0.0,0.0,0.0,-54.683456966989965
0.01161,0.0,0.0,-52.483637162943225
0.02322,0.0,0.0,-50.26012309180715
0.03483,0.0,0.0,-48.01227180408456
0.04644,0.0,0.0,-45.739500706268146
0.05805,0.0,0.0,-43.44128615593601
0.06966,0.0,0.0,-41.11716218164396
0.08127,0.0,0.0,-38.76671931595579
0.09288,0.0,0.0,-36.389603523589315
0.10449,0.0,0.0,-33.9855152112833
0.1161,0.0,0.0,-31.55420831361056
0.12771,0.0,0.0,-29.09548944625803
0.13932,0.0,0.0,-26.60921712149809
0.15093,0.0,0.0,-24.095301026886794
0.16254,0.0,0.0,-21.553701368751895
0.17415,0.0,0.0,-18.984428286441947
0.18576,0.0,0.0,-16.387541346954947
0.19737,0.0,0.0,-13.763149133013663
0.20898,0.0,0.0,-11.11140894682778
0.22059,0.0,0.0,-8.432526650333394
0.2322,0.0,0.0,-5.72675667251378
0.24381,0.0,0.0,-2.9944022243935535
0.25542,0.0,0.0,-0.2358157597236783
0.26703,0.0,0.0,2.5486002600396205
0.27864,0.0,0.0,5.358392238303125
0.29025,0.0,0.0,8.193053882036537
0.30186,0.0,0.0,11.05202412190637
0.31347,0.0,0.0,13.934684424418549
0.32508,0.0,0.0,16.840355390717633
0.33669,0.0,0.0,19.768292532518444
0.3483,0.0,0.0,22.71768110974864
0.35991,0.0,0.0,25.68762992284347
0.37152,0.0,0.0,28.677163974735606
0.38313,0.0,0.0,31.685215972062224
0.39474,0.0,0.0,34.71061674133712
0.40635,0.0,0.0,37.75208482594407
0.41796,0.0,0.0,40.80821587665096
0.42957,0.0,0.0,43.87747301692531
0.44118,0.0,0.0,46.95818034294848
0.45279,0.0,0.0,50.04852331522952
0.4644,0.0,0.0,53.14656241753943
0.47601,0.0,0.0,56.25027066501323
0.48762,0.0,0.0,59.357612203937066
0.49923,0.0,0.0,62.46668952702612
0.51084,0.0,0.0,65.57600208414021
0.52245,0.0,0.0,68.68488020973825
0.53406,0.0,0.0,71.7941837619023
0.54567,0.0,0.0,74.90737541060855
0.55728,0.0,0.0,78.03206516317934
0.56889,0.0,0.0,81.18200258714023
0.5805,0.0,0.0,84.37911125689271
0.59211,0.0,0.0,87.65424453460594
0.60372,0.0,0.0,91.04354980228845
0.61533,0.0,0.0,95.26838887253882
0.62694,0.0,0.0,99.51515409259076
0.63855,0.0,0.0,103.78072907906505
0.65016,0.0,0.0,108.06266469585563
0.66177,0.0,0.0,112.35917913756572
0.67338,0.0,0.0,116.66914365434394
0.68499,0.0,0.0,120.99202989342723
0.6966,0.0,0.0,125.3278552169703
0.70821,0.0,0.0,129.67713131519508
0.71982,278.78833,278.78833,134.04080330835268
0.73143,273.99892,273.99892,138.42002789882918
0.74304,270.85177,270.85177,142.81546339849206
0.75465,269.29178,269.29178,147.2271128125763
0.76626,266.1987,266.1987,151.65434279943918
0.77787,264.66551,264.66551,156.0958942075577
0.78948,261.62557,261.62557,160.54987823604193
0.80109,258.62054,258.62054,165.01376299928245
0.8127,255.65003,255.65003,169.48433582588342
0.82431,252.71364,252.71364,173.95767086403026
0.83592,251.25812,251.25812,178.42909808708822
0.84753,251.25812,251.25812,182.89319827294617
0.85914,252.71364,252.71364,187.34384619928358
0.87075,255.65003,255.65003,191.7742781425605
0.88236,260.11871,260.11871,196.177217602417
0.89397,266.1987,266.1987,200.54504232311598
0.90558,270.85177,270.85177,204.8699607024389
0.91719,273.99892,273.99892,209.14412133264392
0.9288,275.58618,275.58618,213.3596554254309
0.94041,273.99892,273.99892,217.50866761212848
0.95202,272.4208,272.4208,221.58319989854408
0.96363,267.74077,267.74077,225.5752143518797
0.97524,260.11871,260.11871,229.476576260817
0.98685,251.25812,251.25812,233.2790404740715
0.99846,246.94165,246.94165,236.97430587691798
1.01007,246.94165,246.94165,240.55416596694408
1.02168,251.25812,251.25812,244.01071809308775
1.03329,257.131,257.131,247.3365922401664
1.0449,261.62557,261.62557,250.5252055344563
1.05651,266.1987,266.1987,253.5709398687299
1.06812,269.29178,269.29178,256.46927593354667
1.07973,272.4208,272.4208,259.21686742678605
1.09134,273.99892,273.99892,261.81157177385205
1.10295,272.4208,272.4208,264.25242779621215
1.11456,270.85177,270.85177,266.5396011048739
1.12617,266.1987,266.1987,268.6743424459286
1.13778,263.14115,263.14115,270.6589568755333
1.14939,261.62557,261.62557,272.4968338541924
1.161,263.14115,263.14115,274.19253430632006
1.17261,266.1987,266.1987,275.7519288892149
1.18422,270.85177,270.85177,277.1822991288724
1.19583,275.58618,275.58618,278.4923865796568
1.20744,280.40334,280.40334,279.6923934852168
1.21905,285.3047,285.3047,280.79388900846084
1.23066,288.61978,288.61978,281.80964730680085
1.24227,291.97338,291.97338,282.7533947262737
1.25388,295.36595,295.36595,283.6394362310964
1.26549,298.79794,298.79794,284.4821954113396
1.2771,298.79794,298.79794,285.2956600293897
1.288705,298.79794,298.79794,286.092751662369
1.300315,298.79794,298.79794,286.88469479416995
1.311925,297.07773114987083,297.07699,287.68041325603826
1.323535,295.36742675989666,295.36595,288.48593214402933
1.335145,298.7964632401032,298.79794,289.303709502825
1.346755,300.5296091135973,300.52886,290.13274199062147
1.358365,302.26905088640274,302.2698,290.9715092594198
1.369975,304.02083,304.02083,291.81882159330354
1.381585,304.02083,304.02083,292.6738397305924
1.393195,304.0193274311531,304.02083,293.53606100146703
1.404805,300.5303625688467,300.52886,294.40523424436554
1.416415,297.07479395438907,297.07699,295.2812232336252
1.428025,291.975576045611,291.97338,296.1638131784994
1.439635,286.95674821705427,286.95746,297.0525187040665
1.451245,285.3039929302927,285.3047,297.94639145723227
1.462855,283.6621770697074,283.66147,298.843949848409
1.474465,286.96034610585195,286.95746,299.7432431829204
1.486075,293.661883894148,293.66477,300.64201245405866
1.497685,304.02388772375207,304.02083,301.537864052921
1.509295,311.12392227624775,311.12698,302.42847641886055
1.520905,314.74211,314.74211,303.3117576157574
1.532515,314.74211,314.74211,304.185962901389
1.544125,311.1254423106712,311.12698,305.04977911105567
1.555735,307.5549276893286,307.55339,305.9023773300819
1.567345,302.2660973192769,302.2698,306.74341757802756
1.578955,293.66847268072274,293.66477,307.5729513601477
1.590565,286.9603485917313,286.95746,308.39128008886075
1.602175,285.30612645438896,285.3047,309.1987872120693
1.613785,288.618353545611,288.61978,309.99577510862144
1.625395,293.669983958692,293.66477,310.7823732844659
1.637005,305.776796041308,305.78201,311.5585675729934
1.648615,312.9324673235799,312.92932,312.3243166663059
1.660225,320.24055267641984,320.2437,313.07971527695776
1.671835,323.9655575344234,323.96475,313.8251600652621
1.683445,325.8406524655766,325.84146,314.5614402599766
1.695055,323.9623551979347,323.96475,315.2897850712594
1.706665,318.4016248020654,318.39923,316.0118524167978
1.718275,312.9262419164513,312.92932,316.72963087132536
1.729885,305.780498722031,305.78201,317.4452860886292
1.741495,302.27131127796895,302.2698,318.1608946509915
1.753105,302.2728401118759,302.2698,318.87820679051197
1.764715,309.3319798881239,309.33502,319.5984840566033
1.776325,316.5685738898451,316.56539,320.32248453672196
1.787935,323.96156611015476,323.96475,321.05051253596775
1.799545,333.4601580593803,333.45765,321.78252852116714
1.811155,339.2838719406195,339.28638,322.51829045447903
1.822765,345.2187260025818,345.217,323.2574932283608
1.834375,349.22650399741826,349.22823,323.9998357023816
1.845985,347.2151139371773,347.21683,324.7450625696289
1.857595,343.23041606282266,343.2287,325.49297695229075
1.869205,335.39272611972433,335.38935,326.2433907994275
1.880815,323.96078156626527,323.96475,326.99601468894025
1.892425,314.74607843373497,314.74211,327.7503455406066
1.904035,311.1285355636834,311.12698,328.5055970096181
1.915645,314.74055443631676,314.74211,329.26063262557705
1.927255,320.24773780550777,320.2437,330.0140036337544
1.938865,329.62352219449235,329.62756,330.76407627293503
1.950475,339.28979241394154,339.28638,331.50917529258106
1.962085,347.21341758605854,347.21683,332.2477356070434
1.973695,353.28783634251295,353.28607,332.97846057858004
1.985305,357.3892836574871,357.39105,333.70044209742616
1.996915,357.3892836574871,357.39105,334.4132013921352
2.008525,353.28783634251295,353.28607,335.11664480706344
2.020135,343.22449196813113,343.2287,335.81097266431095
2.031745,333.4511704733218,333.45765,336.49652878677176
2.043355,318.4057095266776,318.39923,337.1735997578353
2.054965,311.1301118906115,311.12698,337.8422167442139
2.066575,311.1301118906115,311.12698,338.50200236141626
2.078185,318.4024323364888,318.39923,339.1521281875249
2.089795,325.8382576635113,325.84146,339.79139654615176
2.101405,339.28058976744205,339.28638,340.4183530981445
2.113015,349.2308589405684,349.22823,341.03151564601234
2.124625,355.3344065791738,355.33263,341.62965138846687
2.136235,359.45962342082623,359.4614,342.2120335635193
2.147845,361.54374,361.54374,342.77860237379525
2.159455,361.54106740533575,361.54374,343.33001381960764
2.171065,355.3353025946644,355.33263,343.8675996677634
2.182675,345.2213564298015,345.217,344.3932405900035
2.194285,333.4535617571062,333.45765,344.90916646010817
2.205895,323.96394711703965,323.96475,345.41770867289483
2.217505,322.09965288296047,322.09885,345.92100105436964
2.229115,327.72661528423805,327.72904,346.4207831676764
2.240725,337.33736316537465,337.33224,346.91835773812045
2.252335,349.2335292728055,349.22823,347.4146943304374
2.263945,361.5384407271947,361.54374,347.91059933925214
2.275555,369.9907806029287,369.99442,348.4069557029693
2.287165,376.4636922203098,376.46181,348.9048652168646
2.298775,380.83420777969025,380.83609,349.4057233945989
2.310385,376.46369384151603,376.46181,349.9112457515961
2.321995,369.98722432816567,369.99442,350.423405651415
2.333605,353.27920518502606,353.28607,350.9442677149242
2.345215,337.3391048149738,337.33224,351.47577621106853
2.356825,325.8464086563308,325.84146,352.01952350036123
2.368435,325.8430905340223,325.84146,352.57652827520116
2.380045,329.63087526678123,329.62756,353.1471154489234
2.391655,337.3289247332186,337.33224,353.7309339977012
2.403265,347.2125730706289,347.21683,354.32715486387315
2.414875,359.46410364457836,359.4614,354.9347075353312
2.426485,365.7419663554218,365.74467,355.55250556867514
2.438095,372.13502672265327,372.13778,356.1796638709922
2.449705,376.46181,376.46181,356.8156357471978
2.461315,376.4590271299485,376.46181,357.4602933778601
2.472925,369.9972028700515,369.99442,358.11390231871115
2.484535,359.4659361843237,359.4614,358.776979814623
2.496145,349.22310683462547,349.22823,359.4500966945851
2.507755,337.330572792599,337.33224,360.1336451857227
2.519365,333.459317207401,333.45765,360.82755211373535
2.530975,337.33057135658925,337.33224,361.5310505677895
2.542585,345.22224291558996,345.217,362.24265501292905
2.554195,357.39555617900146,357.39105,362.96033248575355
2.565805,367.85890382099865,367.86341,363.6817733816045
2.577415,378.64548037037025,378.64263,364.4046793736303
2.589025,385.26119,385.26119,365.12700809429157
2.600635,385.26119,385.26119,365.8471986498103
2.612245,383.0432056158484,383.04225,366.5643230902754
2.623855,374.28805912575353,374.29355,367.2781531002836
2.635465,361.53757523666127,361.54374,367.98911148323896
2.647075,347.22299476333865,347.21683,368.69810109782486
2.658685,333.4635755727818,333.45765,369.4062673181809
2.670295,327.7306799784668,327.72904,370.11470766088985
2.681905,331.5395636187609,331.53707,370.8241123729365
2.693515,337.3297463812394,337.33224,371.53460397043284
2.705125,351.2584442291127,351.25129,372.245813257689
2.716735,367.86899204819247,367.86341,372.9571137508551
2.728345,380.83050795180725,380.83609,373.66785274675874
2.739955,389.7338763996552,389.73771,374.3775965918861
2.751565,394.2672236175709,394.26624,375.0863519071414
2.763175,396.5502,396.5502,375.79472238675146
2.774785,396.5502,396.5502,376.50395233054974
2.786395,389.7406438888888,389.73771,377.2158986022323
2.798005,380.8305031438417,380.83609,377.9329105810548
2.809615,367.8606906927712,367.86341,378.65758776415805
2.821225,361.5464593072288,361.54374,379.39246944467436
2.832835,361.54374,361.54374,380.1397552641896
2.844445,369.99908509036095,369.99442,380.9010553427073
2.856055,380.8314249096384,380.83609,381.6772756084237
2.867665,394.2604561283374,394.26624,382.46863679245996
2.879275,403.48379904823446,403.48178,383.274803283373
2.890885,408.17205075301194,408.17001,384.09510415631314
2.902495,412.91067924698814,412.91272,384.928814324148
2.914105,412.91272,412.91272,385.77539730945614
2.925715,405.8161275323,405.81913,386.63470283136917
2.937325,398.8425142771089,398.8474,387.5070613233771
2.948935,387.4978657228917,387.49298,388.3932631864799
2.960545,376.46656071920734,376.46181,389.29439013259343
2.972155,369.99442,369.99442,390.2114964773587
2.983765,369.99442,369.99442,391.1452152239452
2.995375,378.63890553402234,378.64263,392.0954444238629
3.006985,389.74262825581354,389.73771,393.06120740615006
3.018595,401.1629580120484,401.1579,394.040631118869
3.030205,412.90766198795245,412.91272,395.03106164113984
3.041815,420.1272016494404,420.13031,396.02930285681066
3.053425,425.0109357838071,425.01199,397.03193692958564
3.065035,422.5609763339071,422.5641,398.0356634213389
3.076645,415.3078236660929,415.3047,399.03764949795385
3.088255,403.48687169681307,403.48178,400.0358060626457
3.099865,391.9896894358317,391.99544,401.028893536156
3.111475,378.63708010327036,378.64263,402.01646379494525
3.123085,365.7502198967295,365.74467,402.9986321893135
3.134695,363.64087741602066,363.63814,403.97571362041754
3.146305,370.0000343846814,369.99442,404.9477867277435
3.157915,383.036635615319,383.04225,405.91436940944783
3.169525,396.54438262273925,396.5502,406.87431927816624
3.181135,405.8242511886301,405.81913,407.8259084182037
3.192745,417.7136717641995,417.71053,408.767057586362
3.204355,425.00884823580054,425.01199,409.6956643995603
3.215965,427.47298968130923,427.47405,410.60998790635546
3.227575,425.00780942721804,425.01199,411.5090596895286
3.239185,415.30061842943223,415.3047,412.392965955978
3.250795,405.82321157056776,405.81913,413.2629837951082
3.262405,394.2712154048231,394.26624,414.121569262969
3.274015,378.6407586230639,378.64263,414.97211191961776
3.285625,374.29542137693625,374.29355,415.81849617227783
3.297235,380.8332723686476,380.83609,416.66458954139154
3.308845,394.2722278423771,394.26624,417.5138166447806
3.320455,408.175156428571,408.17001,418.36889524622563
3.332065,420.12516357142886,420.13031,419.2317104985225
3.343675,432.4357582127477,432.44106,420.1034279149515
3.355285,445.11477737295445,445.11255,420.98474677345655
3.366895,450.28563240533566,450.28451,421.8761791236605
3.378505,452.8918575946645,452.89298,422.7783271225122
3.390115,450.2856333720929,450.28451,423.69217521948065
3.401725,442.54454067555935,442.54889,424.6193256951478
3.413335,432.44540932444033,432.44106,425.5620901198026
3.424945,427.47618910852725,427.47405,426.52338955728095
3.436555,422.5641,422.5641,427.50649442008864
3.448165,422.5651533089501,422.5641,428.5145369620622
3.459775,425.01093669104995,425.01199,429.54999379225546
3.471385,429.94826321274786,429.95039,430.6142292359981
3.482995,437.4701936477177,437.46579,431.70728441219353
3.494605,447.6944272590363,447.69106,432.8279233458447
3.506215,455.51320274096406,455.51657,433.9738655781797
3.517825,463.4754309345392,463.47886,435.14211465875377
3.529435,463.47886,463.47886,436.3293239554769
3.541045,463.4754338855423,463.47886,437.53221509741934
3.552655,455.5199961144576,455.51657,438.74797170766846
3.564265,447.6855712446172,447.69106,439.97445825729847
3.575875,434.9418953958698,434.94617,441.21029344141624
3.587485,425.0162646041308,425.01199,442.45469049671516
3.599095,417.7136744702839,417.71053,443.7071491347086
3.610705,412.91272,412.91272,444.9670555676932
3.622315,412.9147844621343,412.91272,446.233291300829
3.633925,417.708465537866,417.71053,447.50398482746454
3.645535,425.0088455297157,425.01199,448.7764156427209
3.657145,437.47243392334167,437.46579,450.0471759126299
3.668755,452.89869031841636,452.89298,451.3124882848415
3.680365,466.15804968158363,466.16376,452.5685921224358
3.691975,471.58149650301453,471.58032,453.8121496496184
3.703585,474.3109845094665,474.31216,455.0405948116337
3.715195,471.5814954905335,471.58032,456.25237253012335
3.726805,460.8140486347975,460.80941,457.4470507910131
3.738415,445.1060202153312,445.11255,458.6252278541687
3.750025,429.94721173407925,429.95039,459.7882317960167
3.761635,422.5672782659208,422.5641,460.93769957819643
3.773245,420.13135814384157,420.13031,462.0751490902518
3.784855,422.56728100344526,422.5641,463.20160211293
3.796465,429.9547142728052,429.95039,464.31745324516686
3.808075,439.99567572719434,440.0,465.4225344364918
3.819685,458.1475311584845,458.15535,466.5163141254439
3.831295,474.3169345564165,474.31216,467.5982427114593
3.8429,485.39868,485.39868,468.66813123468813
3.85451,496.74434,496.74434,469.72652907032966
3.86612,499.62195,499.62195,470.7749735324129
3.87773,493.8833,493.8833,471.8159982392091
3.88934,482.60299,482.60299,472.85300186003553
3.90095,471.58032,471.58032,473.8899495106439
3.91256,463.47886,463.47886,474.9309056316521
3.92417,458.15535,458.15535,475.97957584612845
3.93578,460.80941,460.80941,477.0389260668684
3.94739,466.16376,466.16376,478.11092724746493
3.959,474.31216,474.31216,479.1963998866696
3.97061,485.39868,485.39868,480.2950380062568
3.98222,502.51623,502.51623,481.4055957629301
3.99383,520.23743,520.23743,482.5261934562876
4.00544,532.3974,532.3974,483.6546522828914
4.01705,538.58356,538.58356,484.7888403596884
4.02866,541.70354,541.70354,485.9269734385157
4.04027,532.3974,532.3974,487.0677469273821
4.05188,517.24108,517.24108,488.21028023308645
4.06349,493.8833,493.8833,489.35399447417774
4.0751,474.31216,474.31216,490.4984056014344
4.08671,463.47886,463.47886,491.642876045991
4.09832,458.15535,458.15535,492.78633686929595
4.10993,460.80941,460.80941,493.92699330623293
4.12154,468.86422,468.86422,495.0621494034326
4.13315,482.60299,482.60299,496.1883056587486
4.14476,502.51623,502.51623,497.301456685302
4.15637,520.23743,520.23743,498.39749466844216
4.16798,535.48155,535.48155,499.4725939935913
4.17959,541.70354,541.70354,500.5236132951943
4.1912,541.70354,541.70354,501.548353574527
4.20281,532.3974,532.3974,502.5456542382198
4.21442,514.26199,514.26199,503.5153567855975
4.22603,493.8833,493.8833,504.45814967895325
4.23764,471.58032,471.58032,505.3752895020391
4.24925,463.47886,463.47886,506.2682424276382
4.26086,460.80941,460.80941,507.1383802710615
4.27247,466.16376,466.16376,507.986663888096
4.28408,477.05982,477.05982,508.8134149219474
4.29569,493.8833,493.8833,509.6182465354397
4.3073,511.30006,511.30006,510.4002834818279
4.31891,532.3974,532.3974,511.15851339165306
4.33052,544.8416,544.8416,511.8921986556666
4.34213,547.99783,547.99783,512.601275187584
4.35374,544.8416,544.8416,513.2866463771157
4.36535,532.3974,532.3974,513.9502943990055
4.37696,508.35519,508.35519,514.5952167495589
4.38857,491.03874,491.03874,515.2253174523371
4.40018,479.8234,479.8234,515.8452336468863
4.41179,477.05982,477.05982,516.4600176417874
4.4234,482.60299,482.60299,517.0747838020736
4.43501,493.8833,493.8833,517.6943451863175
4.44662,514.26199,514.26199,518.322903880185
4.45823,535.48155,535.48155,518.9640174976964
4.46984,551.17235,551.17235,519.6206851339782
4.48145,564.0554,564.0554,520.295487528537
4.49306,570.6094,570.6094,520.9908307902157
4.50467,570.6094,570.6094,521.7091267845137
4.51628,564.0554,564.0554,522.4529172570866
4.52789,547.99783,547.99783,523.2248879160064
4.5395,529.33102,529.33102,524.027721768321
4.55111,508.35519,508.35519,524.8639183625658
4.56272,496.74434,496.74434,525.7355669518872
4.57433,491.03874,491.03874,526.6441588391956
4.58594,491.03874,491.03874,527.5904000865795
4.59755,499.62195,499.62195,528.5739813462255
4.60916,514.26199,514.26199,529.5933469013734
4.62077,535.48155,535.48155,530.6457377999017
4.63238,554.36526,554.36526,531.7274411769058
4.64399,567.32294,567.32294,532.8341865864758
4.6556,573.91491,573.91491,533.9615961448558
4.66721,573.91491,573.91491,535.1056210394734
4.67882,564.0554,564.0554,536.2628607242809
4.69043,547.99783,547.99783,537.4307951139801
4.70204,523.25113,523.25113,538.6077340160689
4.71365,496.74434,496.74434,539.7925819158025
4.72526,482.60299,482.60299,540.9846387634208
4.73687,479.8234,479.8234,542.183392949865
4.74848,485.39868,485.39868,543.3882718769469
4.76009,496.74434,496.74434,544.5984789538445
4.7717,517.24108,517.24108,545.8128440980158
4.78331,538.58356,538.58356,547.0296528642896
4.79492,554.36526,554.36526,548.2466171967112
4.80653,570.6094,570.6094,549.4610348768975
4.81814,580.58348,580.58348,550.6700720416853
4.82975,580.58348,580.58348,551.8711031605549
4.84136,570.6094,570.6094,553.061998485152
4.85297,560.80668,560.80668,554.241231845346
4.86458,541.70354,541.70354,555.4079699481512
4.87619,523.25113,523.25113,556.5621283195036
4.8878,502.51623,502.51623,557.7043294601411
4.89941,496.74434,496.74434,558.8357828690456
4.91102,496.74434,496.74434,559.9581599596148
4.92263,508.35519,508.35519,561.0734114349293
4.93424,526.28229,526.28229,562.183626424139
4.94585,544.8416,544.8416,563.2909301268095
4.95746,564.0554,564.0554,564.3974010114717
4.96907,580.58348,580.58348,565.5049543392455
4.98068,601.05771,601.05771,566.6153280552389
4.99229,615.10677,615.10677,567.7301694133276
5.0039,615.10677,615.10677,568.8510198637093
5.01551,611.56402,611.56402,569.9791938955427
5.02712,601.05771,601.05771,571.1157425177016
5.03873,583.94677,583.94677,572.2613687538058
5.05034,577.23957,577.23957,573.4163496746655
5.06195,573.91491,573.91491,574.5804888780452
5.07356,573.91491,573.91491,575.75303073274
5.08517,580.58348,580.58348,576.932644699116
5.09678,587.32954,587.32954,578.1173161587866
5.10839,601.05771,601.05771,579.3040735257417
5.12,618.67005,618.67005,580.4888683741731
5.13161,625.85865,625.85865,581.6667542590416
5.14322,633.13078,633.13078,582.8322325420218
5.15483,633.13078,633.13078,583.9795987954302
5.16644,629.48421,629.48421,585.1031579418911
5.17805,622.25397,622.25397,586.1972617170006
5.18966,608.04167,608.04167,587.2562183943453
5.20127,580.58348,580.58348,588.2741942031907
5.21288,564.0554,564.0554,589.245148300442
5.22449,551.17235,551.17235,590.1627652345951
5.2361,551.17235,551.17235,591.020463987817
5.24771,557.57667,557.57667,591.8114654254592
5.25932,567.32294,567.32294,592.5289563551247
5.27093,580.58348,580.58348,593.1664412533529
5.28254,604.53961,604.53961,593.7181537435383
5.29415,622.25397,622.25397,594.1794324825239
5.30576,629.48421,629.48421,594.547039365908
5.31737,636.79846,636.79846,594.8193936786886
5.32898,640.4874,640.4874,594.9965999918468
5.34059,633.13078,633.13078,595.0801765262254
5.3522,629.48421,629.48421,595.0725722757743
5.36381,618.67005,618.67005,594.976705758333
5.37542,590.7319,590.7319,594.7955263822403
5.38703,567.32294,567.32294,594.5316957494987
5.39864,551.17235,551.17235,594.1873864327276
5.41025,544.8416,544.8416,593.7642171142109
5.42186,547.99783,547.99783,593.2633763210406
5.43347,560.80668,560.80668,592.6859481287397
5.44508,570.6094,570.6094,592.033358438153
5.45669,590.7319,590.7319,591.3078365732011
5.4683,622.25397,622.25397,590.5127658891777
5.47991,640.4874,640.4874,589.6528724553128
5.49152,651.68292,651.68292,588.7342692179893
5.50313,659.25511,659.25511,587.7642176895473
5.51474,655.45808,655.45808,586.7507422205383
5.52635,647.92951,647.92951,585.7020681243816
5.53796,636.79846,636.79846,584.6260586019753
5.54957,618.67005,618.67005,583.5296703734024
5.56118,594.15398,594.15398,582.4185636920442
5.57279,580.58348,580.58348,581.2968618068179
5.5844,580.58348,580.58348,580.1671254264086
5.59601,583.94677,583.94677,579.0305804651576
5.60762,594.15398,594.15398,577.8875131837787
5.61923,615.10677,615.10677,576.7378182671918
5.63084,629.48421,629.48421,575.5815062137987
5.64245,640.4874,640.4874,574.4189919134003
5.65406,647.92951,647.92951,573.2512315691986
5.66567,644.19771,644.19771,572.079640489066
5.67728,636.79846,636.79846,570.9057482512261
5.68889,615.10677,615.10677,569.7308096747211
5.7005,573.91491,573.91491,568.5554256836215
5.71211,535.48155,535.48155,567.3792472197789
5.72372,517.24108,517.24108,566.2009015112232
5.73533,514.26199,514.26199,565.0181071653889
5.74694,517.24108,517.24108,563.8279479589639
5.75855,526.28229,526.28229,562.6273138023378
5.77016,532.3974,532.3974,561.4133056069398
5.78177,538.58356,538.58356,560.1835771133025
5.79338,541.70354,541.70354,558.9365745205089
5.80499,544.8416,544.8416,557.6717239398874
5.8166,538.58356,538.58356,556.3894504880917
5.82821,532.3974,532.3974,555.0909984782942
5.83982,520.23743,520.23743,553.7780262289597
5.85143,502.51623,502.51623,552.4521502935125
5.86304,496.74434,496.74434,551.1145533263734
5.87465,496.74434,496.74434,549.765785891988
5.88626,499.62195,499.62195,548.4057238268475
5.89787,508.35519,508.35519,547.0337166720063
5.90948,526.28229,526.28229,545.6488679979196
5.92109,541.70354,541.70354,544.2504846696473
5.9327,554.36526,554.36526,542.838533162746
5.94431,560.80668,560.80668,541.4139537610941
5.95592,564.0554,564.0554,539.978881531187
5.96753,557.57667,557.57667,538.5367591048015
5.97914,547.99783,547.99783,537.092248292864
5.99075,532.3974,532.3974,535.6510822741371
6.00236,508.35519,508.35519,534.2197429901513
6.01397,488.21057,488.21057,532.8049193887942
6.02558,482.60299,482.60299,531.4129245011421
6.03719,482.60299,482.60299,530.0492011110103
6.0488,491.03874,491.03874,528.7180243245707
6.06041,502.51623,502.51623,527.4224357664057
6.07202,520.23743,520.23743,526.1643677121028
6.08363,541.70354,541.70354,524.9447832114902
