0.0,0.0,0.0,-54.683456966989965
6.09524,554.36526,554.36526,523.7639805104141
6.10685,567.32294,567.32294,522.6220244801062
6.11846,573.91491,573.91491,521.5190976527022
6.13007,570.6094,570.6094,520.4556748269002
6.14168,557.57667,557.57667,519.4325553351958
6.15329,541.70354,541.70354,518.4507054415393
6.1649,517.24108,517.24108,517.5110130933888
6.17651,496.74434,496.74434,516.6140017502598
6.18812,488.21057,488.21057,515.7594015050422
6.19973,491.03874,491.03874,514.9458018143735
6.21134,499.62195,499.62195,514.1705401697317
6.22295,514.26199,514.26199,513.4298281404509
6.23456,529.33102,529.33102,512.7189838778156
6.24617,544.8416,544.8416,512.0328380848778
6.25778,557.57667,557.57667,511.3662176526514
6.26939,560.80668,560.80668,510.7143704330796
6.281,554.36526,554.36526,510.0733115238015
6.29261,541.70354,541.70354,509.44003228309106
6.30422,523.25113,523.25113,508.812580099857
6.31583,505.42728,505.42728,508.18997014157793
6.32744,493.8833,493.8833,507.57188432889484
6.33905,485.39868,485.39868,506.95797060731593
6.35066,485.39868,485.39868,506.3472254106507
6.36227,491.03874,491.03874,505.73777000917073
6.37388,493.8833,493.8833,505.12693879118797
6.38549,496.74434,496.74434,504.51149543475435
6.3971,502.51623,502.51623,503.88795871060233
6.40871,502.51623,502.51623,503.2529340738383
6.42032,499.62195,499.62195,502.6033725766608
6.43193,496.74434,496.74434,501.9367713997323
6.44354,485.39868,485.39868,501.25129577170725
6.45515,474.31216,474.31216,500.5457344326541
6.46676,463.47886,463.47886,499.8193708917582
6.47837,455.51657,455.51657,499.0717411450152
6.48998,458.15535,458.15535,498.3023350554931
6.50159,463.47886,463.47886,497.51041330174814
6.5132,471.58032,471.58032,496.69493384751496
6.52481,485.39868,485.39868,495.8545709570996
6.536415,499.6257110852712,499.62195,494.9878631104938
6.548025,508.35773165232376,508.35519,494.0935532441012
6.559635,514.2594483476769,514.26199,493.17097896211277
6.571245,514.26199,514.26199,492.220393841868
6.582855,508.3577338415157,508.35519,491.24317861772363
6.594465,496.73945384151557,496.74434,490.24195471942767
6.606075,485.3927289405683,485.39868,489.2205106309574
6.617685,471.57453835917386,471.58032,488.183561905506
6.629295,458.15308564113593,458.15535,487.1363686610282
6.640905,452.8952443588637,452.89298,486.08414726586074
6.652515,455.515440116279,455.51657,485.0315017579722
6.664125,466.1591746468566,466.16376,483.98208553406056
6.675735,477.0551274677009,477.05982,482.9384562947207
6.687345,493.88827156761454,493.8833,481.9020731786341
6.698955,505.43365818690654,505.42728,480.87344648134666
6.710565,520.2400310585199,520.23743,479.8524705324273
6.722175,526.2796889414803,526.28229,478.838931242711
6.733785,526.28229,526.28229,477.8328658777482
6.745395,517.2449737166244,517.24108,476.834856730606
6.757005,502.52257145133444,502.51623,475.84624908917544
6.768615,488.19991896210195,488.21057,474.8691114650636
6.780225,463.4743010508191,463.47886,473.9059803102018
6.791835,452.89298,452.89298,472.95949370434687
6.803445,452.8963863812387,452.89298,472.03185761630175
6.815055,460.80600361876077,460.80941,471.12435363112525
6.826665,471.5756813652024,471.58032,470.237078336021
6.838275,491.0303599741601,491.03874,469.36887316922866
6.849885,505.43236776916365,505.42728,468.5174176264562
6.861495,517.2449737166235,517.24108,467.67949967313314
6.873105,526.28098459087,526.28229,466.8513683024214
6.884715,523.2485439199659,523.25113,466.029116715462
6.896325,517.2436660800345,517.24108,465.2090255970646
6.907935,499.62953791128166,499.62195,464.3878030364468
6.919545,482.6103194401385,482.60299,463.5626519586051
6.931155,452.90577500861036,452.89298,462.7311631801082
6.942765,432.4378605727825,432.44106,461.89109524534285
6.954375,425.01199,425.01199,461.0401846525392
6.965985,425.01305031869083,425.01199,460.17598898196786
6.977595,427.4761872676413,427.47405,459.2958147344584
6.989205,432.4389227323577,432.44106,458.39681739314256
7.000815,439.99674464254986,440.0,457.4762353937498
7.012425,445.1103482127478,445.11255,456.53161785926534
7.024035,447.69106,447.69106,455.56103428295694
7.035645,447.68884545650326,447.69106,454.56328757609435
7.047255,442.54561578811354,442.54889,453.5380380568797
7.058865,434.9418953958693,434.94617,452.48582177570245
7.070475,425.0162646041308,425.01199,451.40799131485846
7.082085,417.7136744702848,417.71053,450.3065321914115
7.093695,412.9147862403097,412.91272,449.1837794089838
7.105305,410.53554420327305,410.53452,448.04209598535147
7.116915,412.9147862403097,412.91272,446.8835520003646
7.128525,417.71473478897497,417.71053,445.7097589283554
7.140135,427.4805365920838,427.47405,444.5218798976946
7.151745,442.54240340791875,442.54889,443.3207565531401
7.163355,452.8885251808788,452.89298,442.1071785852304
7.174965,460.8060006847545,460.80941,440.8822027241164
7.186575,466.16145407838076,466.16376,439.64744724043226
7.198185,466.16031107235176,466.16376,438.4053081647993
7.209795,458.1519603186907,458.15535,437.1590532247519
7.221405,450.27790434108465,450.28451,435.9127580527593
7.233015,434.9397948450951,434.94617,434.671045403279
7.244625,420.1366851549046,420.13031,433.4387434380326
7.256235,410.5386525538315,410.53452,432.220484475067
7.267845,408.17102830749354,408.17001,431.0202681159093
7.279455,408.17205251076666,408.17001,429.84108990733785
7.291065,412.91687649440155,412.91272,428.6847986703988
7.302675,422.57270671403785,422.5641,427.5522237630481
7.314285,442.55446989672964,442.54889,426.4434301668301
7.325895,455.51099010327016,455.51657,425.35810362041195
7.337505,463.47543093453896,463.47886,424.2958885875315
7.349115,471.576830999139,471.58032,423.25670800323905
7.360725,468.8653897243753,468.86422,422.24100908786716
7.372335,458.1508434151592,458.15535,421.2498703142039
7.383945,447.6834197459084,447.69106,420.28488685443233
7.395555,429.9440826399659,429.95039,419.34787121435465
7.407165,415.3026474268504,415.3047,418.4404539061893
7.418775,410.5365725731499,410.53452,417.56355115156236
7.430385,405.82116074504756,405.81913,416.71696152579386
7.441995,405.81913,405.81913,415.89912335093334
7.453605,410.5376104435836,410.53452,415.1071913919276
7.465215,417.7126202540908,417.71053,414.33729708653937
7.476825,422.5651542161929,422.5641,413.5850298081085
7.488435,425.01199,425.01199,412.845951439346
7.500045,425.01199,425.01199,412.11606010491016
7.511655,422.5651542161927,422.5641,411.39220052253506
7.523265,412.91687649440155,412.91272,410.6723117810718
7.534875,401.16296236864764,401.1579,409.95549511373247
7.546485,391.99063407838094,391.99544,409.2418378511135
7.558095,380.83327236864716,380.83609,408.5321183375854
7.569705,374.29355,374.29355,407.8273134426606
7.581315,374.29355,374.29355,407.1281140433673
7.592925,378.64075701119737,378.64263,406.4345784713886
7.604535,385.25833962962906,385.26119,405.74601734375744
7.616145,391.9925398062014,391.99544,405.0610868212053
7.627755,398.8493958570202,398.8474,404.37799990845974
7.639365,403.4827866106805,403.48178,403.6948246325059
7.650975,405.8181233893197,405.81913,403.0097808953038
7.662585,403.4807800516353,403.48178,402.3215133602689
7.674195,401.15889994836493,401.1579,401.6292834343136
7.685805,394.26920798449555,394.26624,400.93300869655303
7.697415,387.49589699397075,387.49298,400.2331516641797
7.709025,376.4581069853575,376.46181,399.53048530243757
7.720635,367.86249753660627,367.86341,398.8258296526352
7.732245,365.7455824633937,365.74467,398.11981716474827
7.743855,367.8661768416523,367.86341,397.41271091230595
7.755465,374.29078315834795,374.29355,396.7043063022573
7.767075,383.0384822566757,383.04225,395.993947162473
7.778685,394.26140624030995,394.26624,395.28066919320537
7.790295,403.4778112058566,403.48178,394.56348551678775
7.801905,410.53657434108527,410.53452,393.841662679186
7.813515,415.302645658915,415.3047,393.1149773470403
7.825125,410.53148525817596,410.53452,392.38391676257874
7.836735,403.48481474182427,403.48178,391.6497757808077
7.848345,394.2702087941425,394.26624,390.9145889326167
7.859955,383.0470837596895,383.04225,390.1809428013139
7.871565,367.86994696813053,367.86341,389.45160941413104
7.883175,359.46229678725217,359.4614,388.72912078470125
7.894785,361.54646164944006,361.54374,388.01541068174885
7.906395,367.86899685615936,367.86341,387.311569637462
7.918005,380.8418688941474,380.83609,386.61773510390594
7.929615,394.2604611058523,394.26624,385.9331285853271
7.941225,403.4778112058566,403.48178,385.25622044609156
7.952835,412.9086584409997,412.91272,384.58507460643506
7.964445,422.5599435055992,422.5641,383.91775742916417
7.976055,422.5620097459091,422.5641,383.25270679026477
7.987665,417.706421248924,417.71053,382.58902485989097
7.999275,408.1650100817569,408.17001,381.9265748245791
8.010885,396.5551999182453,396.5502,381.2658514370504
8.022495,385.2546208218573,385.26119,380.6077387692978
8.034105,370.0009891781392,369.99442,379.9531296330471
8.045715,367.86432695783105,367.86341,379.30257193814145
8.057325,369.99350304216864,369.99442,378.65604512482935
8.068935,378.6483756153175,378.64263,378.0127918333974
8.080545,391.98969438468157,391.99544,377.37132748961665
8.092155,401.1619381653745,401.1579,376.72962711852097
8.103765,410.53760778399374,410.53452,376.08540131057055
8.115375,417.7074422160076,417.71053,375.43638587010935
8.126985,420.12720432444166,420.13031,374.78059863782994
8.138595,412.91582567556,412.91272,374.1166079948084
8.150205,403.4768375129079,403.48178,373.443754457595
8.161815,392.00038248709006,391.99544,372.762146033812
8.173425,376.45271043927823,376.46181,372.0724923525189
8.185035,355.32657114458016,355.33263,371.3758220477471
8.196645,341.257908855423,341.25185,370.6731516979977
8.208255,337.33224,337.33224,369.96525394281
8.219865,337.33224,337.33224,369.25248965606534
8.231475,341.25441668674694,341.25185,368.5347961545772
8.243085,347.214263313253,347.21683,367.8117646993628
8.254695,355.33620687769144,355.33263,367.08276668103645
8.266305,363.6399581024093,363.63814,366.3471247852343
8.277915,367.8615918975902,367.86341,365.60425487506177
8.289525,367.8615918975902,367.86341,364.85379552731536
8.301135,363.6399581024093,363.63814,364.09571921105
8.312745,355.32913783132517,355.33263,363.3304126184944
8.324355,347.2203221686741,347.21683,362.55864973934445
8.335965,339.28387194061906,339.28638,361.78148595173013
8.347575,333.46015805937986,333.45765,361.0000353826414
8.359185,331.53789712316984,331.53707,360.21524657885584
8.370795,333.4601580593803,333.45765,359.42775561662927
8.382405,339.2838719406195,339.28638,358.63784324742585
8.394015,347.220322168675,347.21683,357.8454936155647
8.405625,355.3291378313261,355.33263,357.0505590014558
8.417235,363.64087506024043,363.63814,356.2529606578985
8.428845,369.99168493975867,369.99442,355.45290630581826
8.440455,372.1368569336778,372.13778,354.6511378210989
8.452065,369.9907837349392,369.99442,353.849128055042
8.463675,361.54737626505994,361.54374,353.0491297293102
8.475285,351.24614158777877,351.25129,352.25409357505526
8.486895,339.2915284122191,339.28638,351.46742412277837
8.498505,327.7274202538729,327.72904,350.6925925433651
8.510115,323.9663697461274,323.96475,349.9326651904602
8.521725,325.8430905340224,325.84146,349.1899869618351
8.533335,329.63003925559315,329.62756,348.4660180490235
8.544945,335.3868707444062,335.38935,347.7613429507205
8.556555,347.22299476333865,347.21683,347.0758609087081
8.568165,361.5375752366599,361.54374,346.4090443557886
8.579775,372.1405789888122,372.13778,345.7601549929958
8.591385,378.6398310111872,378.64263,345.1284881845741
8.602995,376.45902473298884,376.46181,344.5137051812505
8.614605,369.9889968631687,369.99442,343.91600734053
8.626215,357.3964731368342,357.39105,343.336147679283
8.637825,345.211113627367,345.217,342.77526535287194
8.649435,331.54295637263385,331.53707,342.2346175196339
8.661045,318.3968763382104,318.39923,341.71525746320367
8.672655,312.9316736617902,312.92932,341.21763869784917
8.684265,314.7444793324721,314.74211,340.74140016924326
8.695875,320.2469208864022,320.2437,340.2853285971653
8.707485,327.725819113597,327.72904,339.8474658545267
8.719095,335.3944392771082,335.38935,339.42534073636904
8.730705,347.2117407228925,347.21683,339.0162402037937
8.742315,363.64087506024134,363.63814,338.6175040753663
8.753925,369.9916849397596,369.99442,338.22683661402226
8.765535,372.13502909208273,372.13778,337.84250723377454
8.777145,365.74742090791733,365.74467,337.46342993044436
8.788755,355.33711408268755,355.33263,337.08914525189044
8.800365,347.2117407228907,347.21683,336.71971821533486
8.811975,335.39443927710636,335.38935,336.35550107083196
8.823585,329.62593086919105,329.62756,335.996748679468
8.835195,325.84308913080895,325.84146,335.64330519547644
8.846805,323.96475,323.96475,335.2943782199208
8.858415,323.96475,323.96475,334.9484532799251
8.870025,323.96475,323.96475,334.60334038146766
8.881635,323.9663697461274,323.96475,334.2563326115656
8.893245,327.7274202538724,327.72904,333.90447764146666
8.904855,331.53707,331.53707,333.54485855542555
8.916465,331.53707,331.53707,333.17484275086997
8.928075,329.6251233347675,329.62756,332.7922435972415
8.939685,323.9671866652325,323.96475,332.395391297384
8.951295,318.40162686477106,318.39923,331.98310335262346
8.962905,312.9277733993117,312.92932,331.55458540917687
8.974515,309.33656660068846,309.33502,331.1092774976618
8.986125,309.33656660068846,309.33502,330.6467181715626
8.997735,312.9277733993117,312.92932,330.1664304088555
9.009345,316.56697274956923,316.56539,329.66786047183683
9.020955,320.24211725043006,320.2437,329.1503835093639
9.032565,329.6308781223088,329.62756,328.6133914291759
9.044175,337.33563275387223,337.33224,328.0564400114566
9.055785,345.21360724612714,345.217,327.47941956012056
9.067395,349.2265039974186,349.22823,326.88270626629145
9.079005,345.2187260025821,345.217,326.26725904544037
9.09061,335.38935,335.38935,325.63466113700775
9.10222,320.2437,320.2437,324.98703039647313
9.11383,312.92932,312.92932,324.3268487661766
9.12544,305.78201,305.78201,323.6566929640718
9.13705,302.2698,302.2698,322.97891858650314
9.14866,305.78201,305.78201,322.2954368739549
9.16027,311.12698,311.12698,321.60758916367246
9.17188,316.56539,316.56539,320.91612457400294
9.18349,322.09885,322.09885,320.2212752578234
9.1951,337.33224,337.33224,319.5229596926801
9.20671,347.21683,347.21683,318.8210964325625
9.21832,353.28607,353.28607,318.1158560572736
9.22993,353.28607,353.28607,317.4078526009247
9.24154,347.21683,347.21683,316.6982767228616
9.25315,341.25185,341.25185,315.98891600852346
9.26476,329.62756,329.62756,315.2820311381914
9.27637,320.2437,320.2437,314.5801466335387
9.28798,316.56539,316.56539,313.8857621623324
9.29959,314.74211,314.74211,313.2009884180128
9.3112,314.74211,314.74211,312.52728546979233
9.32281,318.39923,318.39923,311.86532767361405
9.33442,322.09885,322.09885,311.21496600874934
9.34603,327.72904,327.72904,310.5752907138259
9.35764,333.45765,333.45765,309.9447853845311
9.36925,335.38935,335.38935,309.3215559401309
9.38086,337.33224,337.33224,308.70367468367203
9.39247,333.45765,333.45765,308.08949207955743
9.40408,327.72904,327.72904,307.47788079428267
9.41569,316.56539,316.56539,306.8683032375245
9.4273,307.55339,307.55339,306.26077655789334
9.43891,293.66477,293.66477,305.6558053775972
9.45052,283.66147,283.66147,305.05418045927127
9.46213,277.18263,277.18263,304.45679871674065
9.47374,273.99892,273.99892,303.8644532362456
9.48535,275.58618,275.58618,303.27766825982724
9.49696,277.18263,277.18263,302.69663253959766
9.50857,280.40334,280.40334,302.12113818042815
9.52018,283.66147,283.66147,301.5505993465895
9.53179,286.95746,286.95746,300.9841189592439
9.5434,288.61978,288.61978,300.42064371445974
9.55501,288.61978,288.61978,299.85909999117985
9.56662,286.95746,286.95746,299.2984857097889
9.57823,285.3047,285.3047,298.7379348778986
9.58984,283.66147,283.66147,298.1767225955947
9.60145,282.0277,282.0277,297.61423015283077
9.61306,280.40334,280.40334,297.0498711134465
9.62467,280.40334,280.40334,296.4830512986496
9.63628,283.66147,283.66147,295.9131653586815
9.64789,286.95746,286.95746,295.3395802241431
9.6595,290.29174,290.29174,294.76163335309815
9.67111,293.66477,293.66477,294.17868754468054
9.68272,297.07699,297.07699,293.5902725640256
9.69433,298.79794,298.79794,292.99624353355705
9.70594,297.07699,297.07699,292.396938280556
9.71755,291.97338,291.97338,291.79323582532163
9.72916,285.3047,285.3047,291.1864834777084
9.74077,278.78833,278.78833,290.5783528414157
9.75238,272.4208,272.4208,289.970724418627
9.76399,270.85177,270.85177,289.3655515041422
9.7756,272.4208,272.4208,288.76474131789996
9.78721,275.58618,275.58618,288.17006959594534
9.79882,282.0277,282.0277,287.58310611861094
9.81043,286.95746,286.95746,287.0051128983032
9.82204,290.29174,290.29174,286.43695340254345
9.83365,297.07699,297.07699,285.8791242443891
9.84526,302.2698,302.2698,285.33179549569695
9.85687,304.02083,304.02083,284.7948344373309
9.86848,304.02083,304.02083,284.26786717087725
9.88009,300.52886,300.52886,283.7503302064686
9.8917,293.66477,293.66477,283.2415393865091
9.90331,286.95746,286.95746,282.7406931441804
9.91492,283.66147,283.66147,282.2468743748302
9.92653,278.78833,278.78833,281.7591089202887
9.93814,278.78833,278.78833,281.2764404470202
9.94975,282.0277,282.0277,280.7979486629818
9.96136,285.3047,285.3047,280.3227615579462
9.97297,288.61978,288.61978,279.8500485963199
9.98458,297.07699,297.07699,279.37903413323704
9.99619,305.78201,305.78201,278.90903253631876
10.0078,311.12698,311.12698,278.43939752126334
10.01941,314.74211,314.74211,277.96947447008745
10.03102,318.39923,318.39923,277.4985307605316
10.04263,314.74211,314.74211,277.02576728653185
10.05424,309.33502,309.33502,276.5503333997932
10.06585,297.07699,297.07699,276.0714129905866
10.07746,285.3047,285.3047,275.58824664061854
10.08907,277.18263,277.18263,275.10016477044996
10.10068,267.74077,267.74077,274.60663758972566
10.11229,261.62557,261.62557,274.1073453295322
10.1239,255.65003,255.65003,273.60223914462347
10.13551,252.71364,252.71364,273.09157190641463
10.14712,252.71364,252.71364,272.57590935278506
10.15873,252.71364,252.71364,272.05609089348263
10.17034,255.65003,255.65003,271.5331825968191
10.18195,258.62054,258.62054,271.00836775945004
10.19356,260.11871,260.11871,270.4828132137578
10.20517,260.11871,260.11871,269.95751962878376
10.21678,260.11871,260.11871,269.43323487906525
10.22839,258.62054,258.62054,268.9104093533157
10.24,257.131,257.131,268.38923698285896
10.25161,254.17759,254.17759,267.8697312051986
10.26322,249.81097,249.81097,267.3518468952433
10.27483,248.37217,248.37217,266.8356406145275
10.28644,246.94165,246.94165,266.3214538185513
10.29805,248.37217,248.37217,265.8100355285666
10.30966,251.25812,251.25812,265.30264355386703
10.32127,252.71364,252.71364,264.8010833444115
10.33288,257.131,257.131,264.30770322863543
10.34449,261.62557,261.62557,263.8252927729962
10.3561,266.1987,266.1987,263.35687386759304
10.36771,269.29178,269.29178,262.90545604017234
10.37932,272.4208,272.4208,262.47374358193963
10.39093,272.4208,272.4208,262.0638967447538
10.40254,270.85177,270.85177,261.6773690131471
10.41415,266.1987,266.1987,261.3149071416601
10.42576,258.62054,258.62054,260.9766499512575
10.43737,249.81097,249.81097,260.66234064311857
10.44898,239.9117,239.9117,260.3715324647394
10.46059,235.79016,235.79016,260.1037779433233
10.4722,235.79016,235.79016,259.85883055497385
10.48381,239.9117,239.9117,259.63678121751855
10.49542,245.51937,245.51937,259.4381377313093
10.50703,251.25812,251.25812,259.26381752835647
10.51864,260.11871,260.11871,259.11500780210906
10.53025,269.29178,269.29178,258.99296002289697
10.54186,275.58618,275.58618,258.8987341368516
10.55347,277.18263,277.18263,258.832956059737
10.56508,277.18263,277.18263,258.79558076976554
10.57669,275.58618,275.58618,258.78579657994425
10.5883,270.85177,270.85177,258.80202477037716
10.59991,263.14115,263.14115,258.8419931523083
10.61152,251.25812,251.25812,258.9028690697861
10.62313,239.9117,239.9117,258.9814663670486
10.63474,233.08188,233.08188,259.07451190535903
10.64635,233.08188,233.08188,259.17888908715304
10.65796,237.15608,237.15608,259.2917630740897
10.66957,242.69934,242.69934,259.4106976560648
10.68118,249.81097,249.81097,259.53304796288904
10.69279,257.131,257.131,259.6533544775816
10.7044,266.1987,266.1987,259.7633753590592
10.71601,272.4208,272.4208,259.8527806964311
10.72762,277.18263,277.18263,259.9097751398183
10.73923,278.78833,278.78833,259.92158447232566
10.75084,278.78833,278.78833,259.8748898028016
10.76245,275.58618,275.58618,259.7561772118088
10.77406,269.29178,269.29178,259.55205736102835
10.78567,261.62557,261.62557,259.24956517564743
10.79728,252.71364,252.71364,258.83642368079103
10.80889,245.51937,245.51937,258.30130538992836
10.8205,241.3015,241.3015,257.63406116279964
10.83211,241.3015,241.3015,256.82589469524737
10.84372,245.51937,245.51937,255.8694634843942
10.85533,251.25812,251.25812,254.75893331210398
10.86694,258.62054,258.62054,253.48996834929574
10.87855,267.74077,267.74077,252.05967513423354
10.89016,273.99892,273.99892,250.4664950713094
10.90177,280.40334,280.40334,248.71004265605154
10.91338,282.0277,282.0277,246.79095772366782
10.92499,283.66147,283.66147,244.71076108135276
10.9366,280.40334,280.40334,242.47173360146803
10.94821,275.58618,275.58618,240.07684314567587
10.95982,267.74077,267.74077,237.5296562583692
10.97143,258.62054,258.62054,234.83432198827904
10.98304,249.81097,249.81097,231.9955682184609
10.99465,242.69934,242.69934,229.01873448927427
11.00626,239.9117,239.9117,225.9098007583907
11.01787,242.69934,242.69934,222.6754109631529
11.02948,248.37217,248.37217,219.32286836171215
11.04109,255.65003,255.65003,215.86006911166032
11.0527,263.14115,263.14115,212.29538143591162
11.06431,269.29178,269.29178,208.6374585754793
11.07592,273.99892,273.99892,204.89498958360264
11.08753,278.78833,278.78833,201.07643706682848
11.09914,282.0277,282.0277,197.18981833023554
11.11075,280.40334,280.40334,193.2425580954332
11.12236,278.78833,278.78833,189.2414096149014
11.13397,273.99892,273.99892,185.1924496245383
11.14558,269.29178,269.29178,181.10109974406168
11.15719,261.62557,261.62557,176.97222777030038
11.1688,258.62054,258.62054,172.81030652942718
11.18041,257.131,257.131,168.61955338893495
11.19202,258.62054,258.62054,164.40402591996553
11.20363,261.62557,261.62557,160.1676878276985
11.21524,264.66551,264.66551,155.91443815356797
11.22685,266.1987,266.1987,151.6480884826642
11.23846,272.4208,272.4208,147.3722596145999
11.25007,266.1987,266.1987,143.0902004378213
11.26168,261.62557,261.62557,138.80456194372164
11.27329,266.1987,266.1987,134.51723187908556
11.2849,0.0,0.0,130.22925279024366
11.29651,0.0,0.0,125.94096339879616
11.30812,0.0,0.0,121.6527046863439
11.31973,0.0,0.0,117.36504911440989
11.33134,0.0,0.0,113.07888904206266
11.34295,0.0,0.0,108.7955594672012
11.35456,0.0,0.0,104.51696435979466
11.36617,0.0,0.0,100.24568641667338
11.37778,0.0,0.0,95.98506811255083
11.38939,0.0,0.0,91.73926689825021
11.401,0.0,0.0,87.51325147705757
11.41261,0.0,0.0,83.31273951078856
11.42422,0.0,0.0,79.14407399722222
11.43583,0.0,0.0,75.01405410409734
11.44744,0.0,0.0,70.9297509087155
11.45905,0.0,0.0,66.8983425951501
11.47066,0.0,0.0,62.926995733456806
11.48227,0.0,0.0,59.02280858503491
11.49388,0.0,0.0,55.192791747484534
11.50549,0.0,0.0,51.44389313000465
11.5171,0.0,0.0,47.78306053432789
11.52871,0.0,0.0,44.21730266885379
11.54032,0.0,0.0,40.75375233929117
11.55193,0.0,0.0,38.83973933488642
11.56354,0.0,0.0,37.01374921165143
11.57515,0.0,0.0,35.25040882058056
11.58676,0.0,0.0,33.52929046422696
11.59837,0.0,0.0,31.83675553950434
11.60998,0.0,0.0,30.164891686375995
11.62159,0.0,0.0,28.509800465726585
11.6332,0.0,0.0,26.870094354069806
11.64481,0.0,0.0,25.245812483577993
11.656415,0.0,0.0,23.63771439767129
11.668025,0.0,0.0,22.046851951575718
11.679635,0.0,0.0,20.474326643048926
11.691245,0.0,0.0,18.92116312905773
11.702855,0.0,0.0,17.3882506287689
11.714465,0.0,0.0,15.876324045626916
11.726075,0.0,0.0,14.385966593309377
11.737685,0.0,0.0,12.917621674441307
11.749295,0.0,0.0,11.471609729954025
11.760905,0.0,0.0,10.048145690274168
11.772515,0.0,0.0,8.647354965863087
11.784125,0.0,0.0,7.269288950071314
11.795735,0.0,0.0,5.913937418104069
11.807345,0.0,0.0,4.58123905024695
11.818955,0.0,0.0,3.2710909435672875
11.830565,0.0,0.0,1.9833554777997051
11.842175,0.0,0.0,0.717866759126764
11.853785,0.0,0.0,-0.5255658892353949
11.865395,0.0,0.0,-1.7471515691809145
11.877005,0.0,0.0,-2.9471179139231936
11.888615,0.0,0.0,-4.125706368010242
11.900225,0.0,0.0,-5.28317235203599
11.911835,0.0,0.0,-6.419782302716612
11.923445,0.0,0.0,-7.535814165516285
11.935055,0.0,0.0,-8.631555656949331
11.946665,0.0,0.0,-9.707304517987268
11.958275,0.0,0.0,-10.763368297313264
11.969885,0.0,0.0,-11.800064302335386
11.981495,0.0,0.0,-12.817718884273745
11.993105,0.0,0.0,-13.81666844299616
12.004715,0.0,0.0,-14.797259693942351
12.016325,0.0,0.0,-15.759849161662942
12.027935,0.0,0.0,-16.704803895843725
12.039545,0.0,0.0,-17.63250181791932
12.051155,0.0,0.0,-18.54333235458671
12.062765,0.0,0.0,-19.437695794808178
12.074375,0.0,0.0,-20.316005318490397
12.085985,0.0,0.0,-21.17868576996989
12.097595,0.0,0.0,-22.026174990900472
12.109205,0.0,0.0,-22.85892409726921
12.120815,0.0,0.0,-23.67739914114736
12.132425,0.0,0.0,-24.48207906933453
12.144035,0.0,0.0,-25.27345861417416
