0.0,0.0,0.0,31.733674157792393
0.01161,0.0,0.0,34.55159136461945
0.02322,0.0,0.0,37.36252612547991
0.03483,0.0,0.0,40.1663830812023
0.04644,0.0,0.0,42.96306959106898
0.05805,0.0,0.0,45.75249612010082
0.06966,0.0,0.0,48.53457662319242
0.08127,0.0,0.0,51.3092289288074
0.09288,0.0,0.0,54.07637511938583
0.10449,0.0,0.0,56.8359419116044
0.1161,0.0,0.0,59.587861034310954
0.12771,0.0,0.0,62.33206960543122
0.13932,0.0,0.0,65.06851050701107
0.15093,0.0,0.0,67.7971327597782
0.16254,0.0,0.0,70.5178918963191
0.17415,0.0,0.0,73.23075033315831
0.18576,0.0,0.0,75.93567774303547
0.19737,0.0,0.0,78.63265142628467
0.20898,0.0,0.0,81.32165668241919
0.22059,0.0,0.0,84.00268718205022
0.2322,0.0,0.0,86.67574534063291
0.24381,0.0,0.0,89.34084269223473
0.25542,0.0,0.0,91.99800026685008
0.26703,0.0,0.0,94.64724896983319
0.27864,0.0,0.0,97.28862996539675
0.29025,0.0,0.0,99.92219506465526
0.30186,0.0,0.0,102.54800711989951
0.31347,0.0,0.0,105.16614042553235
0.32508,0.0,0.0,107.77668112792384
0.33669,0.0,0.0,110.37972764562197
0.3483,0.0,0.0,112.97539110128793
0.35991,0.0,0.0,115.5637957674714
0.37152,0.0,0.0,118.1450795298667
0.38313,0.0,0.0,120.7193943686891
0.39474,0.0,0.0,123.28690686210533
0.40635,0.0,0.0,125.8477987149972
0.41796,0.0,0.0,128.40226731666723
0.42957,293.66477,293.66477,130.95052633084302
0.44118,293.66477,293.66477,133.49280224862406
0.45279,291.97338,291.97338,136.02931854597654
0.4644,288.61978,288.61978,138.56029177358675
0.47601,286.95746,286.95746,141.0859317881189
0.48762,283.66147,283.66147,143.606442067179
0.49923,280.40334,280.40334,146.12201997044667
0.51084,275.58618,275.58618,148.63285705894205
0.52245,270.85177,270.85177,151.1391394531073
0.53406,267.74077,267.74077,153.64104827353324
0.54567,264.66551,264.66551,156.13876007880265
0.55728,261.62557,261.62557,158.6324472183377
0.56889,260.11871,260.11871,161.1222781628494
0.5805,260.11871,260.11871,163.60841781604753
0.59211,260.11871,260.11871,166.09102772576125
0.60372,263.14115,263.14115,168.5702661920695
0.61533,264.66551,264.66551,171.0462883102885
0.62694,267.74077,267.74077,173.51924586137272
0.63855,270.85177,270.85177,175.98928720838367
0.65016,270.85177,270.85177,178.45655711262992
0.66177,270.85177,270.85177,180.9211965498007
0.67338,269.29178,269.29178,183.38334268320745
0.68499,264.66551,264.66551,185.84312889347538
0.6966,258.62054,258.62054,188.3006849363611
0.70821,251.25812,251.25812,190.75613732630754
0.71982,245.51937,245.51937,193.20960989066288
0.73143,244.10528,244.10528,195.66122443726536
0.74304,246.94165,246.94165,198.11110132879784
0.75465,251.25812,251.25812,200.55935974627837
0.76626,258.62054,258.62054,203.00611761337302
0.77787,267.74077,267.74077,205.45149128958846
0.78948,277.18263,277.18263,207.8955949641104
0.80109,280.40334,280.40334,210.33853978787184
0.8127,285.3047,285.3047,212.7804329204445
0.82431,286.95746,286.95746,215.22137679635787
0.83592,286.95746,286.95746,217.66146828654396
0.84753,283.66147,283.66147,220.10079789657746
0.85914,277.18263,277.18263,222.53944899249066
0.87075,270.85177,270.85177,224.97749711759366
0.88236,263.14115,263.14115,227.41500934643307
0.89397,257.131,257.131,229.8520434229318
0.90558,254.17759,254.17759,232.288646593833
0.91719,255.65003,255.65003,234.7248537936956
0.9288,261.62557,261.62557,237.16068480394907
0.94041,269.29178,269.29178,239.59613997735605
0.95202,277.18263,277.18263,242.0311941951016
0.96363,283.66147,283.66147,244.4657888850079
0.97524,288.61978,288.61978,246.89982183543748
0.98685,291.97338,291.97338,249.3331344243481
0.99846,290.29174,290.29174,251.76549565989657
1.01007,286.95746,286.95746,254.19658234229004
1.02168,282.0277,282.0277,256.6259546873833
1.03329,275.58618,275.58618,259.0530261423616
1.0449,264.66551,264.66551,261.47702609558576
1.05651,258.62054,258.62054,263.8969542382978
1.06812,258.62054,258.62054,266.31152535336565
1.07973,261.62557,261.62557,268.71910242456806
1.09134,267.74077,267.74077,271.1176169423912
1.10295,273.99892,273.99892,273.50447686226363
1.11456,280.40334,280.40334,275.87646438659544
1.12617,288.61978,288.61978,278.22962896265153
1.13778,298.79794,298.79794,280.55918527396557
1.14939,307.55339,307.55339,282.8594325379002
1.161,312.92932,312.92932,285.1237210930186
1.17261,318.39923,318.39923,287.34450512330534
1.18422,320.2437,320.2437,289.5135351177077
1.19583,320.2437,320.2437,291.62225948474537
1.20744,316.56539,316.56539,293.6625212696486
1.21905,312.92932,312.92932,295.1505275919443
1.23066,311.12698,311.12698,296.60433524058504
1.24227,311.12698,311.12698,298.02432542653594
1.25388,312.92932,312.92932,299.4109716335447
1.26549,320.2437,320.2437,300.7648340545581
1.2771,327.72904,327.72904,302.0865478556739
1.288705,335.3910268631669,335.38935,303.37680750664686
1.300315,339.2847031368331,339.28638,304.6363478208342
1.311925,343.2270021877692,343.2287,305.8659294779467
1.323535,343.2278493760758,343.2287,307.06633446602166
1.335145,341.2527006239243,341.25185,308.23836890016037
1.346755,337.32974638123915,337.33224,309.3828708599812
1.358365,331.5395636187608,331.53707,310.50072227939506
1.369975,322.094904419105,322.09885,311.5928637387726
1.381585,312.93326558089507,312.92932,312.66030795057094
1.393195,312.9301000301205,312.92932,313.7041483476404
1.404805,314.7413299698796,314.74211,314.7255628798334
1.416415,320.2461086746988,320.2437,315.7258113508668
1.428025,325.8390513253013,325.84146,316.7062243593198
1.439635,333.4601602196382,333.45765,317.6681860979459
1.451245,339.2889319018932,339.28638,318.6131138704857
1.462855,345.2144480981067,345.217,319.54243397007025
1.474465,347.21683,347.21683,320.4575578091296
1.486075,347.21683,347.21683,321.3598651336373
1.497685,343.2270036488812,343.2287,322.25069588064963
1.509295,339.2880763511188,339.28638,323.1313463824464
1.520905,331.53221054647156,331.53707,324.0030676212724
1.532515,320.2485594535285,320.2437,324.8670656759579
1.544125,311.12698,311.12698,325.7245021069495
1.555735,311.12698,311.12698,326.5764890421805
1.567345,312.9324673235801,312.92932,327.4240783306692
1.578955,320.24055267642007,320.2437,328.26824419774016
1.590565,329.6235187166235,329.62756,329.1098590372344
1.602175,335.3927232142855,335.38935,329.9496586572741
1.613785,343.22532678571406,343.2287,330.78820301268394
1.625395,347.21856599827885,347.21683,331.6258361928725
1.637005,351.24955400172115,351.25129,332.46264513629865
1.648615,351.2504194922547,351.25129,333.29842277995425
1.660225,349.2291005077453,349.22823,334.13269688281184
1.671835,343.2253267857143,343.2287,334.96495204079304
1.683445,335.3927232142855,335.38935,335.7946992017742
1.695055,327.72502545180714,327.72904,336.62149018712626
1.706665,318.40324454819256,318.39923,337.44493645214936
1.718275,316.56617976744184,316.56539,338.2647248135072
1.729885,318.4024323364888,318.39923,339.080627687785
1.741495,325.83825766351106,325.84146,339.8925078558659
1.753105,333.4610037865748,333.45765,340.7003177835817
1.764715,341.24849621342514,341.25185,341.5040898390007
1.776325,347.21856599827885,347.21683,342.3039217662502
1.787935,351.24955400172115,351.25129,343.0999619846233
1.799545,355.33263,355.33263,343.8923965809869
1.811155,355.33263,355.33263,344.68144161558996
1.822765,351.24869348967286,351.25129,345.46734181291055
1.834375,345.2195965103268,345.217,346.2503733943647
1.845985,335.38524161359715,335.38935,347.0308559272781
1.857595,325.8455683864024,325.84146,347.8091655843195
1.869205,311.1333169853574,311.12698,348.58574952670836
1.880815,307.5549276893286,307.55339,349.36113996104734
1.892425,311.1254423106713,311.12698,350.13596450152244
1.904035,322.10291119621365,322.09885,350.91094706927794
1.915645,331.53300880378674,331.53707,351.68689696654934
1.927255,339.2889319018933,339.28638,352.4646848265523
1.938865,345.2144480981067,345.217,353.2452129037778
1.950475,349.22997605851975,349.22823,354.02938261680276
1.962085,353.2843239414803,353.28607,354.8180637278702
1.973695,353.2851944492255,353.28607,355.6120736759095
1.985305,351.2521655507745,351.25129,356.4121719573308
1.996915,345.21360724612737,345.217,357.2190678725846
2.008525,337.33563275387246,337.33224,358.03343811662114
2.020135,329.62512123600357,329.62756,358.8559483448909
2.031745,323.96394711703965,323.96475,359.6872741921209
2.043355,322.09965288296047,322.09885,360.52811425908044
2.054965,327.7266152842378,327.72904,361.37919617058026
2.066575,335.39272611972433,335.38935,362.2412754678055
2.078185,343.2312815533563,343.2287,363.1151275653191
2.089795,349.22564844664396,349.22823,364.0015327970939
2.101405,357.3875345736433,357.39105,364.9012544724583
2.113015,365.747423277347,365.74467,365.81500851089214
2.124625,372.13870761187604,372.13778,366.74342788304557
2.136235,374.29262238812396,374.29355,367.6870378391317
2.147845,374.2944837898363,374.29355,368.64624649505527
2.159455,376.46181,376.46181,369.62135268766986
2.171065,376.46181,376.46181,370.6125671710654
2.182675,378.64169080103363,378.64263,371.6200398721253
2.194285,380.83704011197244,380.83609,372.64389112683006
2.205895,383.04416511617893,383.04225,373.6842379778484
2.217505,387.491064883821,387.49298,374.741211941943
2.229115,394.2633230060294,394.26624,375.8149687949133
2.240725,403.48481735572796,403.48178,376.9056867728643
2.252335,410.5376077839928,410.53452,378.0135563608271
2.263945,417.70744221600694,417.71053,379.1387622770974
2.275555,422.56200974590865,422.5641,380.28146117823974
2.287165,420.12720432444075,420.13031,381.4417509906211
2.298775,412.9158256755593,412.91272,382.61964013618643
2.310385,403.48584155900085,403.48178,383.81502704029657
2.321995,391.98781644702876,391.99544,385.027694512283
2.333605,374.28896505593775,374.29355,386.2573163598922
2.345215,363.6427249440617,363.63814,387.50347373993316
2.356825,361.5446419810508,361.54374,388.7656778540086
2.368435,363.64087741602043,363.63814,390.04339852777633
2.380045,369.99814126075717,369.99442,391.3360894354001
2.391655,378.63890873924265,378.64263,392.6432097640466
2.403265,394.25951148578815,394.26624,393.96423502268306
2.414875,403.48583806368333,403.48178,395.29866268278306
2.426485,412.908661936317,412.91272,396.6460082951662
2.438095,420.1272016494404,420.13031,398.0057950977992
2.449705,420.1292678897503,420.13031,399.377535996724
2.461315,417.7064247848539,417.71053,400.7607139138515
2.472925,408.17411521514623,408.17001,402.1547599246421
2.484535,396.55520422480595,396.5502,403.55903696975946
2.496145,378.63616811800193,378.64263,404.97283759883277
2.507755,363.635451923408,363.63814,406.39539613457697
2.519365,357.39373807659194,357.39105,407.82591242073016
2.530975,357.39105,357.39105,409.2635808829849
2.542585,361.5473793970716,361.54374,410.7076175406111
2.554195,370.0000343846814,369.99442,412.1572829443712
2.565805,383.0366356153186,383.04225,413.6118959108062
2.577415,396.5541917872524,396.5502,415.07083698793866
2.589025,405.8221823192771,405.81913,416.5335453727228
2.600635,412.90966768072326,412.91272,417.9995061693447
2.612245,417.70846375968995,417.71053,419.46822869741453
2.623855,415.30162735142153,415.3047,420.93922471506323
2.635465,408.1659985499141,408.17001,422.4119912610542
2.647075,398.85141145008583,398.8474,423.8859943023345
2.658685,385.26704108096465,385.26119,425.3606635072338
2.670295,369.9907806029287,369.99442,426.8353988028185
2.681905,361.54374,361.54374,428.30959062920857
2.693515,361.54374,361.54374,429.78264385324354
2.705125,365.747423277347,365.74467,431.2540000754556
2.716735,372.1424721127364,372.13778,432.72315577963553
2.728345,383.0375578872636,383.04225,434.1896723438399
2.739955,396.54438262273925,396.5502,435.6531748715336
2.751565,405.8221849483202,405.81913,437.1133437637262
2.763175,412.9147844621343,412.91272,438.5698975315396
2.774785,417.708465537866,417.71053,440.0225657252672
2.786395,420.1292678897502,420.13031,441.471055983093
2.798005,412.90865844099926,412.91272,442.9150247141866
2.809615,403.47781462134253,403.48178,444.35405502306236
2.821225,394.270205378657,394.26624,445.7876349458436
2.832835,383.04708375968994,383.04225,447.21516147790345
2.844445,376.46274839070566,376.46181,448.6359532977351
2.856055,378.6416916092943,378.64263,450.04926954982153
2.867665,389.7329317571057,389.73771,451.4543286264171
2.879275,398.85141490525393,398.8474,452.85032558717404
2.890885,408.1783163855416,408.17001,454.2364442269669
2.902495,427.465743614458,427.47405,455.6118647151271
2.914105,442.54239782084414,442.54889,456.97576369250834
2.925715,455.52115535314306,455.51657,458.3273073103443
2.937325,466.1684484939756,466.16376,459.66564204636643
2.948935,477.0551315060243,477.05982,460.98988393004794
2.960545,479.82220982773475,479.8234,462.29911521700865
2.972155,477.05863770223755,477.05982,463.5923885270632
2.983765,474.31334229776246,474.31216,464.86873880085153
2.995375,471.5814965030146,471.58032,466.12720174381127
3.006985,471.58267981912127,471.58032,467.3668346909668
3.018595,477.06220518502573,477.05982,468.58673622249063
3.030205,482.6006048149743,482.60299,469.7860644374743
3.041815,496.73824984065504,496.74434,470.96405282825015
3.053425,511.30651229543446,511.30006,472.1200194253831
3.065035,526.2889256497415,526.28229,473.25336368416885
3.076645,541.6969043502586,541.70354,474.36355622897815
3.088255,557.5698340267013,557.57667,475.45011894348994
3.099865,567.3243553574505,567.32294,476.51260051841246
3.111475,570.6065798623063,570.6094,477.55054582271663
3.123085,564.0582201376933,564.0554,478.563473418981
3.134695,554.3598070628773,554.36526,479.55086831045037
3.146305,541.6969043502577,541.70354,480.512193395186
3.157915,526.288925649741,526.28229,481.44690689442433
3.169525,514.2671667011195,514.26199,482.35448341135015
3.181135,511.30261857881123,511.30006,483.2344386819248
3.192745,517.2462822117036,517.24108,484.0863513942611
3.204355,529.3258177882963,529.33102,484.90987916676596
3.215965,541.698211610681,541.70354,485.7047664431613
3.227575,554.3694331869078,554.36526,486.4708419213299
3.239185,564.0568059982787,564.0554,487.2080045606715
3.250795,567.3215340017213,567.32294,487.91619955391604
3.262405,567.32294,567.32294,488.59538984817544
3.274015,564.0526122504302,564.0554,489.2455246787907
3.285625,557.5794577495697,557.57667,489.86651545883757
3.297235,548.0019552540907,547.99783,490.45822302686486
3.308845,529.319471856159,529.33102,491.0204565497247
3.320455,502.50886444492335,502.51623,491.55298001629893
3.332065,485.406045555078,485.39868,492.05552523375593
3.343675,477.06341124030996,477.05982,492.5278119982214
3.355285,479.8282300344531,479.8234,492.9695691431085
3.366895,491.04493128227205,491.03874,493.3805515868727
3.378505,505.4210887177287,505.42728,493.76055091666257
3.390115,526.2733085142127,526.28229,494.1093978978374
3.401725,544.8470798063681,544.8416,494.4269617042732
3.413335,557.571190193632,557.57667,494.7131409233674
3.424945,567.3187426399659,567.32294,494.9678524094914
3.436555,570.6094,570.6094,495.1910177693194
3.448165,570.6065798623067,570.6094,495.3825485284568
3.459775,564.0582201376935,564.0554,495.5423362383353
3.471385,557.5794601507321,557.57667,495.67024931213916
3.482995,544.8336071877693,544.8416,495.7661384301137
3.494605,526.2745761015494,526.28229,495.82984970671373
3.506215,508.36290389845,508.35519,495.8612462713576
3.517825,499.6257110852712,499.62195,495.86023259202665
3.529435,496.74682574074063,496.74434,495.8267727325554
3.541045,502.5200096170397,502.51623,495.76090238609584
3.552655,511.2962803829605,511.30006,495.6627310802662
3.564265,529.3363483893195,529.33102,495.5324341378069
3.575875,541.7103700903617,541.70354,495.37023400800456
3.587485,557.56983990964,557.57667,495.1763784525523
3.599095,564.052609849268,564.0554,494.95112013085657
3.610705,570.6094,570.6094,494.69469730686427
3.622315,570.6079858605851,570.6094,494.4073191958013
3.633925,567.3243541394147,567.32294,494.0891608395756
3.645535,557.5808673600341,557.57667,493.7403722767603
3.657145,547.9897908914736,547.99783,493.36109610387507
3.668755,529.3232614113604,529.33102,492.9514929294016
3.680365,511.30781858863975,511.30006,492.5117692251985
3.691975,502.5149835400516,502.51623,492.0422006013184
3.703585,499.6244479905333,499.62195,491.54314888087794
3.715195,505.4247820094665,505.42728,491.015066670549
3.726805,517.2359922308356,517.24108,490.4584886112143
3.738415,532.4041185314381,532.3974,489.87400615733856
3.750025,548.0033415533562,547.99783,489.26223499486076
3.761635,560.8011684466437,560.80668,488.6237869276318
3.773245,567.3201336864772,567.32294,487.95924843417737
