0.0,0.0,0.0,31.733674157792393
3.784855,573.91491,573.91491,487.26916273151863
3.796465,573.9120735240963,573.91491,486.55402181136674
3.808075,567.3257764759032,567.32294,485.81426863891824
3.819685,560.8094863135225,560.80668,485.05030573078585
3.831295,551.1642643195528,551.17235,484.2625093467726
3.8429,532.3974,532.3974,483.45124831654977
3.85451,520.23743,520.23743,482.6169043031876
3.86612,514.26199,514.26199,481.7598869028066
3.87773,520.23743,520.23743,480.88064184695975
3.88934,529.33102,529.33102,479.97965036447073
3.90095,538.58356,538.58356,479.0574170948711
3.91256,551.17235,551.17235,478.114450216504
3.92417,560.80668,560.80668,477.1512443693357
3.93578,564.0554,564.0554,476.16826784334773
3.94739,564.0554,564.0554,475.16595475534103
3.959,560.80668,560.80668,474.1447015989332
3.97061,551.17235,551.17235,473.104872402268
3.98222,532.3974,532.3974,472.0468132643113
3.99383,505.42728,505.42728,470.9708700276249
4.00544,485.39868,485.39868,469.87740713624925
4.01705,442.54889,442.54889,468.766825610905
4.02866,429.95039,429.95039,467.6395776204715
4.04027,420.13031,420.13031,466.4961730588836
4.05188,415.3047,415.3047,465.3371725518028
4.06349,412.91272,412.91272,464.1631725965624
4.0751,412.91272,412.91272,462.9747830637896
4.08671,412.91272,412.91272,461.7726042379427
4.09832,412.91272,412.91272,460.5572085408727
4.10993,410.53452,410.53452,459.3291288447282
4.12154,405.81913,405.81913,458.08884723204767
4.13315,401.1579,401.1579,456.836789309853
4.14476,394.26624,394.26624,455.5733355676125
4.15637,389.73771,389.73771,454.2988384913615
4.16798,387.49298,387.49298,453.0136407702894
4.17959,385.26119,385.26119,451.71809370076915
4.1912,387.49298,387.49298,450.4125726180324
4.20281,391.99544,391.99544,449.09748394315716
4.21442,396.5502,396.5502,447.7732637053954
4.22603,403.48178,403.48178,446.44036956637296
4.23764,410.53452,410.53452,445.09926906843293
4.24925,417.71053,417.71053,443.7504257529815
4.26086,417.71053,417.71053,442.3942861609794
4.27247,417.71053,417.71053,441.03126850903664
4.28408,410.53452,410.53452,439.66175962131206
4.29569,403.48178,403.48178,438.28611749544166
4.3073,391.99544,391.99544,436.90468074656997
4.31891,378.64263,378.64263,435.5177870963744
4.33052,367.86341,367.86341,434.1257994640854
4.34213,367.86341,367.86341,432.7291315193693
4.35374,369.99442,369.99442,431.32826554015844
4.36535,376.46181,376.46181,429.9237587594115
4.37696,389.73771,389.73771,428.51623948711756
4.38857,403.48178,403.48178,427.1063957503013
4.40018,415.3047,415.3047,425.6949558963273
4.41179,427.47405,427.47405,424.28266688800693
4.4234,434.94617,434.94617,422.8702782994153
4.43501,437.46579,437.46579,421.458532634132
4.44662,432.44106,432.44106,420.0481616048196
4.45823,425.01199,425.01199,418.63988713767185
4.46984,408.17001,408.17001,417.23442655525287
4.48145,394.26624,394.26624,415.83250298631594
4.49306,380.83609,380.83609,414.4348591788771
4.50467,374.29355,374.29355,413.0422732426028
4.51628,372.13778,372.13778,411.6555711118497
4.52789,374.29355,374.29355,410.2756336562345
4.5395,380.83609,380.83609,408.90339494216687
4.55111,389.73771,389.73771,407.539827002411
4.56272,398.8474,398.8474,406.18591190821684
4.57433,410.53452,410.53452,404.842614620077
4.58594,417.71053,417.71053,403.5108594812194
4.59755,425.01199,425.01199,402.191511733207
4.60916,425.01199,425.01199,400.8853664113002
4.62077,422.5641,422.5641,399.5931447337044
4.63238,415.3047,415.3047,398.3154996997828
4.64399,403.48178,403.48178,397.05302732835526
4.6556,391.99544,391.99544,395.80628326326064
4.66721,380.83609,380.83609,394.5758038289286
4.67882,372.13778,372.13778,393.3621256996618
4.69043,369.99442,369.99442,392.16579871002
4.70204,374.29355,374.29355,390.9873916451835
4.71365,383.04225,383.04225,389.82749148053176
4.72526,391.99544,391.99544,388.6866907515634
4.73687,405.81913,405.81913,387.5655625133112
4.74848,415.3047,415.3047,386.464630814784
4.76009,422.5641,422.5641,385.38434374808884
4.7717,427.47405,427.47405,384.32505180354957
4.78331,427.47405,427.47405,383.2869900946183
4.79492,420.13031,420.13031,382.27026283098775
4.80653,408.17001,408.17001,381.27484409816293
4.81814,391.99544,391.99544,380.30058575011066
4.82975,378.64263,378.64263,379.3472329067226
4.84136,369.99442,369.99442,378.41443889952376
4.85297,369.99442,369.99442,377.5017833054419
4.86458,376.46181,376.46181,376.6087862094536
4.87619,387.49298,387.49298,375.73491847495416
4.8878,398.8474,398.8474,374.8796029067474
4.89941,410.53452,410.53452,374.0422093637248
4.91102,420.13031,420.13031,373.2220390063627
4.92263,425.01199,425.01199,372.4183045894632
4.93424,422.5641,422.5641,371.63011643233597
4.94585,412.91272,412.91272,370.8564758096775
4.95746,401.1579,401.1579,370.09627791730844
4.96907,389.73771,389.73771,369.3483233899223
4.98068,372.13778,372.13778,368.61133804398764
4.99229,357.39105,357.39105,367.883998814333
5.0039,345.217,345.217,367.1649605698152
5.01551,333.45765,333.45765,366.45288077228423
5.02712,327.72904,327.72904,365.74644354918075
5.03873,327.72904,327.72904,365.0443769602786
5.05034,331.53707,331.53707,364.3454598641414
5.06195,335.38935,335.38935,363.64852377996095
5.07356,341.25185,341.25185,362.95244636934945
5.08517,345.217,345.217,362.25613426977
5.09678,347.21683,347.21683,361.55850545332856
5.10839,345.217,345.217,360.8584791147044
5.12,343.2287,343.2287,360.1549767307237
5.13161,337.33224,337.33224,359.4469303129765
5.14322,331.53707,331.53707,358.7333011037457
5.15483,323.96475,323.96475,358.01310613583604
5.16644,318.39923,318.39923,357.28544679541636
5.17805,318.39923,318.39923,356.54953417449093
5.18966,322.09885,322.09885,355.80471117232645
5.20127,327.72904,327.72904,355.05047130091765
5.21288,333.45765,333.45765,354.2864690486165
5.22449,341.25185,341.25185,353.5125162496529
5.2361,349.22823,349.22823,352.72856524540066
5.24771,353.28607,353.28607,351.9346870486494
5.25932,355.33263,355.33263,351.13103280960115
5.27093,353.28607,353.28607,350.3178093652173
5.28254,349.22823,349.22823,349.49526209628533
5.29415,341.25185,341.25185,348.6636632504057
5.30576,331.53707,331.53707,347.82330509074205
5.31737,320.2437,320.2437,346.9744986703447
5.32898,309.33502,309.33502,346.1175783580035
5.34059,307.55339,307.55339,345.25291016167847
5.3522,311.12698,311.12698,344.3808978290968
5.36381,316.56539,316.56539,343.50198543816805
5.37542,325.84146,325.84146,342.61665759131944
5.38703,333.45765,333.45765,341.7254355464413
5.39864,341.25185,341.25185,340.8288719931872
5.41025,349.22823,349.22823,339.92754470382965
5.42186,353.28607,353.28607,339.0220479380603
5.43347,355.33263,355.33263,338.1129837349045
5.44508,353.28607,353.28607,337.2009543748332
5.45669,347.21683,347.21683,336.28655410136207
5.4683,339.28638,339.28638,335.3703645646966
5.47991,329.62756,329.62756,334.4529578064417
5.49152,320.2437,320.2437,333.5349026407922
5.50313,312.92932,312.92932,332.61676997902384
5.51474,311.12698,311.12698,331.6991386807434
5.52635,314.74211,314.74211,330.7825979455136
5.53796,322.09885,322.09885,329.8677476343049
5.54957,329.62756,329.62756,328.9551917992016
5.56118,339.28638,339.28638,328.0455258792206
5.57279,345.217,345.217,327.13932377967546
5.5844,351.25129,351.25129,326.2371325302256
5.59601,355.33263,355.33263,325.33946746077123
5.60762,355.33263,355.33263,324.44680938864246
5.61923,353.28607,353.28607,323.5596070554235
5.63084,347.21683,347.21683,322.67828017555473
5.64245,337.33224,337.33224,321.8032229943161
5.65406,327.72904,327.72904,320.9348123579107
5.66567,316.56539,316.56539,320.0734173769726
5.67728,311.12698,311.12698,319.21940700766
5.68889,311.12698,311.12698,318.37315490281674
5.7005,318.39923,318.39923,317.5350403240474
5.71211,325.84146,325.84146,316.70544057110016
5.72372,335.38935,335.38935,315.8847214681167
5.73533,343.2287,343.2287,315.0732269290411
5.74694,351.25129,351.25129,314.2712714745576
5.75855,357.39105,357.39105,313.47913511527236
5.77016,361.54374,361.54374,312.6970553687082
5.78177,361.54374,361.54374,311.9252186914921
5.79338,355.33263,355.33263,311.1637538626071
5.80499,345.217,345.217,310.41273204241367
5.8166,335.38935,335.38935,309.6721914196939
5.82821,323.96475,323.96475,308.94215017665465
5.83982,314.74211,314.74211,308.2226147770565
5.85143,312.92932,312.92932,307.5135342870748
5.86304,316.56539,316.56539,306.81461390687116
5.87465,325.84146,325.84146,306.1252908695546
5.88626,331.53707,331.53707,305.4447542374666
5.89787,339.28638,339.28638,304.77195966570775
5.90948,345.217,345.217,304.1056419621439
5.92109,349.22823,349.22823,303.4443274987014
5.9327,349.22823,349.22823,302.78635126845506
5.94431,347.21683,347.21683,302.1298797355694
5.95592,341.25185,341.25185,301.4729384975037
5.96753,333.45765,333.45765,300.8134421787557
5.97914,320.2437,320.2437,300.1492281587313
5.99075,297.07699,297.07699,299.47808852125087
6.00236,282.0277,282.0277,298.7978005267334
6.01397,269.29178,269.29178,298.1061553148147
6.02558,260.11871,260.11871,297.4009795322889
6.03719,252.71364,252.71364,296.6801473379078
6.0488,251.25812,251.25812,295.94158401189077
6.06041,251.25812,251.25812,295.183262707153
6.07202,255.65003,255.65003,294.403199694305
6.08363,258.62054,258.62054,293.5994525580886
6.09524,261.62557,261.62557,292.77012504329997
6.10685,263.14115,263.14115,291.9133790791246
6.11846,263.14115,263.14115,291.0274522976993
6.13007,261.62557,261.62557,290.11067788362703
6.14168,260.11871,260.11871,289.16150599003805
6.15329,257.131,257.131,288.17852419257036
6.1649,252.71364,252.71364,287.1604733780327
6.17651,249.81097,249.81097,286.10625643276666
6.18812,251.25812,251.25812,285.01493898797594
6.19973,252.71364,252.71364,283.8857455699062
6.21134,257.131,257.131,282.7180522168892
6.22295,263.14115,263.14115,281.5113726581527
6.23456,269.29178,269.29178,280.265343180046
6.24617,272.4208,272.4208,278.9797079285514
6.25778,275.58618,275.58618,277.6543041409459
6.26939,275.58618,275.58618,276.289052536658
6.281,273.99892,273.99892,274.88395333399694
6.29261,267.74077,267.74077,273.43908688824297
6.30422,261.62557,261.62557,271.95461633928767
6.31583,254.17759,254.17759,270.4307926730527
6.32744,244.10528,244.10528,268.8679590351569
6.33905,242.69934,242.69934,267.2665530720326
6.35066,242.69934,242.69934,265.62710596504303
6.36227,245.51937,245.51937,263.95023800078536
6.37388,249.81097,249.81097,262.23665017388953
6.38549,254.17759,254.17759,260.4871131022843
6.3971,261.62557,261.62557,258.70245374002945
6.40871,269.29178,269.29178,256.88354314370133
6.42032,275.58618,275.58618,255.0312886345747
6.43193,277.18263,277.18263,253.14662994125013
6.44354,278.78833,278.78833,251.23053867868828
6.45515,277.18263,277.18263,249.2840200816853
6.46676,272.4208,272.4208,247.30811750153998
6.47837,266.1987,266.1987,245.30391857073676
6.48998,260.11871,260.11871,243.27255952722646
6.50159,254.17759,254.17759,241.21522737193152
6.5132,249.81097,249.81097,239.13315846637533
6.52481,249.81097,249.81097,237.0276336213999
6.536415,254.17950341515962,254.17759,234.8999683964455
6.548025,258.6231411058516,258.62054,232.75149906188358
6.559635,264.6629088941477,264.66551,230.583564681011
6.571245,272.417460081826,272.4208,228.39748932830616
6.582855,278.78558773901796,278.78833,226.19457116736157
6.594465,285.3061276830317,285.3047,223.9760772341151
6.606075,288.6205000516795,288.61978,221.74324223920917
6.617685,290.29030404823425,290.29174,219.4972712064075
6.629295,286.9553387607575,286.95746,217.23934338280492
6.640905,282.02982123924266,282.0277,214.97061778741954
6.652515,272.42493733850097,272.4208,212.69224017124452
6.664125,261.63021910852694,261.62557,210.40534832176922
6.675735,255.65260344530589,255.65003,208.11107589670314
6.687345,251.25749676571922,251.25812,205.81055234825794
6.698955,249.81159323428074,249.81097,203.50489752336102
6.710565,251.2600098063681,251.25812,201.19521238793504
6.722175,255.64814019363166,255.65003,198.88256654676138
6.733785,263.1379238501286,263.14115,196.56798404000097
6.745395,270.84844931955286,270.85177,194.25243005603102
6.757005,277.17990353143887,277.18263,191.9368020548725
6.768615,282.0305389664086,282.0277,189.6219266501878
6.780225,288.6205000516795,288.61978,187.3085615522275
6.791835,290.2910199483206,290.29174,184.99739980124423
6.803445,288.61835354561094,288.61978,182.6890762300734
6.815055,285.30612645438873,285.3047,180.3841735246324
6.826665,277.18612787683014,277.18263,178.08322909588378
6.838275,267.7448362618434,267.74077,175.78674129971637
6.849885,260.1167855038766,260.11871,173.22946473231082
6.861495,255.6487654048235,255.65003,170.71250794794628
6.873105,252.7142704694229,252.71364,168.2334712115346
6.884715,254.17950176850218,254.17759,165.78919820670376
6.896325,258.6186282314975,258.62054,163.37614699254073
6.907935,264.66290665374663,264.66551,160.99066149930923
6.919545,272.417460081826,272.4208,158.62915729385963
6.931155,280.3999022136095,280.40334,156.2882385798248
6.942765,286.96034859173096,286.95746,153.96476334788304
6.954375,293.6640415805341,293.66477,151.65587185269237
6.965985,291.9698003660642,291.97338,149.35899060121687
6.977595,283.65731227624747,283.66147,147.0718212348918
6.989205,274.00307772375163,273.99892,144.79232159521484
7.000815,258.62716290267053,258.62054,142.51868342098624
7.012425,277.17463599052644,277.18263,140.24930882806666
7.024035,273.9975646382429,273.99892,137.98278697101887
7.035645,270.85043020671833,270.85177,135.71786937771094
7.047255,267.62546389750787,267.74077,133.45344915305645
7.058865,0.0,0.0,131.1885428416258
7.070475,0.0,0.0,128.92228056547424
7.082085,0.0,0.0,126.6539139931956
7.093695,0.0,0.0,124.38280594781827
7.105305,0.0,0.0,122.10841604793563
7.116915,0.0,0.0,119.83028826250302
7.128525,0.0,0.0,117.5480402243129
7.140135,0.0,0.0,115.26135414183045
7.151745,0.0,0.0,112.96996883770544
7.163355,0.0,0.0,110.67367300333581
7.174965,0.0,0.0,108.37229929865657
7.186575,0.0,0.0,106.0657192975309
7.198185,0.0,0.0,103.75383904894306
7.209795,0.0,0.0,101.43659526075203
7.221405,0.0,0.0,99.1139519138344
7.233015,0.0,0.0,96.78589735975311
7.244625,0.0,0.0,94.45244169485477
7.256235,0.0,0.0,92.11361452700203
7.267845,0.0,0.0,89.76946291434388
7.279455,0.0,0.0,87.42004963905401
7.291065,0.0,0.0,85.06545154971855
7.302675,0.0,0.0,82.70575818191332
7.314285,0.0,0.0,80.34107049410864
7.325895,0.0,0.0,77.97149968442909
7.337505,0.0,0.0,75.59716619619348
7.349115,0.0,0.0,73.218198775573
7.360725,0.0,0.0,70.83473363188546
7.372335,0.0,0.0,68.4469136504199
7.383945,0.0,0.0,66.05488773568504
7.395555,0.0,0.0,63.65881012034333
7.407165,0.0,0.0,61.25883980374374
7.418775,0.0,0.0,58.855140004783834
7.430385,0.0,0.0,56.44787765831643
7.441995,0.0,0.0,54.037222972985774
7.453605,0.0,0.0,51.62334895727963
7.465215,0.0,0.0,49.206431047778324
7.476825,0.0,0.0,46.78664672131458
7.488435,0.0,0.0,44.364175137428674
7.500045,0.0,0.0,41.939196797952036
7.511655,0.0,0.0,39.511893259219505
7.523265,0.0,0.0,37.082446788101606
7.534875,0.0,0.0,34.65104008294702
7.546485,0.0,0.0,32.217856060124404
7.558095,0.0,0.0,29.783077489228162
7.569705,0.0,0.0,27.346886823998602
7.581315,0.0,0.0,24.909465924797132
7.592925,0.0,0.0,22.47099579437554
7.604535,0.0,0.0,20.031656411495533
7.616145,0.0,0.0,17.591626460187854
7.627755,0.0,0.0,15.151083144889526
7.639365,0.0,0.0,12.710201921843236
7.650975,0.0,0.0,10.269156371977488
7.662585,0.0,0.0,7.828117941812025
7.674195,0.0,0.0,5.387255755777687
7.685805,0.0,0.0,2.9467364259851365
7.697415,0.0,0.0,0.5067238456551877
7.709025,0.0,0.0,-1.9326209590528833
7.720635,0.0,0.0,-4.371140076600568
7.732245,0.0,0.0,-6.808678871408802
7.743855,0.0,0.0,-9.245086128011508
7.755465,0.0,0.0,-11.680214306634753
7.767075,0.0,0.0,-14.113919645975784
7.778685,0.0,0.0,-16.54606242562204
7.790295,0.0,0.0,-18.976507053921523
7.801905,0.0,0.0,-21.40512232111928
7.813515,0.0,0.0,-23.831781504839455
7.825125,0.0,0.0,-26.256362616235947
7.836735,0.0,0.0,-28.678748507044702
7.848345,0.0,0.0,-31.098827074698647
7.859955,0.0,0.0,-33.51649146160776
7.871565,0.0,0.0,-35.93164015305547
7.883175,0.0,0.0,-38.344177204300195
7.894785,0.0,0.0,-40.75401241819259
7.906395,0.0,0.0,-43.161061451998876
7.918005,0.0,0.0,-45.56524609236044
7.929615,0.0,0.0,-47.9664943103453
7.941225,0.0,0.0,-50.3647405250847
7.952835,0.0,0.0,-52.75992572586324
7.964445,0.0,0.0,-55.151997680244904
7.976055,0.0,0.0,-57.54091111054095
7.987665,0.0,0.0,-59.92662780196633
7.999275,0.0,0.0,-62.309116853901514
8.010885,0.0,0.0,-64.68835488765171
8.022495,0.0,0.0,-67.06432612893195
8.034105,0.0,0.0,-69.43702266329797
8.045715,0,0.0,-71.80644464787838
