0.0,0.0,0.0,2.597176563552451
0.02322,0.0,0.0,1.1229828783442901
0.04644,0.0,0.0,0.8745181030749181
0.06966,0.0,0.0,-0.9365346463208031
0.09288,0.0,0.0,-5.274304158835096
0.1161,0.0,0.0,17.941996430222652
0.13932,0.0,0.0,14.692547450607865
0.16254,0.0,0.0,14.254434056634539
0.18576,0.0,0.0,13.658555805994599
0.20898,0.0,0.0,17.33656229326825
0.2322,0.0,0.0,24.59596974309802
0.25542,0.0,0.0,32.523061486277086
0.27864,0.0,0.0,38.029948292566544
0.30186,117.89508,117.89508,84.17417232985484
0.32508,120.65075,120.65075,90.0164787424007
0.3483,122.05264,122.05264,97.2355907585897
0.37152,121.34967,121.34967,100.5223956301878
0.39474,118.57804,118.57804,104.03703500313092
0.41796,116.54094,116.54094,108.90175601012643
0.44118,117.21606,117.21606,111.08619029675059
0.4644,119.95585,119.95585,110.92064360068895
0.48762,133.09935,133.09935,132.745483253088
0.51084,137.79309,137.79309,131.355445918622
0.53406,137.79309,137.79309,130.1051413919057
0.55728,130.81278,130.81278,125.89984838639333
0.5805,123.47083,123.47083,123.49684539018152
0.60372,121.34967,121.34967,125.28977501595023
0.62694,122.75969,122.75969,124.73729977229547
0.65016,127.0888,127.0888,125.07876140731983
0.67338,132.33275,132.33275,138.40800282476482
0.6966,135.42589,135.42589,138.32057744507244
0.71982,133.87039,133.87039,137.69005662037537
0.74304,128.5655,128.5655,134.6250414647281
0.76626,128.5655,128.5655,134.57532444609157
0.78948,148.53849,148.53849,140.87536391465798
0.8127,155.56349,155.56349,141.97631243008664
0.83592,159.19962,159.19962,143.82322288822002
0.85914,155.56349,155.56349,151.35984287849078
0.88236,149.39897,149.39897,149.73618451638782
0.90558,144.30989,144.30989,147.51382703481997
0.9288,134.64589,134.64589,142.2465187533547
0.95202,136.2104,136.2104,141.03729356941633
0.97524,143.47873,143.47873,144.34439732369822
0.99846,147.68298,147.68298,144.1105464585428
1.02168,152.01042,152.01042,145.78851526782537
1.0449,153.77669,153.77669,150.95230799622695
1.06812,150.26443,150.26443,149.92286661167742
1.09134,145.14587,145.14587,148.6023560269344
1.11456,138.59132,138.59132,144.90371647332802
1.13778,139.39417,139.39417,144.5546798265725
1.161,146.83238,146.83238,147.5674312222727
1.18422,151.1349,151.1349,147.67593459603637
1.20744,152.891,152.891,149.67270179179425
1.23066,147.68298,147.68298,153.45832493576435
1.25388,144.30989,144.30989,153.82064109390328
1.2771,151.1349,151.1349,155.70135767795645
1.30032,160.12185,160.12185,156.03733822563277
1.32354,166.72882,166.72882,157.723585566728
1.34676,169.64319,169.64319,159.89006512281395
1.36998,164.81378,164.81378,158.68342446382857
1.3932,159.19962,159.19962,159.05150091919475
1.41642,156.46466,156.46466,161.35107311823566
1.43964,154.66751,154.66751,160.98942454827986
1.46286,158.28269,158.28269,161.81208231496478
1.48608,161.98238,161.98238,161.46230334714923
1.5093,168.66612,168.66612,162.55902313706423
1.53252,169.64319,169.64319,162.98528328268648
1.55574,164.81378,164.81378,161.1487924700872
1.57896,159.19962,159.19962,161.21674574805343
1.60218,156.46466,156.46466,163.20275664950213
1.6254,155.56349,155.56349,163.3614611718372
1.64862,161.04943,161.04943,164.4768602761355
1.67184,167.69467,167.69467,165.21080042388868
1.69506,170.62592,170.62592,166.24921187863177
1.71828,168.66612,168.66612,166.1563212381123
1.7415,161.98238,161.98238,164.95254323950476
1.76472,162.92073,162.92073,166.67949473557977
1.78794,168.66612,168.66612,170.17366690436305
1.81116,176.64303,176.64303,171.87316025990793
1.83438,178.69553,178.69553,172.3314491391483
1.8576,177.66632,177.66632,172.06334554977883
1.88082,173.60841,173.60841,171.4239479881524
1.90404,164.81378,164.81378,169.22738980314634
1.92726,163.86452,163.86452,168.1651097095869
1.95048,166.72882,166.72882,169.5337766523678
1.9737,171.61435,171.61435,172.5130746764062
1.99692,174.61412,174.61412,173.22291582251162
2.02014,175.62565,175.62565,173.19203331442213
2.04336,176.64303,176.64303,173.1990247080183
2.06658,173.60841,173.60841,172.66475776809315
2.0898,167.69467,167.69467,171.09360850711826
2.11302,163.86452,163.86452,170.58618177801182
2.13624,166.72882,166.72882,172.55463067673554
2.15946,173.60841,173.60841,176.46909847643477
2.18268,178.69553,178.69553,177.735978818012
2.2059,180.77187,180.77187,178.7525856375793
2.22912,178.69553,178.69553,179.75029852302487
2.25234,176.64303,176.64303,180.7854913545937
2.27556,176.64303,176.64303,181.807970664054
2.29878,180.77187,180.77187,184.1353444667965
2.322,189.32132,189.32132,187.87079553317665
2.34522,202.90956,202.90956,192.95144936668186
2.36844,200.57895,200.57895,193.28816184137708
2.39166,195.99772,195.99772,193.41299636385617
2.41488,191.52112,191.52112,193.91353452748243
2.4381,190.41804,190.41804,194.51004887066927
2.46132,193.74649,193.74649,195.4723497352841
2.48454,200.57895,200.57895,197.40319427052788
2.50776,205.26726,205.26726,199.4054601433982
2.53098,205.26726,205.26726,200.88366358786342
2.5542,201.74089,201.74089,199.76136935267118
2.57741,194.86885,194.86885,198.89299336517263
2.60063,191.52112,191.52112,199.69044412708902
2.62385,193.74649,193.74649,200.81025188117286
2.64707,204.08501,204.08501,202.7447190689306
2.67029,211.28205,211.28205,205.02659607912602
2.69351,211.28205,211.28205,206.66942784472647
2.71673,204.08501,204.08501,207.0036824440245
2.73995,198.2751,198.2751,206.46244938845513
2.76317,197.13312,197.13312,207.9396697755012
2.78639,211.28205,211.28205,212.18361278702815
2.80961,223.84553,223.84553,215.5373752894873
2.83283,226.44649,226.44649,217.03679038292154
2.85605,226.44649,226.44649,218.53398319421638
2.87927,222.55628,222.55628,219.1977923948114
2.90249,214.97519,214.97519,218.51716023276808
2.92571,210.06515,210.06515,217.24173117530086
2.94893,217.47308,217.47308,219.58031212203886
2.97215,222.55628,222.55628,221.92892239348592
2.99537,226.44649,226.44649,223.32935412592258
3.01859,227.75828,227.75828,223.55495894676343
3.04181,227.75828,227.75828,224.1595357514174
3.06503,226.44649,226.44649,224.45031976581566
3.08825,223.84553,223.84553,223.86180628141622
3.11147,220.0,220.0,222.5268702437855
3.13469,221.27445,221.27445,224.38992325802604
3.15791,225.14226,225.14226,225.78993489457125
3.18113,226.44649,226.44649,226.13929230251276
3.20435,225.14226,225.14226,225.84239650350364
3.22757,222.55628,222.55628,226.3733682204977
3.25079,218.73289,218.73289,227.4098809523154
3.27401,221.27445,221.27445,228.8956844653148
3.29723,229.07767,229.07767,230.84734631484687
3.32045,242.69934,242.69934,235.84165516764094
3.34367,245.51937,245.51937,238.23133825983209
3.36689,241.3015,241.3015,238.95882213298773
3.39011,237.15608,237.15608,239.11427169909632
3.41333,235.79016,235.79016,240.23335179969672
3.43655,239.9117,239.9117,242.7275282044583
3.45977,246.94165,246.94165,244.4683044980459
3.48299,255.65003,255.65003,246.02725209167565
3.50621,260.11871,260.11871,248.51469675359422
3.52943,254.17759,254.17759,248.15802730909297
3.55265,245.51937,245.51937,246.76791838648228
3.57587,235.79016,235.79016,244.957784706075
3.59909,235.79016,235.79016,244.95469326697375
3.62231,245.51937,245.51937,247.33107242867945
3.64553,251.25812,251.25812,248.10196450140822
3.66875,252.71364,252.71364,248.4618273990486
3.69197,248.37217,248.37217,249.77547607735465
3.71519,245.51937,245.51937,250.60883849690276
3.73841,245.51937,245.51937,251.53664438392212
3.76163,251.25812,251.25812,253.06822880891087
3.78485,258.62054,258.62054,254.87901615556586
3.80807,264.66551,264.66551,257.39468014673344
3.83129,261.62557,261.62557,257.4696778601372
3.85451,255.65003,255.65003,256.73361855467226
3.87773,254.17759,254.17759,258.1329080265926
3.90095,255.65003,255.65003,259.5771751733993
3.92417,258.62054,258.62054,261.1753547476998
3.94739,266.1987,266.1987,262.9612856610497
3.97061,272.4208,272.4208,263.77195051744127
3.99383,273.99892,273.99892,264.28725887389174
4.01705,269.29178,269.29178,263.10505364658474
4.04027,254.17759,254.17759,260.60591314566454
4.06349,246.94165,246.94165,261.0286034522615
4.08671,248.37217,248.37217,262.5707081295217
4.10993,263.14115,263.14115,265.9327144063659
4.13315,277.18263,277.18263,268.64872238358447
4.15637,282.0277,282.0277,269.1933846169573
4.17959,275.58618,275.58618,268.8875138437829
4.20281,266.1987,266.1987,267.74634026573466
4.22603,258.62054,258.62054,267.61376346550037
4.24925,261.62557,261.62557,269.76592532759787
4.27247,270.85177,270.85177,272.6422035345246
4.29569,278.78833,278.78833,275.17926547082675
4.31891,278.78833,278.78833,276.03849136390886
4.34213,272.4208,272.4208,274.991605033885
4.36535,266.1987,266.1987,275.6717070760114
4.38857,263.14115,263.14115,277.1531829802796
4.41179,282.0277,282.0277,282.90042509314566
4.43501,298.79794,298.79794,288.1968612741411
4.45823,307.55339,307.55339,292.17802421104756
4.48145,304.02083,304.02083,293.29900124998704
4.50467,295.36595,295.36595,292.3496516143112
4.52789,285.3047,285.3047,289.26262572576246
4.55111,282.0277,282.0277,289.1847971260829
4.57433,286.95746,286.95746,290.833303051699
4.59755,295.36595,295.36595,294.2787868010764
4.62077,300.52886,300.52886,296.58496354958436
4.64399,304.02083,304.02083,298.3069096321412
4.66721,304.02083,304.02083,298.2408384761228
4.69043,300.52886,300.52886,296.65815703895197
4.71365,293.66477,293.66477,292.5734855245655
4.73687,291.97338,291.97338,292.1027497569913
4.76009,297.07699,297.07699,293.06172282974603
4.78331,302.2698,302.2698,293.67445812439826
4.80653,304.02083,304.02083,292.38531519476635
4.82975,300.52886,300.52886,289.6444234050492
4.85297,290.29174,290.29174,284.7390705183253
4.87619,275.58618,275.58618,278.53703590086724
4.89941,255.65003,255.65003,270.3686601635691
4.92263,257.131,257.131,268.64263438809724
4.94585,264.66551,264.66551,269.01705293920253
4.96907,267.74077,267.74077,268.8232615262572
4.99229,267.74077,267.74077,267.6560208924287
5.01551,266.1987,266.1987,266.23994276974116
5.03873,261.62557,261.62557,264.11241609047414
5.06195,255.65003,255.65003,261.5392134594238
5.08517,251.25812,251.25812,258.9801464884958
5.10839,255.65003,255.65003,260.48512253469215
5.13161,264.66551,264.66551,263.2731516108004
5.15483,270.85177,270.85177,264.8232638897448
5.17805,270.85177,270.85177,264.55140774848405
5.20127,266.1987,266.1987,263.273491885404
5.22449,258.62054,258.62054,261.58685261401735
5.24771,252.71364,252.71364,259.6658733642266
5.27093,260.11871,260.11871,259.61438421463555
5.29415,267.74077,267.74077,260.67270201200967
5.31737,270.85177,270.85177,261.3187636596892
5.34059,266.1987,266.1987,260.0334101944169
5.36381,255.65003,255.65003,257.1240174715935
5.38703,245.51937,245.51937,253.8916753191833
5.41025,242.69934,242.69934,252.30886362691197
5.43347,248.37217,248.37217,251.83091371368099
5.45669,255.65003,255.65003,252.43493670837591
5.47991,257.131,257.131,252.65902005097954
5.50313,255.65003,255.65003,252.37267650710683
5.52635,252.71364,252.71364,251.23054413248167
5.54957,248.37217,248.37217,249.4893420290423
5.57279,241.3015,241.3015,247.28594626550637
5.59601,238.52991,238.52991,247.10247343889165
5.61923,245.51937,245.51937,247.73586304767164
5.64245,254.17759,254.17759,248.98132563944782
5.66567,258.62054,258.62054,249.320606091246
5.68889,257.131,257.131,248.19752919090507
5.71211,248.37217,248.37217,245.89728662102755
5.73533,239.9117,239.9117,243.3300840094429
5.75855,235.79016,235.79016,241.02796219671714
5.78177,244.10528,244.10528,241.49216400603808
5.80499,248.37217,248.37217,240.01510387771205
5.82821,248.37217,248.37217,238.09925852411493
5.85143,239.9117,239.9117,234.76191394693146
5.87465,225.14226,225.14226,229.8619970440115
5.89787,214.97519,214.97519,226.22241375517902
5.92109,210.06515,210.06515,223.80447805503334
5.94431,217.47308,217.47308,223.38966662095882
5.96753,226.44649,226.44649,224.8927431816477
5.99075,227.75828,227.75828,223.92655506528732
6.01397,225.14226,225.14226,222.83164062221113
6.03719,221.27445,221.27445,221.65414770366667
6.06041,214.97519,214.97519,219.5313871716959
6.08363,212.50599,212.50599,218.98527596141696
6.10685,214.97519,214.97519,219.85902720714893
6.13007,221.27445,221.27445,220.861630991686
6.15329,227.75828,227.75828,222.81559877840226
6.17651,231.73943,231.73943,221.95079068856677
6.19973,227.75828,227.75828,220.34274966404988
6.22295,220.0,220.0,218.38964630547753
6.24617,212.50599,212.50599,215.76228292298902
6.26939,212.50599,212.50599,214.6668015122374
6.29261,220.0,220.0,215.12609806443157
6.31583,221.27445,221.27445,213.28468346062357
6.33905,220.0,220.0,211.85844381044205
6.36227,205.26726,205.26726,206.4211177456747
6.38549,193.74649,193.74649,202.4482095157676
6.40871,188.23091,188.23091,200.04833100325445
6.43193,189.32132,189.32132,198.8522826973805
6.45515,194.86885,194.86885,199.39615701604285
6.47837,204.08501,204.08501,201.31470331089994
6.50159,205.26726,205.26726,200.77039367100846
6.52481,200.57895,200.57895,200.46826445811962
6.54803,192.6306,192.6306,197.85350129240888
6.57125,190.41804,190.41804,197.37244661675382
6.59447,193.74649,193.74649,198.42459657419786
6.61769,200.57895,200.57895,200.136461863288
6.64091,210.06515,210.06515,202.39765067548913
6.66413,212.50599,212.50599,203.6530980189584
6.68735,207.65235,207.65235,202.1972591678222
6.71057,200.57895,200.57895,200.93619581986522
6.73379,195.99772,195.99772,198.24307236998686
6.75701,195.99772,195.99772,197.23391244842745
6.78023,202.90956,202.90956,197.16411849319059
6.80345,210.06515,210.06515,196.92386488011985
6.82667,206.45636,206.45636,195.02938539215813
6.84989,193.74649,193.74649,191.55233006966316
6.87311,180.77187,180.77187,186.4609133846047
6.89633,173.60841,173.60841,183.14411388118745
6.91955,168.66612,168.66612,179.41030787317294
6.94277,173.60841,173.60841,178.46857599352506
6.96599,177.66632,177.66632,177.94324299098167
6.98921,179.7307,179.7307,177.6652566582943
7.01243,177.66632,177.66632,177.0185603031067
7.03565,174.61412,174.61412,176.39396932385125
7.05887,168.66612,168.66612,174.36535112719915
7.08209,165.76854,165.76854,174.16926736627573
7.10531,169.64319,169.64319,174.12515680853548
7.12853,177.66632,177.66632,175.22036391084984
7.15175,181.81907,181.81907,175.86131193387195
7.17497,181.81907,181.81907,175.88380084746075
7.19819,179.7307,179.7307,175.7554586229604
7.22141,174.61412,174.61412,175.52003612492413
7.24463,168.66612,168.66612,173.92527688470125
7.26785,172.6085,172.6085,174.44521442435234
7.29107,179.7307,179.7307,174.24185466332415
7.31429,179.7307,179.7307,172.87277810560303
7.33751,176.64303,176.64303,171.09891146901515
7.36073,166.72882,166.72882,168.6771042027814
7.38395,159.19962,159.19962,167.23964831016403
7.40717,160.12185,160.12185,167.5434653645982
7.43039,165.76854,165.76854,167.6514713968446
7.45361,172.6085,172.6085,168.75068818883585
7.47683,172.6085,172.6085,167.7395823884721
7.50005,169.64319,169.64319,165.63011970031982
7.52327,162.92073,162.92073,163.21408540058317
7.54649,157.37105,157.37105,161.7705101352264
7.56971,155.56349,155.56349,161.6762550558867
7.59293,158.28269,158.28269,163.0674344043054
7.61615,162.92073,162.92073,164.2182388554213
7.63937,169.64319,169.64319,165.4944998541995
7.66259,171.61435,171.61435,164.5932158533683
7.6858,167.69467,167.69467,161.9390894904641
7.70902,159.19962,159.19962,159.14132626582472
7.73224,156.46466,156.46466,158.17166738239095
7.75546,158.28269,158.28269,158.24753931983653
7.77868,162.92073,162.92073,158.97787827425023
7.8019,166.72882,166.72882,158.88239186226733
7.82512,161.04943,161.04943,156.75750963991473
7.84834,152.01042,152.01042,152.69947240425273
7.87156,138.59132,138.59132,147.34739835455193
7.89478,136.99946,136.99946,144.50578453009902
7.918,141.01385,141.01385,144.26072256590754
7.94122,145.14587,145.14587,145.08889487945143
7.96444,147.68298,147.68298,146.27040078668503
7.98766,147.68298,147.68298,146.63798852873794
8.01088,144.30989,144.30989,145.76442334424837
8.0341,137.79309,137.79309,143.02194078439024
8.05732,135.42589,135.42589,140.5334302574512
8.08054,137.79309,137.79309,139.52246588705162
8.10376,142.65235,142.65235,140.77652212699113
8.12698,146.83238,146.83238,142.7625258494306
8.1502,147.68298,147.68298,144.52339339080024
8.17342,145.98669,145.98669,144.99114227762234
8.19664,142.65235,142.65235,144.45737079871694
8.21986,138.59132,138.59132,142.01065057168591
8.24308,140.20167,140.20167,140.15005989371437
8.2663,145.98669,145.98669,138.34393604389246
8.28952,149.39897,149.39897,138.2509431926398
8.31274,147.68298,147.68298,138.1281712326814
8.33596,141.01385,141.01385,137.40894963921164
8.35918,129.31027,129.31027,134.92425019002727
8.3824,122.05264,122.05264,132.45422601940433
8.40562,117.89508,117.89508,129.0594498365622
8.42884,119.26496,119.26496,127.05201276848754
8.45206,122.75969,122.75969,124.25164183489063
8.47528,127.0888,127.0888,125.18254127927845
8.4985,130.05936,130.05936,127.34877376760683
8.52172,131.57057,131.57057,129.81475265488945
8.54494,130.05936,130.05936,130.9335870263692
8.56816,127.82502,127.82502,131.1376942555986
8.59138,126.35682,126.35682,129.8888716682893
8.6146,127.0888,127.0888,129.15710242886811
8.63782,127.82502,127.82502,124.97002158643394
8.66104,128.5655,128.5655,125.79595305520955
8.68426,129.31027,129.31027,128.1650020205955
8.70748,133.09935,133.09935,131.1270064161847
8.7307,136.2104,136.2104,133.13194388161355
8.75392,133.87039,133.87039,133.38751879065464
8.77714,129.31027,129.31027,131.73498112485206
8.80036,127.0888,127.0888,130.61294561407468
8.82358,122.75969,122.75969,123.0662072287637
8.8468,121.34967,121.34967,123.7588925498485
8.87002,125.62906,125.62906,126.95871131726489
8.89324,130.05936,130.05936,130.51940467989746
8.91646,135.42589,135.42589,133.59715847484014
8.93968,139.39417,139.39417,135.34819851227874
8.9629,136.2104,136.2104,134.63223226039315
8.98612,130.05936,130.05936,134.20954011451042
9.00934,127.0888,127.0888,123.09514179304756
9.03256,124.90549,124.90549,124.51441014946123
9.05578,126.35682,126.35682,127.41743557153026
9.079,130.05936,130.05936,130.67699678076696
9.10222,135.42589,135.42589,133.38828217119087
9.12544,138.59132,138.59132,134.7373623475073
9.14866,137.79309,137.79309,134.03985463866474
9.17188,133.87039,133.87039,135.15199717876663
9.1951,130.05936,130.05936,116.68083618512009
9.21832,129.31027,129.31027,118.48070607017742
9.24154,130.81278,130.81278,118.5617876389509
9.26476,135.42589,135.42589,117.74818900090831
9.28798,136.99946,136.99946,114.13881008378864
9.3112,136.2104,136.2104,107.26761624515855
9.33442,130.81278,130.81278,96.04828185126135
9.35764,129.31027,129.31027,88.0359685243625
9.38086,0.0,0.0,41.42670491416625
9.40408,0.0,0.0,35.053200177942664
9.4273,0.0,0.0,27.276027831755307
9.45052,0.0,0.0,22.208428915479402
9.47374,0.0,0.0,18.454890486322345
9.49696,0.0,0.0,15.523530776377857
9.52018,0.0,0.0,13.108803178812748
9.5434,0.0,0.0,14.102183175051431
9.56662,0.0,0.0,-5.903372581803509
9.58984,0.0,0.0,-2.5175885277979475
9.61306,0.0,0.0,-0.20994641116780954
9.63628,0.0,0.0,2.2610987267953764
9.6595,0.0,0.0,4.082335990259134
9.68272,0.0,0.0,5.22230260769148
9.70594,0.0,0.0,5.9472175263333416
9.72916,0.0,0.0,7.507689750413566
9.75238,0.0,0.0,-7.40958894701391
9.7756,0.0,0.0,-4.311585052398101
9.79882,0,0.0,-0.9596208751497661
