0.0,0.0,0.0,0.0007524721298295497
0.01161,0.0,0.0,0.001316358157100481
0.02322,0.0,0.0,0.0009312336742480318
0.03483,0.0,0.0,-0.00029315536742256744
0.04644,0.0,0.0,-0.0017932484618634606
0.05805,0.0,0.0,-0.0026652152150411514
0.06966,0.0,0.0,-0.0020506664766439422
0.08127,0.0,0.0,0.00028283629670972966
0.09288,0.0,0.0,0.003473292837921196
0.10449,0.0,0.0,0.005631632773276721
0.1161,0.0,0.0,0.004702884522828338
0.12771,0.0,0.0,-9.372054933442131e-05
0.13932,0.0,0.0,-0.00702821470422063
0.15093,0.0,0.0,-0.011874219212712487
0.16254,0.0,0.0,-0.009816676198882317
0.17415,0.0,0.0,0.0012157471553246142
0.18576,0.0,0.0,0.017592363764117658
0.19737,0.0,0.0,0.029838297156940894
0.20898,0.0,0.0,0.02686247646032413
0.22059,0.0,0.0,0.0035823503191847192
0.2322,0.0,0.0,-0.032109600220579904
0.24381,0.0,0.0,-0.058665856346884204
0.25542,0.0,0.0,-0.050215743429448415
0.26703,0.0,0.0,0.006074258387488897
0.27864,0.0,0.0,0.09371384387751885
0.29025,0.0,0.0,0.16461452975678884
0.30186,0.0,0.0,0.15972809889657497
0.31347,0.0,0.0,0.04863331879320744
0.32508,0.0,0.0,-0.13231380851630967
0.33669,0.0,0.0,-0.27296020172608615
0.3483,0.0,0.0,-0.23465005042085418
0.35991,0.0,0.0,0.05994497526871859
0.37152,0.0,0.0,0.5380842125009764
0.38313,0.0,0.0,0.9574327133529322
0.39474,0.0,0.0,1.0061028023522836
0.40635,0.0,0.0,0.5075023705698211
0.41796,0.0,0.0,-0.37189226838902245
0.42957,0.0,0.0,-1.0678685587125687
0.44118,0.0,0.0,-0.8361128179813422
0.45279,0.0,0.0,0.7849420840007715
0.4644,0.0,0.0,3.4936139061518876
0.47601,0.0,0.0,6.084335960992956
0.48762,0.0,0.0,6.929120766338587
0.49923,0.0,0.0,5.035255202298925
0.51084,0.0,0.0,1.172791288865441
0.52245,0.0,0.0,-1.7451483808639239
0.53406,0.0,0.0,0.30599744929419437
0.54567,0.0,0.0,10.089663149690253
0.55728,0.0,0.0,26.52388257278336
0.56889,0.0,0.0,43.755810797402106
0.5805,0.0,0.0,53.46493175691404
0.59211,0.0,0.0,50.31921870535454
0.60372,0.0,0.0,38.082434247502746
0.61533,0.0,0.0,32.11048799026699
0.62694,0.0,0.0,54.55935497006611
0.63855,0.0,0.0,122.31108132089541
0.65016,355.33263,355.33263,233.1924951670645
0.66177,349.22823,349.22823,299.5869681173682
0.67338,349.22823,349.22823,321.6914701607949
0.68499,355.33263,355.33263,317.42165634186097
0.6966,361.54374,361.54374,307.86870073224014
0.70821,363.63814,363.63814,306.80450625105965
0.71982,365.74467,365.74467,317.4058679534799
0.73143,365.74467,365.74467,334.1407522175537
0.74304,363.63814,363.63814,349.1668621755032
0.75465,361.54374,361.54374,357.40005385810844
0.76626,359.4614,359.4614,357.98572710588303
0.77787,355.33263,355.33263,353.3344705970424
0.78948,351.25129,351.25129,347.2744339825934
0.80109,345.217,345.217,342.6355643020825
0.8127,341.25185,341.25185,340.8613842478409
0.82431,337.33224,337.33224,341.553809885363
0.83592,335.38935,335.38935,343.8682419454566
0.84753,339.28638,339.28638,346.96245307673024
0.85914,343.2287,343.2287,349.6807828160538
0.87075,347.21683,347.21683,351.9276861268835
0.88236,353.28607,353.28607,354.3586701353148
0.89397,359.4614,359.4614,357.3250419220051
0.90558,365.74467,365.74467,360.795082199889
0.91719,372.13778,372.13778,364.19934024408116
0.9288,374.29355,374.29355,366.5911566708622
0.94041,376.46181,376.46181,367.76959667936495
0.95202,374.29355,374.29355,367.45233536730234
0.96363,372.13778,372.13778,366.07816814537955
0.97524,367.86341,367.86341,363.78431944960556
0.98685,361.54374,361.54374,360.85708034386624
0.99846,355.33263,355.33263,357.8348208631154
1.01007,349.22823,349.22823,355.1636129529258
1.02168,345.217,345.217,353.3103517348243
1.03329,343.2287,343.2287,352.49532285291446
1.0449,343.2287,343.2287,352.870986935984
1.05651,347.21683,347.21683,354.6263412038645
1.06812,351.25129,351.25129,357.57008519069274
1.07973,359.4614,359.4614,361.81334901995194
1.09134,367.86341,367.86341,366.6852676227252
1.10295,376.46181,376.46181,371.4186343199423
1.11456,383.04225,383.04225,375.1417143447235
1.12617,385.26119,385.26119,377.3409518574108
1.13778,385.26119,385.26119,378.2198926099971
1.14939,383.04225,383.04225,377.99258424874637
1.161,378.64263,378.64263,376.7661394570433
1.17261,372.13778,372.13778,374.7269603473065
1.18422,365.74467,365.74467,372.48004183636516
1.19583,361.54374,361.54374,370.89394897157894
1.20744,359.4614,359.4614,370.84672085195075
1.21905,363.63814,363.63814,373.2446654999851
1.23066,369.99442,369.99442,378.05230701261826
1.24227,380.83609,380.83609,384.9963938258391
1.25388,394.26624,394.26624,392.93408227092743
1.26549,408.17001,408.17001,400.2147108525841
1.2771,415.3047,415.3047,405.2954196534323
1.288705,420.13135724182445,420.13031,408.23777343873155
1.300315,422.56305275817556,422.5641,409.35036651864266
1.311925,420.13135814384145,420.13031,408.7599833763934
1.323535,415.3016299956971,415.3047,406.82595188955776
1.335145,408.17308000430285,408.17001,403.79279892377735
1.346755,398.8444516523235,398.8474,400.0986197538191
1.358365,391.9983883476764,391.99544,396.64024543271836
1.369975,385.26023520654053,385.26119,393.9707640866558
1.381585,383.04320479345967,383.04225,392.86912658193097
1.393195,383.04416511617904,383.04225,393.45930169356467
1.404805,387.49106488382114,387.49298,395.71591805879893
1.416415,391.9993825387262,391.99544,399.07215814158894
1.428025,401.15395746127365,401.1579,403.3240364699777
1.439635,408.1741187510768,408.17001,407.60011541902134
1.451245,417.71261845524947,417.71053,411.663517897022
1.462855,422.5620115447504,422.5641,414.8109265616456
1.474465,427.47511555077443,427.47405,417.1617329499382
1.486075,429.94932444922546,429.95039,418.41000854542585
1.497685,427.47193728485365,427.47405,418.1943048599491
1.509295,422.5662127151463,422.5641,416.630424416555
1.520905,415.30264742685017,415.3047,413.817183281043
1.532515,410.53657257314967,410.53452,409.9826136552595
1.544125,398.84348016781405,398.8474,404.9787362942314
1.555735,389.7416298321857,389.73771,400.6781910128899
1.567345,387.4939458907057,387.49298,398.8409767194369
1.578955,389.73674410929436,389.73771,399.84205933200263
1.590565,394.2642897286821,394.26624,403.1949521648199
1.602175,403.48583806368333,403.48178,408.2272274271412
1.613785,412.9086619363168,412.91272,413.6990425388399
1.625395,422.567278265921,422.5641,418.71710491844175
1.637005,429.94721173407925,429.95039,422.56271760967394
1.648615,434.94617,434.94617,424.9134379902587
1.660225,434.94617,434.94617,425.5995630332038
1.671835,432.43892273235804,432.44106,424.9430053310475
1.683445,427.476187267642,427.47405,423.15626441849963
1.695055,420.1272043244405,420.13031,420.4768174888989
1.706665,412.9158256755593,412.91272,417.4778830660013
1.718275,405.8171225796725,405.81913,414.8755223675904
1.729885,401.1579,401.1579,413.71582637943845
1.741495,401.1579,401.1579,414.8738959230901
1.753105,405.8242467814109,405.81913,418.4952760899502
1.764715,417.70541321858855,417.71053,424.04637887957506
1.776325,427.478349371773,427.47405,430.1027118497444
1.787935,437.46149062822724,437.46579,436.5271513243859
1.799545,445.1204528872631,445.11255,443.5582947752663
1.811155,463.4709571127364,463.47886,451.33633384909166
1.822765,471.58032,471.58032,456.7903993379539
1.834375,471.58032,471.58032,458.6584392666104
1.845985,468.86190271944906,468.86422,457.5911070679549
1.857595,463.4811772805506,463.47886,454.7787981527767
1.869205,455.51999906546075,455.51657,451.50082846857725
1.880815,450.2811814199656,450.28451,448.8439427523409
1.892425,442.5522185800344,442.54889,446.7082587396283
1.904035,437.4647058261618,437.46579,445.3258425014764
1.915645,434.9472541738382,434.94617,444.62229332329423
1.927255,434.94725417383825,434.94617,444.5534483116
1.938865,437.46470582616183,437.46579,445.33047634488156
1.950475,440.0033094061962,440.0,447.38575294510576
1.962085,447.6877505938039,447.69106,451.48633925720003
1.973695,460.8128759251292,460.80941,457.1122839899416
1.985305,468.860754074871,468.86422,462.3240489748539
1.996915,474.3145314457832,474.31216,466.26605254010366
2.008525,479.821028554217,479.8234,468.6626572290334
2.020135,479.8222098277348,479.8234,468.9868826005271
2.031745,477.0574622117041,477.05982,467.4481006565791
2.043355,471.582677788296,471.58032,464.3516513460015
2.054965,463.4823490008612,463.47886,460.1435130892822
2.066575,455.5131998406548,455.51657,455.57884341046633
2.078185,447.68775059380414,447.69106,451.3476517675452
2.089795,440.0033094061962,440.0,448.21629270607804
2.101405,437.46688139104214,437.46579,446.9917654769753
2.113015,437.4668813910422,437.46579,447.3921811578943
2.124625,440.0010967685026,440.0,448.74938244282487
2.136235,442.54779323149745,442.54889,450.36647611507124
2.147845,445.1147773729543,445.11255,452.25413648023135
2.159455,450.28789676419956,450.28451,454.95401975665953
2.171065,458.1519632358004,458.15535,458.578408398937
2.182675,463.47656736003455,463.47886,462.56801758658156
2.194285,471.5826798191215,471.58032,466.77204674686544
2.205895,477.0610091480207,477.05982,470.3745348611838
2.217505,479.8222108519794,479.8234,473.0623535895454
2.229115,485.3962789319553,485.39868,474.94392765542034
2.240725,485.3974759991388,485.39868,475.2763519837108
2.252335,482.6006048149743,482.60299,474.25266615694466
2.263945,477.06220518502573,477.05982,472.3548035238521
2.275555,471.58267981912127,471.58032,470.08600187779246
2.287165,466.1603140404475,466.16376,467.3333957634327
2.298775,458.1587959595522,458.15535,463.7676378746281
2.310385,450.287899681309,450.28451,459.99497634209536
2.321995,445.11255,445.11255,457.27714663610624
2.333605,445.11477545611024,445.11255,456.86731172314757
2.345215,450.28228454389,450.28451,459.2445872756984
2.356825,458.1519603186907,458.15535,464.0031398824172
2.368435,468.8689397157623,468.86422,470.3564517961665
2.380045,479.8282258777965,479.8234,477.04839408047104
2.391655,491.0339141222032,491.03874,482.7804221040651
2.403265,496.7418828079244,496.74434,486.1786526223101
2.414875,499.62071178571443,499.62195,486.9845751547678
2.426485,496.74557821428573,496.74434,485.3908192986408
2.438095,491.0411971920755,491.03874,482.4236941018399
2.449705,485.39508875969,485.39868,479.07826672343367
2.461315,477.056293493976,477.05982,475.6573471898047
2.472925,468.8677465060241,468.86422,472.5773774439599
2.484535,463.4811792764856,463.47886,470.0662104915493
2.496145,458.15421357450475,458.15535,467.9259887809454
2.507755,455.51657,455.51657,466.4474944786883
2.519365,455.51657,455.51657,466.0353658084306
2.530975,458.15421357450475,458.15535,467.1646585669116
2.542585,463.4835255038754,463.47886,470.1761464895369
2.554195,474.31572748278813,474.31216,474.96590931761284
2.565805,482.5994225172119,482.60299,480.26184644141784
2.577415,491.04243647286785,491.03874,485.3272727387906
2.589025,499.62319538726337,499.62195,489.32259137778783
2.600635,502.51498461273667,502.51623,491.2050708590042
2.612245,502.51623,502.51623,490.92859242872515
2.623855,499.6182535271321,499.62195,488.7535909940571
2.635465,491.03511015920867,491.03874,485.12302844842566
2.647075,482.60661984079184,482.60299,481.14493456953113
2.658685,477.06220723944875,477.05982,477.3104074192453
2.670295,466.16031107235153,466.16376,473.24405302522854
2.681905,458.15421455249566,458.15535,469.9375449210743
2.693515,455.5177054475041,455.51657,468.1887337974915
2.705125,455.51770642549513,455.51657,468.0753701579151
2.716735,458.15879595955244,458.15535,469.6859198199542
2.728345,466.1603140404477,466.16376,473.1883388119527
2.739955,474.3086507838075,474.31216,478.1389089837002
2.751565,485.4035661584835,485.39868,484.3049730044707
2.763175,496.7480762048192,496.74434,490.7267493262137
2.774785,505.4235437951809,505.42728,496.05521206322453
2.786395,511.2975308096469,511.30006,499.1955355541501
2.798005,511.2975308096468,511.30006,499.483104952443
2.809615,505.4247820094665,505.42728,497.39228671748856
2.821225,499.62444799053355,499.62195,494.3228716897214
2.832835,491.0424364728683,491.03874,491.0615717791385
2.844445,482.6006048149741,482.60299,488.35572103285324
2.856055,477.0622051850255,477.05982,486.57676647660327
2.867665,471.58267981912127,471.58032,485.62481843911894
2.879275,471.58149650301453,471.58032,486.02068534015024
2.890885,474.31572748278813,474.31216,488.0567114866185
2.902495,482.5994225172117,482.60299,492.3472763961766
2.914105,491.03510703273014,491.03874,498.9740538036919
2.925715,508.3616051335057,508.35519,508.07573277841897
2.937325,523.2563926592084,523.25113,517.6262164580688
2.948935,535.4762873407922,535.48155,525.8478033179513
2.960545,544.837568970715,544.8416,531.4928332181922
2.972155,547.99783,547.99783,533.9292656769348
2.983765,547.99783,547.99783,533.7149609451058
2.995375,541.7062507192072,541.70354,531.7101381467062
3.006985,535.4789011929372,535.48155,529.3996138387246
3.018595,529.3284038683307,529.33102,527.3554823004675
3.030205,523.2537461316697,523.25113,525.4401313605363
3.041815,517.2436683074934,517.24108,523.4308814626817
3.053425,511.30006,511.30006,521.6211875928307
3.065035,511.30006,511.30006,521.0030074350931
3.076645,511.30006,511.30006,521.8990845536446
3.088255,517.2385214211888,517.24108,524.9487122402862
3.099865,526.2862517829458,526.28229,529.6503283062709
3.111475,535.4855775602409,535.48155,534.9479590405949
3.123085,544.8375724397592,544.8416,540.0026250472534
3.134695,551.1751081050818,551.17235,544.1805514926823
3.146305,557.5780598493975,557.57667,547.4224580008308
3.157915,560.8052901506024,560.80668,549.2244794509455
3.169525,560.80668,560.80668,549.1703259387781
3.181135,554.3625177820845,554.36526,547.0781060316767
3.192745,547.9937791092943,547.99783,543.7712405022112
3.204355,538.587610890705,538.58356,539.7407248012499
3.215965,529.3350047286817,529.33102,535.8763708986851
3.227575,523.2485416925067,523.25113,532.957765748619
3.239185,517.24108,517.24108,531.2722402837038
3.250795,517.24108,517.24108,531.5388202611058
3.262405,520.2361395822567,520.23743,533.8344640314888
3.274015,529.3363438037863,529.33102,538.2653570779702
3.285625,541.6982161962137,541.70354,544.3028223667939
3.297235,554.3598070628773,554.36526,551.2668979236071
3.308845,564.0610779371232,564.0554,558.6479181052373
3.320455,577.2439116394148,577.23957,566.1124923636193
3.332065,587.3251983605855,587.32954,571.6217617208572
3.343675,590.7304347286822,590.7319,573.0710162787062
3.355285,580.5791845305775,580.58348,569.8398212292386
3.366895,570.6051819621343,570.6094,564.4228630363245
3.378505,560.8108980378652,560.80668,558.9480101469044
3.390115,548.0033463006025,547.99783,554.6481608567123
3.401725,538.580898141136,538.58356,552.5649042256418
3.413335,532.4000618588639,532.3974,552.58650233563
3.424945,532.3974,532.3974,554.159865697754
3.436555,538.587614379845,538.58356,556.6025649904952
3.448165,548.0019517039586,547.99783,559.938087124699
3.459775,557.5725482960415,557.57667,565.6665456476358
3.471385,573.9078737209311,573.91491,576.2506478173564
3.482995,604.5503527217907,604.53961,591.708584705566
3.494605,629.4889445912222,629.48421,606.9942912226967
3.506215,640.4826654087783,640.4874,616.996118560614
3.517825,644.1961121059433,644.19771,619.5443882073184
3.529435,636.7906527605519,636.79846,614.4777253046998
3.541045,618.6624715404478,618.67005,604.2280309211782
3.552655,601.065288459552,601.05771,593.0652301301352
3.564265,577.2352992721794,577.23957,583.9851622357187
3.575875,567.3201361015492,567.32294,579.6738687260962
3.587485,560.8094838984509,560.80668,578.6985101609195
3.599095,557.5780610465115,557.57667,579.1060087298846
3.610705,557.5794601507321,557.57667,580.0445329538442
3.622315,564.0596424741825,564.0554,582.3008366563638
3.633925,573.9106675258176,573.91491,587.0318559565092
3.645535,590.7246575409135,590.7319,595.2257123948256
3.657145,615.1129618346254,615.10677,605.9160624021664
3.668755,629.4889445912218,629.48421,615.9178163422328
3.680365,640.4826654087783,640.4874,623.8839431342142
3.691975,647.9311264556417,647.92951,628.8613175827932
3.703585,651.6796991695355,651.68292,629.9262701065448
3.715195,644.2009308304646,644.19771,626.2699109537944
3.726805,629.4905465633074,629.48421,619.1107502030611
3.738415,615.0992287037043,615.10677,610.8600147238293
3.750025,597.590006888985,597.59588,603.2915315604008
3.761635,583.9526431110153,583.94677,598.1681378866258
3.773245,577.2424585443582,577.23957,595.9363285258565
3.784855,577.23957,577.23957,595.6801641301251
3.796465,577.2410088597246,577.23957,596.2631695426217
3.808075,580.5820411402754,580.58348,598.4823503439136
3.819685,590.7275294487513,590.7319,603.9652108421537
3.831295,611.5733080103355,611.56402,613.2069403781088
3.8429,633.13078,633.13078,623.9562903673097
3.85451,647.92951,647.92951,633.4694954680426
3.86612,659.25511,659.25511,640.4238339665924
3.87773,663.07414,663.07414,643.9990682977302
3.88934,663.07414,663.07414,644.142425323854
3.90095,655.45808,655.45808,640.5025161008009
3.91256,640.4874,640.4874,633.4855849497942
3.92417,622.25397,622.25397,624.7337457210438
3.93578,604.53961,604.53961,616.5910068670034
3.94739,590.7319,590.7319,611.3642865216763
3.959,587.32954,587.32954,610.5702069574008
3.97061,587.32954,587.32954,613.7966542425864
3.98222,597.59588,597.59588,620.6366962324488
3.99383,611.56402,611.56402,629.7041527360732
4.00544,629.48421,629.48421,640.2001591041865
4.01705,651.68292,651.68292,651.6684909620294
4.02866,674.66447,674.66447,663.3793885917075
4.04027,690.43401,690.43401,674.4800258068757
4.05188,706.57214,706.57214,684.9208286934246
4.06349,718.9228,718.9228,693.1278409168026
4.0751,723.08748,723.08748,696.8230804109517
4.08671,714.78211,714.78211,694.705490266836
4.09832,702.50258,702.50258,688.0128686905966
4.10993,682.5037,682.5037,678.844446232947
4.12154,663.07414,663.07414,670.5567547034041
4.13315,651.68292,651.68292,665.5063146444264
4.14476,644.19771,644.19771,663.5235765032614
4.15637,640.4874,640.4874,663.7602565987237
4.16798,640.4874,640.4874,665.9055095250753
4.17959,651.68292,651.68292,670.6633001763635
4.1912,666.91529,666.91529,677.9633952349435
4.20281,686.4574,686.4574,687.9200380157448
4.21442,706.57214,706.57214,700.0287152479907
4.22603,731.48935,731.48935,713.0374499648772
4.23764,748.5871,748.5871,723.6104068090211
4.24925,757.28527,757.28527,729.1919457360611
4.26086,752.92362,752.92362,728.5521686872881
4.27247,739.98885,739.98885,722.7574660244669
4.28408,727.27628,727.27628,713.8527123076635
4.29569,702.50258,702.50258,702.9614348012667
4.3073,682.5037,682.5037,693.1871887309707
4.31891,666.91529,666.91529,686.3734253137931
4.33052,659.25511,659.25511,683.478997655469
4.34213,659.25511,659.25511,684.4420938681951
4.35374,666.91529,666.91529,688.7999520351483
4.36535,682.5037,682.5037,695.9488969531347
4.37696,698.45646,698.45646,704.9491727648375
4.38857,723.08748,723.08748,715.4954265298546
4.40018,739.98885,739.98885,725.4549288155321
4.41179,752.92362,752.92362,733.7295245005186
4.4234,766.0845,766.0845,738.9979634961296
4.43501,761.67217,761.67217,738.8212729525029
4.44662,752.92362,752.92362,733.8046611416278
4.45823,735.72682,735.72682,725.0638425853421
4.46984,718.9228,718.9228,714.9892532021854
4.48145,694.43365,694.43365,705.4218341570947
4.49306,682.5037,682.5037,699.2576712047595
4.50467,674.66447,674.66447,696.3325534143439
4.51628,670.77869,670.77869,695.9439496519191
4.52789,674.66447,674.66447,697.9030937578239
4.5395,682.5037,682.5037,702.1877710582335
4.55111,698.45646,698.45646,709.4721900131601
4.56272,718.9228,718.9228,719.5019335585586
4.57433,739.98885,739.98885,731.0695997607721
4.58594,757.28527,757.28527,742.3302101210647
4.59755,774.98597,774.98597,751.3795980771442
4.60916,779.47542,779.47542,755.4357501228844
4.62077,779.47542,779.47542,754.0279805779846
4.63238,766.0845,766.0845,747.4443301425997
4.64399,748.5871,748.5871,738.4209914667483
4.6556,731.48935,731.48935,729.661032264254
4.66721,718.9228,718.9228,722.4971580089257
4.67882,702.50258,702.50258,716.5427574150312
4.69043,690.43401,690.43401,712.418070840804
4.70204,686.4574,686.4574,710.6407352761094
4.71365,686.4574,686.4574,711.0874385894724
4.72526,694.43365,694.43365,714.0504993447754
4.73687,706.57214,706.57214,719.4571502650965
4.74848,723.08748,723.08748,727.44995464698
4.76009,744.27556,744.27556,737.7979381833123
4.7717,761.67217,761.67217,749.1175245956531
4.78331,783.99087,783.99087,759.9482767933749
4.79492,793.10041,793.10041,766.6964724600543
4.80653,793.10041,793.10041,767.716469356625
4.81814,783.99087,783.99087,762.7577886344475
4.82975,770.52238,770.52238,752.9733223153236
4.84136,744.27556,744.27556,740.0759038327004
4.85297,723.08748,723.08748,728.0827059510975
4.86458,702.50258,702.50258,719.3032487497661
4.87619,694.43365,694.43365,715.1443676238389
4.8878,686.4574,686.4574,714.2459428357994
4.89941,690.43401,690.43401,716.0688738754086
4.91102,694.43365,694.43365,719.2933108599682
4.92263,706.57214,706.57214,724.5384785629724
4.93424,723.08748,723.08748,732.1992253194867
4.94585,744.27556,744.27556,742.3360649429195
4.95746,766.0845,766.0845,753.879839265769
4.96907,783.99087,783.99087,765.0435657398119
4.98068,797.69479,797.69479,774.0299375211505
4.99229,802.31579,802.31579,778.9461102957586
5.0039,802.31579,802.31579,778.8116732250672
5.01551,788.53249,788.53249,772.9368145201921
5.02712,770.52238,770.52238,763.2414459635232
5.03873,748.5871,748.5871,752.4012648458287
5.05034,727.27628,727.27628,743.6169137336043
5.06195,714.78211,714.78211,739.4384300768024
5.07356,710.66527,710.66527,740.1283178246413
5.08517,714.78211,714.78211,744.521191899526
5.09678,723.08748,723.08748,751.2320289442315
5.10839,739.98885,739.98885,760.2252194837146
5.12,761.67217,761.67217,771.7055997870402
5.13161,793.10041,793.10041,785.9850754125888
5.14322,816.34002,816.34002,801.4502619918926
5.15483,840.26061,840.26061,817.3426746004577
5.16644,864.88213,864.88213,831.005799794854
5.17805,869.89234,869.89234,837.8701630246547
5.18966,864.88213,864.88213,836.6308315699986
5.20127,850.02397,850.02397,827.9738334584567
5.21288,821.06903,821.06903,814.7119240675438
5.22449,797.69479,797.69479,802.2648270341566
5.2361,779.47542,779.47542,793.825318047263
5.24771,766.0845,766.0845,790.409106318198
5.25932,766.0845,766.0845,791.7811150905648
5.27093,770.52238,770.52238,795.8962995363811
5.28254,779.47542,779.47542,801.8297744049938
5.29415,797.69479,797.69479,809.8854301162642
5.30576,816.34002,816.34002,819.7656084772791
5.31737,840.26061,840.26061,831.2834520119707
5.32898,859.90077,859.90077,842.5015041820313
5.34059,880.0,880.0,851.4240533944077
5.3522,880.0,880.0,855.3354288249361
5.36381,880.0,880.0,855.2067653372483
5.37542,880.0,880.0,851.0949388377755
5.38703,859.90077,859.90077,842.1910099497827
5.39864,840.26061,840.26061,831.4490905193588
5.41025,821.06903,821.06903,821.0574353450733
5.42186,802.31579,802.31579,812.0758004264019
5.43347,788.53249,788.53249,804.7739158814948
5.44508,774.98597,774.98597,798.5580047050589
5.45669,766.0845,766.0845,793.9089231868344
5.4683,761.67217,761.67217,791.9186168516183
5.47991,770.52238,770.52238,794.0850099898767
5.49152,783.99087,783.99087,800.1114533872407
5.50313,802.31579,802.31579,809.5538058064985
5.51474,825.82544,825.82544,821.5383781473417
5.52635,850.02397,850.02397,834.1910387948255
5.53796,869.89234,869.89234,845.1123807961196
5.54957,880.0,880.0,852.0903530674456
5.56118,880.0,880.0,853.8986542773836
5.57279,880.0,880.0,850.0843109629099
5.5844,854.94811,854.94811,839.3020511302698
5.59601,835.42107,835.42107,825.2482194445071
5.60762,811.63825,811.63825,810.4761291694923
5.61923,793.10041,793.10041,798.3153206827334
5.63084,783.99087,783.99087,790.8269979991103
5.64245,779.47542,779.47542,787.8464326006706
5.65406,783.99087,783.99087,788.0896223038806
5.66567,783.99087,783.99087,788.4802305331573
5.67728,788.53249,788.53249,787.1811779743952
5.68889,783.99087,783.99087,781.8904687440335
5.7005,774.98597,774.98597,772.8432120693465
5.71211,761.67217,761.67217,761.7813741511933
5.72372,744.27556,744.27556,751.4360643855931
5.73533,735.72682,735.72682,744.7597491370184
5.74694,735.72682,735.72682,741.8071209390831
5.75855,731.48935,731.48935,740.4580481008431
5.77016,731.48935,731.48935,740.1984502386902
5.78177,735.72682,735.72682,740.6647815132673
