0.0,0.0,0.0,0.0007524721298295497
5.79338,739.98885,739.98885,741.2341153627837
5.80499,744.27556,744.27556,741.4370705930702
5.8166,748.5871,748.5871,740.6365447201197
5.82821,744.27556,744.27556,738.0198524244291
5.83982,739.98885,739.98885,734.4296160635778
5.85143,735.72682,735.72682,730.3344697752656
5.86304,727.27628,727.27628,725.7113126019017
5.87465,718.9228,718.9228,721.0904038845764
5.88626,710.66527,710.66527,716.8063677285081
5.89787,702.50258,702.50258,713.1167567591528
5.90948,698.45646,698.45646,710.3706507440953
5.92109,694.43365,694.43365,708.4349271187733
5.9327,694.43365,694.43365,707.8430524460514
5.94431,698.45646,698.45646,709.072046221946
5.95592,706.57214,706.57214,712.4210796860752
5.96753,718.9228,718.9228,717.7624441651737
5.97914,731.48935,731.48935,724.2286886759297
5.99075,744.27556,744.27556,730.7361715378112
6.00236,752.92362,752.92362,735.6656764067105
6.01397,757.28527,757.28527,737.5498840514944
6.02558,752.92362,752.92362,735.1170504023801
6.03719,739.98885,739.98885,728.3965402531186
6.0488,727.27628,727.27628,718.8013441085842
6.06041,702.50258,702.50258,707.4612672211516
6.07202,686.4574,686.4574,697.8451383954214
6.08363,670.77869,670.77869,691.3083141766799
6.09524,666.91529,666.91529,688.9002554727632
6.10685,666.91529,666.91529,689.5893623751303
6.11846,674.66447,674.66447,692.7200089066553
6.13007,686.4574,686.4574,697.7192001467995
6.14168,702.50258,702.50258,704.6457604980554
6.15329,723.08748,723.08748,713.2899726247631
6.1649,739.98885,739.98885,722.1173956405714
6.17651,752.92362,752.92362,729.3102442931681
6.18812,757.28527,757.28527,732.5643263983739
6.19973,752.92362,752.92362,730.1951184498423
6.21134,735.72682,735.72682,721.675655641098
6.22295,714.78211,714.78211,708.955078305661
6.23456,690.43401,690.43401,694.7678197605401
6.24617,666.91529,666.91529,682.582186505444
6.25778,655.45808,655.45808,675.5674497840959
6.26939,651.68292,651.68292,674.1958969040274
6.281,659.25511,659.25511,677.5688458723313
6.29261,670.77869,670.77869,683.375660852573
6.30422,686.4574,686.4574,689.9118957415884
6.31583,698.45646,698.45646,695.8977382051113
6.32744,714.78211,714.78211,701.2250039353886
6.33905,723.08748,723.08748,704.3179734816682
6.35066,723.08748,723.08748,704.2836847883732
6.36227,718.9228,718.9228,700.9602230156755
6.37388,706.57214,706.57214,694.2101694322404
6.38549,690.43401,690.43401,685.1175794575661
6.3971,670.77869,670.77869,675.3633226550598
6.40871,655.45808,655.45808,667.1721048448576
6.42032,644.19771,644.19771,661.632811354445
6.43193,636.79846,636.79846,659.001517001096
6.44354,636.79846,636.79846,659.2346295829061
6.45515,640.4874,640.4874,661.7285482993415
6.46676,647.92951,647.92951,666.3705341578087
6.47837,663.07414,663.07414,673.3643845318952
6.48998,682.5037,682.5037,681.9738230842776
6.50159,698.45646,698.45646,690.9767187041156
6.5132,714.78211,714.78211,699.9895259324732
6.52481,731.48935,731.48935,708.043742115695
6.536415,739.98885,739.98885,713.1221960571771
6.548025,739.9851927280552,739.98885,713.9555141222968
6.559635,731.4930072719444,731.48935,710.1767364887012
6.571245,718.9282119509044,718.9228,702.3069323819268
6.582855,698.4652740999154,698.45646,691.0123711156806
6.594465,674.6545726916447,674.66447,678.2984046068722
6.606075,651.6765098105061,651.68292,666.7951343325685
6.617685,636.7953100215336,636.79846,658.8358572451584
6.629295,629.4857790920828,629.48421,655.027436003299
6.640905,633.1292109079177,633.13078,654.9181938028514
6.652515,636.7968804651159,636.79846,657.1880582142919
6.664125,651.6765098105079,651.68292,662.3359583170419
6.675735,674.6545726916447,674.66447,669.8372800224956
6.687345,694.4406403617559,694.43365,677.9931342227851
6.698955,710.6706197889753,710.66527,685.574525161493
6.710565,723.08748,723.08748,690.957363018645
6.722175,723.08748,723.08748,691.4503550034564
6.733785,710.6706197889753,710.66527,685.1027165018266
6.745395,686.4678254392766,686.4574,671.3170728507295
6.757005,659.2668250258375,659.25511,651.5877985132789
6.768615,618.6536475150751,618.67005,628.6835423912877
6.780225,580.580608092162,580.58348,609.175777796469
6.791835,573.9134864384152,573.91491,599.1010856517477
6.803445,570.6136917728054,570.6094,597.1637435786197
6.815055,580.5791882271951,580.58348,601.4594537558129
6.826665,590.7275294487517,590.7319,608.6776627943651
6.838275,611.5550483720945,611.56402,617.0009923238753
6.849885,629.48894866925,629.48421,623.3534315843688
6.861495,640.4874,640.4874,625.6987104130869
6.873105,640.4842317743323,640.4874,623.5788190181124
6.884715,633.1276508562823,633.13078,618.4218741329692
6.896325,625.8617791437173,625.85865,612.0498926497761
6.907935,611.5701761714026,611.56402,604.8595325535682
6.919545,597.6018955641684,597.59588,597.7490180058023
6.931155,583.9526481696812,583.94677,591.2456861733496
6.942765,570.6065774332469,570.6094,585.9886570020576
6.954375,564.0554,564.0554,582.9133771040407
6.965985,564.0554,564.0554,581.9111018180222
6.977595,564.0582201376928,564.0554,582.1869190714078
6.989205,570.6065798623063,570.6094,584.0574842561193
7.000815,577.2367146296297,577.23957,587.6475614048762
7.012425,590.7260893496987,590.7319,593.7877318472231
7.024035,608.0477907149007,608.04167,601.9090881250143
7.035645,622.2586542420322,622.25397,610.2463276069211
7.047255,633.1339482256676,633.13078,617.2164143562641
7.058865,640.4874,640.4874,621.3845761266508
7.070475,640.4874,640.4874,621.4452055734293
7.082085,633.1339482256672,633.13078,617.1543234486962
7.093695,618.6762777045642,618.67005,609.4888829279824
7.105305,604.5456954608107,604.53961,600.5567957461034
7.116915,583.9424496468573,583.94677,591.9772114832724
7.128525,573.910663871663,573.91491,586.2047467855434
7.140135,564.0554,564.0554,583.0934490353106
7.151745,564.0554,564.0554,582.601193713368
7.163355,567.3215327906976,567.32294,583.6173563362851
7.174965,573.9120710809648,573.91491,585.969359449313
7.186575,583.9424496468555,583.94677,590.3710692481151
7.198185,601.066838449613,601.05771,597.4582448447442
7.209795,622.2586542420322,622.25397,605.9294837413108
7.221405,633.1339482256667,633.13078,612.7998834820733
7.233015,640.4858126764198,640.4874,616.5309505163732
7.244625,636.8000473235797,636.79846,615.5929764701464
7.256235,629.4873599784669,629.48421,609.8659016743434
7.267845,611.5717375667537,611.56402,599.2315717203606
7.279455,587.3209238931959,587.32954,585.470000233783
7.291065,567.3132581136942,567.32294,571.6760595261958
7.302675,544.8375689707145,544.8416,560.1297582833042
7.314285,535.480222913081,535.48155,553.623693669244
7.325895,532.398727086919,532.3974,552.1255934375887
7.337505,538.5808958484067,538.58356,554.4208468007868
7.349115,547.9937756201552,547.99783,558.0884386242202
7.360725,557.572544745909,557.57667,561.2814326766188
7.372335,564.0596461283376,564.0554,563.388221015161
7.383945,573.9163418087855,573.91491,564.9633863055219
7.395555,577.23957,577.23957,565.4455211974197
7.407165,577.2381394234076,577.23957,564.7214079295915
7.418775,573.9163405765917,573.91491,562.3875797015426
7.430385,564.0596461283367,564.0554,557.9836998980197
7.441995,554.3694331869083,554.36526,552.0541444638479
7.453605,541.6982116106801,541.70354,545.0878256013285
7.465215,529.3271037252362,529.33102,538.4100905040499
7.476825,520.2361395822566,520.23743,533.5344152060248
7.488435,517.24108,517.24108,531.3891464469169
7.500045,517.24108,517.24108,531.7658027834141
7.511655,523.248541692506,523.25113,534.2377831573897
7.523265,529.3284016149873,529.33102,537.8458631764605
7.534875,538.5795752713184,538.58356,542.3953908160869
7.546485,551.1764991515929,551.17235,547.4941250781499
7.558095,560.8094863135234,560.80668,552.1280171815456
7.569705,567.3257764759028,567.32294,555.7402375083552
7.581315,573.9120735240958,573.91491,557.9857581007782
7.592925,573.91491,573.91491,557.8763904261932
7.604535,567.3257789190357,567.32294,555.240022058229
7.616145,557.580867360035,557.57667,550.7344997836592
7.627755,551.165592549527,551.17235,544.9988858856117
7.639365,535.4749849181753,535.48155,537.603437001228
7.650975,520.2335810034456,520.23743,530.2535877904805
7.662585,511.29753298623064,511.30006,524.8440374908612
7.674195,505.4298070137693,505.42728,522.0182561064507
7.685805,508.3539290568474,508.35519,521.9562605816633
7.697415,511.2987917527994,511.30006,523.6435394311408
7.709025,520.2426668518519,520.23743,527.0815230085354
7.720635,532.4041185314381,532.3974,531.9296065197632
7.732245,548.0033463006021,547.99783,537.5567788279543
7.743855,560.8094838984512,560.80668,542.5186740004652
7.755465,567.3201361015495,567.32294,545.5104530665812
7.767075,567.32294,567.32294,545.7083852562686
7.778685,560.809486313522,560.80668,542.3721257682109
7.790295,548.0033463006021,547.99783,534.7536171922085
7.801905,532.384531279069,532.3974,522.6212614455552
7.813515,502.5052668604658,502.51623,506.662334884903
7.825125,477.0539762134267,477.05982,491.5182686792869
7.836735,463.48470378657476,463.47886,481.29781275194273
7.848345,458.1576426399656,458.15535,477.1958494251964
7.859955,460.80826699397085,460.80941,478.3175208059707
7.871565,468.8607510895772,468.86422,482.4106632584818
7.883175,479.82701204565,479.8234,487.04840686976
7.894785,488.2142451808786,488.21057,490.4117317029469
7.906395,496.74682574074086,496.74434,492.1120986209655
7.918005,502.5149846127367,502.51623,491.9446392163674
7.929615,499.6231953872632,499.62195,489.9582884227464
7.941225,496.74557928079275,496.74434,487.317667435921
7.952835,491.0411971920753,491.03874,484.2206290772121
7.964445,485.40110896640863,485.39868,480.6048752476136
7.976055,474.308650783807,474.31216,476.1074482241758
7.987665,466.16031107235176,466.16376,471.6698640719428
7.999275,458.15421455249566,458.15535,467.8707970160226
8.010885,455.5177054475041,455.51657,465.4033906570681
8.022495,452.89298,452.89298,464.06661328993385
8.034105,452.89298,452.89298,464.09826391875436
8.045715,458.1576406669533,458.15535,465.7260598068591
8.057325,463.4765693330464,463.47886,468.5639508080694
8.068935,471.58386693631655,471.58032,472.5831353396014
8.080545,479.8198530636837,479.8234,477.2856767214683
8.092155,488.2142451808786,488.21057,481.93710416407913
8.103765,496.7455782142856,496.74434,485.4169348599829
8.115375,499.6207117857141,499.62195,486.3745579366312
8.126985,496.74188492254734,496.74434,484.71600542140953
8.138595,491.0411950774528,491.03874,481.5196867507605
8.150205,485.3950918502587,485.39868,477.8891469036083
8.161815,477.0634081497419,477.05982,473.97693056520325
8.173425,468.85960808354866,468.86422,469.71920891121584
8.185035,458.15084729345926,458.15535,464.81045558313457
8.196645,447.69556270653993,447.69106,459.84283604699493
8.208255,442.5477932314973,442.54889,455.98466338791707
8.219865,440.0010967685023,440.0,453.9170052216314
8.231475,442.55110263769393,442.54889,454.3800969722228
8.243085,447.68884736230666,447.69106,457.5667598071698
8.254695,460.8152251378124,460.80941,463.37756149450775
8.266305,474.3169304475041,474.31216,470.1010525076898
8.277915,485.39390955249564,485.39868,476.0472287573784
8.289525,493.88453108433714,493.8833,480.14751596609017
8.301135,496.74310891566256,496.74434,481.7046221667343
8.312745,493.8796491308094,493.8833,480.6117289639361
8.324355,485.40233086919125,485.39868,477.0634718377322
8.335965,477.0539762134249,477.05982,471.50478947828066
8.347575,463.48470378657476,463.47886,463.93391033465815
8.359185,447.69785922480514,447.69106,455.834631077724
8.370795,437.4647058261619,437.46579,449.872891075256
8.382405,434.94725417383825,434.94617,447.89727564624405
8.394015,440.0033094061964,440.0,450.0633633934965
8.405625,447.6877505938037,447.69106,454.88099931581235
8.417235,458.15995794750415,458.15535,460.5509947500745
8.428845,468.8596120524953,468.86422,465.18153659659646
8.440455,474.3098137726097,474.31216,467.39389922981115
8.452065,477.05982,477.05982,467.286481008493
8.463675,477.05982,477.05982,465.413406276775
8.475285,471.5779892943201,471.58032,462.33314191183905
8.486895,466.16609070567984,466.16376,458.9390675680904
8.498505,458.1519632358004,458.15535,455.3072028354651
8.510115,450.2878967641991,450.28451,451.52965395109334
8.521725,442.54561578811445,442.54889,447.58439998381147
8.533335,434.9440203528402,434.94617,443.72131219015546
8.544945,429.95253964715994,429.95039,440.658570568248
8.556555,427.4751155507745,427.47405,439.0292512939793
8.568165,429.9493244492255,429.95039,439.2710256573256
8.579775,432.44431255593827,432.44106,441.09307156466724
8.591385,439.99674744406184,440.0,444.50445449905743
8.602995,447.69443015934485,447.69106,448.70587265842266
8.614605,455.5199961144572,455.51657,453.0436060671372
8.626215,463.47543388554186,463.47886,456.8967180645991
8.637825,468.8653887177279,468.86422,459.51960134346615
8.649435,471.5791512822718,471.58032,460.51799537500443
8.661045,471.5779892943201,471.58032,459.8010288563554
8.672655,466.16609070567984,466.16376,457.51982693934895
8.684265,460.8060006847545,460.80941,454.48455630018185
8.695875,452.8896321385537,452.89298,450.88380187147123
8.707485,445.11589786144486,445.11255,446.92366619870245
8.719095,437.4614906282277,437.46579,442.63471727882035
8.730705,427.4783493717732,427.47405,438.3409684066508
8.742315,422.5641,422.5641,435.40578089198965
8.753925,422.5641,422.5641,434.5626628732173
8.765535,427.4772651979347,427.47405,435.8622356720946
8.777145,434.9429548020653,434.94617,438.8310452725571
8.788755,445.1081717140405,445.11255,443.07006015710647
8.800365,455.5211514070561,455.51657,448.0180808844209
8.811975,466.15917859294314,466.16376,452.9334009557553
8.823585,474.3109845094664,474.31216,456.35004753405354
8.835195,471.5814954905336,471.58032,456.465692337491
8.846805,463.47543388554277,463.47886,452.9477839053743
8.858415,455.5199961144581,455.51657,445.85745508653474
8.870025,442.5544747028416,442.54889,435.0096019485316
8.881635,415.2986127366621,415.3047,422.04512391816905
8.893245,401.16398726333864,401.1579,412.4110624019105
8.904855,396.55118846815844,396.5502,408.4555325175266
8.916465,398.8464115318418,398.8474,409.42104857810847
8.928075,403.48481474182427,403.48178,412.5998126183745
8.939685,410.53148525817505,410.53452,415.37474820550676
8.951295,412.9116957967269,412.91272,415.9722214751498
8.962905,415.3057352108435,415.3047,414.881417907056
8.974515,417.7094947891569,417.71053,413.0573214441714
8.986125,415.3047,415.3047,411.0424342094925
8.997735,415.3047,415.3047,409.51844669573677
9.009345,410.532491002582,410.53452,407.8392113016501
9.020955,405.8211589974185,405.81913,405.9229409548243
9.032565,401.15591563307544,401.1579,403.65592147351475
9.044175,396.5482401204822,396.5502,401.1237144677787
9.055785,391.99739987951807,391.99544,398.74311390964203
9.067395,389.73771,389.73771,397.22062440237863
9.079005,389.73771,389.73771,396.9484830297981
9.09061,391.99544,391.99544,397.9578152225579
9.10222,394.26624,394.26624,399.99521501277565
9.11383,401.1579,401.1579,403.0178040661483
9.12544,405.81913,405.81913,406.21907170532876
9.13705,412.91272,412.91272,409.4207441683921
9.14866,417.71053,417.71053,412.0139302169704
9.16027,422.5641,422.5641,413.80551180660916
9.17188,425.01199,425.01199,414.4276393415835
9.18349,422.5641,422.5641,413.77310372926695
9.1951,420.13031,420.13031,412.3478981725765
9.20671,415.3047,415.3047,410.0336803573865
9.21832,408.17001,408.17001,406.64081569240716
9.22993,401.1579,401.1579,402.2339765212748
9.24154,391.99544,391.99544,397.06356679982247
9.25315,383.04225,383.04225,392.3432683416016
9.26476,378.64263,378.64263,389.6528296758221
9.27637,380.83609,380.83609,389.66923150408047
9.28798,383.04225,383.04225,391.66963782117654
9.29959,389.73771,389.73771,395.1281967985623
9.3112,398.8474,398.8474,398.9659222293439
9.32281,405.81913,405.81913,402.0907520487223
9.33442,412.91272,412.91272,404.30921646534813
9.34603,420.13031,420.13031,405.50802868779346
9.35764,420.13031,420.13031,405.2636792830829
9.36925,417.71053,417.71053,404.00384393328426
9.38086,412.91272,412.91272,401.5762625744731
9.39247,405.81913,405.81913,397.1305437408524
9.40408,391.99544,391.99544,389.69305322286584
9.41569,376.46181,376.46181,379.95595195794203
9.4273,361.54374,361.54374,369.73247663576393
9.43891,349.22823,349.22823,361.4257393180337
9.45052,345.217,345.217,357.1871760466726
9.46213,345.217,345.217,357.2758440903586
9.47374,353.28607,353.28607,360.7923739031945
9.48535,361.54374,361.54374,365.09115199100273
9.49696,367.86341,367.86341,367.9439125556902
9.50857,372.13778,372.13778,368.3273001260951
9.52018,372.13778,372.13778,366.3065092888164
9.53179,367.86341,367.86341,363.0169202515859
9.5434,365.74467,365.74467,359.9978819167586
9.55501,361.54374,361.54374,357.43585575310806
9.56662,355.33263,355.33263,355.21315539445123
9.57823,351.25129,351.25129,353.32008495071966
9.58984,347.21683,347.21683,351.3447852911489
9.60145,343.2287,343.2287,349.20523495875017
9.61306,339.28638,339.28638,347.2872947352576
9.62467,339.28638,339.28638,346.30013686113307
9.63628,339.28638,339.28638,346.28215522687907
9.64789,341.25185,341.25185,347.3951464325495
9.6595,345.217,345.217,349.5513373108571
9.67111,349.22823,349.22823,352.4229689184246
9.68272,355.33263,355.33263,355.82821936278
9.69433,361.54374,361.54374,359.2305439897679
9.70594,367.86341,367.86341,362.1167749094491
9.71755,369.99442,369.99442,364.0239854566844
9.72916,374.29355,374.29355,365.31109492148954
9.74077,374.29355,374.29355,365.61593684204007
9.75238,372.13778,372.13778,365.06781554268014
9.76399,369.99442,369.99442,363.761374177889
9.7756,363.63814,363.63814,361.3321555423868
9.78721,359.4614,359.4614,358.0555626637329
9.79882,349.22823,349.22823,353.8452456460728
9.81043,343.2287,343.2287,350.1451140074839
9.82204,339.28638,339.28638,347.69942128824874
9.83365,337.33224,337.33224,346.9165216103601
9.84526,339.28638,339.28638,347.9689127657038
9.85687,343.2287,343.2287,350.48882210167704
9.86848,349.22823,349.22823,354.03776722336937
9.88009,357.39105,357.39105,358.0711868041281
9.8917,363.63814,363.63814,361.838706654915
9.90331,369.99442,369.99442,365.105286502939
9.91492,376.46181,376.46181,367.5258065854893
9.92653,378.64263,378.64263,368.5495844002997
9.93814,378.64263,378.64263,368.34817369869245
9.94975,376.46181,376.46181,367.25203277287955
9.96136,372.13778,372.13778,365.51768446428537
9.97297,367.86341,367.86341,363.1915653167392
9.98458,361.54374,361.54374,359.8073458386034
9.99619,353.28607,353.28607,355.2667610076769
10.0078,343.2287,343.2287,350.23670874933794
10.01941,337.33224,337.33224,346.1582390414108
10.03102,333.45765,333.45765,343.79946989166785
10.04263,333.45765,333.45765,343.59065951379114
10.05424,337.33224,337.33224,345.31104533441385
10.06585,341.25185,341.25185,348.25964356319844
10.07746,347.21683,347.21683,352.132188424411
10.08907,357.39105,357.39105,356.4274249806402
10.10068,363.63814,363.63814,359.88037598919385
10.11229,367.86341,367.86341,362.22016321053303
10.1239,372.13778,372.13778,363.6553169295771
10.13551,374.29355,374.29355,364.15725140911206
10.14712,372.13778,372.13778,363.7655456120914
10.15873,369.99442,369.99442,362.92790528785184
10.17034,365.74467,365.74467,361.4781856900405
10.18195,361.54374,361.54374,359.1675219438115
10.19356,353.28607,353.28607,355.60371436516493
10.20517,345.217,345.217,351.49858644448483
10.21678,339.28638,339.28638,347.89748289737247
10.22839,337.33224,337.33224,345.6893465965825
10.24,335.38935,335.38935,345.2392747750712
10.25161,337.33224,337.33224,347.202207849168
10.26322,343.2287,343.2287,351.49401863995814
10.27483,353.28607,353.28607,357.07586801756736
10.28644,363.63814,363.63814,362.1146399612702
10.29805,367.86341,367.86341,365.30651470048946
10.30966,374.29355,374.29355,367.37432869291627
10.32127,380.83609,380.83609,368.85019491418933
10.33288,383.04225,383.04225,369.9314967236661
10.34449,383.04225,383.04225,370.998581713536
10.3561,378.64263,378.64263,371.78123643837887
10.36771,374.29355,374.29355,371.5977710116369
10.37932,367.86341,367.86341,368.7971879526283
10.39093,361.54374,361.54374,362.3315907220565
10.40254,347.21683,347.21683,352.7611136249315
10.41415,339.28638,339.28638,344.4778452707273
10.42576,337.33224,337.33224,341.62948335839144
10.43737,341.25185,341.25185,346.26743708797227
10.44898,351.25129,351.25129,356.82027266937814
10.46059,363.63814,363.63814,367.8134598709616
10.4722,372.13778,372.13778,372.2938745554091
10.48381,380.83609,380.83609,366.10091552111976
10.49542,385.26119,385.26119,349.79834537093046
10.50703,383.04225,383.04225,330.3696048337715
10.51864,385.26119,385.26119,318.75079264321795
10.53025,376.46181,376.46181,321.17296303690654
10.54186,376.46181,376.46181,335.45401174823166
10.55347,385.26119,385.26119,344.05690334508796
10.56508,372.13778,372.13778,320.11184599049886
10.57669,374.29355,374.29355,247.71706758250588
10.5883,0.0,0.0,128.79911494627578
10.59991,0.0,0.0,56.459389456436924
10.61152,0.0,0.0,32.98259259984485
10.62313,0.0,0.0,40.035350522788235
10.63474,0.0,0.0,53.63738275689029
10.64635,0.0,0.0,57.22852288169409
10.65796,0.0,0.0,46.819315536445785
10.66957,0.0,0.0,28.249378540728657
10.68118,0.0,0.0,10.556028052467342
10.69279,0.0,0.0,0.07130848360637643
10.7044,0.0,0.0,-2.0534556268470716
10.71601,0.0,0.0,1.172965307507921
10.72762,0.0,0.0,5.3894911983505045
10.73923,0.0,0.0,7.450758489692926
10.75084,0.0,0.0,6.536880148525913
10.76245,0.0,0.0,3.7339779174477155
10.77406,0.0,0.0,0.8093606325473779
10.78567,0.0,0.0,-0.9332075423847612
10.79728,0.0,0.0,-1.1715285762597882
10.80889,0.0,0.0,-0.40917902396931405
10.8205,0.0,0.0,0.5466862097872149
10.83211,0.0,0.0,1.086411762102489
10.84372,0.0,0.0,1.0321408762182873
10.85533,0.0,0.0,0.5771225343366059
10.86694,0.0,0.0,0.05990449094751352
10.87855,0.0,0.0,-0.25744072266772744
10.89016,0.0,0.0,-0.29704493039003305
10.90177,0.0,0.0,-0.14343190332155542
10.91338,0.0,0.0,0.0529570857776763
10.92499,0.0,0.0,0.17303580355709397
10.9366,0.0,0.0,0.17786908694379117
10.94821,0.0,0.0,0.10078129072867717
10.95982,0.0,0.0,0.005875625237853194
10.97143,0.0,0.0,-0.054836352235417295
10.98304,0.0,0.0,-0.06367452090472644
10.99465,0.0,0.0,-0.03469772227638177
11.00626,0.0,0.0,0.004011775788335968
11.01787,0.0,0.0,0.029153472361962272
11.02948,0.0,0.0,0.032267693265500955
11.04109,0.0,0.0,0.018939640812886897
11.0527,0.0,0.0,0.0012151416459281533
11.06431,0.0,0.0,-0.010663617750868406
11.07592,0.0,0.0,-0.012816170437226188
11.08753,0.0,0.0,-0.007536451987404262
11.09914,0.0,0.0,-5.9433408625287915e-05
11.11075,0.0,0.0,0.00506105578968678
11.12236,0.0,0.0,0.006008886262936452
11.13397,0.0,0.0,0.003690678211917033
11.14558,0.0,0.0,0.0003568230706807009
11.15719,0.0,0.0,-0.0019868251225481776
11.1688,0.0,0.0,-0.002506846310761805
11.18041,0.0,0.0,-0.0015662422473558786
11.19202,0.0,0.0,-0.00013809228383518575
11.20363,0.0,0.0,0.000889727179983887
11.21524,0.0,0.0,0.0011320623689960057
11.22685,0.0,0.0,0.0007300280491159371
11.23846,0.0,0.0,0.00010188475290681952
11.25007,0.0,0.0,-0.0003612561097828058
11.26168,0.0,0.0,-0.00048316083108797465
11.27329,0.0,0.0,-0.0003185971485860068
11.2849,0.0,0.0,-4.7758305890721674e-05
11.29651,0.0,0.0,0.00015674759085663618
11.30812,0.0,0.0,0.00021414159851891745
11.31973,0.0,0.0,0.000145046993187713
11.33134,0.0,0.0,2.681461009153814e-05
11.34295,0.0,0.0,-6.45856093822766e-05
11.35456,0.0,0.0,-9.23307650377161e-05
11.36617,0.0,0.0,-6.404577078140946e-05
11.37778,0.0,0.0,-1.2948355734137675e-05
11.38939,0.0,0.0,2.7508187306517672e-05
11.401,0.0,0.0,4.0538652192158186e-05
11.41261,0.0,0.0,2.8830836759354575e-05
11.42422,0.0,0.0,6.609158079987743e-06
11.43583,0.0,0.0,-1.141753088460527e-05
11.44744,0.0,0.0,-1.7611760641635986e-05
11.45905,0.0,0.0,-1.2852749764752345e-05
11.47066,0.0,0.0,-3.2165947642458046e-06
11.48227,0.0,0.0,4.82362663366633e-06
11.49388,0.0,0.0,7.766164260702823e-06
11.50549,0.0,0.0,5.818788977738005e-06
11.5171,0.0,0.0,1.5404205983780385e-06
11.52871,0.0,0.0,-2.2124192986718438e-06
11.54032,0.0,0.0,-3.77401968136375e-06
11.55193,0.0,0.0,-3.0627443574545973e-06
11.56354,0.0,0.0,-1.0883285599140747e-06
11.57515,0.0,0.0,8.568473247788704e-07
11.58676,0.0,0.0,1.8248278765815518e-06
11.59837,0.0,0.0,1.465406018528917e-06
11.60998,0,0.0,-1.1337326173263325e-08
