0.3453381786593138,274.37838701347476,274.98429212814904,244.75880317755218
0.34898040313674994,275.40067315409084,274.1320049242725,244.97482752179565
0.35263493572227833,274.40429207264555,273.1354186001857,245.19088528068875
0.3563029318340145,273.40424026108934,272.12330852676087,245.4069764320571
0.359984288377973,272.41076031923416,271.1564067506101,245.6231009406155
0.3636750955656785,271.9119672786032,270.7308097808012,245.83925875815734
0.3673706252145817,271.41253602235696,270.4637352717533,246.0554498246505
0.37106865767807373,270.91276652397687,270.36441785871637,246.2716740681975
0.37476770114595814,270.85177,270.3159048965385,246.48793140514547
0.3784673219716873,270.85177,270.2800380430011,246.70422174041357
0.3821674595981934,270.85177,270.24040001540186,246.92054496748156
0.38586905974917873,270.48373332315924,270.06652821416156,247.1369009687918
0.3895734284602514,269.98599188081766,269.8366290120079,247.35328961561873
0.3932820166651268,269.4876834817028,269.4524224089746,247.56971076774522
0.39699632963507925,269.29178,269.00553570450654,247.78616427477155
0.40071711458368353,269.29178,268.5158978559342,248.0026499755102
0.40444484545832515,269.29178,268.00400871472533,248.21916769832134
0.40818038219171837,269.047254497573,267.3949796141858,248.4357172618543
0.4119247580816796,268.5470336147919,266.74023116643303,248.65229847486566
0.41567876733526843,268.0455257859884,266.02446780663917,248.86891113694094
0.419443096722823,267.3479269312809,265.27970989106376,249.08555503858065
0.42321815060947154,266.34798961728825,264.51515535307516,249.3022299617771
0.4270041398411294,265.34515574609543,263.74947492002207,249.51893568034933
0.4307997588376072,264.50404616006074,263.1744296761448,249.7356719603498
0.43460304651302417,264.00468529865685,262.686848802628,249.95243856047037
0.4384120950243517,263.5045680558724,262.3788420820954,250.16923523238577
0.44222499728764014,263.0047350999826,262.1560719117292,250.38606172083703
0.44603915856300635,262.5068310047441,262.2056090603579,250.6029177641483
0.4498519076594653,262.0091112566294,262.3503220062279,250.81980309464151
0.4536621690703586,261.7394237467402,262.54812152042547,251.03671743765605
0.4574694724588858,262.2364326071695,262.7581426764776,251.25366051279153
0.4612739972553661,262.7330787476561,262.9317463648175,251.47063203345985
0.4650759813762874,263.14115,263.1094375523011,251.6876317062056
0.46887448005855376,263.14115,263.4145496588331,251.90465923173514
0.47266856645224736,263.14115,263.72175450946077,252.12171430484068
0.47645991388372866,263.14115,263.7951968938958,252.3387966130507
0.48025060647559836,263.14115,263.812873075813,252.55590583855223
0.48404126016711524,263.14115,263.8006109931885,252.77304165696947
0.4878318874227955,263.16897021634907,263.81655284926114,252.99020373723084
0.491620606480122,263.6664182596071,264.0664646023657,253.20739174268462
0.4954054365418976,264.16335568880334,264.35900769905874,253.4246053305084
0.4991861361919187,264.6597508066764,264.64376021015886,253.64184415179824
0.5029627616311996,264.66551,264.92969503800487,253.85910785139367
0.5067351978753027,264.66551,265.23185581441265,254.07639606803008
0.5105033613404546,264.66551,265.5308494593404,254.29370843461763
0.5142675090525153,265.11813899261205,265.7980618465377,254.51104457716792
0.5180277124384065,265.6147028366443,266.08821927861476,254.72840411616994
0.521782723398025,266.1105809807595,266.5337679909339,254.94578666543745
0.5255315986472879,266.1987,266.95991829011274,255.1631918324734
0.5292761381658119,266.1987,267.1512178508055,255.38061921824195
0.5330183695381481,266.1987,267.2893162978511,255.59806841769415
0.5367593447016026,266.5572338918174,267.33064897010587,255.81553901885349
0.5404999484711511,267.05407048569407,267.3423942553542,256.0330306031784
0.5442409698845938,267.5509625521047,267.2709678904153,256.25054274615565
0.5479829907277076,267.74077,267.1996081708741,256.46807501649687
0.5517254737978113,267.74077,267.2049469696276,256.6856269769979
0.5554677160620423,267.74077,267.2339975706089,256.90319818428907
0.5592090830819124,267.74077,267.3299876964921,257.12078818859806
0.5629491636524175,267.74077,267.4178650058508,257.3383965347503
0.5666888151248033,267.74077,267.3913330412793,257.5560227610939
0.5704289492231944,267.74077,267.34885541358256,257.77366640041464
0.5741695420215218,267.74077,267.32575675670836,257.99132697964757
0.5779104130207386,267.74077,267.30909228296355,258.20900401994413
0.5816513800242029,267.74077,267.31203594632393,258.4266970368456
0.5853922974088221,267.74077,267.31618341594367,258.64440554052584
0.5891332554471027,267.74077,267.3062261989511,258.86212903539104
0.5928744722906303,267.74077,267.2792011524021,259.0798670209473
0.5966167324280904,267.74077,267.15721714311036,259.2976189909413
0.6003610421577934,267.74077,266.986683398915,259.51538443422777
0.6041092029000552,267.689075071827,266.6086294709491,259.73316283455455
0.6078631814880742,267.19046200023126,266.1598379837073,259.95095367054154
0.6116250068226596,266.6908067036159,265.49778125945335,260.16875641642343
0.6153964152553083,266.1899293535498,264.808975462977,260.3865705418388
0.6191770302887984,265.69066999410137,264.2061660360689,260.6043955123702
0.6229661398283837,265.19028886963997,263.62297710094447,260.82223078982685
0.6267634156987363,264.6888293182476,263.07096486936445,261.0400758325593
0.6305687677084715,264.1890631142045,262.5052006047404,261.2579300954687
0.6343830339765507,263.6882607947894,261.8428785420701,261.4757930314438
0.6382068614621048,263.18620311469647,261.19407462037765,261.6936640899892
0.6420392123808676,262.6856650301296,260.67931022365093,261.91154271854987
0.6458789513556298,262.18442199865933,260.1898892017157,262.12942836302966
0.6497256548771316,261.6822698088989,259.73620119923083,262.34732046740476
0.6535792545966834,260.74056029796105,259.2594996689274,262.5652184743575
0.657440592279088,259.7411257091793,258.6963303856699,262.78312182548643
0.6613104841531001,258.73947702888967,258.1146294237979,263.0010299619161
0.6651893317528327,258.18184650998154,257.5031568673084,263.21894232348563
0.669076806747356,257.6830911694697,256.97015793183346,263.4368583506543
0.672971037423096,257.18346908844114,256.61035338361575,263.65477748346365
0.6768709839617568,256.68569056693855,256.217490256659,263.8726991624712
0.6807774049581764,256.1873880429879,255.76050577973749,264.09062282882263
0.6846904594411938,255.68823935240096,255.34949843414898,264.30854792452834
0.6886093671939649,255.65003,254.99702671329513,264.5264738927738
0.6925336163987073,255.65003,254.654832097054,264.7444001780828
0.6964630618696698,255.65003,254.3230541213608,264.9623262263454
0.7003967057184224,255.16851222497553,254.11147204608918,265.18025148541005
0.7043329719192754,254.66929467073058,253.98427739860665,265.39817540522995
0.7082694541802451,254.17759,254.08357196532714,265.61609743773187
0.7122035584950492,254.17759,254.29144159407954,265.8340170370634
0.7161339095994681,254.17759,254.56910097114962,266.05193366012816
0.7200596388138261,254.20798222868473,254.89059102989864,266.2698467658455
0.7239789496090762,254.70504941105838,255.40372519229606,266.48775581568805
0.7278898703086888,255.20105251828815,255.98546977765054,266.7056602734668
0.731790807370946,255.69605453851418,256.7128881032247,266.92355960534974
0.735679993318251,256.192158561975,257.5348585556954,267.1414532793477
0.7395542884454828,256.68636311447943,258.69066381703965,267.35934076581026
0.7434110286839344,257.2264802850368,259.88473413821214,267.577221536658
0.7472501369863143,258.21443396859434,261.07227857642124,267.7950950655232
0.7510714879934977,259.19781800112423,262.3057373715735,268.01296082678886
0.7548737379651156,260.2063320309895,263.7023140689628,268.23081829573294
0.7586559979119731,261.6875705776192,265.08569004068914,268.4486669484553
0.762419027678699,263.16127804905324,266.4042084623376,268.6665062605848
0.7661635863088041,264.627751707913,267.7073124121314,268.88433570784514
0.7698901081518399,266.11200960720174,268.98923589617937,269.1021547645513
0.7735988628579904,267.58984773247505,270.27841282448594,269.3199629045678
0.7772897049831258,269.0605481802141,271.60659538517837,269.5377595999416
0.7809628116317726,270.12532603376826,272.89466292856287,269.75554432085505
0.784619538366778,271.1108532592951,274.04498881816784,269.973316535305
0.7882614804360005,272.09239585821314,275.1146490797505,270.1910757085197
0.7918911400012213,273.07817935719777,275.90234056980967,270.4088213028738
0.7955110458916327,274.06511972820465,276.5990893571133,270.62655277745625
0.7991239247380635,275.05014422802515,276.9763317411934,270.84426958795416
0.8027324828163391,275.8120319976008,277.26181192824015,271.06197118630587
0.8063394265085668,276.3080100559519,277.2242515738938,271.2796570209392
0.8099474734592353,276.8041398194657,277.0922916111783,271.49732653637085
0.8135591790425185,277.18263,276.6630341416528,271.71497917361324
0.8171771432777967,277.18263,276.13453321818673,271.93261437039337
0.8208037792406423,277.18263,275.3418632286987,272.1502315606128
0.8244415354915491,277.1465601585013,274.44903435950124,272.36783017576676
0.8280916345492295,276.1456250274998,273.4830039468585,272.5854096443583
0.8317549119883126,275.14107610281565,272.4780404483655,272.80296939272625
0.8354328955864738,274.1324944351755,271.30072356379424,273.020508845242
0.8391275330153565,273.1294464832662,270.0273782670654,273.2380274249194
0.842840290022367,272.1230207111204,268.6593429990583,273.4555245540649
0.8465724232258667,271.11134258783056,267.2310175617949,273.6729996542737
0.8503250492421114,269.7315667461678,265.7333080462028,273.8904521474085
0.8540992453948968,268.21893979589726,264.18537781328234,274.10788145614697
0.8578973811401409,266.696718306481,262.39483385884563,274.32528700427076
0.8617226019649754,265.1814239858666,260.4579731440595,274.54266821783006
0.8655752719228745,263.66387354964206,258.6687056137709,274.76002452570265
0.8694539659352118,262.1360723482088,256.97434034460355,274.97735535978427
0.8733543159587157,260.61736324904695,255.8028276501272,275.1946601564535
0.8772707413625085,259.10120061966495,254.86863593880355,275.41193835692786
0.8811995217061399,257.58025503231994,254.19609048871536,275.6291894076554
0.8851377003879662,256.42439465091957,253.65346253902007,275.8464127612483
0.8890811627909405,255.42123691658986,253.51509759519135,276.06360787608065
0.8930258693516855,254.41776268716956,253.49346510590038,276.2807742173045
0.8969698150270605,254.17759,253.61293940222487,276.4979112565432
0.9009112132989909,254.17759,253.8212753470767,276.7150184726041
0.9048473695745594,254.17759,254.28906254142015,276.9320953505798
0.9087752777030369,254.17759,254.88852173435023,277.1491413830249
0.9126916884680923,254.17759,255.78471442881082,277.3661560692328
0.9165941007927623,254.17759,256.720500676924,277.5831389152845
0.9204819426566311,255.0150108752387,257.70560103315484,277.8000894339947
0.9243530269953553,255.99975671475903,258.948493643237,278.01700714478756
0.9282024467761055,256.9789914154193,260.6156762962192,278.2338915731038
0.9320281819558578,258.38072349468905,262.1642484220311,278.45074225044635
0.9358325930938036,259.8535221310609,263.54491454753116,278.6675587141489
0.9396175159027194,261.3187762662261,264.8707738124443,278.884340506499
0.9433839979851786,262.7970152546046,266.13169314305134,279.1010871744642
0.9471317505319173,264.273239165377,267.5251079704311,279.3177982697643
0.9508589208993772,265.7413558425985,269.07949682027265,279.534473348495
0.954563409616233,267.2180508167963,270.81162971874767,279.7511119698383
0.9582427584165536,268.6926647291398,272.7698746983469,279.96771369727037
0.9618960136433072,270.1568208271545,274.69384663862854,280.1842780966728
0.9655240607767509,271.8845894323084,276.5733156106831,280.40080473655416
0.9691279015737972,273.84974115912917,278.39614321572446,280.6172931872155
0.9727088190746173,275.80239295665217,280.1252886067719,280.8337430203521
0.976268274704063,277.61174825326566,281.76315784859946,281.0501538084697
0.9798084388996546,279.0891249405297,283.1859730679796,281.2665251245123
0.9833318029408566,280.5594906093588,284.4561982941901,281.4828565411555
0.9868428001090316,282.02469535092723,285.1834693673151,281.69914763078657
0.9903455909088551,283.01435386807213,285.7904695988463,281.915397964686
0.9938435520893683,284.0016767611421,285.9712214742628,282.1316071134447
0.997339909069033,284.9885468578141,286.05276013570034,282.34777464644185
1.0008368810087114,285.3047,285.87067454535503,282.5639001318335
1.0043366347994866,285.3047,285.59822702479096,282.7799831366912
1.0078413691944053,285.3047,285.0589357791328,282.99602322741265
1.0113535993201364,285.12302481388224,284.3806413949952,283.21201996943
1.0148751518069024,284.6245992589444,283.55190147788437,283.42797292771934
1.0184078074307952,284.1246022132209,282.596037663298,283.6438816671747
1.0219530965733294,283.6230395961578,281.5348404774529,283.85974575271626
1.0255126711794125,283.12213294635757,280.3326234302283,284.0755647498844
1.0290884561459857,282.61894515954975,278.988356811293,284.29133822525284
1.0326832759718054,282.113078769642,277.37245355316657,284.50706574695585
1.0362994125621134,280.7718158895505,275.70900274617696,284.7227468851596
1.0399380384669994,279.25334929067145,273.9546412739888,284.9383812125989
1.043599507416216,277.7253498624388,272.2793540473419,285.15396830569114
1.0472816181048041,275.8839486223101,270.8909189932705,285.36950774456744
1.0509828519817637,273.8656890613895,269.47314192493025,285.58499911430636
1.0547047420852493,271.836165790024,267.89288461561983,285.8004420052475
1.0584493326120121,270.07452190379206,266.21617108902046,286.0158360137098
1.062219588970384,268.5634739491452,264.2589573373987,286.2311807426992
1.0660182802370932,267.0410298171567,262.24585671127335,286.4464758023155
1.0698467778516478,265.2944112773263,260.1605983119589,286.6617208111924
1.0737046827700019,263.2740819642735,258.2624458890186,286.87691539665246
1.077586473539791,261.24124397440175,256.96693238280596,287.0920591960689
1.0814861868466974,259.4427550440913,255.89352779328024,287.3071518572153
1.0853989659215386,257.936729411347,255.25292415631748,287.52219303952984
1.0893190412593714,256.4278954526332,254.94154217947874,287.7371824140009
1.093239715286662,255.65003,255.17493390077354,287.9521196640512
1.097156141509211,255.65003,255.49491447143313,288.1670044857094
1.1010669182041581,255.65003,255.91279078626167,288.3818365876875
1.1049724939341687,255.65003,256.1757374051179,288.5966156918374
1.1088751513968358,255.65003,256.2956051484537,288.811341532702
1.1127747152794911,255.65003,256.5824206140197,289.02601385828785
1.1166690232921916,255.91905672050274,256.9879596850019,289.2406324297142
1.1205562273664658,256.4149079365129,257.5212119865498,289.4551970217146
1.1244347847004055,256.9096561755176,258.1351682104743,289.6697074224777
1.1283017980974486,257.4045054727022,259.0614924627707,289.88416343415315
1.132154065529348,257.89874375267743,260.1154018943034,290.0985648722083
1.1359911114028172,258.39102913686065,261.1208584844837,290.312911565961
1.139813375682711,259.41227974547974,262.1311485662973,290.52720335832214
1.14361868817788,260.8939622363313,263.453190920705,290.74144010548775
1.1474043051007987,262.3679758209924,264.8660617444335,290.95562167718595
1.1511697994110583,263.846266362368,266.2764490217075,291.1697479563206
1.1549153094084077,265.3301528993196,267.7000232041936,291.3838188386317
1.1586394934438018,266.8055905714022,269.33534516952665,291.59783423259995
1.1623407227033609,268.28121982544445,271.03099084209293,291.81179405939463
1.1660182332871933,269.763636695182,272.82105854586285,292.0256982520147
1.169671600486081,271.23632128534655,274.62506706477615,292.2395467557253
1.1733018478369652,272.70456070503843,276.3067127125861,292.45333952684797
1.176910437964089,274.184620371278,277.9311225407385,292.66707653322237
1.1804994184420003,275.65663715931703,279.3337281389856,292.8807577530884
1.1840711122515408,277.12156383744656,280.62767564127677,293.0943831753563
1.1876279003229566,278.12800972860896,281.67937107568935,293.30795279920994
1.1911724275222153,279.11129088243536,282.5721905500113,293.5214666334451
1.194707752455317,280.0920192515387,283.1472565956349,293.73492469684265
1.198237891905413,281.0790699615662,283.4027154095327,293.9483270182012
1.2017660918154138,282.06919347343273,283.4585936010225,294.1616736356072
1.2052955891543604,283.05968108453885,283.1944571021403,294.37496459725696
1.2088289303688038,283.4660184264737,282.84223537428176,294.588199961393
1.2123679666534448,282.9680019483722,282.28391515398295,294.8013797968522
1.2159143354933255,282.4689536262764,281.67387674345497,295.01450418289414
1.2194693632737423,281.9690267073785,280.9106667098087,295.22757321004894
1.2230343454589807,281.4702485452412,280.1031168395769,295.4405869805594
1.2266106231568477,280.9698900231648,279.1392324018914,295.65354560884947
1.2301994806221792,280.4677714605131,278.14296985900233,295.866449221898
1.2338015364743387,279.53185180548957,277.0974742622437,296.0792979601117
1.2374172514943016,278.5288225615667,276.045465169045,296.2920919779368
1.241046224227529,277.52211551835967,275.0763896273051,296.5048314441463
1.2446878294254768,276.51960952453186,274.133583759164,296.7175165431
1.2483414807315971,275.51770029112896,273.26540516417543,296.93014747501593
1.25200664154149,274.5126349059382,272.4145707156336,297.14272445679313
1.2556844913416925,273.5097722888882,271.38338199284806,297.35524772258486
1.2593768465229143,272.5088768876322,270.27857152016685,297.5677175246296
1.2630833283369427,271.5041521468036,269.3183921691359,297.78013413384286
1.2668025770153026,270.5000536266489,268.42610400092883,297.9924978406093
1.270533899961611,269.50021334362,267.57815885142134,298.20480895574116
1.274276935668011,268.497234525135,266.7487820265877,298.41706781104216
1.2780322664800627,267.61683722664566,265.82905590792194,298.6292747600064
1.2818009351081059,267.1158414653313,264.86409064531745,298.84143017894235
1.2855827647990994,266.6130961108838,263.98192530817903,299.0535344673201
1.2893768493637723,266.02060182683283,263.1557488009339,299.2655880489771
1.2931795051280939,265.020015756936,262.79271375801926,299.4775913728851
1.296985753984882,264.0184842429883,262.6590380037041,299.68954491369135
1.300791127556075,263.14115,262.9136638641814,299.90144917308703
1.304591620453332,263.14115,263.3342022084096,300.1133046793997
1.308385301551978,263.14115,263.85876105349354,300.3251119892634
1.3121711038408272,263.17283353886233,264.4314659136357,300.53687168725054
1.3159475933458213,263.66910332695136,265.1619043286759,300.74858438665626
1.3197133188925985,264.1639586195794,265.9454022685965,300.96025072972867
1.323468077734912,264.65737277379225,266.7130821378454,301.17187138824596
1.3272119312505386,265.63994166071694,267.49700338545614,301.3834470638803
1.3309423660093893,266.62720988761055,268.63595573179555,301.5949784880181
1.3346561581452379,267.6100736056561,269.90011399210584,301.806466423247
1.3383517001052099,268.59943284718173,271.29609721976624,302.01791166233903
1.3420279678504206,269.5853698260912,272.7377389364826,302.2293150296256
1.345684464658442,270.5660044441736,274.2380007841162,302.44067738009886
1.3493208783832393,271.89923921913874,275.7586276633378,302.65199960065087
1.352937028846313,273.3725902444297,277.3201123215262,302.86328260922056
1.3565327634747257,274.8376231172441,278.8989419233958,303.0745273557028
1.3601073544091704,276.3076553591103,280.6108762428837,303.2857348214867
1.3636596681273194,277.78283325139637,282.4081981876216,303.49690602015704
1.3671892552436797,279.24857341290044,284.2362134383816,303.7080419971254
1.3706960231412344,280.8128445430661,286.09558952447054,303.9191438296926
1.3741802363178315,282.7780727070074,287.92794987515816,304.1302126274767
1.3776425679686013,284.73095886182176,289.72304256021687,304.34124953183647
1.3810825467471863,286.6712371503158,291.68249669264065,304.55225571662737
1.3844964675499862,288.2142366132179,294.1646917364679,304.76323238733386
1.3878801036410775,289.6773441944271,296.9283417756735,304.9741807822801
1.3912230235984229,291.1228458386036,301.3841988848983,305.1851021708405
1.3945158496802499,293.34800200777363,306.0323711011954,305.3959978545131
1.397767052368322,296.71880250901404,309.14030227224407,305.6068691649918
1.4009893877775985,300.05967382798895,311.5368038423341,305.8177174632909
1.4041835605634483,303.3713465413182,314.6185678301898,306.0285441396644
1.4073414831016282,306.75844566011733,318.73595666620395,306.23935061251575
1.4104598012051763,310.13068087986267,322.65942824963236,306.4501383282461
1.4135448825855874,313.4669729903326,325.6353482781674,306.66090875998526
1.416602720669804,316.78202942783946,328.4334902551243,306.8716634072362
1.4196393027077865,320.19548474617636,330.20654275247443,307.0824037942384
1.4226633274368863,323.5948242552731,331.1650994745509,307.2931314706865
1.4256783371158326,326.98402984718723,332.1842538901197,307.50384801029793
1.428682846337584,329.84311691630325,333.4844067899408,307.71455501217235
1.4316755383573965,330.8312444833863,334.81286190746357,307.9252540999554
1.4346572820835841,331.8157571409927,335.93747951230586,308.1359469225903
1.4376297387039259,332.79720338038965,336.90805434436777,308.3466351539849
1.440594219703423,333.77943777094623,337.7473391344861,308.55732049341407
1.4435541436983619,334.76724930510215,337.94574482986764,308.7680046653992
1.446512712275195,335.75460849735987,338.0568564595053,308.97868942055123
1.4494710974639087,336.7419064877421,337.9876385562684,309.18937653575625
1.4524308366251277,337.33224,337.747668943578,309.4000678146898
1.4553927569961178,337.33224,337.4900284494597,309.6107650887823
1.4583574404302535,337.33224,337.11845882368044,309.8214702181665
1.4613254854872357,337.33224,336.7259876271493,310.03218509231056
1.4642974683687615,337.0914776793981,336.225770431896,310.24291163102953
1.4672744512583362,336.5928612754045,335.59594704091904,310.4536517854759
1.470257086731914,336.0932981171925,334.9525859014281,310.664407539521
1.4732458888701188,335.59270210113243,334.21263582409745,310.875180910412
1.476241414794913,335.09320895358576,333.4506244503417,311.0859739506867
1.4792437287747096,334.59410655128175,332.7030597328927,311.29678874880074
1.482252708073772,334.09389611135066,331.9749593243594,311.50762743107776
1.4852685182693133,333.59255010836216,331.19766027816615,311.71849216285057
1.4882931149233882,332.72692333302416,330.0495268148972,311.9293851499044
1.4913286297102033,331.72465653734895,328.8195974789685,312.140308640615
1.4943753831298732,330.71867896794004,327.6190485663976,312.35126492681235
1.497433160882319,329.70906138243436,326.4528037703404,312.56225634657625
1.5005015423608175,328.7082276822469,325.35846921837464,312.7732852856087
1.5035782479937918,327.7057564948972,324.68816026510746,312.984354179607
1.5066609917616538,326.7013179252326,324.0851010524519,313.1954655159008
1.5097478991043647,325.76899648895244,323.81265926259215,313.406621836013
1.5128362470902985,325.2693470451005,323.7827585378067,313.61782573704664
1.5159248979959723,324.76964859327404,323.74914664282187,313.8290798740189
1.5190139297978074,324.2698885180308,323.7029155240599,314.04038696123325
1.5221033993518696,323.96475,323.6574079507801,314.2517497747581
1.5251930793113408,323.96475,323.6588274666678,314.4631711538773
1.5282826462400418,323.96475,323.6810905607199,314.6746540037863
1.5313715849702147,323.96475,323.79049492812015,314.8862012968927
1.5344586193448604,323.96475,324.08061965951333,315.09781607558443
1.5375427079523294,323.96475,324.40934560017126,315.3095014543955
1.5406219677416684,323.96475,325.0981289302147,315.52126062196044
1.5436942547008423,323.96475,325.88367677060006,315.73309684336664
1.546758308497457,324.3908549862532,326.8478012602641,315.9450134625973
1.5498122446113438,324.88408669402367,328.0469414168677,316.15701390399266
1.5528549159617615,325.37549906493956,329.2724736485625,316.36910167544295
1.5558853804325925,325.91284191773093,330.6954345323783,316.58128036957726
1.5589026882705805,327.3943426673104,332.1503016121707,316.79355366631125
1.5619064793866677,328.86920669478434,333.6784654386155,317.00592533488225
1.5648962014488088,330.3371628046423,335.28389203280005,317.218399236216
1.5678714571130739,331.80212028553984,336.931284591985,317.43097932488536
1.570830794492151,333.27801212711523,338.90142384953435,317.6436696513918
1.5737727643071495,334.74524235196765,340.9212052397468,317.85647436434044
1.5766975588842889,336.20390687775085,342.893189239922,318.0693977128408
1.5796058272320175,337.7708440246272,344.8065837845362,318.2824440481535
1.582497985976563,339.73501091374396,346.7237048104422,318.4956178266208
1.5853735079571065,341.6878791903423,348.8084391207736,318.7089236111264
1.5882317302579385,343.6289986450115,350.9336516146611,318.92236607446785
1.5910730701519884,345.5669403682158,352.9654730072313,319.13595000061383
1.5938990126915624,347.5326927964744,354.7675893565485,319.34968028771226
1.596710721473419,349.48854408788964,356.5480860210452,319.5635619503866
1.599508894498384,351.4349797784547,358.2078518408557,319.7776001218943
1.602294507234911,353.35223809491936,359.7704396166979,319.9918000571817
1.6050682429849663,354.82631155355864,361.2819492303801,320.2061671356404
1.6078323018614795,356.2952423368546,362.29305211806945,320.42070686318675
1.610589189574375,357.7603620786854,363.1637270929217,320.6354248760195
1.6133397898936903,359.2221404495871,363.9511253764236,320.85032694277515
1.616085534866852,360.28793899135997,364.44898238200904,321.0654189686791
1.618827629139193,361.2752678561063,364.9208490149118,321.2807069978919
1.6215678469213288,362.2619210646717,364.9481474700425,321.4961972175184
1.624310228695676,363.249353448481,364.3454121637178,321.7118959608076
1.6270571995169716,363.63814,363.7298241070378,321.9278097107558
1.6298099872855873,363.63814,362.80755939449574,322.14394510420055
1.6325704079091632,363.63814,361.7213324126639,322.3603089356251
1.6353390901926397,363.63814,360.6455666422742,322.5769081608282
1.6381156794657237,363.240024857615,359.6639633200095,322.79374990180327
1.6408997936131113,362.2375661572736,358.6986846530085,323.01084145001875
1.6436914628652264,361.23238713726687,357.71989953409616,323.2281902699451
1.6464908912672631,360.22441432830794,356.713079201329,323.44580400260696
1.6492982510376493,359.21685350802795,355.7015010396611,323.66369046915503
1.6521141185908652,358.21633117776196,354.5610091715572,323.8818576729836
1.654939432376315,357.21245245160435,353.3271152763174,324.10031380261785
1.6577748670256491,356.20497762224704,352.03448323420105,324.3190672340559
1.6606224782073014,355.19454060288047,350.3128143083036,324.5381265319405
1.663484524611614,354.1875591828997,348.4926160638284,324.7575004510864
1.6663615224189865,353.17531726642187,346.68121206881625,324.9771979372269
1.6692534811097062,352.1578115179062,344.8962057899021,325.19722812688855
1.6721604210494934,351.023163269582,343.11710538095895,325.4176003475621
1.67508093003123,349.00680817906664,341.69797352217,325.63832411507735
1.6780129184351644,346.9825275551834,340.4353017014844,325.8594091317801
1.6809556891277078,344.9508027074821,339.1985643646451,326.08086528200363
1.6839087994747588,342.99548510767795,338.0554028874192,326.3027026270292
1.6868718952474726,341.4892975473351,336.91626524957735,326.52493139781404
1.6898448862232176,339.9780801017454,335.8087571094483,326.7475619868952
1.6928276191940639,338.4619106488768,334.7190112668085,326.9706049371615
1.695820188043675,337.0754273586797,333.60497981147745,327.1940709308689
1.6988231391308033,336.07411890319975,332.40868298032217,327.4179707739545
1.7018369777981075,335.0691800768702,331.19904991415154,327.64231538005515
1.7048623296965344,334.0604022617131,329.8836885745505,327.86711575144
1.7079000821155623,333.0515012750004,328.5007183123602,328.09238295694274
1.7109502154487481,332.0444077251641,327.2108590611443,328.31812810722676
1.7140108895941473,331.03383380813375,326.2413894330498,328.5443623276699
1.7170804302041094,330.02033236030536,325.3232014485614,328.7710967265065
1.720154791495193,329.0129166683937,325.2184436284032,328.9983423599788
1.7232283813703564,328.0105980959254,325.48656933984415,329.2261101942659
1.7262987396404201,327.0093333718696,325.903478126562,329.454411059734
