0.3453381786593138,274.37838701347476,274.98429212814904,244.75880317755218
1.7293636148091245,326.00985672447666,326.6525070215976,329.6832556053226
1.732421384596127,326.25428846264685,327.4198699569041,329.91265424274445
1.7354715218621872,326.74975989988184,328.2894779219956,330.14261709079653
1.7385134498963306,327.2438978102681,329.1895042764416,330.37315390939483
1.7415467400518734,327.74438375170126,330.16197482710004,330.60427403314446
1.7445705534490674,328.7370365216079,331.25631137116164,330.83598629552876
1.7475843257281185,329.7263930088316,332.3656892323127,331.0682989496048
1.7505873009971515,330.71220507036054,333.6429109697217,331.30121958285645
1.7535786234988469,331.6957439872752,334.96027818059605,331.53475502426727
1.7565577283547862,332.6833813413576,336.38534693451624,331.7689112478058
1.7595234723422137,333.6665892800742,337.98549183994163,332.0036932683563
1.7624751333410682,334.64512840508866,339.6029565761413,332.23910503169
1.765411588835791,335.73887065084693,341.495546846634,332.47514929998385
1.7683314978597375,337.2145574312681,343.4629514903649,332.7118275295222
1.771234407866002,338.6816531133135,345.50694385388744,332.949139745045
1.7741194189375058,340.13970288975236,347.73848023066523,333.18708440667865
1.7769860092387755,341.8249755957472,349.96160798046543,333.42565827330225
1.779834869445194,344.276525225908,352.0799329856493,333.6648562619283
1.7826668901170941,346.71358381346613,354.1355849655525,333.9046713010267
1.7854829459556445,349.1369040711454,356.0829444183132,334.1450941832991
1.7882858404523798,351.4343397737847,357.4678281965896,334.3739988392302
1.7910782584397995,352.9123377274433,358.759654711245,334.60292549392716
1.7938610866724227,354.3852599230926,359.9355671919693,334.8318662741644
1.7966356535416526,355.8538094645601,360.89895100465316,335.0608133600283
1.7994028582674382,357.31846229966266,361.85331542179597,335.2897589886421
1.8021633009980045,358.3285505009813,362.6690639827145,335.51869545825735
1.8049178769676668,359.3129653102289,363.3962281302626,335.74761513237104
1.8076671938192623,360.29550064555184,364.05781306127705,335.97651044569466
1.8104137912810132,361.2770641406841,364.11587841312485,336.20537391270284
1.8131605102965902,361.90493558320503,364.02559488850005,336.4341981338147
1.8159086751201705,362.40112148031767,363.73291010563975,336.6629758016808
1.81866155194433,362.8981581372591,362.78104634702026,336.89169970940475
1.8214218649835254,363.3965374156462,361.7758502624998,337.12036275479693
1.8241900164129392,363.3803924634028,360.7294915824611,337.3489579449531
1.826966402782024,362.8799739082039,359.63301127290066,337.5774784011052
1.8297512847781925,362.3780240929909,358.5319608246254,337.8059173593872
1.8325448407581058,361.87451087058724,357.40320776101885,338.034268172429
1.8353472867697511,361.0258154716837,356.26089699694404,338.2625243086273
1.8381589622723493,359.52033048625765,355.060765604573,338.4906793491406
1.8409811538232908,358.0092147824673,353.61131793258755,338.71872698487186
1.843815082260242,356.4918146743611,352.12593137149315,338.9466610119094
1.846661701957098,355.0931930408277,350.46569685004005,339.17447532572396
1.849522797007326,354.088278955432,348.5724808209227,339.40216391358297
1.8523994856850905,353.0778878566275,346.67650082694064,339.6297208481328
1.8552914448843434,352.06213323026964,344.9007477814867,339.8571402787692
1.8581981852483889,350.837939871501,343.1596072941717,340.0844164241983
1.8611189664899679,348.8196599076009,341.5922836191866,340.3115435664895
1.8640511337908736,346.79351209824927,340.4987892795287,340.53851604359363
1.8669926337972114,344.760915325136,339.4281034992444,340.7653282424164
1.8699432862433503,342.8559592239254,338.3896777026829,340.99197459285983
1.872902938617416,341.3515219965475,337.3669074333861,341.21844956319575
1.8758718022027754,339.8424025675365,336.29323988998937,341.4447476558487
1.8788509305152403,338.3280654184574,335.04639004755313,341.67086339841245
1.8818412511873408,336.98837807762834,333.78059638069993,341.8967913409816
1.8848427295038528,335.9875607049628,332.5599533566674,342.12252604951664
1.8878551246852577,334.98310319670804,331.3657106595202,342.34806210312627
1.8908783087952945,333.97504821212056,330.19052883719354,342.5733940843911
1.8939119074297683,332.96835354933773,329.09429113932543,342.79851657858603
1.8969555832803469,331.963392132222,328.0077023172748,343.0234241635719
1.900008181892915,330.9554845960141,327.1728507699588,343.2481114064657
1.9030679538907957,329.945208550207,326.4713765758145,343.47257285634447
1.9061335492031395,328.94216863700456,325.93090384139333,343.69680303960035
1.9092021807968078,327.9423281828921,325.8254218487528,343.9207964546624
1.912271608255094,326.94222841526584,325.7619006039381,344.14454756675497
1.9153401017015514,325.9424329731287,326.02385613713176,344.3680508032945
1.9184055652782175,325.84146,326.4062370534439,344.5913005460584
1.9214668103791364,325.84146,326.9231063493471,344.8142911267637
1.9245220628498454,325.84146,327.68817408173527,345.0370168213122
1.9275701108394523,325.94576048616614,328.47040649696453,345.2594718477941
1.930610269413734,326.93632368565727,329.3913037433323,345.4816503603921
1.9336417810304147,327.9240694801423,330.346955378172,345.70354645539953
1.9366644246654254,328.9089258541968,331.3269396092236,345.9251541624817
1.9396779771067212,329.89433802040355,332.3431734292612,346.1464674483877
1.9426822388188083,330.8862856704767,333.3794024859907,346.36748021560635
1.945676297022126,331.874864324265,334.6125603064431,346.5881863051918
1.9486591540935763,332.85974458640214,335.88796607404845,346.8085794976172
1.9516305635472304,333.84463002706224,337.1958288133677,347.02865351697034
1.9545902536203046,334.8315134659808,338.5533279742899,347.24840203365534
1.9575379587785269,335.81440063715087,339.94343063170027,347.4678186722987
1.9604718480384307,336.79268101473525,341.75034666266316,347.6868970125347
1.963389805282259,337.99295119436465,343.6660099932223,347.90563060035186
1.9662910822476083,339.4677152956667,345.691569996974,348.12401294793153
1.9691743988393977,340.9333498603928,347.96150423689824,348.3420375448741
1.9720389875412416,342.38946474805437,350.2263524160047,348.5596978614078
1.9748849749679311,344.26297757256634,352.52495935395046,348.77698735667684
1.9777124252447278,346.71019905194225,354.8336533630218,348.9938994871865
1.9805217448356163,349.14172801698646,357.08965014451996,349.2104277140354
1.9833142188699706,351.55867677592755,359.12692261423587,349.42656551073526
1.9860910577980606,353.8420801333889,361.12203603155444,349.6423063722864
1.9888533673802482,355.80848021679776,362.91420766452546,349.8576438200647
1.9916034576384876,357.76618175324234,364.33743569451826,350.0725714098831
1.994342890360787,359.7162965297896,365.7434314947104,350.28708273695565
1.9970734682888258,361.60283800676217,366.7035042724379,350.50117144486615
1.9997980569831406,362.587847161978,367.3528210241957,350.7148312282414
2.0025180532677886,363.5711960425345,367.9427743307546,350.92805584003395
2.0052363758519567,364.55393983715663,367.80510256756384,351.1408391007665
2.00795652371157,365.5373435159765,367.4492188097964,351.3531749010558
2.010679774377672,365.74467,366.96751531750806,351.5650572096383
2.013408645268045,365.74467,365.9377881459096,351.7764800796329
2.0161454566937156,365.74467,364.8412798017493,351.9874376551545
2.0188905415994274,365.74467,363.7353133630807,352.19792417635057
2.021644040559514,365.46996096814524,362.614972999105,352.4079339889816
2.024406066555348,364.96881621181416,361.4929120844461,352.6174615497551
2.027176076487555,364.46622284209053,360.5274506517594,352.82650143523813
2.029953131752559,363.96235116014486,359.66091600237417,353.0350483484664
2.0327369933478727,363.2797766612914,358.76671765938056,353.24309712316534
2.0355286419090612,362.2763351628871,357.65755637165216,353.45064272871224
2.03832916224452,361.2697047579022,356.49732886369884,353.65768026895853
2.041139964484476,360.2593785834001,355.04626153271766,353.8642049885858
2.0439651725858967,359.1395102131901,352.8728650063172,354.0702122703477
2.046808040931737,357.6273956410869,350.64898042257084,354.2756976392079
2.0496705577678553,356.10483008608367,348.0465597063901,354.4806567578848
2.0525556949600055,354.5702328202094,345.1732861805019,354.685085429242
2.0554643925439766,352.85742441896446,342.43061993200547,354.8889795925872
2.058392630252139,350.3185994121593,340.579059345799,355.09233531942203
2.0613362234863915,347.7664609391959,338.8669578848599,355.29514881387524
2.064293004357725,345.20288859161633,337.5469205679373,355.49741640428283
2.067259273202722,342.7632862289611,336.70185668211155,355.6991345394283
2.0702331756842716,340.7552360636953,335.8163176967332,355.9002997833147
2.0732163773643872,338.74090685688975,334.60651227423017,356.1009088099385
2.0762107245442403,336.7190519417836,333.32118154052483,356.30095839603223
2.0792167181811347,335.0456556183459,332.01877100759606,356.50044541763896
2.082234625100986,334.0451545452647,330.6948365151962,356.6993668450634
2.0852644765681343,333.0406935977718,329.40604485549414,356.8977197369318
2.08830476738186,332.03277178228984,328.42721865981434,357.095501239035
2.0913538361575235,331.0274184321331,327.51203377498587,357.29270857976564
2.09441008909714,330.02498063009614,326.8846662731448,357.4893390659179
2.097470728827303,329.0211039796525,326.5736396441781,357.68539008439734
2.1005338567948533,328.0164111980615,326.35377571980473,357.88085909552626
2.1035967403808438,327.37320832689034,326.6257747197158,358.0757436346829
2.1066567259148314,326.87528009462784,326.9722700659368,358.27004130743256
2.109712217974251,326.37808305139345,327.58736458796295,358.4637497887448
2.1127610535070755,325.88196917423403,328.40180285863477,358.6568668222892
2.1158020719778907,326.751973670585,329.2737537778608,358.84939021530863
2.1188339998888392,327.7407059930348,330.3743732581014,359.0413178403453
2.1218557479969555,328.7261186125128,331.49606487118933,359.23264763102713
2.12486682393601,329.7089161006086,332.72059322294075,359.4233775829127
2.127866570902836,330.6976683260966,334.00478127156344,359.6135057488402
2.130854564534853,331.68254651284803,335.3433650085163,359.803030241119
2.1338297325289823,332.6631972170336,336.89114628122735,359.99194922390143
2.136791191083411,333.73461068996653,338.4553739308415,360.1802609136712
2.1397372099757104,335.2149166122176,340.4326573244887,360.3679635759467
2.1426650216525425,336.6860738324849,342.6787732448909,360.55505551927735
2.1455736109116748,338.1475722352766,344.9472851276912,360.74153509556515
2.148462417862978,339.7115353610209,347.3886526024107,360.92740069550536
2.151330956271085,341.67094969509276,349.8391410760735,361.1126507462693
2.1541790150167324,343.6163749732509,352.4029249964291,361.2972837054751
2.157005833985009,345.54729198332575,355.11653174055743,361.48129805944717
2.1598111908433717,347.5974346957853,357.81546376913724,361.6646923177538
2.1625951639052365,350.5310451118023,360.59303093180347,361.8474650105087
2.165357712587056,353.442079596565,363.3868930678852,362.0296146831654
2.1680993305890213,356.3310583864384,366.11957463547634,362.2111398982222
2.1708213457222714,359.1993806618377,368.6388356750435,362.3920392271354
2.1735249765850684,361.68864526012567,371.1154125105919,362.5723112518146
2.1762116057109147,364.12605424506296,373.31838197687534,362.7519545596608
2.17888446080413,366.55096691982067,374.9487049463967,362.93096774383014
2.1815458125487392,368.9654433326548,376.55252495553714,363.1093493980558
2.1841980213335113,370.8407679303566,377.5372064618986,363.28709811771404
2.1868457336381044,372.3169565580811,377.83198569437025,363.4642124965938
2.1894913949598616,373.7920016939188,378.1227842928638,363.6406911248216
2.192135757074671,375.26632247820294,378.2032920265354,363.81653259030327
2.1947799984231224,376.5557296004405,378.15732103150464,363.9917354764084
2.1974245105548786,377.0524742126004,378.1258434312992,364.16629836590397
2.200068448568306,377.54911098249204,378.32159360117805,364.3402198476698
2.2027107468183247,378.0454397395641,378.5953295967968,364.51349852124366
2.2053515453223627,378.54148678466106,378.75139029315113,364.68613300469985
2.207994130117549,378.64263,378.083947249332,364.85812194000766
2.2106419474227037,378.64263,377.2560826728233,365.029464003394
2.2132961027862317,378.64263,376.2805713410188,365.20015791225455
2.2159590761993613,378.64263,374.7626646052371,365.37020243218564
2.2186330611375347,378.0134013832478,373.18801974121885,365.5395963859288
2.221318590885506,376.50875296110394,371.54761576382305,365.7083386620894
2.224016443432572,374.99720032193227,369.7869259437299,365.8764282292
2.226727212903729,373.47841058942095,368.0152199461036,366.04386414413074
2.229450807548379,371.95546197882595,366.31239319953517,366.21064556665993
2.2321868821962356,370.4475286864158,364.66552559382563,366.37677177323974
2.234935388266746,368.93274406189516,363.00628860856887,366.54224217306904
2.237696790130369,367.41085217669274,361.26769370650777,366.707056318355
2.240471637715679,365.88154994857905,359.49696442295317,366.87121392529326
2.243260462548968,363.9167579622474,357.65570857543474,367.03471487624324
2.2460646874625874,361.89906379145395,355.56000343618547,367.19755924035877
2.2488856406470177,359.869333305621,353.4266326673934,367.3597472791229
2.2517241989710257,357.8269355806772,351.16365674825107,367.52127946056487
2.2545817577234297,355.8092347693662,348.7428368169737,367.6821564741675
2.25745912316952,353.78794249650446,346.3457169945733,367.84237923924616
2.2603542420884017,351.7541787604089,344.47724640562103,368.0019489181781
2.2632644265068125,349.709831809093,342.7686714122281,368.16086692364854
2.2661878939182163,347.69073712391173,341.35339258059093,368.3191349294791
2.2691203656894707,345.6760507167801,340.6658010641435,368.4767548777673
2.2720585619039273,343.65743146431964,340.02453717334606,368.63372897934306
2.2750001337600487,341.63649305590184,339.8840909898351,368.79005972262286
2.277941856952381,340.8482751392935,339.9895467923083,368.9457498725044
2.280882463679024,340.3500273545508,340.1422378089031,369.100802466653
2.283821041075835,339.85212341350683,340.4593472790335,369.25522081706015
2.2867568162229928,339.3546942774306,340.7918985845517,369.4090085002133
2.289688765657535,339.71410917701513,341.3485600184438,369.56216935220834
2.292615267000453,340.20911353109983,342.0620883331327,369.7147074604303
2.295535414799157,340.70304321215997,342.8356254296596,369.86662715453616
2.2984475983099717,341.1956257702496,343.9360451630982,370.0179329931192
2.3013502900400797,342.1296782129564,345.0814990418549,370.16862975496656
2.3042418880813154,343.1172423794684,346.5808168773806,370.31872242060206
2.307119227878908,344.09993694436275,348.51102603854895,370.46821616319716
2.309980609293964,345.07718126115094,350.4574859462335,370.6171163273609
2.31282485631345,346.48360595721454,352.72362244826854,370.7654284180894
2.3156505460567836,347.95352245387824,355.07598509588655,370.91315807802397
2.318457225872327,349.4135500352694,357.5181196149961,371.0603110722878
2.3212436115625374,350.8630206651468,360.26813819217006,371.2068932722556
2.324008800522164,353.40517279482947,363.0202102086197,371.3529106361783
2.3267510725280043,356.33093610193873,366.3169454897434,371.49836919526115
2.329466618879339,359.22818548368105,370.20360596996034,371.64327504213725
2.3321540227311583,362.09540929090826,374.02872545193014,371.787634316233
2.3348166452922907,365.2091505096146,377.1231545119279,371.93145319244275
2.337458748325011,368.6208035675686,379.8594873371117,372.0747378671544
2.3400821273388432,372.0082789702583,382.5253776252995,372.21749454942335
2.342689288069874,375.374812284987,384.5982520800953,372.35972944339386
2.345283011874667,378.7028472084737,386.4985559446796,372.50144874166773
2.347863362493066,381.168755609782,388.5955825954834,372.6426586130003
2.3504252499244287,383.61701969263845,392.0945251873394,372.7833651988531
2.352963621472056,386.04281085462367,395.82990333550543,372.9235746067454
2.3554788696857822,388.4465042354293,399.3357055950066,373.0632929091806
2.3579756690975957,390.865620238937,401.69675471725304,373.2025261402136
2.3604584210183397,393.3098873646063,403.8668205350824,373.34128030305385
2.362928378810813,395.74155868202206,405.8685638845329,373.47956137105535
2.3653891498735176,398.1641856719002,406.8860905672854,373.6173752937609
2.3678442885252347,400.58126755801686,407.732733074093,373.75472800684986
2.3702942174639707,402.6635036827747,408.6184363945862,373.8916254347249
2.372737895092341,404.63709855992624,409.82189350139237,374.02807350438684
2.3751742163882295,406.6047522196552,411.0898535709678,374.164078150959
2.3776032514770367,408.5665212975546,412.2840930101674,374.2996453308899
2.38002761511545,410.5245175576076,412.67484343785384,374.43478102860223
2.3824503511241,411.02783299856577,412.8381596865386,374.56949127601035
2.384872226002239,411.5235044990124,412.9683540044305,374.70378216200805
2.3872953114210196,412.019423753999,412.4259338856108,374.8376598503923
2.38972237046776,412.5161562690556,411.6174398929547,374.97113059809334
2.392154227239736,412.81148216868723,410.80022787877704,375.10420077677685
2.3945918468174363,412.3121585787056,409.67388851441757,375.23687690134864
2.3970366777968772,411.8113578004708,408.3806172526976,375.36916565378374
2.399489280018409,411.30896515591894,407.08185588724933,375.50107390145337
2.401950157961335,410.80487730717937,405.6387876911904,375.6326087245548
2.4044201077930065,409.8352604106856,404.09719296397446,375.7637774286429
2.4068995192459415,408.32779107184297,402.5488224637717,375.89458757106195
2.409389031002865,406.8141808004184,400.82525282580195,376.0250469749953
2.4118896912749332,405.2937922894507,398.96782954266274,376.1551637528138
2.414402050122739,403.76629110494446,397.1011708736361,376.2849463229088
2.4169265654799883,402.254994444942,395.1349758732597,376.41440342693267
2.419463920082708,400.7414078341742,393.0928195804,376.5435441437396
2.422014535925017,399.2199106086807,391.0369248666898,376.6723779037734
2.42457933442324,397.6899531238005,388.7580889792082,376.80091450008285
2.427159689909994,396.0277599615333,386.33647944799475,376.92916410239366
2.429756315775763,394.0020741971957,383.90154899611207,377.057137263985
2.4323693490121023,391.96358867705476,381.5000011411664,377.18484493496453
2.434998862725898,389.9122463687977,379.10445162573575,377.31229846193355
2.437644879643314,387.8480295432371,376.7559116492484,377.4395095974596
2.4403052836240007,385.39583702115806,375.01365289568065,377.56649048844076
2.4429775327350027,382.8546271741052,373.42294541157065,377.6932536751949
2.4456607787724414,380.3029596576562,371.9458453827534,377.8198120910903
2.448352772035622,377.7429738537767,370.9992703957394,377.94617905099335
2.451051416922787,375.70899860531745,370.11448640353524,378.0723682535483
2.453756270109551,374.20225093507247,369.29808060198644,378.19839377450796
2.45646657621834,372.69246569606116,368.62655815756557,378.3242700617822
2.45918181083717,371.1799350137635,367.95864541640503,378.45001192888935
2.461900964365766,369.88604211935535,367.56458012004117,378.5756345519749
2.464622141052365,369.38700126471593,367.411614729591,378.7011534622409
2.467344354779513,368.887770225586,367.2845775095228,378.8265845436498
2.4700657577063283,368.38868788039906,367.6306472012201,378.9519440112459
2.4727839508976053,367.8901941736397,368.15259766188365,379.0772483944796
2.4754980979955725,367.86341,368.72758810500386,379.20251451897036
2.478206917656068,367.86341,369.6024074160286,379.3277594773417
2.4809091710269677,367.86341,370.5217821265327,379.45300061192256
2.4836045888681593,367.86341,371.47943970714744,379.5782554903549
2.4862927102301215,368.5092489677867,372.53608809840745,379.70354187948914
2.488973211224505,369.49696043635254,373.5945902200679,379.82887771895173
2.4916454609394805,370.48163147205935,374.84053223716074,379.9542811005608
2.4943080354014873,371.4627373688842,376.3150637633215,380.0797702347861
2.496960195512301,372.5973190851157,377.79010654001985,380.2053634282511
2.499600523158116,374.076641676578,379.6964388724027,380.331079057242
2.502226722663925,375.5480485547316,381.86650977943043,380.4569355413376
2.504838038454685,377.0111163860429,384.03705113167945,380.5829513234052
2.5074338353904673,378.4654893143568,386.4467782335839,380.7091448451829
2.5100132227231287,380.36640910737015,388.9391590765378,380.8355345230465
2.5125762382373518,382.3185248006837,391.3994184788935,380.9621387308042
2.5151238520539323,384.25890982147325,393.6554053940713,381.08897577463676
2.517657120902002,386.1883690253901,395.8444446810539,381.21606386909025
2.5201766510315076,388.28187359217645,397.95999606335835,381.34342112264426
2.52268471078406,390.7347214660417,399.47203827276417,381.4710655114043
2.525183775553173,393.17877237006496,400.82965062969316,381.5990148595765
2.5276744456050597,395.61461335633066,402.169351759714,381.72728681861537
2.5301572448909404,398.04275684191134,403.37481371060653,381.85589884846894
2.532632746742204,399.84071931422636,404.5438661173155,381.9848681996327
2.535101086740889,401.3242193158669,405.7189857514772,382.1142118930709
2.537561974447607,402.80324040651817,406.99788346463407,382.24394671154863
2.5400150628981812,404.277574056822,408.3029771105113,382.3740891790344
2.5424603781045816,405.74723590026315,409.58951518783874,382.5046555507728
2.544898711883818,406.7608725348697,410.64408986150846,382.63566180008326
2.5473310323532763,407.74875708426487,411.61713182439314,382.7671236072217
2.5497576641673234,408.73433119189974,412.57163503949323,382.89905635231383
2.5521800803425267,409.71819312199375,413.05060674723757,383.03147510549485
2.5546003309896044,410.6185001342063,413.3101669739577,383.164394615743
2.5570190735482017,411.1135305604417,413.5658410188516,383.29782930818976
2.5594373165272453,411.6084587405417,413.4809191364729,383.4317932755242
2.5618567059130224,412.1036215492556,413.174057259667,383.566300278427
2.564277893638425,412.5991524140192,412.86692069208686,383.7013637394101
2.5667014507478423,412.91272,412.366669706718,383.836996760102
2.5691284861163712,412.91272,411.6845149036914,383.9732121200846
2.571559549735917,412.91272,411.0012279000878,384.1100222891681
2.573995060578773,412.91272,410.1825470336324,384.24743942749365
2.576435969315594,412.91272,409.1856376339071,384.38547539322064
2.5788828418818515,412.3110609197695,408.1854923702418,384.5241417566668
2.5813357703396225,411.3090343628396,407.16772754365485,384.6634498130119
2.5837949226646693,410.30446534272573,406.12199275632275,384.8034105938359
2.5862604247595926,409.29730242794426,405.07315794471634,384.94403488023255
2.5887323544645526,408.28751382062205,404.01272811782184,385.0853332099755
2.5912108429229925,407.28608783848017,402.93215779036103,385.2273158863498
2.5936959974604337,406.2834220848599,401.84822828167427,385.369992981418
2.596187993051085,405.27799622531097,400.72298772213,385.51337434475107
2.598687258042476,404.26963743782494,399.51411039281555,385.6574696106676
2.601194116562904,403.2605925136272,398.29901824797867,385.8022882065745
2.6037088309011684,402.2567904606585,397.0219953286653,385.94783936067245
2.606232042611632,401.24959649969924,395.6210632235625,386.0941321095316
2.60876423278222,400.23881859420635,394.2115459864526,386.24117530033743
2.611305343511838,399.22447985664166,392.84821399445326,386.3889775986179
2.6138549985419797,397.89934949916346,391.5737004192939,386.53754748877657
2.6164129730324914,396.38838925002483,390.2970101514227,386.6868932837347
2.618979409531177,394.87243060937544,388.99582519975615,386.8370231235715
2.6215545580860695,393.3513258772907,387.66069299136416,386.9879449785937
2.624138607293884,391.8280365832179,386.320695906568,387.1396666573604
2.6267313154912584,390.32416533617493,385.075488779766,387.29219580655115
2.6293320882656444,388.8156163218848,383.92842788747686,387.4455399148185
2.6319406510757943,387.30254878491223,382.7790047404808,387.5997063165636
2.634556726662837,385.78512354614895,381.72634888202543,387.7547021934628
2.637179810047619,384.6062561409881,380.7364012775719,387.91053457588066
2.639809692309562,383.60475080559,379.7551836093418,388.06721034991364
2.6424455596324528,382.60096625390986,379.0090821165172,388.2247362538884
2.645086293847182,381.59532830437456,378.35660551596374,388.38311888679743
2.6477313899039254,380.713023876084,377.7600730304481,388.5423647021127
2.6503789584683872,380.2128226923282,377.6500301439081,388.7024800138723
2.6530269082716247,379.71254948169866,377.651296777283,388.8634709936787
2.655674592498614,379.21232644599394,377.7257980694648,389.0253436676174
2.6583206409358375,378.7124124576122,378.1184682902892,389.18810392673515
2.66096381548759,378.64263,378.54765583142574,389.35175751722113
2.6636035601512713,378.64263,379.10178555243084,389.51631004841283
2.6662383813369743,378.64263,379.9639875896395,389.68176699696517
2.6688671879661015,378.64263,380.83850750739464,389.8481337087373
2.6714895707880526,379.09720843501566,381.82793056836226,390.01541540227544
2.6741045884964922,380.0881717606319,382.9870024224381,390.1836171714004
2.6767117106758835,381.0761430683747,384.1441148452694,390.35274398658487
2.6793110587613693,382.06116837620107,385.2812574710707,390.52280069722207
2.6819028076967,383.0433254130753,386.4000487862088,390.6937920255943
2.684487065733208,384.0331562883616,387.5180916614071,390.86572257406016
2.687063265084918,385.01990050012046,388.82153302099414,391.03859681866425
2.6896304703875,386.00319978207904,390.238331268935,391.2124191065094
2.6921883348026547,386.98292128711023,391.6665504089707,391.387193656468
2.6947351699959423,388.20251985575123,393.6266896018519,391.5629245574376
2.6972685594608077,389.681770332199,395.8356834662252,391.73961576769517
2.6997879323231997,391.15283649029607,398.0186734862195,391.91727111271007
2.702294606218662,392.61648769970816,399.85559510803097,392.09589428561225
2.704790260562138,394.073704573716,401.5409809033179,392.27548884621734
2.7072754786818543,395.977170233572,403.22086228118025,392.456058222415
2.7097502636282336,397.94155263363746,404.93379699986514,392.637605710427
2.71221457033748,399.89761784047005,406.65715083868,392.82013447611945
2.7146684699047103,401.84542228644705,408.37575409083803,393.0036475540296
2.717111788515306,403.71350591509804,410.1870745111731,393.18814785756206
2.7195442126475404,405.18986176487215,412.0421386769158,393.37363817156
2.721965738363262,406.65960283856384,413.8875517130877,393.56012116517064
2.724377042674879,408.1231400477475,415.54237611522245,393.74759938836496
2.7267791519967766,409.5810963729557,417.0619703399775,393.9360752752867
2.729172540667968,411.0429231058349,418.5760478088584,394.1255511533444
2.7315578119488855,412.51723237065653,419.90510986405457,394.3160292387835
2.7339361379416047,413.98724883120894,421.0239918454424,394.5075116504337
2.7363081608238704,415.4533694103102,422.1396709956995,394.70000040633556
2.7386744235797646,416.91592972029525,423.0760387392705,394.8934974303904
2.7410364521493884,418.16092964299196,423.6541651562968,395.08800455728624
2.7433952901297083,419.1478938892112,424.22131911732026,395.28352353051906
2.745751435339892,420.1337314502275,424.6229877539296,395.4800560082167
2.748107055348521,421.11934926102776,424.41043784838865,395.6776035695038
2.750464016944121,422.10552840685136,424.13974950181074,395.87616770394754
2.7528225996609406,422.5641,423.82723397117127,396.07574982043485
2.755183797517751,422.5641,423.20093339918844,396.2763512467968
2.7575486756916554,422.5641,422.5091586707083,396.47797322312397
2.759917461823627,422.5641,421.8057253344871,396.6806169015353
2.7622907545158677,422.5641,420.90629447746886,396.88428334562025
2.764669337271525,422.25006626006325,419.9316718756933,397.0889735169177
2.7670534579525308,421.7507160817306,418.95317863359685,397.29468827116284
2.76944352358634,421.250120742754,417.8453915884161,397.50142835162643
2.7718401732944686,420.7481463801769,416.65456302034494,397.7091943744336
2.7742436925170093,420.2447332090385,415.46032118168546,397.9179868197671
2.7766543354775077,419.3554128489566,414.1957825979205,398.1278060286999
2.779072558018035,418.3502966668898,412.8601159893564,398.33865218634764
2.7814986294003883,417.34191817219585,411.5201140567498,398.5505253166484
2.783932796750383,416.3301746488703,410.1184722475068,398.7634252739134
2.7863755593548367,415.3148585720678,408.62937173207473,398.9773517308888
