0.3453381786593138,274.37838701347476,274.98429212814904,244.75880317755218
2.788827258463307,413.81179166503694,407.13415820619775,399.1923041704265
2.7912881102260974,412.2982214526696,405.59548233122706,399.4082818839687
2.793758542788513,410.77875847864016,403.9825523228103,399.62528394898357
2.796238882803165,409.25320183216286,402.36176690377835,399.8433092331784
2.798729468491924,407.7294317651242,400.66578202049453,400.0623563762659
2.801231069305405,406.2185359787145,398.82651677505703,400.2824237815738
2.8037442722827013,404.7006328151374,396.97503364680443,400.5035096135199
2.806269494680432,403.1754702632552,395.0391472253595,400.7256117827452
2.808807620627724,401.64251433420577,392.949356281548,400.9487279456717
2.8113593290952674,399.77854045936147,390.8448912528029,401.17285549410065
2.813924556663176,397.75583865369344,388.81830042532414,401.3979915505878
2.8165027562427247,395.72290831637565,386.9214730959069,401.62413296591774
2.819093652038939,393.6799669138818,385.0170110079677,401.8512763051241
2.821696675982839,391.6355572486832,383.32387065008857,402.07941785558234
2.8243104218398694,389.6199359506895,381.8642489262941,402.3085536041863
2.8269341890679267,387.59658655287967,380.40130016102097,402.53867924523803
2.8295673818383538,385.5659685356309,379.13502448041265,402.7697901729184
2.832208935123058,383.52890320806137,377.996974427074,403.0018814742725
2.834858355172745,382.27673312197317,376.8868446021119,403.2349479291331
2.8375135737503596,381.26966822900386,376.34719926452925,403.4689840050321
2.8401718471895023,380.26144469552787,376.02099075171583,403.70398385710206
2.842832341302688,379.25237891016104,375.71918880583917,403.93994132598027
2.845494342972567,378.44475287078876,375.5951612689309,404.1768499502964
2.8481570988889073,377.94501179011127,375.50636316320157,404.4147029635831
2.850820060071791,377.4452321853904,375.5372555869456,404.6534933045209
2.8534812849243485,376.9457784519176,375.99666513490234,404.8932136300742
2.85613912728484,376.46181,376.4937392777406,405.1338563226367
2.8587929025449785,376.46181,377.1501533606443,405.37541350179765
2.861440980763706,376.46181,378.1157806740077,405.61787703433663
2.864082285912264,376.46181,379.0868812864783,405.8612385544284
2.8667162910239083,376.46181,380.21476323723834,406.1054894666514
2.8693419163565905,377.0922781276129,381.51074438929925,406.35062096794763
2.871958642198935,378.07902739637575,382.8053738075937,406.5966240526608
2.8745657057178384,379.0621330696058,384.34434630326456,406.8434895445811
2.8771618389243097,380.0411169973993,386.0358626834254,407.0912080899193
2.8797466294517076,381.1093776684563,387.7249156350451,407.3397701946594
2.8823197849364854,382.58476207974513,389.535090457936,407.58916622786285
2.8848808527043373,384.05321568983413,391.3936115789738,407.83938644458635
2.88742975865975,385.5146960141692,393.26120316195164,408.09042100890224
2.8899656911064153,386.9687376459417,395.4091883607012,408.3422600070527
2.8924876012176757,389.0638388139414,397.6468024197873,408.5948934792163
2.8949954607002564,391.5143801105164,399.8521436008202,408.8483114312075
2.8974904280258538,393.95232390579304,401.7661306460313,409.10250387132965
2.899973843147621,396.3789795277289,403.5805608358079,409.3574608139777
2.9024461156438637,398.7947471935454,405.3958255837518,409.6131723152714
2.9049069302670882,400.7801193951127,407.3478562339727,409.8696284836876
2.907355857158466,402.7465612837286,409.34125047434287,410.12681950587466
2.909792907123694,404.7034662257038,411.32789821704694,410.3847356617497
2.912218024169502,406.6507892595041,413.3796690301517,410.6433673390169
2.9146310686411336,408.4904982088974,415.4540100982462,410.9027050617448
2.9170321344555177,409.96729650676184,417.51451009296807,411.16273949718413
2.919422298250521,411.437389414225,419.2518344266163,411.42346147500837
2.9218031700842317,412.9017672127818,420.77936128226463,411.68486199982294
2.924175429893976,414.36084810433204,422.30136280984465,411.9469322651977
2.926539772553602,415.82353297808936,423.6017122092579,412.20966366244664
2.9288975760518885,417.29779987864595,424.6466836796247,412.4730477799468
2.931249592615478,418.7684483749181,425.68874103677734,412.7370764185092
2.9335964774157173,420.2358881267578,426.5055537886281,413.00174157429876
2.9359402455268393,421.7013791022857,426.8213023707083,413.26703545461703
2.9382823322684963,422.970726791885,427.1181380819881,413.53295046606
2.9406231185157985,423.9598097036701,427.2956678131001,413.7994792202036
2.942964410012923,424.9491061052454,426.93387225886454,414.06661452716054
2.945307868331245,425.9393180820134,426.5058869778421,414.3343493927388
2.94765378046774,426.9305669025457,426.04121528662455,414.60267701880366
2.950003309533698,427.2485606054662,425.19404284820337,414.87159079935293
2.952357813307496,426.74925573369035,424.2429085045378,415.14108430604915
2.9547176185176225,426.24882661950915,423.28575287773003,415.4111512911419
2.95708316844344,425.7471792594439,422.18504779443913,415.68178567971495
2.959455102363468,425.24417808570195,421.0103989802185,415.9529815572628
2.9618336729806103,424.47177614517364,419.83237911098615,416.22473315588866
2.9642192025345873,423.46786304922034,418.5578302644418,416.49703486142585
2.9666122557349968,422.4607837434123,417.19680473054257,416.76988118873805
2.9690131414957817,421.45040822610986,415.8313245047778,417.04326678944255
2.9714222097248233,420.43658924401075,414.3677506715558,417.3171864340745
2.9738402139495133,419.0804587693747,412.76377400900617,417.59163501013296
2.9762676545121054,417.5726902039564,411.1524447195794,417.8666075084875
2.9787047850131216,416.05890287755096,409.48815089515847,418.1420990287434
2.9811521424561107,414.53876323839927,407.72362586297646,418.4181047543656
2.983610145725119,413.01201110291186,405.94881340998546,418.6946199523853
2.9860789957726164,411.5019474485207,404.14893832082686,418.971639963689
2.9885590192112534,409.9866787608307,402.2992951102927,419.249160182844
2.991050503798886,408.4644074295659,400.4392600468792,419.5271760593257
2.993553705751293,406.9349769095338,398.54193138217937,419.80568307902774
2.9960691122046574,405.2684978631796,396.5631241144347,420.08467675339796
2.9985971450501583,403.2484841146752,394.5708545286386,420.36415261677223
3.0011382616431352,401.21801585414596,392.4902280754621,420.6441062106351
3.0036935092904793,399.1762562355343,390.21936063587634,420.9245330705511
3.006263738295644,397.1225258275308,387.9281645047973,421.20542872844476
3.008848409322833,395.0926122061196,385.8701742213265,421.48678869577645
3.0114454675241635,393.06658916716606,384.2354057947842,421.7686084693047
3.014053594831605,391.03193087160116,382.60180753676343,422.0508835124616
3.016672219269097,388.98908353071056,381.1606824150543,422.33360925472175
3.0192999917262435,387.0862384490092,379.94217518623924,422.6167810898877
3.0219361992503955,385.5760023469909,378.7253903692989,422.90039436034465
3.0245792043864155,384.0618720148118,377.98970757479645,423.1844443605304
3.027226259563112,382.5454214868257,377.5671252551529,423.46892631793986
3.0298761991342147,381.0273185409153,377.1672781836184,423.7538353972903
3.0325275206827844,379.9629216647468,377.17351507687135,424.0391666826364
3.035178277086321,378.96420067242434,377.32813634816944,424.32491517619917
3.037827830476814,377.9659329372853,377.51610691083687,424.61107578430756
3.0404752152072256,376.9684822845252,377.94668121596027,424.89764332200906
3.0431194183382964,376.7061028879763,378.42516362074116,425.18461249383427
3.045759982553887,377.20253351320423,378.98914089660445,425.4719779010343
3.0483954705028857,377.6980097915607,379.884670660176,425.7597340383097
3.0510246463376838,378.19229938156445,380.8111108935065,426.0478752849103
3.0536468772074996,378.7286053229682,381.8997922082166,426.33639592522366
3.056260358641082,379.71898647583794,383.3657703201362,426.62529013198116
3.0588638324000366,380.7055752113565,384.84146561702073,426.914551983659
3.0614574272232717,381.6884203152499,386.29173381443866,427.20417546958765
3.064041420744398,382.66762699702576,387.70660125283007,427.4941544916162
3.066616019551439,383.9561166493868,389.11601598710155,427.7844828688394
3.0691810324061657,385.43408058813975,390.6100345381143,428.0751543487994
3.0717359569633094,386.90623163593455,392.19515439160045,428.36616260682786
3.074280595566654,388.372455902987,393.77424431085893,428.6575012576575
3.0768143681509836,389.83415757837156,395.5666480504579,428.94916385071394
3.0793361148756855,391.31386251761046,397.53931835358,429.24114388862404
3.081845410664573,392.78626152440097,399.5018813639612,429.53343481185516
3.084342807413066,394.2516784387112,401.33622910568295,429.8260300174293
3.086829132580443,395.7105987952575,403.06751127810065,430.11892286070076
3.089304823093416,397.3850613892464,404.79158847279643,430.41210665224355
3.0917695217223096,399.3544682049628,406.6709997125472,430.7055746686217
3.0942224591818155,401.3144773089748,408.6829221247715,430.9993201452298
3.0966633796959426,403.2648843245788,410.6849881250854,431.29333628504463
3.0990922697656265,405.205678465406,412.7415227655499,431.5876162579442
3.1015089084453917,407.1663166048538,414.8596895886765,431.8821531939589
3.103913270431418,409.13072176624837,416.96715233825375,432.17694019179
3.1063061501066183,411.0857456818976,418.85011476220404,432.4719703219299
3.108689340570896,413.03285334531165,420.3637610445213,432.7672366234973
3.1110639965927187,414.9729882222214,421.8661643889101,433.06273210952844
3.113430628420091,416.5295697033398,423.21886368674313,433.3584497786708
3.11579086878051,418.00409026034686,424.15349153466946,433.65438261391955
3.118145990832732,419.47541324020085,425.0603651003485,433.95052358482843
3.1204963894229767,420.94378531645066,425.8598890196911,434.2468656651923
3.1228439945076554,422.41041219697695,426.07220862109796,434.54340181918604
3.1251906786897194,423.0073957204981,426.1941748344293,434.8401250190786
3.1275367800527434,423.50248176063025,426.2839208215373,435.13702823291254
3.1298836052417385,423.99772054613794,425.93138333798066,435.4341044392828
3.1322327635494194,424.49345167801624,425.4376649100222,435.7313466063891
3.134584661831057,424.9897610128989,424.93953969427747,436.0287477118656
3.1369400724444816,425.01199,424.17000888649034,436.32630073402106
3.1393002276455277,425.01199,423.2329266616251,436.62399865658904
3.1416656201129403,425.01199,422.2937650187098,436.92183447974475
3.1440366396475867,425.01199,421.22657383035994,437.21980121470654
3.146414102759797,424.96405427190643,420.00801200719326,437.5178919094681
3.1487984844338857,423.96235131745175,418.78565474232255,437.8160996302781
3.151190078255428,422.95761846661276,417.4787921297807,438.11441749110713
3.1535896507783585,421.9495336822979,416.0056010622712,438.41283864545744
3.1559977644439914,420.9378606771993,414.5226273793728,438.7113562862833
3.158414666650085,419.8227905282524,412.98578125322473,439.0099636668471
3.1608410251605825,418.31439596134624,411.2981713396221,439.30865409561915
3.1632774094993943,416.7997686366291,409.59391394956003,439.607420944239
3.1657240375225704,415.27877311950647,407.861361311335,439.90625765125066
3.168181356974988,413.75113106036997,406.0377183897676,440.20515774126045
3.170649789432367,412.2279504207288,404.1972603326201,440.5041148270163
3.1731294785006785,410.7115799398596,402.35966131719266,440.8031226293592
3.1756203843791377,409.1883501958614,400.5650931443736,441.10217496937656
3.178122480351779,407.6582775259849,398.7687941799768,441.401265801501
3.1806360222647863,406.1212054760979,396.92541083367485,441.7003892076437
3.1831618588304273,404.19698036441696,394.8966557106211,441.99953940748725
3.1857008093921184,402.16999026710664,392.83577182028756,442.2987107726064
3.1882530644525326,400.1323784241158,390.79030771162365,442.5978978342066
3.190818413614029,398.0843128079687,388.83556274028194,442.8970952829678
3.193396691223481,396.0383414042053,386.8810203484402,443.1962979834429
3.195987458422098,394.0189654587098,385.09521270666517,443.495500970714
3.1985885751154663,391.991522589733,383.80747238597417,443.7946994677155
3.2011983431335755,389.95733643749736,382.54624301935746,444.093888880335
3.2038163417531313,387.91673493517237,381.3978265953934,444.39306481196616
3.206441494936942,386.2995017200017,380.4636219239017,444.6922230679199
3.209073092914865,384.7906078127444,379.53202403831887,444.99135965967304
3.2117100195266968,383.2786585971512,378.92718483949966,445.29047081662065
3.214349906738181,381.7650118461388,378.6810199544116,445.5895529923434
3.216991491923059,380.6429346833145,378.44020172247156,445.8886028756628
3.2196335337602244,380.14334734812917,378.550097983583,446.187617389657
3.2222740728409827,379.6440441712258,378.87113235340615,446.48659371006767
3.2249123107968938,379.1451761171936,379.21075215770185,446.78552926471764
3.227547130767712,378.6469543746771,379.85493832138275,447.0844217422621
3.230177121957623,379.13518966659495,380.60462192141716,447.38326910123953
3.232801792787292,379.6310648154361,381.39651642824253,447.6820695767862
3.2354198912194687,380.1256982510126,382.5183496439302,447.98082168122295
3.238030100409143,380.61884118375866,383.7056027256471,448.27952420804894
3.240632031530029,381.3890490984106,384.95628798715336,448.57817623774986
3.2432245070009795,382.3763092710874,386.5102648793975,448.8767771358903
3.2458064744405446,383.3595678009342,388.09608838645966,449.17532654376015
3.248377495599176,384.33865779482903,389.80870918973727,449.4738243798416
3.2509358609990984,385.36656769939145,391.9462947770431,449.77227082677433
3.2534802418579476,387.34006269103475,394.10548037186106,450.0706663309698
3.256010799869915,389.3028362849768,396.23980156324404,450.3690115804319
3.2585279104261957,391.2551796454277,398.32752588281005,450.66730751009925
3.2610319025184187,393.1973479477597,400.402431362004,450.9655552762546
3.263523376400002,395.1507542025238,402.3399396874987,451.2637562646882
3.2660039219340504,397.1214064948381,403.9374796511943,451.56191207358813
3.268474747831964,399.0843370892567,405.5115246531347,451.8600245007155
3.2709357773086953,401.0394849844288,407.15985814280754,452.1580955272759
3.2733861824098884,402.9861924177262,409.03603000935385,452.45612731596907
3.275825354387838,404.58360637739065,410.9186766332018,452.75412217329506
3.278253327993624,406.0572609874141,412.8178857811499,453.0520825493676
3.2806699079201853,407.52400022246206,414.8027867160448,453.3500110091342
3.2830749528391476,408.98373830350874,416.7872487113624,453.6479102094317
3.2854687287115754,410.4366366551874,418.71731789694053,453.94578287987474
3.2878522601002826,412.37124189902624,420.37707571943537,454.2436317993716
3.290226535963131,414.33360646250276,421.98810462237736,454.54145975990264
3.292591829060922,416.28854667394535,423.5760478402327,454.8392695631068
3.2949488501666093,418.23664999485345,424.9548694788275,455.1370639699114
3.2972984115330792,420.1672892337874,426.2698746834038,455.4348456996571
3.2996407755116026,421.6501954444461,427.57037308241786,455.73261739605636
3.301977553475798,423.1295652553754,428.30961323540294,456.0303816160561
3.304311166728252,424.6069315473219,428.73063563752777,456.32814080429387
3.306642490568893,426.0828484560693,429.1512449918817,456.62589725898647
3.308972437183354,427.50229801848633,429.2375300104469,456.9236531323778
3.3113030644437855,427.99940615889085,428.90068115798056,457.2214103955793
3.3136355274660154,428.4969058557444,428.562135062228,457.5191708213229
3.3159702190853126,428.99488089833955,428.0823189283543,457.81693597127213
3.318308567638481,429.4936359419359,427.22302722205046,458.11470717501976
3.320651686339672,429.86467504132224,426.3411280953995,458.41248551104275
3.322999834926267,428.8667320998384,425.3947801110032,458.71027181043576
3.3253541815178185,427.8661550595873,424.099790875286,459.00806663024315
3.3277158879441755,426.8624501528816,422.7476734257505,459.30587025056667
3.3300852325800125,425.85549907287987,421.36985102937194,459.6036826662074
3.3324630872679983,424.84670780754163,419.72764508923376,459.90150358399677
3.334850501537254,423.84286693846843,418.00232453785134,460.1993324046432
3.3372478302239186,422.8348573344101,416.2632070734608,460.49716824436615
3.3396558166629244,421.822366443836,414.3108437126246,460.79500990613144
3.342075491257561,420.80496101100675,412.2517100610222,461.09285590703576
3.344507312520286,419.4459378268075,410.1823612784766,461.39070445943224
3.3469514303436667,417.4241066743575,408.11402305478015,461.68855349854647
3.3494079757535093,415.3919951331236,406.0426936808478,461.98640066848185
3.3518771120204933,413.3494681417992,403.96249614995554,462.28424335556974
3.3543576392476613,411.29751828307644,402.32105003911806,462.5820786748052
3.35684724407907,409.26876184524644,401.0213958744013,462.8799035051707
3.3593449392424626,407.25154062018464,399.71895093123584,463.17771449452766
3.3618493088079564,405.2289289272303,398.88609633670575,463.475508079453
3.3643577243924048,403.20304953554614,398.43021211287265,463.77328049172445
3.3668690093364955,401.17485275411127,397.9750934075643,464.0710278034132
3.3693822177530155,400.66235188310316,397.8204571609669,464.3687459057442
3.3718956747414053,400.16258059466304,397.8963692819617,464.6664305745569
3.3744086451399546,399.6629060588757,397.9745333143018,464.96407747373166
3.3769199877721134,399.1635551852438,398.412458706599,465.26168218114833
3.3794277559035057,398.8474,399.1100495173968,465.5592402039586
3.3819311387587803,398.8474,399.80951199697444,465.8567470123631
3.384428836653567,398.8474,400.9294069156397,466.1541980416581
3.3869186589340927,398.8474,402.3432650834183,466.4515887208256
3.3893997563278853,398.8474,403.75412216278994,466.74891449172566
3.391871037656749,399.8997932554039,405.54661911582525,467.04617082792714
3.394330572513471,401.37800126804655,407.62055521075513,467.34335326551025
3.3967776559919938,402.8487258628502,409.6841126494083,467.64045743206236
3.3992115053143017,404.3114965814548,412.0663506919165,467.93747905446384
3.401630478554705,405.7653266081202,414.7393661507324,468.2344139927747
3.4040339602789746,408.1871357884161,417.3952631639473,468.53125824845444
3.406421599093523,410.6305409690808,420.2621813716944,468.8280079818248
3.4087921608625353,413.05647024791324,423.43160067453977,469.12465952169634
3.411145102787728,415.4643681488801,426.5797887974555,469.4212093784962
3.413480274494355,417.8885074028708,429.90115922418636,469.71765426143327
3.415796169015665,420.826866896668,433.71285387665847,470.0139910958267
3.418091814145255,423.73953437735554,437.51856479841405,470.31021702497924
3.420367091182558,426.626359240086,441.51342784954375,470.6063294473094
3.42261809870961,429.48239144572517,447.0116267076976,470.90232600325584
3.4248410314088833,432.30280288540007,452.7371563222136,471.1982046051821
3.427036205330392,436.1192414242023,458.3874241150378,471.49396344638
3.429206160769113,439.94508237560603,463.3168522593954,471.78960098248655
3.4313543634723227,443.73257115403976,467.7147606213191,472.0851159592275
3.433482552248223,447.48477344624735,472.071695466807,472.3805073939295
3.4355912245944227,451.2025663885488,476.41225930598887,472.67577458583304
3.437680621467856,455.51555631269366,480.82208534707354,472.97091709610396
3.4397509985572565,460.31797875678785,485.20540224602587,473.26593476930947
3.441802837208368,465.07739965658675,489.5494703287236,473.56082769044076
3.4438369306796686,469.79565904516403,493.7070948079439,473.85559621119916
3.4458544158755195,474.4753940725577,497.64169402304066,474.1502409141746
3.4478560748098444,479.11841868910597,501.54477268664846,474.4447626184765
3.4498422597464815,483.10870416891066,505.4257626866837,474.7391623534799
3.4518127626085917,486.95692159269583,509.5604257059515,475.0334413579098
3.453767137333975,490.7736421950558,513.802360467849,475.32760106030685
3.4557055073198173,494.5591069597567,518.0095572337348,475.6216430671061
3.4576284311498693,498.31440675135036,522.0892442434862,475.91556914138476
3.4595386598236137,502.04491402797794,524.9134416950468,476.20938117687143
3.461439345304669,505.9129655789384,527.3441211051461,476.5030812063105
3.463331309904797,509.7858806697677,529.7636478724778,476.79667135343703
3.4652145683858553,513.6409740424069,532.2311964412178,477.09015382617105
3.467088058896607,517.4760720517052,535.3037370505966,477.3835308998999
3.4689505742408135,521.2887035264112,538.5225682234122,477.6768048902172
3.4708020226073923,525.0786805261532,541.7222732545092,477.9699781533866
3.472642564680087,527.9474721614479,544.9235512904871,478.26305304414245
3.474471915013548,530.3794436122998,548.3716240334106,478.55603191841055
3.47628969954721,532.7960392795185,551.8799726279715,478.8489171095337
3.478096000577652,535.1973685696657,555.3661579068315,479.14171090468574
3.47989111346958,537.5838241459278,558.7803620214913,479.4344155481045
3.481678282551783,539.9597190777313,560.3100232364253,479.7270331913609
3.4834620856782124,542.4803116453822,560.8902403873049,480.0195659155554
3.4852440454399343,545.4123552976253,561.4698579474398,480.3120156905449
3.487024167539916,548.34137525396,562.0488777719197,480.60438436313433
3.4888029863394197,551.2682507545242,562.2927891148311,480.8966736649057
3.490581608163968,554.1948021517164,562.1733536929338,481.1888851807806
3.4923606081804293,557.121975827381,562.0537425032421,481.48102034881555
3.494139986868182,560.049772570288,561.9341058533475,481.77308045419807
3.4959200152173384,560.80668,561.6435802362499,482.0650666253487
3.497701598520859,560.80668,560.953803304002,482.3569798092586
3.499485401383038,560.80668,560.2467720076743,482.6488207904537
3.5012714582539655,560.80668,559.5388473084606,482.94059016759445
3.503059846828863,560.80668,558.7868523720723,483.23228834108556
3.5048509745609775,560.80668,557.8289177349234,483.5239155332475
3.5066452261340073,560.6883781339271,556.8428458036327,483.8154717661671
3.508442660666298,560.1883151267225,555.8550246041119,484.10695685715757
3.51024333088058,559.6873519226888,554.8434492705686,484.39837043614943
3.5120476471834157,559.1853743429022,553.6110214070252,484.68971190829626
3.51385608142877,558.6822511132004,552.319554995648,484.98098048798573
3.5156687542081992,558.1779486838909,551.0250616981526,485.272175175223
3.517485736389262,557.6724473389594,549.7027863597988,485.5632947666619
3.519308045694935,556.3561559289246,547.8090074024211,485.8543378608901
3.521137075125542,554.8458128021075,545.6712889541101,486.1453028356242
3.522973298298898,553.3295293553952,543.5251626605635,486.4361878796324
3.5248167907272556,551.8072432336321,541.3764158596715,486.72699097630266
3.526667107799775,550.2793215795864,539.5225893480789,487.01770990996005
3.5285235095445584,548.7463754339828,537.8330661379966,487.3083422834834
3.530385761365495,546.9674616224188,536.1382187359685,487.5988854948687
3.5322539141752483,544.9534802572457,534.440707054256,487.8893367708504
3.5341276605198972,542.9334687242049,532.9417324611115,488.17969313421384
3.5360064672264135,540.9080018159675,531.5655081590268,488.46995145389826
3.537890150843233,538.8772773043806,530.1857115241567,488.7601084033374
3.539778747613772,536.8412561168561,528.8033955776561,489.0501604952937
3.541672178238726,534.9810704832717,527.4820069779183,489.3401040700749
3.5435702956355577,533.4783789648573,526.1951714703887,489.6299353188157
3.5454730663913026,531.9720034999268,524.9051812015231,489.91965025453925
3.5473805235566296,530.4619179231017,523.6127489005025,490.2092447556683
3.549292656579955,528.9481305878039,522.3411317644079,490.4987145501661
3.5512094346633893,527.4306658759442,521.0780038310007,490.7880552121463
3.5531308704769042,526.0369153352569,519.8118065236022,491.07726219665744
3.5550569563203256,525.0332153980619,518.565008447698,491.36633081927147
3.5569870038407085,524.0274509968497,517.6796636668881,491.6552562694404
3.55892011902412,523.0200880099878,516.9203924082296,491.9440336230072
3.56085607782264,522.0112431907789,516.1600042605367,492.2326578394384
3.562794746280782,521.0009863445823,515.4763592915314,492.52112377857765
3.5647347503187787,520.1149047529999,515.4493306569383,492.80942620343404
3.5666745760473697,519.6142676451736,515.5711359944106,493.0975597797415
3.568613943594108,519.1137487865457,515.6929125618854,493.3855190908767
3.5705527901564276,518.6133643854255,515.8482543487806,493.6732986540739
3.572490744586866,518.1132102288669,516.1678552139276,493.96089289565657
3.574427458602239,517.6133762030305,516.5092477058228,494.24829619857974
3.5763628933697875,517.24108,516.8504146997385,494.53550287218064
3.578296966060713,517.24108,517.2370262415274,494.82250718525063
3.5802293290612814,517.24108,517.765465926012,495.10930335788265
3.582159702913541,517.24108,518.3035510229369,495.3958855683711
3.5840880747925494,517.24108,518.8410780766087,495.68224795958474
3.5860142686254997,517.24108,519.4764134469849,495.96838464458375
3.587937725604914,517.3566306129444,520.3187751134702,496.2542896991778
3.58985806130656,517.8522376654531,521.166483578462,496.5399571768466
3.59177527852734,518.3470398893536,522.0128154285999,496.8253811091789
3.593689175724202,518.8409852696997,522.9762798025679,497.11055548845934
3.5955992235314844,519.3339371859228,524.1191777530278,497.3954742950946
3.5975051117766625,519.8258155875972,525.261537605863,497.6801314765006
3.5994068639856036,520.3973394682771,526.401418382606,497.9645209688552
3.6013042414934215,521.3860792443038,527.6866400135625,498.24863667174543
3.603196689294565,522.3722501076847,529.1476997971323,498.53247247533324
3.6050839253671847,523.3557050944034,530.6051375477252,498.8160222389815
3.606965991822203,524.336466148824,532.0585830072458,499.09927980922663
3.6088427425431524,525.3144571283965,533.6153211324659,499.3822390078499
3.610713828355289,526.2932469884304,535.2853509297179,499.66489363854294
3.6125790945507292,527.7712029489012,536.9502510916201,499.94723748449366
3.614438594984674,529.2445903702596,538.6100048473824,500.22926431849845
3.6162920430922147,530.713182190912,540.4630427189361,500.5109678804702
3.618138756481373,532.176437713078,542.5460535256203,500.7923418887254
3.6199784059503983,533.6340960915818,544.6215416396104,501.07338003460706
3.621811071197912,535.0862204761502,546.6891501714024,501.3540759691382
3.6236367165901937,536.9105995975483,548.8179843760753,501.63442333001035
3.6254551277892193,538.8692694531542,551.047778253343,501.91441569367015
3.627266208103931,540.8200429747908,553.2699497599646,502.1940466075253
3.6290700432615512,542.7630125020387,555.4832315550416,502.47330956684925
3.6308669455209404,544.6985143790739,557.5471889166495,502.7521980233638
3.6326578031796934,546.6275054201324,559.2387144673046,503.03070537266365
3.6344432901402115,548.5641225419854,560.9063648142162,503.308824952733
3.636223484273268,550.5281397358872,562.5690716438259,503.5865500422394
3.637998620871683,552.4865771535106,564.1068854421925,503.86387386556373
3.639769943607233,554.4408068883295,564.9935281315074,504.14078956923765
3.641538641740784,556.3921410044304,565.7822300603053,504.4172902367832
3.6433048777295163,558.3407587343422,566.569834063812,504.69336887871424
3.6450686885169827,560.2867008364128,567.339162790209,504.96901842381385
3.646830577159977,561.531657269351,567.8065497466185,505.2442317314168
3.6485911869523644,562.5206737491562,568.1636159604311,505.51900155238167
3.6503506909720604,563.5090690649654,568.520457914329,505.7933205714531
3.652109091390626,564.4968444366446,568.877017331577,506.067181366486
3.653866599479292,565.48411854508,569.0978734986551,506.3405764068963
3.6556236180784025,566.4711176844457,569.1940121302554,506.61349808576784
3.6573803399617333,567.3909733910973,569.2901345265508,506.8859386550366
3.6591367652795563,567.8881673230535,569.3862406956637,507.15789026657524
3.6608930297597215,568.3853157264543,569.3944057786046,507.42934493411764
3.6626495986231267,568.8825502920724,569.1889465693324,507.7002945254237
3.6644068165804207,569.3799685976651,568.9738312134191,507.97073075691293
3.666164699151086,569.8775750363548,568.7586344967458,508.2406451796661
3.667923290362342,570.3753820709926,568.5153827374835,508.5100291740726
3.669682911309639,570.3455466693051,568.0932027677608,508.7788739394124
3.671443890110836,569.8474927630243,567.6389926024257,509.0471705009321
3.6732062791318887,569.3490400072474,567.184418698255,509.31490967681367
3.674970093337826,568.8501841694465,566.7220470837756,509.5820820895209
3.676735650439987,568.3508353919967,566.0652583428039,509.84867813546623
