0.3453381786593138,274.37838701347476,274.98429212814904,244.75880317755218
3.6785033924900032,567.8508686503703,565.3220179237662,510.11468797909237
3.680273461692244,567.3502437252073,564.5777990623066,510.3801015357371
3.682045867261766,566.8508741971973,563.8325978841415,510.64490844475563
3.6838208815550213,566.3508802141125,562.9196320291932,510.90909806844144
3.6855990543734434,565.8499965234998,561.8314895758458,511.1726594570444
3.687380677847025,565.3481408368734,560.7412179672924,511.43558134347086
3.689165772170716,564.845307465629,559.6488223582904,511.6978521482239
3.690954505270633,564.3414491075857,558.4622320965301,511.9594599480021
3.692747373212052,563.6216023126517,557.070633534309,512.2203924737088
3.6945447428159186,562.6186158894252,555.6683223714737,512.4806370673118
3.696346659867417,561.6130918533313,554.2624632812759,512.7401806731789
3.6981533465476097,560.604906220638,552.7384420803841,512.999009816579
3.6999657729032944,559.5935176759899,550.7582236829097,513.2571106175343
3.7017848161538023,558.5784367045549,548.7246179268296,513.514468779168
3.703610626103461,557.5431049766435,546.6834473156524,513.7710696144059
3.7054433139691367,555.5345500491453,544.6137839449617,514.0268980294456
3.7072832095926795,553.5180956981544,542.4088727827628,514.2819385306279
3.7091306522086374,551.493370135744,540.1733471789005,514.5361752289789
3.7109857725005218,549.4602301378468,537.9285310882183,514.7895918486549
3.7128485912789015,547.4186528968844,535.7177640865532,515.04217173185
3.7147185536107474,545.369246597967,533.8258432939007,515.2938978493668
3.716595047419966,542.9778623073917,531.9948339632703,515.544752806855
3.7184780221299727,540.4622697253471,530.1575008231131,515.7947188672654
3.7203674929858828,537.9379985049973,528.3430157356148,516.0437779573679
3.72226309552999,535.4055355499086,526.732935590917,516.2919116670921
3.7241644346377054,532.8654087335999,525.1596311098779,516.5391012837508
3.7260714870837974,530.3176490842197,523.5815990024885,516.7853278009247
3.727984319628124,528.4104354114556,521.9906527331266,517.030571924124
3.72990308439489,526.9062578170233,520.3491872385573,517.2748140907755
3.7318279344317786,525.3973097957346,518.6954282692963,517.5180345012577
3.7337589412004206,523.8835353266609,517.0363796668421,517.7602131043006
3.7356961625069607,522.3648890938211,515.3728684534485,518.0013296460804
3.737639650857791,520.8413299358708,513.7072587916401,518.2413636563633
3.739589460644858,519.6303846670364,512.0365440922185,518.4802944800751
3.741545653359718,518.6235705243937,510.3603601149677,518.7181012829953
3.74350785797439,517.6136621744629,508.90341669310817,518.9547630632749
3.745474745208012,516.6013437721138,507.93262189529196,519.1902586593452
3.7474453655003073,515.5871040374545,506.9771405065543,519.4245667793566
3.7494197067817137,514.570949182453,506.0198549468411,519.6576659930325
3.751397046480575,513.2150187166612,505.44047096286846,519.8895347565659
3.7533758454243573,511.7105337926828,505.2736598294221,520.1201514319158
3.755355297500148,510.20555229109004,505.10697978777426,520.3494942745754
3.7573353829605463,508.70008922587203,504.9504586545072,520.5775414567031
3.759315352258747,507.1947144790124,505.16626037839205,520.8042710939925
3.761294109893307,505.69026096252173,505.5691034561275,521.0296612205806
3.7632712920856326,505.42728,505.9716257994162,521.2536898288336
3.765246808994509,505.42728,506.4218326021764,521.4763348551861
3.767219695406839,505.42728,507.32207313709654,521.6975742048061
3.7691888728544924,505.42728,508.3314311564597,521.9173857468274
3.771154147970349,505.42728,509.33878892457176,522.1357473248738
3.773115420265519,505.42728,510.4085485121416,522.3526367620639
3.775072055504583,506.34973957984494,511.75615359825514,522.5680318687796
3.777023490005531,507.3377003995413,513.1327716208426,522.7819104417935
3.778969703204778,508.3230178092201,514.5057063335428,522.9942502779995
3.780910589937685,509.3056385667444,515.9531619245831,523.2050291727506
3.7828456748021493,510.28532198832454,517.59585130968,523.4142249234053
3.78477461929853,511.26189670034637,519.2432348667315,523.6218153383409
3.786697463168386,512.7222358740082,520.8854082831054,523.8277782268508
3.788613802036677,514.1974322143442,522.7747645673682,524.0320914285571
3.790522436282509,515.6666975416197,525.1000984037163,524.2347327950982
3.7924226406195682,517.1294735309311,527.4234150270289,524.4356802115711
3.794314510967118,518.5858340208606,529.7365419586907,524.6349115810415
3.796198052920773,520.0357833189087,532.0979916074926,524.8324048562939
3.798073122442678,521.9255126600078,534.5346928823074,525.0281380205039
3.799939681588512,523.8788089781292,536.9610914359183,525.2220891271423
3.8017978438879685,525.8233182566591,539.3765746664922,525.414236269603
3.803647410339421,527.7588322465617,541.9641094643632,525.60455762492
3.805487702582855,529.6846410650978,544.8273440195592,525.7930314271124
3.8073183677978664,531.6003754966455,547.6791456047821,525.9796360049866
3.809139549614831,534.110835920842,550.5161739977839,526.1643497789836
3.8109515183030203,537.041035879698,553.2624919651698,526.3471512512613
3.8127548111620575,539.9572058421254,555.8256252150707,526.5280190579429
3.8145498362356554,542.8600056703381,558.3707530253107,526.7069319346525
3.816336716221037,545.7496337824423,560.9043320881524,526.8838687688647
3.8181158732510427,548.6267728246912,563.2283410953615,527.0588085724778
3.8198890260531844,551.4494524296806,564.707976218756,527.2317305159951
3.8216576903239723,553.9119499715034,566.0905720933738,527.4026139392695
3.82342204536952,556.3684478124578,567.4697993713894,527.5714383520913
3.8251821673462745,558.8190519845739,568.8166833109374,527.7381834321972
3.8269386687218185,561.2646152217167,569.8112470547674,527.9028290625702
3.8286922666314713,563.7061359858244,570.7017566850767,528.0653553152533
3.8304431325211095,566.1438529796633,571.5908789449113,528.2257424664401
3.832191280322516,567.8346723727491,572.477832210041,528.3839710064918
3.8339370394179833,568.825886118188,573.1560104229925,528.5400216473557
3.8356809806682124,569.8160677205369,573.6718453690124,528.693875321839
3.8374233552060915,570.8053597689832,574.187216902252,528.8455131946816
3.839164167246536,571.7937646566879,574.7021262690099,528.9949166785427
3.840903547126563,572.7813563868981,575.1331132626705,529.1420674218598
3.8426419218420165,573.7683774009402,575.3668708804029,529.2869473245637
3.844379603080328,573.91491,575.5922536108241,529.4295385476744
3.846116604166788,573.91491,575.8175481230028,529.5698235048792
3.8478529766505254,573.91491,576.0090755024098,529.7077848831889
3.849589156966581,573.91491,575.9450088116628,529.8434056496171
3.851325610276775,573.91491,575.8279809408783,529.9766690469099
3.853062416565222,573.91491,575.7109292810255,530.1075585970589
3.854799580830964,573.91491,575.5906840768185,530.2360581343153
3.8565374804365398,573.91491,575.2238950565895,530.3621517914526
3.8582767232110493,573.91491,574.7020619033732,530.4858239991904
3.860017546666363,573.91491,574.1797544911776,530.6070595208791
3.861759955120058,573.91491,573.6569715244151,530.7258434285427
3.863504132197138,573.91491,573.015950224364,530.8421611172221
3.865250612596201,573.91491,572.1450020176632,530.9559983212763
3.8669997646911307,573.6644301564013,571.2668176658445,531.0673411047535
3.8687516098331707,573.1656582670419,570.3872812350381,531.1761758689709
3.8705062167047153,572.6661000792762,569.4699299874732,531.2824893499321
3.8722639539070802,572.1656506477698,568.3576749703284,531.3862686286461
3.8740251817719784,571.6642073816458,567.2148794878665,531.4875011347336
3.875789965253925,571.1617517875538,566.0697768971468,531.5861746512553
3.8775583537102176,570.658269812863,564.9046509753829,531.6822773062887
3.8793309020498743,569.7056694199073,563.4163291038616,531.7757975826551
3.8811083341976063,568.7022852427981,561.8047406244476,531.8667243274182
3.882890879804371,567.6960144497975,560.1885157983298,531.9550467421468
3.8846785865429387,566.6868301289901,558.5655649403544,532.0407543848855
3.8864722949220805,565.6742578019534,556.4469109843244,532.1238371699139
3.888273474473203,564.6574678985894,553.9422088287299,532.2042853719748
3.890082835473481,563.2311117530899,551.4261296324273,532.2820896228419
3.891900490435683,561.21414881073,548.8985169361816,532.3572409233806
3.8937268029848573,559.1875789669193,546.21088659217,532.4297306364317
3.8955624825697117,557.1506149810748,543.3115873865944,532.4995504717341
3.8974080126891053,555.1027203381245,540.3957215169297,532.5666925175483
3.8992635553807222,553.043715232764,537.4640361727023,532.6311492435489
3.9011287814700744,550.883236032595,534.798661298707,532.6929134516034
3.903002522090085,547.8531424534676,532.5895064395447,532.7519783497897
3.904884054699864,544.8104481664759,530.378333716262,532.8083375085004
3.9067734645562324,541.7550152997383,528.1579036710193,532.8619848544703
3.908670530649472,538.6872012560461,526.1056172892713,532.9129147098964
3.9105745184724148,535.6081938334482,524.3242895871181,532.9611217513642
3.9124849908143746,532.518700061125,522.5402811827131,533.0066010346827
3.914402008173446,530.4681352171528,520.7501610094716,533.0493479706887
3.916325809802391,528.4532023925258,518.8614968348684,533.0893583474895
3.9182568464646192,526.4306918084085,516.8555051514757,533.1266283073828
3.9201954075399934,524.4003003769085,514.8414824647396,533.1611543616826
3.922141582057323,522.3619348518878,512.8195645245307,533.1929333730162
3.924095455926318,520.3155052540615,510.79197920196356,533.221962561894
3.9260571135088282,518.7847313212405,508.75800632221757,533.2482395120195
3.9280266453078587,517.2685870994751,506.71586894775925,533.2717621577345
3.930004086254531,515.7463544213042,504.6963692385345,533.2925287887675
3.9319883369789634,514.2188795809061,503.24286667566713,533.3105380426304
3.93397790652661,512.6873103140629,502.0012342842156,533.3257889158614
3.9359724092533055,511.10652197888703,500.7565232393228,533.3382807547721
3.937971720051351,509.09548223523825,499.589557865915,533.348013253485
3.9399747758776087,507.08067549319003,498.8853566191575,533.3549864612976
3.9419805132842822,505.0631714392498,498.2545450270817,533.35920077126
3.9439887932655386,503.04310989472697,497.62293378627044,533.3606569245147
3.9459990550492154,501.0210549215508,497.2724894812244,533.3593560112009
3.9480094449435876,499.4684167558901,497.5594941345741,533.3552994576844
3.9500186267140114,498.97042868057656,497.87069785647117,533.3484890470556
3.952026552527547,498.4727519019127,498.18213539333,533.3389269123156
3.9540326341093417,497.9755322274434,498.7866586469696,533.3266155250881
3.9560357838741824,497.47903922186174,499.6416674782036,533.3115577124632
3.958035511601839,496.98339438927076,500.4952156737443,533.2937566617605
3.960031793466864,497.2572942113229,501.3680748490064,533.2732159091796
3.9620239164999984,498.24767448812895,502.5874626177088,533.249939345519
3.9640109734137345,499.23553615305764,503.9280196440351,533.223931219861
3.965992758297194,500.2207768378976,505.265019924103,533.1951961198642
3.9679691541137787,501.2033383581204,506.68000323509506,533.1637389825224
3.9699391358536644,502.18271113199035,508.56131971244923,533.1295650992972
3.971901712271845,503.49350657233435,510.5110089718352,533.0926800994946
3.9738568217813266,504.97269258117785,512.453280353382,533.0530899584155
3.9758044765531633,506.44623852557925,514.4265415263419,533.0108010077926
3.977744467698312,507.913986365415,516.510210458276,532.9658199067721
3.9796766484983817,509.37582509729054,518.5938045239435,532.9181536874974
3.981601097107335,510.83181385050193,520.6690604738243,532.8678097090291
3.9835176621729804,512.298999446592,522.8691557743913,532.8147956740215
3.9854256936073464,513.7678007300165,525.3374165603115,532.7591196565594
3.9873247863996273,515.2297210529232,527.8027819773522,532.7007900571414
3.9892150494903102,516.684844277624,530.2566848468097,532.6398156421773
3.991096385839763,518.1330957030768,532.8236418735885,532.5762055254738
3.992968317737561,519.5741075881265,535.5985015219604,532.5099691524329
3.9948305937397914,521.5512259552652,538.3632809943888,532.4411163287041
3.9966833544637272,523.9839311065971,541.1139338571923,532.3696572198156
3.998526445359519,526.4039396153275,544.0275658856659,532.2956022915935
4.000359135967159,528.8102923755114,547.2737636730252,532.2189623911984
4.002181004065762,531.2024350042175,550.5100900165946,532.1397486843432
4.003992223857363,533.580596231568,553.7275009426903,532.0579726682384
4.005793267664421,536.1538576173562,556.7478733316393,531.9736461702867
4.007585444656828,539.5645695646845,559.218804933144,531.8867813448412
4.00936979393746,542.9603845067577,561.6432251960739,531.7973906591495
4.011146473690388,546.3416034854417,564.0572247645331,531.7054868917564
4.012915743998575,549.7087214675112,566.3569740130889,531.611083138074
4.014678903908656,553.0642106830519,567.972388158697,531.5141927757861
4.016437250622643,556.4105398516267,569.4616644003685,531.4148295098954
4.018191010794206,558.8575042470252,570.9470559535587,531.3130072824836
4.019940239068467,560.8210890710402,572.4161811097001,531.2087403543186
4.0216855689400575,562.7802977684883,573.5000274878089,531.1020432503753
4.023427879412527,564.736117059088,574.4017188799118,530.9929307450932
4.025167459096133,566.6888709204081,575.3019970171408,530.881417905991
4.026904320791008,568.6385737211526,576.2008685241542,530.767520037868
4.028638680736725,570.5854681996493,576.9627974526969,530.651252703674
4.03037105249628,571.586537720005,577.5240854637588,530.532631731092
4.032101744894023,572.5748912785532,578.0830406319526,530.4116731718615
4.033830765479452,573.5622901084323,578.6414558608427,530.2883933489243
4.03555823616752,574.5488038321112,579.120789620352,530.1628087771368
4.0372848303544755,575.5348170087284,579.2290024528754,530.0349362247746
4.0390111729632485,576.5206865155681,579.2895878350203,529.9047926763229
4.040737335040223,577.3741717497289,579.3501668815068,529.7723953331479
4.042463330176699,577.8712925418747,579.4016521024381,529.6377615936407
4.044189555250447,578.3684795605102,579.1958526605566,529.5009090769627
4.0459165692319345,578.8658938002031,578.8724533337836,529.3618555713715
4.0476445485860495,579.3635860863374,578.5488732320485,529.22061908168
4.049373494933489,579.8615568857058,578.225112051691,529.0772177880489
4.051103705718844,580.3598918682428,577.7036475826302,528.9316700499435
4.052835948414902,580.3081479186842,576.8695818384042,528.7839943939173
4.054570705143049,579.8085036145656,576.0304341150236,528.63420951502
4.056307992719352,579.3081303760405,575.1900621532628,528.4823342621175
4.058047882672676,578.8070076013792,574.3086013753727,528.3283876445961
4.059790740591236,578.3050299939327,573.2328798853463,528.1723888156118
4.061536914263256,577.8020973838034,572.1296276868383,528.0143570695615
4.063286461651119,577.298193076676,571.0242439362573,527.8543118237206
4.065039416478143,576.3547384193894,569.9075616390552,527.6922726557747
4.066796092116792,575.3515465055998,568.6080309417544,527.5282592474466
4.06855690080266,574.3459943156959,567.2353670309478,527.3622914174316
4.070321980877786,573.3380028461265,565.859373297127,527.1943891005135
4.072091363681105,572.3275542000383,564.4799601564102,527.0245723480178
4.0738655574320894,571.3143581464674,562.795156466355,526.8528613136431
4.075645531116149,570.1487894243842,560.8204314265004,526.6792762572701
4.07743179459433,568.6405860890841,558.838728410429,526.5038375290154
4.07922441502018,567.1270153654932,556.8499729174807,526.326565568872
4.081024082279236,565.6074947596626,554.4716615776412,526.1474809071335
4.082832723668619,564.0803969887297,551.3396154934776,525.9666041263469
4.084651730524005,562.544547300407,548.1705971674436,525.7839559331089
4.086481314887162,560.9997666605786,544.9831510291633,525.5995570386586
4.088321240977351,558.1555377119657,542.0250835093259,525.4134282723167
4.090170030497675,555.1135321101319,539.7685334985401,525.2255904914073
4.0920265032114225,552.0588845513985,537.5478650200415,525.0360646295071
4.093890677228,548.9915652384752,535.3179844264905,524.8448716738753
4.095762503347089,545.9116551257612,533.1616810326818,524.6520326405573
4.097641451915408,542.8200257068647,531.266782835563,524.4575686309522
4.099527089111774,540.4171718538164,529.3859730358367,524.2615007589587
4.101419449640527,538.4005251277858,527.4984571162906,524.0638501844895
4.103318616724369,536.3766248066686,525.5982025074427,523.864638100036
4.105224707389253,534.3453461784957,523.6733601343433,523.663885692116
4.107137832324396,532.306571284219,521.7402466318506,523.4616141731573
4.109058072137603,530.2602142218848,519.799943914749,523.25784475913
4.110985576053028,528.2318080149398,517.8152335872118,523.0525986202099
4.112920652290348,526.2167386260835,515.7399436701556,522.8458969325391
4.114863552569146,524.1935217616001,513.6531963873194,522.6377608153635
4.116814378393259,522.162051721637,511.5579367735209,522.4282113790052
4.118772568747107,520.1229127133156,509.79626723052706,522.2172696606693
4.120736648734226,518.0776406031118,508.493865984154,522.0049566641604
4.122705767094322,516.3488424318894,507.190783808943,521.791293299241
4.124679947061088,514.8378737820285,505.8897520013739,521.5763004500636
4.126658169403825,513.3238112382642,505.11953525638785,521.3599989031634
4.128638718418184,511.8079679410025,504.7016446309043,521.1424093359649
4.130620908678592,510.29086849112673,504.2834077072496,520.9235523847194
4.132604684421941,508.7725555677789,503.8952149130285,520.703448523572
4.13458917692618,507.9922459419522,503.9191239434388,520.4821181633628
4.1365733189315295,507.4918678869237,504.07326842498435,520.2595815254829
4.138556854376078,506.9916427996327,504.227365783597,520.0358587236628
4.140539621016872,506.49161159590767,504.46426194744646,519.810969710489
4.1425206388613045,505.99202141874207,505.11818310166154,519.5849342660283
4.144498982642787,505.49310560984964,505.82895730767615,519.3577719909663
4.146474550413237,505.42728,506.53873415550737,519.1295022868082
4.148447124311645,505.42728,507.36565338269236,518.9001443625109
4.15041593376481,505.42728,508.47790344948976,518.6697172285672
4.152380421285416,505.42728,509.6005577279345,518.4382396834143
4.154340590505516,505.42728,510.72074420819985,518.205730276853
4.156296098997879,505.42728,512.0328257378167,517.9722073534963
4.158246133059976,506.854936460491,513.592656865993,517.7376890193647
4.160190260640397,508.3343338227669,515.1487674533355,517.5021931268237
4.1621285311886895,509.8092742358335,516.7012646656341,517.2657372898889
4.16406059422883,511.2794910025309,518.4646497779985,517.0283388638171
4.165985809488578,512.744496903259,520.3837674613255,516.7900149392526
4.16790395071221,514.2041197671551,522.2958335133092,516.550782387983
4.169815096659073,515.6828289993055,524.2001843410375,516.3106578204381
4.171719385945389,517.157240971329,526.063717794006,516.0696575603965
4.1736169861782395,518.6264738875329,527.9022605438755,515.8277977458172
4.175508000393615,520.0906075243975,529.7344222473212,515.5850942269495
4.177392487830183,521.5496877479591,531.5652782438508,515.3415626299316
4.179270225541435,523.0035419400115,533.5499035977907,515.0972183278038
4.181140870837118,524.472894290388,535.6038187213833,514.8520764338439
4.183004369893606,525.9409447223766,537.6498874784347,514.6061518557408
4.184860769005806,527.4034018720699,539.7085801786943,514.3594592212646
4.186708755615624,528.8592317161506,542.557845083889,514.1120129336693
4.188546397047322,530.3069117073219,545.8034376969464,513.8638271365942
4.190373175062876,531.7460335815963,549.0298436376681,513.6149157539699
4.192189282793424,533.9972049080443,552.2357451739083,513.3652924685128
4.193995391774604,536.9179289232206,555.1246816456639,513.1149706818273
4.195792504123886,539.8241041602705,557.7781205433616,512.8639635915775
4.1975811075159495,542.7165192555185,560.4189959538706,512.6122841406977
4.1993613216854335,545.5953678361693,563.0474846651035,512.3599450408365
4.201133895818714,548.461861438549,565.259449887839,512.1069587839925
4.202900522312653,551.2982749575795,566.8439827457883,511.8533376416868
4.204662234457841,553.7489804317356,568.4174431373341,511.5990936553703
4.206419083339509,556.1929206539389,569.9865599403081,511.34423865345957
4.208171262702496,558.6303651412836,571.4509744848825,511.0887842535098
4.2099195362461685,561.0623762706291,572.5357921761533,510.83274185741664
4.211664557833371,563.4898636260177,573.5827909376413,510.5761226467996
4.2134063999047005,565.9129279790577,574.6278820149273,510.3189375981685
4.215145106699996,567.7346438426512,575.6532318377117,510.0611974789653
4.216881089191985,568.7203065909471,576.4326472552361,509.8029128591811
4.218614843926137,569.704704454417,577.1334822607878,509.54409408926995
4.220346495845253,570.6879083735603,577.8334672458636,509.2847513486642
4.222076052582146,571.6699226821647,578.5326052964729,509.02489460027783
4.223803857091586,572.6509421043952,579.0059492731978,508.76453363296616
4.22553059357989,573.6313551215185,579.248423178665,508.5036780372541
4.227256607569243,574.619450778469,579.4907874159362,508.2423372650835
4.228981899978033,575.6104269368225,579.7330503295584,507.9805205463915
4.230706603343611,576.6010647596131,579.8866703803033,507.7182369535438
4.232431305964234,577.5917021545142,579.7335510745934,507.4554954009913
4.234156503010552,578.582623538422,579.5543413214152,507.1923045998988
4.235882233687267,579.5738514297932,579.3750761357375,506.9286730628205
4.237608532110993,580.5654054245829,579.1731987382793,506.66460917548295
4.239335958083179,580.0950104742531,578.6190831385516,506.40012111292884
4.241065220781614,579.5969485595308,577.9435860567507,506.13521690851474
4.242796507001405,579.0983038305715,577.2672985328604,505.86990443082794
4.244529823862784,578.5990742366062,576.5902177844986,505.60419141235775
4.246265445806413,578.0991807332882,575.7350963298084,505.33808545081
4.248003952335065,577.5984564123389,574.6785799393671,505.0715940179521
4.249745661194369,577.0976315894511,573.6199368886873,504.8047244911006
4.251490590420568,576.5979505902112,572.5593364391183,504.53748412445907
4.253238823842464,576.0973233956859,571.4537243673603,504.2698800936432
4.254990662985053,575.595663660647,570.2049725982421,504.00191943705005
4.256746364076536,575.0928980111373,568.9424974353897,503.73360911554244
4.258505969736397,574.5890142425658,567.6772146079433,503.464956001586
4.260269546150911,574.0839934017149,566.3834286355946,503.1959668644211
4.2620375376039,572.9149148422885,564.8458493871535,502.92664840189394
4.263810448251289,571.4093136142924,563.2448590937499,502.65700721636483
4.265588412719241,569.8994205521544,561.6393050525012,502.3870498811529
4.267371495382564,568.3851809871367,560.016033751094,502.11678285010476
4.269160644130546,566.8657899473251,557.8382492520378,501.8462125654758
4.270957275444548,565.3400445203897,555.3617061862295,501.5753453851373
4.272761954666213,563.8117237218557,552.8740695867883,501.30418765537894
4.274574790959717,562.2986627846349,550.3751691914547,501.03274565603806
4.27639600282779,560.7786112797867,547.8007357831489,500.76102566040265
4.278225914874213,559.2512982808612,545.1543760517882,500.48903392094826
4.280064753569202,557.7165347673504,542.4951068891594,500.2167766466585
4.281912650842184,556.1742106260226,539.8227375032415,499.94426007454786
4.283769015630906,554.6248191795294,537.5564831720155,499.67149041817817
4.285632319122437,551.8404069306162,535.808812005664,499.398473889159
4.287501717206068,548.799823701861,534.057140520871,499.1252167093534
4.2893772670666355,545.7492345840747,532.2997046713892,498.85172511353545
4.291258978460306,542.6886237088147,530.5653722857427,498.57800531944713
4.29314679325385,539.6180856300025,528.8633222071239,498.30406357503307
4.295040703040078,536.5376340219673,527.1559468538109,498.02990611404044
4.29694076693211,534.4904965798551,525.443023523246,497.75553917661824
4.298847085859436,532.9800122167717,523.7022571487338,497.4809690415697
4.300759808574599,531.4644537702011,521.9306125058166,497.2062019546268
4.30267904611587,529.9437332582361,520.1529114299934,496.93124420476164
4.304604862808338,528.4177997124693,518.370588021486,496.6561020863758
4.3065365095727,526.8872466708217,517.0171724268445,496.3807818753727
4.308472581089971,525.369150303492,516.0035129632795,496.10528989252236
4.310412463417508,523.8584798901802,514.9878582922714,495.8296324128281
4.312356147566288,522.3448488339532,513.9868822263052,495.5538157415669
4.3143025235309,520.8291215441163,513.5639995664503,495.27784615958836
4.31624995985498,519.3125685064215,513.4272353915203,495.0017299502534
4.3181979150656655,517.7956113892469,513.2904347762081,494.72547333269625
4.3201462889318485,516.9238520935417,513.2066087586713,494.4490825444759
4.322093747531228,516.4241402555722,513.7731736823196,494.172563742793
4.324038696727136,515.9250723227524,514.5318807498385,493.89592301650646
4.325980782196179,515.4267392133663,515.2894707034861,493.61916641970276
4.3279198700599775,514.9291752801912,516.1239822961669,493.3422999035532
4.329854895798507,514.4326536757646,517.455716662403,493.06532932064545
4.331784790160446,514.9129527662649,518.872373001751,492.7882604203227
4.3337094296979854,515.9035271054722,520.2851719903019,492.5110988427941
4.335628763784028,516.8913708325263,521.7449464574751,492.23385006814647
4.337542352111186,517.876257329825,523.4145978895762,491.9565194438205
4.339449812281255,518.8579897844875,525.1028056079787,491.67911216693835
4.341351159517524,519.8365760316447,526.7856030419573,491.4016332560641
4.343246476210591,520.8187342537772,528.4496411687264,491.1240875396395
4.3451359236156115,521.8024935165431,530.0633626875691,490.8464796434604
4.347019642659451,522.7832702520595,531.6685223405974,490.56881398688154
4.348897691611175,523.7610947986841,533.2688503799028,490.2910947685772
4.350770077704395,524.7359709226689,534.8893732635817,490.01332592248264
4.352636669368453,525.7078301204638,536.5849330081131,489.735511168019
4.354497370918034,527.0847554739785,538.2811469780266,489.45765390149677
4.356352227417608,529.0500518230319,539.972032604739,489.1797572924403
4.358201200118778,531.0091140469531,541.7125032179807,488.9018241606219
4.360043915530202,532.9615464163835,543.6457310961695,488.6238570593847
4.361880071112875,534.9070283788697,545.590056766211,488.3458581555525
4.3637097062795185,536.8456016938035,547.5274778950701,488.06782928884365
4.36553277677792,538.7817459150829,549.5264440644384,487.789771888294
4.367348675248505,540.7507351060831,551.8616695413714,487.5116870287992
4.369156844690396,542.7113436666677,554.2344502929238,487.23357535869
4.370957305812373,544.6635940514852,556.5971157570873,486.95543714512166
4.372750244158006,546.6076874464998,558.8949431141854,486.6772722512633
4.374536693723654,548.5447450199299,560.6468204887168,486.3990801263823
4.376317793697993,550.4760020006333,562.2570825071914,486.1208598264632
4.378093807240653,552.4304805229704,563.8627459691451,485.84260999213666
4.379864795409007,554.3956596032731,565.4525138037268,485.56432888051324
4.381631611011056,556.3562085905241,566.5285513873212,485.2860143359568
4.383395503994444,558.3135144905791,567.3276474908752,485.00766380385585
4.385156915974766,560.2680673426967,568.1256196261752,484.7292743644215
4.386915857391646,562.2198787312182,568.9224725225229,484.4508427199727
4.3886727475251295,564.1134023496727,569.4528852076547,484.1723652132996
4.390428574788222,565.1045902809653,569.6113500667918,483.8938378595483
4.392183917602873,566.0955047346449,569.7672492306369,483.6152563378372
4.393938780253649,567.0861481294066,569.9231057492176,483.3366160259303
4.39569336486442,568.0766345668742,569.947829321342,483.05791201147986
4.397448598177859,569.0674872056577,569.5020038499767,482.7791391346151
4.399205271702609,570.0591528629545,569.013684891319,482.50029196859566
4.400963454074612,570.3876264876787,568.5249465042833,482.22136485248313
4.4027232370447,569.8894821000924,567.9790970893969,481.94235194862995
4.404485654052374,569.3905920915618,566.8272805734126,481.6632471857954
4.4062519154860915,568.8906138356226,565.5094566318984,481.38404435774476
4.408022302540465,568.3894677340968,564.1885545266466,481.1047370626526
4.409796864854905,567.8871397354822,562.8515040414761,480.8253187824307
4.411577119626942,567.3832003644131,560.5877654149366,480.5457828714932
4.413365503560275,566.4386686107082,557.7475443696944,480.26612259882324
