0.3453381786593138,274.37838701347476,274.98429212814904,244.75880317755218
4.415163041464167,565.4297776252115,554.8927854510912,479.9863311265883
4.41696987536394,564.4156691439248,552.023263101068,479.7064015493986
4.418787372285189,563.395575906366,548.4031648106146,479.42632694938266
4.420618407050489,562.3678843818416,543.8940005386648,479.14610035803935
4.422464752908318,561.3315993121141,539.3457678014253,478.86571478106225
4.4243268028810006,558.5388244831047,534.7588500207027,478.5851632649916
4.426204693637821,553.9436888827677,530.2846248490135,478.3044388542537
4.428098163440699,549.3104318800542,525.9946920064141,478.02353465415695
4.430007201164109,544.6390806987511,521.6713828292111,477.742443791112
4.431932193764764,539.9286884687826,517.311941381454,477.46115950337435
4.433875045587868,535.1745953214031,512.1287392364084,477.1796750786473
4.43583947139836,530.6797147675825,506.0171514692453,476.89798388624524
4.43782791984558,526.5619977010683,499.8302337372104,476.61607939958185
4.439841347408835,522.3925534034297,493.540582604352,476.3339552394798
4.441882556032044,518.1655795556271,486.32421874808665,476.0516050873323
4.443955421496086,513.8730501165028,478.5857952511102,475.7690228141763
4.4460623685232346,509.50994392480607,470.72013842800175,475.4862023645569
4.4482039391141495,503.33803625230576,463.2339033223078,475.20313789532827
4.450375926570652,496.45822950342335,457.6160011293817,474.91982366444074
4.452574428734655,489.49443697319657,452.1273837857344,474.636254106564
4.454800144657614,482.4444444043984,446.4951887292689,474.3524238203836
4.4570603534744855,475.28519501479605,438.4519092417697,474.0683275734451
4.45936582424188,467.75126570911016,429.1496110620754,473.7839602609041
4.4617224135645746,459.806807292729,419.64105563953757,473.4993169598928
4.464123041729324,451.71388654307884,413.51920383217606,473.2143928943333
4.4665484111767,443.53755877417825,411.1045051560458,472.9291834597765
4.4689881088357675,435.31292819712144,408.676396146772,472.6436842066073
4.471443741797476,428.7636524314821,405.78781260527353,472.35789082320434
4.473918970203182,423.0879110576043,402.23405824910884,472.0717991934655
4.476416281286626,417.3615337232641,398.64341971894777,471.78540529505244
4.478934067277431,411.5882070736352,395.71605677144254,471.49870528114275
4.481467215807624,405.80199887754134,393.8197770657844,471.21169542176665
4.484012585827186,403.2691496229936,391.92516874346205,470.92437212545065
4.486568947178118,400.72536310382293,390.43965997566,470.636731913085
4.489133312773906,398.1736117129594,389.4815110980824,470.3487714341778
4.491703995731369,395.61557403574716,388.5230381077286,470.06048744340205
4.494279342003926,393.55487734526105,388.0718207973477,469.77187678851476
4.49685609585166,392.05160225768986,388.0985550155954,469.4829364070324
4.499432655728007,390.5484403327923,388.1302536745441,469.193663342032
4.502007230049694,389.0464367780887,388.69760869130556,468.9040546559007
4.504576862286168,387.54731642993875,389.62498978007517,468.6141075466139
4.507140344493145,387.9706075963908,390.5649008561327,468.3238192117574
4.509695825652077,388.4646959014632,392.069470996726,468.0331869519424
4.512240601318359,388.95671435808435,393.8584950022436,467.74220808830614
4.514773876492346,389.44650925742155,395.63732198084114,467.45087999177906
4.517295979766639,390.5348900792724,397.35533928717905,467.15920006811336
4.51980729705855,392.50537431880275,399.043024252063,466.86716576831384
4.52230801647846,394.467543026155,400.7303876082464,466.57477456183767
4.52479776431027,396.4211029680978,402.56801908103665,466.28202393909055
4.527275996773106,398.36562747148946,404.463225857606,465.9889114117839
4.5297426585290035,399.9599094785881,406.3536064932307,465.6954344945541
4.532197542840423,401.43405164916976,408.35364631599316,465.4015906983486
4.534640298545975,402.9009106702779,410.39891080305495,465.10737754194133
4.537070952670748,404.3605027703038,412.42987607513857,464.81279250811053
4.539490488637282,405.813418488131,414.17860537873776,464.5178331004272
4.541900325393867,407.7802371960629,415.75612795314845,464.2224967888843
4.544301053116491,409.7416731016524,417.3275646916916,463.92678102199045
4.546693660825845,411.69647481652055,418.582350168615,463.6306832136311
4.549079932562874,413.64609993285194,419.54627298004266,463.3342007683111
4.551460734278214,415.45048008960293,420.50798620286747,463.03733109434074
4.5538367094602386,416.4380364718709,421.2523061188534,462.7400715468991
4.55620946275673,417.4242537014213,421.65051455305195,462.44241947372495
4.558579990051684,418.40954571001794,422.0438140773649,462.14437225666154
4.560948789921805,419.3941197273525,422.2656454462856,461.845927237305
4.563317689164235,420.25560284332664,422.0084164601355,461.54708177439056
4.565688113313937,420.75251193818485,421.7225377065171,461.24783326233387
4.568060411887342,421.2498139661752,421.34183465074744,460.9481790894745
4.57043619746179,421.74784696989923,420.48584935803615,460.6481166884447
4.572817015308716,422.2469348827045,419.5626315497857,460.347643520048
4.575203164638178,422.19907280853363,418.6089633575355,460.04675710332117
4.57759553076057,421.19894219348976,417.3852711607103,459.745455002124
4.579995122449818,420.1957909243097,416.0918679875432,459.4437348287854
4.582402201428197,419.1895095877817,414.79274663904727,459.1415942712715
4.584816936006844,418.18002782129724,413.4577838370906,458.8390310750983
4.587239528079831,417.17350253947507,412.10644588824675,458.5360430693165
4.589670086094742,416.1690791501969,410.75209350668786,458.23262817585385
4.592108512729139,415.1614040691654,409.4509852536903,457.9287844059444
4.594554622546365,414.15055392771956,408.1757831242132,457.6245098718209
4.597008397685677,413.13653610677693,406.89683386658487,457.31980279414756
4.59946984251296,411.73971606791474,405.6360303117973,457.0146615167258
4.601938918095682,410.2311364070324,404.38565537615153,456.70908448897603
4.604415648380218,408.7178798024602,403.13255869355146,456.40307032237445
4.606899498045184,407.200273330031,402.07055297743466,456.09661771480364
4.609389483128039,405.72699618080037,401.14816958856323,455.7897255207075
4.611885206931568,404.7250028418923,400.22362453277066,455.48239277103914
4.6143867330950314,403.7206799479284,399.2893927620211,455.17461860309163
4.616894143908717,402.7139944606695,398.3472686467887,454.86640235042626
4.619407500825278,401.7049217078545,397.402354857198,454.5577435020001
4.621927129055688,400.69866627477245,396.3668922269755,454.24864173574053
4.624453561326238,399.6959925475535,395.2648089580519,453.939096912972
4.626987060514763,398.69051414867613,394.1587421792469,453.62910908484116
4.629527934686626,397.6821088151969,392.97371609182727,453.31867850066976
4.632076652234877,396.6705906543807,391.73660702551916,453.0078056412475
4.6346334274765715,395.66614992823565,390.5007050119034,452.69649116288167
4.637197649183223,394.66017107719426,389.46443032033596,452.3847359294957
4.639768362787496,393.65164536692737,388.5307835392979,452.0725410471488
4.642345214604525,392.6407115527902,387.6111717435793,451.75990779820245
4.644927119339732,391.6320168869622,387.011211681315,451.4468377092021
4.647512614477472,390.6293391576021,386.5353047345427,451.1333324988732
4.650101221337353,389.6254546750579,386.08131833608354,450.8193941022745
4.652692045001849,388.62071049620795,385.87401449437874,450.5050247068706
4.655284032467797,387.61551498493054,385.7346801811221,450.190226681598
4.657876736161171,387.05532306656846,385.660841581132,449.8750026389765
4.660468453233092,386.5571173608025,386.02850509125665,449.5593554271826
4.663057428934812,386.0594386285594,386.4780410032273,449.24328810272755
4.665643113804418,385.56239249288876,387.01178981741197,448.92680395519494
4.668223967720497,385.4561049887105,387.9266035172314,448.609906539538
4.670798596434279,385.95102579983296,388.885617027513,448.2925995606563
4.6733666348841325,386.44467976469065,389.92029617336556,447.97488702529824
4.675927036114699,386.93686562708234,391.2094045951965,447.6567731136349
4.678478962259943,387.4274223240412,392.51450917428787,447.33826224658924
4.681022373531429,388.77784206248816,393.83319910487336,447.0193590777483
4.683557144515281,390.25662439789585,395.19506852531623,446.7000685142892
4.68608320219548,391.73032340245936,396.5548248618386,446.3803956626797
4.688600604589187,393.198972923321,397.91724149419167,446.06034588071464
4.691109362641715,394.6695075575708,399.2923373521946,445.7399247911419
4.693609508155477,396.15358618215123,400.66345102447934,445.4191382303719
4.696100648813133,397.63231955206857,402.1845024494538,445.09799231545753
4.698581290839156,399.10482096680244,404.062764783167,444.7764934097871
4.70105040890573,400.57048179494086,405.947438643375,444.454648117514
4.703507821831282,402.04442266506067,407.9213842401853,444.1324633314033
4.705952632139973,403.52101860077755,410.14403241202774,443.80994619068474
4.708384224113406,404.9896310377135,412.3683993811597,443.4871040958436
4.710802810914336,406.450388720114,414.5666240936738,443.1639447352803
4.713208782934249,407.9035274333396,416.70373255731243,442.84047603579234
4.715602490259453,409.77446929113785,418.82569024809607,442.5167062142706
4.7179842300410115,411.73166446949745,420.9017392505089,442.1926437428659
4.720354836844846,413.6797111210153,422.7682383513566,441.8682973700181
4.722715110113039,415.61926618739426,424.59521072263175,441.54367611043835
4.725065320580283,417.5505521449272,426.39621573987307,441.218789250598
4.727406279513607,419.5154604872264,427.95737825989596,440.89364635923334
4.7297389215959456,421.47711402932373,429.4420539381737,440.56825722706003
4.732063537251236,423.4320176850292,430.91775624953937,440.2426319822241
4.734381117239446,425.3810046416602,432.0528728206892,439.9167809896078
4.736693200888579,427.3253694091013,432.9687031071642,439.59071485385607
4.739000404229199,428.3854831705837,433.8826002740513,439.2644444748331
4.741303431717615,429.37076831832155,434.5400113584235,438.9379809450245
4.743604068395689,430.3550306255013,434.7846314342066,438.61133565450734
4.745903426282013,431.33874583781403,435.0234844359409,438.28452015038476
4.748201951851737,432.32210496701964,435.0995377412711,437.9575462610983
4.750501787345135,432.8773045905401,434.5282547033503,437.63042597408094
4.752804828451037,433.3742357968109,433.88919470464464,437.3031714920105
4.755111358555067,433.87191983030846,433.21468861916054,436.9757951851724
4.75742256622372,434.3706131501036,432.13511957980796,436.6483095932048
4.759739875293719,434.8706229799351,430.93657115041253,436.32072744536856
4.762063650058494,434.0969088898173,429.7337213181204,435.99306161389165
4.764394171738148,433.09408601326413,428.44516903577073,435.6653251006451
4.766731868690596,432.0881756186818,427.09983364886034,435.3375310358332
4.769076952607952,431.0790866150087,425.7502470931285,435.0096926748479
4.771429866226166,430.06662849307895,424.2623130493557,434.68182335194035
4.773791578446778,428.61972635093434,422.58423992907274,434.35393648436013
4.776162709834103,427.1112109284636,420.89832739849936,434.02604555108235
4.778543685879786,425.59643232756207,419.09718582501677,433.6981640644359
4.780935705978967,424.07462749221486,417.0213436499286,433.3703055588559
4.783339728797737,422.5393864837297,414.9228084377523,433.04248357310746
4.785755985881508,420.53075467553253,412.80908137042167,432.71471163505134
4.78818472957134,418.5117427656992,410.66749025695816,432.38700323515013
4.79062621070747,416.48214223102013,408.5130490689126,432.05937183690605
4.793080647054534,414.44177204399784,406.34376185992306,431.73183084971754
4.795548308805545,412.40233734310414,404.1460488640201,431.40439359455036
4.798029470444714,410.3868604654722,401.9340665759707,431.07707333747635
4.800524137172431,408.36041324505095,399.7820059578787,430.7498831888007
4.8030310847351,406.32399015748206,398.0048938602252,430.4228362217218
4.8055490941501535,404.2785813966889,396.2770703725341,430.0959453444249
4.8080785646464586,402.55723221945755,394.4066694165795,429.76922335029974
4.810622261033554,401.0385556472902,391.8589436021793,429.4426828769539
4.813182904424391,399.50976111541604,389.20378442851245,429.11633641793435
4.81576041947173,397.9708936087977,386.74515970995293,428.79019630173593
4.8183516431994935,396.3444082518927,385.0944642745173,428.46427469046284
4.8209537466510515,393.81424702142976,383.517719636707,428.13858357005324
4.823565859213341,391.2743534093015,382.1485171740476,427.8131347664196
4.826185468886047,388.7271699647472,381.32489201487834,427.4879399093385
4.828810652843808,386.1745663513966,380.5273149728668,427.1630104367339
4.831440346109528,384.61692207844317,380.01800146543275,426.83835762146646
4.834071975502422,383.6138882088055,379.96743351078186,426.51399253518537
4.8367039343397975,382.61072877286483,379.922872703894,426.1899260576282
4.839335053090403,381.60788953227006,380.2101639481098,425.86616885868943
4.841963153413502,380.83609,380.7962438544921,425.5427314583153
4.8445872022456244,380.83609,381.3851490818014,425.21962411798427
4.847206644164311,380.83609,382.1370061868048,424.89685696168624
4.8498206431520705,380.83609,382.9751493250972,424.5744398830517
4.852428905656192,380.83609,383.8197662184202,424.25238258948144
4.85503099851076,381.62163044013437,384.79354699521343,423.9306946113244
4.857626371064162,382.6108451762293,385.8100711931484,423.6093852979998
4.860214822831424,383.59742208538614,386.8539884740051,423.2884638081586
4.862795423821071,384.5810067054797,388.1614828659086,422.96793916312987
4.865367154754171,385.56469680449095,389.527249130737,422.64782022092675
4.867929820591218,386.55279541541745,390.9125070601027,422.32811570060176
4.870482949536521,387.5372168440333,392.44300585532494,422.0088341793082
4.87302607683838,388.51778189393144,393.9933518750525,421.6899841641905
4.875559233799358,389.494502634582,395.5383230768071,421.37157403340996
4.8780825232537985,391.2226626408178,397.08083962901384,421.05361211888
4.880596046785824,393.19487798831597,398.6178826608819,420.73610666721976
4.883099918580591,395.159520180398,400.1479899250751,420.4190658827622
4.88559426741006,397.1166902569116,401.6673607559649,420.10249798023324
4.888079218279291,398.9588559525564,403.1803698818497,419.78641111731025
4.890554413608017,399.9468831470044,404.84007804146194,419.4708134840619
4.893017165964984,400.9299434629463,407.2666899543063,419.15571329501466
4.895465008965614,401.90705239018644,409.7869482069523,418.8411187788512
4.897897923674152,402.8782023701135,412.27984474422124,418.5270382427746
4.90031644224512,404.2180937318858,414.6796281389953,418.2134800418163
4.902721085176205,406.1714135600073,417.0514527416102,417.9004526024083
4.9051122264766125,408.11376585420703,419.37567209956575,417.58796448274626
4.9074912810561155,410.04629996239146,421.29880573143646,417.2760242995559
4.909859830490671,411.9703006173718,423.1037255273251,416.9646408116174
4.912218341290397,414.16156193149527,424.8927738907276,416.6538229369029
4.91456778674194,416.6100179925197,426.37451485911026,416.3435796947762
4.916909507960033,419.05042430452977,427.70017299986984,416.03392027948496
4.919243993328836,421.4832898332288,429.0217348961768,415.72485402985734
4.921571947480774,423.9093489057459,430.10307508141386,415.41639044696365
4.923894745402482,425.549958879898,430.9282778093625,415.1085392169956
4.926213103983947,426.53608997539413,431.7518264092211,414.80131018365535
4.928527521022774,427.5205445063625,432.3971501108915,414.49471336466144
4.930839644173967,428.5040233151349,432.60872927942444,414.18875896801256
4.933150689797107,429.48704378932234,432.8004509347397,413.8834573385595
4.935460905893018,430.2123084910047,432.91944484671444,413.5788190493289
4.937771630706731,430.7080236479185,432.60995261853844,413.2748547995806
4.94008419769364,431.204134002551,432.2300270637524,412.97157551841457
4.942398843850658,431.7006903973745,431.83311103613397,412.66899226872886
4.944716526988055,432.19789830950367,431.098244054303,412.36711629753574
4.947038526513211,432.18608779236365,430.22925153277146,412.0659590015136
4.949365226063696,431.6869456072295,429.3583358061753,411.76553194159123
4.951697069756543,431.1866998595583,428.33331078854235,411.465846840217
4.954034872758248,430.6851756733174,427.1723420603859,411.16691550957273
4.956379046825573,430.1822847151552,426.0082094182059,410.8687499420126
4.958729946903533,429.4102086228763,424.73169298258307,410.5713622406519
4.961088499634146,428.406980646575,423.24855026999626,410.27476458999666
4.963455359143227,427.4002193201627,421.7556567855533,409.9789693276032
4.965830823406272,426.38979789754285,420.18794360948306,409.68398884521935
4.968215845779094,425.3753108617161,418.3825007011388,409.3898356723803
4.970611258657437,424.0427015902733,416.5506523485231,409.0965223653406
4.973017373134164,422.52951049576495,414.6692524149646,408.80406158513716
4.975435111371203,421.00900928747797,412.55555924898266,408.51246603289394
4.977865400139951,419.48061512438926,410.3975721573036,408.2217484333307
4.980308534464541,417.94414246757424,408.2287383811851,407.93192153102524
4.982764705490816,415.57529598850306,406.0526217353419,407.6429980870483
4.985234108368792,413.0460403999441,403.8656788078938,407.35499082696657
4.987716814762937,410.5031588482361,401.71257720412723,407.0679124171842
4.990211610297712,407.9478951426172,399.96015667971454,406.7817754801169
4.992717075436792,405.5626739590916,398.2982733991803,406.4965925429037
4.995233184296218,404.0517668429393,396.58359315876044,406.2123760651429
4.997761499873169,402.53352967176806,394.4625866492267,405.9291383280822
5.000303785006088,401.00690387248096,392.23752551640007,405.646891560496
5.002860535102814,399.47159195587074,390.011859422037,405.3656478023261
5.005431680813203,397.6455793809455,387.85745140934415,405.08541896380575
5.008017134600587,395.61692455644925,385.7071213166109,404.8062167638385
5.010616606279134,393.5772707101669,383.6853007740136,404.52805279014456
5.013227584187985,391.5285885959138,382.31367837006036,404.250938357337
5.015847672499323,389.4788097180517,381.0215580912994,403.9748846199755
5.018475976461225,387.46363632327575,379.9270106359196,403.6999024880387
5.021109835442555,385.4442037836211,379.4154302317262,403.42600262514816
5.023747120820122,383.4221441572081,378.9404161626916,403.1531954818016
5.026386546885119,381.3984432227812,378.80009989297736,402.8814912502297
5.029024956856428,380.47618933968135,379.2324547062246,402.61089980905405
5.031660328572919,379.97829248823825,379.67402690739533,402.34143082881627
5.0342922173062075,379.48105367162157,380.23693442571715,402.07309365583995
5.036919812116285,378.9846260995189,380.9160349637746,401.8058973807575
5.039542724984658,378.95061286795885,381.5956034043463,401.5398507678501
5.042160669038079,379.94268513465227,382.3634344955687,401.2749623309895
5.044773193267357,380.93270355408526,383.18057703132854,401.01124026688325
5.047380109479523,381.92059681036153,384.0103016002094,400.74869245754957
5.049980546939027,382.90603493745743,385.0925865106886,400.48732650519497
5.052573382801183,383.46910120007385,386.2653897790236,400.227149712979
5.0551581806755745,383.96311596281294,387.4914449099508,399.96816907509816
5.057732979937854,384.4552197591129,389.27222012318686,399.71039129274055
5.060295589122757,384.944993749186,391.18702843116,399.4538228016396
5.062845764413602,385.9559706488117,393.077342082911,399.1984696969502
5.065384079159635,387.9247605888436,394.851001932355,398.9443378412878
5.067911109335279,389.8847978914432,396.59570833741554,398.69143282297784
5.07042711676618,391.836285636115,398.31823615488594,398.4397599038362
5.072932572776128,393.7795893951484,399.9429494782684,398.18932416489935
5.0754279400497815,395.37504342148804,401.54547937457613,397.9401303652687
5.077913071104813,396.8502095099225,403.2446387273662,397.6921830362097
5.080385780215991,398.3180019710021,405.59164163596705,397.445486456804
5.082843915363272,399.7771433723037,408.0406446645057,397.2000446556685
5.085287195160416,401.2525506877746,410.53880323323756,396.95586140724384
5.0877142172115155,403.2126939698401,413.52717533012975,396.71294025640145
5.090123511878066,405.15852002981137,416.6026880192091,396.4712844821431
5.092515245111119,407.090162895247,419.62187249908766,396.23089711571555
5.094891234744173,409.0090907086051,422.14017600936097,395.9917809341246
5.097253565322847,411.1250477997037,424.4878943704333,395.7539384816014
5.099602917380915,414.05464934493375,426.8170278365662,395.51737201078765
5.101940514138319,416.96959223273916,428.76697404474595,395.2820835470625
5.104268120610721,419.8720774072435,430.4882521003505,395.048074816561
5.10658645715041,422.76300313534466,432.2026749886419,394.8153472675197
5.10889606485484,425.44500803270057,433.74800807649956,394.5839021034954
5.11119807520026,427.41473974099154,435.0597987308635,394.35374019444515
5.113493169457057,429.37855364831194,436.36606453278205,394.1248621295431
5.115781879738654,431.33690506133826,437.48997765411764,393.89726824221077
5.118066353571594,433.29163152660203,437.9854213977415,393.67095856131886
5.120348386857613,435.02177744997243,438.4262059676512,393.4459327945333
5.122628251761025,435.5165572267108,438.8189316028448,393.2221904035383
5.124907482145266,436.01119929912625,438.67027318751025,392.9997305044056
5.127187882174379,436.50609520966486,438.36893509610655,392.7785520130795
5.1294698543638155,437.0013323128471,438.06603993776497,392.5586535174076
5.131754212070845,437.46579,437.45401157390063,392.3400333227304
5.134042389727404,437.46579,436.6048195177434,392.12268951651464
5.136335026565292,437.46579,435.75397256329376,391.9066198432883
5.138632459813646,437.46579,434.78382665494684,391.6918218307348
5.140935684459969,437.46579,433.56565857765645,391.47829266910173
5.143245419299724,437.4547886978553,432.33634740849203,391.2660293420493
5.145561751653406,436.4522956171045,431.0993774320469,391.0550284609018
5.1478848056264415,435.44689346465566,429.8381278998314,390.84528639771855
5.150214703875374,434.4385291555809,428.5703298488554,390.6367991989021
5.15255154018497,433.4271621004632,427.28956526358996,390.4295626476367
5.154895739807976,432.39899405381175,425.8824175547497,390.2235722056882
5.157247816853386,430.8939341902683,424.43233736579464,390.0188230280405
5.159607967461043,429.3837081717643,422.9737218394018,389.81530994715234
5.161976893910484,427.867866619848,421.29390752495783,389.6130274815845
5.16435566591236,426.34572504224434,419.4799488875484,389.41196982463816
5.166744769414075,424.8203223267792,417.65811185205433,389.2121307768197
5.1691449236338745,423.31087960242985,415.6266289767108,389.0135038252382
5.171557466022216,421.7936460325086,413.38043533005344,388.8160821171802
5.173983189709453,420.2681228220513,411.1219665552205,388.61985837771357
5.176422523868794,418.73404006657665,408.7805885224342,388.42482499937296
5.178876225118682,416.8642790631966,406.32198216485176,388.2309740204401
5.181344867488875,414.3358024154004,403.84747853362273,388.0382971148088
5.183827724330974,411.792766769222,401.68203059661033,387.84678559865694
5.186322290710681,409.23773777286897,400.0637815146261,387.6564304837309
5.188826958018837,406.67236302453057,398.4487295662936,387.46722242806743
5.191341542686713,404.80937447930773,396.91420661134015,387.2791517885217
5.193865409000681,403.29380906181586,395.52323398100594,387.0922085638553
5.196398174442452,401.7728997755662,394.12992286926556,386.90638247804696
5.198939672992569,400.24674631416974,392.80958964816875,386.72166294421794
5.201489357261616,398.71794029437524,391.60311413691505,386.53803909451653
5.204046917108444,397.20852618859817,390.39414108503104,386.3554997161797
5.206611072364404,395.6952196211887,389.59065807070914,386.17403334936455
5.209178900767938,394.1797452449714,389.2777118436657,385.9936282329785
5.211748790708164,392.66305419632135,388.9658579835495,385.8142723444848
5.214319719026461,391.715466112178,388.96326037756484,385.63595338681034
5.2168897650072426,391.2156840353314,389.23302688610084,385.45865880783623
5.219458020011939,390.7162502393147,389.5059386675116,385.28237580396336
5.222023453859968,390.2173650574275,390.08973208576646,385.10709132087015
5.2245843880045575,389.7560650929827,390.8760853744282,384.9327920803758
5.2271401579898775,390.2530709990082,391.66775009703224,384.7594645751309
5.229689903253896,390.7489053120945,392.72576046015513,384.5870950542073
5.2322323538804465,391.24332107894054,393.9186598118887,384.4156696118978
5.234767123370837,391.7362431393659,395.10951944005814,384.245174073125
5.237294148839256,392.4639207379057,396.33672184894505,384.0755941216198
5.239813318509882,393.4522250659836,397.57760206808047,383.90691521954835
5.242324646044976,394.4374528182441,398.81586197974457,383.7391226625398
5.244828115449717,395.419597719703,400.0774593650615,383.57220152085904
5.247323680727163,396.3986417251383,401.3461821692105,383.40613671471374
5.249811339667428,397.3841657868743,402.6245810721619,383.2409129744583
5.2522901542869125,398.3679413357286,404.2158189032702,383.0765148115363
5.2547588460252594,399.34769938247973,405.93352447227323,382.9129265973023
5.257217130201237,400.3233269447237,407.6456691316359,382.75013248235837
5.259664969137594,401.3662515537826,409.4053414862864,382.5881164169782
5.262102253648964,402.8383021218292,411.18387814387495,382.4268621801092
5.264529048674749,404.3040173387335,412.95214736352654,382.26635331334984
5.2669461379855225,405.7638705796435,414.4922170261708,382.10657317343527
5.26935468798404,407.21856631867104,415.885242358968,381.9475049196283
5.271755197240502,408.8481160100737,417.2736169119098,381.7891314244512
5.274148345196695,410.814685858395,418.4473588358186,381.63143539502886
5.276535393338351,412.7762431828087,419.40865161010413,381.4743992818379
5.278916982787824,414.73331482574395,420.36774610374613,381.3180052651211
5.2812935761305795,416.6862809169088,421.1737151603314,381.16223528524716
5.283666354257045,418.18140331880863,421.7204514560014,381.0070710033252
5.286036072351056,419.17206590705587,422.2621424820534,380.85249381128494
5.28840323595266,420.1616605876618,422.6310368117758,380.6984847938478
5.290769773716441,421.1509936362538,422.4854409257633,380.54502479454425
5.293137223667136,422.14070802533183,422.3054237043929,380.39209429647843
5.2955058859694715,422.5641,422.0530889666046,380.2396735208467
5.297877078601212,422.5641,421.40482106147107,380.08774232283133
5.300252094291055,422.5641,420.6954764932666,379.93628031252496
5.302631222228565,422.5641,419.94934299687543,379.78526672794266
5.30501569534887,422.5641,418.8119166186541,379.6346805509624
5.3074069696458,421.8755829919237,417.5640919221694,379.4845004346813
5.309805448475277,420.87289695468144,416.29967787854946,379.33470470987436
5.312212182146212,419.866759974213,414.7051763288967,379.1852714428847
5.314628622784828,418.85656498796243,412.9621118804709,379.0361784113398
5.317055320887923,417.8420818602931,411.2067741553793,378.8874031210422
5.319493458070479,416.3980445264133,409.0970396234083,378.73892277263883
5.321944878264153,414.88284936499986,406.76324032731833,378.59071436935665
5.324410446570955,413.35890941450134,404.4155645226233,378.4427546636914
5.326890643490783,411.8259276833505,401.9793785806859,378.2950201647895
5.329386137583979,410.1256846270044,399.4729535759965,378.1474872289477
5.331897396402992,407.59774464691327,396.9483796449675,378.0001320079685
5.334426019865079,405.0523246782459,394.00673637726135,377.8529304897415
5.336974628759061,402.4867865234619,390.74861765092464,377.7058585450537
5.339544754638588,399.89958845549154,387.43747270011806,377.55889191132906
5.3421420088366975,397.3295567462892,382.63645468166993,377.41200627151136
5.344775255813714,394.7542774921312,376.9250692356327,377.2651772062788
5.347448625092898,392.1397591793866,371.2377802084463,377.1183802605485
5.350157488595772,389.49052800502886,367.1023910863271,376.9715910029153
5.352895170112976,385.9392215071075,363.46092622504983,376.82478500818564
5.355659516021843,379.7606964914139,360.05357759722335,376.677937901706
5.358445488155166,373.533835206239,357.8355456408008,376.5310253958666
5.361248251241637,367.2694448536131,355.752077657622,376.3840233049293
5.364068030091815,361.3602148192699,353.5303624174319,376.2369076428763
5.366906401097623,359.34140938399605,351.10748876222976,376.0896545181445
5.369764408537636,357.3086374376421,348.68911002174394,375.94224034674613
5.372640411296766,355.26306623144137,346.7260563088751,375.7946417200422
