0.3453381786593138,274.37838701347476,274.98429212814904,244.75880317755218
5.375532006570232,353.20822427599796,344.93829245869006,375.64683554619774
5.378437814225357,351.18865792149836,343.34221072707095,375.4987990097676
5.3813544063733705,349.16159623297426,342.39091462575306,375.35050968125705
5.384278894457256,347.1290467874069,341.49064294370964,375.20194547257177
5.387209268269066,345.1557747134293,341.01646836976255,375.0530847127473
5.390142455704483,344.1540065687659,340.83567529468087,374.9039061495968
5.393076956498346,343.1517898742968,340.71127497867104,374.75438901415964
5.396011295108078,342.14962857038813,340.8733609837272,374.6045129758116
5.398944067312837,341.25185,341.07533321998625,374.4542582545288
5.401874837953514,341.25185,341.3391386342055,374.3036055631079
5.404803064944046,341.25185,341.66817966431734,374.1525361602195
5.407728377566291,341.25185,342.01961262008325,374.0010318614815
5.410649886960153,341.3199392796881,342.55844941871527,373.84907504632463
5.413566630492605,341.81657704472934,343.1382557372323,373.69664869251153
5.416477943252277,342.31229010493234,343.8377714994424,373.54373635294064
5.419382473217098,342.80684824971763,344.7429905023165,373.3903222025787
5.422279331800972,343.30051373125525,345.66128029706397,373.2363910092323
5.425167558543279,343.7951443283034,346.8070242114306,373.0819281584293
5.4280459099461495,344.2880836990465,348.03734690779623,372.92691969418416
5.430913872715472,344.77924393799935,349.32414999788836,372.7713522396113
5.433770493690479,345.3731814015091,350.80687457128187,372.6152130523666
5.436615028264941,346.85162640903127,352.29901331331286,372.4584900501939
5.439448312073362,348.3242238381713,353.59806886932466,372.3011717155334
5.442271886047122,349.7917745870186,354.7258811922813,372.1432472003808
5.445086573050507,351.25476605104086,355.8344281588326,371.9847061900071
5.447893175814267,352.73899235464296,356.77210408680475,371.8255390030197
5.450692598178712,354.2194214206488,357.6621053259666,371.66573652017894
5.453485528983546,355.6964175307512,358.432368107263,371.50529015221707
5.456273829770981,357.1709651313249,358.8506054480292,371.3441918627369
5.459058974996772,357.8134968031495,359.2450201706624,371.18243415717706
5.461841635821885,358.3097140158345,359.4915995961698,371.0200099874408
5.464622959190367,358.80569272694015,359.59056846442485,370.85691286823715
5.46740358743558,359.30154748038353,359.6713568484784,370.6931367426976
5.470184677594689,359.4614,359.4711522338305,370.52867602082887
5.472967689338763,359.4614,359.1748772661369,370.3635255674565
5.4757533662510385,359.4614,358.7836860349193,370.1976806422709
5.478543556060686,359.4614,358.0142527993643,370.0311369100935
5.4813399092829975,359.20641182738564,357.2038932965377,369.86389043010826
5.484143667748025,358.7064323839687,356.12594310727354,369.69593756736793
5.486957345563577,358.20468407514636,354.6903935661759,369.52727509714066
5.489782541169863,357.70088185951556,353.228211393759,369.3579000043943
5.492621020334999,356.8087932720059,351.37931067970993,369.1878096214345
5.495475124289554,355.2994467348817,349.3717645097467,369.01700154107493
5.498345432257659,353.7815309682792,347.42302740357667,368.84547357347213
5.501230867878601,352.2556151880867,345.71741064095795,368.6732238047334
5.504130511624728,350.55992957317585,344.0266382705818,368.50025048930434
5.507043675238139,348.5469134428304,342.5155387292766,368.3265521132251
5.509969071876283,346.52544420810136,341.15514471442043,368.1521272164449
5.5129059813002685,344.49601955902517,339.8353874940417,367.97697456949965
5.515853057399348,342.8507475067529,338.80491363316736,367.801093060052
5.518808895891455,341.84705575789826,337.82346550142535,367.62448173096305
5.521773035103125,340.84054539640374,336.90991357434143,367.44713977841155
5.524744847134627,339.8314296334379,336.0811812784118,367.2690665277767
5.527724062756937,338.82516003568753,335.237518764839,367.0902614146798
5.530711281397347,337.8224657498786,334.28296372049493,366.9107240215968
5.533707163921518,336.8168633318626,333.30139834301417,366.73045407515497
5.536711636410002,335.80837759355086,332.3741530987061,366.5494513575355
5.539724160099867,334.80398921881874,331.5221345105587,366.36771582063153
5.542744240693159,333.80190514750734,330.712837415246,366.18524754477784
5.545770096734309,332.79790474180527,330.2574540125165,366.00204670067944
5.548799776469572,331.79263560739014,329.8785450641854,365.81811363250273
5.551831864650513,331.16505852981913,329.73291019207755,365.6334487807349
5.554864015798598,330.66635715696987,329.8648414824933,365.4480527465555
5.557894733027453,330.167891622459,330.04500759024626,365.26192627479435
5.560922382798756,329.66993059620575,330.533740231991,365.0750702764994
5.563945310258925,330.08237374612565,331.07702447906763,364.8874858144124
5.566963061351281,330.57870672531294,331.6686867399644,364.6991741113598
5.569975217002812,331.07411941593784,332.30824106643115,364.5101365942906
5.572981592789226,331.56876416702255,332.9451988138738,364.3203748318724
5.575982263399658,332.0651490043167,333.57306807871197,364.12989063039845
5.578977302162176,332.5606021952311,334.19850786797707,363.9386859625434
5.581966144273062,333.0550303073178,334.95780783821675,363.74676294055257
5.5849476456614555,333.54876861535183,335.8463436650274,363.5541239655377
5.587921276825751,334.0435285912407,336.7331952297771,363.36077156951626
5.590887078790303,334.53698592585954,337.6218348450994,363.1667085000186
5.59384509189881,335.029147331691,338.50885451747683,362.97193772393257
5.5967943098300585,335.65261261300884,339.63891222642354,362.77646236030125
5.59973249819864,336.63884932429323,341.05558795816336,362.5802857874576
5.6026584295027915,337.62097181096146,342.4904714729997,362.3834115378509
5.605571234772096,338.59868839310093,344.13678745526073,362.18584334295764
5.608469950664941,339.7205517840234,345.828042128351,361.9875851459923
5.611354224642051,341.1938965673248,347.5918465766695,361.788641049507
5.614223286886059,342.6594708933849,349.5052878327394,361.5890153079728
5.617076729640344,344.1170664719739,351.4075757102299,361.38871239217957
5.619915501404135,345.69343056115986,353.12666446024843,361.1877368785437
5.62274086091005,347.65708462045313,354.7515840652648,360.98609350741106
5.625553546385528,349.6119300975947,356.316076810683,360.7837871971253
5.628355010998121,351.55897695905287,357.59851083471744,360.5808229557293
5.631146617583466,353.4491591267624,358.8369592661678,360.3772059181178
5.63392912761365,354.9291692615334,359.9402204162003,360.1729413960765
5.636704001037194,356.40511750430824,360.8144364891311,359.9680347183499
5.639472187570949,357.8775090071067,361.68126765850883,359.7624913719685
5.642234053458904,359.34653857419244,362.46770989155374,359.5563168861082
5.644990113033387,360.37521496219347,363.2067613479901,359.349516907345
5.64774072086853,361.3647561998639,363.9059239444912,359.1420971235181
5.6504872522535825,362.352830919692,364.2854793093151,358.93406330635463
5.653231192145554,363.3399733403976,364.5935909780328,358.7254212650788
5.655973566146245,363.63814,364.7015537855338,358.5161769126912
5.65871738135737,363.63814,364.2108373747501,358.30633616493054
5.661465050320432,363.63814,363.67927366343605,358.0959050179019
5.66421727625079,363.63814,363.0058779322759,357.88488953461234
5.666975246064527,363.4026785566283,362.16619304493366,357.6732958243112
5.669739627823301,362.9039945638999,361.3238620682557,357.46113002673405
5.672510508948495,362.4041381101009,360.4692115653979,357.24839835199924
5.675287992107238,361.90309067447026,359.6081913391478,357.03510709294903
5.678072204275412,361.40165226090767,358.72894518669074,356.8212625605718
5.680863577359913,360.90099870115057,357.76560960323076,356.60687118098605
5.683662531865144,360.3989853571004,356.788248980639,356.39193938234257
5.686469387210666,359.895554938479,355.7544238706784,356.1764736966569
5.6892847790907295,359.3210079184812,354.62804274736294,355.96048075071855
5.692109184794697,358.3165874586732,353.4873625548257,355.743967181394
5.6949439517397735,357.30848231484697,352.04097343755166,355.52693973440927
5.697791005744634,356.2960076237491,350.44318848653387,355.30940522676445
5.700651149659748,355.2531573055153,348.82606354563626,355.0913705447379
5.703524844433595,353.7422027510388,347.14612914707106,354.8728426365915
5.7064125427421235,352.22388530447734,345.4511454998418,354.65382854390657
5.709313677455995,350.6985031556951,343.9376066817035,354.434335356857
5.712226722063859,349.14803882551905,342.63177491226816,354.2143702502103
5.715150806299803,347.1391148791017,341.3454679338351,353.99394047412727
5.718084966603893,345.1232684048264,340.2822071819216,353.7730533267898
5.721028080839435,343.1012703405636,339.27157953267925,353.55171618226933
5.723980229118372,341.1639949909852,338.2028520202377,353.32993647412513
5.726942160018851,340.164028240182,337.03436867431844,353.10772167274274
5.729914483140638,339.1605530092272,335.8420977604344,352.8850793178527
5.732898523900689,338.15312182890807,334.39316637994807,352.6620169885577
5.7358959189956,337.0497596566988,332.8564104863903,352.4385422727781
5.73890679919546,335.5468688205383,331.4043452932949,352.21466283366254
5.741930108904041,334.037773753882,330.1247983510214,351.99038634940115
5.744964929008852,332.5229332347785,328.8951415536341,351.76572049285915
5.7480082126707615,331.1867008443894,328.29029244652804,351.54067301471053
5.7510562341463265,330.1869629271114,327.8733283303983,351.3152516225306
5.7541070785161565,329.1862991126716,327.6829460106587,351.08946405705416
5.7571580373130615,328.18559776664415,327.8487281444664,350.86331808592655
5.7602073724681055,327.72904,328.03199813436595,350.63682145205775
5.76325448660611,327.72904,328.3268755715637,350.40998189030915
5.766298749683611,327.72904,328.64672465083504,350.1828071309519
5.7693392642408625,327.72904,329.13703977389207,349.9553048758043
5.772374328675944,328.0911370954225,329.82827825492893,349.7274827887324
5.775402967949839,328.5863939631463,330.53504338100583,349.4993485497921
5.778424661192538,329.08051498425993,331.3465062965336,349.2709097445176
5.781438887095106,329.5734149119554,332.17480276587304,349.04217395060755
5.784445756316219,330.06764470657924,332.96980782823596,348.81314865625814
5.7874456047522544,330.56103321537285,333.73141143618204,348.5838413888515
5.790438394676524,331.05326080265036,334.5423383450767,348.3542595311934
5.793422566739032,331.55831732894376,335.662174616029,348.1244105028604
5.796396584286509,333.0428080499264,336.8308447120667,347.8943016260581
5.799359295374398,334.5216551141125,338.2294380693704,347.6639401881179
5.80230869476428,335.99385760009545,339.87873478552405,347.4333334275251
5.805243565418188,337.46102021927027,341.5865825686971,347.2024885725176
5.808161569413587,338.94300935266483,343.82072087293346,346.971412790421
5.811060247298382,340.4151831856175,346.156920129899,346.74011322954516
5.813939486722425,341.8774846579945,348.478728417308,346.5085970686414
5.816799659231178,343.36666590451796,350.78741551410525,346.2768714383008
5.819641204761974,345.33019344628474,353.06225720156374,346.04494347719776
5.822466721833051,347.2826452119393,354.77694036351625,345.8128203922088
5.825279640135858,349.22639114190633,356.23139827864367,345.5805093907815
5.828081339795373,351.16238491205513,357.6237080066139,345.3480177181404
5.83087326486045,353.1346403413809,358.7296037550376,345.11535271177894
5.833656758176572,355.1030112552162,359.79354612201695,344.88252174413896
5.836432542029586,357.06593035680726,360.72485419201416,344.64953229241956
5.839202025816967,359.0243943135356,361.4320789017147,344.41639186070427
5.841966118998885,359.8463224320534,362.13320861478957,344.18310817016663
5.844725088008236,360.3411640795067,362.7758298467137,343.9496889665811
5.8474793058067664,360.8351535619005,363.38366356075227,343.7161421308148
5.8502291055106035,361.328350626094,363.942467785642,343.48247566973026
5.85297621898617,361.82267204518826,364.09447170446794,343.248697744472
5.8557225331561185,362.3180967133658,364.15433369370356,343.0148166289181
5.858468917727997,362.8135340817846,364.07580702833275,342.780840725509
5.86121747118184,363.3093627082901,363.58001705077413,342.5467786337117
5.863969885280042,363.63814,363.05521003085124,342.3126390207133
5.86672677775031,363.63814,362.3998643624914,342.07843075703994
5.869489239239889,363.63814,361.59302800472324,341.8441628706385
5.87225787137313,363.63814,360.7862547460744,341.60984445657914
5.8750325330088105,363.50052234976556,360.0231642463427,341.3754848628984
5.877813016113791,362.5002333744087,359.2770710937406,341.14109356800486
5.880599363836499,361.4978345813556,358.50925264233865,340.90668010500485
5.883392077179469,360.4931457331113,357.6412049131972,340.67225427096935
5.886191637185483,359.4859937727738,356.7578626147965,340.43782592231395
5.888998482748407,358.48753562298543,355.7871161692231,340.20340505551985
5.891813551274073,357.48643566805777,354.6768976312317,339.96900178939677
5.894637514463769,356.4821725760057,353.5494262861987,339.73462630725777
5.897471939942083,355.4741888652311,352.06406678505857,339.5002889269907
5.900319046182093,354.47170061629413,350.40747938527676,339.26600002652214
5.903179537098303,353.46613334704625,348.7770084274926,339.03177005622706
5.906052838861042,352.4560625962854,347.2895028094834,338.79760945546724
5.9089384258652355,351.44167313343496,345.81351815040074,338.5635287670471
5.911836321897384,350.0265932160064,344.34548923272655,338.32953849386945
5.914746559132157,348.5139992932318,342.8868046085216,338.0956491664469
5.9176691217823825,346.9949992437373,341.44714842841057,337.86187125694414
5.920603066074234,345.4700835933604,340.23122185371676,337.6282151971055
5.923547293487914,343.9617653828345,339.0661293494693,337.3946913858192
5.926501896385922,342.4524951813719,337.84598614291605,337.1613100590386
5.929467593538336,340.93755781306436,336.5342570110441,336.92808135604076
5.932444931698309,339.4166739854759,335.2093183554993,336.695015316028
5.935434477511089,337.9135521702656,333.7916291388074,336.46212180073917
5.938436898409607,336.4062049899194,332.34065438402934,336.22941046999125
5.9414522859658705,334.89234797779045,330.92701777615736,335.99689089514555
5.944480237185928,333.4014894708482,329.5883175520915,335.76457231188454
5.947520378279629,332.3985597549504,328.2784941120446,335.53246390165594
5.950570971139781,331.39218204541226,327.3331361918285,335.3005745332712
5.95362991111789,330.3830506568888,326.4892161197771,335.06891289902046
5.956695665336837,329.3746102556588,325.8793708358069,334.83748747225275
5.959765576548701,328.37349132032386,325.6053841653581,334.6063064087724
5.962837924472947,327.37157775650076,325.36264660579616,334.37537772970677
5.965911612659857,326.3692271239029,325.3214457285177,334.1447091456424
5.968985506035086,325.84146,325.31920958533493,333.9143081469158
5.972057825509243,325.84146,325.65493186163826,333.68418200197016
5.975125533263091,325.84146,326.29828796336494,333.4543377614777
5.978187080803183,325.84146,326.96679062844225,333.22478219410596
5.981241833072151,326.183180764025,327.75172615485127,332.99552191151673
5.984289210976139,326.6786303405978,328.55117772492133,332.7665632560573
5.987328293149961,327.1727311786393,329.5437454191519,332.537912426294
5.990357675948597,327.6652550703749,330.6586246100964,332.3095753990514
5.993376572968529,328.59054462199356,331.8370866484266,332.08155798449144
5.9963837118267165,329.57687321683807,333.2499345049452,331.853865790958
5.999378047401631,330.5590023899081,334.68094036025786,331.62650433401456
6.002358763625687,331.53666447455,336.3026530854193,331.3994789704794
6.005324663839142,333.0168917864494,338.0333088731315,331.17279483981326
6.00827488324383,334.4895035855425,339.8874443230299,330.94645710443416
6.011206861189693,335.95301009997183,342.2541379633518,330.72047069678956
6.0141184762732,337.4330754676903,344.65825996130246,330.4948405087434
6.017009615514376,339.396549976153,347.11932195136706,330.2695713106607
6.019880142784739,341.34602616911343,349.62580350962077,330.04466788752654
6.022730429213028,343.2817560931712,352.0665522550988,329.82013487293705
6.025562676038901,345.20523468772535,354.0924033322284,329.59597693760344
6.028379161547544,347.6558701572085,356.0176594638067,329.3721986804086
6.031181220702558,350.0972649591231,357.7473377573686,329.1488047719353
6.0339714837091085,352.5283819424958,359.03327846427237,328.925799804515
6.0367518626251915,354.9508870566124,360.2953515644272,328.7031884504236
6.039523582849272,356.5810485849215,361.27954020289576,328.4809754450921
6.042288576655337,358.0602631136717,362.05020684885693,328.25916551500427
6.045047718541321,359.53634698614815,362.81364618333583,328.03776343927325
6.0478013126782315,361.0094629275527,363.5104747366962,327.81677410584905
6.050549708579101,361.8593807965608,364.18735430800405,327.5962024666956
6.053293226188168,362.35430097575363,364.8042970762403,327.37605346336426
6.056032938427218,362.84853468061715,365.1995908972008,327.15633223986515
6.058769767393061,363.3422482539213,365.57333942036826,326.93704391752425
6.061505313401158,363.8368747578761,365.54212993200525,326.7181936773635
6.064243422785519,364.3336800603256,364.8894621154164,326.4997868602956
6.066986476650157,364.83138249421654,364.2255159895628,326.28182882154744
6.069735253378926,365.3301232902936,363.3718665390048,326.0643249415788
6.072490917990094,365.57427434865394,362.4071435677937,325.84728071066706
6.0752538666889215,364.57453670202494,361.4584266957278,325.63070165004865
6.078023506927897,363.5723778071824,360.6579080277248,325.4145932401303
6.08079918091868,362.56803567642464,359.8886281748559,325.1989611159313
6.0835808375904366,361.56152878907915,359.1082115865499,324.9838107962786
6.086368650571234,361.0525426158051,358.3009353778804,324.7691478713534
6.089162765730723,360.5513972444692,357.4900940791773,324.55497786359655
6.091964293090754,360.04892243974155,356.40784064095374,324.3413062708837
6.0947752700858375,359.54475277256324,355.0909921529165,324.1281385311824
6.097596890212142,358.62323827724504,353.72427926677045,323.915480001745
6.1004313562463635,357.6152401439017,351.8808073431377,323.70333596021686
6.103281264314376,356.6017504855067,349.9017964945995,323.49171157142126
6.1061477680386655,355.5823590486648,347.8185008628611,323.2806118523731
6.109032524437828,353.80696834345144,345.4887691328432,323.07004175235863
6.111936876236264,351.77672387095026,343.14104751840125,322.8600059921887
6.114859100814336,349.7339856943163,341.2741395518763,322.6505091604847
6.117796167853681,347.6808721131001,339.68101746878557,322.4415556871142
6.120746600595771,345.2700505527173,338.1889307431567,322.23314976833586
6.123708141590653,342.74863638367333,337.1368060585462,322.0252954675142
6.126678743356743,340.21950800201284,336.12896269658285,321.81799659825964
6.129658997048231,337.68216210740957,334.9568936647645,321.61125681358027
6.132650265264431,336.47113147365144,333.6583555258962,321.4050795453683
6.13565345976823,335.4688793295966,332.30193924362004,321.1994679848446
6.138670083462987,334.46214547934096,330.69482605712096,320.994425172958
6.1417015736808995,333.450532933723,329.05080249308804,320.78995387352154
6.144747048110521,332.44584377281444,327.6642551287853,320.58605670316246
6.147804574108298,331.4371788504352,326.4615846245705,320.3827360290862
6.150872290869071,330.4251520383534,325.49053250863426,320.17999395223205
6.153945163728842,329.413906649977,325.3662273446678,319.9778324297147
6.157018784008424,328.41157816242094,325.33224010828826,319.77625316542117
6.160090489054344,327.40987424559444,325.77223881781526,319.57525765504346
6.163156961698634,326.40987665054286,326.44362981386354,319.3748471802623
6.166216475915091,326.0554956251341,327.25592727118214,319.17502282411783
6.169266806442936,326.5514252459567,328.4127642722037,318.9757854259777
6.172306311209082,327.04559479001205,329.5912757094491,318.7771356824567
6.175334202451649,327.53787618119577,330.93717247083777,318.579074034771
6.1783495498849845,328.3324044400101,332.3392762469838,318.38160071242896
6.181352037411559,329.31720741811705,333.7781729075056,318.1847157938377
6.184341246636071,330.2976551703325,335.2985551042121,317.98841915466556
6.187316834224935,331.27363508471853,336.8411398997328,317.7927104798696
6.190276885249635,332.6136864248174,338.82873547284066,317.5975892711603
6.193218971910708,334.0822387379653,340.9676233123741,317.40305487946216
6.196142178729058,335.54136711501087,343.2199138652798,317.209106473305
6.199044976593075,336.99030829482217,345.7800466085648,317.0157430441873
6.201926355310783,339.2021858864264,348.34156424438635,316.8229634396767
6.204785658701814,341.6365564037351,351.14070634617474,316.6307663092398
6.207621745494027,344.0511606367618,354.0684848550752,316.43915017539393
6.210434753685865,346.44611607543175,356.92564007582445,316.24811335739696
6.213226523183028,349.206465242999,359.4749539721099,316.0576540543393
6.215998816986314,352.1302848411815,361.9578492038489,315.86777021741267
6.218753093547294,355.03510242518405,364.1925198470061,315.67845970732935
6.221492397689888,357.924129240454,365.92401496877136,315.48972015972214
6.224218862045811,360.3796593968591,367.6307157229348,315.3015489835381
6.226934141887817,362.344673039006,368.9439557174681,315.11394351306257
6.229640964288135,364.303566137688,369.9311066670244,314.92690077351995
6.2323406472116005,366.25729248736843,370.8978954059183,314.7404176148921
6.2350345071412985,368.03810587334647,371.5317445802878,314.5544907131998
6.237724229359517,369.0283615114072,372.03981094771314,314.3691164824864
6.240410860726811,370.0174792131661,372.3870052462784,314.1842911256478
6.24309867704914,371.0070331712777,371.7120720815477,314.0000106436772
6.245792040428915,371.99862934953853,370.85489087060756,313.81627084720384
6.248491729529744,371.7091579323969,369.9722060960103,313.63306723279175
6.25119812534175,371.2095213667103,369.0192293341307,313.45039515982506
6.253911544434628,370.7085882102151,368.0594609105779,313.26824981302605
6.256632029496375,370.20635058214043,367.1047937037435,313.08662603551477
6.259359571179484,369.41623028251433,366.1574514488983,312.90551858068807
6.262094210030963,368.41523704745214,365.2017968717704,312.72492193184144
6.264836852721078,367.41131406964723,364.02378778661637,312.54483040329427
6.267588823336258,366.40397667758316,362.73045984298045,312.36523817455543
6.27035074179471,365.39703787014196,361.40630149998236,312.1861392180961
6.273123522185827,364.393742751412,359.894524224529,312.0075273605042
6.275908136286651,363.3861657561861,358.3412104213127,311.8293963082574
6.278705581717605,362.3739459082735,356.6010104593871,311.65173967644944
6.281518389897921,361.26641212068216,354.4387643418597,311.47455094527555
6.284348548554547,359.75233574395907,352.24222609962567,311.297823518515
6.287198316606521,358.22776874608735,349.57938033308466,311.1215507321429
6.290071202531905,356.69083416382955,346.597476384891,310.9457258690693
6.292969310284906,354.9580333990716,343.521697510873,310.77034216520235
6.29589533162596,351.90752887791496,340.01827297107326,310.59539286173333
6.298852109064425,348.8249597874101,336.41302994465843,310.42087121943644
6.3018379760678656,345.71206356011044,333.42251959526067,310.2467704905789
6.304847417112386,342.49367950181204,331.160418650652,310.0730839838244
6.307878503386158,338.94275540520175,328.678371462703,309.89980504966906
6.310939103927886,335.357255280127,324.81104015521277,309.72692710687505
6.314037821581651,331.7271008762227,320.64413858070213,309.55444365225856
6.317179486409049,327.8973522077886,315.9949601632115,309.38234829232516
6.3203699260290565,323.8068156495083,310.9189957428185,309.210634660133
6.323611786240619,319.65035155939586,306.04918920546254,309.03929655317125
6.326901473455843,315.4325673597532,301.9391303805125,308.86832785657555
6.330236746816461,310.9012997770351,297.7412537638169,308.69772257295716
6.333623593854034,306.25009694059736,292.81949492515236,308.52747484660125
6.337068659831826,301.5189412462696,287.7649159173229,308.35757898945326
6.340562031183339,297.0406445956705,284.76367015372387,308.188029357905
6.344087003949532,292.94389149250765,282.6246637703377,308.018820558077
6.347634560922495,288.8208908336055,281.1474606439315,307.8499472512404
6.351198038846178,285.00271376433557,280.1039226658152,307.68140425486945
6.354776426080299,282.9942645635765,278.81007601665266,307.5131864588946
6.358373043138669,280.9755834696357,277.2722821014165,307.34528885768276
6.3619887950181395,278.94616253295817,275.8665900250675,307.1777065761924
6.365621821033437,277.86386542444257,274.6414155970531,307.01043470846975
6.369271764106898,276.85717591430625,273.315544102937,306.84346845977853
6.372940588813343,275.8452786676446,271.82225004958127,306.6768030203738
6.376628019417295,274.4655727123659,270.56375862043313,306.5104336460268
6.380329411019757,272.9561924008576,269.7747085561937,306.34435551218417
6.384040918771082,271.44268685279985,269.0907219632484,306.1785637817984
6.387760490342163,270.54669314996795,268.6060494996333,306.0130535914944
6.391486358770399,270.04606287525974,268.1818933047745,305.8478199571895
6.395217277553348,269.54475400426804,267.8792631483541,305.6828578644755
6.39895145542136,269.044439270191,267.71391460280654,305.5181621551175
6.402685805837335,268.54555771647176,267.85450159551857,305.3537276092654
6.40641671742387,268.04713556489276,268.207750777996,305.1895488545492
6.410139437094893,267.9317322074546,269.0351577830664,305.02562032484576
6.413849907392333,268.4274235542275,269.981734304793,304.8619364277385
6.41754568477732,268.921152036733,271.17905055528104,304.6984913130367
6.421224529640066,269.6585110637325,272.47293897529727,304.5352790810914
6.4248843207188004,271.1423309585093,274.0106697235546,304.37229364398416
6.428523553010186,272.6178155311254,275.5601569179531,304.2095288255247
6.4321423135865015,274.0571409206268,277.1196576246686,304.04697829813745
6.435740857740227,275.0439385957052,278.6649529749041,303.8846357344373
6.43931975131584,276.02534766251097,280.17103481407986,303.7224945905997
6.442879775149361,277.0015822429607,281.62672879127757,303.56054839360814
6.446423061654672,278.38578551517685,282.8235318280552,303.3987905336303
6.449951948575118,279.8584559847418,283.9295725143887,303.2372144668832
6.453469972616578,281.32659317186926,284.57210092499423,303.0758136528763
6.4569809405064476,282.54449517998523,285.07182687698605,302.91458156338814
6.4604877257130635,283.5343087133256,285.25115554111756,302.75351174735596
6.463993193055895,284.5237502708155,285.2861828335787,302.59259787677064
6.4674993433939765,285.3047,285.14005061520345,302.43183373518053
6.471008102741278,285.3047,284.8621289321262,302.2712132011103
6.47452115143008,285.3047,284.4442640753014,302.11073033489174
6.478040433323909,285.3047,283.85410393666353,301.9503792940836
6.481567544698988,284.85213312870655,283.18293836504307,301.7901545028401
6.485104006690454,284.35159734591275,282.3552432441364,301.63005048146033
6.488651412020477,283.84951268954296,281.4386006239812,301.48623828791006
6.492211946583897,283.0351158119388,280.2772075495578,301.34305141041443
6.495787865030749,282.0316009825467,279.0224787818344,301.20048017147747
6.499381928215703,281.02299417076415,277.45517955105595,301.0585124010315
6.502996985123509,279.81956114921877,275.7914601529157,300.9171337409703
6.506636015381574,278.309673897028,273.81263354855196,300.77632799351574
6.510301651562139,276.7887474557215,271.8026549638257,300.63607744506373
6.513993049284842,275.1562257003866,270.0035127156679,300.49636316226236
6.517708785689002,273.1417268870928,268.25349054707453,300.3571652447082
6.52144797834458,271.1145111893088,266.62628012502756,300.21846306345725
6.525209955521981,269.1322711868388,265.0139454965369,300.08023544570875
6.528995185142003,267.6226596149231,263.3607582708397,299.94246088206995
6.532804243458417,266.103544768589,261.7085989473742,299.8051176980644
6.536636560470708,264.5767825970529,260.1734113860291,299.66818419353206
6.540491303273775,263.067157741154,258.6722920544191,299.5316387449191
6.544367743322578,261.5490356383207,257.26882248479455,299.39545995758175
6.548264774501767,260.024577562775,255.94577598183227,299.2596267276511
6.552179635151058,258.51904748650395,254.9301105887095,299.1241183423865
6.556109113159927,257.0078960416954,254.04488440248775,298.9889145486355
6.560049873300086,255.54636524034117,253.47206073053292,298.85399565928304
