0.3453381786593138,274.37838701347476,274.98429212814904,244.75880317755218
6.563998389820963,254.54771025095806,253.0476394240239,298.71934244069803
6.567951260365888,253.54795404601305,252.91381749185055,298.5849363994844
6.57190512237587,252.71364,252.92072992633007,298.4507595952601
6.575857233343262,252.71364,253.13802835750388,298.3167947423786
6.579805198892601,252.71364,253.4522000081976,298.18302527410845
6.583747454083834,252.8256390005197,253.87197670637977,298.0494352919988
6.587682718441894,253.3222795399147,254.3535486332427,297.91600956078116
6.591610136838678,253.81792989870542,254.88738160999574,297.78273357072925
6.595527410358547,254.31296447961574,255.67301850392565,297.6495934805084
6.599431546270193,254.80810710508888,256.6059282525129,297.51657613637
6.603320025853352,255.30126411434196,257.7364050083081,297.3836690498165
6.6071908268190285,256.081435373786,258.95539849832005,297.2508603978629
6.611042565677129,257.5639666744246,260.29405390223485,297.11813899793
6.614874195713538,259.03875810518275,261.6806919176435,296.9854942564109
6.618684586235791,260.5121340049004,263.2043141331102,296.85291627345686
6.6224727864697215,261.99569893372336,264.75543980917433,296.72039562411214
6.626239338444597,263.47078580016296,266.2383208712549,296.5879235718399
6.629984949042674,264.94219002647606,267.7241490600665,296.4554918315133
6.633707955672659,266.42443046383414,269.48182705310967,296.3230927136125
6.637406148003299,267.89679158547506,271.32923943978113,296.19071898344265
6.641077220570686,269.3824391869189,273.4791533392318,296.0583639205195
6.64471909522873,271.3568936096226,275.69752699612974,295.92602127626736
6.648332429672648,273.31587486059516,277.8159455922063,295.7936852204943
6.6519186772833265,275.26017089510515,279.877652515025,295.6613503748967
6.6554809864991125,276.81473690991106,281.56096992803424,295.5290117196058
6.659023194427364,278.28445115139766,283.0626171316625,295.39666465500835
6.662548443775119,279.7471290280582,284.2757317407574,295.2643049210442
6.6660599131565,281.21808583537813,285.2882036694365,295.1319286221289
6.669560719340705,282.6960110204782,286.0096873096294,294.9995321418775
6.673054759358797,284.17107975287036,286.39386003065977,294.8671122567751
6.676545078134343,285.4194069773549,286.61979274478693,294.7346659227995
6.680034531802733,285.9165819295074,286.53584506232056,294.6021904602065
6.683525501322679,286.4139728591441,286.3709518181771,294.46968341480374
6.687019936330212,286.91185754906223,285.96792054203866,294.3371425767689
6.69051974591749,286.5048022168313,285.49213649584146,294.2045659701679
6.694027235143844,286.0054880140966,284.71736759920424,294.0719518303467
6.697544740200008,285.50474799199276,283.8687249527173,293.9392986212933
6.7010744003528995,284.70507381942707,282.7602329518238,293.8066049855943
6.704618471940757,283.7047359560845,281.56498520821657,293.6738697434569
6.708179685533311,282.6995596474883,280.0454292978687,293.5410919033738
6.711761190338471,281.6928376982155,278.38400532966796,293.4082706397276
6.715366987339781,280.68763024278246,276.286322627236,293.2754052664762
6.719001912284367,279.6743026336824,273.94135940688784,293.14249524137153
6.722668667589665,278.5203191871469,271.5108308608926,293.00954017560844
6.726368842972299,276.49094987154103,269.0156075460455,292.8765398040719
6.730101220329521,274.4439193122448,266.8446860149202,292.74349399117614
6.7338623521602425,272.3724699410159,264.9171265217754,292.61040270185975
6.737651810763713,269.8411736091548,262.8706864792937,292.4772660250012
6.7414715819920055,267.28962893998414,260.7296346998346,292.34408415928704
6.745323630214848,264.7165237666741,258.4843742929533,292.21085737697695
6.749209757445097,262.6818864459178,256.17715799605804,292.077586057009
6.753126870184422,260.642366291238,254.40911179722445,291.9442706913811
6.757068897630334,258.5905484127052,252.9482339624208,291.8109118192734
6.76102938201178,256.5738083098804,252.0421274308059,291.67751006497514
6.76500227585187,254.55074911815382,251.37015692822092,291.5440661543623
6.768983692089323,252.66679104996956,250.9639845659881,291.4105808509336
6.77297093980509,252.1669186300512,250.6353644088142,291.27705500369314
6.776962949312888,251.66644923480658,250.36559162296095,291.14348949715253
6.780958800854416,251.16603079616993,250.15359384066517,291.00988530947416
6.784956597709405,250.66771798663535,250.12195305320816,290.87624345152125
6.788953409380157,250.16952797721854,250.2769540386362,290.7425649897422
6.792944463893223,249.9498844205923,250.84438061726297,290.60885099802516
6.796925256607286,250.44607771741892,251.56916005916588,290.47510263411505
6.800892840889224,250.9406246247063,252.51769466387012,290.34132109020817
6.80484297585381,251.61061104267833,253.79735367779747,290.20750759479654
6.8087705406609285,252.59739311044427,255.42926342835725,290.0736634043458
6.812671911045014,253.5775939534069,257.2173543304548,289.93978974543603
6.816545402586033,254.93770671076072,259.11968345471075,289.80588797515793
6.8203907607713665,256.90547022687224,260.994671390498,289.67195940927365
6.824208772855653,258.85924007650146,262.8446724423903,289.53800537329005
6.828001152721414,260.6400265541538,264.5340697618338,289.40402721448066
6.831770031165765,262.11602453096475,266.1325934160945,289.270026331593
6.8355168945701,263.5834008037323,267.6515292424012,289.13600410512555
6.839242848866836,265.17899564059917,269.12776749154006,289.00196188827096
6.84294805237333,267.15497428233084,270.65798774522693,288.8679011197675
6.846632181754048,269.11971412912044,272.21558092061485,288.7338231806704
6.850294001779176,271.0205946480055,273.9665199261924,288.59972944145136
6.8539317793581525,272.50403397166474,275.82599337029825,288.4656213422869
6.857545419299533,273.9776302744099,277.63851392199194,288.3315002714575
6.861135781947813,275.4417343937589,279.4139379639818,288.1973676069679
6.864704079631537,276.91974897828186,281.0823824766749,288.06322474835815
6.868251937239877,278.3918073552495,282.64241641788334,287.9290730726469
6.871781208112704,279.8561538218946,284.05037020059547,287.7949139677522
6.875294459248199,281.32976849102033,285.22533563710965,287.66074877936774
6.878794092041476,282.80719830907856,286.2650858862985,287.52657886573155
6.882283006561753,284.2801032249363,286.9800019744125,287.3924055917193
6.8857638089562485,285.45458754651713,287.6008297540165,287.2582302560224
6.889239085978048,285.9488903735868,287.89300943601944,287.12405419285824
6.892711388871959,286.44277017831484,288.09367832116624,286.98987869105986
6.896183893294125,286.93667864722875,287.8596070270797,286.8557050746414
6.899659910604963,286.95746,287.51173099073316,286.7215345840985
6.90314232333021,286.95746,286.8036067709589,286.5873685134582
6.906634200992093,286.95746,285.95540138088916,286.45320808764825
6.910137350432702,286.64465268723916,284.961169360827,286.31905455226973
6.913653328071176,286.14413010310795,283.87274487648705,286.18490914114125
6.917184416381009,285.6414564153423,282.52806334384314,286.05077303619106
6.9207340548701275,284.8048309923988,280.9142179590694,285.91664745343866
6.924305324555312,283.29715843562235,279.1164674583798,285.78253357583463
6.927901539462474,281.77895482689155,277.0316375527531,285.6484325784038
6.931525827281016,280.20136486594174,274.8098606540014,285.5143456112541
6.935181324882736,278.18314573228554,272.3225824407866,285.38027383187494
6.938868896513927,276.14721836105855,270.04929154922985,285.2462183813313
6.942583579797304,274.096322506427,268.35991809369364,285.11218041768694
6.9463212859750945,272.0792764319517,266.73257002475447,284.97816105224206
6.950081108547483,270.05261548178896,265.211772749364,284.8441613977263
6.953863368695805,268.01385998245905,263.5776341511119,284.7101825914259
6.95767126825976,266.4328820143878,261.6533526336193,284.5762257144883
6.96150739766236,264.91309411406155,259.7127172291145,284.44229190133547
6.965372213147782,263.3819414350728,257.7836032708525,284.30838223824924
6.969264402985726,261.4409127386166,256.0716510796492,284.1744978218921
6.973179548454788,259.4141589452588,254.7683760738653,284.04063975126303
6.977111516118857,257.37869680432823,253.88434239030224,283.90680911314405
6.98105284912799,256.25086116668695,253.558398563496,283.77300700052183
6.984996958779664,255.24840222638136,253.52689681353553,283.63923448679986
6.9889394495580675,254.24635474877005,253.7667303472389,283.50549266710647
6.992877774635075,254.17759,254.0635386348537,283.3717826336491
6.996811170510998,254.17759,254.40317955449515,283.2381054557493
7.000737891819567,254.17759,254.92813464409363,283.1044622109812
7.004655697178432,254.66405287281748,255.5625369348143,282.9708539818879
7.008560920805991,255.15933344802522,256.57402483522145,282.8372818430753
7.012449611474697,255.65505207600881,257.74055020998844,282.70374683692575
7.016318624511892,256.6458229309328,259.1912180690593,282.57025004548404
7.020165550782524,257.63093784094804,260.7088009192728,282.4367925388766
7.023990384692263,258.6103953734669,262.19393958886536,282.3033753410404
7.027793758469559,260.0860425129258,263.65906432423805,282.1699995374517
7.031576437237687,261.55891206210663,265.0705412891437,282.03666614546177
7.03533904263174,263.0239655996097,266.47976706240036,281.9033761954549
7.039081189488506,264.5044716188736,267.9769959659621,281.770130720707
7.042802351773041,265.978712141457,269.4937658933634,281.636930767303
7.046502205027663,267.4445105072641,271.07282645609206,281.50377730987856
7.050180425119836,268.9220342096114,272.67313597677673,281.37067137078037
7.0538362796948775,270.39572146945875,274.40002774094245,281.23761392833217
7.057469079573677,271.86011530380665,276.14505043647864,281.10460599174144
7.061079137166917,273.33019362612185,277.86809036713726,280.9716484985731
7.064667062516937,274.8005112310693,279.5622569959304,280.83874242821844
7.068235085143273,276.2626727786396,280.97586995737674,280.705888749313
7.0717858982428865,277.72760574501854,282.27841563658,280.57308836054773
7.075321633377592,279.2031341023917,283.3769479487313,280.4403422107199
7.078844372079685,280.67323880552294,284.3648645768894,280.3076512169298
7.082356543583593,282.1029337057221,285.08431814119325,280.1750162684112
7.085861247533673,283.09215979051214,285.5777188220556,280.04243826521787
7.089360810845965,284.0799348959713,285.9223652964651,279.9099180502731
7.092857462156967,285.066888069628,286.05348451393274,279.77745652483134
7.096353103378101,285.3047,286.0876136700029,279.6450545175992
7.099849712342884,285.3047,285.8951978125122,279.51271283365224
7.103349246058534,285.3047,285.6096544839036,279.38043237217465
7.10685428815281,285.3047,284.99755867347875,279.2482138510921
7.110367341755986,285.3047,284.3085650727172,279.1160581353259
7.11389068080482,285.3047,283.33645512674576,278.98396596933964
7.117426618149982,285.1588810785968,282.2863763820104,278.8519381413657
7.120977474074152,284.15662829104235,280.961221718501,278.71997543403495
7.12454572864886,283.14946461823297,279.5405047855006,278.5880785528812
7.128133806017447,282.1367058295284,277.8661065105338,278.45624827421256
7.131744318926252,280.68213144702713,276.0775850980614,278.3244853253608
7.13537895139917,279.16533138194836,274.19084725519986,278.19279042408647
7.13903907590891,277.6378930134383,272.24557617512073,278.0611642936334
7.142724535904433,275.76906342719985,270.4335739000694,277.9296076444089
7.146434190938377,273.74795269843935,268.70565211904534,277.79812115937096
7.1501672582727025,271.71408637622017,267.0519104777357,277.6667055497485
7.153923173515912,269.9808028603202,265.4463100057043,277.53536150242803
7.157703644805126,268.4656609531967,263.5947394715832,277.40408971525915
7.1615120762592435,266.9393131369857,261.56369894824724,277.27289088240366
7.165350730856151,265.15618288560836,259.4606688550303,277.14176564512553
7.1692209320286135,263.12941420114976,257.31722419436795,277.0107147069004
7.173120010300164,261.0875229952717,255.6300669021304,276.8797387313533
7.17704290223749,259.05795539696874,254.2018953806405,276.74883838983476
7.180983916942278,257.0412421081737,253.28328367700882,276.6180143844043
7.184937323177654,255.01818777112658,252.61047436906452,276.4872673583161
7.188897016116805,253.88517657377633,252.47922974996936,276.35659799586455
7.192857136995412,253.38539907720406,252.55587078504598,276.22600695864566
7.196812899310972,252.88617164256073,253.03613528033281,276.0954949429876
7.200760122509147,253.03897766987654,253.64991574597335,275.9650626202538
7.204695735608686,253.53523441381026,254.5316484471362,275.83471063160283
7.208617665905642,254.0297658400143,255.42287834280495,275.70443968089074
7.212526436278286,254.5246389434625,256.2483159953611,275.57425044980323
7.216421735913226,255.01866090681062,257.1927422760833,275.44414358838367
7.220300471601506,255.51058214512682,258.44222346951284,275.31411976983276
7.224159405411681,256.71212300388197,259.8394142346215,275.1841796778902
7.227995693300922,258.1887072385839,261.50320327381587,275.05432395500617
7.231807467703289,259.6558562511914,263.1922572839232,274.9245532690472
7.235594590046585,261.1300365080733,264.918850984415,274.79486830992613
7.239357767618242,262.6025335633926,266.55191952495124,274.6652697222519
7.243098948304049,264.0664234379392,268.04283106336374,274.5357581343604
7.246819163944274,265.5378324358717,269.5647221187811,274.40633424034843
7.2505180411030405,267.0117346265083,271.14452211202433,274.27699863648746
7.254194882436277,268.47685613854173,272.80569810813233,274.1477519971669
7.2578483998838745,270.16377933066815,274.61796918033116,274.01859492373507
7.261478132990348,272.1316511709256,276.3924449582574,273.88952807846977
7.265085119993829,274.0871911360168,278.09216830422463,273.76055203387864
7.268670434260374,275.9268837156642,279.74387774156185,273.63166742926467
7.272235348192105,277.40729412905876,281.2837108037207,273.5028748539929
7.27578109374869,278.87974444503834,282.77650623506537,273.37417491390374
7.279309057533585,280.3448104817662,284.12594923824463,273.2455681659757
7.282820763948177,281.82636563178585,285.4005948195489,273.11705520792657
7.286319123179252,283.3032577937861,286.29738964722213,272.9886366036718
7.289807110973398,284.77577147636293,287.100236412159,272.86031289317674
7.293287066866206,285.62173764287616,287.6201618973884,272.7320846091681
7.296761338524738,286.11632310595576,288.04036849292925,272.60395231207036
7.300232655476396,286.610487947043,288.10985257338666,272.47591650493973
7.303704320019273,286.95746,287.9827026620824,272.34797769489893
7.307178819958585,286.95746,287.63990324985116,272.220136382804
7.310658788958035,286.95746,287.07840870651336,272.09239305480315
7.314146559165749,286.95746,286.3547780611816,271.9647482023248
7.317644929488223,286.47885235275794,285.3417820532043,271.8372022720026
7.321156423563009,285.9793982265062,284.21856338255714,271.7097557282506
7.324683677847563,285.47770246133064,282.7982682185609,271.5824090248091
7.328229310366185,284.6472366003459,281.28006692995933,271.4551625976156
7.331796245237706,283.6404454225699,279.4315271200916,271.3280168771528
7.335387489145132,282.6267928571406,277.4853727402954,271.2009722765683
7.339006090369996,281.1976314349581,275.2236346274577,271.07402921055836
7.342654863989642,279.17320006145064,272.91545893913326,270.94718809550164
7.346333228897356,277.1323506970807,270.81252013691955,270.82044933764587
7.350039807912418,275.08750309010156,268.77626888999333,270.6938132999103
7.353772494330936,273.0638147703148,267.0365107979528,270.5672804110231
7.357529174942529,271.02711791918546,265.3536998842124,270.4408510302643
7.361310583508503,268.9839391081973,263.55585166270316,270.3145255628789
7.365118386132524,266.96494039669915,261.68809811495277,270.1883043976747
7.368955574146069,264.93036076637554,259.53580229017496,270.06218787733184
7.372824973017884,262.88491726240863,257.3495965822099,269.9361764230024
7.376725035273131,260.8659715980357,255.46962218437537,269.81027037542106
7.380652226885891,258.8329818761208,253.8055927404039,269.6844701261731
7.384598842605934,256.8803242916665,252.95911961283034,269.55877606210373
7.388556878744311,255.37437506546303,252.34272861093532,269.43318854728983
7.392521352421866,253.8659764914505,252.13793950360102,269.3077079701168
7.396487983997364,252.71364,252.06821127791696,269.18233470608266
7.4004538463961484,252.71364,252.23577602605042,269.0570691395279
7.404415605731256,252.71364,252.59069610359577,268.9319116567913
7.408369563500768,252.8660273052452,253.23241471302373,268.8068626383781
7.412311267117093,253.36262429398175,254.1641169033971,268.68192247694424
7.4162361186794,253.85709817045677,255.41235215659853,268.5570915614678
7.42014094091957,254.52379297340804,256.77849947872085,268.4323702471634
7.424024351850824,255.51167451332844,258.2367979067702,268.30775897203324
7.427884931677024,256.49374816229465,259.82496638326546,268.1832580879837
7.431721448198113,257.6464424744004,261.4865691264631,268.05886799190387
7.435534177550549,259.1224613344848,263.0768596001462,267.93458906132304
7.439324224553486,260.58969919477704,264.6256269842299,267.81042170180524
7.443092281095739,262.2013904617811,266.15638550890066,267.68636626608526
7.446838830606321,264.1764680106703,267.67244160326425,267.56242312572357
7.4505646386922795,266.1406112526747,269.1278054829784,267.4385926846169
7.454270524914746,268.0110608455434,270.557960565205,267.3148753049605
7.457954878815496,269.4962362793185,272.28354260207436,267.1912713258911
7.461614968092733,270.97163056184627,274.1576433223502,267.06778111941543
7.4652489236936095,272.43676451437886,276.21450030096736,266.94440504910096
7.468855251628222,273.9158963446007,278.37464951051385,266.82114345337186
7.472434562760771,275.38394726021716,280.3994238372814,266.6979966724299
7.475988811159329,276.8417187203122,282.3139624375954,266.5749650227346
7.479520284621413,278.6894958067696,284.0270623914923,266.4520488586935
7.483032009270352,280.6491772989775,285.497468014293,266.32924847434333
7.486526971889578,282.5995049144767,286.757492714084,266.2065641922835
7.4900090886784,284.1093753780651,287.60703805994916,266.08399627283194
7.493481310181551,285.09426413470646,288.39415684124305,265.9615450162415
7.496945071083612,286.07675305859493,289.0135679167746,265.8392107208419
7.500401897684558,287.00784471653697,289.55225695310423,265.7169936082124
7.503854788181629,287.50222963738906,289.67262378473794,265.59489394154406
7.5073068742889735,287.9964993857061,289.6872007026755,265.47291199115784
7.510761581342054,288.4911444010786,289.2334423382244,265.3510479579601
7.514222669109988,288.61978,288.62022286825055,265.22930204230835
7.517692622088017,288.61978,287.75775425620753,265.10767447385973
7.521173888813635,288.61978,286.74754556029205,264.9861654699004
7.524668653610107,288.2204131946778,285.5395830899223,264.8647751584916
7.52817951491515,287.21793377218637,284.12471399497724,264.7435037575273
7.531709112466832,286.21010446541413,282.5166883960126,264.6223514293287
7.535260931460665,285.1437446358582,280.58171834835156,264.50131828912
7.538838970384606,283.63191214790595,278.39226916507124,264.3804045254799
7.542449210507101,282.10647365421664,275.6015608691673,264.2596102696942
7.546097039256219,280.5651527992359,272.6853022499421,264.1389356344947
7.549785823736592,278.13039682943236,269.5172291177541,264.0183807588391
7.553517119741619,275.5649171040259,266.506473351425,263.8979457471048
7.557285836817334,272.9737082491092,264.1882233253974,263.7776307387874
7.561087724936526,270.02477603727584,261.87634361520946,263.65743581585775
7.564924309031154,266.9582680619342,259.43217360775367,263.53736111449325
7.568798106649504,263.8620160318633,256.86977622149595,263.4174067413611
7.572712773700463,261.1988910221171,254.04497426353873,263.2975727704115
7.576668122719235,258.6489775848095,251.61111993382806,263.17785935101625
7.5806550436758,256.0787105180161,250.0340814874892,263.0582665574272
7.584662777603965,253.96883456535625,249.0031727077385,262.93879452342395
7.588681481667606,251.94769295038304,248.66992416429335,262.81944334553634
7.592705126481244,249.92406646584186,248.39199802419287,262.70021316209824
7.596732840537986,249.33969291420726,248.1676832138668,262.5811040645639
7.600760832807613,248.8405133037387,248.3576720860377,262.4621161808586
7.6047838154036675,248.40238546966373,248.7862848798905,262.3432496346069
7.608796085932618,248.89961672177867,249.68621450551183,262.224504560987
7.612792692206,249.39490673953412,250.74058303534486,262.10588107115035
7.616771831135077,249.96657091214274,251.8833196956907,261.98737932146065
7.6207320997147985,250.9575496016514,253.13604098222345,261.868999431059
7.62466945602241,251.9427949493595,254.82461712186947,261.7507415198356
7.628579373480118,253.02919910733272,256.70202321300405,261.6326057470598
7.632457316690925,254.5046746647563,259.0459391971954,261.5145922412777
7.636300272284805,255.9668381722654,261.39744915782603,261.3967011372281
7.640109137889391,257.6171659706288,263.703401854985,261.2789325602043
7.643885697291999,260.0680294146032,265.8881721148063,261.1612866546388
7.647633179788674,262.5000228983263,267.81036975648715,261.04376352174637
7.6513547391323335,264.8705139883541,269.60475987968965,260.92636333795747
7.655053435166607,266.8413232328835,271.13065272439763,260.80908619570033
7.65873081048355,268.80077196916136,272.74027308713454,260.69193219218937
7.662384692019758,270.7477023044057,274.6293672065,260.57490146093886
7.6660130980308026,272.2505388165241,276.58379304359727,260.4579940905448
7.66961471098543,273.71796673291965,278.73126577996453,260.3412101928276
7.673188828046305,275.17419182364074,280.8555603865275,260.2245498413555
7.676736793607979,276.9936568959238,282.85485996735116,260.10801312191643
7.680260334445448,278.94860597218303,284.7623977434244,259.9916001027434
7.683763356019402,280.89217044497036,286.17678486607235,259.87531085241136
7.68724993869883,282.63911707148554,287.45364165738243,259.75914543164805
7.690724152228842,284.11431421978114,288.21722645164687,259.6431038605292
7.694190264136719,285.58607131185454,288.7987743868718,259.5271861475507
7.697650989731856,286.99056162509123,289.11488661065073,259.4113923634811
7.701108890009909,287.4860906587303,289.27083436857794,259.29572243675557
7.7045679200768475,287.98178159501254,288.92613764537566,259.1801764236775
7.708034510808932,288.47855600068124,288.01102809878364,259.06475427833686
7.711513156775408,288.2628097699487,286.92736015832554,258.94945595692855
7.715007046582923,287.762554567121,285.50407713595024,258.8342814279911
7.7185190204781815,287.25971008429883,283.9803149345693,258.7192306210055
7.722051681758005,286.3537950677569,282.17088689778456,258.6043034803497
7.725608188377166,284.8436551822383,280.1857000534495,258.48949992398366
7.729194748180174,283.32075431621934,277.46500628545704,258.37481984466973
7.732818192518032,281.70690424903023,274.5118050047625,258.26026317018375
7.736486046968359,279.671886350764,270.79148439185565,258.14582978520633
7.740205156252744,277.608430981466,266.9984385008786,258.0315195683817
7.743970931742222,275.4566620000078,264.1163086698552,257.91733242736325
7.747776923603918,271.3804414407514,261.38508476404166,257.80326820132893
7.7516244745503045,267.2597110660263,258.44275010421615,257.68932679460323
7.755517004785894,263.1048597141571,255.38011987585347,257.5755080684061
7.759459012294517,260.06141261476023,251.99812853992225,257.46181190753146
7.763452406359984,256.97829226080194,248.84878245013067,257.34823817017065
7.767486962895392,253.9239501125512,246.8764952333558,257.23478673105274
7.771549720762424,251.39183364740256,245.40435222097392,257.12145747733376
7.775629366974869,248.8491915100658,244.83489756091018,257.0082502691723
7.779715990980501,246.69099625001218,244.56676933228192,256.8951650247965
7.78380419248525,245.69223207240452,244.64591992234267,256.7822015966195
7.787889654682919,244.69413711860557,244.89490081773928,256.6693598950627
7.791969816950018,244.30883788369397,245.28198830925223,256.5566398089199
7.796039873963039,244.8049953769305,246.1130250253537,256.4440412581746
7.800094444134082,245.2992649573763,247.15973167279236,256.3315641235196
7.804128896757527,246.06705274503656,248.57450447326593,256.219208330184
7.808138919125872,247.05239226376307,250.1810052026599,256.1069737730064
7.812118920557101,248.0303550616104,252.3406582992806,255.9948604132955
7.816063018335363,249.6487715249341,254.75768211907848,255.88286808130187
7.819965012289311,251.59990965931183,257.81905896101597,255.7709967632307
7.823820817092984,253.5279515476268,260.8976691878951,255.65924636622304
7.827631659546385,256.1150608299131,263.9382837542394,255.54761677392418
7.831400289196512,259.0221467151714,266.7737461598248,255.43610795820587
7.835132110086871,261.90083866525583,269.1683545580308,255.32471975599327
7.838832337350625,264.81351505561815,271.3477742534955,255.21345212161566
7.842506061388448,267.749852115704,273.06434361480416,255.10230496366762
7.846156720330793,270.667753687997,274.78737705968683,254.9912781361208
7.849783877687429,273.00890351320686,276.6146624209625,254.88037153987887
7.8533867050314665,274.48659957967175,278.51139771318987,254.76958505603096
7.856963378395434,275.95356861711707,280.67580235167964,254.658918560597
7.86051270402157,277.49106074273095,282.81967850462826,254.54837190330153
7.864036396304755,279.4574206490179,284.7734988411932,254.43794493364834
7.867536904137252,281.4108427132287,286.57787153886227,254.32763747389515
7.871022171285706,283.3557598718926,287.26705902579596,254.2174493856255
7.874500929385949,284.4942556850683,287.6510106939058,254.10738046452565
7.877977627793692,285.48211458032165,287.60740316167033,253.99743048886086
7.881456006139583,286.4704508082759,287.37327252650846,253.88759925422886
7.884939019751981,286.95746,286.84260221071503,253.7778865542707
7.888429872612743,286.95746,286.08429657999295,253.66829211808812
7.891932653895491,286.95746,284.8930338238495,253.55881572593051
7.895453759336738,286.6713728485893,283.11596498318005,253.4494570793454
7.898998651603297,285.1661645712429,281.0833976367988,253.34021591596616
7.902572637860326,283.6486025996278,278.52751759462245,253.23109195082623
7.906181498890499,282.1162323367421,275.67859758311585,253.1220848557826
7.909832994882686,280.1174398452431,272.06594586664437,253.01319435621753
7.9135325861295645,278.06481357404664,268.5570906920447,252.90442009892445
7.917276388501708,275.9876578586109,265.67469391406127,252.79576176945534
7.921059791301321,272.71053705072336,262.9638621804949,252.68721906016822
7.92487897079331,269.1212084016024,260.7184559866944,252.578791584942
7.928732929299798,265.4991938540079,258.2403243763268,252.47047905010277
7.9326298438209255,262.71221987362605,255.00660096849424,252.3622810873601
7.936577118580909,260.15056775029734,251.6937476406952,252.25419736005676
7.940576901753722,257.5548393856643,248.35564093846511,252.14622753000492
7.9446218662326,254.1541772440014,246.09659930930133,252.0383712367551
7.948691198154021,250.58278644180245,245.38559585935496,251.93062816001128
7.95276600608404,247.00658969918913,245.43508935682723,251.8229979493936
7.956835218714952,246.45221678088706,246.06128299966477,251.71548028594816
7.960894288773503,245.9549614697005,246.66314779325816,251.60807483097835
7.964942980493691,245.64060920279326,247.32447159334643,251.50078126607286
7.968974866123537,246.63217500665746,248.72530098173868,251.39359926810062
7.972981330713664,247.61748898792598,250.47405520384774,251.28652851356094
7.976952809075602,248.82360719756116,253.13076869891196,251.17956869844556
7.980879771781,250.78723061092614,256.18703479717914,251.0727194752987
7.984752275289829,252.72362245590693,260.3076046536153,250.96598057815453
7.988563281595312,255.11285678882177,264.52201021534836,250.85935167336726
7.992313459494059,258.99582845466375,268.8206696932929,250.7528324166621
7.996007044937188,262.82020372651914,272.6862080839848,250.64642250938704
7.999657454528396,266.5117139101749,275.2091331112609,250.54012162155158
8.003277294047983,269.4360831953154,277.3095330914328,250.43392943006103
8.00687792298713,272.3449327782464,278.1502533857079,250.32784557061757
8.010468605979325,275.24574730282256,278.8477161570325,250.22186967558088
8.014050335520917,276.45858244726764,279.54260172213026,250.1160013972006
8.017622899117526,277.4447793887232,280.28045537242247,250.01024035518031
8.021183564842342,278.4276919534402,281.4145499413085,249.90458614729556
8.024729685744145,279.09961355194935,282.5844395639929,249.79903839699546
