0.0,0.0,0.0,-2.021099337273174e-14
0.023219954648526078,0.0,0.0,-6.063298011819522e-14
0.046439909297052155,0.0,0.0,-7.073847680456109e-14
0.06965986394557823,0.0,0.0,1.010549668636587e-14
0.09287981859410431,0.0,0.0,-7.073847680456109e-14
0.11609977324263039,0.0,0.0,-3.031649005909761e-14
0.13931972789115646,0.0,0.0,1.6168794698185392e-13
0.16253968253968254,0.0,0.0,0.0
0.18575963718820862,0.0,0.0,0.0
0.2089795918367347,0.0,0.0,4.042198674546348e-14
0.23219954648526078,0.0,0.0,0.0
0.25541950113378686,0.0,0.0,4.042198674546348e-14
0.2786394557823129,0.0,0.0,-4.042198674546348e-14
0.301859410430839,0.0,0.0,-2.021099337273174e-14
0.3250793650793651,0.0,0.0,88.20000000000006
0.3482993197278912,361.52255583786064,352.8,266.12533500000006
0.37151927437641724,345.21638577307465,358.90134,357.52838500000007
0.3947392290249433,355.33235897404495,359.51086,358.7761225
0.4179591836734694,357.39105,357.18143,356.7626125
0.44117913832199546,355.33263,353.17673,354.27228749999995
0.46439909297052157,353.2862298871877,353.55426,353.7590949999999
0.4876190476190476,353.28607,354.75113,353.6360699999999
0.5108390022675737,353.28624587590645,351.48776,353.00959750000004
0.5340589569160998,351.25147281190857,354.31174,354.22683499999994
0.5572789115646258,353.28607,356.7961,356.70739999999984
0.5804988662131519,355.33263,358.92566,358.63737249999997
0.603718820861678,357.39105,359.90207,359.0260499999998
0.626938775510204,357.39105,357.3744,357.33563749999996
0.6501587301587302,357.39105,354.69168,353.866565
0.6733786848072563,351.2517523383939,348.7085,348.53963749999997
0.6965986394557824,345.2174700650976,342.04987,343.0097525000001
0.7198185941043084,339.28661800566795,339.23077,340.92552
0.7430385487528345,339.28638,343.19067,345.0759475
0.7662585034013606,347.2163159061213,354.69168,353.7444325
0.7894784580498866,359.46085164880543,362.4037,361.0909875
0.8126984126984127,365.74438199841404,364.86487,362.0882849999999
0.8359183673469388,363.63843623020273,356.2197,353.1663675
0.8591383219954649,351.2521773854543,335.3612,337.52752499999997
0.8823582766439909,327.730465472216,323.168,326.2358150000001
0.905578231292517,320.2439826199558,323.24606,324.9110250000001
0.9287981859410431,323.96416858707306,329.98398,327.16881500000005
0.9520181405895691,337.3310060497538,325.46124,336.9106049999999
0.9752380952380952,359.4600530314589,366.73596,357.7712650000001
0.9984580498866213,372.1367061594021,372.1519,369.17785500000014
1.0216780045351475,369.9951589115255,365.67166,364.5806999999999
1.0448979591836736,359.4625044788975,354.82758,351.239605
1.0681179138321997,337.3347410744118,329.6316,334.4972750000001
1.0913378684807256,323.9654410987674,323.89832,326.67706000000004
1.1145578231292517,325.8407582619955,329.28,331.26941
1.1377777777777778,335.38824715953683,342.61932,358.62966
1.1609977324263039,351.2501114300362,420.0,416.01509749999997
1.18421768707483,363.6373079167033,481.44107,499.0822100000001
1.207437641723356,365.74467,613.4467,545.3897000000001
1.2306575963718822,359.4622647140142,473.22433,479.33554000000004
1.253877551020408,353.28693589252754,357.4468,385.37083250000023
1.2770975056689342,353.28607,353.3654,354.71732000000003
1.3003174603174603,353.28607,354.69168,354.55070750000004
1.3235374149659864,355.33263,355.45407,355.02536
1.3467573696145125,355.33263,354.50162,355.36149750000004
1.3699773242630386,353.28735997794877,356.98868,364.382325
1.3931972789115648,365.75274944149805,389.05032,392.2472899999999
1.4164172335600906,410.543532362238,433.89984,425.688735
1.4396371882086167,437.47212086769355,445.90494,444.6204450000001
1.4628571428571429,455.51464585197937,452.77206,448.51995750000003
1.486077097505669,447.6923593582884,442.63077,442.04177
1.509297052154195,434.94809871310304,430.13348,432.01795000000004
1.5325170068027212,425.01326208308444,425.17407,426.58499749999993
1.5557369614512473,425.01199,425.85837,426.3162625
1.5789569160997732,425.01199,428.37424,429.4698974999999
1.6021768707482993,429.95334393691377,435.27274,436.545345
1.6253968253968254,440.004517602109,447.26166,447.355765
1.6486167800453515,455.51965826981404,459.627,457.80383499999994
1.6718367346938776,466.16376,464.69968,437.36167000000006
1.6950566893424037,463.47732326462307,360.42032,408.5837875000001
1.7182766439909298,452.89000312581425,448.79483,422.0910875
1.7414965986394557,440.0022512967321,430.35437,433.3855050000001
1.7647165532879818,427.4755233092135,424.03845,425.51024250000006
1.787936507936508,422.5641,423.6097,425.34783250000004
1.811156462585034,425.0112448018312,430.13348,431.86117000000013
1.8343764172335602,434.9446296632595,443.56802,444.4609800000001
1.8575963718820863,452.88975026004937,460.5744,458.341805
1.8808163265306124,468.86569878569674,468.6504,453.3693200000001
1.9040362811791383,468.8598659806769,415.60208,434.50484750000004
1.9272562358276644,452.88606103258553,438.16483,428.73832999999996
1.9504761904761905,432.43579811654763,423.02158,424.62715499999996
1.9736961451247166,415.3034350244907,414.30063,417.408085
1.9969160997732427,412.91523855017743,418.0095,419.40040750000003
2.020136054421769,422.5666604572062,427.282,428.10400000000004
2.043356009070295,432.43935406301597,439.8425,441.4063325000001
2.066575963718821,447.69916973298905,458.65833,456.14194
2.089795918367347,468.8623283424076,467.4086,465.09731500000004
2.1130158730158732,466.16240182081674,466.91373,463.89074750000003
2.1362358276643993,458.15726148625583,454.32693,454.3162524999999
2.159455782312925,445.11000590671745,441.69742,443.81686749999983
2.182675736961451,437.46672052841694,437.5457,439.10014500000005
2.2058956916099772,437.46703128527713,439.61176,440.26070500000003
2.2291156462585033,442.54793416811685,444.2736,443.8193575
2.2523356009070294,445.113792856694,447.11847,447.82065000000006
2.2755555555555556,447.69106,452.77206,421.6432024999998
2.2987755102040817,458.15331669816305,333.91022,416.2592400000001
2.3219954648526078,496.7553982492818,544.44446,495.96696000000014
2.345215419501134,535.4755409058198,561.0687,554.8177975000001
2.36843537414966,557.5751834713213,552.68933,548.7916800000002
2.391655328798186,544.8454284800227,528.71936,488.2527075000001
2.414875283446712,517.2343848226919,342.88278,425.41239000000013
2.4380952380952383,491.04344755506327,487.16464,451.03015
2.4613151927437644,485.39868,486.90854,491.114655
2.48453514739229,491.03638263577614,503.4769,505.21463500000004
2.507755102040816,511.3053074050722,526.9962,526.679215
2.5309750566893423,535.4763425266551,549.24756,544.3290300000001
2.5541950113378684,551.17235,551.8248,548.2482400000001
2.5774149659863945,547.9964799745702,540.0958,538.9153100000001
2.6006349206349206,538.5862955309674,523.64484,518.063655
2.6238548752834467,517.2373486276981,484.86914,497.53933
2.647074829931973,502.51882791914,496.7742,493.81308000000007
2.670294784580499,493.8844790591035,496.83478,500.2688300000002
2.693514739229025,499.62064720764505,510.63156,518.49505
2.716734693877551,517.2459637089469,555.8823,546.6062275
2.7399546485260773,541.6978370527017,564.02875,561.5382325000002
2.7631746031746034,557.57667,562.21313,558.561765
2.7863945578231295,554.3667653454971,545.79205,545.4852425
2.809614512471655,538.5776058557858,528.14374,525.4812475000001
2.8328344671201813,508.3622888325408,499.84546,504.52057
2.8560544217687074,493.8860548637699,490.24762,493.17130000000003
2.8792743764172335,488.2116360854373,492.3445,479.6261600000001
2.9024943310657596,496.7415564654732,443.56802,484.02063499999997
2.9257142857142857,526.2879825987447,556.602,529.1930050000002
2.948934240362812,551.1676566342339,560.0,557.975275
2.972154195011338,557.5755106281102,555.2991,517.927465
2.995374149659864,551.1739589241622,401.11166,468.76602999999994
3.01859410430839,532.3931049684256,517.5417,486.17140750000004
3.0418140589569163,511.30463341087216,508.49057,511.9640600000001
3.0650340136054424,505.4282913145879,513.3334,514.9036175
3.0882539682539685,514.2589212388061,524.4571,524.1982750000001
3.1114739229024946,529.3330964138966,534.5455,533.112075
3.1346938775510207,538.5846020225353,538.9002,536.8991500000001
3.1579138321995464,538.5852160597296,535.2507,535.7845900000001
3.1811337868480725,532.3974,533.73676,538.135605
3.2043537414965986,535.4798888844006,549.8182,553.04294
3.2275736961451247,557.5808190836733,578.7986,545.584625
3.250793650793651,590.7209049995909,474.9231,557.1612
3.274013605442177,666.9225873653213,700.0,646.83135
3.297233560090703,702.4958857281531,712.4023,709.2930250000001
3.320453514739229,718.9215475520159,712.3675,707.15989
3.3436734693877552,702.5094872221334,691.50226,692.6791400000001
3.3668934240362813,678.5716083539796,675.34454,680.68672
3.3901133786848074,674.66447,680.55554,681.2927549999999
3.4133333333333336,682.5014447274814,688.7154,689.2281850000002
3.4365532879818597,690.4362819784728,698.9264,699.733925
3.4597732426303858,706.5674204948855,712.3675,712.8648125
3.4829931972789114,723.0886335539968,727.79785,726.6735400000001
3.5062131519274375,735.7218398011091,738.73096,734.9692925
3.5294331065759637,739.9877095762313,734.6174,728.8936150000001
3.5526530612244898,723.0950274649622,707.6087,709.0540375000002
3.575873015873016,690.4289086274348,686.38135,617.9138350000003
3.599092970521542,651.694481869411,391.28394,530.3623075000002
3.622312925170068,644.199594295374,652.5,597.4654850000002
3.645532879818594,659.2504661269215,693.578,688.0814250000003
3.6687528344671203,690.4379465747734,712.6697,711.5850175000002
3.6919727891156464,723.0894984140464,727.42267,724.88932
3.7151927437641725,735.7241738656081,732.04224,726.4426124999999
3.7384126984126986,727.2743384723076,714.2633,713.6124850000002
3.7616326530612247,698.469400184762,693.8811,689.4469000000001
3.784852607709751,651.6795768172724,655.7621,660.3930575000002
3.8080725623582765,633.1331275808775,636.16693,649.8171900000001
3.8312925170068026,640.4898271490092,671.1728,673.7144200000001
3.8545124716553287,670.7845823262451,716.34515,708.8843250000002
3.877732426303855,718.9263117707578,731.6742,730.0760525000004
3.900952380952381,744.27556,740.61066,733.0403925000002
3.924172335600907,735.7234395103915,719.26605,717.5655400000002
3.947392290249433,702.4978594783206,691.1194,691.3439625000001
3.9706122448979593,659.25292009334,663.871,667.1035650000001
3.9938321995464854,644.1984169997912,649.55286,664.7398800000001
4.017052154195011,655.4609226857565,695.9828,688.7554650000001
4.040272108843538,690.4376848115344,713.5034,713.6400850000002
4.063492063492063,727.2777819485118,731.57074,727.0797700000003
4.08671201814059,739.9881091407633,731.6742,724.3492450000001
4.1099319727891155,723.0839821820282,702.47784,703.5123200000002
4.133151927437642,678.5701869919385,677.4194,663.7644025000003
4.156371882086168,659.2557290993572,597.74097,644.343545
4.179591836734694,670.7805449296002,704.47284,678.5738375000001
4.20281179138322,698.4583437775505,707.6087,706.5875600000002
4.2260317460317465,714.78211,706.66,703.9262000000002
4.249251700680272,698.4535473543219,694.7761,689.2215825000002
4.272471655328799,640.4812846194418,660.67413,618.636085
4.295691609977324,560.8027404395671,458.41998,476.32846500000005
4.31891156462585,520.2378361423706,327.79977,417.79060500000026
4.342131519274377,532.3990284370539,557.1429,502.3634925000002
4.365351473922902,557.5774924934126,567.3684,562.6742499999999
4.388571428571429,564.0546028140766,558.8173,523.6128500000002
4.4117913832199545,551.1708501666208,409.4484,470.5595750000002
4.435011337868481,523.2497528286076,504.5242,476.2873625000002
4.458231292517007,502.51558742756424,486.65265,493.00326500000006
4.481451247165533,491.03843619326904,494.18356,495.87758500000007
4.504671201814059,491.0396284946123,508.49057,510.69211500000006
4.527891156462585,508.3563735801881,531.60376,534.4723125000002
4.551111111111111,538.5853776964304,566.19116,557.1978450000001
4.574331065759638,567.3232416861688,564.8053,564.0749900000001
4.597551020408163,570.6085384344947,560.4982,554.2122000000003
4.62077097505669,547.9965198101954,531.0471,546.5606750000001
4.6439909297052155,514.2612825343695,563.6503,566.4947150000003
4.667210884353741,493.88286789836366,607.63116,569.4966725000002
4.690430839002268,488.2109799425782,499.07407,530.5981750000002
4.713650793650793,502.51662914687654,516.6134,516.7791050000002
4.73687074829932,517.2422556529973,534.81555,537.1562500000001
4.760090702947846,551.1729333274347,562.3805,555.3757875000001
4.783310657596372,564.0554,561.9266,559.0272500000002
4.806530612244898,557.5763322728471,549.8753,554.6941875000002
4.829750566893424,538.5829593532226,557.09955,608.2721250000001
4.85297052154195,514.261593129037,769.0141,709.1232449999999
4.876190476190477,496.74422265288536,741.36523,741.222515
4.899410430839002,493.8834061711989,713.1455,725.2697325
4.922630385487529,502.5164238713403,733.4227,677.96255
4.9458503401360545,517.2414341967688,531.8593,589.1373250000001
4.96907029478458,547.9980732122594,559.408,552.3672500000001
4.992290249433107,560.80668,558.7937,556.1684
5.015510204081632,554.3651480727385,547.6782,545.6078375
5.038730158730159,535.4814242291127,528.28125,588.8607750000001
5.061950113378685,517.2410219823405,751.2024,758.3635625000001
5.085170068027211,505.42728,1002.7682,887.2386
5.108390022675737,505.427291470251,792.2156,782.8409875
5.131609977324263,517.2410683964681,544.16455,606.1773125
5.154829931972789,538.5834879223876,544.16455,546.0048525
5.178049886621316,551.1722881763903,551.52576,548.4070175
5.201269841269841,551.1723936529811,546.412,544.5889500000001
5.224489795918368,538.5836700043942,534.00604,535.333285
5.2477097505668935,529.3310858791292,526.90906,528.3420575000002
5.27092970521542,526.28229,525.54407,528.4739850000001
5.294149659863946,532.3973101648238,535.89874,532.9717625000002
5.317369614512471,538.5834570037753,534.5455,530.1620350000001
5.340589569160998,529.3312482418778,515.6584,514.3448325
5.363809523809524,511.3004265711006,491.51703,489.816715
5.38702947845805,468.86534390178895,460.5744,466.3013975
5.410249433106576,452.89310810473035,452.53976,455.0732700000002
5.433469387755102,452.89298,454.63916,454.9404950000002
5.456689342403628,458.1552005381436,457.9439,456.9116100000001
5.479909297052155,460.809249305275,457.11948,455.545715
5.50312925170068,452.89331917552863,450.0,449.996045
5.526349206349207,445.1129035512622,442.8647,444.35670500000015
5.5495691609977325,440.0001841967694,441.69742,442.5361975000002
5.572789115646259,442.54889,443.88525,443.789855
5.596009070294785,445.1123447073153,445.6915,445.8357775000002
5.61922902494331,447.69084344587213,448.07486,448.2480299999999
5.642448979591837,450.28428206050387,451.1509,450.82389
5.6656689342403626,452.89274055107285,452.9189,451.9772325
5.688888888888889,452.89298,450.92023,449.581845
5.712108843537415,447.6913183314291,443.56802,443.10660500000006
5.735328798185941,437.46631617924595,434.37015,434.89758
5.758548752834467,429.95065755191854,427.282,428.51208
5.7817687074829935,425.01199,425.11417,427.0214750000001
5.804988662131519,427.4737662866087,430.57556,432.6347225000001
5.828208616780046,434.94557480081085,444.2736,445.34672250000006
5.851428571428571,455.514974370617,462.26413,461.26094000000006
5.874648526077098,474.3107846813982,476.2419,469.25301499999995
5.897868480725624,471.5806774861767,462.26413,461.33165500000007
5.92108843537415,455.51800487241235,444.55646,467.1532875
5.944308390022676,434.94757978822236,517.2361,540.97179
5.9675283446712015,417.7112220115587,684.8585,613.0844350000001
5.990748299319728,415.3047,565.38464,563.0085000000001
6.013968253968254,427.4729455725087,436.40622,472.17023500000016
6.03718820861678,445.1109813623998,450.48386,451.8807924999999
6.060408163265306,463.47760034329986,470.14923,463.38288
6.0836281179138325,468.86422,462.7492,458.8869675000002
6.106848072562358,455.5178918619695,439.90024,443.0605
6.130068027210885,434.9478974869771,429.69232,429.76569499999994
6.15328798185941,422.56495348573526,419.7779,422.20102999999995
6.176507936507937,417.710960077246,419.556,421.32553249999984
6.199727891156463,422.5636579257266,426.41223,430.1737650000001
6.222947845804989,437.46439554373956,448.3146,446.26585750000004
6.246167800453515,458.1533675114306,462.022,458.65568250000007
6.269387755102041,466.16324085042834,462.26413,459.92853500000024
6.292607709750567,458.1564001434763,453.16388,450.1804575000001
6.315827664399093,437.4678470327208,432.12994,434.67268250000006
6.339047619047619,425.01300275583435,421.26697,426.58714499999996
6.362267573696145,425.0114784302375,431.6847,432.10983
6.3854875283446715,437.4647202841793,443.80295,442.3226500000001
6.408707482993197,450.28338873742405,450.0,447.730355
6.431927437641724,450.28451,447.11847,456.33196000000004
6.455147392290249,442.55004497733444,481.0909,471.9020775000001
6.478367346938776,425.01426011091735,478.30804,431.9119525000001
6.501587301587302,403.4845278998673,289.94083,354.39026750000016
6.524807256235828,361.54573712945876,359.37137,337.2122175
6.548027210884354,337.3334526572762,340.1653,346.37348249999997
6.57124716553288,343.2277375214112,345.79196,345.9361675
6.594467120181406,349.2307185923271,351.99545,351.3570074999999
6.617687074829932,355.33263,355.64517,355.116805
6.640907029478458,357.3905237882142,357.18143,356.5090025
6.664126984126984,357.39105,356.02798,355.32158499999997
6.6873469387755105,353.28485390339074,352.04895,352.18562000000003
6.710566893424036,349.22823,348.6166,349.4746875000001
6.733786848072563,349.22823,348.6166,349.5684675
6.757006802721088,349.22823,352.42407,352.66154250000005
6.780226757369615,355.3338280624256,357.18143,356.5744475
6.8034467120181406,359.4614,359.51086,358.23178
6.826666666666667,359.4614,356.72397,355.64721000000014
6.849886621315193,353.2837557676453,349.63004,348.5250375000001
6.873106575963719,345.2136408663264,338.1161,338.47937750000006
6.896326530612245,331.5393837143911,328.05527,330.78894500000007
6.9195464852607715,325.84146,328.92914,331.85525750000005
6.942766439909297,333.46197333686905,341.50748,342.3296250000001
6.965986394557823,349.2327259194217,357.3744,355.843465
6.989206349206349,363.6361772774094,367.11758,365.861915
7.012426303854875,369.99374157431316,371.8381,367.2355325000001
7.035646258503402,363.6358884804913,358.14835,358.99145000000004
7.058866213151927,355.3293660099289,347.831,348.8231625000001
7.082086167800454,345.218324016691,341.4823,342.22792499999997
7.1053061224489795,339.2870364349874,338.1161,339.8937425
7.128526077097506,339.28844355409456,341.86047,344.17975000000007
7.151746031746032,347.21546804537866,354.88196,346.96768249999985
7.174965986394558,357.38892746992724,336.24634,350.1276349999999
7.198185941043084,369.9966199411333,373.1359,363.9628699999999
7.2214058956916105,374.2924552751849,373.33334,369.767345
7.244625850340136,367.8649364355965,359.2668,352.2394175
7.267845804988662,355.33487424434725,317.09073,331.079105
7.291065759637188,333.45574992,330.86816,327.73526249999975
7.314285714285714,329.62944349643476,332.114,333.4514650000001
7.337505668934241,335.388629386759,338.7097,340.6304124999999
7.360725623582766,345.21476443862366,352.98825,352.998725
7.383945578231293,361.546776398015,367.3087,364.1351
7.4071655328798185,369.9934053165041,368.93475,365.51420749999994
7.430385487528345,365.74549349303993,356.87863,342.1373574999999
7.453605442176871,349.2226537655779,285.85742,316.4465625
7.476825396825397,335.38935,337.19278,328.65943999999996
7.500045351473923,343.22556390508635,354.39478,353.94841
7.5232653061224495,365.73963303679193,369.8113,364.99812
7.546485260770975,369.99059079310337,365.9751,275.440375
7.569705215419502,347.2123934867941,0.0,91.49377499999999
7.592925170068027,369.9808320493139,0.0,4.042198674546348e-14
7.616145124716553,0.1544735911884345,0.0,0.0
7.63936507936508,0.0,0.0,-8.084397349092696e-14
7.662585034013605,0.0,0.0,-4.042198674546348e-14
7.685804988662132,0.0,0.0,8.084397349092696e-14
7.7090249433106575,0.0,0.0,-1.2126596023639043e-13
7.732244897959184,0.0,0.0,-4.042198674546348e-14
7.75546485260771,0.0,0.0,1.2126596023639043e-13
7.778684807256236,0.0,0.0,0.0
7.801904761904762,0.0,0.0,4.042198674546348e-14
7.8251247165532885,0.0,0.0,0.0
7.848344671201814,0.0,0.0,-8.084397349092696e-14
7.871564625850341,0.0,0.0,8.084397349092696e-14
7.894784580498866,0.0,0.0,0.0
7.918004535147393,0.0,0.0,0.0
7.9412244897959186,0.0,0.0,4.042198674546348e-14
7.964444444444444,0.0,0.0,0.0
7.987664399092971,0.0,0.0,4.042198674546348e-14
8.010884353741497,0.0,0.0,0.0
