0.0,0.0,0.0,-40.36037595141289
0.023219954648526078,0.0,0.0,-30.556006761554453
0.046439909297052155,0.0,0.0,-20.65476838430889
0.06965986394557823,0.0,0.0,-10.672334493339687
0.09287981859410431,0.0,0.0,-0.632205929672331
0.11609977324263039,0.0,0.0,9.435775966493814
0.13931972789115646,0.0,0.0,19.49697800868575
0.16253968253968254,0.0,0.0,29.513664662810456
0.18575963718820862,0.0,0.0,39.44698405995349
0.2089795918367347,0.0,0.0,49.25961108835608
0.23219954648526078,0.0,0.0,58.91990140259212
0.25541950113378686,0.0,0.0,68.40967844516197
0.2786394557823129,0.0,0.0,77.7415138420526
0.301859410430839,162.91659334891938,172.26562,87.0034254730131
0.3250793650793651,168.66596289979904,176.51768,96.46712928193233
0.3482993197278912,173.60826520663045,182.86108,106.70167117023834
0.37151927437641724,181.81881341737613,179.6334,115.54389890518414
0.3947392290249433,180.7719047702446,169.07347,124.07699802197683
0.4179591836734694,166.72931370001228,161.14496,132.1036927516608
0.44117913832199546,161.98255613707784,159.61739,139.42635233468712
0.46439909297052157,160.12192267681115,119.189186,145.87740378468027
0.4876190476190476,164.81358755793445,175.19864,151.3954434014691
0.5108390022675737,177.66576774350057,180.0,155.98731290673123
0.5340589569160998,179.73060726436083,154.0163,159.64640859385202
0.5572789115646258,173.6086969817832,170.81989,162.41444077963587
0.5804988662131519,172.6085488236351,165.54054,164.4430253202857
0.603718820861678,163.8649640293671,113.36761,165.98616345107024
0.626938775510204,159.1998660001055,155.46417,167.39794110164985
0.6501587301587302,152.89134500198242,173.9645,169.16024575787912
0.6733786848072563,164.81310468760805,175.13899,171.61624870078066
0.6965986394557824,175.6250164932295,155.37286,174.98217298732754
0.7198185941043084,176.64296840094065,146.63342,179.3969239046731
0.7430385487528345,177.66625604449993,178.0619,184.9380876278197
0.7662585034013606,176.64309595410947,172.651,191.4966865995314
0.7894784580498866,173.60861151734076,233.68661,198.66206426466718
0.8126984126984127,166.72929028355412,229.20999,205.93312403870544
0.8359183673469388,161.0498293313294,172.71541,212.8728861971931
0.8591383219954649,170.62522795031654,180.0,219.07710129933594
0.8823582766439909,183.9307224628272,185.07193,224.3410398353576
0.905578231292517,183.93171,182.98755,228.6491024788476
0.9287981859410431,183.93171,176.87166,232.05137462897963
0.9520181405895691,180.77212303356828,317.44186,234.67152607876355
0.9752380952380952,170.62675228333535,335.5435,236.7056032779331
0.9984580498866213,167.6949161787184,318.85428,238.2750562166127
1.0216780045351475,171.61401315315794,338.30136,239.41417737536278
1.0448979591836736,183.93062742164574,370.38074,240.1666156306551
1.0681179138321997,184.99711427167136,310.7317,240.57480738674712
1.0913378684807256,182.8725350560448,150.94125,240.59959584855724
1.1145578231292517,179.73099452817476,160.36363,240.09585187373372
1.1377777777777778,187.14607025935499,201.67682,238.89832623939458
1.1609977324263039,191.5206928191937,173.03812,236.849782008413
1.18421768707483,218.73017945789184,241.5703,233.93353514591655
1.207437641723356,239.90954903131046,246.52174,230.36670725683211
1.2306575963718822,238.53005303657608,212.87209,226.51240629406908
1.253877551020408,207.65560661129598,206.43651,222.81205528233534
1.2770975056689342,204.0853932096031,203.4602,219.72155677101472
1.3003174603174603,204.08501,213.43013,217.56977924606724
1.3235374149659864,207.6519528555023,196.62419,216.396927326547
1.3467573696145125,217.47196749760263,234.02122,216.0664874834576
1.3699773242630386,234.4301557405944,235.40926,216.3430691733777
1.3931972789115648,233.0820382297691,227.18947,216.87655401203202
1.4164172335600906,229.0781470631503,218.19681,217.33046339939165
1.4396371882086167,220.0010992469546,211.38406,217.56743356917693
1.4628571428571429,212.50691211271067,208.38748,217.68865161714677
1.486077097505669,210.06545510440412,212.40216,217.80519492362035
1.509297052154195,211.2818955110439,220.08734,217.9574829000298
1.5325170068027212,222.55482668412765,228.2346,218.1575288595542
1.5557369614512473,226.44598093054512,225.89641,218.3559168533471
1.5789569160997732,225.14243321770854,221.73184,218.52174925428497
1.6021768707482993,222.55662850053025,214.72916,218.68761141503376
1.6253968253968254,218.73341272808062,208.01888,218.9011096159377
1.6486167800453515,207.65388655625668,206.92082,219.19470884639975
1.6718367346938776,206.45652818576525,214.54054,219.58458131436763
1.6950566893424037,211.28136196351178,204.16667,220.0993077251879
1.7182766439909298,237.1523404014058,237.94965,220.76800468204877
1.7414965986394557,238.52970875576415,235.54895,221.64702470129924
1.7647165532879818,237.15628392749232,227.18947,222.7961306443126
1.787936507936508,233.0824927202877,214.72916,224.2428183611569
1.811156462585034,221.27624878465087,208.14159,225.9604684806042
1.8343764172335602,208.8571862369214,212.01923,227.87351242789802
1.8575963718820863,207.65253795588293,227.02702,229.88710522751705
1.8808163265306124,233.07785697674444,237.94965,231.92472988220428
1.9040362811791383,238.52903746564948,239.52927,233.9486403729343
1.9272562358276644,239.91147599932424,231.5636,235.9519353735891
1.9504761904761905,235.7908361888355,224.36404,237.94043865485338
1.9736961451247166,221.27685982996127,220.74529,239.92204607134494
1.9969160997732427,220.0002140673553,233.95226,241.89151798542477
2.020136054421769,225.1413862192457,260.94675,243.8291790048839
2.043356009070295,270.8439136933139,277.67603,245.71259657384266
2.066575963718821,277.181529520626,275.625,247.53121407878507
2.089795918367347,275.58646062542846,264.2157,249.25644122176365
2.1130158730158732,272.4213625957371,246.09375,250.85824715949263
2.1362358276643993,258.6230197293755,232.71768,252.30524166268668
2.159455782312925,234.43650359296225,234.57446,253.54145841585864
2.182675736961451,233.08212789330494,250.56818,254.52271392303186
2.2058956916099772,260.1136934104816,270.85428,255.2163159907429
2.2291156462585033,272.41849336263,274.0678,255.61394459568677
2.2523356009070294,273.9986210208183,268.90244,255.75356364563982
2.2755555555555556,272.4211020614413,262.9696,255.71875846453497
2.2987755102040817,269.2923850241699,246.92049,255.61508735870314
2.3219954648526078,257.1333751477048,239.3848,255.53657169961863
2.345215419501134,237.1600203573821,242.45572,255.532435096597
2.36843537414966,237.15608,259.87036,255.59189289208203
2.391655328798186,270.8449913881036,275.625,255.66241881224317
2.414875283446712,275.58521832484706,273.75845,255.68971405129014
2.4380952380952383,277.1823026036668,268.90244,255.65002216140746
2.4613151927437644,272.4217858456917,227.44986,255.56063472075581
2.48453514739229,264.6671307312681,239.3848,255.47782461538847
2.507755102040816,235.79625088224475,234.43591,255.48486074422385
2.5309750566893423,234.43239911554858,249.15254,255.6558296571016
2.5541950113378684,238.52902961500072,270.38626,256.03240267170895
2.5774149659863945,275.5865214276047,277.3585,256.6270679612556
2.6006349206349206,277.1822916904557,268.45602,257.4268644051478
2.6238548752834467,275.58453277357876,256.80252,258.40431513862086
2.647074829931973,267.73498134733063,240.19608,259.5758156375657
2.670294784580499,239.9117,236.46112,261.0535422549242
2.693514739229025,239.91198365979756,249.01186,263.00357118283864
2.716734693877551,241.30779070558492,263.64133,265.5644031836391
2.7399546485260773,272.4211159316095,271.7647,268.7688267282521
2.7631746031746034,273.9986071506501,271.30872,272.5297519902261
2.7863945578231295,272.41988136309294,268.1592,276.6961665298335
2.809614512471655,267.7404703209662,265.51724,281.12924379065385
2.8328344671201813,266.1992950542674,269.05157,285.7607882037845
2.8560544217687074,269.2929786382838,274.1259,290.5646309799646
2.8792743764172335,275.5889516479849,289.0224,295.54090782826677
2.9024943310657596,290.2914281408825,288.86462,300.66006268912133
2.9257142857142857,288.61856330011074,279.2612,305.8116469297303
2.948934240362812,282.0350176664206,298.6456,310.8410821987211
2.972154195011338,322.1037512944308,341.33127,315.5353186797355
2.995374149659864,349.2304309120393,358.92566,319.7872271103507
3.01859410430839,361.54448254574703,366.482,323.6000836797657
3.0418140589569163,365.7421364941863,357.18143,327.03321154177416
3.0650340136054424,351.24956158454756,341.6713,330.15229734752353
3.0882539682539685,341.25051798599975,333.18942,333.003724703727
3.1114739229024946,333.45765,334.0909,335.60156937968327
3.1346938775510207,333.45895156796587,340.27777,337.8937402730336
3.1579138321995464,341.25350029497974,352.23642,339.8369200093778
3.1811337868480725,351.252968550579,362.6645,341.74586723503205
3.2043537414965986,361.5447583042124,368.84476,344.02551888668756
3.2275736961451247,367.8627374241555,334.8715,346.71832491107693
3.250793650793651,363.6365123827982,353.97992,349.6903292914965
3.274013605442177,353.28450836063803,254.26009,352.79570388141195
3.297233560090703,343.22632359192676,328.57904,355.91465889365503
3.320453514739229,327.72990712189034,336.27454,358.9196231150544
3.3436734693877552,333.45970581096526,347.97476,361.56998771007534
3.3668934240362813,347.21894265545393,363.26193,363.56297430343693
3.3901133786848074,361.54559519333975,372.74167,364.78474515927877
3.4133333333333336,374.29355,372.3483,365.3120604751074
3.4365532879818597,374.29355,348.96143,365.33677623709644
3.4597732426303858,374.2860020376402,283.78378,365.0453295245855
3.4829931972789114,320.243446025623,564.7812,364.49328055480044
3.5062131519274375,318.39923,583.1405,363.63485970198525
3.5294331065759637,318.40362523772365,305.1903,362.23961268159223
3.5526530612244898,351.2523723854347,363.46152,359.9683411076327
3.575873015873016,359.46249127455815,369.03766,356.57791276174476
3.599092970521542,367.86286946358496,366.40952,351.9829390619054
3.622312925170068,363.63709370244396,352.42407,346.24345739896785
3.645532879818594,355.3285082404136,302.28485,339.57305016794317
3.6687528344671203,322.09930686068,226.41188,332.17077180760884
3.6919727891156464,325.8419147747953,345.20547,324.2534353481283
3.7151927437641725,329.6303555801942,349.6036,316.0971931936881
3.7384126984126986,353.28630783219177,352.42407,307.9994625049869
3.7616326530612247,355.3319325259714,343.0,300.28015899460365
3.784852607709751,349.2253927983147,256.80252,293.2831990498378
3.8080725623582765,323.95672672544606,261.6348,287.324227496945
3.8312925170068026,251.25614972783296,234.44975,282.51733555116766
3.8545124716553287,233.08188,238.76556,278.5263331637832
3.877732426303855,233.08454858523737,257.393,274.98302220878134
3.900952380952381,258.6208481323572,260.38647,271.8149027912805
3.924172335600907,261.6257224457374,265.80823,268.9681516031461
3.947392290249433,263.14115,263.4981,266.39399808340164
3.9706122448979593,263.14100347448533,258.85806,264.10786045095864
3.9938321995464854,261.6250039587421,251.73845,262.20830842331316
4.017052154195011,255.64962254820807,250.99602,260.875586275265
4.040272108843538,251.25825219052308,253.44827,260.2509818464634
4.063492063492063,252.71443197660733,260.94675,260.23253100456225
4.08671201814059,261.6267833709603,274.8442,260.5878851822483
4.1099319727891155,275.58631563562375,282.08957,261.0750731675143
4.133151927437642,277.1824974824366,273.91306,261.5321413448508
4.156371882086168,275.5856698103714,262.35803,261.9352623710493
4.179591836734694,269.28967650055347,245.68245,262.30409262330943
4.20281179138322,242.6992321590388,240.32698,262.6306697457025
4.2260317460317465,241.3015,247.6137,262.8663996069849
4.249251700680272,241.30366432218852,263.59833,262.9653019794831
4.272471655328799,270.85233578881684,280.08084,262.9188847426855
4.295691609977324,278.78833,278.47302,262.7618510921492
4.31891156462585,278.7880072767143,275.0,262.54175959990624
4.342131519274377,273.99851053200086,262.81287,262.2692930895239
4.365351473922902,267.7394497459386,250.33112,261.84354989864534
4.388571428571429,246.94165,248.0315,261.1339742123605
4.4117913832199545,246.942981401628,262.5,260.02429878458196
4.435011337868481,269.29232716343336,274.59525,258.3773964937604
4.458231292517007,278.7885103161419,278.47302,256.1631492826823
4.481451247165533,282.0277,285.35294,253.43815039570688
4.504671201814059,282.0273666016669,242.04172,250.31424823648433
4.527891156462585,275.5857124604054,229.15704,246.9323256903224
4.551111111111111,266.19791582304515,250.56818,243.45331654781955
4.574331065759638,249.81179294819822,258.19672,240.02814977391733
4.597551020408163,267.74097566497915,276.25284,236.7575663817271
4.62077097505669,272.4208,268.60464,233.68448697982979
4.6439909297052155,272.4206126163523,258.23032,230.80403830864304
4.667210884353741,267.7390491096994,173.23233,228.09018090863844
4.690430839002268,222.55552788288514,181.48148,225.51736623812508
4.713650793650793,201.74092994469737,201.2386,223.09819907845235
4.73687074829932,202.91015183612035,132.35294,220.87450917986996
4.760090702947846,221.27452783527758,226.2989,218.88944984163896
4.783310657596372,223.84556672372713,225.12762,217.18814438506118
4.806530612244898,225.14222580894375,223.85786,215.80357153277265
4.829750566893424,223.84546722961466,218.43698,214.77242056457567
4.85297052154195,221.27439291429118,212.70097,214.15442641907703
4.876190476190477,218.7326138499243,210.57298,214.04332597009991
4.899410430839002,205.26737160233097,208.26447,214.49238121466055
4.922630385487529,211.2822585729914,218.07692,215.43444305259356
4.9458503401360545,223.84558731556194,226.92969,216.69338067967868
4.96907029478458,227.75829675003558,229.15704,218.03012721834642
4.992290249433107,229.07764173542625,226.54109,219.22752568790497
5.015510204081632,226.44646714004477,220.5,220.17098256097103
5.038730158730159,223.84548643841526,214.33778,220.89904557824806
5.061950113378685,217.47304382853758,210.62686,221.48995842746908
5.085170068027211,210.06516075744003,212.40216,222.0194381732365
5.108390022675737,213.73703364847916,221.11421,222.56532044078682
5.131609977324263,217.47307635152083,229.95366,223.1060791255063
5.154829931972789,231.73938820413468,237.09677,223.61332930222653
5.178049886621316,234.43209685217414,231.8341,224.0798352560775
5.201269841269841,234.43211,229.98697,224.49613002346516
5.224489795918368,221.2745656432703,216.0441,224.82262629927197
5.2477097505668935,218.73291730186077,212.01923,224.97079339276854
5.27092970521542,213.73709342387974,217.64343,224.79707348538938
5.294149659863946,217.47302527281204,226.5896,224.12032329728868
5.317369614512471,226.44634102766395,233.74557,222.85347397544115
5.340589569160998,231.73933179134428,241.77632,221.00494885414935
5.363809523809524,239.91153240494668,237.66467,218.64956787895602
5.38702947845805,235.79025257347155,226.67047,215.9006650428986
5.410249433106576,230.40484148045607,212.27437,212.8840328815362
5.433469387755102,216.22090399620265,218.31683,209.71860868080705
5.456689342403628,218.73281884931868,233.60802,206.50147339474142
5.479909297052155,221.27437305839248,235.13033,203.2933121773085
5.50312925170068,234.43168597467593,225.51137,200.11283386770197
5.526349206349207,234.43211,204.16667,196.9476700956552
5.5495691609977325,200.58017320749514,178.10985,193.7828227772908
5.572789115646259,171.61545314179057,154.1958,190.62023610138772
5.596009070294785,163.86483029532178,109.90654,187.49466632205292
5.61922902494331,165.7684600461913,176.93079,184.4681931302
5.642448979591837,174.61373127898196,177.82259,181.62810699659929
5.6656689342403626,177.66617990906263,177.72021,179.06022169888098
5.688888888888889,178.69548075078956,176.50085,176.84126474843498
5.712108843537415,178.69553,172.15355,175.0367418436763
5.735328798185941,169.64365852840137,169.33627,173.70468602880356
5.758548752834467,168.6661724792432,169.05804,172.886874471205
5.7817687074829935,169.6431356124207,172.07358,172.58343484366156
5.804988662131519,171.61423642752652,175.39772,172.7196824277494
5.828208616780046,176.64273044054607,175.89745,173.14833728788273
5.851428571428571,176.64303,177.72021,173.69681081347414
5.874648526077098,176.64303,176.90544,174.22655503385909
5.897868480725624,175.6257165667255,172.94118,174.66622159422118
5.92108843537415,170.6262568952111,167.46835,175.01468566589352
5.944308390022676,167.6948732405699,169.33627,175.32846469030162
5.9675283446712015,169.6430510921072,174.8018,175.67525998250167
5.990748299319728,179.72996117014372,180.7377,176.03859178029313
6.013968253968254,181.81891296467205,183.75,176.35410797847194
6.03718820861678,182.87225874202397,182.98755,176.51564705024617
6.060408163265306,181.81915331514,177.41379,176.5023741608602
6.0836281179138325,179.73086927184715,170.70967,176.3551287043587
6.106848072562358,169.64402734050327,168.96552,176.13026856876797
6.130068027210885,168.66620301262105,171.7863,175.86819081079165
6.15328798185941,172.60815735240737,176.22377,175.58571146142964
6.176507936507937,180.7711445456846,188.16,175.29055736200556
6.199727891156463,183.93142302290437,191.73914,174.92445717060815
6.222947845804989,186.06869172685214,184.96106,174.1943737824564
6.246167800453515,184.99731151636422,178.66307,172.72277267547122
6.269387755102041,180.77227850375266,171.37305,170.19301817528822
6.292607709750567,169.6442876508636,169.9422,166.41233530198667
6.315827664399093,170.62582115137468,171.88196,161.31547902233683
6.339047619047619,172.60829670850245,113.13494,154.94237471947417
6.362267573696145,184.9959154791204,191.73914,147.4161304851732
6.3854875283446715,188.23056578846536,185.18297,138.93568147106225
6.408707482993197,188.23091,179.75543,127.33770781330122
6.431927437641724,181.8197775551805,170.16078,116.33415543974024
6.455147392290249,169.64455740572748,164.65463,105.73137021195362
6.478367346938776,167.69489263319804,169.989,95.28520154372973
6.501587301587302,171.61389449120213,174.07895,84.83558781263855
6.524807256235828,183.93025453354585,0.0,74.27952130369204
6.548027210884354,184.9970820153867,0.0,63.550546266154925
6.57124716553288,176.6440497953713,0.0,52.62110796871957
6.594467120181406,183.93080603461726,0.0,41.49001588553392
6.617687074829932,181.81933614260527,0.0,30.171728549054478
6.640907029478458,183.93143973115286,0.0,18.69001225421016
6.664126984126984,194.86742945627066,0.0,7.0736621116830065
6.6873469387755105,176.6454328133732,0.0,-4.646826918828992
6.710566893424036,179.23070375190673,0.0,-16.44215928911308
6.733786848072563,179.23105,0.0,-28.286956983531127
