0.0,0.0,0.0,0.018148444029967306
0.023219954648526078,0.0,0.0,0.023810758567317115
0.046439909297052155,0.0,0.0,0.03661630067486206
0.06965986394557823,0.0,0.0,0.060406732984865624
0.09287981859410431,0.0,0.0,0.10231918519032888
0.11609977324263039,0.0,0.0,0.1749273929528908
0.13931972789115646,0.0,0.0,0.30001381860132
0.16253968253968254,0.0,0.0,0.5151043898301451
0.18575963718820862,0.0,0.0,0.8847262780080137
0.2089795918367347,0.0,0.0,1.5197660495882865
0.23219954648526078,0.0,0.0,2.6107356360450455
0.25541950113378686,0.0,0.0,4.484925913315319
0.2786394557823129,0.0,0.0,7.704593964580189
0.301859410430839,0.0,0.0,13.235640205219116
0.3250793650793651,0.0,0.0,22.737378507423777
0.3482993197278912,0.0,0.0,39.06033036185558
0.37151927437641724,177.66076793834372,0.0,67.10138132484404
0.3947392290249433,174.6142213423802,132.56514,115.27284668528571
0.4179591836734694,173.60844535692314,175.0,158.2566240513131
0.44117913832199546,172.60853710596268,219.40298,196.21738863273447
0.46439909297052157,172.6085,326.86844,227.22247580397612
0.4876190476190476,171.61439077560394,291.8919,228.33377371641063
0.5108390022675737,170.62596247151862,169.24341,210.37763374376834
0.5340589569160998,169.643234145988,170.55247,204.76176089425653
0.5572789115646258,169.64319,193.29994,209.40867531302166
0.5804988662131519,172.60835520975544,225.14359,218.8882103256933
0.603718820861678,176.6428251219236,255.71956,226.49113143607298
0.626938775510204,179.73053717397036,253.44827,225.32552397727454
0.6501587301587302,177.66643289556077,220.99109,215.72309271165844
0.6733786848072563,175.62576558459847,202.39674,204.54026225953984
0.6965986394557824,165.76911756391098,200.56851,194.00048848528323
0.7198185941043084,160.12219188876583,151.37299,181.49030825661154
0.7430385487528345,161.04937202636324,164.2458,178.01532350492332
0.7662585034013606,168.66562908148617,149.89803,178.6711958047121
0.7894784580498866,178.69486398579298,207.6923,187.95901784591453
0.8126984126984127,186.0683859627032,184.29851,191.3268552408913
0.8359183673469388,186.06889,220.5,196.80319620813546
0.8591383219954649,176.6437111643337,235.0433,195.17049603782027
0.8823582766439909,167.6953341347966,127.678055,181.57595467885113
0.905578231292517,163.86481174913717,163.94052,184.15078322353736
0.9287981859410431,164.81370583920736,112.64368,192.78869073528477
0.9520181405895691,167.69443930418106,323.61575,225.4701014676176
0.9752380952380952,176.64229595627742,255.58482,228.70781764023576
0.9984580498866213,178.69535762240696,154.55608,223.88243310492462
1.0216780045351475,179.73061104025192,298.98306,239.85495450109087
1.0448979591836736,175.62601079470545,283.25098,238.08904424758438
1.0681179138321997,168.66674526905217,200.25226,222.77455326835317
1.0913378684807256,162.92125740781756,201.63292,214.21675026962794
1.1145578231292517,161.9824679701407,153.39131,209.43409635179108
1.1377777777777778,162.92064019714803,222.72728,221.46427833949156
1.1609977324263039,170.6251675415087,322.1591,233.11555982903946
1.18421768707483,178.69472619276132,174.8018,218.05377926729918
1.207437641723356,182.87191579356292,178.90466,215.96759248574864
1.2306575963718822,179.73102520819296,272.68127,225.0002854499227
1.253877551020408,174.61465963824298,251.42532,219.72868304907357
1.2770975056689342,169.64372398557816,171.69077,204.9480895629465
1.3003174603174603,166.72913875859618,189.7357,200.1446919457034
1.3235374149659864,167.6945624739405,166.3105,198.4639919121713
1.3467573696145125,174.61333615758568,209.75029,206.42933945229063
1.3699773242630386,177.6659682823276,210.89267,213.39840182809715
1.3931972789115648,180.7715060690702,248.87134,221.11918375233282
1.4164172335600906,180.77187,179.38983,220.51431880226832
1.4396371882086167,178.69578143130582,224.0,232.24680049288432
1.4628571428571429,175.62602773840283,288.0784,246.45332233136563
1.486077097505669,173.6086621545075,285.74515,248.17232086925662
1.509297052154195,172.60862694145126,214.42464,238.6194706679246
1.5325170068027212,172.6085,149.87256,236.3250696669699
1.5557369614512473,176.64250204495698,246.36871,259.9664215661062
1.5789569160997732,200.5757710168341,273.70053,287.6870869350743
1.6021768707482993,214.97324988550804,380.17242,319.6037193845647
1.6253968253968254,216.22035973900438,366.88852,333.3497416494246
1.6486167800453515,213.7373743909289,298.47714,337.03413040911175
1.6718367346938776,204.08636731266142,413.84164,352.28561629153245
1.6950566893424037,200.57944988648458,401.1236,349.07029506141293
1.7182766439909298,200.57895,322.2338,330.23898234971733
1.7414965986394557,205.26657323718112,317.44186,313.8092243429369
1.7647165532879818,221.27207393737524,227.90698,296.2896756390375
1.787936507936508,226.44571217519103,271.2455,299.28493562684935
1.811156462585034,222.5568726480222,294.4908,310.69202630271604
1.8343764172335602,216.22150758451636,328.40424,326.95948486939756
1.8575963718820863,204.0869061712965,391.13083,342.79351689689827
1.8808163265306124,201.74126084638507,406.21762,344.1263549934685
1.9040362811791383,202.90937283056087,331.57895,326.8318135880793
1.9272562358276644,216.2183721711874,298.70688,308.1131312591138
1.9504761904761905,223.84427902588078,247.33595,292.2163243078825
1.9736961451247166,229.0768013847043,250.43881,289.7836296490159
1.9969160997732427,223.8464088342992,313.7931,299.15438088485405
2.020136054421769,217.4741628165375,285.28302,304.1335163861484
2.043356009070295,206.45825349505174,328.35052,314.7678008032873
2.066575963718821,201.7417096797077,358.90134,321.3272694614123
2.089795918367347,201.74089,332.65088,316.614516957961
2.1130158730158732,205.26663324405618,305.27158,307.09085554189795
2.1362358276643993,219.99735271595205,301.19522,298.11297678840435
2.159455782312925,225.1413259585039,228.62904,288.2104250714321
2.182675736961451,226.4462505519911,297.97296,296.1822888758894
2.2058956916099772,221.27540965398515,305.03952,303.61695134311356
2.2291156462585033,216.2214776081492,310.5634,310.6248432132718
2.2523356009070294,202.91208179993782,327.97485,317.6511680474115
2.2755555555555556,201.74111369030533,363.66135,321.58038829577464
2.2987755102040817,204.0845567433072,325.2898,312.8853200328702
2.3219954648526078,218.73002909152524,326.06284,300.4689077798268
2.345215419501134,223.84452145384483,226.8,280.37431586073143
2.36843537414966,226.44597184101207,275.48154,276.35201869985553
2.391655328798186,222.55706259931134,313.10757,272.5908651489363
2.414875283446712,217.47411252298343,240.19608,256.67470014269793
2.4380952380952383,210.0666692014272,207.58368,245.70212117926894
2.4613151927437644,207.6528495240244,192.47136,246.16507456962063
2.48453514739229,210.0646457634848,316.318,262.7361423308585
2.507755102040816,219.99790437167087,301.71036,263.232652791354
2.5309750566893423,227.75662833814783,235.45114,252.18585108925566
2.5541950113378684,237.15406094534978,238.8949,246.15946271393403
2.5774149659863945,238.5296161834156,237.47981,242.31244315279258
2.6006349206349206,237.15579054290907,234.99112,239.9152135374889
2.6238548752834467,235.79016,235.2,238.99521198343194
2.647074829931973,235.79101731084515,226.15384,239.21377402440453
2.670294784580499,239.9152481105507,209.2251,243.35031627269848
2.693514739229025,257.1319173469682,282.46597,257.72442340280196
2.716734693877551,261.62557,264.2157,264.676066553746
2.7399546485260773,261.6252683342806,261.65048,271.76581967081387
2.7631746031746034,260.1181177109909,242.15985,281.89017468912584
2.7863945578231295,257.1304202790521,288.5254,303.9336271141756
2.809614512471655,254.17816395258018,343.76392,330.59954767347796
2.8328344671201813,257.1321562473022,439.53488,353.3161565348238
2.8560544217687074,263.1423212602611,359.2668,350.16714835661674
2.8792743764172335,269.2920740209785,293.8493,344.28824468539466
2.9024943310657596,270.8511897267193,365.06622,353.54102441979103
2.9257142857142857,267.7396413178294,439.46188,359.3362454801247
2.948934240362812,261.6247492158707,352.8,341.0937761844958
2.972154195011338,257.1304664259932,271.80276,319.33943974421567
2.995374149659864,254.17785314061888,311.66077,311.8461072272002
3.01859410430839,255.65108622131595,298.6456,304.40837587834477
3.0418140589569163,261.6263694029993,298.28302,298.69947729299275
3.0650340136054424,266.19923464266674,269.6498,293.1155158955386
3.0882539682539685,269.2909893792297,266.94916,294.57126926674596
3.1114739229024946,264.66448873264903,458.6924,304.3136554179771
3.1346938775510207,258.6193105357801,172.49022,267.7424181946013
3.1579138321995464,251.25717288393002,246.78232,259.74684042960604
3.1811337868480725,245.5198352506538,248.73096,255.6406187934926
3.2043537414965986,248.37382134545646,259.82858,253.60729479542692
3.2275736961451247,258.62150223455615,193.42105,249.70758523598934
3.250793650793651,264.6662373711087,269.05157,262.69383624734854
3.274013605442177,269.2915391698161,268.01105,273.7727671329123
3.297233560090703,267.739832417456,264.3885,286.58021315834975
3.320453514739229,261.62488967090883,391.0345,306.04517313129213
3.3436734693877552,257.1296913101828,267.13782,300.01333504362213
3.3668934240362813,248.37217,248.84012,303.84415146903876
3.3901133786848074,248.37301473231503,279.40866,324.17617733516704
3.4133333333333336,254.17844287395917,377.89203,357.9384584018454
3.4365532879818597,260.11913798139074,440.7062,385.71466798907744
3.4597732426303858,263.14115,457.9439,396.9934179730327
3.4829931972789114,263.1407338249925,426.41223,389.98702334889776
3.5062131519274375,260.118304442501,395.3793,372.05306672943215
3.5294331065759637,257.1306048668166,296.2572,347.12124012879616
3.5526530612244898,254.17739699915626,247.6137,337.448625566799
3.575873015873016,252.71402138584688,385.57376,354.7264886748416
3.599092970521542,255.65041001567377,381.9685,362.7501703853366
3.622312925170068,258.62091856261026,467.97754,365.00835321143256
3.645532879818594,261.6259470230722,337.19278,336.3757800009583
3.6687528344671203,264.66551,265.37198,307.49810679077154
3.6919727891156464,264.6653268985216,277.51718,291.2582716178162
3.7151927437641725,263.1409709132599,264.20367,279.1407639302057
3.7384126984126986,261.62557,261.7917,271.50438442165694
3.7616326530612247,261.6257431665173,261.0872,266.78181023960525
3.784852607709751,263.1414933765266,250.56818,263.76761912943516
3.8080725623582765,266.1993866171159,247.52104,264.71325975809555
3.8312925170068026,272.4246083104226,227.18947,270.8165663141846
3.8545124716553287,307.5563530016734,303.20856,290.0080017645291
3.877732426303855,335.39058587684394,323.5849,305.2392697442324
3.900952380952381,347.21642106168736,343.5726,314.9668486472054
3.924172335600907,343.2275239887326,302.0548,316.11270214433995
3.947392290249433,331.53613908363445,321.8978,321.4759262847765
3.9706122448979593,322.09885,323.24606,326.71258831064597
3.9938321995464854,322.1001089609201,340.54053,332.98920882970924
4.017052154195011,335.39082156382483,353.4283,337.0004329976853
4.040272108843538,351.25203564329945,312.76596,336.08329706496704
4.063492063492063,359.4615850513378,363.26193,342.16136225173886
4.08671201814059,361.54302229375526,355.07248,341.90925711403236
4.1099319727891155,353.2852155180851,342.96826,337.7081851105355
4.133151927437642,343.2277295052645,336.12805,331.9290906401994
4.156371882086168,331.5361546212116,319.89636,324.890308361923
4.179591836734694,320.2439943402943,256.80252,319.3497105922236
4.20281179138322,323.96638957467803,347.70038,332.5732700001912
4.2260317460317465,345.2176067550554,354.69168,341.2586964082162
4.249251700680272,353.2865222937943,359.51086,345.91422773870613
4.272471655328799,359.4611056644321,355.26315,346.4907693908079
4.295691609977324,355.33206728449727,346.46466,344.435596860152
4.31891156462585,347.2161639498263,339.23077,341.77170538754166
4.342131519274377,337.33161166685227,331.57895,339.87009453119384
4.365351473922902,327.72904,327.0127,340.45582703420416
4.388571428571429,327.7297510458968,345.0704,345.07449764747577
4.4117913832199545,339.28709275203573,352.8,349.6943975549901
4.435011337868481,351.25200369406525,363.71133,353.3826167290014
4.458231292517007,363.63814,364.26212,353.9722219217132
4.481451247165533,363.63769390414245,356.26083,351.4748576909389
4.504671201814059,355.3322099447655,347.24408,347.5417017674463
4.527891156462585,347.21643502718734,339.49194,343.6978323741876
4.551111111111111,339.28591781127375,332.2034,341.11573069318524
4.574331065759638,329.62756,329.28,341.20732822013844
4.597551020408163,329.62815770518,345.302,344.87712421313313
4.62077097505669,343.22903688544557,352.61194,348.41945747006775
4.6439909297052155,351.2516187244655,360.098,350.70404596802274
4.667210884353741,359.4613211489333,358.73102,350.17044825638453
4.690430839002268,357.39075505493133,350.99487,347.0686790216617
4.713650793650793,349.22795737035676,340.64172,342.78905249343734
4.73687074829932,341.2515369266464,334.9367,339.1536257132442
4.760090702947846,331.5369547180669,326.8396,336.7832766470243
4.783310657596372,327.7292569419494,337.5,337.39603057491166
4.806530612244898,335.3896091269837,345.1535,337.97759367527254
4.829750566893424,345.21714732124576,350.92838,336.4063848782152
4.85297052154195,351.251199382423,349.20816,330.4785775446224
4.876190476190477,347.21666736413613,341.59564,318.9318954744163
4.899410430839002,339.2861655575866,332.8302,300.5860900465351
4.922630385487529,327.72853112906887,73.910614,272.56705163261444
4.9458503401360545,297.07660584225505,268.69763,304.14494450847815
4.96907029478458,270.85167211146086,287.6087,346.35703173688535
4.992290249433107,263.14113371938714,479.59607,406.1936184863581
5.015510204081632,261.62557,525.0,444.0094697817383
5.038730158730159,261.62557,524.7284,457.52816201164
5.061950113378685,261.6255626422995,525.54407,450.8867828450337
5.085170068027211,260.1187056108386,508.9613,421.84821753193745
5.108390022675737,258.6205342315541,312.2124,366.6757274784225
5.131609977324263,252.71364576844553,258.03192,327.84223566843434
5.154829931972789,249.81097850389926,252.0,309.9518385589765
5.178049886621316,252.71362582683435,287.0414,309.4469930172115
5.201269841269841,258.6204996208796,370.8108,315.6638253806101
5.224489795918368,263.14111026815374,266.53845,305.33656535819165
5.2477097505668935,266.1986671552888,266.8317,306.64873994323074
5.27092970521542,266.1987,261.7917,319.9060265112391
5.294149659863946,263.1411947882426,521.8935,350.5976110326191
5.317369614512471,258.62061504904295,305.75998,329.90042886378484
5.340589569160998,252.71374960046933,257.89474,316.445381354086
5.363809523809524,249.81102952729577,278.31326,320.555526250613
5.38702947845805,254.1774919218127,462.12573,337.3383510223239
5.410249433106576,260.1185649534084,289.49673,316.68496210073187
5.433469387755102,264.6653901139059,266.97852,304.18804280935944
5.456689342403628,266.1986565796648,263.78467,302.8539803607948
5.479909297052155,264.665556414841,415.77625,313.2407110204687
5.50312925170068,258.620734808223,257.21103,292.8667799862832
5.526349206349207,249.8112711077615,246.64429,283.1895739479826
5.5495691609977325,246.94175367639912,247.33595,284.4759530940767
5.572789115646259,246.94165,269.94992,296.9043331683939
5.596009070294785,252.71340889538305,429.54547,317.41903719322926
5.61922902494331,260.11839904551925,262.67374,304.2958113760333
5.642448979591837,264.66531018984347,264.79257,303.6592069716474
5.6656689342403626,264.66551,259.82858,314.6825936587557
5.688888888888889,261.6257154655948,484.6154,342.1621844434908
5.712108843537415,257.1312238502171,326.66666,326.9058105612731
5.735328798185941,252.71386863244402,280.59384,311.7211818474373
5.758548752834467,249.81112590482246,235.45114,305.8747556878327
5.7817687074829935,251.25803944590928,321.7172,321.1554142345779
5.804988662131519,255.6497769509922,470.14923,336.2675370516965
5.828208616780046,260.11844379985587,263.28357,311.21515198432394
5.851428571428571,263.1409640494648,262.64212,300.54224151224855
5.874648526077098,264.6654132390562,262.07455,301.23936749384774
5.897868480725624,263.1412497382037,317.77423,313.6859387236012
5.92108843537415,260.11891366011014,365.06622,324.90602257043514
5.944308390022676,255.65033983951184,284.36325,324.0780471883995
5.9675283446712015,252.7138493320814,299.8431,335.1645109628838
5.990748299319728,254.17748277730908,372.67606,356.84739802623324
6.013968253968254,257.13077791784576,447.8354,373.7816864974526
6.03718820861678,258.62042508454084,520.1539,368.49986091790777
6.060408163265306,258.62054,341.15524,317.7218236137353
6.0836281179138325,257.1311207339635,89.03095,259.9137613936834
6.106848072562358,241.30281396960163,219.40298,253.37054259173655
6.130068027210885,230.40563579968557,240.45802,257.01759256731066
6.15328798185941,217.4742039383027,289.95816,265.632514313078
6.176507936507937,218.73277804444714,250.28377,266.9497423527687
6.199727891156463,219.99988492089864,259.2731,273.26676209829
6.222947845804989,218.7330075539208,302.0548,283.78188047329826
6.246167800453515,212.50657985167982,263.9282,288.815122990296
6.269387755102041,205.26795983678699,275.76862,301.3144424043826
6.292607709750567,201.74123781511173,415.5765,321.4775085397839
6.315827664399093,202.909442448462,322.90796,313.4108772371204
6.339047619047619,206.45599631516336,261.36853,302.495121105593
6.362267573696145,217.47192884107653,283.14606,303.91734230574355
6.3854875283446715,222.5557389182443,376.234,311.57094819761716
6.408707482993197,222.55628,248.3108,299.8256385487759
6.431927437641724,220.00028208894128,262.64212,303.5347804645674
6.455147392290249,206.4578810112871,328.92914,319.5117205197291
6.478367346938776,201.74142877823465,403.2813,332.6634347308096
6.501587301587302,202.9094241880289,321.17645,324.629789361133
6.524807256235828,206.45594089652172,262.34384,317.63214579979626
6.548027210884354,221.27267009618208,324.2647,327.2209939783984
6.57124716553288,223.84521614807397,388.1188,337.69673035052
6.594467120181406,222.55643989690446,285.74515,333.04584582779756
6.617687074829932,220.0003220307383,335.5435,342.58517005341446
6.640907029478458,205.26914475114336,381.81818,354.2369952950557
6.664126984126984,201.74134801395917,411.50858,357.6144651252136
6.6873469387755105,202.90940592759588,366.40952,344.8237004929356
6.710566893424036,205.26694456614354,276.34467,325.5571900085382
6.733786848072563,212.50500740087455,297.68564,321.0544355267023
6.757006802721088,223.84396860154584,307.67444,323.5623197028772
6.780226757369615,225.14207891403532,383.95523,330.8365677899152
6.8034467120181406,223.8457136186355,281.33972,322.1752172139278
6.826666666666667,221.2748190898651,327.88104,325.7645158021187
6.849886621315193,206.45851614364983,375.919,328.71885713094525
6.873106575963719,204.08535968081105,365.46964,317.5131555990554
6.896326530612245,205.26708335556964,259.2731,291.92050874688215
6.9195464852607715,208.85472689407845,242.57425,276.12208451877353
6.942766439909297,222.55417936096774,251.86916,270.388010646297
6.965986394557823,225.14185846678038,225.12762,270.2095919677095
6.989206349206349,225.14226,310.9002,283.55576487943495
7.012426303854875,222.55669163468428,351.11465,288.69860725499086
7.035646258503402,207.65475150746715,288.75,275.116636807044
7.058866213151927,206.45655504876936,205.71428,257.4446574012104
7.082086167800454,206.45636,255.94893,255.29179121573995
7.1053061224489795,207.65215027940374,267.27274,252.94178339499146
7.128526077097506,219.9979139264865,247.23195,246.29248859274043
7.151746031746032,223.84487280621534,255.06075,239.3613553683115
7.174965986394558,225.14203585863112,212.83784,227.72040375437604
7.198185941043084,222.556732040543,264.35968,220.54422126675337
7.2214058956916105,198.27939187987886,183.241,200.2234011591567
7.244625850340136,181.8220108668047,174.76883,184.99730139930705
7.267845804988662,174.61542167299513,138.50504,172.8397430592495
7.291065759637188,167.69593360803037,168.13727,170.98259563696683
7.314285714285714,167.69467,168.78076,169.9790459057742
7.337505668934241,168.66593880216058,168.41243,169.33498194631383
7.360725623582766,167.6948530951991,166.03915,168.96768357074762
7.383945578231293,164.81432860591076,174.3083,169.47894526640567
7.4071655328798185,162.92109418957193,160.46088,168.5414005419854
7.430385487528345,161.04979366012947,151.89436,170.02801198016078
7.453605442176871,161.9821968724768,166.3105,176.9547190123844
7.476825396825397,164.81321869816668,190.55556,187.07469174832332
7.500045351473923,172.60693953664122,192.33644,196.15040400875924
7.5232653061224495,174.6137145678427,295.7526,206.37030547182295
7.546485260770975,173.60861526658152,167.86296,189.77551857643354
7.569705215419502,172.6087060357401,153.48027,179.75449925397422
7.592925170068027,162.92274512790937,173.62204,177.61574870770716
7.616145124716553,161.04982289913505,152.6832,176.67511077375224
7.63936507936508,162.9203334459893,166.51982,182.932046071923
7.662585034013605,165.76793094807442,137.98499,194.11264919167067
7.685804988662132,173.6086260700858,302.809,222.13155006891955
7.7090249433106575,174.61390589418772,286.87167,225.94721596684428
7.732244897959184,173.60778088224436,191.21951,211.48554565482226
7.75546485260771,170.62391866713142,152.6832,203.10368603924692
7.778684807256236,161.04904703227135,168.13727,209.84797223544567
7.801904761904762,159.19962,323.89832,229.1054691022781
7.8251247165532885,159.2003758489925,154.106,219.92511069979395
7.848344671201814,162.92267890304856,187.43169,230.490485507248
7.871564625850341,172.60889955632905,294.0,253.97349896687643
7.894784580498866,174.61412,349.40576,265.4485621165678
7.918004535147393,174.61372827810885,276.27252,251.73646590122956
7.9412244897959186,172.60680927279418,187.26114,230.66355345626016
7.964444444444444,163.8636271107282,170.3799,222.6113650481688
7.987664399092971,159.19944628508534,308.72372,230.22861615452808
8.010884353741497,158.28286192403925,175.79726,214.2973361072458
8.034104308390022,159.20048555592666,157.17921,209.91607889213725
8.057324263038549,163.86630891381037,202.55907,221.35588234466988
8.080544217687075,173.60859267743626,321.0457,238.43472950060348
8.103764172335602,174.6139392868372,271.15707,230.73028550671813
8.126984126984127,173.60753158689158,166.14641,210.8978061648482
8.150204081632653,168.66445597004667,171.92982,204.4907456724327
8.17342403628118,159.19946061208861,262.35803,207.851962881747
8.196643990929706,158.28300610500764,150.59761,194.86135995558539
8.219863945578231,160.12248596026166,157.09923,195.14988201609944
8.243083900226758,163.86615666582657,197.09497,206.8535996814433
8.266303854875284,173.60841,298.47714,221.48490625122017
8.289523809523809,173.60824595258606,217.59868,213.01854269636306
8.312743764172335,172.60708252163568,164.65463,203.17813795041488
8.335963718820862,163.86362603678504,152.1564,204.89478558959115
8.359183673469389,158.28240238253431,287.0414,222.43294890564482
8.382403628117913,156.46523143482136,203.69514,220.58857689339195
8.40562358276644,160.12257394872267,153.98045,223.81223594915664
8.428843537414966,164.81527301763117,249.71687,247.98543078966836
8.452063492063493,174.61442512844724,355.44043,271.63919386708056
8.475283446712018,176.64303,345.9728,270.1525861046169
8.498503401360544,176.6425854764541,256.69382,245.91991417353833
8.52172335600907,173.6067296786332,180.3681,218.45507049452127
8.544943310657597,161.9819832400717,170.3799,202.4163179638606
8.568163265306122,159.19962,150.08508,195.9884908223581
8.591383219954649,159.20013601229311,155.59477,203.33168692756303
8.614603174603175,162.92205449721814,220.74529,224.99595811103686
8.6378231292517,172.60890660731138,301.8825,247.93542972782174
8.661043083900227,175.62565,344.17273,254.69078026295315
8.684263038548753,175.62525517840777,241.11537,234.6015458769705
8.70748299319728,172.60713022939444,172.94118,212.558164254079
8.730702947845804,161.98214380036381,171.70668,202.3998779074112
8.753922902494331,160.12208256579572,152.41934,201.44955093296673
8.777142857142858,161.98296403346876,168.53503,215.2082872384123
8.800362811791384,166.73026909095915,334.30194,242.96900071538158
8.823582766439909,178.69590213978086,371.03366,243.3298324069653
8.846802721088435,181.81919342983707,364.9655,205.37951582063857
8.870022675736962,182.87185868885012,0.0,119.55340398050339
8.893242630385489,178.69495372581287,0.0,69.59331333451924
8.916462585034013,173.60841,0.0,40.511216688890876
8.93968253968254,173.58942161724553,0.0,23.582485049929772
8.962902494331066,0.0,0.0,13.728498925947598
8.986122448979591,0.0,0.0,7.993062479749702
9.009342403628118,0.0,0.0,4.655544777476719
9.032562358276644,0.0,0.0,2.7146905084467523
9.05578231292517,0.0,0.0,1.5882433919508108
9.079002267573696,0.0,0.0,0.9382692930401122
9.102222222222222,0.0,0.0,0.5697759820414474
9.125442176870749,0.0,0.0,0.3722154656552169
9.148662131519275,0,0.0,0.28631958896555143
