0.0,0.0,0.0,1.6303528768305915
0.023219954648526078,0.0,0.0,-1.8771935775585824
0.046439909297052155,0.0,0.0,-2.0225135131219605
0.06965986394557823,0.0,0.0,-4.312616815019996
0.09287981859410431,0.0,0.0,-13.420055183407307
0.11609977324263039,0.0,0.0,14.44398060913732
0.13931972789115646,0.0,0.0,3.576134137686977
0.16253968253968254,0.0,0.0,-0.5939112184455397
0.18575963718820862,0.0,0.0,-4.1058767210565215
0.2089795918367347,0.0,0.0,-4.806541784366276
0.23219954648526078,0.0,0.0,3.335405659979419
0.25541950113378686,0.0,0.0,22.73322149424672
0.2786394557823129,0.0,0.0,49.844192227632526
0.301859410430839,130.80945858824498,191.73914,141.6832750579041
0.3250793650793651,126.35694184241825,184.1336,149.77879987326835
0.3482993197278912,126.35682,134.45122,146.56694068068197
0.37151927437641724,127.8249741188396,129.32552,152.39395715672242
0.3947392290249433,128.56547541379803,178.0619,180.66470112602045
0.4179591836734694,129.31024381673083,237.41588,223.0400726246767
0.44117913832199546,129.31027,260.79242,250.23430003581865
0.46439909297052157,129.31027,259.71732,250.5349844381574
0.4876190476190476,128.56553054714738,255.35611,257.66072904475396
0.5108390022675737,127.08886345182918,201.36986,227.99056789281786
0.5340589569160998,125.62912557412974,229.98697,233.25247530748052
0.5572789115646258,125.62906,261.6348,249.82179471927105
0.5804988662131519,127.82491277560004,266.97852,262.97137823358383
0.603718820861678,130.81262827810883,274.3778,271.4974366977608
0.626938775510204,133.87022875916256,277.0417,260.2915932058423
0.6501587301587302,134.6458475899266,241.42336,228.45916136422468
0.6733786848072563,133.09943759682108,155.92221,192.9506547897767
0.6965986394557824,129.3104920159726,175.99773,168.530068658596
0.7198185941043084,126.35699882181872,174.4232,162.56212615510708
0.7430385487528345,127.08875425133935,148.88588,153.78533348857118
0.7662585034013606,130.05916853849894,132.99155,142.55955869927027
0.7894784580498866,133.09914812605834,133.9611,139.0290228175193
0.8126984126984127,133.87033729229043,132.35294,133.39318956757396
0.8359183673469388,131.57073170577792,129.32552,131.50131061674418
0.8591383219954649,128.56571716283753,123.598656,127.77347487933093
0.8823582766439909,123.47120811930057,123.598656,120.4078075949364
0.905578231292517,123.47083,143.46129,131.02815650468023
0.9287981859410431,125.62889138861057,129.40141,132.48777225979782
0.9520181405895691,130.05900523057574,132.35294,126.5689402396154
0.9752380952380952,131.57044603379683,132.35294,127.57020817895275
0.9984580498866213,132.33268598891408,131.32817,127.71414873163457
1.0216780045351475,130.81291062216673,129.2497,137.49237085656483
1.0448979591836736,129.31040205628506,128.94737,138.26701902858255
1.0681179138321997,129.31027,129.70589,129.08916464359123
1.0913378684807256,129.31027,129.78223,139.56198415616785
1.1145578231292517,130.05928977294965,156.19835,152.37128105563127
1.1377777777777778,130.05936,130.86053,148.73240780518196
1.1609977324263039,130.81270642397183,182.98755,170.8665039241138
1.18421768707483,130.81278,184.61539,194.4153203296187
1.207437641723356,130.81278,253.58076,236.4284420504568
1.2306575963718822,130.05943799058986,253.84615,241.42387067080963
1.253877551020408,130.81270053788955,232.47234,208.9264067885846
1.2770975056689342,131.57048859693634,211.38406,192.464985296127
1.3003174603174603,132.33266663672532,132.43243,166.78684152274542
1.3235374149659864,132.33275,132.89804,141.8533114935163
1.3467573696145125,133.09926315876334,133.79854,128.18150791544213
1.3699773242630386,133.870301149861,133.31319,132.69708126626188
1.3931972789115648,133.87039,133.07182,144.04324784891918
1.4164172335600906,133.09944186200806,133.55542,142.7580335797296
1.4396371882086167,133.87029663205735,121.4876,120.33123080714245
1.4628571428571429,136.21011206964437,125.28409,155.34898134450802
1.486077097505669,140.20117109222443,234.1593,209.9985327863725
1.509297052154195,146.8315382122886,226.67047,214.31389394643472
1.5325170068027212,152.00975251958494,193.66374,196.51758349926314
1.5557369614512473,153.77645886746316,214.1932,210.9341536576858
1.5789569160997732,152.01065458227617,227.31958,227.07590717820563
1.6021768707482993,152.01042,255.20833,237.5907104739946
1.6253968253968254,153.7764485182451,191.53094,205.9537453062759
1.6486167800453515,158.28206514575172,235.82887,260.860365134354
1.6718367346938776,163.86373505668934,316.39075,303.78460171712373
1.6950566893424037,166.72841161427422,331.7571,283.67284481242103
1.7182766439909298,165.76867879019767,197.64706,214.89681450422938
1.7414965986394557,161.98293461219805,173.85019,207.59733853838054
1.7647165532879818,155.56444280212344,239.93471,228.2465749439302
1.787936507936508,154.667644746729,260.38647,244.01942312348245
1.811156462585034,155.56335350331346,170.64677,210.34950009743466
1.8343764172335602,161.04858353825483,305.59702,280.1799327740128
1.8575963718820863,164.81319182146134,327.88104,287.8547893787678
1.8808163265306124,164.81378,189.7357,229.16465188261708
1.9040362811791383,162.92103318319687,158.91891,184.02802976375472
1.9272562358276644,159.20022322563824,219.40298,223.12102297380383
1.9504761904761905,155.56408655141297,311.03275,263.60494408306585
1.9736961451247166,155.56349,262.81287,272.31144534935197
1.9969160997732427,159.19900924498194,215.77982,241.22381084987052
2.020136054421769,162.92009770324668,304.9468,302.2731333970971
2.043356009070295,164.81345463266675,327.53317,307.8596404775851
2.066575963718821,162.92105906468927,295.79266,281.62172822481267
2.089795918367347,161.0497589388106,197.12645,241.6279206573721
2.1130158730158732,157.37170377329346,316.04187,294.88442505684753
2.1362358276643993,155.56381479530313,308.2258,304.96011948171895
2.159455782312925,156.46449631123767,322.44095,317.93654823909054
2.182675736961451,159.19911787941822,278.47302,287.0372637395498
2.2058956916099772,162.92003956101647,325.97675,330.50542938953845
2.2291156462585033,162.92073,324.06616,320.4317650443655
2.2523356009070294,161.98255777299264,301.19522,307.03917272600347
2.2755555555555556,161.04960857211216,320.89395,290.38593911860767
2.2987755102040817,160.12202935593874,323.07693,313.8614107789299
2.3219954648526078,160.12185,244.05092,295.0320385051526
2.345215419501134,161.04924702070895,323.27426,311.0452715120572
2.36843537414966,161.98219413923022,323.5849,288.22460288884173
2.391655328798186,161.98238,323.5849,305.2165679599896
2.414875283446712,161.98238,188.69194,261.3422935164004
2.4380952380952383,161.98238,269.88986,275.58699000298657
2.4613151927437644,161.98238,324.4351,289.1994674923392
2.48453514739229,161.98238,325.2898,326.3050231271047
2.507755102040816,162.92053206718344,320.63757,328.7546014512903
2.5309750566893423,163.86431907634943,329.98398,331.55519279008496
2.5541950113378684,165.7681309340021,342.04987,329.6006654515217
2.5774149659863945,167.6970227183931,350.37076,362.9990389221232
2.6006349206349206,178.696865412001,366.73596,362.95559144235335
2.6238548752834467,184.9978889493575,377.3262,370.9699982518763
2.647074829931973,188.23068449293066,374.3236,363.17297350037506
2.670294784580499,187.14655789614667,371.95572,383.2859938381312
2.693514739229025,186.06889,372.5449,380.59661118962026
2.716734693877551,186.06910789335373,375.31915,369.2422768926899
2.7399546485260773,187.147655720653,382.5,374.7889736835987
2.7631746031746034,191.52178366002215,396.6667,404.3789580671238
2.7863945578231295,194.86907158440124,394.16403,399.3349508160914
2.809614512471655,195.99772,390.6722,391.6905080960448
2.8328344671201813,195.9972869028869,384.31372,367.9433763902479
2.8560544217687074,193.74585616554458,380.55838,382.02310803428
2.8792743764172335,190.41804,380.17242,370.9618238615624
2.9024943310657596,190.41866083272302,316.04187,337.0519128141838
2.9257142857142857,193.74775106681432,348.51065,356.19218668768565
2.948934240362812,200.57937560861208,409.22488,395.9478693535451
2.972154195011338,202.90934886374248,402.12766,385.9463177646553
2.995374149659864,201.74006654271182,342.42926,355.1127427128055
3.01859410430839,197.13154646790736,281.3805,310.79074080850233
3.0418140589569163,188.23034473518607,370.58823,351.32803798341894
3.0650340136054424,184.9973952412007,371.95572,353.754742090111
3.0882539682539685,186.0700113837962,313.62143,328.8876996911884
3.1114739229024946,192.63194283385178,347.87622,360.37468520981326
3.1346938775510207,200.57953548348542,414.19888,402.3260433789101
3.1579138321995464,204.0848160052129,403.35364,392.1324855161949
3.1811337868480725,202.9084327782955,362.16043,360.7094679218906
3.2043537414965986,195.99612014282184,273.91306,307.3272003639391
3.2275736961451247,186.06871941064568,369.6176,346.9014030581847
3.250793650793651,184.9975479688419,373.53098,346.56169701108206
3.274013605442177,187.1478047576568,291.4097,321.90524332824106
3.297233560090703,193.74753755285644,352.8,358.96818077580315
3.320453514739229,200.5791258792463,409.89612,392.7864341834204
3.3436734693877552,201.74020153570984,386.4433,375.8040208546964
3.3668934240362813,197.13229245083505,333.0097,333.0421019525736
3.3901133786848074,191.52064124967524,280.24265,280.08767370779225
3.4133333333333336,188.23091,272.06955,300.81917507789893
3.4365532879818597,188.23121970042052,284.36325,316.7482523744036
3.4597732426303858,190.41834897994343,384.94272,343.0674006759901
3.4829931972789114,192.63075365252215,387.26675,379.3503433570442
3.5062131519274375,193.74649,386.2069,397.36663839289497
3.5294331065759637,193.74649,386.4184,394.2583868128844
3.5526530612244898,193.74649,387.4794,383.2004137478054
3.575873015873016,193.74663577498873,389.18918,369.5077651095724
3.599092970521542,194.86885,396.18192,399.8988667343269
3.622312925170068,194.86899221088436,393.13058,404.41311835212514
3.645532879818594,195.9978608159359,400.48077,391.26992363142443
3.6687528344671203,197.13312,393.13058,406.17543443332323
3.6919727891156464,197.13325717115788,402.1996,404.8153927901392
3.7151927437641725,198.27564762555153,411.1888,402.3423455051605
3.7384126984126986,202.9099721761482,387.26675,390.8381663752278
3.7616326530612247,206.45705121614026,363.60425,378.57363387178725
3.784852607709751,212.50697473723676,438.9209,410.1705799925967
3.8080725623582765,221.27487681804325,424.51868,398.2082337252799
3.8312925170068026,225.1426865914617,295.82043,334.109877721022
3.8545124716553287,229.07795333132162,370.1735,334.03249764045285
3.877732426303855,231.73999599650188,274.1969,288.0606270530375
3.900952380952381,237.15693756224118,246.36871,267.557119262074
3.924172335600907,245.5202408934747,254.37862,257.7427513141243
3.947392290249433,254.17817598823046,260.2468,250.82050463560338
3.9706122448979593,260.11871,257.62082,263.3172453651546
3.9938321995464854,260.11814721922417,249.01186,259.9489117863781
4.017052154195011,254.17626650693137,239.67392,231.61498467313316
4.040272108843538,239.91157450564546,238.09238,242.9049712667061
4.063492063492063,238.53040546648344,243.51186,240.9253194283962
4.08671201814059,244.1059016811687,252.28833,250.4958010599256
4.1099319727891155,251.25900082655085,260.0236,256.06463662966496
4.133151927437642,261.62557,261.7917,257.2868306114574
4.156371882086168,261.62544786217205,257.89474,265.4387596302543
4.179591836734694,260.1182400490429,275.76862,270.3865958885249
4.20281179138322,254.17736476789116,250.69768,248.40968691847846
4.2260317460317465,251.25822944806757,253.44827,256.5402935917034
4.249251700680272,252.7141823624661,258.85806,258.63005122845885
4.272471655328799,260.11903413647633,265.26315,266.04860560498486
4.295691609977324,264.6656163049584,267.12555,265.1671984287552
4.31891156462585,266.1985966895474,264.2157,260.1810464589944
4.342131519274377,264.6651144802745,253.73993,256.55532197248635
4.365351473922902,258.6198894699721,247.62634,255.92618766914867
4.388571428571429,248.37208198966408,246.92049,243.0336284194628
4.4117913832199545,246.9418209259552,250.56818,250.8457776775512
4.435011337868481,249.81156390182832,258.04565,257.6753880926204
4.458231292517007,260.1190484362821,266.06335,266.18182696453084
4.481451247165533,266.1987,266.3921,262.56091868111554
4.504671201814059,266.19854174820955,259.82858,257.0648804781954
4.527891156462585,263.140630662137,250.99602,251.4103039018383
4.551111111111111,252.71329574361198,245.9565,254.32927799340473
4.574331065759638,245.51937,246.36871,246.1961220801522
4.597551020408163,245.51962219066945,251.6079,251.39533984775804
4.62077097505669,251.25842916351712,258.16925,256.6498362653208
4.6439909297052155,258.6206603183491,261.93304,262.3563306689458
4.667210884353741,261.62557,261.22778,254.9681823707413
4.690430839002268,261.62546142002657,257.21103,253.47358979474646
4.713650793650793,258.6204384690949,256.1246,251.45158232156757
4.73687074829932,255.65007772647905,257.0747,264.33637083084017
4.760090702947846,257.131045093408,258.72,259.09485846056367
4.783310657596372,258.62054,259.1346,259.2374489757555
4.806530612244898,258.6205007250963,256.53094,258.952278795136
4.829750566893424,257.13085661942046,265.52936,264.7898943310201
4.85297052154195,251.2579277621528,239.80424,260.91730353578214
4.876190476190477,242.69872080164805,294.16342,288.7212315943149
4.899410430839002,212.50576869793213,298.52307,315.3672969357873
4.922630385487529,200.57883657070965,390.49585,370.2421659842026
4.9458503401360545,193.74647365398698,384.94272,379.271641065158
4.96907029478458,192.6306,385.3632,381.0556350927948
4.992290249433107,192.6305880817811,382.23184,379.854387059299
5.015510204081632,191.5211103049799,380.99353,381.99820209851947
5.038730158730159,190.4180475405712,382.89072,377.66133116782976
5.061950113378685,191.52113086604317,386.8421,381.4459201497843
5.085170068027211,193.74649328815767,389.65698,388.4837198264252
5.108390022675737,194.86885110240996,394.57895,404.6797878290722
5.131609977324263,195.99771889759006,390.87592,394.1250994432485
5.154829931972789,194.8688533072298,380.99353,377.82690212014165
5.178049886621316,191.52113634630598,364.27466,369.1704179980072
5.201269841269841,183.9317618806308,363.89893,368.9835924383658
5.224489795918368,181.81908856808866,372.46622,367.33634941652775
5.2477097505668935,184.99717585989094,359.43573,367.0816231850287
5.27092970521542,192.63050309191794,398.86942,387.3618116116679
5.294149659863946,198.27501731705593,403.0645,406.55174412467056
5.317369614512471,200.5789117525648,398.3528,400.79889709203354
5.340589569160998,198.27514274713326,390.26547,381.9262989337336
5.363809523809524,194.8689198546,379.62698,377.5968094871306
5.38702947845805,188.23105909406422,368.0751,377.3252002339833
5.410249433106576,183.93181496073237,371.17307,374.17219750899136
5.433469387755102,186.06883364868435,385.78458,372.7672983775292
5.456689342403628,191.5209655914441,373.05136,385.6076714020945
5.479909297052155,198.27489553420787,404.58716,407.5756330141396
5.50312925170068,200.57887575497904,402.41547,404.3021323170881
5.526349206349207,200.57895,394.0206,379.3082163852806
5.5495691609977325,197.133244507286,384.73282,379.9077546814065
5.572789115646259,192.6307714823604,373.1359,383.3282327150402
5.596009070294785,188.23108615911883,378.54077,379.5676477399838
5.61922902494331,190.41794815780622,368.11353,371.227363808795
5.642448979591837,194.86865440814563,401.76846,389.3535025396583
5.6656689342403626,199.42349093991015,400.50452,396.0747442612616
5.688888888888889,199.4237,393.96985,380.5014001875832
5.712108843537415,197.1332340813983,285.28302,334.46459343265616
5.735328798185941,193.74666528421824,378.94736,362.3490546945337
5.758548752834467,190.41821877382074,384.73282,392.96629197763946
5.7817687074829935,191.52105859820588,387.26675,394.3585007243013
5.804988662131519,193.74636178068988,391.78235,381.1680425794039
5.828208616780046,195.99758589378723,394.37137,391.4093134084394
5.851428571428571,197.13305014642552,393.33682,399.04187039110326
5.874648526077098,195.99779207114824,391.48825,390.3037133573041
5.897868480725624,195.99772,388.0435,367.940578389565
5.92108843537415,194.86892606628697,384.26447,364.62221569333803
5.944308390022676,192.63075519085896,374.12512,377.35056253599845
5.9675283446712015,190.4181977310201,331.9355,323.0214592460627
5.990748299319728,181.81969980614303,257.59348,247.19931536819965
6.013968253968254,169.6441055673131,212.9149,217.4829820099602
6.03718820861678,159.20042570353417,158.63309,203.33075915967981
6.060408163265306,159.19962,160.26651,188.6499049076272
6.0836281179138325,160.12177524908154,201.63292,185.79298921999353
6.106848072562358,161.04935300376368,194.8095,184.07987673868826
6.130068027210885,160.12192880791244,239.96373,245.34735927638482
6.15328798185941,160.12185,213.68867,221.84439378919345
6.176507936507937,160.12185,188.46153,203.65518907988178
6.199727891156463,161.982211026414,280.14822,255.87421079325924
6.222947845804989,163.86434538774336,328.754,303.50139554358594
6.246167800453515,163.86452,297.24265,276.18253972972025
6.269387755102041,161.9825619643516,213.04347,230.8703500699554
6.292607709750567,159.19989447090916,155.55556,190.0442560450196
6.315827664399093,155.56385574283058,305.27158,276.7859701685062
6.339047619047619,154.66760187276975,245.68245,238.2770923674259
6.362267573696145,157.37076750174322,184.05676,206.07320399575045
6.3854875283446715,161.98188914649586,223.47974,239.59733877014935
6.408707482993197,163.86431597936337,328.05527,298.2281326111046
6.431927437641724,163.86452,270.38626,257.3604516003297
6.455147392290249,161.9825913727317,192.36641,219.8501530247134
6.478367346938776,158.28311271766052,154.55608,183.528490644138
6.501587301587302,154.66793012263633,313.44998,287.1152424964551
6.524807256235828,154.66751,283.6013,245.65390545565072
6.548027210884354,156.46444413181814,189.47368,206.10387634786264
6.57124716553288,161.04887033678665,192.33644,231.4861180717081
6.594467120181406,165.76795472089907,337.32788,308.08415203203106
6.617687074829932,166.72869902746285,281.6392,277.82797458568865
6.640907029478458,163.86488642828817,267.59708,262.0143966713078
6.664126984126984,161.0497956310926,168.53503,210.35796169226236
6.6873469387755105,157.37153494172867,315.34653,295.29268843038363
6.710566893424036,155.5637318312854,261.22778,232.48769152731307
6.733786848072563,156.46453767345184,189.88159,204.23570859695306
6.757006802721088,161.04879869989531,219.81308,243.68665945777846
6.780226757369615,164.81325431543087,332.8302,320.6456509666204
6.8034467120181406,166.72854882787334,329.8077,307.33906898638475
6.826666666666667,164.81405491243174,296.33478,287.03436375281683
6.849886621315193,161.9827919900157,211.51079,226.5303852745083
6.873106575963719,158.28323555868997,260.48434,265.55715425685617
6.896326530612245,156.46493163871753,158.2536,184.9607839206909
6.9195464852607715,158.2824148104496,208.44025,193.92852128036984
6.942766439909297,161.0490058033871,233.95226,250.39545571218147
6.965986394557823,163.86408289215262,328.57904,314.06345834186754
6.989206349206349,163.86452,298.15613,310.0451154936154
7.012426303854875,162.92088023190388,300.4717,308.5046658318487
7.035646258503402,161.98253119867934,327.7873,283.4989783130636
7.058866213151927,161.04958215072816,323.5849,294.2220104234065
7.082086167800454,161.98222602710737,147.98657,192.36054249291337
7.1053061224489795,162.92057330318684,163.23257,183.85411486459552
7.128526077097506,162.92073,330.62283,235.95411388918777
7.151746031746032,162.92073,161.43991,212.65177545463754
7.174965986394558,161.04975345649723,157.68773,188.17546365587535
7.198185941043084,159.1999433548275,166.94006,176.1533352168287
7.2214058956916105,150.26600936155364,160.26651,155.80816031564575
7.244625850340136,141.0155031765953,154.51997,164.7822708363347
7.267845804988662,133.87168056398286,130.62796,113.05882242096128
7.291065759637188,130.8133383710482,127.90024,123.82076549255817
7.314285714285714,128.5659147803617,127.678055,171.46518817841857
7.337505668934241,127.82515811660522,256.993,216.94482215451734
7.360725623582766,127.82502,256.54453,217.7781257203349
7.383945578231293,127.82502,205.5944,201.56228302447138
7.4071655328798185,128.56535754465324,129.62962,163.74509109477776
7.430385487528345,130.05906968988347,130.86053,151.0393766877757
7.453605442176871,130.81263211218337,132.03593,109.20281772518675
7.476825396825397,132.3324486784108,133.23264,121.62487848745208
7.500045351473923,132.33275,132.43243,155.21135840916227
7.5232653061224495,131.57072407319518,129.93518,177.51991481595687
7.546485260770975,129.3107313298607,244.38287,206.402697952567
7.569705215419502,126.35742857102798,246.09375,235.20437108100583
7.592925170068027,123.47143030729433,248.17108,238.74483538443369
7.616145124716553,124.90518877802975,228.36594,217.97510041973803
7.63936507936508,127.08833732681182,151.65062,170.09327634886355
7.662585034013605,131.56961149832728,190.7027,192.99735601091942
7.685804988662132,133.87039,236.8421,227.5756553844671
7.7090249433106575,133.869900390839,237.09677,227.80334141749114
7.732244897959184,131.56977992458997,159.436,194.5503474241807
7.75546485260771,127.82425952197354,248.17108,229.56868428626174
7.778684807256236,124.18638873929939,250.28377,240.3317233945833
7.801904761904762,125.62966219843315,204.9971,212.98911536403975
7.8251247165532885,128.5664209364827,183.62248,193.7451778860119
7.848344671201814,133.0995051112595,238.37837,226.16350749502726
7.871564625850341,133.87039,260.38647,244.35679357073323
7.894784580498866,133.86993632545648,211.38406,210.84580322306752
7.918004535147393,131.5701285360184,128.19768,148.3095413258246
7.9412244897959186,129.30984045878824,152.77136,177.11102485838094
7.964444444444444,127.08894091683418,248.00615,216.4349620294156
7.987664399092971,127.82558603936309,182.87915,190.10855303032653
8.010884353741497,130.81320873103766,187.65958,195.05255168257426
8.034104308390022,133.0996369551035,238.24959,233.19240708676992
8.057324263038549,134.645747623325,267.27274,253.7321178876253
8.080544217687075,133.8699722600735,210.57298,218.837692297681
8.103764172335602,131.56976468352582,124.71719,156.80510278732558
8.126984126984127,127.08841195151967,224.49095,198.89489360341494
8.150204081632653,124.90561718979063,258.73532,221.40048060379615
8.17342403628118,125.62957043486244,146.12326,178.48798055730322
8.196643990929706,128.56614749482924,185.18297,194.50843341834053
8.219863945578231,132.3330112781615,246.36871,241.99715971490133
8.243083900226758,133.87039,274.8442,266.8229412302669
8.266303854875284,133.87000819469097,242.14139,225.13861911962346
8.289523809523809,131.56995549690328,125.78437,140.59126675797506
8.312743764172335,127.82466401499221,143.9295,147.826427565654
8.335963718820862,125.62929378602769,151.54639,156.56820282513695
8.359183673469389,127.08915144280968,129.0417,150.29344167949927
8.382403628117913,129.3108620425935,186.30055,188.26625085701687
8.40562358276644,133.0994689688301,268.0851,244.6799669880247
8.428843537414966,133.87027253710437,273.60406,259.3757298434475
8.452063492063493,133.09912008626918,209.00475,198.05051410984308
8.475283446712018,131.57012393579316,109.09091,122.71569962283833
8.498503401360544,128.56539153146178,126.869965,128.8312680378479
8.52172335600907,127.82534293132244,130.0885,138.3449869122147
8.544943310657597,130.05957546506738,158.53806,145.07485366146082
8.568163265306122,131.57057,158.3483,144.65313791448918
8.591383219954649,131.570464916045,130.0118,155.7757704428835
8.614603174603175,130.81257457911204,128.57143,166.47769688399075
8.6378231292517,129.31027,128.872,129.78602490648012
8.661043083900227,129.31027,155.19063,117.95121841898948
8.684263038548753,129.31017254005366,128.19768,131.30865092673085
8.70748299319728,128.5655,128.42166,143.9472990947056
8.730702947845804,128.5655,193.13869,162.55319533936412
8.753922902494331,128.56540744018076,137.2122,146.5683897351339
8.777142857142858,127.82492941060656,164.55225,153.73105865834745
8.800362811791384,127.0888,192.45636,146.20645697125565
8.823582766439909,127.08888771353963,0.0,44.55678580927038
8.846802721088435,127.82502,0.0,6.881113799608643
8.870022675736962,127.82502,0.0,2.209456105082804
8.893242630385489,127.82468927263812,0.0,4.417218786861115
8.916462585034013,124.90540991070333,0.0,7.177363493770885
8.93968253968254,124.18648800719166,0.0,-4.543610171885344
8.962902494331066,127.82517954802836,0.0,4.714915519176611
8.986122448979591,129.31019145019252,0.0,17.439647419494165
9.009342403628118,128.5521914878991,0.0,-12.388838875951393
9.032562358276644,0.0,0.0,-15.157152695363404
9.05578231292517,0.0,0.0,-2.784425195298083
9.079002267573696,0.0,0.0,2.809724174069034
9.102222222222222,0.0,0.0,2.7102937076019806
9.125442176870749,0.0,0.0,-7.5682842123015766
9.148662131519275,0.0,0.0,1.8822506760851256
9.1718820861678,0.0,0.0,13.948588017189852
9.195102040816327,0,0.0,-8.636941728076746
