0.0,0.0,0.0,0.0
0.023219954648526078,0.0,0.0,0.0
0.046439909297052155,0.0,0.0,0.0
0.06965986394557823,0.0,0.0,0.0
0.09287981859410431,0.0,0.0,0.0
0.11609977324263039,0.0,0.0,0.0
0.13931972789115646,0.0,0.0,0.0
0.16253968253968254,0.0,0.0,0.0
0.18575963718820862,0.0,0.0,0.0
0.2089795918367347,0.0,0.0,0.0
0.23219954648526078,0.0,0.0,0.0
0.25541950113378686,0.0,0.0,0.0
0.2786394557823129,0.0,0.0,0.0
0.301859410430839,0.0,0.0,0.0
0.3250793650793651,0.0,0.0,75.82604333333335
0.3482993197278912,0.0,227.47813,181.50502
0.37151927437641724,129.3062290619548,317.03693,280.81744000000003
0.3947392290249433,129.31027,297.93726,302.31898333333334
0.4179591836734694,132.33264374114503,291.98276,287.81864666666667
0.44117913832199546,133.0993215520087,273.53592,274.63378
0.46439909297052157,131.5706297178521,258.38266,275.23926
0.4876190476190476,129.31036270743613,293.7992,283.7639866666667
0.5108390022675737,126.35694690580681,299.1101,295.30258000000003
0.5340589569160998,125.6290926922799,292.99844,298.95543000000004
0.5572789115646258,131.5702914922627,304.75775,288.67263666666673
0.5804988662131519,134.6457398381839,268.26172,284.63147000000004
0.603718820861678,136.21032055238172,280.87494,282.2694200000001
0.626938775510204,134.64597250329592,297.6716,294.6051533333333
0.6501587301587302,133.09943457624104,305.26892,293.6662066666667
0.6733786848072563,133.09935,278.0581,239.78034666666667
0.6965986394557824,134.64579938259885,136.01402,247.51865000000006
0.7198185941043084,135.42584277352975,328.48383,286.25441666666666
0.7430385487528345,136.99936165206708,394.2654,286.0526666666667
0.7662585034013606,136.21045085728346,135.40877,279.96268000000003
0.7894784580498866,134.64599389303928,310.21387,254.74251333333336
0.8126984126984127,132.33290812449587,318.6049,312.67045666666667
0.8359183673469388,133.09929609854277,309.1926,310.5561666666667
0.8591383219954649,141.83009902259957,303.871,307.0062566666667
0.8823582766439909,152.89017912218918,307.95517,255.89037000000002
0.905578231292517,154.66737468016663,155.84494,255.50408000000004
0.9287981859410431,153.77675959517657,302.71213,395.92909000000003
0.9520181405895691,151.13511154917666,729.2302,445.23261666666673
0.9752380952380952,148.53870298634183,303.75552,446.11694000000006
0.9984580498866213,148.53849,305.3651,304.42138000000006
1.0216780045351475,150.26428167732098,304.14352,251.66406666666668
1.0448979591836736,152.01026654414738,145.48358,197.54178333333337
1.0681179138321997,152.01042,142.99825,335.48671
1.0913378684807256,151.13498036984302,717.9783,388.19609
1.1145578231292517,151.1349,303.61172,441.3741733333334
1.1377777777777778,152.01033621016364,302.5325,302.6692066666667
1.1609977324263039,151.13498549983302,301.8634,302.5609233333334
1.18421768707483,151.1349,303.28687,303.32279000000005
1.207437641723356,152.01033108017367,304.8181,303.6512900000001
1.2306575963718822,154.66723495020517,302.8489,305.62846666666667
1.253877551020408,163.863550004746,309.2184,310.8321566666667
1.2770975056689342,167.6942585589091,320.42917,312.2964433333334
1.3003174603174603,168.6660137478638,307.24176,314.39486666666664
1.3235374149659864,167.6947781494958,315.51367,319.44084333333336
1.3467573696145125,166.72892941248165,335.5671,323.61980000000005
1.3699773242630386,167.6945587010963,319.77863,321.66976666666665
1.3931972789115648,169.64296165825849,309.66357,312.3319666666667
1.4164172335600906,169.64319,307.5537,309.03403333333335
1.4396371882086167,170.6258009977715,309.88483,262.62419000000006
1.4628571428571429,170.62592,170.43404,263.7493666666667
1.486077097505669,170.62592,310.92923,263.9905066666667
1.509297052154195,169.64331476040087,310.60825,314.72331
1.5325170068027212,169.64319,322.63245,356.1170666666667
1.5557369614512473,170.6257914008176,435.1105,360.96421666666674
1.5789569160997732,172.60823668910803,325.1497,364.41713333333337
1.6021768707482993,172.6085,332.9912,328.6328333333334
1.6253968253968254,173.6082732938217,327.7576,327.8766866666667
1.6486167800453515,175.62537026609323,322.88126,319.78572666666673
1.6718367346938776,177.66603303134175,308.71832,462.82262666666674
1.6950566893424037,178.69538325745458,756.8683,459.74024000000003
1.7182766439909298,179.7305503858782,313.6341,462.7094666666667
1.7414965986394557,181.81876408702328,317.626,318.6801
1.7647165532879818,179.7310099918164,324.7802,466.0277666666667
1.787936507936508,178.69568567955923,755.6771,463.5568333333334
1.811156462585034,178.69553,310.2132,461.63741333333337
1.8343764172335602,178.69553,319.02194,465.75249333333335
1.8575963718820863,178.69553,768.02234,465.8545733333333
1.8808163265306124,179.73053623319097,310.51944,465.2994933333334
1.9040362811791383,180.7717032504429,317.3567,449.8560133333334
1.9272562358276644,180.77187,721.6919,606.8282666666667
1.9504761904761905,180.77187,781.4362,741.9555333333335
1.9736961451247166,180.77187,722.7385,642.8321400000001
1.9969160997732427,180.77187,424.32172,627.1221733333334
2.020136054421769,179.73087691721304,734.3063,635.3677866666667
2.043356009070295,180.77169104925576,747.47534,736.6911300000002
2.066575963718821,181.81888796754305,728.29175,736.9602300000001
2.089795918367347,187.14584349030577,735.1136,634.0861833333333
2.1130158730158732,194.86747752539554,438.8532,539.0852066666667
2.1362358276643993,200.5779239684103,443.28882,445.78798000000006
2.159455782312925,207.65106518571235,455.22192,540.2860300000001
2.182675736961451,207.65235,722.34735,466.8000733333334
2.2058956916099772,205.2677025451318,222.83095,562.9932100000001
2.2291156462585033,202.9100020678866,743.80133,442.2710033333334
2.2523356009070294,201.74111140775113,360.18073,429.6160433333334
2.2755555555555556,200.57917240214374,184.86607,437.4887333333334
2.2987755102040817,200.57895,767.4194,436.14405666666676
2.3219954648526078,201.740663059037,356.1467,619.1065666666668
2.345215419501134,202.9093294620323,733.7536,575.2041533333334
2.36843537414966,204.0847758287777,635.71216,622.58252
2.391655328798186,205.2670221650153,498.2818,503.98829333333344
2.414875283446712,205.26726,377.97092,442.67034
2.4380952380952383,205.26726,451.7583,415.1858533333334
2.4613151927437644,204.08525476221723,415.82834,547.7126800000001
2.48453514739229,206.45586442587023,775.5514,662.5874466666667
2.507755102040816,212.50471390866414,796.3826,556.5960666666667
2.5309750566893423,219.99840459864333,97.8542,457.8119866666667
2.5541950113378684,227.75661318528682,479.19916,449.8253533333334
2.5774149659863945,234.43153412522628,772.4227,462.13632000000007
2.6006349206349206,231.7383083537727,134.7871,577.5903333333334
2.6238548752834467,226.44567320945657,825.5612,376.3378866666667
2.647074829931973,222.55601336986643,168.66536,610.7398866666667
2.670294784580499,221.27497978205122,837.9931,505.93250000000006
2.693514739229025,223.84632859682898,511.13904,738.8946133333335
2.716734693877551,227.7588149706446,867.5517,714.2077666666668
2.7399546485260773,230.40471,763.93256,708.8446533333334
2.7631746031746034,230.4044469252013,495.0497,706.8005200000001
2.7863945578231295,229.07767,861.4193,730.8869000000001
2.809614512471655,229.07741359560825,836.1917,847.4672
2.8328344671201813,227.75828,844.7906,702.78369
2.8560544217687074,227.75853125053467,427.36877,708.1048900000002
2.8792743764172335,229.07817167839517,852.1553,692.0698566666667
2.9024943310657596,231.7406965811981,796.6855,767.8966666666668
2.9257142857142857,238.5314625544479,654.8492,605.2019466666668
2.948934240362812,246.94351074680526,364.07114,393.5291733333334
2.972154195011338,257.1315397707719,161.66718,352.25324000000006
2.995374149659864,260.11871,531.0214,405.79159333333337
3.01859410430839,260.11792012744104,524.6862,419.02377
3.0418140589569163,255.64977261108862,201.36371,512.6665700000001
3.0650340136054424,254.17759,811.9498,602.72289
3.0882539682539685,254.17784163720384,794.85516,831.0952533333335
3.1114739229024946,255.65028020245077,886.4808,847.4924400000002
3.1346938775510207,257.1312487410571,861.14136,852.5925866666669
3.1579138321995464,258.62054,810.1556,852.2020200000002
3.1811337868480725,258.620055552538,885.3091,714.5815066666668
3.2043537414965986,255.649792742065,448.27982,608.6591866666668
3.2275736961451247,254.17735696935162,492.38864,570.04061
3.250793650793651,252.71364,769.45337,597.3839833333334
3.274013605442177,252.7140959424786,530.30994,708.2005833333334
3.297233560090703,255.65094616987074,824.83844,630.7023133333334
3.320453514739229,261.6262622204742,536.95856,635.2945166666668
3.3436734693877552,266.19939523273393,544.08655,427.1896633333334
3.3668934240362813,270.85200137018285,200.52388,429.24401
3.3901133786848074,272.4205716943228,543.1216,429.10229333333336
3.4133333333333336,270.85132340223936,543.6614,653.5592166666667
3.4365532879818597,267.740551640905,873.89465,650.3958500000001
3.4597732426303858,266.19848589283026,533.6315,647.10505
3.4829931972789114,264.66551,533.789,635.0054333333334
3.5062131519274375,264.66592744170424,837.5958,637.6825333333334
3.5294331065759637,267.74097750776855,541.6628,754.3522
3.5526530612244898,269.29178,883.798,767.5720666666668
3.575873015873016,269.2915785508525,877.2554,764.8537666666666
3.599092970521542,267.7405727238521,533.5079,647.7036333333334
3.622312925170068,266.1987,532.3476,612.6689566666668
3.645532879818594,266.1987,772.15137,725.5081566666668
3.6687528344671203,266.1988882405991,872.0255,680.4684400000001
3.6919727891156464,267.7411436838405,397.22845,624.1076166666667
3.7151927437641725,270.8527078143402,603.0689,396.80436666666674
3.7384126984126986,278.78947251979025,190.11575,551.0496700000001
3.7616326530612247,288.6209429320256,859.96436,452.1752033333334
3.784852607709751,298.79892327615585,306.4455,633.7018533333335
3.8080725623582765,307.5537843504699,734.6957,605.46109
3.8312925170068026,311.12698,775.24207,780.5056566666667
3.8545124716553287,311.1267892546304,831.5792,825.7386233333334
3.877732426303855,309.33446470974684,870.3946,667.4703433333334
3.900952380952381,304.02047193736917,300.43723,527.4000100000001
3.924172335600907,300.5286858941291,411.3682,510.14261
3.947392290249433,298.79811072517435,818.6224,687.6488666666667
3.9706122448979593,300.5290283132064,832.956,831.2764800000001
3.9938321995464854,302.27013269893024,842.25104,811.5486466666667
4.017052154195011,305.7818466095966,759.4389,801.1474800000001
4.040272108843538,304.0206709712187,801.7525,726.7026666666668
4.063492063492063,302.26964528786067,618.9166,730.6930666666667
4.08671201814059,300.52855998454106,771.4101,726.2679666666668
4.1099319727891155,297.07699,788.4772,781.0637333333334
4.133151927437642,297.07699,783.3039,623.2506333333334
4.156371882086168,297.07699,297.9708,549.3931000000001
4.179591836734694,297.076586297263,566.9046,535.7851666666667
4.20281179138322,291.9721157555946,742.4801,614.6287666666667
4.2260317460317465,275.5855900630954,534.5016,493.6309600000001
4.249251700680272,267.74065705564055,203.91118,329.1115666666667
4.272471655328799,266.1989205023428,248.92192,299.1111566666667
4.295691609977324,269.2919969531115,444.50037,411.37721333333343
4.31891156462585,272.4208,540.70935,454.75129333333336
4.342131519274377,272.4206973390579,379.04416,573.1118366666667
4.365351473922902,270.8516709773907,799.582,563.2278966666668
4.388571428571429,269.2915897034576,511.05753,603.9807533333334
4.4117913832199545,266.1986086675709,501.30273,489.4366366666668
4.435011337868481,264.6655983379232,455.94965,500.15959333333336
4.458231292517007,266.19878583771316,543.2264,611.5110366666668
4.481451247165533,267.7408533060385,835.35706,524.4120366666668
4.504671201814059,269.2916997232721,194.65265,512.9931766666667
4.527891156462585,267.7406931978355,508.96982,397.37760666666674
4.551111111111111,266.1986266346062,488.51035,454.94106333333343
4.574331065759638,264.665580370888,367.34302,455.75141666666667
4.597551020408163,266.19863262361787,511.40088,467.53183333333334
4.62077097505669,264.66538234651875,523.8516,519.5092266666667
4.6439909297052155,261.6254496816508,523.2752,507.3884800000001
4.667210884353741,258.62048326958353,475.03864,586.3265133333334
4.690430839002268,257.1309464884932,760.6657,679.9779466666669
4.713650793650793,255.65003,804.2295,682.1038400000001
4.73687074829932,255.65007772647905,481.41632,593.3284233333335
4.760090702947846,257.131,494.33945,505.57364000000007
4.783310657596372,257.131,540.96515,538.3456333333334
4.806530612244898,257.13096095106255,579.7323,657.6312066666668
4.829750566893424,255.649994051828,852.19617,703.4874900000001
4.85297052154195,254.17755711837475,678.534,765.9952000000001
4.876190476190477,252.71364,767.25543,728.1768000000001
4.899410430839002,252.71361299333404,738.74097,812.2390533333335
4.922630385487529,251.25812,930.72076,719.1254100000001
4.9458503401360545,251.25814132105208,487.9145,652.0071033333334
4.96907029478458,252.71364,537.38605,533.43966
4.992290249433107,252.71364,575.01843,523.65161
5.015510204081632,252.71360184262335,458.55035,606.93056
5.038730158730159,248.37212166543623,787.2229,690.7458500000001
5.061950113378685,241.3014022118614,826.4643,800.1784666666668
5.085170068027211,221.27445,786.8482,788.0557333333334
5.108390022675737,221.2744525108153,750.8547,784.8633666666667
5.131609977324263,223.84552748918452,816.8872,625.33401
5.154829931972789,226.44648238001497,308.26013,525.4585433333334
5.178049886621316,227.758273594788,451.2283,502.1965633333334
5.201269841269841,227.75828,747.10126,507.39228666666673
5.224489795918368,227.75828,323.8473,606.4191733333334
5.2477097505668935,226.44650409146664,748.30896,611.2415400000001
5.27092970521542,223.84556301993553,761.56836,751.9856400000001
5.294149659863946,222.55629888546116,746.0796,746.9274733333334
5.317369614512471,222.55628,733.13446,732.8762533333335
5.340589569160998,223.84550607841587,719.4147,632.6264533333334
5.363809523809524,225.14223340695622,445.3302,499.01425000000006
5.38702947845805,226.44646070582868,332.29785,508.0144633333333
5.410249433106576,227.75824797393958,746.41534,621.4959500000001
5.433469387755102,225.142328976955,785.77466,765.6179000000002
5.456689342403628,218.73307151500694,764.6637,661.7012766666667
5.479909297052155,204.08545344081358,434.66547,438.2951566666667
5.50312925170068,200.57906298804107,115.5563,432.4563233333334
5.526349206349207,200.57895,747.1472,433.12002000000007
5.5495691609977325,201.7408480159219,436.65656,542.15552
5.572789115646259,202.90951549019437,442.6628,463.2817466666668
5.596009070294785,202.90956,510.52588,562.81906
5.61922902494331,200.57904786722088,735.2685,559.9339600000001
5.642448979591837,199.42375076772305,434.0075,599.7717000000001
5.6656689342403626,200.57889697593356,630.0391,588.6104
5.688888888888889,200.57895,701.7846,592.9097666666667
5.712108843537415,200.57895,446.9056,641.6126133333335
5.735328798185941,200.57895,776.14764,554.0135366666667
5.758548752834467,200.57895,438.98737,556.7488900000001
5.7817687074829935,200.57895,455.11166,549.7733266666667
5.804988662131519,201.7408230524159,755.22095,550.67272
5.828208616780046,200.57901921699374,441.68555,508.55577666666676
5.851428571428571,195.99800185246727,328.76083,402.6441866666667
5.874648526077098,192.63081373278567,437.48618,509.5093033333334
5.897868480725624,179.73154403477702,762.2809,547.89966
5.92108843537415,178.69559975252974,443.9319,501.9800000000001
5.944308390022676,177.66639136110086,299.7272,348.46761333333336
5.9675283446712015,177.66632,301.74374,308.37193666666667
5.990748299319728,178.69545461855543,323.64487,457.92578000000003
6.013968253968254,178.69553,748.38873,456.16155000000003
6.03718820861678,179.730620138408,296.45105,451.62985000000003
6.060408163265306,180.77178764198703,310.04977,307.7994466666667
6.0836281179138325,180.77187,316.89752,461.06063000000006
6.106848072562358,180.77187,756.2346,618.68796
6.130068027210885,179.73078845860653,782.93176,643.4687433333335
6.15328798185941,179.7307,391.23987,646.1564333333336
6.176507936507937,178.69562199246678,764.29767,636.2322133333334
6.199727891156463,179.73060598572076,753.1591,637.70099
6.222947845804989,179.7307,395.6462,634.9866333333334
6.246167800453515,179.7307,756.1546,529.4089833333334
6.269387755102041,178.69563007971658,436.42615,646.5211400000001
6.292607709750567,176.64323244345223,746.98267,539.6930266666668
6.315827664399093,173.60871523950152,435.67026,455.1178433333333
6.339047619047619,171.61455446864375,182.7006,260.54142
6.362267573696145,171.61435,163.2534,353.5445333333334
6.3854875283446715,172.60839417759928,714.6796,391.84495666666675
6.408707482993197,173.60830161153007,297.60187,437.8313100000001
6.431927437641724,173.60841,301.21246,296.4915566666667
6.455147392290249,172.60861229436074,290.66034,293.63568000000004
6.478367346938776,172.6085,289.03424,289.4028833333334
6.501587301587302,171.6144655308779,288.51407,251.74765666666673
6.524807256235828,170.6260367966762,177.69466,258.2134766666667
6.548027210884354,169.64330804253314,308.4317,268.19605333333334
6.57124716553288,170.62580003807614,318.4618,309.4560466666667
6.594467120181406,170.62592,301.47464,306.16178666666667
6.617687074829932,171.61422548122954,298.54892,301.2211866666667
6.640907029478458,171.61435,303.64,301.93356
6.664126984126984,170.62604837981763,303.61176,303.37774333333334
6.6873469387755105,169.6433195588778,302.88147,344.26388666666674
6.710566893424036,165.76905838477842,426.29843,383.51428333333337
6.733786848072563,150.2665345576961,421.36295,427.9325766666667
6.757006802721088,150.26443,436.13635,425.4353000000001
6.780226757369615,151.13477844046201,418.8066,520.1009500000001
6.8034467120181406,152.01029602524216,705.3599,481.45646666666676
6.826666666666667,152.89087358886013,320.2029,443.6972233333334
6.849886621315193,152.891,305.52887,448.0074566666667
6.873106575963719,153.77655939557738,718.2906,440.4547233333334
6.896326530612245,153.77669,297.5447,439.95981000000006
6.9195464852607715,152.89113406414248,304.04413,304.62336
6.942766439909297,152.01055501053713,312.28125,311.99517000000003
6.965986394557823,152.01042,319.66013,350.60706
6.989206349206349,152.01042,419.8798,387.0130866666667
7.012426303854875,151.1350393647278,421.49933,514.6332333333335
7.035646258503402,151.1349,702.52057,619.5942333333335
7.058866213151927,152.01027721527888,734.7628,726.2965233333333
7.082086167800454,152.01042,741.6062,590.9981233333333
7.1053061224489795,151.13504620471446,296.62537,450.4335133333334
7.128526077097506,148.53892865044202,313.06897,302.4746133333333
7.151746031746032,142.65335593016425,297.7295,309.01398
7.174965986394558,133.87190797254289,316.24347,303.24805000000003
7.198185941043084,128.56642731782767,295.77118,335.51477000000006
7.2214058956916105,128.5655,394.52966,312.22471
7.244625850340136,133.09853975299848,246.37329,325.13060333333334
7.267845804988662,133.8702507010533,334.48886,332.09907000000004
7.291065759637188,133.87039,415.43506,339.65147333333334
7.314285714285714,133.87039,269.0305,273.37496000000004
7.337505668934241,134.64574535135677,135.65932,254.44398000000004
7.360725623582766,135.42574298856837,358.64212,301.45751333333334
7.383945578231293,135.42589,410.0711,388.22155666666674
7.4071655328798185,135.42589,395.95145,376.83279333333337
7.430385487528345,135.42589,324.47583,339.31046666666674
7.453605442176871,135.42589,297.50412,302.81438333333335
7.476825396825397,135.42589,286.4632,285.21810000000005
7.500045351473923,136.21024294508211,271.68698,283.68026666666674
7.5232653061224495,136.2104,292.89062,284.21055
7.546485260770975,136.2104,288.05405,277.98513666666673
7.569705215419502,135.42605165164716,253.01074,313.0092066666667
7.592925170068027,135.42589,397.96283,353.9218133333334
7.616145124716553,134.64605376921142,410.79187,400.77576666666675
7.63936507936508,134.64589,393.5726,363.9503566666667
7.662585034013605,134.64589,287.4866,327.2296
7.685804988662132,134.6460575777977,300.6296,315.3175533333333
7.7090249433106575,135.426057014498,357.83646,265.03313
7.732244897959184,136.21056644201866,136.63333,275.86272333333335
7.75546485260771,136.99929509911112,333.11838,274.9768700000001
7.778684807256236,136.2102375822313,355.1789,362.9195066666667
7.801904761904762,135.42557100159956,400.46124,349.6479466666667
7.8251247165532885,133.87023338280585,293.3037,365.1369133333334
7.848344671201814,133.0996611197438,401.6458,366.24070000000006
7.871564625850341,134.64604539032155,403.7726,403.6682533333334
7.894784580498866,135.42620041066323,405.58636,404.13272000000006
7.918004535147393,136.99961500555668,403.0392,367.61827000000005
7.9412244897959186,137.79324434495248,294.22925,327.7020433333334
7.964444444444444,138.59116721408748,285.83768,238.52243333333337
7.987664399092971,137.79249375428935,135.50037,245.0709966666667
8.010884353741497,134.6454562870971,313.87494,244.81213666666667
8.034104308390022,132.33289223995652,285.0611,294.88979333333333
8.057324263038549,133.09977713736873,285.73334,238.61114333333336
8.080544217687075,135.42675747396993,145.03899,143.59077666666667
8.103764172335602,140.20181593830878,0.0,48.34633000000001
8.126984126984127,141.0124433240362,0.0,0.0
8.150204081632653,133.09935,0.0,0.0
8.17342403628118,133.076213634733,0.0,0.0
8.196643990929706,0.0,0.0,0.0
8.219863945578231,0.0,0.0,0.0
8.243083900226758,0.0,0.0,0.0
8.266303854875284,0.0,0.0,0.0
8.289523809523809,0.0,0.0,0.0
8.312743764172335,0.0,0.0,0.0
8.335963718820862,0.0,0.0,0.0
8.359183673469389,0.0,0.0,0.0
8.382403628117913,0.0,0.0,0.0
8.40562358276644,0,0.0,0.0
