0.0,0.0,0.0,0.0
0.023219954648526078,0.0,0.0,0.0
0.046439909297052155,0.0,0.0,0.0
0.06965986394557823,0.0,0.0,-1.3473995581821158e-13
0.09287981859410431,0.0,0.0,-6.736997790910579e-14
0.11609977324263039,0.0,0.0,0.0
0.13931972789115646,0.0,0.0,6.736997790910579e-14
0.16253968253968254,0.0,0.0,6.736997790910579e-14
0.18575963718820862,0.0,0.0,6.736997790910579e-14
0.2089795918367347,0.0,0.0,-1.3473995581821158e-13
0.23219954648526078,0.0,0.0,2.0210993372731737e-13
0.25541950113378686,0.0,0.0,-6.736997790910579e-14
0.2786394557823129,0.0,0.0,6.736997790910579e-14
0.301859410430839,0.0,0.0,-6.736997790910579e-14
0.3250793650793651,0.0,0.0,-2.0210993372731737e-13
0.3482993197278912,0.0,0.0,0.0
0.37151927437641724,0.0,0.0,1.3473995581821158e-13
0.3947392290249433,0.0,0.0,1.3473995581821158e-13
0.4179591836734694,0.0,0.0,6.736997790910579e-14
0.44117913832199546,0.0,0.0,-2.0210993372731737e-13
0.46439909297052157,0.0,0.0,-6.736997790910579e-14
0.4876190476190476,0.0,0.0,-6.736997790910579e-14
0.5108390022675737,0.0,0.0,0.0
0.5340589569160998,0.0,0.0,1.3473995581821158e-13
0.5572789115646258,0.0,0.0,2.0210993372731737e-13
0.5804988662131519,0.0,0.0,-1.3473995581821158e-13
0.603718820861678,0.0,0.0,6.736997790910579e-14
0.626938775510204,0.0,0.0,6.736997790910579e-14
0.6501587301587302,0.0,0.0,1.3473995581821158e-13
0.6733786848072563,0.0,0.0,0.0
0.6965986394557824,0.0,0.0,-2.0210993372731737e-13
0.7198185941043084,0.0,0.0,-6.736997790910579e-14
0.7430385487528345,0.0,0.0,3.3684988954552896e-13
0.7662585034013606,0.0,0.0,6.736997790910579e-14
0.7894784580498866,0.0,0.0,0.0
0.8126984126984127,0.0,0.0,-1.3473995581821158e-13
0.8359183673469388,0.0,0.0,0.0
0.8591383219954649,0.0,0.0,-2.6947991163642317e-13
0.8823582766439909,0.0,0.0,6.736997790910579e-14
0.905578231292517,0.0,0.0,0.0
0.9287981859410431,0.0,0.0,-6.736997790910579e-14
0.9520181405895691,244.06618509010514,225.93526,92.59641803278693
0.9752380952380952,249.81340706820902,632.95953,333.4867778688525
0.9984580498866213,254.1770996212312,432.61392,444.09020918032786
1.0216780045351475,257.1307454587784,356.15048,453.8261127868851
1.0448979591836736,255.65029032624932,213.38649,317.6966322950819
1.0681179138321997,255.65003,334.76596,300.5784668852457
1.0913378684807256,261.62501829635096,356.54715,311.85543918032783
1.1145578231292517,266.19841252743646,432.72507,382.05451000000016
1.1377777777777778,261.62615186237923,332.17108,371.5333245901639
1.1609977324263039,254.17816683676398,864.18805,576.585638852459
1.18421768707483,252.71364,352.11694,514.7774062295081
1.207437641723356,258.6199366163348,352.38544,486.5407147540983
1.2306575963718822,258.62054,199.32768,289.5864236065573
1.253877551020408,263.14051245530766,574.19104,393.1065022950821
1.2770975056689342,269.29144677584617,479.65756,437.12299475409833
1.3003174603174603,270.85177,200.1382,389.8961121311474
1.3235374149659864,267.7388076120224,409.85446,359.40404032786864
1.3467573696145125,263.14115,436.7984,365.8895147540986
1.3699773242630386,264.66551,434.59024,428.8261534426229
1.3931972789115648,264.6684079526854,486.8192,456.57474098360666
1.4164172335600906,272.4247638477525,544.72144,496.85022688524595
1.4396371882086167,283.665575061494,290.00516,425.14204918032794
1.4628571428571429,298.7958484829111,640.93054,500.63786459016393
1.486077097505669,307.5525076217406,310.65125,413.5241739344263
1.509297052154195,311.12698,311.5261,397.64042852459
1.5325170068027212,309.3354815912044,609.70984,433.5030819672131
1.5557369614512473,304.0212905362557,195.76903,361.84983852458987
1.5789569160997732,297.07790611210635,613.2404,475.43849245901635
1.6021768707482993,293.66477,293.60144,372.7401390163934
1.6253968253968254,293.66576924514385,585.8093,497.19848688524587
1.6486167800453515,298.7989499583563,630.7189,527.5701891803279
1.6718367346938776,302.2708148580913,753.4543,669.240726229508
1.6950566893424037,304.02083,649.8261,678.7908344262294
1.7182766439909298,304.02083,590.25916,652.5945868852458
1.7414965986394557,304.02083,621.97723,618.8824844262296
1.7647165532879818,304.02083,651.0248,625.562478032787
1.787936507936508,305.7814807269896,690.6964,659.6646177049181
1.811156462585034,307.5528507481822,611.3537,647.7732344262295
1.8343764172335602,311.12698,655.9817,650.4550639344262
1.8575963718820863,309.33502,748.4437,682.1702573770493
1.8808163265306124,305.78201,609.4812,667.2395278688523
1.9040362811791383,305.7829675176508,306.9984,521.9620196721311
1.9272562358276644,311.1318724522191,202.0082,343.3093803278687
1.9504761904761905,329.63062955454484,828.9291,486.4814081967212
1.9736961451247166,341.2539469312625,931.7481,706.6297655737703
1.9969160997732427,345.21595626685547,804.11584,852.4708786885244
2.020136054421769,339.28536094851376,908.8135,880.5020311475408
2.043356009070295,333.4589807415083,644.82715,773.1606916393441
2.066575963718821,327.72904,327.5437,584.0352704918031
2.089795918367347,327.72904,778.67505,595.6554860655739
2.1130158730158732,329.6285259416486,844.1101,687.1631590163936
2.1362358276643993,331.53707,332.04538,617.0842180327868
2.159455782312925,329.6266152636201,861.8311,683.4827327868851
2.182675736961451,325.84215309442754,614.82556,621.6391324590163
2.2058956916099772,323.96566923419624,792.0264,752.2371934426229
2.2291156462585033,325.84146,732.4963,721.1499091803279
2.2523356009070294,329.6294061254737,845.29456,794.3395475409833
2.2755555555555556,337.3307567614125,863.65326,823.2321885245901
2.2987755102040817,341.2510905714989,822.2931,841.8869780327868
2.3219954648526078,339.2845456593835,216.6951,584.9457649180326
2.345215419501134,331.53858853392194,802.3081,615.5458049180326
2.36843537414966,325.84059129023177,651.98956,587.0987311475409
2.391655328798186,323.96475,651.2905,691.1308737704918
2.414875283446712,327.73164471649466,676.6238,661.8563599999995
2.4380952380952383,341.24865316640035,346.7813,534.7976475409832
2.4613151927437644,355.3354056198556,359.32095,438.43656639344255
2.48453514739229,361.54374,692.2549,492.48020163934416
2.507755102040816,357.38924760968075,762.5854,633.7519377049179
2.5309750566893423,349.22995774881315,811.3814,764.1364163934426
2.5541950113378684,347.21596753667745,721.17816,761.6139081967212
2.5774149659863945,347.21683,676.9239,726.7010344262296
2.6006349206349206,349.2273507715215,350.11426,554.5931977049181
2.6238548752834467,351.252144446964,796.1506,618.6365999999999
2.647074829931973,353.28607,720.20123,648.0306706557375
2.670294784580499,353.28607,734.0351,745.7919950819671
2.693514739229025,351.25221121442036,588.3648,670.7056013114752
2.716734693877551,351.25129,764.8284,698.894550819672
2.7399546485260773,351.25129,1028.5731,826.6349557377046
2.7631746031746034,355.33263,355.942,683.7256786885246
2.7863945578231295,357.39008511750956,890.70074,751.5332475409836
2.809614512471655,355.33263,814.3724,719.154045901639
2.8328344671201813,353.28704531184513,910.5324,873.8027842622947
2.8560544217687074,353.28607,352.60995,656.6533631147541
2.8792743764172335,355.33418634971406,222.32059,445.5529860655738
2.9024943310657596,365.74160464333545,234.00082,261.2818278688526
2.9257142857142857,385.26367588039875,735.8954,436.63165311475404
2.948934240362812,394.26511444198565,775.196,620.3577232786885
2.972154195011338,389.7360939025684,719.531,742.0741213114754
2.995374149659864,380.8383198311915,230.51569,533.7155450819672
3.01859410430839,380.8368692393286,728.6648,562.9414721311474
3.0418140589569163,387.4907024824561,680.53766,578.2785006557376
3.0650340136054424,394.2678223553103,848.0309,761.8059426229506
3.0882539682539685,401.1566996253913,304.63605,581.3954395081967
3.1114739229024946,403.48178,622.1661,577.3011131147541
3.1346938775510207,401.15712833060854,845.38214,630.361513114754
3.1579138321995464,396.5514193348712,396.4677,602.8523426229508
3.1811337868480725,391.9947035934109,753.60034,660.5815859016392
3.2043537414965986,389.73771,778.985,670.3297540983608
3.2275736961451247,391.99616292905677,785.62354,775.0474416393445
3.250793650793651,394.26624,368.10797,612.7693450819672
3.274013605442177,398.8488379508707,1232.9435,832.0610416393444
3.297233560090703,403.48178,763.3552,813.647172459016
3.320453514739229,401.1572011355431,764.6202,887.0443442622951
3.3436734693877552,396.5514921724763,772.3072,767.438806557377
3.3668934240362813,394.2669130087698,792.9946,778.7693803278686
3.3901133786848074,401.1552721762263,736.3029,764.3340934426228
3.4133333333333336,415.2992579059096,835.53284,791.840862295082
3.4365532879818597,440.00291259968253,307.8713,593.2505852459017
3.4597732426303858,455.51352740419406,343.69946,460.95799901639344
3.4829931972789114,455.51584748932123,878.6795,553.5560245901638
3.5062131519274375,447.6941256734617,440.2908,558.6893665573771
3.5294331065759637,440.0,471.07376,567.8939672131146
3.5526530612244898,440.0,812.8352,603.0657049180325
3.575873015873016,442.54889,823.01105,727.363285409836
3.599092970521542,445.11099778701606,458.08398,670.7816999999999
3.622312925170068,447.69106,886.9623,729.5723590163933
3.645532879818594,447.69106,419.52682,582.8977078688523
3.6687528344671203,445.11255,845.9523,716.89738852459
3.6919727891156464,445.11255,857.5959,738.8749609836067
3.7151927437641725,445.11255,442.75366,684.5245295081968
3.7384126984126986,445.11255,844.7913,716.334263934426
3.7616326530612247,447.6894296940532,859.66064,745.4327960655736
3.784852607709751,447.6904808436117,887.478,867.1610426229508
3.8080725623582765,445.11255,858.7591,868.4116022950819
3.8312925170068026,447.6916222507573,856.04974,865.1815327868851
3.8545124716553287,452.8941003070504,878.495,865.9592688524589
3.877732426303855,463.4805530752483,940.66736,898.0881940983605
3.900952380952381,479.82512002173826,946.45544,926.7320196721311
3.924172335600907,493.88387555965716,981.71545,959.3880788524588
3.947392290249433,496.74434,964.3991,965.3700580327868
3.9706122448979593,493.8833,957.6748,966.1852327868852
3.9938321995464854,493.8833,971.85767,965.2512024590161
4.017052154195011,493.8838308559944,980.34344,971.6153475409833
4.040272108843538,496.74434,975.1023,975.9696560655736
4.063492063492063,496.74434,963.1157,971.564484262295
4.08671201814059,496.74434,941.3905,957.3559557377049
4.1099319727891155,496.74385384766856,843.8942,907.1314131147537
4.133151927437642,493.8833,955.2695,915.1126147540981
4.156371882086168,493.8833,971.1972,932.5840524590164
4.179591836734694,493.8833,976.2384,969.0855081967212
4.20281179138322,496.74434,974.52374,974.21338852459
4.2260317460317465,496.74434,959.88635,968.9745565573768
4.249251700680272,499.62195,903.5583,940.6403990163931
4.272471655328799,499.62195,992.56573,954.8113254098358
4.295691609977324,499.62155095720505,991.8701,968.9344245901639
4.31891156462585,496.74434,979.47974,986.9745439344263
4.342131519274377,499.62270968037205,1004.2457,992.8796540983608
4.365351473922902,511.30119462483435,1041.8859,1013.1760219672128
4.388571428571429,526.2834219379852,1041.6686,1031.9240032786884
4.4117913832199545,538.583931715641,1063.452,1050.653219672131
4.435011337868481,538.5832025425145,1019.9706,1039.9180754098359
4.458231292517007,532.3974,1057.7905,1046.8755163934422
4.481451247165533,529.3313493956458,1063.3678,1050.1563049180324
4.504671201814059,532.3974,1045.5327,1054.5954344262293
4.527891156462585,535.48155,1050.1431,1052.1002672131149
4.551111111111111,535.48155,1066.7222,1055.7285278688523
4.574331065759638,535.48155,1067.391,1062.6476819672127
4.597551020408163,535.4812789326584,972.2435,1028.2207
4.62077097505669,532.3974,1060.9495,1033.5551393442624
4.6439909297052155,532.3974,976.5694,1003.1003442622945
4.667210884353741,532.3974,1061.648,1033.5701639344259
4.690430839002268,532.397622877592,1107.0582,1057.9430393442622
4.713650793650793,535.4817620510505,1082.7401,1085.1808934426228
4.73687074829932,541.7037422573785,1069.379,1083.6427573770488
4.760090702947846,544.8416,1044.1888,1062.5596983606554
4.783310657596372,544.8414222586673,1081.8413,1066.2274180327868
4.806530612244898,541.7037054833095,1087.5449,1074.302775409836
4.829750566893424,551.1726627103271,1076.4012,1081.4817836065574
4.85297052154195,567.3233854727432,1150.9795,1109.8890147540978
4.876190476190477,583.947048295804,1112.6212,1115.697363934426
4.899410430839002,590.7319,1054.1635,1098.724319672131
4.922630385487529,594.154094281613,410.52924,805.7121344262296
4.9458503401360545,597.59588,1159.6251,886.3578409836064
4.96907029478458,594.15398,1067.2628,925.2875383606553
4.992290249433107,594.15398,1116.6758,1111.740206557377
5.015510204081632,594.1540405020303,799.8887,973.8842344262291
5.038730158730159,597.59588,1070.9368,994.0656852459014
5.061950113378685,597.595846387761,596.7304,805.4953311475408
5.085170068027211,594.15398,1186.3386,962.7551114754098
5.108390022675737,597.59588,1036.1815,970.1474737704916
5.131609977324263,597.59588,978.0439,1051.7400836065572
5.154829931972789,597.59588,511.75662,802.191762295082
5.178049886621316,597.59588,1192.9899,913.2554475409835
5.201269841269841,597.59588,961.9437,919.614695409836
5.224489795918368,597.59588,422.32272,801.3898426229506
5.2477097505668935,597.59588,599.9735,636.6703459016393
5.27092970521542,601.05771,1181.503,791.7083363934427
5.294149659863946,597.59588,54.14032,566.9367868852459
5.317369614512471,583.9471089106082,1147.9985,798.1445393442621
5.340589569160998,557.5772763006908,1088.4142,836.665083934426
5.363809523809524,532.3977816964025,1003.97687,1069.4374057377045
5.38702947845805,526.28229,1229.9634,1118.7417967213114
5.410249433106576,526.28229,695.7755,951.758777377049
5.433469387755102,529.33102,1062.1156,986.0297442622951
5.456689342403628,532.3974,1064.4482,966.9823770491804
5.479909297052155,532.3974,530.4346,844.978337704918
5.50312925170068,529.33102,1053.6813,884.9491098360655
5.526349206349207,529.33102,1040.6687,911.1032311475408
5.5495691609977325,529.33102,1057.7053,1051.0640540983604
5.572789115646259,535.4813150749704,1007.5746,1032.6913147540981
5.596009070294785,538.5833115973408,765.41003,921.4758614754095
5.61922902494331,541.7032779709414,1058.3586,948.9894950819671
5.642448979591837,538.58356,1056.4778,980.748811147541
5.6656689342403626,532.3976831147793,1065.6384,1060.7254688524588
5.688888888888889,535.4812548377835,1068.2297,1064.297627868852
5.712108843537415,538.583251011326,1079.2793,1072.078539344262
5.735328798185941,541.70354,1086.7362,1079.4371508196718
5.758548752834467,541.70354,1082.0796,1082.8718491803274
5.7817687074829935,532.3980886922486,1050.2731,1070.265552459016
5.804988662131519,517.2421218561485,1011.1468,1042.5804196721308
5.828208616780046,499.62299048164004,984.4555,1010.4703786885244
5.851428571428571,493.8833,985.76697,991.9939844262293
5.874648526077098,496.7439767827407,994.2828,988.9130721311473
5.897868480725624,499.62157343848935,990.21185,990.3807175409835
5.92108843537415,499.62195,989.39484,990.9448
5.944308390022676,496.74434,969.68427,981.5310352459016
5.9675283446712015,496.74434,885.7809,940.4676285245899
5.990748299319728,496.74434,556.78815,772.9552470491802
6.013968253968254,493.8837302727534,448.63422,598.7559491803278
6.03718820861678,496.74434,515.456,504.3884393442624
6.060408163265306,496.74434,936.0703,670.3118855737703
6.0836281179138325,496.74434,957.5618,834.5532295081963
6.106848072562358,496.74434,961.1233,953.3843163934423
6.130068027210885,493.8833,857.5791,917.7529885245899
6.15328798185941,493.8833,771.8114,849.5875377049176
6.176507936507937,496.74383149583696,439.93472,658.2928131147543
6.199727891156463,496.74434,941.13904,732.3959475409837
6.222947845804989,496.74434,985.7418,827.9554314754097
6.246167800453515,496.74434,990.7226,976.0840268852459
6.269387755102041,493.8838532078255,977.4134,983.961570491803
6.292607709750567,485.39979258778794,945.51245,967.8301778688525
6.315827664399093,471.5819782726203,926.44336,946.0647114754098
6.339047619047619,458.15699234649946,875.0576,910.385350819672
6.362267573696145,452.89352828824553,880.015,890.5675534426229
6.3854875283446715,455.5160114633761,901.49036,887.5160754098358
6.408707482993197,460.8088346092097,925.0539,905.5146672131145
6.431927437641724,460.80941,341.35532,679.6525698360654
6.455147392290249,458.15535,899.81335,723.3328286885244
6.478367346938776,455.51657,894.1144,750.9969199999996
6.501587301587302,452.89298,879.7793,889.7341655737703
6.524807256235828,452.89298,746.27234,828.8233590163934
6.548027210884354,452.89298,892.8779,841.3748049180329
6.57124716553288,452.89298,912.22174,862.3517859016393
6.594467120181406,452.89298,912.9058,907.4282983606555
6.617687074829932,452.89139046669834,911.08636,911.9807022950818
6.640907029478458,450.28451,904.69617,908.9446598360653
6.664126984126984,450.28451,402.94223,700.7354247540984
6.6873469387755105,450.28451,901.3257,738.8053413114752
6.710566893424036,452.89298,889.67426,765.8269865573767
6.733786848072563,452.89298,885.21783,890.9039696721311
6.757006802721088,452.89298,881.3237,884.7907747540984
6.780226757369615,447.6895592295325,858.6193,873.040029180328
6.8034467120181406,437.46144890695905,47.275177,532.0564692622951
6.826666666666667,420.13312943152414,413.47125,410.1671080327868
6.849886621315193,403.48045466477606,761.2183,459.93910380327856
6.873106575963719,401.1579,712.869,650.1906721311473
6.896326530612245,403.48108615827755,404.7125,599.2571360655735
6.9195464852607715,405.81913,407.61688,486.73075409836065
6.942766439909297,408.16870599879667,711.5756,531.4283213114753
6.965986394557823,403.48178,817.2911,675.1747472131146
6.989206349206349,401.1586301210284,789.185,778.043550819672
7.012426303854875,401.1579,366.55435,623.3478090163935
7.035646258503402,401.1579,822.5159,664.2777786885247
7.058866213151927,401.1579,753.2587,674.5353295081967
7.082086167800454,398.8481626440182,767.22766,777.149506557377
7.1053061224489795,401.15712833060877,785.3473,770.9897524590162
7.128526077097506,401.15669060001824,366.81012,609.0629763934427
7.151746031746032,398.8474,1057.2657,759.563962295082
7.174965986394558,401.1579,755.74713,752.5894126229507
7.198185941043084,403.4805908293538,578.4912,762.1880950819672
7.2214058956916105,398.8462334554031,1258.1516,903.5339029508197
7.244625850340136,391.99706656667513,765.84106,878.1134049180329
7.267845804988662,378.64582787412564,802.5209,910.004414754098
7.291065759637188,361.541679880469,799.1945,791.5366796721311
7.314285714285714,353.2850693705436,744.4895,777.6469163934427
7.337505668934241,349.2289846947367,350.86935,597.518618852459
7.360725623582766,355.33109152913767,1049.145,740.2925245901638
7.383945578231293,357.39204473653353,358.65338,583.0023622950819
7.4071655328798185,359.46041419985113,755.2048,702.2870098360655
7.430385487528345,355.3334300483982,829.9119,681.8089767213114
7.453605442176871,351.25129,979.1089,871.462906557377
7.476825396825397,351.25129,959.9614,932.1279245901638
7.500045351473923,349.22903931559085,980.91974,973.5731786885245
7.5232653061224495,351.25047208476167,1016.45404,989.9857081967211
7.546485260770975,351.25129,853.3648,940.2937154098358
7.569705215419502,351.25129,351.4592,690.443289180328
7.592925170068027,353.28522350137973,899.1312,707.5623081967212
7.616145124716553,355.3317706063659,928.80475,767.640818852459
7.63936507936508,357.39195577635587,1077.9691,982.1544540983606
7.662585034013605,357.39105,932.72107,979.316143442623
7.685804988662132,355.3335184959599,762.5515,901.077286885246
7.7090249433106575,349.22567551760676,210.1268,580.7825757377049
7.732244897959184,339.2831107662287,1000.4146,678.9135245901639
7.75546485260771,325.8439830240104,795.21826,709.0291360655737
7.778684807256236,322.09885,656.05115,792.0045499999998
7.801904761904762,322.09961530905207,578.26416,660.674084590164
7.8251247165532885,327.730585677833,835.9709,704.2848213114751
7.848344671201814,333.4567684855108,663.4734,697.6799927868852
7.871564625850341,337.33224,724.3991,733.688195081967
7.894784580498866,331.535567616098,677.64844,689.258481967213
7.918004535147393,323.96402176148695,805.9221,742.4820803278686
7.9412244897959186,320.2445804698623,644.82465,706.2530047540984
7.964444444444444,322.09796228347204,876.2111,781.9102311475408
7.987664399092971,329.62756,873.2252,814.2958426229504
8.010884353741497,331.5361421525755,896.3262,883.4760098360651
8.034104308390022,329.6284953000145,327.088,656.9725770491804
8.057324263038549,323.9666084842188,906.8514,714.0043311475409
8.080544217687075,318.40014784016535,675.187,659.8378852459016
8.103764172335602,325.8441947074598,331.79532,595.2171377049178
8.126984126984127,337.33293403655443,890.03156,650.650613114754
8.150204081632653,339.28433260458814,946.55316,766.7735298360656
8.17342403628118,327.72643767984846,817.42554,878.8066665573771
8.196643990929706,309.340661224177,854.5633,866.5154731147538
8.219863945578231,286.96453116863995,552.6638,721.0929449180327
8.243083900226758,266.20114257072964,523.7837,620.0144475409834
8.266303854875284,267.74180205826224,939.7069,701.8191360655736
8.289523809523809,275.5872297991966,757.9153,756.1075360655735
8.312743764172335,282.02822924198256,605.03424,742.9421704918032
8.335963718820862,285.3052289430608,707.61334,687.1748049180328
8.359183673469389,288.6188741672381,301.25766,514.1681334426229
8.382403628117913,290.29174,181.99187,358.9633342622952
8.40562358276644,288.61978,670.93256,413.6602288524592
8.428843537414966,290.29081012188703,668.84985,541.8322519672132
8.452063492063493,288.61978,570.963,629.2785731147543
8.475283446712018,288.619286924413,528.77673,579.3487844262295
8.498503401360544,286.95746,564.2316,554.3726655737704
8.52172335600907,286.9579405134368,567.1516,556.1286832786885
8.544943310657597,288.61978,569.6266,567.4000426229512
8.568163265306122,290.29174,595.547,579.6005344262295
8.591383219954649,291.97338,581.0696,582.8148459016393
8.614603174603175,290.291283217769,579.0323,584.0319918032786
8.6378231292517,286.957014913766,425.81415,516.7723499999997
8.661043083900227,282.0264141383418,561.59357,521.6498204918029
8.684263038548753,270.84935533518546,808.8479,627.3130377049179
8.70748299319728,257.133710203555,939.0296,797.3474609836063
8.730702947845804,254.17759,937.7393,904.3547688524588
8.753922902494331,260.11688510424574,568.2567,786.6504442622947
8.777142857142858,266.1977575424146,917.71094,808.389119672131
8.800362811791384,267.7403968520532,1191.9436,938.4412459016394
8.823582766439909,264.66551,420.77835,803.9623899999999
8.846802721088435,263.1404422266328,961.2616,844.5607311475408
8.870022675736962,258.6214851327438,955.96,817.322714754098
8.893242630385489,255.65096925800367,985.91693,969.6280139344259
8.916462585034013,258.6195894932499,888.23663,938.0264647540982
8.93968253968254,261.62460255989936,532.4751,768.0537865573768
8.962902494331066,263.14115,543.71747,630.3971283606559
8.986122448979591,264.66551,537.5697,538.2490737704918
9.009342403628118,264.66488118026973,525.37103,534.1827749180327
9.032562358276644,258.61963752754355,515.3094,524.4470622950819
9.05578231292517,244.11194321864605,0.0,306.75613901639343
9.079002267573696,254.16995189997942,0.0,135.16312131147552
9.102222222222222,263.14232726672344,0.0,-6.736997790910579e-14
9.125442176870749,263.14172328950553,0.0,0.0
9.148662131519275,258.62136995412175,0.0,3.3684988954552896e-13
9.1718820861678,263.09386691698455,0.0,6.736997790910579e-14
9.195102040816327,0.0,0.0,2.6947991163642317e-13
9.218321995464853,0.0,0.0,2.0210993372731737e-13
9.24154195011338,0.0,0.0,1.3473995581821158e-13
9.264761904761905,0.0,0.0,1.3473995581821158e-13
9.287981859410431,0.0,0.0,3.3684988954552896e-13
9.311201814058958,0.0,0.0,2.6947991163642317e-13
9.334421768707482,0.0,0.0,2.0210993372731737e-13
9.357641723356009,0.0,0.0,-6.736997790910579e-14
9.380861678004536,0.0,0.0,1.6842494477276448e-13
9.404081632653062,0.0,0.0,2.0210993372731737e-13
9.427301587301587,0.0,0.0,2.0210993372731737e-13
9.450521541950113,0.0,0.0,2.0210993372731737e-13
9.47374149659864,0.0,0.0,2.6947991163642317e-13
9.496961451247167,0.0,0.0,-6.736997790910579e-14
9.520181405895691,0.0,0.0,3.3684988954552896e-13
9.543401360544218,0.0,0.0,2.6947991163642317e-13
9.566621315192744,0.0,0.0,3.3684988954552896e-13
9.58984126984127,0.0,0.0,2.6947991163642317e-13
9.613061224489796,0.0,0.0,6.736997790910579e-14
9.636281179138322,0.0,0.0,6.736997790910579e-14
9.659501133786849,0.0,0.0,3.3684988954552896e-13
9.682721088435374,0.0,0.0,2.0210993372731737e-13
9.7059410430839,0.0,0.0,1.3473995581821158e-13
9.729160997732427,0.0,0.0,0.0
9.752380952380953,0.0,0.0,6.736997790910579e-14
9.775600907029478,0.0,0.0,-6.736997790910579e-14
