0.0,0.0,0.0,5.684341886080802e-14
0.023219954648526078,0.0,0.0,5.684341886080802e-14
0.046439909297052155,0.0,0.0,5.684341886080802e-14
0.06965986394557823,0.0,0.0,5.684341886080802e-14
0.09287981859410431,0.0,0.0,-1.1368683772161603e-13
0.11609977324263039,0.0,0.0,-5.684341886080802e-14
0.13931972789115646,0.0,0.0,-1.7053025658242404e-13
0.16253968253968254,0.0,0.0,5.684341886080802e-14
0.18575963718820862,0.0,0.0,1.7053025658242404e-13
0.2089795918367347,0.0,0.0,5.684341886080802e-14
0.23219954648526078,0.0,0.0,5.684341886080802e-14
0.25541950113378686,0.0,0.0,5.684341886080802e-14
0.2786394557823129,0.0,0.0,-5.684341886080802e-14
0.301859410430839,0.0,0.0,5.684341886080802e-14
0.3250793650793651,0.0,0.0,11.270814166666582
0.3482993197278912,0.0,0.0,42.131136666666634
0.37151927437641724,0.0,135.24977,83.47491166666663
0.3947392290249433,121.34564081960798,99.82433,117.87364750000006
0.4179591836734694,119.2650332904428,161.22687,158.97453583333325
0.44117913832199546,119.26496,125.75653,216.24859666666674
0.46439909297052157,119.95582301216209,450.7946,247.50823083333327
0.4876190476190476,120.65072149829786,156.0683,253.0770716666666
0.5108390022675737,121.3496399683399,160.21901,282.7131166666667
0.5340589569160998,122.75962665938154,453.8543,336.1922291666666
0.5572789115646258,124.90538941582145,471.11896,340.32618999999994
0.5804988662131519,128.56532128892326,168.80734,295.74758916666667
0.603718820861678,130.05928414007002,171.23451,272.3892758333333
0.626938775510204,128.56557877761958,492.827,295.12769499999996
0.6501587301587302,127.08888075687352,127.71129,316.701665
0.6733786848072563,127.0888,504.5796,313.52766666666673
0.6965986394557824,126.35686288936934,126.12051,339.68443250000007
0.7198185941043084,126.35682,489.6912,390.3784283333333
0.7430385487528345,127.08875425133935,461.20746,438.2095183333331
0.7662585034013606,129.31012681959606,459.21283,466.500895
0.7894784580498866,130.8126802241402,440.85178,452.5457608333332
0.8126984126984127,132.3326460960037,565.2905,411.25405833333326
0.8359183673469388,133.09929609854277,132.42456,388.1169016666666
0.8591383219954649,132.33280539871993,494.84485,411.86877333333337
0.8823582766439909,129.31049432424936,506.44675,461.9028033333333
0.905578231292517,128.56555673041652,481.14145,482.05949499999997
0.9287981859410431,129.3102118149574,456.66318,473.5397399999999
0.9520181405895691,131.5703889997676,475.9735,469.03115750000006
0.9752380952380952,132.332687477544,478.03256,462.57450249999994
0.9984580498866213,133.09928561770386,439.25122,426.7112133333333
1.0216780045351475,135.4256900633593,436.42645,343.5212991666666
1.0448979591836736,140.2012502545308,144.17915,270.3707108333335
1.0681179138321997,146.83178427331202,148.22612,305.98494
1.0913378684807256,147.6829019177306,474.523,441.12526166666663
1.1145578231292517,145.98684902687694,786.3819,516.8433758333333
1.1377777777777778,141.8311277375825,447.40793,462.14057833333345
1.1609977324263039,141.0139297732817,142.574,360.63798166666663
1.18421768707483,142.65218679035786,494.66452,286.18284750000004
1.207437641723356,143.4786460709452,144.76053,293.28968249999997
1.2306575963718822,145.145697425298,146.12457,381.91176333333334
1.253877551020408,145.9866013199388,875.4928,454.6420361666666
1.2770975056689342,147.68279778170353,443.01837,429.84573850000004
1.3003174603174603,147.68298,41.543884,366.62944383333337
1.3235374149659864,144.3102655190517,488.84076,399.58833433333325
1.3467573696145125,137.79382822980807,562.3076,497.30838449999993
1.3699773242630386,136.9995514532784,585.12415,502.36484333333334
1.3931972789115648,139.39388937047,455.0316,417.75397749999996
1.4164172335600906,143.4782433639192,147.02316,387.91079416666673
1.4396371882086167,148.53787729588416,434.1718,445.568195
1.4628571428571429,148.53849,814.10254,508.68317000000013
1.486077097505669,145.98700897437698,271.72244,487.9530266666667
1.509297052154195,142.65277330405604,583.082,377.8865766666668
1.5325170068027212,142.65235,142.82114,292.18832666666674
1.5557369614512473,143.4786218606409,144.57764,300.0957150000001
1.5789569160997732,144.30977961177808,480.274,389.0655083333333
1.6021768707482993,149.39828416829266,570.4706,473.9314633333331
1.6253968253968254,154.66678969320375,459.72424,485.71150249999994
1.6486167800453515,159.1989915250361,440.7228,466.4215274999999
1.6718367346938776,161.0491698709768,475.78687,461.0215375
1.6950566893424037,161.9822469819981,457.1632,467.13227916666665
1.7182766439909298,161.04956484016634,475.72873,499.2983566666667
1.7414965986394557,159.19989096773253,481.66495,554.8678741666668
1.7647165532879818,160.12171310675174,796.39404,550.8542566666667
1.787936507936508,161.98210019427697,458.22318,465.9878408333334
1.811156462585034,165.76796320331405,129.2818,391.7564425
1.8343764172335602,168.66567291333416,500.2689,410.2791558333333
1.8575963718820863,169.64303733311067,512.07983,454.96724166666644
1.8808163265306124,167.69497826135105,539.9662,430.14202416666666
1.9040362811791383,163.86513342126284,161.30048,389.44513916666654
1.9272562358276644,161.04988635158915,481.42966,405.6613083333331
1.9504761904761905,159.19992348386037,451.87234,465.6199891666664
1.9736961451247166,159.19962,562.7324,507.74990249999996
1.9969160997732427,160.12169509448222,486.16385,516.2070725
2.020136054421769,162.92025440999137,546.531,513.4099008333334
2.043356009070295,167.6938494806651,470.16693,517.2741608333333
2.066575963718821,169.64285129308342,543.07007,528.2704233333333
2.089795918367347,168.66629175025048,571.65515,502.5395833333333
2.1130158730158732,165.7690549985644,494.96756,436.54777916666666
2.1362358276643993,161.98306032429628,159.57458,400.297325
2.159455782312925,160.122187947172,521.94385,432.6894166666667
2.182675736961451,162.92021614412857,542.8802,499.2367566666668
2.2058956916099772,169.64194267099077,502.1657,520.7230516666667
2.2291156462585033,172.60794400546087,587.41705,494.1074716666667
2.2523356009070294,175.6250783926203,327.17822,477.4673525000001
2.2755555555555556,175.62565,548.7095,468.9814675
2.2987755102040817,173.60880005150383,510.35,460.72296000000006
2.3219954648526078,170.62650251644038,332.9379,461.6279416666667
2.345215419501134,168.66650660041682,515.1551,470.3009166666666
2.36843537414966,170.62552957185633,582.5589,498.8627708333333
2.391655328798186,173.60781000806645,326.1502,544.9665091666667
2.414875283446712,177.66549573864114,799.26385,562.8751733333334
2.4380952380952383,179.73027664164724,574.37396,534.1282825
2.4613151927437644,178.6957443121205,273.3153,489.48646583333334
2.48453514739229,175.6262915557001,568.1559,491.92936499999985
2.507755102040816,171.61519613194116,553.72296,562.0712466666668
2.5309750566893423,165.76978451571392,575.04004,630.2393950000001
2.5541950113378684,165.76854,827.06,672.1327983333335
2.5774149659863945,169.6438241812711,552.2078,712.9224783333334
2.6006349206349206,172.60935497197266,821.8871,736.9241583333334
2.6238548752834467,176.6432448505081,824.3572,720.5114916666669
2.647074829931973,177.66568511979466,598.7865,649.8129266666668
2.670294784580499,174.6135018845373,534.4805,558.6807716666668
2.693514739229025,171.6139476839498,504.20892,527.4784066666667
2.716734693877551,169.64319,432.9038,565.5919966666668
2.7399546485260773,169.6439838169067,811.9658,636.4834683333335
2.7631746031746034,173.60921444738392,572.4841,675.3272016666667
2.7863945578231295,177.66796932936666,869.5658,628.7307825000001
2.809614512471655,186.07038203067953,336.49142,554.6581891666666
2.8328344671201813,193.7469230971131,527.61383,515.1174566666667
2.8560544217687074,195.9975050300585,545.9096,529.4242674999999
2.8792743764172335,194.8678044226574,554.1853,557.4021191666667
2.9024943310657596,189.32091439811643,587.564,531.7293508333335
2.9257142857142857,187.14678,544.0496,466.69280250000014
2.948934240362812,187.1471771076033,189.88191,456.26776166666673
2.972154195011338,189.322119467628,537.5922,533.2828750000001
2.995374149659864,193.74709522664023,883.1961,635.5918516666668
3.01859410430839,197.13332185349248,485.74207,680.5298566666667
3.0418140589569163,198.27490037693286,834.4331,675.9046591666668
3.0650340136054424,197.13253461685622,532.9102,703.0894858333332
3.0882539682539685,193.74536212207568,833.9706,731.70589
3.1114739229024946,187.14641684093397,814.47986,708.6594033333333
3.1346938775510207,184.99721,567.985,633.5673483333334
3.1579138321995464,184.99792364566656,507.2164,552.11638
3.1811337868480725,189.32240882482654,531.8088,515.3179416666667
3.2043537414965986,195.99827203671475,482.6697,509.45928833333346
3.2275736961451247,199.42351716656805,518.9368,510.8704541666667
3.250793650793651,198.2745644480675,523.37946,539.9741791666668
3.274013605442177,194.86781930625136,504.74197,595.7939050000001
3.297233560090703,188.23041420907373,832.4663,625.578485
3.320453514739229,184.99737221687064,544.0849,600.5686333333332
3.3436734693877552,186.06921303556055,507.21655,549.0298533333333
3.3668934240362813,188.23377389815687,506.69348,552.4525508333334
3.3901133786848074,207.6528781486756,574.6906,631.3561041666666
3.4133333333333336,211.28258016652308,812.85034,702.3176799999999
3.4365532879818597,214.97501467495175,811.66284,691.035235
3.4597732426303858,213.7363482711752,510.657,608.0566516666667
3.4829931972789114,208.85477594880683,500.55884,532.3632816666667
3.5062131519274375,205.2674214107199,504.53644,538.2678633333333
3.5294331065759637,206.45700562328,528.88086,596.86635
3.5526530612244898,211.28270106786908,842.0925,625.7914099999998
3.575873015873016,216.22152035451109,506.4271,603.1500583333334
3.599092970521542,223.8461993447279,530.6666,557.074615
3.622312925170068,229.07733853363578,564.93414,533.5333366666667
3.645532879818594,226.44553333468093,506.05276,528.4182466666667
3.6687528344671203,218.73212988185583,526.0783,507.46123750000004
3.6919727891156464,212.50569681373668,513.104,479.9852541666667
3.7151927437641725,210.06515,362.81723,467.9118266666667
3.7384126984126986,210.06572059923712,534.6677,477.43355750000006
3.7616326530612247,214.97605619706803,494.2796,497.0660558333333
3.784852607709751,222.55642478853557,506.1374,528.607465
3.8080725623582765,223.84553,502.44174,576.7289450000001
3.8312925170068026,223.84511315137092,793.90826,634.5122299999998
3.8545124716553287,219.99959769392058,516.5638,672.6851216666665
3.877732426303855,216.22039987195336,875.3597,683.57752
3.900952380952381,214.97557531028258,495.72064,708.8071658333333
3.924172335600907,218.7337978255414,870.72986,720.7450150000001
3.947392290249433,227.7600318228383,767.97095,682.3427558333334
3.9706122448979593,245.5196458072738,499.58627,626.7233675
3.9938321995464854,248.37189976459024,509.56024,634.3010683333335
4.017052154195011,245.51872156503623,819.0119,700.5367025
4.040272108843538,238.52953783725025,849.6064,726.2112383333333
4.063492063492063,234.43211,553.30664,705.9852016666666
4.08671201814059,234.43234675083644,689.5934,688.4378633333333
4.1099319727891155,237.15667040939343,821.98456,654.4413716666668
4.133151927437642,244.10575361592078,527.40076,570.7224116666666
4.156371882086168,249.81108729806192,361.0691,487.8582183333334
4.179591836734694,251.2580055283974,500.31152,498.31965833333334
4.20281179138322,249.81063891041242,504.90082,582.8192366666667
4.2260317460317465,245.51905283656652,853.2793,633.8889733333333
4.249251700680272,241.3013982082066,552.386,612.3472066666667
4.272471655328799,239.91179907734556,521.3785,556.7832775
4.295691609977324,241.30209001092794,509.74826,529.6174658333333
4.31891156462585,249.81136345151663,556.20325,533.01117
4.342131519274377,255.65003,531.2853,532.4491841666668
4.365351473922902,255.6499365347529,526.84186,525.3748850000001
4.388571428571429,254.17732135105177,505.36542,552.734485
4.4117913832199545,249.81063011092738,530.97577,620.3822791666666
4.435011337868481,244.10503837818658,906.61395,661.3052833333334
4.458231292517007,239.9117,557.9043,664.3844025000001
4.481451247165533,239.91215441888812,537.20197,657.0068066666668
4.504671201814059,248.3726233369955,878.5721,645.2069666666666
4.527891156462585,257.1316056626647,519.23065,635.7343383333335
4.551111111111111,269.2919297282036,500.99304,634.9273516666667
4.574331065759638,272.4205851943549,875.99207,642.2364208333333
4.597551020408163,267.74036920942535,550.9158,617.9829916666666
4.62077097505669,258.62029195683226,527.9116,584.2338824999999
4.6439909297052155,252.71352378004144,499.42865,633.9481791666668
4.667210884353741,249.81097,872.13477,720.3378791666669
4.690430839002268,249.8110222894975,858.60864,728.7119516666667
4.713650793650793,251.25827011381807,553.492,679.3181241666668
4.73687074829932,255.65022257073724,533.7999,679.2639575000003
4.760090702947846,261.6257084440948,888.4891,730.2131458333333
4.783310657596372,266.1986565796648,831.41595,727.1682833333334
4.806530612244898,264.665390113906,559.4618,665.2526791666666
4.829750566893424,260.1186009015802,522.703,652.4047708333334
4.85297052154195,255.64989884949455,794.339,725.9066783333333
4.876190476190477,249.81094049341698,845.2269,785.5444433333332
4.899410430839002,248.37219669643227,870.27264,744.6472966666668
4.922630385487529,249.81106693733022,529.0878,641.8876816666666
4.9458503401360545,255.6501620624374,537.3939,559.0768433333333
4.96907029478458,264.66558853635047,518.07446,533.4637116666668
4.992290249433107,270.85175324232756,547.5871,539.5755341666666
5.015510204081632,269.2917259418341,545.2359,574.3727125
5.038730158730159,263.1411089150704,557.23303,633.506985
5.061950113378685,257.1309784309017,878.9941,691.8699525
5.085170068027211,252.71364,552.8746,724.363825
5.108390022675737,252.71364576844576,910.90424,669.6545441666667
5.131609977324263,258.6205342315543,553.93945,556.085065
5.154829931972789,270.8517341663887,192.80132,499.1650808333334
5.178049886621316,278.7882912473415,593.2717,556.0053091666666
5.201269841269841,290.2916613635616,866.238,642.0809599999999
5.224489795918368,297.07693036413025,567.9195,643.2592333333333
5.2477097505668935,293.6648066546354,563.6446,624.7990416666667
5.27092970521542,286.95754515122985,564.5133,667.6157041666665
5.294149659863946,283.6615182810092,979.4737,702.7007908333333
5.317369614512471,282.02772712308183,556.06085,700.6839899999998
5.340589569160998,283.6614396859674,589.14764,854.5943824999999
5.363809523809524,288.61967831610673,913.58716,1172.6694758333333
5.38702947845805,297.0768000435057,2510.1243,1302.7827516666666
5.410249433106576,302.2696732226598,563.8084,1082.7010883333335
5.433469387755102,304.0207838303539,571.5615,762.7863166666666
5.456689342403628,302.2698495896199,578.5349,659.5420416666666
5.479909297052155,295.36615900286324,930.0356,681.6150666666667
5.50312925170068,283.66184719441935,531.7652,645.3619333333334
5.526349206349207,280.40345136164774,556.7766,589.0085999999999
5.5495691609977325,283.66135227482954,578.3109,566.9799999999998
5.572789115646259,290.29148748044463,580.7329,569.8701608333333
5.596009070294785,300.52845011611316,546.2227,570.4690158333333
5.61922902494331,304.0206833648274,585.13293,573.8255141666664
5.642448979591837,300.5290134554132,584.829,575.0596408333332
5.6656689342403626,297.0771484351301,571.48645,569.6648066666667
5.688888888888889,285.30526332137015,545.31885,562.4519875000001
5.712108843537415,278.78865454513743,574.4554,559.1857083333335
5.735328798185941,277.1827131073572,545.4939,561.7821125
5.758548752834467,280.40316701298445,568.4822,568.0003333333334
5.7817687074829935,286.9570951717674,585.2781,575.4438333333334
5.804988662131519,295.3654655274013,575.3038,578.9123666666667
5.828208616780046,295.36595,587.3617,576.4796583333334
5.851428571428571,293.66487466223685,559.3316,573.1824375
5.874648526077098,282.028438679758,579.1248,549.7191741666666
5.897868480725624,272.4214285752373,566.09955,503.62104333333343
5.92108843537415,260.1195389478048,316.47574,474.5196175
5.944308390022676,255.65033983951184,532.9211,487.07240583333345
5.9675283446712015,255.65003,552.1457,553.415845
5.990748299319728,257.1308915307294,541.2206,664.8075916666667
6.013968253968254,257.131,893.5065,788.4070058333332
6.03718820861678,257.131,942.931,880.3547841666666
6.060408163265306,257.131,882.25757,879.1963233333331
6.0836281179138325,258.62041926603655,924.0206,780.0870458333331
6.106848072562358,260.1185856404285,526.9643,650.4093074999998
6.130068027210885,263.1408932111656,494.36554,559.3695383333334
6.15328798185941,264.66537751193846,559.6385,566.8544266666668
6.176507936507937,261.62584015039045,551.1433,662.3647783333333
6.199727891156463,257.13140819745445,900.2083,745.4747916666668
6.222947845804989,251.2586648462011,869.8982,765.1579333333334
6.246167800453515,249.81110708327714,522.1013,733.4512833333333
6.269387755102041,251.25798009026352,884.2303,680.7848616666666
6.292607709750567,254.17730204502527,550.4164,630.4218516666665
6.315827664399093,257.1307029290665,545.04584,577.0879691666667
6.339047619047619,258.6203872642631,553.4669,547.9044858333334
6.362267573696145,258.62054,548.99207,567.0849766666665
6.3854875283446715,257.13115855424115,528.4561,606.4305741666665
6.408707482993197,251.25875660977226,818.2366,644.0962799999999
6.431927437641724,246.94212632827862,508.18958,663.5985441666664
6.455147392290249,242.69981643036817,797.27985,674.07546
6.478367346938776,242.69934,555.41876,672.2401825
6.501587301587302,244.1051166147136,890.7245,593.1956074999999
6.524807256235828,246.94131484365266,273.00452,497.9615783333335
6.548027210884354,246.94165,272.8996,484.98942666666665
6.57124716553288,246.94165,837.2298,539.3281216666666
6.594467120181406,246.94165,506.84726,570.7612616666667
6.617687074829932,245.51954917359535,510.77316,541.867565
6.640907029478458,245.51937,504.83762,561.0246766666668
6.664126984126984,246.9414652706342,587.0337,667.6871516666666
6.6873469387755105,246.94165,912.6778,767.6970516666665
6.710566893424036,246.94165,900.7916,767.2120333333334
6.733786848072563,245.51956306302134,593.3399,696.4756583333333
6.757006802721088,245.51937,498.2912,650.0936149999999
6.780226757369615,244.10547747507326,874.4221,637.4297116666667
6.8034467120181406,242.69953908291188,503.88098,614.5086099999999
6.826666666666667,245.51896517226544,551.6117,556.5049724999999
6.849886621315193,248.3717548961232,582.1868,530.4915391666667
6.873106575963719,248.37217,338.98743,560.8435266666665
6.896326530612245,248.37217,861.4729,614.2797866666667
6.9195464852607715,246.94186653336612,491.5818,692.16859
6.942766439909297,242.6999904310244,851.57135,758.6502858333333
6.965986394557823,239.9121328455999,861.5757,808.7530700000001
6.989206349206349,238.53012725366744,776.57263,839.3804141666667
7.012426303854875,237.15629868540304,882.7203,853.3752158333332
7.035646258503402,237.15608,881.8151,843.7730608333331
7.058866213151927,235.79038276190857,872.8825,771.452245
7.082086167800454,233.08232697111907,554.6353,660.8367633333335
7.1053061224489795,227.75916899787308,573.82544,597.8226291666665
7.128526077097506,222.55715885179893,489.56104,644.7820325
7.151746031746032,217.47394870924086,873.09827,748.2942008333332
7.174965986394558,214.9756217633461,883.7338,796.799105
7.198185941043084,216.22031230915564,793.42737,764.6874
7.2214058956916105,217.47285860243443,537.5161,737.4005633333335
7.244625850340136,218.73266485861356,865.69135,745.2198725000001
7.267845804988662,219.99977107920688,837.6524,752.9821041666667
7.291065759637188,218.73312139561256,560.9402,753.7686166666667
7.314285714285714,217.47331252307123,867.7649,770.4283508333335
7.337505668934241,217.47308,819.51935,805.9043316666666
7.360725623582766,218.73265255580557,795.04956,824.0887241666668
7.383945578231293,219.99975870510997,843.391,836.174115
7.4071655328798185,221.2742048182035,852.3705,854.8561925
7.430385487528345,222.5560308948518,898.74585,861.3217125000002
7.453605442176871,222.55628,827.3322,830.6473916666669
7.476825396825397,220.0005067615491,858.37805,778.1672341666668
7.500045351473923,214.9761959414434,534.6977,758.4843658333334
7.5232653061224495,211.28279656102245,919.65906,781.9884975
7.546485260770975,211.28205,801.57806,822.5960433333332
7.569705215419502,216.2195124050345,838.0204,817.5866533333332
7.592925170068027,219.99921384224854,857.1042,744.4392416666667
7.616145124716553,221.2741824158058,563.2524,604.0716175
7.63936507936508,220.00027007334944,499.45764,447.87815250000006
7.662585034013605,217.47362042421798,88.14389,385.244095
7.685804988662132,213.7352103264061,565.4142,453.2447541666668
7.7090249433106575,205.2660159632892,512.48566,584.0235058333335
7.732244897959184,199.4234577176607,875.93396,670.370175
7.75546485260771,198.27534003898427,546.15106,683.2685899999999
7.778684807256236,199.4237,799.3819,664.5876283333332
7.801904761904762,199.42346444772573,476.1856,689.1531883333332
7.8251247165532885,198.27463740809094,834.58,919.7939416666668
7.848344671201814,195.99749290354907,917.0591,1250.0947016666664
7.871564625850341,194.86840409950366,2720.0913,1269.7283466666665
7.894784580498866,192.6306,192.70052,915.7040683333333
7.918004535147393,192.6306,192.5161,522.818135
7.9412244897959186,192.63147060275264,562.76544,422.4075041666666
7.964444444444444,197.13400195425402,517.26404,523.3559549999999
7.987664399092971,201.74111140775116,495.78735,568.1940175
8.010884353741497,202.90934087480298,843.04083,568.1609241666666
8.034104308390022,201.73899375731753,191.49876,575.4806275
8.057324263038549,191.52011900660364,866.6454,551.4200558333332
8.080544217687075,186.06889,514.92645,496.70486833333325
8.103764172335602,186.06947441987427,188.14261,468.6023066666668
8.126984126984127,189.32210650328807,544.88983,523.2578383333334
8.150204081632653,193.74708530489193,824.563,603.1203983333334
8.17342403628118,197.1333185078545,546.49146,580.1314391666667
8.196643990929706,198.27490372257085,476.9063,491.23919500000005
8.219863945578231,197.13235492485387,326.3137,456.2362975000001
8.243083900226758,192.63004414546072,544.26666,456.7341858333332
8.266303854875284,189.31955595627687,559.57043,465.23553666666675
8.289523809523809,178.6951932623764,169.1849,476.5601241666666
8.312743764172335,176.64286507348618,877.87634,456.62495916666666
8.335963718820862,175.62565,185.37492,397.255725
8.359183673469389,175.62581095238096,344.74426,348.2443583333335
8.382403628117913,176.64303,188.52232,406.2314091666666
8.40562358276644,176.64287302175194,800.3872,536.4809233333333
8.428843537414966,175.62549590002743,499.91833,658.1717483333333
8.452063492063493,174.61396875093988,826.15607,690.1252558333334
8.475283446712018,173.60841,830.23553,643.0175325
8.498503401360544,173.608557320513,186.03001,596.0091583333333
8.52172335600907,174.6144132403258,858.7917,545.8179049999999
8.544943310657597,176.64317589848463,514.7521,519.9651425000001
8.568163265306122,177.6667567171155,182.0662,521.8958366666668
8.591383219954649,180.77172561928592,871.9696,578.1112850000001
8.614603174603175,179.73000046894413,515.52844,657.0159491666667
8.6378231292517,174.61371573491078,841.921,620.7772516666668
8.661043083900227,171.61382941851684,498.33963,502.8890525
8.684263038548753,167.69479712309155,168.06921,443.39408416666686
8.70748299319728,168.6667570908262,495.81104,525.2702750000001
8.730702947845804,173.6089251633491,824.07916,665.7690475
8.753922902494331,177.66697075122875,845.2144,697.7798016666667
8.777142857142858,182.8722103986711,501.7664,646.9538383333335
8.800362811791384,181.8183200170115,519.1523,620.4586350000001
8.823582766439909,175.62529053556523,839.2012,649.411475
8.846802721088435,172.607475316845,500.77722,679.9328691666667
8.870022675736962,163.8643031131969,874.57794,624.4412425
8.893242630385489,161.98248629725336,495.59583,536.4976300000001
8.916462585034013,162.92126147275098,166.6628,527.59104
8.93968253968254,167.6949906048427,831.0888,608.2509233333333
8.962902494331066,170.62602617879656,809.80945,698.4105458333332
8.986122448979591,171.61414210462488,549.6433,708.9475
9.009342403628118,169.64298829812844,832.82965,661.9986241666667
9.032562358276644,167.694571906051,549.7907,634.6149891666666
9.05578231292517,166.72891620752696,504.55344,631.0297425000001
9.079002267573696,167.69467,854.4245,628.7614766666667
9.102222222222222,167.69457756531727,508.6679,604.4953783333334
9.125442176870749,166.7287299739258,537.985,555.7035000000001
9.148662131519275,165.76845235618674,537.491,531.0054541666668
9.1718820861678,164.81386577905124,523.6008,528.0979458333335
9.195102040816327,165.7684560857108,528.67615,547.4678833333335
9.218321995464853,164.81345650180356,506.2857,622.7017575000001
9.24154195011338,161.04935209792558,827.7595,703.7145308333334
9.264761904761905,160.1220795951765,854.37054,709.2471883333334
9.287981859410431,162.92080557678605,522.8915,665.3998266666666
9.311201814058958,163.864668751272,535.2454,676.8481891666668
9.334421768707482,165.7686131461853,896.6246,738.6931349999999
9.357641723356009,166.72889168403972,868.27783,739.3760058333332
9.380861678004536,167.69453080728363,544.35803,653.7091024999999
9.404081632653062,165.76840612385524,541.20746,537.5466683333333
9.427301587301587,163.8644554832315,541.99664,414.51693750000004
9.450521541950113,162.9204220057577,158.38834,347.87345166666665
9.47374149659864,158.2823995747858,163.07126,367.1072083333333
9.496961451247167,153.7765796083405,884.5169,441.1624074999999
9.520181405895691,152.0102618851722,82.2891,551.2365558333333
9.543401360544218,149.3988694539072,861.41187,676.9552699999999
9.566621315192744,147.68283629678467,884.8247,811.2176408333333
9.58984126984127,145.14582428243307,891.95746,817.0868083333334
9.613061224489796,144.3098025908348,852.9158,632.0526375000001
9.636281179138322,142.65239196452745,162.57849,443.73956000000004
9.659501133786849,143.47885245874522,124.5359,398.8701741666665
9.682721088435374,145.98669,850.2482,441.3748216666667
9.7059410430839,145.98665222886285,396.90262,411.58095749999995
9.729160997732427,145.1458340790545,168.61101,343.9698400000001
9.752380952380953,144.30989,170.24748,404.0609616666666
9.775600907029478,144.30989,901.49554,511.5672666666666
9.798820861678005,144.30989,560.51935,516.2332183333332
9.822040816326531,144.3099193898645,171.91354,459.2379291666667
9.845260770975058,145.14587,562.2465,427.70216
9.868480725623582,145.14581790197678,553.4079,450.8642533333333
9.891700680272109,143.4786817188443,146.95625,473.3060516666668
9.914920634920636,141.83070766348112,897.21765,471.57915499999996
9.93814058956916,141.0138707410532,177.72447,477.2923608333334
9.961360544217687,141.83073,542.6292,489.90563750000007
9.984580498866213,141.83074765195775,550.11365,540.5746691666666
10.00780045351474,142.65231799810942,627.61884,552.6706466666667
10.031020408163265,141.01380741654816,597.97284,472.80476666666664
10.054240362811791,138.59125835277678,134.68373,372.58451166666674
10.077460317460318,134.64587939748168,444.74448,286.08539666666655
10.100680272108844,133.87037198081634,176.50842,254.54995333333332
10.12390022675737,132.33274255685052,122.49755,273.89608
10.147120181405896,131.57057,512.15594,337.3282275
10.170340136054422,131.57056555983291,286.0252,436.1419391666666
10.193560090702949,130.8127770569588,597.2383,521.3124733333333
10.216780045351474,130.05936147152053,638.9222,579.4039099999999
10.24,130.81278,579.79834,596.3662133333333
10.263219954648527,130.05936147152056,580.023,605.1289683333334
10.286439909297052,128.56550583537933,583.1273,655.5655366666667
10.309659863945578,127.82502433874151,813.7565,704.7239116666666
10.332879818594105,128.56549421501137,773.1404,658.748075
10.356099773242631,128.5655,552.83484,526.6856166666666
10.379319727891156,128.5655,129.51398,438.8587483333334
10.402539682539683,129.31025981761752,587.1684,485.9668333333334
10.425759637188209,130.81275652332704,555.09894,633.3392758333334
10.448979591836736,131.5705566794987,876.2548,709.3294925
10.47219954648526,130.05938951576263,859.89197,610.0688341666668
10.495419501133787,127.82506800330452,174.79358,400.092695
10.518639455782314,125.62911146771171,173.01405,215.7600908333333
10.54185941043084,125.62906,126.96516,169.08638749999997
10.565079365079365,127.82495995433601,131.8967,234.28928666666658
10.588299319727891,131.57046026730427,431.65018,331.44798249999997
10.611519274376418,136.2102550055954,435.02457,384.0714125
10.634739229024943,136.2104,423.0461,366.29596499999997
10.65795918367347,134.6459450021972,172.77313,325.5043541666667
10.681179138321996,130.05953020292918,448.3239,279.5311025000001
10.704399092970522,125.62923305825575,165.82516,220.38717
10.727619047619047,122.75980768877389,122.23666,154.78184833333324
10.750839002267574,122.75969,96.89059,144.59375083333327
10.7740589569161,124.90539360682885,131.96439,259.9196341666666
10.797278911564627,136.20987008337943,419.13434,425.53352749999993
10.820498866213152,141.01361545700092,920.8666,495.85046166666643
10.843718820861678,141.01385,174.48141,420.7829933333333
10.866938775510205,135.4261846770023,353.9275,277.8845866666666
10.890158730158731,124.90606533325081,107.95364,189.68098083333322
10.913378684807256,118.57839839002281,150.73329,157.4063425
10.936598639455783,117.89512001710932,155.89343,145.92427166666653
10.95981859410431,128.56485394067568,140.47424,134.84453916666666
10.983038548752834,136.2099221946828,145.94131,96.75678249999993
11.00625850340136,141.01354040324168,0.0,48.19151416666665
11.029478458049887,147.68253712895103,0.0,12.161775833333309
11.052698412698414,146.83243814637075,0.0,5.684341886080802e-14
11.075918367346938,0.010324131566449068,0.0,5.684341886080802e-14
11.099138321995465,0.0,0.0,1.1368683772161603e-13
11.122358276643991,0.0,0.0,0.0
11.145578231292518,0.0,0.0,-1.1368683772161603e-13
11.168798185941043,0.0,0.0,1.1368683772161603e-13
11.19201814058957,0.0,0.0,-5.684341886080802e-14
11.215238095238096,0.0,0.0,0.0
11.23845804988662,0.0,0.0,-5.684341886080802e-14
11.261678004535147,0.0,0.0,-5.684341886080802e-14
11.284897959183674,0.0,0.0,-1.1368683772161603e-13
11.3081179138322,0.0,0.0,-1.1368683772161603e-13
11.331337868480725,0.0,0.0,0.0
11.354557823129252,0.0,0.0,-2.2737367544323206e-13
11.377777777777778,0.0,0.0,-5.684341886080802e-14
11.400997732426305,0.0,0.0,-1.1368683772161603e-13
