0.0,0.0,0.0,11.952048647687889
0.023219954648526078,0.0,0.0,21.131429596269637
0.046439909297052155,0.0,0.0,30.29124882479367
0.06965986394557823,0.0,0.0,39.43140066868935
0.09287981859410431,0.0,0.0,48.55191416055229
0.11609977324263039,0.0,0.0,57.65298825513429
0.13931972789115646,0.0,0.0,66.73502664342591
0.16253968253968254,0.0,0.0,75.79867226225561
0.18575963718820862,0.0,0.0,84.84484164606155
0.2089795918367347,0.0,0.0,93.87475932202003
0.23219954648526078,0.0,0.0,102.88999252447367
0.25541950113378686,0.0,0.0,111.89248660464617
0.2786394557823129,0.0,163.98401,120.88460164752583
0.301859410430839,0.0,141.01454,129.86907618054505
0.3250793650793651,0.0,124.43273,138.84877315343246
0.3482993197278912,0.0,254.19452,147.82668286680075
0.37151927437641724,136.20614343331363,143.11475,156.80593708271957
0.3947392290249433,136.99943380079335,124.07476,165.78966398367228
0.4179591836734694,137.79306209899983,585.13574,174.78115871321768
0.44117913832199546,136.99948945105578,159.05388,183.78380230238807
0.46439909297052157,127.82537837586253,591.86957,192.80046544162644
0.4876190476190476,127.08883019646449,162.60794,201.83384401894943
0.5108390022675737,123.47098545934479,143.20229,210.88606940879876
0.5340589569160998,116.54125130304428,248.93181,219.9592445902288
0.5572789115646258,116.54094,200.5345,229.05564414707604
0.5804988662131519,126.35634070992049,347.1951,238.17758823467497
0.603718820861678,129.31012002041012,567.2643,247.32743588567152
0.626938775510204,129.31027,343.5785,256.50723948325486
0.6501587301587302,133.87014061892455,182.7077,265.71829469610407
0.6733786848072563,131.57070026298777,102.72549,274.9614196325119
0.6965986394557824,127.82523946539165,161.75034,284.2373635742061
0.7198185941043084,119.95632645272178,350.28525,293.5470356499221
0.7430385487528345,119.26500318054065,256.07648,302.8913526054186
0.7662585034013606,120.65066068167835,348.81625,312.2707945468737
0.7894784580498866,122.75954995347666,344.17297,321.68531453654026
0.8126984126984127,127.08850406532409,344.69232,331.1339458648784
0.8359183673469388,131.57025487616238,520.82153,340.61437044734134
0.8591383219954649,132.33269492069354,560.87213,350.1222035600273
0.8823582766439909,129.31049432424936,551.99133,359.64946681899585
0.905578231292517,127.82513313405636,544.24896,369.1827695119105
0.9287981859410431,124.18637429085098,158.62206,378.7011699248865
0.9520181405895691,124.18609,160.57597,388.1741156001631
0.9752380952380952,127.82472149460646,168.20538,397.56133701825564
0.9984580498866213,130.0591723507181,157.84993,406.81475338946643
1.0216780045351475,133.0990887513696,559.76434,415.8864412296395
1.0448979591836736,135.4256855193447,582.01135,426.20746970602033
1.0681179138321997,138.59103560645391,339.5263,436.4403420890102
1.0913378684807256,141.01362761975074,524.2039,446.54017794844714
1.1145578231292517,147.68235477028367,340.51663,456.4568012596511
1.1377777777777778,149.39880577471527,531.1151,466.14520636157044
1.1609977324263039,161.04829226198774,523.0036,475.5700979388374
1.18421768707483,162.92054360134063,156.75604,484.70317931627517
1.207437641723356,169.64250725148975,536.17664,493.52231275743213
1.2306575963718822,166.7291216822428,552.0634,502.01123125703236
1.253877551020408,162.9211316337078,578.0672,510.1559547390452
1.2770975056689342,160.12215066035023,473.61484,517.9378951100797
1.3003174603174603,159.19972086870922,160.29535,525.3388087352026
1.3235374149659864,161.04922406452332,591.6349,532.354278747779
1.3467573696145125,162.9205180172109,345.309,539.024789192309
1.3699773242630386,164.81356185599248,156.12431,545.3914026412345
1.3931972789115648,166.72859558168835,533.0506,551.4846563551849
1.4164172335600906,164.8140081586169,528.13684,557.3398424758273
1.4396371882086167,161.04988583836754,339.416,563.0182618548861
1.4628571428571429,158.283030438046,128.76773,568.5650417372706
1.486077097505669,152.89167395993366,152.53894,574.0265735252632
1.509297052154195,152.891,470.56918,579.4900817130842
1.5325170068027212,154.66728099720507,562.3162,585.076331839766
1.5557369614512473,159.19902693207638,338.2204,590.8802625462249
1.5789569160997732,167.69354175337548,475.79654,596.9614323992871
1.6021768707482993,168.6659890821893,563.6775,603.361537944767
1.6253968253968254,167.6948028151703,2350.9214,610.1449487022825
1.6486167800453515,163.86505113304457,2547.2637,617.4053820251879
1.6718367346938776,152.89254314823597,614.59607,625.2511046272421
1.6950566893424037,152.0105455512001,561.8634,633.7761873345153
1.7182766439909298,152.89087272892044,587.21497,643.0247881308035
1.7414965986394557,155.56309852273725,2611.5725,652.9902401040221
1.7647165532879818,165.76702519084915,572.1409,663.6225828911652
1.787936507936508,167.69438032867123,543.46185,674.8294583654373
1.811156462585034,167.69467,333.40192,686.4864385784003
1.8343764172335602,165.76883719525938,331.52258,698.4537176668512
1.8575963718820863,163.86481750254393,331.963,710.5849913069378
1.8808163265306124,163.86452,547.86914,722.7321791537611
1.9040362811791383,164.81362797037508,490.39996,734.7544625182545
1.9272562358276644,171.6132475660009,523.4983,746.5227709178076
1.9504761904761905,182.87049298962313,502.8866,757.9228774567994
1.9736961451247166,194.86685839578433,2163.06,768.8570842174448
1.9969160997732427,199.42293492903337,499.3808,779.2349455938911
2.020136054421769,200.5787536981373,347.55832,788.9631614262798
2.043356009070295,198.27549597344535,561.1722,797.9516595993412
2.066575963718821,192.6315811709352,190.28258,806.1270285910266
2.089795918367347,190.41842892580286,190.76654,813.4678028306082
2.1130158730158732,191.52092394514852,510.793,819.9802768459485
2.1362358276643993,194.8682484559406,617.999,825.7152325542693
2.159455782312925,198.27448128782947,533.38434,830.72343680261
2.182675736961451,200.57852702836516,545.933,835.043397891863
2.2058956916099772,200.57895,479.59027,838.7099686344912
2.2291156462585033,195.99857897894725,529.55786,841.7563086370978
2.2523356009070294,191.52196810420293,188.10443,844.2096060916434
2.2755555555555556,188.23153976552783,477.61127,846.0999344755352
2.2987755102040817,188.23091,502.792,847.4651886887345
2.3219954648526078,192.6297406872252,2404.1125,848.3575192231051
2.345215419501134,199.42235995750002,543.0075,848.8365476587212
2.36843537414966,204.08408138146217,505.0147,848.9531571181973
2.391655328798186,205.2670221650153,543.60236,848.7687532875203
2.414875283446712,201.7416062925073,2343.902,848.3522080131561
2.4380952380952383,195.9988977962347,320.81244,847.7723122677858
2.4613151927437644,191.5220467942836,528.8731,847.0933831209584
2.48453514739229,190.41827052603412,2438.6436,846.3768588329688
2.507755102040816,191.52088731951693,2401.783,845.6873022961756
2.5309750566893423,195.99676697568947,493.63684,845.1110002511958
2.5541950113378684,199.42296395104697,524.48914,844.7061523620382
2.5774149659863945,200.5787029304142,484.99365,844.503825341881
2.6006349206349206,199.42297398807813,2225.9697,844.5078714780628
2.6238548752834467,195.9974829818594,2436.6777,844.6850205927722
2.647074829931973,194.86885,2434.953,844.9535219671282
2.670294784580499,194.86908260850078,2152.4094,845.1881257575288
2.693514739229025,195.99865503437502,482.5574,845.2826209015504
2.716734693877551,200.57942112824972,496.2972,845.2035909686363
2.7399546485260773,202.9105094824717,535.5117,844.9133157607314
2.7631746031746034,207.65355623791766,498.69086,844.3426896891017
2.7863945578231295,213.73978221264247,227.68861,843.4126667143295
2.809614512471655,227.76605001950156,492.11224,842.0852066289525
2.8328344671201813,267.7422793190931,543.8511,840.3379260558802
2.8560544217687074,275.5877177719476,506.4009,838.1509451894124
2.8792743764172335,283.6611620732479,563.9321,835.4991832214196
2.9024943310657596,282.0262024472802,538.58276,832.3488868179968
2.9257142857142857,273.99748031376896,490.31528,828.6623516107802
2.948934240362812,266.1981416399089,505.3333,824.4061357971564
2.972154195011338,263.14087618969495,540.3271,819.5504897039343
2.995374149659864,261.62557,510.9851,814.0798034482841
3.01859410430839,261.62610733209505,530.34436,808.0273573567192
3.0418140589569163,264.66577800827537,499.2037,801.4715954158692
3.0650340136054424,266.1987,2331.1448,794.5007171683462
3.0882539682539685,266.1981774705029,472.27063,787.2011680227406
3.1114739229024946,263.13988441286233,2596.8418,779.654414076128
3.1346938775510207,255.64881465661176,485.42596,771.936199976323
3.1579138321995464,248.37217,485.17694,764.1073422199215
3.1811337868480725,248.373116780514,529.2277,756.2295984531152
3.2043537414965986,254.17854730750526,475.8144,748.3706306478459
3.2275736961451247,260.11967780901784,478.28644,740.5967255174689
3.250793650793651,266.1994315847723,509.09247,732.9720733963554
3.274013605442177,270.85152777546335,328.15125,725.557093460333
3.297233560090703,269.29060461658287,562.1635,718.4000540973515
3.320453514739229,261.62422102885535,504.61285,711.5332581144447
3.3436734693877552,252.71320630113019,340.1609,704.970192846406
3.3668934240362813,249.81139802960348,586.78253,698.7099012734034
3.3901133786848074,252.7142827591353,464.22385,692.7829259027696
3.4133333333333336,257.13208161211594,571.2896,687.2182840385733
3.4365532879818597,264.6657271016756,501.1631,682.0329007344521
3.4597732426303858,266.19827301875387,177.05983,677.2619737115226
3.4829931972789114,263.14011850990505,179.11322,672.9495613780146
3.5062131519274375,255.6494338336937,2656.9292,669.1016060800669
3.5294331065759637,251.25812,574.1558,665.6927419119161
3.5526530612244898,251.25889425512844,598.8346,662.733828334922
3.575873015873016,257.13158376625245,481.07608,660.2487029490721
3.599092970521542,261.62557,502.21527,658.2196066635433
3.622312925170068,261.6253801713277,558.74066,656.5774717037548
3.645532879818594,260.1183394546593,504.52463,655.2079367360411
3.6687528344671203,257.13081921788233,478.99292,653.9977930334677
3.6919727891156464,255.6495024571534,2643.246,652.8636721196567
3.7151927437641725,251.25760994936536,552.2682,651.7663101142261
3.7384126984126986,246.94067246571785,238.63707,650.6997269921287
3.7616326530612247,238.5266576851409,547.0383,649.6640601806233
3.784852607709751,210.0630674225731,553.53357,648.6622948998665
3.8080725623582765,191.52112,561.88354,647.698568204642
3.8312925170068026,191.52148288799242,565.00415,646.7720585770753
3.8545124716553287,194.8692125786376,473.13852,645.8797473500274
3.877732426303855,198.27522001949214,338.56235,645.0198568342357
3.900952380952381,199.4237,482.745,644.1898822377178
3.924172335600907,199.4234696003133,613.18207,643.3902385698075
3.947392290249433,197.1327859678106,558.4621,642.623529042996
3.9706122448979593,193.74627485234407,605.03827,641.9009809315821
3.9938321995464854,191.52122509702127,2390.5789,641.259379072385
4.017052154195011,192.63091237868662,558.11395,640.7137913407312
4.040272108843538,195.99803114796657,470.2667,640.2482587269362
4.063492063492063,199.423905921756,515.7541,639.8235440097214
4.08671201814059,201.74089,488.02985,639.3746079385555
4.1099319727891155,201.74049852030578,590.20593,638.8202672941804
4.133151927437642,197.13274625639394,547.3187,638.1118578807703
4.156371882086168,192.63033176786757,573.03015,637.2386872685695
4.179591836734694,189.32132,566.60815,636.2378606376051
4.20281179138322,189.32148971080127,323.2515,635.1872235575833
4.2260317460317465,191.52154199526967,335.87796,634.1559043825855
4.249251700680272,197.13345748249515,456.2798,633.1980321180879
4.272471655328799,201.74089,128.38173,632.3562017916154
4.295691609977324,201.74064969667052,471.81213,631.6618956369481
4.31891156462585,198.27479485011736,466.93622,631.1384160830323
4.342131519274377,193.74612911802888,188.15413,630.79716645312
4.365351473922902,188.2308411832887,565.76263,630.6587936117778
4.388571428571429,187.14698125876714,567.26843,630.7795850081578
4.4117913832199545,190.4183051356248,473.95776,631.2068649463522
4.435011337868481,194.86904625816163,2360.513,631.9714841141039
4.458231292517007,198.27522824139987,464.6511,633.0808798577343
4.481451247165533,200.57888795056058,457.55994,634.5137992418664
4.504671201814059,199.4236405510927,480.31693,636.2342472937396
4.527891156462585,198.27487445443467,2364.9385,638.1849755413541
4.551111111111111,193.74627824911477,572.968,640.2907086693267
4.574331065759638,189.32037196044485,331.8896,642.4974887272288
4.597551020408163,168.66603486491238,548.116,644.760809342381
4.62077097505669,166.72809228311053,526.3921,647.0369089323685
4.6439909297052155,149.39900465213935,528.2488,649.2708126126637
4.667210884353741,150.2645300351855,493.60767,651.3941260996559
4.690430839002268,152.8911291261345,561.169,653.3300213955682
4.713650793650793,156.4648485935769,544.9974,654.9973320613178
4.73687074829932,161.98241023973588,448.6531,656.3140123789859
4.760090702947846,162.9206733494271,499.72302,657.2454670038143
4.783310657596372,161.04932582733238,468.70163,657.7775333920179
4.806530612244898,157.3710261010916,156.29472,657.8968360104815
4.829750566893424,156.46468212861893,581.61084,657.5945426764542
4.85297052154195,157.37115357459254,565.1343,656.8751555328311
4.876190476190477,161.98245764570777,325.80838,655.7482223702667
4.899410430839002,165.76859376358652,557.3329,654.2219757338966
4.922630385487529,168.6661038724436,528.8837,652.3001749013717
4.9458503401360545,167.69464178526022,560.5404,649.9795274657639
4.96907029478458,165.76846831364605,2172.1895,647.2486894116151
4.992290249433107,160.12180103333753,155.02718,644.090058943737
5.015510204081632,155.56349,563.84216,640.4747739356246
5.038730158730159,155.56351485630887,606.8658,636.3752360979519
5.061950113378685,159.1996427777874,455.8647,631.8061853637087
5.085170068027211,163.86453406715998,539.28217,626.796367918934
5.108390022675737,168.66612095416806,555.3584,621.3791931269004
5.131609977324263,169.64318904583195,2100.6113,615.5988161318598
5.154829931972789,167.69467570854346,324.18588,609.5019397949518
5.178049886621316,165.7685494049132,2376.2312,603.1381489100936
5.201269841269841,153.77677197537696,537.0209,596.5652794940313
5.224489795918368,152.89100778436955,499.9665,589.8357449839889
5.2477097505668935,153.77668048577056,568.92615,583.0006799356693
5.27092970521542,156.4646258754476,446.9942,576.1092935060226
5.294149659863946,159.19957993718754,472.4362,569.2042145967662
5.317369614512471,162.92066822388028,330.68567,562.3209433965594
5.340589569160998,162.92073,592.0135,555.4806862244288
5.363809523809524,158.28278511586905,2311.049,548.6999219095246
5.38702947845805,155.56355107566196,553.03564,541.9860522021595
5.410249433106576,153.77673362296161,561.326,535.3135124316987
5.433469387755102,155.5634428872014,330.2511,528.6345322007464
5.456689342403628,158.28261299155668,221.39825,521.8827728869855
5.479909297052155,160.1217943224134,574.1318,514.9835429330547
5.50312925170068,158.28274926968885,594.84894,507.8949487392788
5.526349206349207,156.46472213957577,590.25995,500.57212544752565
5.5495691609977325,155.56352256174304,150.19505,492.95353774963087
5.572789115646259,152.01055532173768,517.4396,484.9737195397697
5.596009070294785,139.3946751418357,521.9388,476.60920987713644
5.61922902494331,122.05336820735738,180.18727,467.85235623715926
5.642448979591837,122.7596589285275,124.56222,458.6968299715786
5.6656689342403626,124.90539151132509,179.18886,449.14352528495056
5.688888888888889,128.56532486314484,545.31116,439.20283747569374
5.712108843537415,130.81266807514038,176.39687,428.8941864902763
5.735328798185941,133.09923165236978,186.63397,418.86608382155055
5.758548752834467,132.3327911747243,319.4832,408.71485815864116
5.7817687074829935,129.31043824318692,322.62708,398.4477418038264
5.804988662131519,127.82510557576057,190.8611,388.0790644262529
5.828208616780046,121.35005573786952,571.93506,377.62829798366056
5.851428571428571,122.05259675095363,322.06735,367.11645000189037
5.874648526077098,123.47073997834968,176.13895,356.5626289848333
5.897868480725624,128.56516665798495,129.24295,345.98371186023223
5.92108843537415,130.05925933970832,310.84903,335.39463094502344
5.944308390022676,131.57046521904257,187.07024,324.8083850162866
5.9675283446712015,131.57057,247.54718,314.2358100736051
5.990748299319728,129.31043554899315,482.6451,303.68600828110357
6.013968253968254,127.82513168361976,154.6914,293.16639151669506
6.03718820861678,122.05308532922777,245.5933,282.6826011266171
6.060408163265306,122.75963407134947,160.18573,272.23930193939077
6.0836281179138325,124.90531607319122,166.58182,261.84033827013036
6.106848072562358,127.0886187685669,542.7839,251.48895320569227
6.130068027210885,130.81246360778596,187.96121,241.18771156779258
6.15328798185941,132.33261789349046,449.068,230.93808475879268
6.176507936507937,131.57063773266069,545.8193,220.74094052081273
6.199727891156463,130.0594972482964,249.27753,210.59628160405055
6.222947845804989,125.62947101335726,151.83505,200.50320965901346
6.246167800453515,120.65122157727251,321.2257,190.46051295728512
6.269387755102041,122.05250446597768,170.3127,180.46689193764496
6.292607709750567,122.75962026180616,167.66847,170.52077741803305
6.315827664399093,128.56491601829885,100.685196,160.6205187144701
6.339047619047619,130.81254956646563,313.7839,150.76446613771213
6.362267573696145,131.5704908170199,450.51804,140.95097536304957
6.3854875283446715,130.05952086090645,93.45032,131.17800814221118
6.408707482993197,125.62954023665975,112.64578,121.44297742710478
6.431927437641724,117.89593345511048,134.93929,111.7432959728394
6.455147392290249,117.21613625697995,158.98985,102.0764628414945
6.478367346938776,123.47011534505805,245.15427,92.43998254650796
6.501587301587302,130.81192678677394,0.0,82.83125346012321
6.524807256235828,131.57048045662995,0.0,73.24749771771849
6.548027210884354,130.81287102342577,0.0,63.68615225033682
6.57124716553288,119.95717530624961,0.0,54.144951763144945
6.594467120181406,104.4295558594622,0.0,44.62189975888168
6.617687074829932,0.013155408159946091,0.0,35.11523942306212
6.640907029478458,0.0,0.0,25.62342511000952
6.664126984126984,0.0,0.0,16.145093574327802
6.6873469387755105,0.0,0.0,6.679034515097555
6.710566893424036,0.0,0.0,-2.775839188000191
6.733786848072563,0.0,0.0,-12.220522029041604
