0.0,0.0,0.0,9.06262027794242e-05
0.023219954648526078,0.0,0.0,0.0001189015780466046
0.046439909297052155,0.0,0.0,0.0001828474267277664
0.06965986394557823,0.0,0.0,0.00030164750342725815
0.09287981859410431,0.0,0.0,0.0005109418311549274
0.11609977324263039,0.0,0.0,0.0008735187082290749
0.13931972789115646,0.0,0.0,0.0014981511977719447
0.16253968253968254,0.0,0.0,0.0025722290466463973
0.18575963718820862,0.0,0.0,0.00441797560951477
0.2089795918367347,0.0,0.0,0.007589114855237573
0.23219954648526078,0.0,0.0,0.013036988557531649
0.25541950113378686,0.0,0.0,0.022395958827085224
0.2786394557823129,0.0,0.0,0.038473716744764366
0.301859410430839,0.0,0.0,0.06609358968587283
0.3250793650793651,0.0,0.0,0.11354153953274314
0.3482993197278912,0.0,0.0,0.19505195123943642
0.37151927437641724,0.0,0.0,0.33507794831796056
0.3947392290249433,0.0,0.0,0.5756273298918729
0.4179591836734694,0.0,0.0,0.9888649104333472
0.44117913832199546,0.0,0.0,1.698761964104826
0.46439909297052157,0.0,0.0,2.9182876070077524
0.4876190476190476,0.0,0.0,5.013299532013004
0.5108390022675737,0.0,0.0,8.612301316622156
0.5340589569160998,0.0,0.0,14.794993496217957
0.5572789115646258,0.0,0.0,25.41618372467914
0.5804988662131519,0.0,0.0,43.66222907054407
0.603718820861678,0.0,0.0,75.00694313757222
0.626938775510204,0.0,0.0,128.85374014587202
0.6501587301587302,0.0,27.240158,221.3566591979335
0.6733786848072563,322.099273966711,637.7509,372.094528609375
0.6965986394557824,335.38867479155317,338.0396,443.13548660362903
0.7198185941043084,337.3324766336785,811.5961,545.7052105789718
0.7430385487528345,333.45789146202844,637.01544,568.5076677280061
0.7662585034013606,337.3317405421083,578.9093,570.7577931954422
0.7894784580498866,345.21647337954414,347.23935,570.562466621511
0.8126984126984127,357.39021058132704,948.8871,637.3640750340331
0.8359183673469388,372.1368809706622,745.2046,610.7087759567652
0.8591383219954649,378.64263,708.22644,543.7047296665268
0.8823582766439909,367.86468632250717,51.52059,427.34417027624625
0.905578231292517,345.21885463680746,207.52153,423.7306849688397
0.9287981859410431,325.8423499373243,739.4099,484.979946152085
0.9520181405895691,329.6269536336062,336.9229,469.9002211809558
0.9752380952380952,345.215706409089,349.88895,494.71369256411333
0.9984580498866213,361.54235297220123,751.03687,562.9745867165049
1.0216780045351475,369.9936895756454,685.85364,574.8167958838478
1.0448979591836736,372.13778,726.58746,553.347951816345
1.0681179138321997,361.5448755634851,354.4656,479.9072552937458
1.0913378684807256,349.2293507274986,221.5623,444.0990553592702
1.1145578231292517,339.2871191835563,339.279,475.0518820325757
1.1377777777777778,343.22794541678627,345.15283,546.7365733156539
1.1609977324263039,353.28488460387774,818.4138,678.8963875934284
1.18421768707483,367.86215100570115,1163.9674,769.2009781492313
1.207437641723356,374.293112110074,774.3693,741.0756421498037
1.2306575963718822,374.2939988967013,743.6875,702.9622087953171
1.253877551020408,357.3928120882774,740.65753,652.6311880794256
1.2770975056689342,343.2299889590058,208.79482,575.8922647873618
1.3003174603174603,335.38935,770.2164,609.2825749315066
1.3235374149659864,349.23343886683745,353.05942,594.3927375551034
1.3467573696145125,363.64217126792903,744.78314,651.9028954452313
1.3699773242630386,374.29491668731293,758.6005,681.5489799689284
1.3931972789115648,374.29219959903753,791.7252,688.0796084833041
1.4164172335600906,367.8607797293938,739.269,663.5165595426711
1.4396371882086167,359.4614,356.29572,616.2277784648394
1.4628571428571429,361.5432279911483,840.74115,646.9186149264594
1.486077097505669,376.4596622541087,768.7213,619.4626908660174
1.509297052154195,415.2993628110107,293.00006,547.2291840653804
1.5325170068027212,450.2805589950474,176.50108,551.2644144843575
1.5557369614512473,458.15465997748043,907.33154,667.728645248642
1.5789569160997732,447.69314685552695,819.69696,712.312007587519
1.6021768707482993,434.94468876245514,776.5266,724.6798842026518
1.6253968253968254,432.44253146039944,436.38077,721.4937460785801
1.6486167800453515,442.5518903626167,973.4261,803.8415007780825
1.6718367346938776,455.5211847664127,912.5619,835.3138757110097
1.6950566893424037,468.8657835906112,930.2637,843.6118433572396
1.7182766439909298,471.57876567237173,917.16174,825.9142540106415
1.7414965986394557,463.4804363813272,918.474,780.8424188672357
1.7647165532879818,445.1164187414379,801.92847,694.4811093840005
1.787936507936508,422.56557554708627,292.08243,575.8855917159656
1.811156462585034,422.5633590942194,294.30984,542.4310225627203
1.8343764172335602,437.46270927102023,847.94086,583.4128081782911
1.8575963718820863,458.15208273307053,64.869415,545.0361782473492
1.8808163265306124,468.86569878569674,947.99695,650.7095772906122
1.9040362811791383,471.5773920840213,1035.6139,667.1967645210588
1.9272562358276644,463.4745870681363,50.169575,573.1588111078229
1.9504761904761905,447.68428024096374,835.92847,636.0176285269339
1.9736961451247166,427.4727479633598,815.201,638.903193504125
1.9969160997732427,427.476657369595,297.21585,588.8994165325538
2.020136054421769,440.0053632007946,443.04395,626.4007095207487
2.043356009070295,458.1526467324304,887.9164,718.9090303651681
2.066575963718821,474.3135713929074,923.9788,760.715140319138
2.089795918367347,474.3131251410306,913.1179,753.5421523688493
2.1130158730158732,463.4748322088237,926.58997,698.4964401292154
2.1362358276643993,440.0055714576083,164.99745,575.0226689283461
2.159455782312925,425.01199,294.56973,574.5564634059807
2.182675736961451,427.4731459641094,833.4534,658.0862779054096
2.2058956916099772,442.5539566545481,879.583,689.0059557764613
2.2291156462585033,458.1533766151042,309.3637,662.7525203804514
2.2523356009070294,463.4801541372877,904.706,742.515731098577
2.2755555555555556,463.4798878112739,938.0135,773.6218611462757
2.2987755102040817,455.5186150749937,889.0173,755.410499537857
2.3219954648526078,452.89670628106205,328.6779,697.1170977907956
2.345215419501134,471.5760742047298,952.4131,749.3554553809728
2.36843537414966,505.43413546620013,361.84793,740.6765195854418
2.391655328798186,532.3925117320209,1065.5571,845.6461606655436
2.414875283446712,538.5807472421072,1083.5787,884.6425199453083
2.4380952380952383,526.2847981456869,1010.2694,863.9580252086655
2.4613151927437644,499.6206640540979,471.762,799.3801180346222
2.48453514739229,496.74434,844.40265,833.0876462709656
2.507755102040816,511.3053074050722,1031.7063,863.4006733885988
2.5309750566893423,532.3935056973328,1089.0483,843.2220125228115
2.5541950113378684,554.3680379803764,115.68907,749.2954654138676
2.5774149659863945,560.802559073928,1018.15875,845.4508369290841
2.6006349206349206,541.7076790312271,1065.9226,889.7938345230258
2.6238548752834467,523.2448748811626,1010.28815,881.2982024738752
2.647074829931973,499.6258356665139,962.2372,834.1055861668873
2.670294784580499,502.5186362854563,158.6665,748.4734857099655
2.693514739229025,517.2370570540281,1032.3063,839.7834809660335
2.716734693877551,535.4853309749201,1086.2292,873.3366305119116
2.7399546485260773,551.1694319256214,1108.8173,843.0220092113631
2.7631746031746034,557.5753978243586,37.00645,732.9688006742235
2.7863945578231295,544.8460642069058,1070.635,831.704297339351
2.809614512471655,526.2764718512731,1027.8573,858.7605832062837
2.8328344671201813,502.5204160358089,457.1765,835.0878540351017
2.8560544217687074,508.3523869819803,1030.5312,924.7885310744501
2.8792743764172335,523.2557402860343,1059.2295,982.7664074361336
2.9024943310657596,544.8370336051689,1089.0131,1017.8053560286571
2.9257142857142857,564.0554,1125.2556,1031.4819814297778
2.948934240362812,557.5798812852183,1092.9147,1017.0265212598318
2.972154195011338,538.5802196807053,1039.2415,979.8046074678355
2.995374149659864,514.2695833635671,592.7765,924.7516259161897
3.01859410430839,502.5182923831769,975.5105,969.2911821394009
3.0418140589569163,514.258967385591,1021.79877,1011.9649430044324
3.0650340136054424,538.5868117353966,1135.1161,1051.6885557707935
3.0882539682539685,554.361951927594,1110.7767,1066.383905268393
3.1114739229024946,557.5745079068072,1205.2207,1067.7614163465103
3.1346938775510207,544.8384738956561,1066.9937,1027.9011423285806
3.1579138321995464,532.3990370414602,1186.6722,976.313101009225
3.1811337868480725,541.7066284534794,1164.6758,861.617329992637
3.2043537414965986,570.5989312527072,126.72883,656.00401797384
3.2275736961451247,633.1440026137625,690.21857,609.173262347195
3.250793650793651,706.5547055438074,84.46638,538.0289144247084
3.274013605442177,731.4880427727819,727.0463,602.9533268296345
3.297233560090703,714.7890403463857,700.5093,630.6498472834511
3.320453514739229,678.5704025022733,662.4661,637.3885319223031
3.3436734693877552,670.77869,678.8039,636.6039461378458
3.3668934240362813,682.507215368471,698.24817,623.1593741947423
3.3901133786848074,706.5652172809428,715.10675,587.1881635100616
3.4133333333333336,727.2714874125074,46.68303,512.8413768783994
3.4365532879818597,735.7256199375979,728.2796,578.342094310257
3.4597732426303858,723.0923659329637,710.4208,598.8615600351917
3.4829931972789114,690.4275331776507,656.4784,585.9132537706839
3.5062131519274375,655.4648321347204,434.56982,551.7954036373814
3.5294331065759637,647.9305143284486,661.9407,552.8452285952933
3.5526530612244898,663.0673378383508,197.6032,521.1664121317932
3.575873015873016,706.576426417234,732.468,586.5565593078311
3.599092970521542,739.9786167686198,690.71313,608.1732742762184
3.622312925170068,752.9225283426415,718.1883,605.0280325274713
3.645532879818594,739.9941231352091,722.2421,567.9347105369654
3.6687528344671203,698.4497085603234,21.533203,484.5491717075492
3.6919727891156464,655.4562713822238,537.6549,540.0684234903978
3.7151927437641725,647.92951,842.3054,596.3117323203658
3.7384126984126986,663.0786558459449,691.50494,578.7569408464435
3.7616326530612247,702.4899353746196,150.12842,527.3777496264543
3.784852607709751,744.2794674340685,761.252,589.1733572944013
3.8080725623582765,766.0816757891821,768.55835,599.3453721506687
3.8312925170068026,757.2824495410368,736.8517,558.7534936521366
3.8545124716553287,723.0822362970002,239.61229,464.7321532492455
3.877732426303855,670.7754882381487,443.19952,438.2467718211281
3.900952380952381,651.6836942012221,243.39464,410.2755659393491
3.924172335600907,666.9184259435433,102.23244,432.36863783937486
3.947392290249433,706.5753979025039,719.73627,553.5025690912131
3.9706122448979593,735.72682,739.19714,624.7663900704154
3.9938321995464854,727.2731329983926,958.6848,661.7009860707421
4.017052154195011,682.4965924571443,649.05023,609.5404378922915
4.040272108843538,615.1004991802729,205.82904,545.5269520815284
4.063492063492063,541.7013409821857,203.62347,583.4228398952238
4.08671201814059,523.25113,847.4124,735.2585386774863
4.1099319727891155,526.2828080449059,1111.2974,853.4480790629946
4.133151927437642,532.3974,1046.3243,894.2828231674014
4.156371882086168,529.3305257732504,1048.9653,889.5051242220285
4.179591836734694,520.236484668565,953.9428,836.8893725432641
4.20281179138322,508.35428906847847,208.12723,749.157592627479
4.2260317460317465,499.62238527172804,951.0523,823.7349214999374
4.249251700680272,511.30093026490204,1041.2697,860.1170368223771
4.272471655328799,526.2836016106808,1061.2539,842.15335319153
4.295691609977324,544.84292066121,213.65141,758.4595055181418
4.31891156462585,564.05584035121,1128.7169,838.2080865001963
4.342131519274377,560.8050038451684,1099.8883,830.8040234323096
4.365351473922902,535.4799973129939,354.6703,742.6746773941156
4.388571428571429,508.354471535622,997.01416,770.9466445741564
4.4117913832199545,499.62229482565454,485.06863,731.3983571264441
4.435011337868481,508.3562139579808,1036.2266,765.748987816665
4.458231292517007,529.3320500659174,387.20255,718.9563348518855
4.481451247165533,544.842623047416,1110.828,771.6898173426716
4.504671201814059,564.0554,219.89626,722.6818450362592
4.527891156462585,560.805404120948,1086.3014,824.5095482407247
4.551111111111111,538.5823827323193,1081.5447,847.7996959174076
4.574331065759638,514.260911778043,340.55817,800.9663423693128
4.597551020408163,499.62220437958126,1031.5009,892.2554405320118
4.62077097505669,511.3008105979675,1014.6927,941.7709008543144
4.6439909297052155,529.3317609246083,1065.5308,969.4098214329113
4.667210884353741,551.1728378281093,1115.0297,968.2124484413815
4.690430839002268,560.80668,1123.7926,922.9698999822662
4.713650793650793,554.3646089698268,374.1565,817.4805415178307
4.73687074829932,532.3964231297196,1042.1031,844.9883955087446
4.760090702947846,502.5160547607329,434.28323,813.3618381522818
4.783310657596372,502.5165607216975,994.6126,895.4588632415036
4.806530612244898,517.241556781627,1058.1863,947.8097673031766
4.829750566893424,535.4817014650364,1030.4662,967.0477115558025
4.85297052154195,541.70354,1088.2122,967.260109275169
4.876190476190477,541.7032848016897,1072.3066,931.1868797770862
4.899410430839002,529.3305713507589,1022.89496,852.7777342121294
4.922630385487529,493.8825594728114,335.98172,723.3334209108114
4.9458503401360545,455.5161900882413,926.4083,710.0946178827368
4.96907029478458,437.46572602539845,435.73102,631.9617102194832
4.992290249433107,437.4658444458116,793.12756,612.6980096220746
5.015510204081632,445.1125953254582,131.96269,539.3054439112883
5.038730158730159,450.28451,915.2267,588.1157043738887
5.061950113378685,447.6910197834968,88.21592,538.7926661486555
5.085170068027211,437.4657605582802,797.49304,624.642651768019
5.108390022675737,427.4740451912985,837.6401,658.6375209177884
5.131609977324263,425.01199,347.86996,638.9316163428941
5.154829931972789,437.4657459645391,881.4981,706.5442086708682
5.178049886621316,455.51646839844125,931.7442,721.6706336001027
5.201269841269841,466.163686796139,929.42175,673.7749886093682
5.224489795918368,466.16376,300.68103,549.1853152014439
5.2477097505668935,452.89315007921823,49.013546,499.14692735395283
5.27092970521542,434.9464936003442,805.00824,584.1485539126477
5.294149659863946,422.5642438459099,296.79532,602.8922746451368
5.317369614512471,425.0119087225612,860.0689,713.465081771167
5.340589569160998,439.99971949300925,864.82446,780.0567434285473
5.363809523809524,458.1550271732085,1059.7152,821.2180901144918
5.38702947845805,468.8639780800038,945.2159,790.8303038347839
5.410249433106576,468.86435262181135,944.5301,714.1268387055111
5.433469387755102,455.51698988556564,48.914787,568.3023951878915
5.456689342403628,432.44177771971226,784.71136,578.2942341266395
5.479909297052155,415.30499217503484,162.19191,526.3609353033794
5.50312925170068,417.7102207667565,802.9056,583.6783440711331
5.526349206349207,432.4403848185066,34.20611,575.2275760602267
5.5495691609977325,458.1544074557469,1006.04755,729.0832478673884
5.572789115646259,471.5799074112747,934.9578,799.8496290347665
5.596009070294785,471.58053876019767,942.4361,830.0835589125746
5.61922902494331,458.15602257999535,963.5449,826.6117264641551
5.642448979591837,434.9475180936561,809.91986,782.0599419549822
5.6656689342403626,417.71097554168864,801.7763,729.1501820323039
5.688888888888889,422.56363549909133,290.36642,654.4525867193166
5.712108843537415,442.5478831673381,944.75336,688.9808414221245
5.735328798185941,463.47776419815546,933.54895,646.7773405515698
5.758548752834467,468.86422,42.14457,518.5423568464859
5.7817687074829935,455.5177553293843,297.9224,533.2267091953477
5.804988662131519,417.7133922273024,777.4845,618.5023543028137
5.828208616780046,359.46500713144997,790.46106,656.083355701124
5.851428571428571,335.39080533161086,651.98566,653.3510458097713
5.874648526077098,333.4574061768434,912.1368,651.0283516613501
5.897868480725624,345.2159682072497,145.25343,570.3731230113339
5.92108843537415,361.5429029575139,748.02795,617.2538022647178
5.944308390022676,369.99412448942485,729.404,624.902237197517
5.9675283446712015,363.6387424298978,734.30566,601.2001432895714
5.990748299319728,351.25218937715,345.87686,537.5663943684972
6.013968253968254,345.2173007550962,344.39532,531.4395057579721
6.03718820861678,345.217,346.52982,581.4258728748388
6.060408163265306,355.33134605758596,1068.2552,701.881055854157
6.0836281179138325,372.1360626101514,755.0231,712.4239955897223
6.106848072562358,383.04188374368414,1064.2958,710.1872040022041
6.130068027210885,376.46292815851893,73.41175,601.7178336153471
6.15328798185941,357.3928703871479,787.89526,651.7402883130943
6.176507936507937,331.5395013890593,893.5432,660.9162515047698
6.199727891156463,316.5657230991932,651.23517,600.3041301478762
6.222947845804989,327.7276511212676,339.03354,524.4126968353454
6.246167800453515,347.2153275543992,144.69183,504.1350105734182
6.269387755102041,365.7430547524127,724.9246,591.6902784835165
6.292607709750567,374.29312474151425,742.76196,639.2752499386698
6.315827664399093,363.63941870226836,951.32904,655.814208375424
6.339047619047619,339.28925102456833,205.4988,583.6987173248052
6.362267573696145,318.4007853067469,661.0243,625.0432014716281
6.3854875283446715,316.56500184153936,769.36285,655.5933560599394
6.408707482993197,329.62552561244956,704.4414,652.0126624662324
6.431927437641724,351.2482180281677,733.69165,632.7033476123953
6.455147392290249,372.1358709049009,623.0505,583.0975420422767
6.478367346938776,378.64263,542.1819,521.505849084841
6.501587301587302,365.74665694283794,119.56425,453.7113408528576
6.524807256235828,343.23156049349564,738.6658,486.16095987673145
6.548027210884354,322.0976987717636,204.93263,442.8591268636248
6.57124716553288,322.0983970834043,762.285,470.93524290960556
6.594467120181406,337.34327928011953,106.94319,411.606431828468
6.617687074829932,367.86997857435745,637.36066,443.6765932958708
6.640907029478458,383.0411252869203,366.6617,417.64153475203483
6.664126984126984,372.14003951752056,509.4914,406.90042663380933
6.6873469387755105,349.21538089982096,124.74165,365.3820265057266
6.710566893424036,318.3970604579249,626.19196,396.0557393293619
6.733786848072563,316.5648950089354,327.64597,357.6885859518058
6.757006802721088,343.22391172646167,354.83554,328.3342173597914
6.780226757369615,365.74467,371.41043,291.0294519757145
6.8034467120181406,359.45665762416047,344.72046,229.6103931843519
6.826666666666667,337.3362362819398,0.0,133.65831434829485
6.849886621315193,357.39461278655745,0.0,77.80372981672626
6.873106575963719,359.4614,0.0,45.290264230175566
6.896326530612245,0.10732452492811717,0.0,26.363877912677545
6.9195464852607715,0.0,0.0,15.346654968982792
6.942766439909297,0.0,0.0,8.933428515982875
6.965986394557823,0.0,0.0,5.200230617777823
6.989206349206349,0.0,0.0,3.027101904906118
7.012426303854875,0.0,0.0,1.762103763506248
7.035646258503402,0.0,0.0,1.0257367511582527
7.058866213151927,0.0,0.0,0.5970907641577334
7.082086167800454,0.0,0.0,0.34757200640453423
7.1053061224489795,0.0,0.0,0.2023248505726954
7.128526077097506,0.0,0.0,0.11777514991266515
7.151746031746032,0.0,0.0,0.06855799422643447
7.174965986394558,0.0,0.0,0.03990823680813414
7.198185941043084,0.0,0.0,0.02323095043227406
7.2214058956916105,0.0,0.0,0.013522949186096202
7.244625850340136,0.0,0.0,0.007871832695747207
7.267845804988662,0.0,0.0,0.004582266014122373
7.291065759637188,0.0,0.0,0.0026673791367342516
7.314285714285714,0.0,0.0,0.001552706000366407
7.337505668934241,0.0,0.0,0.0009038446641084846
7.360725623582766,0.0,0.0,0.0005261367270831074
7.383945578231293,0.0,0.0,0.00030626980818266247
7.4071655328798185,0.0,0.0,0.0001782838317370163
7.430385487528345,0.0,0.0,0.00010378300481247505
7.453605442176871,0.0,0.0,6.0417079331676334e-05
7.476825396825397,0.0,0.0,3.5176277650380514e-05
7.500045351473923,0.0,0.0,2.0488359264198846e-05
7.5232653061224495,0.0,0.0,1.1946948657276837e-05
7.546485260770975,0.0,0.0,6.989622647537881e-06
7.569705215419502,0.0,0.0,4.1291834320602895e-06
7.592925170068027,0.0,0.0,2.507499246200786e-06
7.616145124716553,0.0,0.0,1.6380648342015184e-06
7.63936507936508,0,0.0,1.2600498724627064e-06
