0.0,0.0,0.0,-52.569492768721844
0.023219954648526078,0.0,0.0,2.87907551872944
0.046439909297052155,0.0,0.0,100.79785632103967
0.06965986394557823,0.0,0.0,-20.770232631502665
0.09287981859410431,0.0,0.0,-69.1697643742714
0.11609977324263039,0.0,0.0,24.189166019140714
0.13931972789115646,0.0,0.0,53.36190023830627
0.16253968253968254,0.0,0.0,44.88871347180012
0.18575963718820862,0.0,0.0,-138.1582223538658
0.2089795918367347,0.0,0.0,-28.664378719097517
0.23219954648526078,0.0,0.0,123.45409961417188
0.25541950113378686,0.0,0.0,-10.242164383240961
0.2786394557823129,0.0,0.0,-62.15761850311002
0.301859410430839,0.0,0.0,38.48895701084264
0.3250793650793651,0.0,0.0,38.91925845640499
0.3482993197278912,0.0,0.0,18.894955731868208
0.37151927437641724,0.0,0.0,-245.8581817102998
0.3947392290249433,0.0,0.0,-102.67870186171812
0.4179591836734694,0.0,0.0,152.75800722606425
0.44117913832199546,0.0,0.0,51.559398387485814
0.46439909297052157,0.0,0.0,101.39626964426856
0.4876190476190476,174.6069581067227,286.2909,345.71792426902937
0.5108390022675737,166.7291588208226,408.78317,360.6127166427774
0.5340589569160998,169.64305908129086,225.50029,388.1243975325548
0.5572789115646258,169.64319,279.02228,179.82215462783114
0.5804988662131519,168.6661677084029,287.8449,836.1895313362692
0.603718820861678,168.66612,2396.2993,1925.5972747279693
0.626938775510204,170.62581665137373,2384.5745,2152.5589638597153
0.6501587301587302,171.61429594533996,2384.3943,2315.6915025530257
0.6733786848072563,171.61435,2343.6938,2439.3443565882985
0.6965986394557824,171.61435,2311.4333,2143.570183294279
0.7198185941043084,173.60828926613425,2279.9238,1976.9034747397093
0.7430385487528345,178.695212055621,399.39975,1088.3821030477752
0.7662585034013606,179.73063328018893,2138.8357,1848.0278441971616
0.7894784580498866,179.7307,2128.982,2298.2565344236914
0.8126984126984127,176.6432410707792,2145.7336,2255.328937825399
0.8359183673469388,174.61426265745575,2328.565,2290.277682932733
0.8591383219954649,172.6086449370997,2448.6575,2446.045127013388
0.8823582766439909,172.6085,2245.9526,2029.2909433994848
0.905578231292517,174.61396722846246,2357.0417,1916.7213358036615
0.9287981859410431,178.6952111404665,281.57626,1103.3908450846316
0.9520181405895691,179.73061710568925,2166.7517,1863.9873773080553
0.9752380952380952,180.77178459169025,2376.0483,2192.692158486551
0.9984580498866213,180.77187,2108.7104,1726.7723739780718
1.0216780045351475,180.77187,285.74185,1216.4367303938718
1.0448979591836736,199.42206068220582,2289.599,1439.818413582107
1.0681179138321997,189.32222763393025,420.69836,941.7154576253537
1.0913378684807256,193.74608378401604,401.61972,1191.7602984173557
1.1145578231292517,199.42316776260202,2321.8132,1574.384625916831
1.1377777777777778,201.74066823810892,2366.2002,1992.166136218949
1.1609977324263039,201.74089,2325.1426,2260.4742631784734
1.18421768707483,201.74089,401.92346,1525.7044648338524
1.207437641723356,201.74089,2698.702,2058.8100937701024
1.2306575963718822,200.5790702787104,2288.1577,2124.33480234955
1.253877551020408,199.42382184253546,2264.7537,2286.1263472027845
1.2770975056689342,199.4237,2454.378,2426.3417660535993
1.3003174603174603,199.4237,2347.2957,2393.5751860962323
1.3235374149659864,201.7406320320859,2416.1108,2383.084129798033
1.3467573696145125,202.90942761186014,2682.5408,2705.0773118692746
1.3699773242630386,201.741024670694,2451.6545,2136.5838859364812
1.3931972789115648,200.5790861645778,2406.8777,2119.928389781488
1.4164172335600906,199.42383763693823,410.90997,1592.9369153985117
1.4396371882086167,199.4237,2589.7283,2141.8841105321817
1.4628571428571429,200.57880785037528,2491.26,2153.996305523574
1.486077097505669,204.08457174335598,2244.9653,1998.3913753197614
1.509297052154195,208.85466440176873,599.4664,1542.4549683054904
1.5325170068027212,211.28173717350163,2348.0881,2218.0744487906886
1.5557369614512473,213.73670874347906,2519.9668,2127.6673939357065
1.5789569160997732,217.4725838068285,2175.1458,2301.9242724082083
1.6021768707482993,222.55559496071297,2519.2786,2306.15090629399
1.6253968253968254,225.14190644873742,2276.2014,2436.972131126115
1.6486167800453515,226.44630914033374,2470.257,2433.775338401397
1.6718367346938776,226.44649,2351.3918,2346.238455349194
1.6950566893424037,225.14244595430475,2298.5303,2187.7729741018907
1.7182766439909298,223.84571741764177,2358.1367,2495.386132836003
1.7414965986394557,222.55646885461164,2314.621,2313.548738733396
1.7647165532879818,223.8453386273269,2452.7637,2389.9033249482904
1.787936507936508,226.44609884076397,2396.6555,2387.3987768095376
1.811156462585034,227.7580801573825,2311.3943,2489.134478821349
1.8343764172335602,229.07746642264374,2614.6194,2538.028955727824
1.8575963718820863,226.44690112107202,2508.9062,2465.8589684486305
1.8808163265306124,222.55689544217688,2386.5679,2335.7719669330704
1.9040362811791383,222.55628,2480.073,2495.4913402591646
1.9272562358276644,223.8453210008965,2269.4414,2323.2342271828097
1.9504761904761905,227.75763806570689,2301.0068,2386.633395300182
1.9736961451247166,230.40427065212762,2708.6802,2513.145110866452
1.9969160997732427,230.40471,2565.2278,2599.702535887013
2.020136054421769,230.40471,2422.8142,2485.2856150726507
2.043356009070295,231.7392005954481,2339.768,2390.7939747277
2.066575963718821,234.43164193739855,2365.1716,2303.7589942629506
2.089795918367347,242.6978867788149,2429.1846,2363.9390863554218
2.1130158730158732,248.3711617450747,2144.8267,2224.363783102494
2.1362358276643993,249.81071146613,2256.3262,2276.476673950481
2.159455782312925,245.5201495273838,2290.4307,2357.8240560325257
2.182675736961451,239.91272953115322,2714.3894,2560.15705186354
2.2058956916099772,238.5301663863157,2363.4897,2341.906271629147
2.2291156462585033,239.911440914881,2244.0059,2237.511664308003
2.2523356009070294,242.69881187392218,2016.1434,2137.691403880195
2.2755555555555556,244.10501089482244,2114.0295,2134.401959740639
2.2987755102040817,244.10528,2267.4414,2150.55717585184
2.3219954648526078,241.3020476122117,2078.66,2151.723097705491
2.345215419501134,241.3015,2218.102,2195.9981032486585
2.36843537414966,241.3015,2329.1807,2346.2274836403585
2.391655328798186,241.3015,2129.535,2141.545039787435
2.414875283446712,241.3015,2137.6206,2186.569996449115
2.4380952380952383,242.6990533341537,2444.925,2297.1489608014845
2.4613151927437644,245.51878616680438,2094.203,2190.3566289975333
2.48453514739229,245.51937,2279.9639,2245.136670110043
2.507755102040816,248.37156823867528,2271.0198,2270.8233773601137
2.5309750566893423,254.17635408292165,2195.5522,2268.491568484228
2.5541950113378684,261.6239698511722,2436.4072,2467.114884878408
2.5774149659863945,267.7411017094986,2427.8206,2252.247378714594
2.6006349206349206,269.2914513198119,2264.1953,2339.9800430779087
2.6238548752834467,267.7398042613589,2403.5713,2467.8103636799606
2.647074829931973,263.1408347481352,2454.5913,2400.678128341887
2.670294784580499,261.6258822917533,2485.505,2473.347988093593
2.693514739229025,263.14208878779544,2489.0686,2519.678365866915
2.716734693877551,267.74235593427557,2408.1067,2436.9986732578027
2.7399546485260773,275.5868210541679,2539.32,2563.3988614581835
2.7631746031746034,278.7886501624899,2294.3928,2159.337164547482
2.7863945578231295,280.4023944460264,2278.74,2355.2157770600293
2.809614512471655,275.5852599357912,2476.0596,2499.2738823861882
2.8328344671201813,270.85057987222683,2504.1436,2382.7289853770203
2.8560544217687074,264.66551,2414.5667,2427.2115280389535
2.8792743764172335,264.6669716875456,2343.6907,2429.7656836013225
2.9024943310657596,272.4216881911657,2283.5696,2198.545947614114
2.9257142857142857,277.1832244462902,2572.5662,2195.2236667087927
2.948934240362812,280.40334,644.2824,1437.6458214192662
2.972154195011338,280.4030482263023,2164.3413,1991.384889659484
2.995374149659864,278.78833,2425.6182,2264.595427532797
3.01859410430839,278.7889025828367,2100.011,2105.839155315465
3.0418140589569163,282.0297342104118,2233.6023,2245.7595053316113
3.0650340136054424,293.66625738997584,2460.5676,2378.386341611713
3.0882539682539685,302.27131367526636,2148.8186,2207.490205186213
3.1114739229024946,311.1272844962998,2200.0833,2291.5592851103365
3.1346938775510207,312.92871978115284,2170.212,2011.1386328746771
3.1579138321995464,309.3338539649923,2265.9387,2322.679409594798
3.1811337868480725,302.2695160777225,2270.7434,2464.4393072558537
3.2043537414965986,300.52886,2381.9,2137.3592011713786
3.2275736961451247,300.52913712174393,2178.6428,2238.446020563344
3.250793650793651,302.27007530789,2487.4988,2447.1340078087
3.274013605442177,304.02083,2379.2314,2410.1682367961616
3.297233560090703,304.02056153205757,2373.7944,2501.035886269875
3.320453514739229,302.2690139804902,2505.707,2337.302640626195
3.3436734693877552,297.07648016734345,2573.2354,2406.9102456664
3.3668934240362813,293.66452058653203,2672.7837,2322.367698641245
3.3901133786848074,291.97313530872015,409.21014,1419.1518780843182
3.4133333333333336,290.29222421332184,2160.0183,1839.3384903043807
3.4365532879818597,293.665496863473,2354.2156,2226.33355545674
3.4597732426303858,298.79891531255817,2310.9414,2340.924449049545
3.4829931972789114,305.78299414916194,2221.9983,2404.760370164708
3.5062131519274375,312.9295660715995,2666.679,2292.0040296860475
3.5294331065759637,314.74211,2108.0955,2357.3359540877013
3.5526530612244898,314.7418710095977,2376.6433,2446.7521976102835
3.575873015873016,312.92979226207564,2174.8254,2104.1310287807046
3.599092970521542,316.566097892426,2438.3757,2154.8926956662103
3.622312925170068,322.1002809397835,2323.8315,2424.3394961237655
3.645532879818594,333.45837289771896,2210.259,2358.626942249619
3.6687528344671203,339.28686123929447,2305.2498,2357.648402561248
3.6919727891156464,343.2287,2178.0159,2080.7438927121343
3.7151927437641725,343.2284664078293,2502.003,2370.5051852409433
3.7384126984126986,341.2511687147095,2117.8381,2193.855327889073
3.7616326530612247,335.38890984777356,2488.951,1917.4163553290862
3.784852607709751,331.53707,283.88763,1415.469019432417
3.8080725623582765,331.53707,2456.4487,2150.9197233953214
3.8312925170068026,331.5372781874645,2630.7957,2189.1502438346592
3.8545124716553287,333.4580624311379,2254.8604,2022.0662160051456
3.877732426303855,337.33285613280043,412.8558,1379.0265852376806
3.900952380952381,343.2287,2348.9607,2097.5574850422945
3.924172335600907,343.2283034588214,2383.014,2290.278287191693
3.947392290249433,339.2859956257215,2407.869,2288.8730303517473
3.9706122448979593,335.3889775635008,2419.9065,2295.128128538812
3.9938321995464854,331.53707,2581.1743,2587.54424641805
4.017052154195011,331.5372481784606,2461.578,2557.2509844017977
4.040272108843538,333.45817936604635,2300.742,2453.509400542069
4.063492063492063,339.28708475541066,2638.1062,2247.97015751254
4.08671201814059,347.2171806506237,2289.3152,2523.2983349948863
4.1099319727891155,351.2514628764787,2406.095,2594.3285528520582
4.133151927437642,353.28590109769306,2561.0728,2309.916885336023
4.156371882086168,351.25096298874416,2309.2876,2375.905217294979
4.179591836734694,347.2166718106312,2527.6577,2454.843421884182
4.20281179138322,345.217,2509.6216,2535.8028966907527
4.2260317460317465,345.217,2424.717,2424.2000697725034
4.249251700680272,345.21714647163776,2266.3853,2144.9312721481047
4.272471655328799,347.21683,2423.669,2317.4618781243066
4.295691609977324,347.21683,2316.3367,2282.3290498461274
4.31891156462585,347.21683,641.40936,1583.1327386155551
4.342131519274377,347.21683,2545.4265,2182.2103574170137
4.365351473922902,347.21683,2181.5388,2106.4007948580893
4.388571428571429,347.21683,2467.9053,2375.4470597832487
4.4117913832199545,347.21683,2397.9463,2299.7274050433393
4.435011337868481,347.2170624537843,2252.2363,2137.4215082218834
4.458231292517007,351.251517183521,2464.9736,2542.7572769078297
4.481451247165533,355.3328517596743,2626.3613,2773.6493389352263
4.504671201814059,359.4616161785036,2497.2302,2156.7034471339257
4.527891156462585,363.63835043784104,2399.94,1928.2804478870487
4.551111111111111,367.86382144607114,271.41644,814.6090206120667
4.574331065759638,376.4622138770044,434.65506,637.3595927508967
4.597551020408163,385.26138672168616,338.49637,537.7490849191748
4.62077097505669,389.7378048068363,466.10898,696.3629944643253
4.6439909297052155,391.99534960278385,2180.5588,1519.1671605109855
4.667210884353741,389.7376245075205,2192.4612,1765.559710818076
4.690430839002268,387.49289935930784,385.85645,871.8631463338604
4.713650793650793,385.2612662817357,335.78845,635.8399195455016
4.73687074829932,387.49298,458.12625,256.03607679510895
4.760090702947846,387.49298,386.77878,357.82279185923755
4.783310657596372,387.49298,388.1809,355.4137255238628
4.806530612244898,387.49303918710115,335.2172,450.24117936540017
4.829750566893424,389.73771,389.33408,1076.883899815546
4.85297052154195,389.7377607106334,2376.0344,2079.7492485617468
4.876190476190477,391.9953936989869,2697.896,2227.0265435820493
4.899410430839002,389.7376683498176,2191.2925,2244.1609751274023
4.922630385487529,387.49298,2192.2563,2086.5468356166243
4.9458503401360545,387.49298,2141.4226,2196.078488756406
4.96907029478458,387.49298,2164.6484,2097.132041624741
4.992290249433107,387.4930041132635,2163.4072,2009.0249592707962
5.015510204081632,389.73769027096625,2175.6785,2209.5044026714836
5.038730158730159,387.49294957514724,2059.875,2428.3507652707117
5.061950113378685,383.042217869008,2475.7676,2442.5578523355794
5.085170068027211,376.46178480942376,2348.798,2381.4973350166215
5.108390022675737,367.8633957643442,2548.3257,2299.661936905461
5.131609977324263,353.28608423565584,2366.1343,2530.9648167972846
5.154829931972789,347.21684778094186,2412.0376,2402.9098419451875
5.178049886621316,345.21700976477575,2428.2908,2287.889510417409
5.201269841269841,345.217,2451.408,2427.3578942687436
5.224489795918368,343.2287174752588,2353.374,2468.3590057852416
5.2477097505668935,345.21697864135035,2212.5051,2383.6950607545723
5.27092970521542,349.2281790762812,2327.1326,2262.4295763495816
5.294149659863946,349.22823,2299.7615,2035.883699427816
5.317369614512471,347.21686339231763,2382.7017,2514.083461872422
5.340589569160998,347.21683,2361.4954,2365.20370795574
5.363809523809524,347.21683,2326.3108,2330.184782013117
5.38702947845805,349.22818482215854,2454.8408,2582.55467052154
5.410249433106576,349.22823,2485.3467,2562.82275657395
5.433469387755102,349.22823,2595.4998,2396.705523599388
5.456689342403628,349.22823,2402.8318,1921.7195616871252
5.479909297052155,349.22823,422.64517,1250.336135666625
5.50312925170068,349.22823,2375.0898,2351.565716999212
5.526349206349207,347.2168987488891,2820.2402,2439.6850629639735
5.5495691609977325,343.2288441020721,2653.6545,2545.821790759168
5.572789115646259,339.28653014665986,2689.9084,2710.962006590409
5.596009070294785,333.45788337642875,2271.8867,2284.841118874887
5.61922902494331,331.537150649198,2271.4897,1855.5774543641178
5.642448979591837,333.45756559967657,334.36996,1061.9728228628394
5.6656689342403626,333.45765,424.7872,993.040490334063
5.688888888888889,335.3892575653173,2968.5986,2468.093150723226
5.712108843537415,333.457746207527,2543.557,2353.822054828729
5.735328798185941,331.53716940482536,2574.825,2413.7244211420407
5.758548752834467,333.45754684404915,2554.4219,2635.0241342752374
5.7817687074829935,333.45765,2406.052,2482.7194803177426
5.804988662131519,333.45765,2341.2666,2437.979249418718
5.828208616780046,333.45765,2473.7048,2233.4481653401017
5.851428571428571,335.3892311554079,2409.0063,2059.6594141735163
5.874648526077098,335.38935,2563.3328,2434.9719929127564
5.897868480725624,333.4577763902805,279.06348,1535.486963257584
5.92108843537415,333.45765,2168.2588,1626.4243760039674
5.944308390022676,333.45765,2407.2603,2249.4924535277137
5.9675283446712015,331.5372069160804,2333.6692,2390.567790041238
5.990748299319728,327.72931890790244,2471.5803,2509.8381973784326
6.013968253968254,323.9650330564101,2311.5452,2462.8908906868123
6.03718820861678,318.39965937033344,2788.0005,2545.8479543570293
6.060408163265306,305.7830080398671,2829.1401,2702.793929499956
6.0836281179138325,298.79850609050595,2514.7244,2133.0502531506163
6.106848072562358,295.36623488142595,331.1846,1181.985241438984
6.130068027210885,293.6649145335653,2262.147,2155.124080597611
6.15328798185941,293.66477,2768.075,2464.4952188150223
6.176507936507937,293.66477,2432.517,2577.039840913965
6.199727891156463,293.66477,2666.419,2666.7870796445254
6.222947845804989,293.66477,2772.6138,2681.712691635252
6.246167800453515,295.3657888533811,2563.4597,2589.5868008796124
6.269387755102041,297.07682457751065,2738.6943,2287.7983709144637
6.292607709750567,297.07699,423.23343,1246.7659749412928
6.315827664399093,297.07699,2637.2053,2296.180102438562
6.339047619047619,295.36612544809475,2624.3582,2474.6607868434603
6.362267573696145,295.36595,2244.3037,2481.6705406092833
6.3854875283446715,295.36595,2635.0127,2571.3304888221865
6.408707482993197,295.36595,2737.6382,2649.1845116979207
6.431927437641724,295.36595,2449.1926,2617.3236422685764
6.455147392290249,297.0767978425628,2557.7808,2569.282899597285
6.478367346938776,297.07699,2331.1924,2069.9069210119296
6.501587301587302,291.9739730941444,2528.3213,2600.9168064132505
6.524807256235828,285.3054879967815,2641.5508,2664.360527029604
6.548027210884354,277.1836055982999,2573.5525,2621.358557362663
6.57124716553288,269.2927432366437,2537.5298,2566.1491151717923
6.594467120181406,264.6660837647876,2866.606,2692.9958886575546
6.617687074829932,263.14134203325773,2556.5076,2682.3993447276616
6.640907029478458,261.62576388729696,2551.1172,2624.612251730131
6.664126984126984,261.62557,2331.232,2308.5678828398886
6.6873469387755105,263.1409501924801,2753.045,2597.9458968584768
6.710566893424036,264.665306057703,2564.2812,2585.49618104994
6.733786848072563,266.198491881842,2317.4385,2526.5518795892717
6.757006802721088,266.1987,2446.7075,2427.6644530137023
6.780226757369615,266.1987,2782.1228,2570.5840149641904
6.8034467120181406,264.66572710167554,2715.9255,2705.869962266127
6.826666666666667,263.14136882859606,2428.1035,2637.16548328686
6.849886621315193,261.6257905282998,2606.5537,2571.2667856275975
6.873106575963719,261.62557,2603.985,2607.4582699475823
6.896326530612245,261.62557,2753.588,2659.570525995711
6.9195464852607715,261.62557,2487.5344,2650.4861723895056
6.942766439909297,261.62557,2440.805,2359.6721521954123
6.965986394557823,258.62100660042654,2477.6365,2368.1524973891073
6.989206349206349,255.65049704216392,2656.5732,2667.142280670904
7.012426303854875,251.2588191014961,2535.6345,2695.4389183439544
7.035646258503402,217.47852386788327,2776.3862,2773.7686946610906
7.058866213151927,218.7326845431064,2557.8179,2465.038565002656
7.082086167800454,223.8446862163355,2552.2249,2238.208543331251
7.1053061224489795,230.4036146703229,2513.7583,2051.050532597491
7.128526077097506,233.08142770556128,607.5903,1213.4384271164245
7.151746031746032,234.43187924825344,431.29617,1248.6499615976697
7.174965986394558,233.08211338890942,2573.5137,2144.7016605345943
7.198185941043084,231.73966466609443,2681.752,2365.3030588393685
7.2214058956916105,231.73943,2923.9421,2237.2933373871015
7.244625850340136,231.73943,431.7605,1259.469517476631
7.267845804988662,233.08163746800298,432.24362,1246.0942277131453
7.291065759637188,235.7896654224894,2659.9197,2146.5686160225287
7.314285714285714,235.79016,2692.655,2316.4224021758328
7.337505668934241,235.79016,2744.6062,2546.5034157146165
7.360725623582766,233.08239044630784,2607.932,2753.890994570069
7.383945578231293,229.07843251896952,2707.7107,2807.7078068820856
7.4071655328798185,223.84653657184253,2502.1624,2628.5133566887826
7.430385487528345,223.84553,2555.3489,2350.9967994057833
7.453605442176871,229.0766429901505,2635.989,2456.1911946802193
7.476825396825397,231.73890232790563,2460.662,2710.3716104852165
7.500045351473923,233.08161124832768,2608.4065,2597.248538778336
7.5232653061224495,231.73970137363983,2613.9558,2484.885628097968
7.546485260770975,227.7590925573486,2517.5667,2448.5985216300446
7.569705215419502,220.0015986268386,2392.288,2642.820096688055
7.592925170068027,217.47360561807488,2462.4739,2452.260165493284
7.616145124716553,217.47308,2333.453,2303.436351128937
7.63936507936508,219.99946451116307,2428.8333,2420.916879743065
7.662585034013605,222.55573329665367,2425.0078,2612.413039115134
7.685804988662132,221.2741761929176,2492.2139,2536.261228850669
7.7090249433106575,219.9994620434726,2460.6384,2357.208485568513
7.732244897959184,217.47308,2621.3428,2245.4408429916216
7.75546485260771,217.47334328009126,2548.2625,2749.906559412707
7.778684807256236,218.733681559665,2591.347,2477.3002826773795
7.801904761904762,222.55681032689392,2461.851,2479.411593214911
7.8251247165532885,225.14226,2435.0713,2497.0258859186333
7.848344671201814,225.1414819069298,2481.414,2418.597900603099
7.871564625850341,221.2736926972991,2457.979,1922.5774621774344
7.894784580498866,217.4725872531303,275.99826,1164.873342056758
7.918004535147393,214.97494817234735,388.33774,862.3734862295031
7.9412244897959186,213.73751020706982,2684.3633,2341.0384779335095
7.964444444444444,216.22149734998584,2608.3003,2180.385076653918
7.987664399092971,221.2749370981893,2573.514,2520.349849911787
8.010884353741497,223.84553,2329.4155,2581.229446618449
8.034104308390022,223.84505294507244,2596.7458,2660.8881213179507
8.057324263038549,221.27375209359002,2422.2363,2238.1415517017012
8.080544217687075,217.46959287372374,2571.63,2013.7082883013327
8.103764172335602,198.2732951881335,426.56537,894.9205846430506
8.126984126984127,188.23091,2508.9834,2096.8265300157136
8.150204081632653,188.23148835609686,131.50333,1217.7030960311304
8.17342403628118,191.52170192849223,2508.4832,1986.3290689891805
8.196643990929706,194.8694354480756,2470.5247,2247.5659852478675
8.219863945578231,198.2751,2409.3613,2234.2992079157443
8.243083900226758,198.27490818342153,503.93057,1504.6455122728814
8.266303854875284,197.13293150622746,2408.133,1720.5306177214127
8.289523809523809,195.99735065829952,627.8788,852.6668273768337
8.312743764172335,193.74649,2285.0693,2100.444844411582
8.335963718820862,193.74613359378202,2360.8652,1541.3784691497021
8.359183673469389,191.5209454896377,436.32782,1557.0645518647261
8.382403628117913,190.4182123559133,2364.5415,2168.308619692068
8.40562358276644,191.5218107240412,2418.0615,2248.527342515288
8.428843537414966,195.9985949343461,2535.9387,1904.443941351318
8.452063492063493,201.74124253298362,468.0592,1303.3810529008965
8.475283446712018,204.08501,344.7625,691.140143248995
8.498503401360544,204.08432719225152,2631.6714,1778.252755618933
8.52172335600907,199.4237,344.1708,1258.8628475951655
8.544943310657597,199.42386471305724,2673.0623,2131.369950427296
8.568163265306122,200.57895,2700.2761,2606.0443584777017
8.591383219954649,200.57895,2618.4973,2740.9995043467043
8.614603174603175,200.57895,2443.8032,2572.291641330003
8.6378231292517,200.57926408549974,2678.6445,2347.20459495458
8.661043083900227,202.90940478631882,2536.2866,1827.8793702084697
8.684263038548753,201.74028703127533,417.00934,1797.2483002081894
8.70748299319728,197.13074328405582,2357.439,1934.6266702520531
8.730702947845804,178.69553,2509.2266,2331.9419847706868
8.753922902494331,178.69553,2598.669,2633.0139677565116
8.777142857142858,178.6950277962344,2592.7708,2710.2942365032045
8.800362811791384,174.6142424897218,2559.0667,2609.359890478028
8.823582766439909,175.62601574670748,2554.6743,2501.0999510596985
8.846802721088435,178.69565130874744,2324.3423,2238.8852708614045
8.870022675736962,179.7307,2559.7893,2542.356583599706
8.893242630385489,179.73058273487743,2524.3535,2371.6699079172213
8.916462585034013,178.69518823668318,2305.8347,2369.5795605120757
8.93968253968254,175.62542936480588,2315.6255,2439.3731043901084
8.962902494331066,173.60841,2410.1377,2502.918805708413
8.986122448979591,173.60862275536567,2649.7341,2518.381077837234
9.009342403628118,175.62575531452092,2299.1917,2453.1354526821315
9.032562358276644,176.6432384566242,2396.4019,2247.5570605634284
9.05578231292517,178.69563311243533,2558.5117,2600.122743790772
9.079002267573696,179.7302003349605,2372.632,2332.923256118852
9.102222222222222,174.61383291319748,2405.632,2360.2433912676547
9.125442176870749,171.6140736039772,2376.2544,2420.100445694031
9.148662131519275,168.66620969179755,2550.292,2507.838503789589
9.1718820861678,169.6436366061198,2312.9614,2467.249028722722
9.195102040816327,174.61438825924165,2434.1736,2557.1926701135526
9.218321995464853,177.66658688268194,2466.6672,2268.859008807737
9.24154195011338,180.7719579482658,2533.5952,2742.6464322665006
9.264761904761905,181.81881377260993,2443.0698,2376.2831225635705
9.287981859410431,178.69504256300252,2448.6345,2415.7735974160623
9.311201814058958,172.60819200216383,2556.5986,2479.5002688022255
9.334421768707482,168.66604600297654,2538.6848,2474.1068905346538
9.357641723356009,167.68222393550968,2414.9495,2291.0686364544163
9.380861678004536,0.0,2557.2332,2151.0064163962033
9.404081632653062,0.0,332.62265,1131.3225234964093
9.427301587301587,0.0,2430.2588,1608.5039604283586
9.450521541950113,0.0,173.87885,505.10133754997605
9.47374149659864,0.0,0.0,212.57584005803585
9.496961451247167,0.0,0.0,77.65915004853186
9.520181405895691,0.0,0.0,46.30441221267301
9.543401360544218,0.0,0.0,28.071623580756945
9.566621315192744,0.0,0.0,102.69256568082514
9.58984126984127,0.0,0.0,-230.87886911506405
9.613061224489796,0.0,0.0,220.25208408537017
9.636281179138322,0.0,0.0,-132.18086593378735
9.659501133786849,0.0,0.0,-91.0451933817026
9.682721088435374,0.0,0.0,-31.05827667746928
9.7059410430839,0.0,0.0,8.444359051923662
9.729160997732427,0.0,0.0,15.719432386526428
9.752380952380953,0.0,0.0,66.97402235146718
9.775600907029478,0.0,0.0,-164.2534451309466
9.798820861678005,0.0,0.0,199.2786319819176
9.822040816326531,0.0,0.0,-55.38662758924427
9.845260770975058,0.0,0.0,-41.36296309557578
9.868480725623582,0.0,0.0,-2.8519111273616815
9.891700680272109,0.0,0.0,12.994830012379289
9.914920634920636,0,0.0,3.2618655838878636
