0.0,0.0,0.0,0.0
0.0232199546485261,0.0,0.0,0.0
0.0464399092970522,0.0,0.0,0.0
0.0696598639455782,0.0,0.0,0.0
0.0928798185941043,0.0,0.0,0.0
0.11609977324263,0.0,0.0,0.0
0.139319727891156,0.0,0.0,0.0
0.162539682539683,0.0,0.0,0.0
0.185759637188209,0.0,0.0,0.0
0.208979591836735,0.0,0.0,0.0
0.232199546485261,0.0,0.0,0.0
0.255419501133787,0.0,0.0,0.0
0.278639455782313,0.0,0.0,0.0
0.301859410430839,0.0,0.0,0.0
0.325079365079365,0.0,0.0,0.0
0.348299319727891,0.0,0.0,0.0
0.371519274376417,0.0,0.0,0.0
0.394739229024943,0.0,0.0,0.0
0.417959183673469,0.0,0.0,0.0
0.441179138321995,0.0,0.0,0.0
0.464399092970522,0.0,0.0,0.0
0.487619047619048,0.0,0.0,0.0
0.510839002267574,0.0,0.0,0.0
0.5340589569161,0.0,0.0,0.0
0.557278911564626,0.0,0.0,0.0
0.580498866213152,0.0,0.0,0.0
0.603718820861678,0.0,0.0,0.0
0.626938775510204,0.0,0.0,0.0
0.65015873015873,0.0,0.0,0.0
0.673378684807256,0.0,0.0,0.0
0.696598639455782,0.0,0.0,0.0
0.719818594104308,0.0,0.0,0.0
0.743038548752834,0.0,0.0,0.0
0.766258503401361,0.0,0.0,0.0
0.789478458049887,0.0,0.0,0.0
0.812698412698413,0.0,0.0,0.0
0.835918367346939,0.0,0.0,0.0
0.859138321995465,0.0,0.0,0.0
0.882358276643991,0.0,0.0,0.0
0.905578231292517,0.0,0.0,0.0
0.928798185941043,0.0,0.0,0.0
0.952018140589569,244.0661850901015,10676.157,0.0
0.975238095238095,249.81340706820924,250.37907,250.37907
0.998458049886621,254.17709962123112,253.65988,253.65988
1.02167800453515,257.13074545877873,257.63107,257.63107
1.04489795918367,255.65029032624977,256.30328,256.30328
1.0681179138322,255.65003,515.10767,257.63107
1.09133786848073,261.6250182963521,524.8727,257.63107
1.11455782312925,266.1984125274362,534.8473,257.63107
1.13777777777778,261.62615186237866,527.8381,257.63107
1.1609977324263,254.17816683676494,509.2484,257.63107
1.18421768707483,252.71364,507.7756,257.63107
1.20743764172336,258.61993661633585,519.10034,269.8709
1.23065759637188,258.62054,520.4383,269.8709
1.25387755102041,263.14051245530817,530.7042,269.8709
1.27709750566893,269.2914467758456,269.8709,269.8709
1.30031746031746,270.85177,271.02017,271.02017
1.32353741496599,267.7388076120215,267.57886,267.57886
1.34675736961451,263.14115,263.43176,263.43176
1.36997732426304,264.66551,264.27853,264.27853
1.39319727891156,264.6684079526836,265.17862,265.17862
1.41641723356009,272.42476384775216,272.91336,272.91336
1.43963718820862,283.66557506149593,283.9553,283.9553
1.46285714285714,298.79584848290904,606.38837,311.788
1.48607709750567,307.5525076217409,624.2992,311.788
1.5092970521542,311.12698,311.788,311.788
1.53251700680272,309.3354815912046,642.4139,311.788
1.55573696145125,304.0212905362554,614.6612,311.788
1.57895691609977,297.0779061121073,605.0316,311.788
1.6021768707483,293.66477,603.876,311.788
1.62539682539683,293.66576924514453,595.62787,311.788
1.64861678004535,298.79894995835605,602.82764,311.788
1.67183673469388,302.2708148580916,612.4051,311.788
1.6950566893424,304.02083,615.89197,311.788
1.71827664399093,304.02083,616.08386,311.788
1.74149659863946,304.02083,617.00836,311.788
1.76471655328798,304.02083,613.98865,311.788
1.78793650793651,305.7814807269899,612.9981,311.788
1.81115646258503,307.5528507481816,625.4887,311.788
1.83437641723356,311.12698,636.37006,311.788
1.85759637188209,309.33502,635.7021,311.788
1.88081632653061,305.78201,623.337,328.976
1.90403628117914,305.78296751765106,619.4481,328.976
1.92725623582766,311.1318724522155,625.95953,328.976
1.95047619047619,329.6306295545446,328.976,328.976
1.97369614512472,341.2539469312636,341.39148,341.39148
1.99691609977324,345.2159562668559,345.30054,345.30054
2.02013605442177,339.2853609485135,339.937,339.937
2.04335600907029,333.4589807415099,333.41232,333.41232
2.06657596371882,327.72904,327.93677,327.93677
2.08979591836735,327.72904,327.99863,327.99863
2.11301587301587,329.6285259416481,330.5238,330.5238
2.1362358276644,331.53707,332.1607,332.1607
2.15945578231293,329.6266152636193,329.84454,329.84454
2.18267573696145,325.8421530944278,325.79608,325.79608
2.20589569160998,323.96566923419664,765.504,332.1607
2.2291156462585,325.84146,326.34,326.34
2.25233560090703,329.6294061254738,763.59393,336.5403
2.27555555555556,337.33075676141397,336.5403,336.5403
2.29877551020408,341.25109057149854,341.2392,341.2392
2.32199546485261,339.28454565938284,339.0723,339.0723
2.34521541950113,331.5385885339233,332.18005,332.18005
2.36843537414966,325.84059129023177,759.57635,341.2392
2.39165532879819,323.96475,746.0237,341.2392
2.41487528344671,327.7316447164935,767.0791,341.2392
2.43809523809524,341.2486531664015,340.609,340.609
2.46131519274376,355.3354056198533,355.22757,355.22757
2.48453514739229,361.54374,721.9131,349.93713
2.50775510204082,357.3892476096793,739.74927,349.93713
2.53097505668934,349.22995774881394,349.93713,349.93713
2.55419501133787,347.2159675366771,346.34174,346.34174
2.57741496598639,347.21683,346.32318,346.32318
2.60063492063492,349.2273507715214,348.32178,348.32178
2.62385487528345,351.2521444469645,352.09415,352.09415
2.64707482993197,353.28607,352.89844,352.89844
2.6702947845805,353.28607,751.2924,352.09415
2.69351473922903,351.2522112144195,762.1784,352.09415
2.71673469387755,351.25129,350.35397,350.35397
2.73995464852608,351.25129,351.67136,351.67136
2.7631746031746,355.33263,711.5846,352.09415
2.78639455782313,357.39008511750967,739.0027,352.09415
2.80961451247166,355.33263,751.4554,352.09415
2.83283446712018,353.28704531184536,737.7506,352.09415
2.85605442176871,353.28607,756.7851,385.32056
2.87927437641723,355.3341863497128,731.5333,385.32056
2.90249433106576,365.7416046433357,750.9225,385.32056
2.92571428571429,385.26367588040125,385.32056,385.32056
2.94893424036281,394.2651144419852,394.8604,394.8604
2.97215419501134,389.7360939025675,390.28885,390.28885
2.99537414965986,380.8383198311931,381.37778,381.37778
3.01859410430839,380.8368692393286,380.3459,380.3459
3.04181405895692,387.49070248245744,386.85086,386.85086
3.06503401360544,394.26782235530936,395.1371,395.1371
3.08825396825397,401.15669962539164,401.9609,401.9609
3.11147392290249,403.48178,403.43335,403.43335
3.13469387755102,401.15712833060877,402.21014,402.21014
3.15791383219955,396.5514193348704,397.41788,397.41788
3.18113378684807,391.9947035934114,786.73785,403.43335
3.2043537414966,389.73771,787.5246,403.43335
3.22757369614512,391.99616292905586,793.06244,403.43335
3.25079365079365,394.26624,800.21875,403.43335
3.27401360544218,398.8488379508718,807.9429,403.43335
3.2972335600907,403.48178,807.8075,403.43335
3.32045351473923,401.1572011355429,812.29706,403.43335
3.34367346938776,396.5514921724754,805.57916,416.47913
3.36689342403628,394.26691300876945,794.4753,416.47913
3.39011337868481,401.1552721762272,800.6009,416.47913
3.41333333333333,415.2992579059064,416.47913,416.47913
3.43655328798186,440.002912599683,893.88367,416.47913
3.45977324263039,455.5135274041961,915.76544,416.47913
3.48299319727891,455.5158474893216,916.78125,416.47913
3.50621315192744,447.69412567346035,910.2372,416.47913
3.52943310657596,440.0,891.55774,416.47913
3.55265306122449,440.0,886.38715,416.47913
3.57587301587302,442.54889,888.6296,416.47913
3.59909297052154,445.1109977870156,904.75586,416.47913
3.62231292517007,447.69106,901.31177,416.47913
3.64553287981859,447.69106,899.94495,416.47913
3.66875283446712,445.11255,903.95123,416.47913
3.69197278911565,445.11255,895.8566,416.47913
3.71519274376417,445.11255,896.4174,416.47913
3.7384126984127,445.11255,900.9194,416.47913
3.76163265306122,447.6894296940522,898.10046,416.47913
3.78485260770975,447.6904808436119,900.0861,416.47913
3.80807256235828,445.11255,902.61426,416.47913
3.8312925170068,447.6916222507567,897.6359,416.47913
3.85451247165533,452.8941003070511,914.18585,416.47913
3.87773242630385,463.48055307524464,929.15546,416.47913
3.90095238095238,479.82512002173735,963.46173,416.47913
3.92417233560091,493.88387555965784,994.9995,416.47913
3.94739229024943,496.74434,997.16565,416.47913
3.97061224489796,493.8833,996.7574,416.47913
3.99383219954649,493.8833,990.6324,416.47913
4.01705215419501,493.8838308559942,996.8659,416.47913
4.04027210884354,496.74434,994.5589,416.47913
4.06349206349206,496.74434,998.66547,416.47913
4.08671201814059,496.74434,995.14044,416.47913
4.10993197278912,496.7438538476674,997.54315,416.47913
4.13315192743764,493.8833,990.49286,416.47913
4.15637188208617,493.8833,993.7542,416.47913
4.17959183673469,493.8833,991.41614,416.47913
4.20281179138322,496.74434,997.85205,416.47913
4.22603174603175,496.74434,995.567,416.47913
4.24925170068027,499.62195,1001.624,416.47913
4.2724716553288,499.62195,1004.1852,416.47913
4.29569160997732,499.62155095720595,1000.0262,416.47913
4.31891156462585,496.74434,999.2333,416.47913
4.34213151927438,499.6227096803739,1004.3993,416.47913
4.3653514739229,511.3011946248321,1028.3021,416.47913
4.38857142857143,526.2834219379856,1056.5803,416.47913
4.41179138321995,538.5839317156399,1082.315,416.47913
4.43501133786848,538.5832025425148,1081.1245,416.47913
4.45823129251701,532.3974,1070.989,416.47913
4.48145124716553,529.3313493956449,1062.8455,416.47913
4.50467120181406,532.3974,1068.5458,416.47913
4.52789115646259,535.48155,1071.4028,416.47913
4.55111111111111,535.48155,1070.6787,416.47913
4.57433106575964,535.48155,1078.1849,416.47913
4.59755102040816,535.4812789326593,1071.4905,416.47913
4.62077097505669,532.3974,1068.6116,416.47913
4.64399092970522,532.3974,1066.8678,416.47913
4.66721088435374,532.3974,1067.3713,416.47913
4.69043083900227,532.3976228775927,1070.6025,416.47913
4.71365079365079,535.4817620510496,1075.3862,416.47913
4.73687074829932,541.7037422573785,1090.1992,416.47913
4.76009070294785,544.8416,1093.1245,416.47913
4.78331065759637,544.8414222586678,1091.654,416.47913
4.8065306122449,541.7037054833099,1086.8073,416.47913
4.82975056689342,551.1726627103249,1101.0624,416.47913
4.85297052154195,567.3233854727432,1138.3258,503.78534
4.87619047619048,583.9470482958063,1180.8317,591.09155
4.899410430839,590.7319,591.09155,591.09155
4.92263038548753,594.1540942816132,593.9589,593.9589
4.94585034013605,597.59588,597.7888,597.7888
4.96907029478458,594.15398,595.473,595.473
4.99229024943311,594.15398,593.9567,593.9567
5.01551020408163,594.1540405020294,595.7981,595.7981
5.03873015873016,597.59588,597.67084,597.67084
5.06195011337868,597.5958463877623,597.2219,597.2219
5.08517006802721,594.15398,1195.3994,597.67084
5.10839002267574,597.59588,596.5619,596.5619
5.13160997732426,597.59588,598.558,598.558
5.15482993197279,597.59588,598.9456,598.9456
5.17804988662132,597.59588,598.38293,598.38293
5.20126984126984,597.59588,596.0094,596.0094
5.22448979591837,597.59588,1205.2202,598.9456
5.24770975056689,597.59588,1206.4485,598.9456
5.27092970521542,601.05771,1207.9502,598.9456
5.29414965986395,597.59588,1202.7698,598.9456
5.31736961451247,583.94710891061,1184.7284,598.9456
5.340589569161,557.577276300688,1119.4019,598.9456
5.36380952380952,532.3977816964052,1070.9033,598.9456
5.38702947845805,526.28229,1055.4525,598.9456
5.41024943310658,526.28229,1057.6177,598.9456
5.4334693877551,529.33102,1062.4374,598.9456
5.45668934240363,532.3974,1068.9882,598.9456
5.47990929705215,532.3974,1065.0022,598.9456
5.50312925170068,529.33102,1060.9797,598.9456
5.52634920634921,529.33102,1059.6356,598.9456
5.54956916099773,529.33102,1063.2675,598.9456
5.57278911564626,535.4813150749707,1069.6044,598.9456
5.59600907029478,538.5833115973394,1080.7822,598.9456
5.61922902494331,541.7032779709414,1082.5011,598.9456
5.64244897959184,538.58356,1079.3159,598.9456
5.66566893424036,532.39768311478,1066.7905,598.9456
5.68888888888889,535.4812548377837,1071.2472,598.9456
5.71210884353741,538.5832510113248,1080.8257,598.9456
5.73532879818594,541.70354,1085.3057,598.9456
5.75854875283447,541.70354,1085.858,598.9456
5.78176870748299,532.3980886922504,1070.7302,598.9456
5.80498866213152,517.2421218561476,1038.5009,598.9456
5.82820861678005,499.6229904816364,1004.4025,598.9456
5.85142857142857,493.8833,996.26483,598.9456
5.8746485260771,496.74397678274113,995.178,598.9456
5.89786848072562,499.62157343848844,1004.37085,598.9456
5.92108843537415,499.62195,1000.89014,598.9456
5.94430839002268,496.74434,1001.59296,598.9456
5.9675283446712,496.74434,997.5804,598.9456
5.99074829931973,496.74434,997.2801,598.9456
6.01396825396825,493.8837302727543,994.6716,598.9456
6.03718820861678,496.74434,996.78503,598.9456
6.06040816326531,496.74434,997.9264,598.9456
6.08362811791383,496.74434,995.45337,598.9456
6.10684807256236,496.74434,996.78467,598.9456
6.13006802721088,493.8833,989.9227,598.9456
6.15328798185941,493.8833,990.74963,598.9456
6.17650793650794,496.74383149583764,995.47186,598.9456
6.19972789115646,496.74434,999.56573,598.9456
6.22294784580499,496.74434,998.7133,598.9456
6.24616780045351,496.74434,1001.0214,598.9456
6.26938775510204,493.88385320782595,991.1126,598.9456
6.29260770975057,485.3997925877866,976.71436,598.9456
6.31582766439909,471.5819782726221,949.11786,598.9456
6.33904761904762,458.15699234649855,922.6747,598.9456
6.36226757369614,452.89352828824667,915.94684,598.9456
6.38548752834467,455.51601146337566,912.17334,598.9456
6.4087074829932,460.8088346092104,925.19006,598.9456
6.43192743764172,460.80941,925.91077,598.9456
6.45514739229025,458.15535,917.67615,598.9456
6.47836734693878,455.51657,917.4256,598.9456
6.5015873015873,452.89298,907.6514,598.9456
6.52480725623583,452.89298,913.2536,598.9456
6.54802721088435,452.89298,910.75616,598.9456
6.57124716553288,452.89298,912.8038,598.9456
6.59446712018141,452.89298,912.13226,598.9456
6.61768707482993,452.8913904666988,911.1674,598.9456
6.64090702947846,450.28451,907.02716,598.9456
6.66412698412698,450.28451,908.16125,598.9456
6.68734693877551,450.28451,904.8891,598.9456
6.71056689342404,452.89298,914.69226,598.9456
6.73378684807256,452.89298,905.28345,598.9456
6.75700680272109,452.89298,914.0295,598.9456
6.78022675736961,447.68955922953387,900.0593,598.9456
6.80344671201814,437.46144890695996,897.389,598.9456
6.82666666666667,420.1331294315223,419.00912,508.97736
6.84988662131519,403.4804546647765,404.25613,404.25613
6.87310657596372,401.1579,400.2128,400.2128
6.89632653061225,403.4810861582787,402.98697,402.98697
6.91954648526077,405.81913,406.5206,406.5206
6.9427664399093,408.1687059987962,407.44507,407.44507
6.96598639455782,403.48178,404.45807,404.45807
6.98920634920635,401.1586301210282,401.96213,401.96213
7.01242630385488,401.1579,402.02573,402.02573
7.0356462585034,401.1579,401.78296,401.78296
7.05886621315193,401.1579,401.01376,401.01376
7.08208616780045,398.8481626440189,801.42163,402.02573
7.10530612244898,401.15712833060877,800.7237,401.78296
7.12852607709751,401.15669060001755,400.23337,400.23337
7.15174603174603,398.8474,804.0748,402.02573
7.17496598639456,401.1579,401.36404,401.36404
7.19818594104308,403.4805908293547,814.32227,402.02573
7.22140589569161,398.8462334554033,804.4611,402.02573
7.24462585034014,391.99706656667377,790.20483,402.02573
7.26784580498866,378.64582787412746,379.6351,379.6351
7.29106575963719,361.5416798804681,362.0617,362.0617
7.31428571428571,353.2850693705443,958.2081,402.02573
7.33750566893424,349.22898469473694,991.25806,402.02573
7.36072562358277,355.3310915291386,968.61304,402.02573
7.38394557823129,357.3920447365331,357.61084,357.61084
7.40716553287982,359.4604141998509,859.46216,402.02573
7.43038548752835,355.3334300483973,942.47327,402.02573
7.45360544217687,351.25129,986.32526,402.02573
7.4768253968254,351.25129,996.5223,402.02573
7.50004535147392,349.2290393155913,1003.97797,402.02573
7.52326530612245,351.25047208476167,992.1796,402.02573
7.54648526077098,351.25129,989.75323,402.02573
7.5697052154195,351.25129,996.6129,402.02573
7.59292517006803,353.2852235013802,988.0244,402.02573
7.61614512471655,355.33177060636547,970.9767,402.02573
7.63936507936508,357.39195577635587,942.78076,402.02573
7.66258503401361,357.39105,909.4243,402.02573
7.68580498866213,355.3335184959601,934.3821,402.02573
7.70902494331066,349.2256755176054,984.5347,402.02573
7.73224489795918,339.2831107662314,992.74426,402.02573
7.75546485260771,325.8439830240104,826.59534,402.02573
7.77868480725624,322.09885,790.0587,402.02573
7.80190476190476,322.09961530905184,783.1559,402.02573
7.82512471655329,327.7305856778339,807.2165,402.02573
7.84834467120181,333.4567684855101,922.96387,402.02573
7.87156462585034,337.33224,973.8653,402.02573
7.89478458049887,331.53556761609707,944.56494,402.02573
7.91800453514739,323.9640217614874,869.6822,402.02573
7.94122448979592,320.24458046986206,838.1076,402.02573
7.96444444444444,322.09796228347136,877.00085,402.02573
7.98766439909297,329.62756,897.3214,402.02573
8.0108843537415,331.5361421525762,942.67487,402.02573
8.03410430839002,329.62849530001495,927.07294,402.02573
8.05732426303855,323.96660848421834,880.8907,402.02573
8.08054421768708,318.40014784016444,858.57135,402.02573
8.1037641723356,325.8441947074589,914.62665,402.02573
8.12698412698413,337.3329340365549,965.7705,402.02573
8.15020408163265,339.28433260458996,980.5643,402.02573
8.17342403628118,327.72643767984846,932.95435,493.097315
8.19664399092971,309.34066122417335,778.965,535.34595
8.21986394557823,286.96453116864177,584.1689,584.1689
8.24308390022676,266.2011425707292,535.34595,535.34595
8.26630385487528,267.7418020582613,536.4442,536.4442
8.28952380952381,275.5872297991971,550.5951,550.5951
8.31274376417234,282.02822924198324,568.11865,568.11865
8.33596371882086,285.30522894306057,570.03174,570.03174
8.35918367346939,288.61887416723835,588.30554,588.30554
8.38240362811791,290.29174,591.9944,591.9944
8.40562358276644,288.61978,584.33344,584.33344
8.42884353741497,290.2908101218875,588.757,588.757
8.45206349206349,288.61978,588.2722,588.2722
8.47528344671202,288.6192869244128,584.3975,584.3975
8.49850340136054,286.95746,574.2738,574.2738
8.52172335600907,286.9579405134368,579.4208,579.4208
8.5449433106576,288.61978,583.13477,583.13477
8.56816326530612,290.29174,584.3161,584.3161
8.59138321995465,291.97338,590.114,590.114
8.61460317460318,290.2912832177683,588.4999,588.4999
8.6378231292517,286.957014913766,577.27045,577.27045
8.66104308390023,282.02641413834,564.692,564.692
8.68426303854875,270.8493553351882,543.30206,543.30206
8.70748299319728,257.133710203555,515.4718,515.4718
8.7307029478458,254.17759,1014.2662,537.9602
8.75392290249433,260.1168851042453,520.1525,520.1525
8.77714285714286,266.1977575424148,534.0821,534.0821
8.80036281179138,267.74039685205366,537.9602,537.9602
8.82358276643991,264.66551,531.9394,531.9394
8.84680272108844,263.1404422266314,527.3771,527.3771
8.87002267573696,258.62148513274406,519.6308,519.6308
8.89324263038549,255.65096925800344,513.3394,513.3394
8.91646258503401,258.61958949324946,516.2387,516.2387
8.93968253968254,261.62460255989936,524.17365,524.17365
8.96290249433107,263.14115,527.8957,527.8957
8.98612244897959,264.66551,529.739,529.739
9.00934240362812,264.6648811802693,529.51886,529.51886
9.03256235827664,258.6196375275449,520.28143,520.28143
9.05578231292517,244.11194321864605,0.0,0.0
9.0790022675737,254.16995189998306,0.0,0.0
9.10222222222222,263.14232726672253,0.0,0.0
9.12544217687075,263.141723289506,0.0,0.0
9.14866213151928,258.621369954124,0.0,0.0
9.1718820861678,263.09386691698455,0.0,0.0
9.19510204081633,0.0,0.0,0.0
9.21832199546485,0.0,0.0,0.0
9.24154195011338,0.0,0.0,0.0
9.2647619047619,0.0,0.0,0.0
9.28798185941043,0.0,0.0,0.0
9.31120181405896,0.0,0.0,0.0
9.33442176870748,0.0,0.0,0.0
9.35764172335601,0.0,0.0,0.0
9.38086167800454,0.0,0.0,0.0
9.40408163265306,0.0,0.0,0.0
9.42730158730159,0.0,0.0,0.0
9.45052154195011,0.0,0.0,0.0
9.47374149659864,0.0,0.0,0.0
9.49696145124717,0.0,0.0,0.0
9.52018140589569,0.0,0.0,0.0
9.54340136054422,0.0,0.0,0.0
9.56662131519274,0.0,0.0,0.0
9.58984126984127,0.0,0.0,0.0
9.6130612244898,0.0,0.0,0.0
9.63628117913832,0.0,0.0,0.0
9.65950113378685,0.0,0.0,0.0
9.68272108843537,0.0,0.0,0.0
9.7059410430839,0.0,0.0,0.0
9.72916099773243,0.0,0.0,0.0
9.75238095238095,0.0,0.0,0.0
9.77560090702948,0.0,0.0,0.0
0.0,0,0.0,None
