0.0,0.0,0.0,-266.2462831822086
0.023219954648526078,0.0,0.0,-161.00161307013423
0.046439909297052155,0.0,0.0,-56.99013024352402
0.06965986394557823,0.0,0.0,45.48512582440338
0.09287981859410431,0.0,0.0,146.07885776257058
0.11609977324263039,0.0,0.0,244.41439784465365
0.13931972789115646,0.0,0.0,340.0952999926495
0.16253968253968254,0.0,0.0,432.7180709503016
0.18575963718820862,0.0,0.0,521.8867770247904
0.2089795918367347,0.0,0.0,607.2308729776831
0.23219954648526078,0.0,0.0,688.4287120457893
0.25541950113378686,0.0,0.0,765.2411373202941
0.2786394557823129,0.0,0.0,837.5628772938571
0.301859410430839,0.0,0.0,905.5050419516446
0.3250793650793651,0.0,0.0,969.5306636199323
0.3482993197278912,0.0,0.0,1030.6742311310772
0.37151927437641724,0.0,0.0,1090.859195421029
0.3947392290249433,0.0,0.0,1153.149443992916
0.4179591836734694,0.0,23056.889,1221.1018385181364
0.44117913832199546,133.09441077595557,133.01445,1238.312948008751
0.46439909297052157,132.33277994525403,398.30743,1252.8339003610336
0.4876190476190476,130.81284234239777,386.02823,1261.917766428414
0.5108390022675737,130.0593923734524,379.31335,1262.879187768124
0.5340589569160998,130.05936,380.09116,1253.2032548860716
0.5572789115646258,130.81274468350648,383.42526,1230.7152028944893
0.5804988662131519,131.57053299860743,381.7634,1193.7886609747648
0.603718820861678,131.57057,381.31097,1141.5746724597293
0.626938775510204,131.57057,378.31363,1074.228547480011
0.6501587301587302,132.33270831836268,387.04907,993.1154436544475
0.6733786848072563,133.09930657938168,388.2304,900.9620891504992
0.6965986394557824,133.09935,385.64514,801.9158731569651
0.7198185941043084,133.87034331602865,388.27032,701.4618319951996
0.7430385487528345,134.64584153134467,395.13217,606.1239568057817
0.7662585034013606,135.42583972666068,403.00964,522.8749709985238
0.7894784580498866,134.64594179677385,399.40082,458.14867008084366
0.8126984126984127,133.0994557203013,390.0472,416.3403948978712
0.8359183673469388,133.09935,391.21246,397.6722535943416
0.8591383219954649,134.6457782385386,393.9757,395.27024761419545
0.8823582766439909,134.64589,395.58813,396.09477893020363
0.905578231292517,132.33292619586683,391.47223,396.8146610781217
0.9287981859410431,131.5706295451962,384.40552,397.4489147766121
0.9520181405895691,131.57057,386.8642,397.988146181518
0.9752380952380952,134.64563772814898,397.5411,398.4346444533721
0.9984580498866213,137.79282568489126,413.1089,398.7990272331263
1.0216780045351475,140.20146301306053,418.32205,399.0958186766386
1.0448979591836736,141.0137786171316,420.82355,399.3419298182336
1.0681179138321997,139.39431551784077,414.821,399.5562276733872
1.0913378684807256,136.21069225956586,405.50497,399.7550988507322
1.1145578231292517,133.0996416603678,402.80963,399.95204180192013
1.1377777777777778,131.5707163087377,392.43912,400.162060345919
1.1609977324263039,131.57057,394.51907,400.4036913825181
1.18421768707483,132.33267407987483,396.37357,400.7022624942917
1.207437641723356,133.09927214233954,394.02515,401.10182997445753
1.2306575963718822,133.87031018546838,394.86633,401.66196076334603
1.253877551020408,136.2101532025523,406.0919,402.40126315885465
1.2770975056689342,136.2104,402.9422,403.14519171581736
1.3003174603174603,135.4259758056137,398.00406,403.65201527479155
1.3235374149659864,133.09960900883002,394.63483,403.8582806185142
1.3467573696145125,132.33283684123666,394.94357,403.8459210150963
1.3699773242630386,132.33275,395.2514,403.7520190812029
1.3931972789115648,133.87020980816442,399.63702,403.64586437139826
1.4164172335600906,134.64579760662576,399.0406,403.53314323581316
1.4396371882086167,134.64589,398.4829,403.3784580325139
1.4628571428571429,134.64589,404.81073,403.1583562346825
1.486077097505669,135.42579250019043,402.8997,402.9878883783395
1.509297052154195,138.59091813955442,411.13248,403.0422926788951
1.5325170068027212,141.0135377213521,415.47958,403.4643744494163
1.5557369614512473,142.65213558733285,422.4841,404.35780382202194
1.5789569160997732,145.14553883002182,432.06238,405.82908699780563
1.6021768707482993,150.26374019540975,471.61993,407.9534275504484
1.6253968253968254,157.37007839369454,486.47955,410.6305879205027
1.6486167800453515,161.9817405394716,492.6806,413.62700843202646
1.6718367346938776,164.81338183515268,165.33131,416.6823545965172
1.6950566893424037,164.81378,164.77843,419.6765392116585
1.7182766439909298,163.8646571974664,512.8199,422.62269841109827
1.7414965986394557,162.92086825021826,496.87842,425.5956619419158
1.7647165532879818,163.8643799064455,503.41226,428.6673044280352
1.787936507936508,166.72838923697415,336.46863,431.7743449146502
1.811156462585034,170.62532630233144,343.01306,434.7389968556965
1.8343764172335602,170.62592,348.71393,437.3055996841371
1.8575963718820863,169.6433435512626,339.0597,439.2998334662008
1.8808163265306124,167.69497826135105,597.0499,440.6921416799453
1.9040362811791383,164.81424139163792,563.65393,441.6758475281847
1.9272562358276644,161.9828389955879,489.01776,442.4664450918906
1.9504761904761905,161.04958306181044,482.39777,443.07072438597334
1.9736961451247166,162.9204193355677,558.2716,443.4210891218982
1.9969160997732427,166.7281803611321,601.64606,443.39547122451006
2.020136054421769,170.62525779875435,344.55823,442.75658020891683
2.043356009070295,172.60815924472806,346.5061,441.2735823200685
2.066575963718821,170.62626462749097,340.36536,438.8256393437152
2.089795918367347,167.69518525778267,599.7292,435.56370035994166
2.1130158730158732,164.81429203218352,577.1693,431.8978224536611
2.1362358276643993,163.8646905698231,494.94653,428.39615410791885
2.159455782312925,164.81360757615707,578.78876,425.4939362235549
2.182675736961451,167.6941410876346,340.54843,423.2879573747746
2.2058956916099772,171.61362271704544,346.07748,421.58019175073076
2.2291156462585033,173.60803611448023,173.5035,420.29869361823353
2.2523356009070294,172.6086894357042,345.58252,419.56350381909357
2.2755555555555556,170.62629947746197,340.31357,419.5257041752168
2.2987755102040817,166.72957353934856,591.9762,420.26815172465604
2.3219954648526078,164.81415403051946,557.25305,421.72605751652543
2.345215419501134,164.81378,165.59264,423.63290674123675
2.36843537414966,167.6940960738163,338.50354,425.699655212889
2.391655328798186,171.61356147216512,346.18686,427.7340032061091
2.414875283446712,173.60800495735361,173.36238,429.60121080311296
2.4380952380952383,172.60870505926744,345.073,431.2509984909957
2.4613151927437644,170.62633045521395,341.2134,432.7991840003458
2.48453514739229,169.64339537481374,603.9345,434.53182858382513
2.507755102040816,168.66632610030064,609.63074,436.6915839279859
2.5309750566893423,169.64298199136329,607.2306,439.3617398849144
2.5541950113378684,170.62570886701394,613.8526,442.43696520612804
2.5774149659863945,172.60892893547083,617.0842,445.5842712384294
2.6006349206349206,174.6147668028383,176.25287,448.47319199045
2.6238548752834467,177.66697204291594,591.63153,450.8717218151181
2.647074829931973,180.77297181939105,595.36694,452.77400952346784
2.670294784580499,186.07093587796703,490.39307,454.2448783826949
2.693514739229025,195.99865503437502,466.723,455.30525210156213
2.716734693877551,200.57895,404.65698,455.8314581236561
2.7399546485260773,200.57826016233366,400.43817,455.66116258466707
2.7631746031746034,197.13267112703875,392.68826,454.6909852840888
2.7863945578231295,194.86862969343807,397.80594,453.02945629502494
2.809614512471655,193.74714814263052,387.86276,450.9835009340625
2.8328344671201813,197.13333969689512,463.63336,448.8459900994858
2.8560544217687074,198.2751,469.3635,446.94454119123935
2.8792743764172335,198.27467076808443,462.07117,445.6432344606045
2.9024943310657596,195.99709195442972,403.6679,445.17566667974984
2.9257142857142857,192.63019162790704,409.48474,445.59853898630377
2.948934240362812,190.41783972046923,605.75073,446.7436335267538
2.972154195011338,189.3215181375036,190.17357,448.3860853954393
2.995374149659864,190.41843540789958,411.4571,450.29163707704544
3.01859410430839,192.63139585403155,465.23236,452.27940188640537
3.0418140589569163,197.1337223460599,464.17093,454.30301804643705
3.0650340136054424,200.57895,472.88394,456.43412147695767
3.0882539682539685,200.57836111418726,401.27982,458.5751225618842
3.1114739229024946,197.13254784585382,394.39218,460.60263806427406
3.1346938775510207,193.74575103262487,476.2077,462.4671231546278
3.1579138321995464,189.32114004010737,607.7813,464.154278167183
3.1811337868480725,188.23108783018978,603.91437,465.7054744716639
3.2043537414965986,189.32276274493597,487.76727,467.1690131781579
3.2275736961451247,198.2758377104537,472.001,468.58088464126183
3.250793650793651,202.91011765008278,483.17416,469.96674854934605
3.274013605442177,206.45654570511581,491.0762,471.3166736927307
3.297233560090703,207.65180305538473,494.07132,472.56285153318333
3.320453514739229,204.08430443199325,477.69128,473.61761456292993
3.3436734693877552,199.4230194426866,406.94418,474.40987985894213
3.3668934240362813,194.86868449606544,473.58463,474.8998594945023
3.3901133786848074,193.74681757091298,474.57104,475.05825900507534
3.4133333333333336,195.99821181452774,411.9412,474.8939178146114
3.4365532879818597,199.42419360225864,475.72174,474.5816535832197
3.4597732426303858,202.90988924847807,477.753,474.25328872451615
3.4829931972789114,205.2674237331763,482.12146,474.0101163125956
3.5062131519274375,206.4560381083923,484.22662,473.97404311941074
3.5294331065759637,204.08469638299533,470.82748,474.29270363937553
3.5526530612244898,201.74058451168065,402.41327,475.1141494603014
3.575873015873016,199.42355081689297,468.34564,476.5058671810121
3.599092970521542,198.27539473023495,470.7427,478.4155491387523
3.622312925170068,200.579690414462,477.2474,480.72184566509753
3.645532879818594,206.4575709835624,495.40668,483.3060669360228
3.6687528344671203,216.22226146390358,482.37244,486.11293095855217
3.6919727891156464,230.4056859742659,488.1396,489.11279239124235
3.7151927437641725,238.5304026758248,482.8817,492.2666793776367
3.7384126984126986,242.69934,490.32068,495.524481103108
3.7616326530612247,242.69934,488.52066,498.8334227312115
3.784852607709751,242.69949789334396,486.65564,502.14758172600455
3.8080725623582765,244.10575085705887,495.60754,505.4290376313843
3.8312925170068026,248.37311944163207,509.38007,508.6174162451663
3.8545124716553287,257.13163975104544,521.39465,511.67301005904267
3.877732426303855,263.1414694894639,535.50665,514.5961525151816
3.900952380952381,266.1988581221032,539.01605,517.3776479012677
3.924172335600907,267.7403073438137,552.2835,520.0047107649598
3.947392290249433,263.1405572031597,532.59,522.4622284812074
3.9706122448979593,257.13043221290593,510.76562,524.7242638640822
3.9938321995464854,251.2579829167228,501.3565,526.7710909814784
4.017052154195011,249.8112392901478,577.4163,528.5974020948852
4.040272108843538,252.71472547044868,518.8036,530.1796411870879
4.063492063492063,264.66619918946435,536.9846,531.5019756722347
4.08671201814059,272.4212138691819,564.03357,532.5757920964717
4.1099319727891155,277.1824943643763,557.49316,533.4268254215858
4.133151927437642,275.58565751664537,553.85144,534.0889632117286
4.156371882086168,269.29115861895775,543.5798,534.589296543324
4.179591836734694,261.62521447318454,520.5617,534.9376725714183
4.20281179138322,257.1307721494783,510.6873,535.1317954096268
4.2260317460317465,254.17781208215422,509.81372,535.1772644239043
4.249251700680272,257.13166413688646,523.55444,535.1043634440018
4.272471655328799,266.1991435668094,548.06885,534.9676187410369
4.295691609977324,272.420909420216,555.85034,534.824198339162
4.31891156462585,273.9986028202876,554.87427,534.7197572975691
4.342131519274377,269.2913775669872,553.13403,534.6838365573605
4.365351473922902,263.140674490382,522.1637,534.7192776496408
4.388571428571429,255.64975979512735,507.72073,534.801544467526
4.4117913832199545,251.2582067056119,502.87515,534.9072596371628
4.435011337868481,252.71406665847326,509.6173,535.0254897736304
4.458231292517007,260.1191342739953,534.255,535.139842650228
4.481451247165533,267.741021368308,558.6758,535.2096174532571
4.504671201814059,272.4206380490858,555.8623,535.1963851064546
4.527891156462585,269.29162595041805,552.0583,535.0273727650833
4.551111111111111,266.19840906354693,544.57086,534.578322471928
4.574331065759638,260.1185048949708,519.0501,533.7152329654576
4.597551020408163,255.65003,512.04395,532.329173795133
4.62077097505669,255.650217649282,514.4245,530.3625660613172
4.6439909297052155,260.11901517954084,533.45215,527.8147029631351
4.667210884353741,267.74100834704416,560.9264,524.7252194186161
4.690430839002268,273.998977352056,557.95123,521.1511274347994
4.713650793650793,275.5861257480552,557.9719,517.145136078405
4.73687074829932,273.99871832173176,566.38525,512.7460523545501
4.760090702947846,267.74053925449357,544.71814,507.99535310948454
4.783310657596372,260.1185834458331,518.7976,502.97196458821986
4.806530612244898,255.65003,510.59305,497.788893179415
4.829750566893424,255.65003,514.85205,492.58602043744645
4.85297052154195,255.64999692768174,513.85266,487.49141631155726
4.876190476190477,254.17744160698908,505.47333,482.568700958964
4.899410430839002,246.9414178898478,488.67236,477.830864872602
4.922630385487529,234.43189156271183,471.79742,473.2661321709886
4.9458503401360545,221.27418098358203,417.48053,468.82129590583486
4.96907029478458,202.90956,409.381,464.4318924479594
4.992290249433107,202.90957262687965,407.70947,460.0517314565425
5.015510204081632,204.08501,411.11902,455.67891058584655
5.038730158730159,204.08500196471297,407.90134,451.37227315363873
5.061950113378685,202.90954862009062,406.6432,447.2453278669077
5.085170068027211,200.5789432504526,408.7811,443.4098826898496
5.108390022675737,198.27509888478735,415.17566,439.98480003669295
5.131609977324263,197.13312111521265,414.76758,437.46125601204756
5.154829931972789,195.99772332636064,414.43594,437.74734247388614
5.178049886621316,195.99772,475.28998,443.50166397520627
5.201269841269841,198.2750844320031,475.48315,456.99435485069876
5.224489795918368,201.74085953901454,477.59503,478.5800135261834
5.2477097505668935,202.90954744595226,471.78818,507.1185453290909
5.27092970521542,201.74090483660189,404.06683,540.661760092009
5.294149659863946,200.57896702057224,417.27087,576.9506847998882
5.317369614512471,197.1331772060505,473.01602,613.7643556557596
5.340589569160998,194.86889201274016,411.71344,649.1360224004893
5.363809523809524,194.86885,409.90625,681.521199971241
5.38702947845805,197.13306914247238,397.15912,709.8669629723099
5.410249433106576,200.57886587345536,405.52457,733.609487167545
5.433469387755102,202.90949854848918,410.11548,752.6072858367625
5.456689342403628,204.0849767109537,467.4035,767.0687251481177
5.479909297052155,202.90959558484263,404.35974,777.4783102031361
5.50312925170068,199.42381233706567,471.86078,784.5230150423913
5.526349206349207,197.1331982911555,481.57437,789.028153724737
5.5495691609977325,195.9977610251151,2946.7278,791.891349260286
5.572789115646259,194.86889299398825,2940.8835,793.9389507724833
5.596009070294785,194.86885,2966.0828,795.4968632798277
5.61922902494331,200.5787102208783,474.46198,796.2667355572944
5.642448979591837,205.26705397115427,476.59055,795.3833591014527
5.6656689342403626,207.65224052830945,477.8461,791.8075856269825
5.688888888888889,206.4564172298784,478.76245,784.5837345265663
5.712108843537415,202.9097366469207,472.6778,772.782321286184
5.735328798185941,199.4238804201359,420.52158,755.6275952386313
5.758548752834467,197.13324302895887,479.9338,732.6115507331288
5.7817687074829935,197.13312,479.4256,703.6177690557652
5.804988662131519,198.27503420245276,479.80054,669.0425223506627
5.828208616780046,200.5788127592037,475.6882,629.8261682345001
5.851428571428571,204.08479429555803,477.76642,587.4481947433669
5.874648526077098,207.6521235579619,477.01382,543.8547705063465
5.897868480725624,207.65235,480.08566,501.31157356328913
5.92108843537415,202.90987958190522,475.21072,462.1640427617767
5.944308390022676,198.2754213340013,474.33185,428.50632735507315
5.9675283446712015,182.87343804617558,486.15436,401.63890558275307
5.990748299319728,178.6958359181035,480.87717,381.37865192805293
6.013968253968254,176.6431843380774,483.7947,365.6361338744555
6.03718820861678,175.62572848912401,485.9403,351.98261275481036
6.060408163265306,175.62565,275.83252,338.9704663905477
6.0836281179138325,175.62565,491.7699,326.7021830647982
6.106848072562358,174.61420396472857,174.52675,315.66184973310646
6.130068027210885,173.60849544589752,172.22528,306.1787446086023
6.15328798185941,171.6145233115169,170.83852,298.2588400833615
6.176507936507937,170.6260078388226,169.62297,291.7837590191739
6.199727891156463,169.64327925167134,168.88402,286.76187246422774
6.222947845804989,168.66621064596552,169.3578,283.1888677420793
6.246167800453515,170.6257343552454,180.91385,280.88928599040213
6.269387755102041,172.6083083251596,182.74991,279.5994006557961
6.292607709750567,173.60831137625706,182.97708,279.1043804278088
6.315827664399093,172.60860057668833,172.56633,279.43520529212356
6.339047619047619,171.61445193900988,170.31056,280.84299188037267
6.362267573696145,168.66642806640016,176.5954,283.60148323526073
6.3854875283446715,167.69477340609683,176.66216,287.71917992406543
6.408707482993197,168.66601469654356,178.03287,293.0415003851522
6.431927437641724,169.64308217900938,170.6087,299.5162157128825
6.455147392290249,172.60816698243752,597.16675,307.171495807826
6.478367346938776,176.64256902432817,601.15497,315.97396921870404
6.501587301587302,177.66620108274202,603.43005,325.5763805289753
6.524807256235828,176.64315091586735,602.067,335.4225605917027
6.548027210884354,173.6087745093074,170.37534,344.8182701540304
6.57124716553288,168.66672330570645,228.01236,353.17848697697104
6.594467120181406,164.81425777951608,573.3074,360.04158103150075
6.617687074829932,162.92096847946584,490.78925,365.0471035191665
6.640907029478458,164.81353782317802,166.2021,367.9633064575907
6.664126984126984,168.66561964822313,170.38547,368.871479867428
6.6873469387755105,172.60798025365182,174.92622,368.0614574081669
6.710566893424036,176.64249022506806,497.5646,365.9207251165444
6.733786848072563,176.64303,601.0994,362.8799201414977
6.757006802721088,175.62579008818346,596.28577,359.3568799503121
6.780226757369615,172.60892133946027,169.40648,355.7361156917557
6.8034467120181406,166.72965257024907,174.06848,352.3776841965696
6.826666666666667,164.81405491243174,576.0428,349.66906217068095
6.849886621315193,164.81378,591.47064,347.99093279049487
6.873106575963719,165.7683992104703,595.6209,347.5759964021297
6.896326530612245,168.6656870616465,179.29913,348.36974210525153
6.9195464852607715,170.62562335116536,170.60362,349.9543848499996
6.942766439909297,170.62592,169.69492,351.84357651526807
6.965986394557823,168.6664243042884,176.38007,353.6377082281953
6.989206349206349,169.64303637894264,169.90962,355.1280721456949
7.012426303854875,169.64319,169.55711,356.3622453284403
7.035646258503402,168.6662774377296,166.77011,357.3910587949624
7.058866213151927,165.76901255362793,583.80566,358.2176032800621
7.082086167800454,157.37243591117021,478.3062,359.0404583803031
7.1053061224489795,150.26561674770164,436.49673,360.24830075824866
7.128526077097506,142.65363602272237,406.85236,362.19151778510127
7.151746031746032,137.00042606818147,399.68594,365.0319628362904
7.174965986394558,133.8709308635822,398.64496,368.6233148737333
7.198185941043084,133.87039,398.42346,372.62480073216625
7.2214058956916105,135.42561505375977,402.1573,376.8520896865987
7.244625850340136,137.79266695629508,410.1542,381.3055761952014
7.267845804988662,138.59117578880702,406.2138,385.8370063982861
7.291065759637188,137.79323577023285,402.9765,390.01464341508677
7.314285714285714,136.21069211701735,400.9876,393.3815378627288
7.337505668934241,131.57143543535062,404.6638,395.66002675956594
7.360725623582766,130.81292282537532,405.93076,396.87588533263084
7.383945578231293,132.33246055315328,394.89856,397.20119904770337
7.4071655328798185,133.09920251962396,396.5463,396.9023902162235
7.430385487528345,132.33289897763876,396.01813,396.3089966819743
7.453605442176871,131.57071960730548,395.70227,395.74810673757304
7.476825396825397,133.86993407954287,401.06403,395.423637005646
7.500045351473923,136.9988335760769,402.59238,395.1359481737021
7.5232653061224495,136.99946,401.22717,394.328051637047
7.546485260770975,136.2105610480644,402.47662,392.44481821366685
7.569705215419502,133.87087216908753,398.04495,389.0542808224392
7.592925170068027,129.31121853873333,179.65076,383.8651071215402
7.616145124716553,126.35744010791973,457.47662,376.7317797134342
7.63936507936508,127.8247088683811,419.4309,367.66416411925957
7.662585034013605,130.8121410174199,398.0125,356.7722756328244
7.685804988662132,136.21074003039047,398.76218,344.2354366186387
7.7090249433106575,137.79292104394324,407.26892,330.2821134469905
7.732244897959184,136.9989635447978,404.06683,315.17062113146676
7.75546485260771,134.64508894146684,395.07797,299.1651194344795
7.778684807256236,130.81185747883274,406.3057,282.5144440682707
7.801904761904762,126.35697011279277,445.5332,265.4365408446329
7.8251247165532885,127.09049346809888,455.14914,248.10777508359752
7.848344671201814,135.42701413819486,405.82474,230.65156283632314
7.871564625850341,141.01434104935345,423.63492,213.12800391468954
7.894784580498866,143.47873,0.0,195.53837474536522
7.918004535147393,143.47840812562868,0.0,177.8421637027186
7.9412244897959186,141.82964325862667,0.0,160.02755091390554
7.964444444444444,136.18432852904516,0.0,142.13886350127086
7.987664399092971,0.0,0.0,124.28931414701856
8.010884353741497,0.0,0.0,106.67439103669494
8.034104308390022,0.0,0.0,89.58833927154683
8.057324263038549,0.0,0.0,73.39420337932734
8.080544217687075,0.0,0.0,58.35812603016984
8.103764172335602,0.0,0.0,44.73340314812958
8.126984126984127,0.0,0.0,32.76923995901143
8.150204081632653,0.0,0.0,28.139251492809308
8.17342403628118,0.0,0.0,23.88200925054639
8.196643990929706,0.0,0.0,19.81591605521112
8.219863945578231,0.0,0.0,15.926992962062968
8.243083900226758,0.0,0.0,12.230185778903206
8.266303854875284,0.0,0.0,8.734310593016744
8.289523809523809,0.0,0.0,5.4396206121014075
8.312743764172335,0.0,0.0,2.34086925771976
8.335963718820862,0.0,0.0,-0.5700395926285182
8.359183673469389,0.0,0.0,-3.302456747081351
8.382403628117913,0.0,0.0,-5.866159656163063
8.40562358276644,0.0,0.0,-8.27097750880489
8.428843537414966,0.0,0.0,-10.526664175591122
8.452063492063493,0.0,0.0,-12.642895499433621
8.475283446712018,0.0,0.0,-14.629324786931079
8.498503401360544,0.0,0.0,-16.495663971170757
8.52172335600907,0.0,0.0,-18.25177192470096
8.544943310657597,0,0.0,-19.907748462299423
