0.0,0.0,0.0,0.0
0.023219954648526078,0.0,0.0,0.0
0.046439909297052155,0.0,0.0,0.0
0.06965986394557823,0.0,0.0,0.0
0.09287981859410431,0.0,0.0,0.0
0.11609977324263039,0.0,0.0,0.0
0.13931972789115646,0.0,0.0,0.0
0.16253968253968254,0.0,0.0,0.0
0.18575963718820862,0.0,0.0,0.0
0.2089795918367347,0.0,0.0,0.04585024217730465
0.23219954648526078,0.0,0.0,1.563596568269412
0.25541950113378686,0.0,0.0,20.04110101175845
0.2786394557823129,0.0,0.0,102.70416314037054
0.301859410430839,327.72923337614577,342.59903,238.38956651109703
0.3250793650793651,337.33245435325324,338.07715,320.00210342429955
0.3482993197278912,339.286265499833,339.84735,338.6611270892988
0.37151927437641724,339.28638,341.16003,342.0661692907338
0.3947392290249433,343.22856872506105,345.1268,345.083206836979
0.4179591836734694,347.2166893872278,349.14484,347.8085845080452
0.44117913832199546,349.22823,349.61584,349.01415764591263
0.46439909297052157,349.22823,349.15372,348.79818063354617
0.4876190476190476,349.22823,348.19562,347.54698679483295
0.5108390022675737,347.21683,345.77905,345.3988508671795
0.5340589569160998,343.2288786359792,341.69595,343.4791789127271
0.5572789115646258,341.25185,342.60565,343.52972172204
0.5804988662131519,343.2287,344.4445,346.1438604580319
0.603718820861678,347.2166268926623,350.61142,350.9045884791567
0.626938775510204,355.3321995470126,357.897,355.50787794916585
0.6501587301587302,359.46117355591105,359.4068,356.7130960929469
0.6733786848072563,357.3912845313779,355.24454,353.37674595186206
0.6965986394557824,351.2517682810971,346.71298,347.4399232030973
0.7198185941043084,341.25257232038615,339.06802,343.3799335317144
0.7430385487528345,339.28638,342.19696,344.90754680861653
0.7662585034013606,347.2163159061213,351.0215,350.9932339592035
0.7894784580498866,355.3320879480899,359.41675,357.4902655357387
0.8126984126984127,363.6375689624435,363.91772,360.53325638906927
0.8359183673469388,361.5440345244247,360.7404,358.21760815544684
0.8591383219954649,357.391349229689,352.26978,351.6988019187445
0.8823582766439909,345.2178957131724,341.69217,345.12833386468213
0.905578231292517,339.28667942648553,339.40768,343.34788063214137
0.9287981859410431,343.22808401370315,346.05423,347.60375948290243
0.9520181405895691,351.25064385727757,355.60486,354.8817655865613
0.9752380952380952,361.5427209917559,364.00327,360.5887206549152
0.9984580498866213,365.74467,364.608,360.95962385681196
1.0216780045351475,361.54409997429696,357.32983,355.4707586836299
1.0448979591836736,349.2296648679005,345.0309,347.98760170854985
1.0681179138321997,341.25256248649896,339.8474,344.6133018324686
1.0913378684807256,343.2279762161011,345.74695,348.2530898774182
1.1145578231292517,351.2501585728347,356.48074,356.5853390735107
1.1377777777777778,363.63694427026513,368.03485,364.4459080053606
1.1609977324263039,372.13694516373994,371.8288,366.38769537015685
1.18421768707483,367.86426153298527,362.5912,360.824510185711
1.207437641723356,355.3338916292545,349.37125,352.60771870865767
1.2306575963718822,345.217830448339,343.89084,348.82860514333345
1.253877551020408,345.21658059378785,349.51913,352.5877358454444
1.2770975056689342,355.33131851037405,362.13156,361.17662270952906
1.3003174603174603,367.862486519411,371.866,369.17665473944476
1.3235374149659864,374.2949336122332,375.692,373.08957692180024
1.3467573696145125,374.2921827716111,373.28824,373.49000252586535
1.3699773242630386,372.13778,371.04773,374.6491877684875
1.3931972789115648,374.2962743174447,377.03564,381.56032410549585
1.4164172335600906,385.2667957289409,392.05188,396.217434319584
1.4396371882086167,410.54046113181425,419.5461,414.10090517175615
1.4628571428571429,427.47224431030236,432.74292,425.5731346397795
1.486077097505669,432.44106,429.22443,426.94201121024446
1.509297052154195,425.01324280909853,421.38586,423.7156529158308
1.5325170068027212,420.13031,419.44638,423.0752606096685
1.5557369614512473,422.56346358093214,425.64478,428.13050624137134
1.5789569160997732,432.43908835536513,436.55963,437.7433408659864
1.6021768707482993,445.11715046266704,451.93576,447.1625081661368
1.6253968253968254,455.51657,456.24072,449.2489325146689
1.6486167800453515,450.2799964152821,444.57037,441.228893843264
1.6718367346938776,432.43533553338693,423.82077,429.6136873035829
1.6950566893424037,417.71053,418.15598,424.88327239164516
1.7182766439909298,422.56690979011756,426.97043,431.17648571785134
1.7414965986394557,434.9439827905205,444.24078,444.8076063981837
1.7647165532879818,458.15148125856194,465.48105,456.6765362924838
1.787936507936508,468.863408452859,464.4389,457.2425915238031
1.811156462585034,455.51899391771167,448.03018,446.2797109747087
1.8343764172335602,434.9500996041306,427.1151,432.84763536888744
1.8575963718820863,420.1318342091787,420.39252,426.9152906913829
1.8808163265306124,422.5667732314096,427.77017,431.8052544882854
1.9040362811791383,434.95166542633115,443.09702,444.3145468518127
1.9272562358276644,452.8986608712012,462.08047,457.59410991123866
1.9504761904761905,471.58032,471.88123,462.7820147226809
1.9736961451247166,466.15952482975604,460.1259,454.97243493568135
1.9969160997732427,447.6843797246124,436.99585,439.17606744612436
2.020136054421769,425.0081824101319,418.56375,426.6737463559639
2.043356009070295,417.71053,419.69962,425.3211390652132
2.066575963718821,425.0158060968631,432.582,433.74690642490907
2.089795918367347,439.99734485229567,447.1814,445.06649635885157
2.1130158730158732,455.5179048489945,458.2324,451.8684415869814
2.1362358276643993,458.15535,454.5548,449.0943381473145
2.159455782312925,447.68598172386373,438.3768,438.24862923320654
2.182675736961451,429.9531495555477,421.74115,427.28802720128834
2.2058956916099772,417.71053,418.387,424.0501880583496
2.2291156462585033,422.5622799148047,427.34076,430.0907381272588
2.2523356009070294,434.9498345548959,441.9487,441.0251221432537
2.2755555555555556,450.2815487137527,455.15884,449.9012807460803
2.2987755102040817,458.1543304144859,456.04483,451.1268162869386
2.3219954648526078,450.2820755470202,445.74487,444.9346333548257
2.345215419501134,437.4688042836067,433.86102,437.2200089044692
2.36843537414966,429.95039,429.4734,434.6055656224928
2.391655328798186,432.44005875884494,437.17606,439.2251971619344
2.414875283446712,445.1149016157535,449.67953,446.8580057114816
2.4380952380952383,452.89191012181624,454.98337,451.30235101874564
2.4613151927437644,452.8918143273386,451.45108,451.10046071508623
2.48453514739229,447.69215397475784,446.57837,451.4625252554255
2.507755102040816,447.69335402385036,451.62442,460.6923755598901
2.5309750566893423,463.47435273958445,477.9543,482.5893114545996
2.5541950113378684,499.62954857258,516.9132,508.86086205281117
2.5774149659863945,529.333650787967,536.8527,523.6738323607974
2.6006349206349206,535.48155,525.407,520.1787660645414
2.6238548752834467,514.257057708071,503.42725,507.27924267566686
2.647074829931973,493.8871410357467,490.62402,499.20848115667786
2.670294784580499,493.88566494684596,498.0264,503.4629028314547
2.693514739229025,508.3512361638975,516.386,517.1442940722404
2.716734693877551,529.3347575464541,538.29913,530.2562272678581
2.7399546485260773,541.7021018870277,540.7093,532.2763325621531
2.7631746031746034,532.3937767747179,524.12286,521.5519611940183
2.7863945578231295,514.2662036511451,501.8351,506.8642538372468
2.809614512471655,491.03874,490.32462,500.23780332051115
2.8328344671201813,493.8819443920226,502.89734,507.200387051259
2.8560544217687074,514.2563513970754,523.52423,522.1106081283311
2.8792743764172335,535.4838953939932,542.7247,533.4542317465058
2.9024943310657596,544.8400690657675,538.8849,532.4507245816944
2.9257142857142857,529.3276631930603,522.1344,520.1132610816912
2.948934240362812,511.3044899491065,500.19745,505.23217517976025
2.972154195011338,491.0377189840607,489.02875,498.7968659850914
2.995374149659864,493.8804414814815,500.8559,506.76896683632765
3.01859410430839,514.2662356986352,524.1525,525.5296990908948
3.0418140589569163,538.577265221787,552.6852,544.1863969614914
3.0650340136054424,560.80668,561.78033,549.8465196416553
3.0882539682539685,554.368606512448,542.8052,538.3110970723857
3.1114739229024946,526.2782319565531,515.0639,518.6415300628313
3.1346938775510207,499.62003338430986,494.1186,505.18144969631385
3.1579138321995464,496.7428213834932,500.84644,506.3834859054182
3.1811337868480725,508.3580883217412,516.7102,519.6971466821118
3.2043537414965986,526.2774204265459,539.65607,537.3096153883561
3.2275736961451247,554.3673106824401,560.0858,548.2304563408991
3.250793650793651,557.5784348881239,551.43933,543.1331283615668
3.274013605442177,538.5788026686923,524.30084,525.2016785365086
3.297233560090703,511.30668909619317,500.22424,507.28705797556614
3.320453514739229,491.03874,492.10135,500.0090978052192
3.3436734693877552,496.74113060626837,501.7826,505.39361943572464
3.3668934240362813,508.3578083829393,517.7728,518.5015570889402
3.3901133786848074,526.2771336949932,536.311,531.9003812476943
3.4133333333333336,544.8362299196788,545.3765,537.7740986296787
3.4365532879818597,541.7017779164298,536.8912,532.2727019042603
3.4597732426303858,526.2876396385541,518.2101,519.6741269071522
3.4829931972789114,508.35358200829705,501.84207,510.00253579171044
3.5062131519274375,502.51623,506.23056,510.456012393431
3.5294331065759637,511.3024514400363,518.76746,518.561622514673
3.5526530612244898,526.2786803677686,531.2267,526.3372681079587
3.575873015873016,532.3974,532.011,527.7577947270182
3.599092970521542,526.285992500776,521.423,525.1730213419697
3.622312925170068,517.2418342885828,518.8937,529.5687774740065
3.645532879818594,526.2785828079438,539.30853,551.2240392085344
3.6687528344671203,560.8148144083825,590.0642,588.5715501168738
3.6919727891156464,615.1102239485667,631.0183,629.5791306516476
3.7151927437641725,655.4418603333861,675.0452,662.3888828704944
3.7384126984126986,686.4574,687.9699,678.1726528817212
3.7616326530612247,682.5061997927569,675.83527,682.0109626812173
3.784852607709751,674.6662307611123,682.5677,689.1987434322496
3.8080725623582765,694.4260139678249,706.54553,702.6909843947603
3.8312925170068026,718.9228,721.0153,710.7682398649335
3.8545124716553287,718.9210420527106,712.0592,703.7189938544935
3.877732426303855,698.453126128934,683.9444,684.6852340512355
3.900952380952381,666.912940381445,655.96765,668.2906319621832
3.924172335600907,655.4588438541526,658.2252,668.7337982298079
3.947392290249433,666.918365051436,681.59106,687.4115214808664
3.9706122448979593,702.5065602756249,721.2128,711.9801758605738
3.9938321995464854,731.4909602536909,738.55963,723.1679476173766
4.017052154195011,735.7244748145422,722.41565,709.9681014727427
4.040272108843538,698.4521384165055,675.6581,680.4450563541816
4.063492063492063,651.6809301751368,640.01764,657.5956426001704
4.08671201814059,640.4886936455009,647.9081,657.8793616717251
4.1099319727891155,659.2577283822293,673.7921,678.1650076946803
4.133151927437642,690.4373686987146,710.41095,704.4404869495827
4.156371882086168,727.2776499090819,736.5281,718.3578180613356
4.179591836734694,731.4873619364025,718.10864,707.7791161514818
4.20281179138322,698.453392013219,677.7701,680.5678121891358
4.2260317460317465,655.4558285544745,642.6013,658.0360644631721
4.249251700680272,640.48794350138,645.68353,655.9503251825422
4.272471655328799,655.4602643795824,668.63434,673.3647360825964
4.295691609977324,682.5064732767723,701.10724,699.3646675525437
4.31891156462585,723.0886122810502,733.7017,718.3929443332205
4.342131519274377,735.7257141697769,729.1269,716.1743704594791
4.365351473922902,714.7795267044603,695.6162,694.2710495295942
4.388571428571429,674.6621067183451,658.80035,670.197358830937
4.4117913832199545,647.92951,649.3556,661.7506457373026
4.435011337868481,655.4594002618546,667.49725,673.5786350020119
4.458231292517007,682.5050281363701,694.7127,699.5113045277668
4.481451247165533,718.9246051158116,738.34937,727.1467753646516
4.504671201814059,752.924071498044,755.0878,738.2677855009568
4.527891156462585,748.585396907134,733.9818,723.7283644988782
4.551111111111111,710.6633338089778,689.49615,693.6495538666875
4.574331065759638,666.9142382659793,654.45325,669.3304654364877
4.597551020408163,651.6832518005237,655.5709,665.1579844691245
4.62077097505669,666.9162690434205,675.97864,678.3418513993165
4.6439909297052155,686.4586848654217,700.8706,696.3282649515544
4.667210884353741,714.782425403505,717.497,705.0013901494315
4.690430839002268,714.7815167025456,705.75793,693.585121868365
4.713650793650793,686.4560641161852,669.00854,660.7580019626112
4.73687074829932,640.485535801412,611.5759,617.0607233616804
4.760090702947846,583.9457634810087,567.35474,580.5760779668943
4.783310657596372,557.5764881040859,555.7148,561.4227798680815
4.806530612244898,554.36526,554.204,554.4090532347966
4.829750566893424,551.17235,551.1901,550.6819621008972
4.85297052154195,551.1722073948879,547.8906,545.6077056109948
4.876190476190477,544.8413433230794,539.2786,537.2265458725894
4.899410430839002,532.3970605882992,525.23785,526.8017442624348
4.922630385487529,517.2409810850954,514.47705,519.2475527209913
4.9458503401360545,514.26199,514.7323,518.9403927059229
4.96907029478458,517.2412325986279,523.85254,525.8458480639431
4.992290249433107,529.3312187846514,537.5307,535.5740922812038
5.015510204081632,544.8416554804971,548.16223,540.7661332715666
5.038730158730159,544.8415144410269,541.0359,535.4504378227912
5.061950113378685,532.3972812505253,521.9772,521.0973672144249
5.085170068027211,511.2999915737073,500.15564,506.24367893942167
5.108390022675737,491.03874,492.0367,500.934326273662
5.131609977324263,496.74432885627175,504.30173,509.1861607838149
5.154829931972789,514.2619382342223,526.57855,525.7789449913819
5.178049886621316,538.5834398706456,548.7962,539.364127477942
5.201269841269841,551.172306598444,548.77686,539.2869883894198
5.224489795918368,538.583725484892,527.0913,525.0152877995474
5.2477097505668935,511.3003818832185,501.17426,506.9740876850119
5.27092970521542,488.21085974150355,488.544,497.33302492521796
5.294149659863946,491.0386571436188,496.5443,500.73478205224205
5.317369614512471,505.4269916998205,511.6072,513.4556074947916
5.340589569160998,520.2370983404339,530.8683,528.9308550605948
5.363809523809524,541.7031583035969,548.4362,538.4616753624636
5.38702947845805,547.99783,541.513,534.5512846454408
5.410249433106576,529.3316241257726,518.7703,520.3592071067985
5.433469387755102,508.35565859093913,500.22726,507.76353254968126
5.456689342403628,496.7445029893106,499.16,506.27186571136286
5.479909297052155,505.42692850609683,513.075,516.6407150402819
5.50312925170068,526.281515255615,536.54565,531.1372860650617
5.526349206349207,544.840960154082,546.48755,538.7569111743733
5.5495691609977325,544.841828086488,538.4974,535.0645466948517
5.572789115646259,529.3317247819441,524.1943,524.6698749662478
5.596009070294785,514.26270983207,509.6453,515.9964802476006
5.61922902494331,508.35519,510.95108,515.4233836237141
5.642448979591837,517.240557841059,522.42865,521.0142598851602
5.6656689342403626,529.3304618861871,531.8769,523.2318895899735
5.688888888888889,529.3313134615753,520.2864,513.0092211631761
5.712108843537415,508.3563735801881,495.90002,489.0276104905573
5.735328798185941,458.1590483938526,448.40195,461.4119887246598
5.758548752834467,440.00082618754595,438.5667,445.71110183446956
5.7817687074829935,439.9997178717035,441.7252,443.3629526943038
5.804988662131519,445.11225457881915,447.5374,445.6475741865517
5.828208616780046,450.2842010165409,448.77243,445.8411804198273
5.851428571428571,445.11286727820834,442.81104,442.24200779293096
5.874648526077098,440.0003235889187,436.0346,437.39090322951836
5.897868480725624,432.4413878164885,431.9445,434.89090241131106
5.92108843537415,432.44106,434.9885,436.51687987654634
5.944308390022676,437.4654406002526,440.94742,440.9589229972546
5.9675283446712015,445.1121844788779,447.41196,444.9874393800425
5.990748299319728,447.69107,448.1132,445.31635050858057
6.013968253968254,445.112937784477,443.47504,440.34361687656525
6.03718820861678,437.46657430491314,430.99545,431.4998578649423
6.060408163265306,422.5652685318787,418.84418,424.43167679422277
6.0836281179138325,417.71053,420.27933,425.2168253285905
6.106848072562358,425.011179566427,431.5658,434.7316642611738
6.130068027210885,442.5471724619292,451.29938,447.8224282859205
6.15328798185941,458.1544352538767,462.87112,455.5908507654681
6.176507936507937,463.47886,458.29898,451.88405326290115
6.199727891156463,447.69297073464713,439.08325,438.5457889070099
6.222947845804989,425.0143007591587,418.1689,424.65012690237575
6.246167800453515,412.9136289583221,413.54993,419.0183230489588
6.269387755102041,415.30423748914586,420.01184,423.2227210815049
6.292607709750567,425.0110270142245,432.97833,433.78231568383706
6.315827664399093,439.9984793568374,446.99866,446.1281406474443
6.339047619047619,455.51496516426687,461.67133,454.22404476349726
6.362267573696145,463.4783021277499,458.39685,451.6795735887399
6.3854875283446715,450.2861856247737,440.04138,439.15583420115206
6.408707482993197,425.01468993964954,418.7006,425.94124729679095
6.431927437641724,415.3052309731622,416.20297,421.3345219157827
6.455147392290249,420.1292261248709,423.46353,426.4019898903231
6.478367346938776,429.94926150064157,437.30292,436.56792623219405
6.501587301587302,445.11077272917373,449.12274,445.9957161607626
6.524807256235828,452.8923635463798,454.2921,450.1166914567684
6.548027210884354,452.8913612929855,450.23862,447.3525731013251
6.57124716553288,445.1138126830806,440.1184,439.75842361155844
6.594467120181406,432.4380138318479,428.14777,432.62226346851025
6.617687074829932,425.0134903148821,427.15265,431.39956266839545
6.640907029478458,429.9497569516941,436.15253,436.07220934718737
6.664126984126984,442.5475695879304,444.58978,440.7965541922056
6.6873469387755105,445.11255,445.2864,438.4458111854534
6.710566893424036,439.9940381907809,431.71152,424.37606510844137
6.733786848072563,415.30867606823085,399.37787,401.1259696120499
6.757006802721088,385.26493150755596,372.76584,378.75892467974904
6.780226757369615,363.6357090115448,359.87198,365.07661595996876
6.8034467120181406,357.39105,358.2965,360.1370105319226
6.826666666666667,359.4608055842666,359.90738,359.43613375591406
6.849886621315193,361.54255241778833,360.25076,358.62509697033204
6.873106575963719,357.3898841003238,356.43253,355.88242488482877
6.896326530612245,353.28668104218605,351.88876,351.87715428204183
6.9195464852607715,349.2288424486085,346.77927,348.39320071578936
6.942766439909297,345.217,345.46973,347.3852511573208
6.965986394557823,347.2179378392425,348.20288,349.62804122461705
6.989206349206349,351.25065439117,354.27664,354.0189796131111
7.012426303854875,357.3903946839754,359.56104,358.1444457617565
7.035646258503402,361.54374,362.09854,359.5636528568925
7.058866213151927,361.54262658392577,358.8963,357.0722091782509
7.082086167800454,355.3339928139985,351.2667,352.2158342498851
7.1053061224489795,347.2181774439705,345.57132,348.9936036799004
7.128526077097506,345.2190996241029,348.33438,350.3286521947981
7.151746031746032,351.250599120837,354.84848,355.4731111692465
7.174965986394558,359.45997267409666,362.9838,361.42353242155394
7.198185941043084,365.745754196867,367.83377,364.57992895943096
7.2214058956916105,367.86233407944496,365.52048,362.4883868254418
7.244625850340136,361.5452402091746,356.13,355.96699239109125
7.267845804988662,351.2527647000493,346.44574,349.2194267298951
7.291065759637188,343.2287,342.7297,346.9607138355305
7.314285714285714,345.2189725743792,349.17212,350.62082248651996
7.337505668934241,355.33035277710405,358.43967,357.1852104547275
7.360725623582766,361.5429550569628,363.806,362.8950581350613
7.383945578231293,367.86341,368.79074,365.347559625421
7.4071655328798185,367.86240115888245,365.84293,362.38384142594464
7.430385487528345,361.5453727801505,354.7908,354.5912805663785
7.453605442176871,347.21496056771366,342.8859,346.9169448478211
7.476825396825397,339.28729363466095,340.7713,344.68680075118607
7.500045351473923,343.2279091705012,347.4078,348.62861361821547
7.5232653061224495,351.24965888361567,355.99088,355.44896672095877
7.546485260770975,359.4632925816163,363.56516,361.1503282177818
7.569705215419502,365.74467,366.55353,362.10044864192105
7.592925170068027,363.6390163476831,358.96265,356.65353843647904
7.616145124716553,351.25386821449547,346.20245,347.7599931432576
7.63936507936508,339.28552506541973,336.75632,341.39020563557654
7.662585034013605,335.39103827039935,338.31622,341.60474734034653
7.685804988662132,343.2269983378551,346.89774,347.46572604226805
7.7090249433106575,351.25390418958204,355.92355,355.1625073796075
7.732244897959184,361.5446235732745,364.08704,360.68407647857157
7.75546485260771,365.74373685574164,365.03586,360.33407979720573
7.778684807256236,361.54467675129536,354.65903,353.4776623836633
7.801904761904762,347.2143834309504,341.8877,344.65051463263956
7.8251247165532885,335.38935,335.19965,340.046440274788
7.848344671201814,337.3313482455892,340.18613,342.24198498931855
7.871564625850341,345.21516457282314,348.7889,348.7368659071385
7.894784580498866,353.2876895397276,357.28784,355.17807784396746
7.918004535147393,361.54374,361.8513,357.3915145599583
7.9412244897959186,359.4623882961557,356.03604,353.09488616841907
7.964444444444444,349.23115104507633,342.93274,345.12488901966253
7.987664399092971,337.33150382827375,334.9533,340.2796931748659
8.010884353741497,337.33129593294484,339.79794,342.8206716379262
8.034104308390022,345.215057823812,350.3803,350.92490994015907
8.057324263038549,359.45734655038086,363.3175,357.3888981579274
8.080544217687075,365.7436217542472,366.5343,340.19149870580907
8.103764172335602,361.54077495950696,353.6962,251.0098573910082
8.126984126984127,333.44231910280723,0.0,107.03104543114227
8.150204081632653,327.73518280796634,0.0,20.769508906972444
8.17342403628118,323.9680502595702,0.0,1.6165861282426297
8.196643990929706,367.84561769101856,0.0,0.047335383369860616
8.219863945578231,374.29019967473323,0.0,0.0
8.243083900226758,374.29698442430526,0.0,0.0
8.266303854875284,0.0,0.0,0.0
8.289523809523809,0.0,0.0,0.0
8.312743764172335,0.0,0.0,0.0
8.335963718820862,0.0,0.0,0.0
8.359183673469389,0.0,0.0,0.0
8.382403628117913,0.0,0.0,0.0
8.40562358276644,0.0,0.0,0.0
8.428843537414966,0.0,0.0,0.0
8.452063492063493,0.0,0.0,0.0
8.475283446712018,0.0,0.0,0.0
8.498503401360544,0.0,0.0,0.0
8.52172335600907,0.0,0.0,0.0
8.544943310657597,0.0,0.0,0.0
