0.0,0.0,0.0,0.0
0.023219954648526078,0.0,0.0,0.0
0.046439909297052155,0.0,0.0,0.0
0.06965986394557823,0.0,0.0,-6.063298011819522e-14
0.09287981859410431,0.0,0.0,-2.021099337273174e-14
0.11609977324263039,0.0,0.0,6.063298011819522e-14
0.13931972789115646,0.0,0.0,8.084397349092696e-14
0.16253968253968254,0.0,0.0,-2.021099337273174e-14
0.18575963718820862,0.0,0.0,-8.084397349092696e-14
0.2089795918367347,0.0,0.0,4.042198674546348e-14
0.23219954648526078,0.0,0.0,1.6168794698185392e-13
0.25541950113378686,0.0,0.0,-2.021099337273174e-14
0.2786394557823129,320.22868860588096,341.33252,139.89037704918036
0.301859410430839,351.2506824081008,355.65277,257.6716336065574
0.3250793650793651,359.46117420833167,360.031,353.69099540983615
0.3482993197278912,359.4614,356.9512,357.6203986885245
0.37151927437641724,355.3327586509987,353.7411,356.44340163934413
0.3947392290249433,355.3324940958904,356.85074,355.8575360655739
0.4179591836734694,359.4612544288,359.02823,356.9275106557378
0.44117913832199546,357.39120365848896,356.5675,357.4485891803278
0.46439909297052157,355.33263,355.47964,356.7670931147541
0.4876190476190476,355.33263,354.18015,355.23240245901644
0.5108390022675737,353.28607,351.4145,353.3875367213116
0.5340589569160998,349.2284117589419,347.07178,350.3601131147541
0.5572789115646258,345.2171874836963,343.11017,346.5872434426229
0.5804988662131519,341.2520430513808,339.5793,342.7022029508197
0.603718820861678,339.28638,340.39514,340.83979049180346
0.626938775510204,343.2284915045087,347.537,343.1081409836065
0.6501587301587302,351.25084873179935,355.70923,349.01299983606555
0.6733786848072563,359.460932288687,359.58966,355.1560344262296
0.6965986394557824,357.3912926186668,355.7585,357.0016947540985
0.7198185941043084,351.25178422380037,345.1537,352.4171649180327
0.7430385487528345,337.3332255930751,332.77734,342.8630081967213
0.7662585034013606,329.6278061472927,328.271,334.17673770491797
0.7894784580498866,329.62730785330496,332.6903,331.26417934426235
0.8126984126984127,339.28558310487676,345.43805,336.7556270491802
0.8359183673469388,355.33148871785414,362.53033,349.0994106557377
0.8591383219954649,367.86279931763806,369.5331,360.91709672131145
0.8823582766439909,367.8637263211791,364.3397,365.5678652459016
0.905578231292517,357.39200170325836,350.20032,359.90707540983595
0.9287981859410431,341.25309630694073,335.0837,347.7136737704918
0.9520181405895691,331.5376869655137,329.98413,336.9587273770493
0.9752380952380952,329.62756,332.81302,332.4811032786887
0.9984580498866213,341.2505408205257,347.18494,337.96114721311477
1.0216780045351475,355.3315808082993,361.65103,349.3439814754098
1.0448979591836736,367.8622991226775,370.93048,361.6596990163936
1.0681179138321997,369.99442,369.26254,367.8129439344263
1.0913378684807256,365.7450589866621,363.11484,367.1804832786886
1.1145578231292517,359.4617904379874,355.61905,361.65530639344263
1.1377777777777778,351.2520711924586,349.42682,355.0473596721312
1.1609977324263039,347.2172228507952,348.30957,350.59312213114765
1.18421768707483,349.22823,351.972,350.10361508196706
1.207437641723356,357.3898028636858,363.85303,355.88063721311477
1.2306575963718822,374.2913440014572,384.94177,369.37962049180334
1.253877551020408,396.5482894963875,411.2162,390.17850622950823
1.2770975056689342,425.00887961212993,434.03848,413.6779396721312
1.3003174603174603,439.99889542824366,442.6682,431.5890786885246
1.3235374149659864,439.99517648167034,433.0143,436.44815049180323
1.3467573696145125,422.55797891995553,412.8849,427.29671639344275
1.3699773242630386,403.47741091951866,397.92642,412.03421803278695
1.3931972789115648,394.26624,395.10147,400.69218934426243
1.4164172335600906,398.85173996797687,405.16913,399.9685306557378
1.4396371882086167,415.31530979591844,430.91394,413.0795839344263
1.4628571428571429,445.10943431522014,457.86243,435.2056660655737
1.486077097505669,468.8615450916982,473.21527,457.086121147541
1.509297052154195,471.5810130329676,467.39188,466.801660327869
1.5325170068027212,458.15741288735126,449.8146,461.7155232786887
1.5557369614512473,437.46846383660954,429.34097,446.0342021311475
1.5789569160997732,420.1322589984037,416.76083,429.5553073770492
1.6021768707482993,415.3061225346283,416.452,419.933969180328
1.6253968253968254,420.1346235920555,426.47812,420.64207016393453
1.6486167800453515,434.9536063969192,446.0934,431.88736721311477
1.6718367346938776,458.1599914965402,465.92886,449.07769540983605
1.6950566893424037,471.58032,472.3789,463.3695754098361
1.7182766439909298,468.8596105181239,462.4469,466.61659442622965
1.7414965986394557,452.8952972661493,441.75623,456.5722319672131
1.7647165532879818,429.95337090460976,420.65237,438.53416803278685
1.787936507936508,412.91488904324797,411.34006,422.37128819672137
1.811156462585034,410.53452,413.95312,414.8535593442623
1.8343764172335602,422.56186172679065,432.83194,421.00494852459025
1.8575963718820863,445.1093757465235,457.2385,437.8828068852459
1.8808163265306124,466.16523027046964,469.97763,456.05773426229507
1.9040362811791383,468.8627602691036,466.09097,465.04332540983614
1.9272562358276644,460.80516167872656,453.87918,462.1055898360656
1.9504761904761905,445.1084762404721,439.02026,450.992551147541
1.9736961451247166,437.46579,436.21664,441.7686570491804
1.9969160997732427,437.4684583095844,441.82507,439.2505526229509
2.020136054421769,447.6937727147018,451.3645,444.26360885245896
2.043356009070295,455.5156689188241,459.60858,452.24107573770505
2.066575963718821,460.80941,461.95422,458.4075262295082
2.089795918367347,460.80941,461.8307,461.28834721311483
2.1130158730158732,466.16512605033984,469.10587,464.8447257377049
2.1362358276643993,477.05687724667405,484.6834,473.581862295082
2.159455782312925,499.63370828854795,521.87994,495.8419740983607
2.182675736961451,541.6967645189361,553.4791,525.0739459016395
2.2058956916099772,560.80668,561.73145,548.5729063934427
2.2291156462585033,554.3676755277825,542.4556,551.6669606557377
2.2523356009070294,529.3251925791801,518.303,537.6129540983607
2.2755555555555556,505.4318024614795,498.75803,516.6278745901641
2.2987755102040817,493.8844054634867,491.67627,500.982218852459
2.3219954648526078,491.0414256385045,495.38815,495.05504311475414
2.345215419501134,502.5139547731842,510.11453,500.44994377049187
2.36843537414966,523.2567913357007,534.58325,516.280036885246
2.391655328798186,547.9927984965716,556.85364,537.2924340983607
2.414875283446712,560.8052113609541,557.94116,551.4579311475411
2.4380952380952383,551.1749767667443,541.6308,550.9713350819671
2.4613151927437644,529.3269562579374,520.3774,537.1985173770493
2.48453514739229,505.4334701677931,493.06076,514.7567180327869
2.507755102040816,485.3962320390601,480.67325,495.14893196721306
2.5309750566893423,477.06099667824867,480.82086,483.98292885245905
2.5541950113378684,488.2142503446437,496.46204,487.19246229508184
2.5774149659863945,511.3064684022688,525.0474,504.07474688524576
2.6006349206349206,541.6967990224848,550.1517,527.8382481967215
2.6238548752834467,554.3625861820778,549.2258,543.1874983606558
2.647074829931973,538.5877486761037,529.95355,541.5701959016395
2.670294784580499,517.2362114317743,506.9929,525.5984639344263
2.693514739229025,493.8885263541233,487.6948,505.1063081967213
2.716734693877551,479.8234,478.7931,489.10835901639354
2.7399546485260773,479.8234,486.43964,484.26179999999994
2.7631746031746034,496.75010613774884,510.2366,494.1868426229509
2.7863945578231295,529.3225680040082,540.8791,516.5531760655738
2.809614512471655,554.36526,555.9187,539.005493442623
2.8328344671201813,551.1738716182002,543.8567,547.0304442622951
2.8560544217687074,535.4845368932288,526.59406,539.9456508196721
2.8792743764172335,517.2388405183192,511.51367,524.9414778688525
2.9024943310657596,505.43014509497675,502.07147,511.59942803278693
2.9257142857142857,502.51623,502.57718,504.7553708196721
2.948934240362812,505.4258370919245,511.682,506.17601836065575
2.972154195011338,520.2407129357275,527.2298,515.6658996721311
2.995374149659864,538.5788975963719,544.1354,530.0802131147541
3.01859410430839,547.9989512744468,550.56915,542.3379270491805
3.0418140589569163,554.3636261312772,559.1309,552.3905229508198
3.0650340136054424,560.80668,562.25525,558.1656663934427
3.0882539682539685,557.5783480878553,550.7134,556.7054819672131
3.1114739229024946,544.840540593511,540.3687,549.5011393442624
3.1346938775510207,541.7077688083814,552.5698,548.0825147540983
3.1579138321995464,577.2274285043386,595.5618,566.9891836065575
3.1811337868480725,618.6771661920584,638.216,601.7664393442623
3.2043537414965986,670.7623751857573,711.08795,656.8935663934426
3.2275736961451247,727.2776212677124,731.24164,700.2337049180327
3.250793650793651,727.2785820353522,721.4209,721.9305327868851
3.274013605442177,714.7795626185793,705.4399,717.4472416393442
3.297233560090703,698.4609616574576,690.6327,703.5631131147541
3.320453514739229,682.5001534980547,671.712,686.7621704918032
3.3436734693877552,663.0784738009106,659.89813,671.8330565573772
3.3668934240362813,659.256235344,664.9368,665.0618786885248
3.3901133786848074,674.6578599028326,687.422,672.8304275409838
3.4133333333333336,706.5605997016646,718.7553,694.3657590163936
3.4365532879818597,727.2774731522595,732.6801,716.2436147540983
3.4597732426303858,731.48935,724.8442,725.8162590163936
3.4829931972789114,714.7798490556465,705.79553,719.0926860655737
3.5062131519274375,690.4435207646529,680.65106,700.4867918032787
3.5294331065759637,670.7776562406909,665.56995,681.0655480327869
3.5526530612244898,663.0764337071903,668.16205,670.5879870491805
3.575873015873016,678.5768765602543,692.7103,677.5429131147541
3.599092970521542,702.4976945245812,719.2436,697.145718032787
3.622312925170068,731.4914896284849,740.8035,721.1200704918033
3.645532879818594,744.2729310462676,743.0025,736.049673770492
3.6687528344671203,735.7247586593994,729.16174,736.7532704918033
3.6919727891156464,714.7772216099766,695.4708,718.9843409836067
3.7151927437641725,678.5826645058751,663.95386,691.390989180328
3.7384126984126986,655.456330199062,649.572,666.3263934426232
3.7616326530612247,651.6805468439355,661.7113,658.3194140983609
3.784852607709751,674.6680119796056,691.3745,670.6842704918033
3.8080725623582765,710.6523205280992,727.34064,698.3342098360655
3.8312925170068026,739.9897793435168,743.2371,724.4218409836066
3.8545124716553287,744.2746474014114,738.71436,737.2139547540984
3.877732426303855,731.4867237925318,718.7234,731.7076360655739
3.900952380952381,702.4992894909965,688.9913,711.7816436065575
3.924172335600907,674.6636882918785,669.3559,688.7425885245902
3.947392290249433,666.9160521145271,669.00073,674.3606073770493
3.9706122448979593,674.6667502691207,686.7159,676.3542049180328
3.9938321995464854,702.5041264441084,712.08905,692.46813
4.017052154195011,723.0882572172319,725.93005,711.1063385245903
4.040272108843538,727.2755191452359,723.4557,721.2855459016396
4.063492063492063,718.9220640584883,714.7977,720.5563491803279
4.08671201814059,710.6638510976732,704.38947,712.8029827868853
4.1099319727891155,698.4557764379174,695.8032,703.6005344262295
4.133151927437642,694.4343178480121,698.4498,699.14000852459
4.156371882086168,702.5032397125395,707.7765,701.5780278688526
4.179591836734694,706.5714961841479,704.4908,703.9835540983606
4.20281179138322,690.4315768140104,675.4515,693.4512704918034
4.2260317460317465,651.6795815286478,629.6723,664.3063983606556
4.249251700680272,583.941041714801,547.6883,608.0799590163934
4.272471655328799,529.3301531423767,523.6288,559.331849180328
4.295691609977324,523.2519731080997,529.9184,532.5171934426231
4.31891156462585,538.5844033670246,544.66406,534.3119721311477
4.342131519274377,547.9982454148919,550.10394,543.0258049180329
4.365351473922902,544.8408055238174,539.50525,544.3333608196721
4.388571428571429,532.3970226922602,529.25745,538.0853162295083
4.4117913832199545,523.2504139602852,518.25726,527.4371229508196
4.435011337868481,514.2613093349232,510.0881,517.7945393442624
4.458231292517007,508.35519,507.96976,511.3626583606559
4.481451247165533,511.30037817545303,514.66675,511.2700581967213
4.504671201814059,523.2520767800065,532.0831,520.0480108196722
4.527891156462585,544.8428685298859,556.9128,537.6909836065573
4.551111111111111,567.3235708708962,573.5706,557.2270590163935
4.574331065759638,573.9146065651041,571.35986,568.2953000000001
4.597551020408163,564.0542677028952,553.89636,564.7825540983607
4.62077097505669,538.5820192147467,521.46857,545.186872295082
4.6439909297052155,502.5153109059156,491.12338,517.5376665573771
4.667210884353741,482.60277827383175,479.17377,494.1853929508198
4.690430839002268,479.8236008684162,481.7003,483.3435570491804
4.713650793650793,491.03913003048774,496.94775,487.28655852459036
4.73687074829932,514.2629612441779,527.3716,505.4172098360657
4.760090702947846,541.704113305736,552.0906,529.52231147541
4.783310657596372,557.5763072560208,553.0424,545.9970098360656
4.806530612244898,544.8411064045772,537.764,546.5311081967213
4.829750566893424,526.2815584472282,512.4763,531.4076377049182
4.85297052154195,499.62156442686637,490.94397,510.2844139344263
4.876190476190477,485.3984513268524,481.1,492.557380327869
4.899410430839002,482.6031980933826,486.6767,485.96755770491797
4.922630385487529,493.8837805110352,505.33118,492.85923770491803
4.9458503401360545,526.2826503880651,536.1604,513.0731278688525
4.96907029478458,547.9979106028893,551.70667,534.4454693442623
4.992290249433107,551.1722139880585,546.45435,545.4763696721311
5.015510204081632,538.5833973580129,529.5106,540.8878478688525
5.038730158730159,520.237307809633,511.7051,526.6575262295083
5.061950113378685,505.42725157183327,503.8277,513.1469524590167
5.085170068027211,502.5162470569003,505.71884,506.6689606557378
5.108390022675737,511.3000716035317,517.652,510.1134426229508
5.131609977324263,529.3309963868824,543.00037,524.9106670491805
5.154829931972789,554.3652041974137,557.55304,542.3158262295082
5.178049886621316,554.3652913613641,548.5087,550.0292495081968
5.201269841269841,538.5836887104715,529.644,543.1495514754099
5.224489795918368,520.237589847949,513.0011,527.7712573770492
5.2477097505668935,508.3552532685678,509.62662,515.9834672131147
5.27092970521542,511.30006,516.92444,513.5026393442623
5.294149659863946,523.2509539246603,530.15283,520.4317290163935
5.317369614512471,532.3972981868002,530.2539,526.7245104918032
5.340589569160998,523.2513556204772,513.34045,523.295648032787
5.363809523809524,496.744937010787,478.31708,503.42292459016386
5.38702947845805,452.8939421878458,439.37115,471.5420909836067
5.410249433106576,429.9507569621742,426.85437,444.456648032787
5.433469387755102,427.47405,429.8115,431.3493983606559
5.456689342403628,434.9458870364506,440.21155,433.29817491803277
5.479909297052155,440.0,439.9167,437.36282786885243
5.50312925170068,437.46595333743494,436.54175,438.61086147540976
5.526349206349207,434.9463422393119,433.85376,436.3253475409837
5.5495691609977325,432.44106,431.12534,433.4406016393444
5.572789115646259,429.95039,429.85522,431.3204501639346
5.596009070294785,429.95039,430.98953,430.65324737704924
5.61922902494331,432.44085082304514,436.3347,432.8826495081967
5.642448979591837,442.54844324403643,449.91992,440.50040131147534
5.6656689342403626,455.51608971417954,460.20996,450.5738131147541
5.688888888888889,463.4786045257922,462.6349,458.50476098360673
5.712108843537415,458.1558802704685,454.57974,458.6975550819674
5.735328798185941,445.11335539450147,437.77237,449.80430245901647
5.758548752834467,429.9511973167823,424.56848,436.7694301639345
5.7817687074829935,417.7113428562634,415.48328,424.30835278688517
5.804988662131519,415.3047,416.22864,418.17175868852445
5.828208616780046,420.1297350749319,425.17148,419.6982340983606
5.851428571428571,434.94494763258353,443.17276,430.20339081967205
5.874648526077098,455.515249179728,459.0178,444.9449816393443
5.897868480725624,460.8090626920455,459.17493,454.9261214754098
5.92108843537415,455.5169256161414,449.32138,455.09537540983604
5.944308390022676,440.00106653162766,434.03043,445.6391349180328
5.9675283446712015,425.01304922080226,419.54507,432.1045480327869
5.990748299319728,415.3054068750844,413.79324,420.9872013114756
6.013968253968254,415.3043402693356,417.2157,416.7045642622952
6.03718820861678,422.56335111077897,430.54303,421.78002606557357
6.060408163265306,442.54689688182225,456.393,437.6415868852459
6.0836281179138325,466.16246176419554,466.2818,453.66546688524585
6.106848072562358,463.47930573448116,459.71207,460.9955040983606
6.130068027210885,452.8938741900306,445.45532,455.59234754098355
6.15328798185941,437.4671192193573,431.55957,443.49981590163935
6.176507936507937,425.01286772172307,422.82187,431.623332295082
6.199727891156463,422.5641,423.5469,425.4108691803278
6.222947845804989,427.47313897590084,432.05862,426.8451380327869
6.246167800453515,437.4648380510589,443.1948,434.39004590163944
6.269387755102041,447.6900657151655,448.80063,442.5713060655738
6.292607709750567,447.69106,444.4385,445.54249016393453
6.315827664399093,440.0010284992609,435.5655,441.9461898360655
6.339047619047619,432.44157374225824,429.13614,435.2578606557378
6.362267573696145,427.4745675153563,426.80307,429.86635327868856
6.3854875283446715,427.47405,425.8732,427.0339285245903
6.408707482993197,422.56463069386587,419.78506,423.62196098360664
6.431927437641724,410.53663781670366,401.40286,413.84826065573776
6.455147392290249,389.7397561177804,374.81998,395.32979770491795
6.478367346938776,357.3944198516383,351.06378,372.0563911475409
6.501587301587302,343.23009441928843,340.1368,352.8166439344262
6.524807256235828,337.3327018173402,338.8831,342.4890816393444
6.548027210884354,343.2311748661118,346.7257,342.4261196721312
6.57124716553288,349.22773893650606,349.3835,345.7578868852458
6.594467120181406,349.22823,348.48975,348.320081147541
6.617687074829932,347.21683,346.99738,348.11254918032785
6.640907029478458,345.2175112339153,345.81067,346.9024647540984
6.664126984126984,347.2163105139249,347.48624,346.8086472131148
6.6873469387755105,349.22823,349.8737,348.025213442623
6.710566893424036,351.25249710855064,352.33243,350.2551572131147
6.733786848072563,353.28607,356.4267,353.3654967213116
6.757006802721088,359.46082984613304,360.43744,356.9965390163934
6.780226757369615,359.4614,359.3973,358.95915573770486
6.8034467120181406,357.38986100237685,356.05334,358.29964819672136
6.826666666666667,353.286657585415,348.1456,353.6895672131148
6.849886621315193,341.2474048789936,333.66733,344.28604409836066
6.873106575963719,325.84146,325.22812,334.00621639344257
6.896326530612245,325.84146,328.05396,328.59981442622956
6.9195464852607715,333.45649050236216,339.38965,331.95853065573783
6.942766439909297,347.2213317240203,354.50113,342.60958377049184
6.965986394557823,363.64164091300563,370.6349,357.14966393442626
6.989206349206349,372.13710659508797,369.58035,365.970898852459
7.012426303854875,363.6394851516893,357.38007,364.85683852459033
7.035646258503402,347.2125550001465,339.5877,353.2881885245901
7.058866213151927,329.625535592555,326.4102,338.8539363934426
7.082086167800454,327.7284169523499,329.8816,331.2892983606559
7.1053061224489795,335.3874256559261,339.843,333.0536098360658
7.128526077097506,345.2190996241029,349.45523,341.16961229508195
7.151746031746032,357.3882623801328,363.98608,352.88925573770484
7.174965986394558,367.8619493138099,369.4381,362.40914393442625
7.198185941043084,365.74039530436403,359.14944,363.791398032787
7.2214058956916105,349.2231814141569,340.08826,354.03614590163943
7.244625850340136,325.8462613635875,322.0425,337.6921104918033
7.267845804988662,320.2437,323.698,327.4542977049181
7.291065759637188,327.73188192206726,332.16284,326.7329672131148
7.314285714285714,337.3351396606836,342.68945,334.2567385245901
7.337505668934241,349.2259918984537,353.76688,344.46830229508197
7.360725623582766,359.45907219460514,361.16583,353.89368114754114
7.383945578231293,359.45843295270925,354.8802,356.64904393442623
7.4071655328798185,345.2132456601139,338.15988,349.67629967213105
7.430385487528345,329.63055458657254,326.60583,337.81027131147545
7.453605442176871,327.73082501057615,330.87027,331.38412180327856
7.476825396825397,339.29383898445667,354.23087,339.3257447540984
7.500045351473923,363.6348174199811,0.0,202.92691344262283
7.5232653061224495,361.5454384195541,0.0,92.91301508196719
7.546485260770975,376.4598506777329,0.0,-4.042198674546348e-14
7.569705215419502,0.0,0.0,0.0
7.592925170068027,0.0,0.0,-1.6168794698185392e-13
7.616145124716553,0.0,0.0,-8.084397349092696e-14
7.63936507936508,0.0,0.0,-8.084397349092696e-14
7.662585034013605,0.0,0.0,1.6168794698185392e-13
7.685804988662132,0.0,0.0,0.0
7.7090249433106575,0.0,0.0,-4.042198674546348e-14
7.732244897959184,0.0,0.0,1.2126596023639043e-13
7.75546485260771,0.0,0.0,-4.042198674546348e-14
7.778684807256236,0.0,0.0,0.0
7.801904761904762,0.0,0.0,-4.042198674546348e-14
7.8251247165532885,0.0,0.0,8.084397349092696e-14
7.848344671201814,0.0,0.0,1.6168794698185392e-13
7.871564625850341,0.0,0.0,-1.2126596023639043e-13
7.894784580498866,0.0,0.0,4.042198674546348e-14
7.918004535147393,0.0,0.0,8.084397349092696e-14
7.9412244897959186,0.0,0.0,1.2126596023639043e-13
