0.0,0.0,0.0,-2.357949226818703e-14
0.023219954648526078,0.0,0.0,-6.73699779091058e-15
0.046439909297052155,0.0,0.0,-1.010549668636587e-14
0.06965986394557823,0.0,0.0,-2.694799116364232e-14
0.09287981859410431,0.0,0.0,-6.73699779091058e-15
0.11609977324263039,0.0,0.0,0.0
0.13931972789115646,0.0,0.0,-2.694799116364232e-14
0.16253968253968254,0.0,0.0,-2.357949226818703e-14
0.18575963718820862,0.0,0.0,-4.715898453637406e-14
0.2089795918367347,0.0,0.0,-4.042198674546348e-14
0.23219954648526078,0.0,0.0,-5.389598232728464e-14
0.25541950113378686,0.0,0.0,-6.73699779091058e-15
0.2786394557823129,0.0,0.0,5.940094849206351
0.301859410430839,0.0,0.0,66.31839246825395
0.3250793650793651,0.0,115.146454,232.22463238095233
0.3482993197278912,0.0,727.5391,344.56535615873
0.37151927437641724,90.3831154448917,90.07682,250.16715298412694
0.3947392290249433,89.34779447075297,88.26873,121.6074123412698
0.4179591836734694,88.32155607867954,87.81872,88.41390539682536
0.44117913832199546,87.81283887750219,88.67443,101.13885424603173
0.46439909297052157,88.83312014304661,90.77034,148.4111380357143
0.4876190476190476,90.38587631188221,324.688,182.50876383730156
0.5108390022675737,89.86537236905788,87.622795,147.02073072222225
0.5340589569160998,87.30717492295912,87.067184,100.31174723412701
0.5572789115646258,87.30706,89.71951,89.27602382936509
0.5804988662131519,89.86522508374009,90.640976,90.469684531746
0.603718820861678,90.90948697483013,91.60743,90.8818737619047
0.626938775510204,91.43614222855034,90.67633,90.29022066666657
0.6501587301587302,90.38599743434095,88.62656,89.30717595238086
0.6733786848072563,88.8332479502579,88.64835,88.83344342063488
0.6965986394557824,88.83316,88.80007,88.99537056349206
0.7198185941043084,88.83316,89.578674,89.3887163888889
0.7430385487528345,89.34772783756281,89.72143,89.65610885714284
0.7662585034013606,89.8653166397722,89.90816,89.59847889682543
0.7894784580498866,89.3477943711438,89.16346,89.28093163492066
0.8126984126984127,88.83319517766567,88.74845,89.12059078174603
0.8359183673469388,88.83316,89.284904,89.39267925793652
0.8591383219954649,89.347722812182,90.191605,89.74404779761903
0.8823582766439909,89.86531158519222,89.701256,89.86264588095236
0.905578231292517,89.86535,89.729355,102.23733890079362
0.9287981859410431,89.86535,90.73361,174.79110219444448
0.9520181405895691,90.90945638338599,326.99896,307.9932475198413
0.9752380952380952,89.86543565604364,581.07666,350.1542815079365
0.9984580498866213,90.90945230452675,109.52875,239.2610869246032
1.0216780045351475,108.10879181515281,111.57156,135.2646258333333
1.0448979591836736,111.27786157446961,111.776505,111.04155339285713
1.0681179138321997,111.27814,110.254005,110.07104732142852
1.0913378684807256,109.3666254868252,108.14897,108.87199888888887
1.1145578231292517,108.11038776664499,108.21294,108.21711039682539
1.1377777777777778,108.11027,108.02574,107.92296163888886
1.1609977324263039,108.11027,107.469925,107.74028546825393
1.18421768707483,107.4876620236484,107.696556,107.82341410714282
1.207437641723356,108.11020676020163,108.17589,108.20196580555553
1.2306575963718822,108.11027,108.60183,108.81845443650795
1.253877551020408,108.73647394821494,109.64608,109.58433621031747
1.2770975056689342,109.36638233401888,110.70986,110.02937783730158
1.3003174603174603,109.9999307056041,109.824745,109.82484658730156
1.3235374149659864,109.36652053179583,109.07165,109.43570688492063
1.3467573696145125,109.36645,109.36559,109.32589470238094
1.3699773242630386,109.36645,109.41645,109.4466909126984
1.3931972789115648,109.36645,109.31496,109.9122493253968
1.4164172335600906,109.99992451860444,111.08577,110.78996916666667
1.4396371882086167,111.27798522553665,111.7691,111.61585242063491
1.4628571428571429,111.9226906804479,112.2912,111.94831888888892
1.486077097505669,112.57104895515829,112.03394,111.57672884920638
1.509297052154195,111.92285231116738,110.62691,110.60476900793653
1.5325170068027212,110.00024785658621,109.00788,109.9472769365079
1.5557369614512473,109.3665329057951,109.56081,111.02148721428568
1.5789569160997732,109.99991585680496,113.666016,114.40304273015869
1.6021768707482993,112.57078350073536,119.5945,119.0775339920635
1.6253968253968254,121.34846981132847,123.775246,123.69788292857142
1.6486167800453515,125.62846657012392,128.07681,127.8376319365079
1.6718367346938776,129.3097523308548,131.79932,131.499117015873
1.6950566893424037,132.33231906131044,134.72893,134.728787063492
1.7182766439909298,134.64555567963737,137.84659,137.45097194444443
1.7414965986394557,137.79262898527543,140.46696,138.81175765873013
1.7647165532879818,139.39393234015168,138.6349,137.93399246031737
1.787936507936508,138.5914407408775,135.69669,135.31451238095232
1.811156462585034,131.57163956529394,131.19696,132.78331615079367
1.8343764172335602,131.57057,131.08542,132.19271503968255
1.8575963718820863,131.57057,133.24408,133.68621440476193
1.8808163265306124,133.09910814269892,136.9369,135.50547503968258
1.9040362811791383,136.2099017468716,136.42703,136.03582996031747
1.9272562358276644,136.2104,135.40764,135.42873682539684
1.9504761904761905,135.42601870842051,134.49593,134.60588888888887
1.9736961451247166,134.6460194919346,133.7655,134.1022951984127
1.9969160997732427,133.87052025951118,133.81783,134.1762192460317
2.020136054421769,133.87039,134.85863,134.69486142857141
2.043356009070295,134.64575671119786,135.29669,135.174698015873
2.066575963718821,135.42575441432734,135.69814,135.11366059523812
2.089795918367347,135.42589,134.5882,134.1741103968254
2.1130158730158732,134.64602863254174,132.53217,132.59435503968254
2.1362358276643993,131.57112259548313,130.43764,131.3716340873016
2.159455782312925,130.8129176451804,130.75821,131.4442643253968
2.182675736961451,130.81278,132.68825,132.58667257936506
2.2058956916099772,133.09892573491064,134.48341,133.45136511904755
2.2291156462585033,133.87024543028235,133.62347,133.42389357142858
2.2523356009070294,133.09949607565216,131.06984,166.34100166666667
2.2755555555555556,131.5708626174754,138.89786,323.71319218253973
2.2987755102040817,133.09905439663203,761.0631,540.6622343650794
2.3219954648526078,133.09935,749.5737,552.1572358730159
2.345215419501134,133.87023790060957,189.45822,359.5650727777778
2.36843537414966,177.65759504661128,192.1337,218.79217496031742
2.391655328798186,190.4154747175885,187.93768,187.9162227380952
2.414875283446712,188.23135425991356,184.75833,184.69340785714283
2.4380952380952383,183.93259167015287,181.07426,181.4867477380952
2.4613151927437644,180.77252418434733,178.57042,178.98924968253968
2.48453514739229,177.6669690101582,176.48718,177.84738488095238
2.507755102040816,177.66632,178.46307,177.9998188888888
2.5309750566893423,178.69531089126778,178.59598,178.51252694444443
2.5541950113378684,178.69553,178.30714,179.48137130952384
2.5774149659863945,178.69619802141008,181.13094,181.72192091269844
2.6006349206349206,181.81974349124317,185.8289,184.20207087301588
2.6238548752834467,184.99721,186.03937,184.9977719444444
2.647074829931973,184.99698836810865,183.56227,184.30069146825394
2.670294784580499,183.93171,183.7812,183.3555452777778
2.693514739229025,183.93127880771712,182.54428,182.33124928571428
2.716734693877551,181.81885831056968,180.32715,181.79493373015876
2.7399546485260773,180.7720796441218,182.14702,182.92755345238095
2.7631746031746034,181.81991249196784,185.7616,185.1607486904762
2.7863945578231295,186.06910157760436,188.18266,186.2059556746032
2.809614512471655,187.1463622621148,185.33276,184.74584007936505
2.8328344671201813,184.99639711879468,181.44453,181.71221694444446
2.8560544217687074,180.77127861223903,178.55861,178.66723559523808
2.8792743764172335,177.6659353822844,175.03806,177.03735611111105
2.9024943310657596,175.6260306320398,176.96564,177.97356940476186
2.9257142857142857,177.66708647286828,180.9847,180.68803166666663
2.948934240362812,181.8194558036215,184.77536,190.5162302380952
2.972154195011338,183.93132832262046,182.2874,228.9218772619047
2.995374149659864,181.81091924774591,334.2968,279.1842929365079
3.01859410430839,136.2104,338.86353,266.78368
3.0418140589569163,136.2104,130.01335,193.64814265873014
3.0650340136054424,136.20972974344778,132.45067,143.40918198412695
3.0882539682539685,132.3332786117606,135.33415,134.59936539682536
3.1114739229024946,135.42602253902825,136.30219,135.6180487301587
3.1346938775510207,136.2102689932148,135.69395,135.33964337301592
3.1579138321995464,135.42563328223974,134.53079,133.99553222222224
3.1811337868480725,133.8700149324318,131.87488,132.03508765873013
3.2043537414965986,131.5702057922153,129.61772,130.3724289285714
3.2275736961451247,129.31027,129.22897,129.8905538095238
3.250793650793651,129.31050623402103,130.27979,130.74103071428573
3.274013605442177,130.81313504289054,132.43123,132.46492996031748
3.297233560090703,133.09958711553298,134.54906,134.26946222222222
3.320453514739229,134.64600806617568,136.44963,135.01103448412695
3.3436734693877552,135.42565758687974,134.45131,133.93963988095234
3.3668934240362813,133.8699391228435,131.47603,131.8417742063492
3.3901133786848074,130.81256137348362,129.16953,130.54348265873014
3.4133333333333336,129.31037753517083,130.35123,131.2846172619048
3.4365532879818597,130.05979046649327,133.61694,133.63846821428572
3.4597732426303858,133.09978445242302,137.22035,135.75153976190478
3.4829931972789114,136.2104,136.84512,135.9411315079365
3.5062131519274375,136.2100823625442,134.89825,133.8233771428571
3.5294331065759637,133.8697799070119,130.16624,129.7572097619048
3.5526530612244898,129.30858654669623,125.23737,124.06166408730162
3.575873015873016,116.54094,116.51248,117.82830240079366
3.599092970521542,116.5402667329555,111.18198,113.47590763095235
3.622312925170068,111.27822120811287,111.915695,112.11671616269838
3.645532879818594,111.9228504116789,112.205376,112.44342190476188
3.6687528344671203,112.5712096043367,113.367485,113.03106298809526
3.6919727891156464,113.22332878350824,113.61528,113.1140752896825
3.7151927437641725,113.87898544052649,112.72877,112.34005124999997
3.7384126984126986,112.57090525894472,110.80654,111.05781332539682
3.7616326530612247,110.63707480488316,109.57415,110.04555713492059
3.784852607709751,109.36645,109.525566,109.73324940476192
3.8080725623582765,109.36651991309587,109.82067,110.04711511111113
3.8312925170068026,110.00013854810831,110.60489,110.83518980158735
3.8545124716553287,111.27820861770776,112.08641,111.75848488095238
3.877732426303855,111.92283774842237,112.769264,112.1245122142857
3.900952380952381,112.57106351790328,111.865906,111.51114123809522
3.924172335600907,111.92257659675471,110.1224,110.23376452380951
3.947392290249433,109.99987538163009,108.83991,108.96106963492063
3.9706122448979593,108.73647945253036,107.40014,108.56475565476191
3.9938321995464854,108.11032932428843,108.92475,109.85724986111109
4.017052154195011,108.73701709574777,112.887665,112.32780801587298
4.040272108843538,113.87926017411104,115.26934,114.21401410714284
4.063492063492063,115.20229103584758,115.18551,114.25685434523807
4.08671201814059,114.53872565695181,113.10506,136.46061984126985
4.1099319727891155,113.22286880565673,109.15765,225.86091932539688
4.133151927437642,108.73480317116491,572.7269,303.56975829365075
4.156371882086168,87.81282,99.72012,281.4552299206349
4.179591836734694,87.81282,353.6326,221.9403607936508
4.20281179138322,87.81282,90.38523,155.94570801587304
4.2260317460317465,87.81282,87.97109,102.19130015873013
4.249251700680272,87.81278295710361,87.87703,87.66133209523805
4.272471655328799,87.30702415236492,86.71942,86.98046987301589
4.295691609977324,86.80417533487238,86.341736,86.7063436904762
4.31891156462585,86.30428368864513,86.74846,87.1334265793651
4.342131519274377,86.80441028904238,88.07286,88.14340792857145
4.365351473922902,89.86531714523021,89.79273,89.04070373015871
4.388571428571429,89.34776,89.25502,89.27995650793649
4.4117913832199545,89.34772934517706,89.19984,89.03704079365079
4.435011337868481,88.83313052079976,88.58215,88.63458007936508
4.458231292517007,88.32149168374673,88.17716,88.33672146825396
4.481451247165533,87.81284732270056,87.89484,88.53448476984126
4.504671201814059,88.32157311583374,89.65304,89.12405346031744
4.527891156462585,89.34778577835785,89.718124,89.38261543650795
4.551111111111111,89.86530060819217,89.07982,89.12363897619053
4.574331065759638,88.83316,88.44643,88.93391566269844
4.597551020408163,88.83318261421365,89.3322,89.05827089285712
4.62077097505669,89.34776,89.262375,89.11522464285711
4.6439909297052155,89.34773939593866,88.90553,88.96241940476186
4.667210884353741,88.83316,88.61681,88.93081146825394
4.690430839002268,88.833178593909,89.251495,89.18034376984124
4.713650793650793,89.34777769102988,89.58308,89.50056232142855
4.73687074829932,89.86535,89.68709,89.72871982142854
4.760090702947846,89.86535,90.05264,89.82492932539682
4.783310657596372,89.86535,89.6622,89.75095682539684
4.806530612244898,89.86533635263407,89.77176,89.53992801587304
4.829750566893424,89.34776,88.93475,89.37605742063492
4.85297052154195,89.34776,89.58413,89.40695765873012
4.876190476190477,89.34776,89.5586,89.43985714285711
4.899410430839002,89.34776,89.2328,89.36337817460314
4.922630385487529,89.34776,89.33582,89.29953527777774
4.9458503401360545,89.34776,89.33455,89.16682464285711
4.96907029478458,89.34775346700498,88.91508,88.83744622222221
4.992290249433107,88.83315450387792,88.21167,88.50087273015872
5.015510204081632,88.32152,88.365456,88.44157130952378
5.038730158730159,88.32152349753224,88.54077,88.67799717460315
5.061950113378685,88.8331625126904,89.18697,88.95805337301583
5.085170068027211,89.34775849238574,89.24798,88.94356726984124
5.108390022675737,88.83315950035255,88.406944,88.75041525793651
5.131609977324263,88.32152049964746,88.42572,88.9802067738095
5.154829931972789,88.83315850105764,90.118195,89.59844139682542
5.178049886621316,89.86534496001966,90.24097,89.85369706349205
5.201269841269841,89.86535,89.36123,89.6506331349206
5.224489795918368,89.34776454912196,89.407425,89.5145493333333
5.2477097505668935,89.34776,89.72701,89.46143982936503
5.27092970521542,89.34776,89.325554,84.60046121031743
5.294149659863946,89.34776,88.43909,62.05503980952377
5.317369614512471,88.32153703715423,0.0,26.717836793650726
5.340589569160998,87.8128294387511,0.0,4.562334007936463
5.363809523809524,87.81282,0.0,-4.042198674546348e-14
5.38702947845805,87.30707135982158,0.0,-6.736997790910579e-14
5.410249433106576,88.32149523295854,0.0,-1.347399558182116e-14
5.433469387755102,0.00232878552924376,0.0,-4.042198674546348e-14
5.456689342403628,0.0,0.0,-1.347399558182116e-14
5.479909297052155,0.0,0.0,-4.042198674546348e-14
5.50312925170068,0.0,0.0,-1.347399558182116e-14
