0.0,0.0,0.0,6.366462912410498e-14
0.023219954648526078,0.0,0.0,2.7284841053187846e-14
0.046439909297052155,0.0,0.0,0.0
0.06965986394557823,0.0,0.0,9.094947017729283e-15
0.09287981859410431,0.0,0.0,9.094947017729283e-14
0.11609977324263039,0.0,0.0,9.094947017729283e-14
0.13931972789115646,0.0,0.0,9.094947017729283e-14
0.16253968253968254,0.0,0.0,-9.094947017729283e-15
0.18575963718820862,0.0,0.0,-3.637978807091713e-14
0.2089795918367347,0.0,0.0,-2.7284841053187846e-14
0.23219954648526078,0.0,0.0,2.7284841053187846e-14
0.25541950113378686,0.0,0.0,-3.637978807091713e-14
0.2786394557823129,0.0,0.0,9.094947017729283e-14
0.301859410430839,0.0,0.0,9.094947017729283e-14
0.3250793650793651,0.0,0.0,4.5474735088646414e-14
0.3482993197278912,0.0,0.0,-3.637978807091713e-14
0.37151927437641724,0.0,0.0,1.1823431123048067e-13
0.3947392290249433,0.0,0.0,3.637978807091713e-14
0.4179591836734694,0.0,0.0,6.366462912410498e-14
0.44117913832199546,0.0,0.0,-3.637978807091713e-14
0.46439909297052157,0.0,0.0,50.42490000000004
0.4876190476190476,153.7703827652681,151.2747,97.27749000000006
0.5108390022675737,142.65282799805075,140.55777,143.27396999999996
0.5340589569160998,138.5915024287257,137.98944,138.2563066666667
0.5572789115646258,136.210511605407,136.22171,137.39537
0.5804988662131519,136.2104,137.97496,137.42605666666665
0.603718820861678,137.7930096291804,138.0815,137.68214000000006
0.626938775510204,137.79309,136.98996,138.2046366666667
0.6501587301587302,137.79309,139.54245,139.82831333333337
0.6733786848072563,140.2015335767899,142.95253,142.11691333333337
0.6965986394557824,142.6522064057492,143.85576,143.6104733333334
0.7198185941043084,143.47867996537116,144.02313,144.26490666666675
0.7430385487528345,144.30983805260146,144.91583,144.51253666666676
0.7662585034013606,144.30989,144.59865,144.20529666666675
0.7894784580498866,144.30989,143.10141,142.87740999999997
0.8126984126984127,142.65246330817712,140.93217,141.43777666666662
0.8359183673469388,141.0139652068062,140.27975,140.70399666666674
0.8591383219954649,140.20172869258067,140.90007,141.0833766666667
0.8823582766439909,141.01378972113335,142.07031,142.80215000000007
0.905578231292517,142.6522251926266,145.43607,145.32403000000005
0.9287981859410431,145.9864295051963,148.46571,147.22184333333334
0.9520181405895691,147.68284416454264,147.76375,147.08236000000002
0.9752380952380952,146.832449775645,145.01762,144.8731566666667
0.9984580498866213,144.3101018493323,141.8381,141.9830699999999
1.0216780045351475,141.01413325288425,139.09349,140.37043000000008
1.0448979591836736,139.39431235440946,140.1797,140.9906900000001
1.0681179138321997,141.01370448215923,143.69888,143.28546000000009
1.0913378684807256,143.47850373216068,145.9778,144.87404333333336
1.1145578231292517,145.14571370593026,144.94545,144.50561666666675
1.1377777777777778,144.30997000574217,142.5936,142.91865666666672
1.1609977324263039,142.6525118688245,141.21692,141.84502666666668
1.18421768707483,141.83081184089485,141.72456,141.52844666666664
1.207437641723356,141.83073,141.64386,141.5385166666667
1.2306575963718822,141.01393455967857,141.24713,142.11743
1.253877551020408,141.83064384485576,143.4613,143.07166
1.2770975056689342,143.47855296909577,144.50655,143.73778333333337
1.3003174603174603,144.30979909205254,143.2455,143.64714666666666
1.3235374149659864,143.47882253130365,143.18939,143.24565000000007
1.3467573696145125,143.47873,143.30206,142.91950333333344
1.3699773242630386,142.65244522719684,142.26706,142.30833000000004
1.3931972789115648,141.8308262834057,141.35587,141.84140333333337
1.4164172335600906,141.01394732340367,141.90128,142.24333000000001
1.4396371882086167,141.8306310811307,143.47284,143.44244666666668
1.4628571428571429,143.47852721914606,144.95322,144.83387000000002
1.486077097505669,145.14566160790702,146.07555,145.43900666666678
1.509297052154195,145.98658325548195,145.28825,145.29150333333334
1.5325170068027212,145.14597838674143,144.51071,144.3872166666666
1.5557369614512473,144.30999939560664,143.36269,143.58102333333332
1.5789569160997732,143.47884038822193,142.86967,142.76865333333336
1.6021768707482993,142.65246136739967,142.0736,143.6106366666667
1.6253968253968254,142.65235,145.88864,144.99167
1.6486167800453515,145.1455242195816,147.01277,147.5588033333333
1.6718367346938776,146.83214283499447,149.775,150.65765666666672
1.6950566893424037,151.13428655596374,155.1852,153.83797999999996
1.7182766439909298,155.56284993160168,156.55374,155.8620566666667
1.7414965986394557,156.4645279929336,155.84723,155.9014933333332
1.7647165532879818,155.5636237671606,155.30351,158.1588833333333
1.787936507936508,156.46452447274515,163.32591,163.66703666666675
1.811156462585034,165.76712261479952,172.37169,170.10332666666673
1.8343764172335602,172.60744461760828,174.61238,173.03088
1.8575963718820863,173.60825376436765,172.10857,170.31633000000008
1.8808163265306124,171.61466546590725,164.22804,164.21483000000003
1.9040362811791383,162.9221223348586,156.30788,159.0245566666667
1.9272562358276644,157.37194965339904,156.53775,158.68847666666667
1.9504761904761905,157.37105,163.2198,163.60105666666675
1.9736961451247166,164.8125443929406,171.04562,169.21915
1.9969160997732427,171.61320771898892,173.39203,171.06495000000004
2.020136054421769,172.6083310724979,168.7572,167.6254166666667
2.043356009070295,167.6955145628816,160.72702,162.5234166666667
2.066575963718821,160.12316636653054,158.08603,160.40943000000004
2.089795918367347,159.19978211042553,162.41524,163.99239000000006
2.1130158730158732,164.81278217273012,171.4759,169.18205000000003
2.1362358276643993,171.61312802496485,173.65501,171.5983766666667
2.159455782312925,172.60831942232534,169.66422,168.12333333333333
2.182675736961451,168.66684379491454,161.05077,162.44307666666666
2.2058956916099772,160.1234353595014,156.61424,158.7235366666667
2.2291156462585033,157.3715657739926,158.5056,161.17104000000006
2.2523356009070294,159.19927357237586,168.39328,166.50102333333334
2.2755555555555556,168.66430805627328,172.60419,170.4538933333333
2.2987755102040817,171.61377993320323,170.36421,169.1400766666667
2.3219954648526078,169.64357499143554,164.45183,164.92737333333338
2.345215419501134,163.8656599307228,159.96608,162.94688000000005
2.36843537414966,161.0499908176156,164.42273,165.74273666666667
2.391655328798186,165.76759064964727,172.8394,171.10196000000005
2.414875283446712,173.60681752951655,176.04375,174.26432333333335
2.4380952380952383,175.62523630901114,173.90982,172.36141666666666
2.4613151927437644,172.60912464311593,167.13068,167.94796000000005
2.48453514739229,166.7300487588501,162.80338,165.47415999999996
2.507755102040816,163.86512418710123,166.48842,167.18210666666667
2.5309750566893423,167.69385459856525,172.25452,171.72315666666674
2.5541950113378684,173.60713947240345,176.42653,174.2963933333334
2.5774149659863945,175.62521857939734,174.20813,173.34102000000004
2.6006349206349206,173.60736266129368,169.3884,169.8113866666667
2.6238548752834467,168.66551162257497,165.83763,167.37265000000002
2.647074829931973,165.76894064930542,166.89192,168.53184333333334
2.670294784580499,167.69588855146765,172.86598,173.03296333333336
2.693514739229025,173.60965956651467,179.34099,178.48922333333337
2.716734693877551,179.73133507637687,183.2607,182.2100966666667
2.7399546485260773,182.87234,184.0286,183.00865333333334
2.7631746031746034,182.872131197859,181.73666,182.8817
2.7863945578231295,181.8192767449771,182.87984,183.33041
2.809614512471655,182.87275293779697,185.37473,184.97135
2.8328344671201813,184.9974161724098,186.65948,185.8212633333334
2.8560544217687074,186.06868592071115,185.42958,184.5660866666667
2.8792743764172335,184.99661099626758,181.6092,181.65626000000003
2.9024943310657596,181.8182954163077,177.93,178.4461466666667
2.9257142857142857,177.66632,175.79924,178.3806066666667
2.948934240362812,177.66727070687364,181.41258,181.8359
2.972154195011338,182.87330809913453,188.29588,186.38619333333335
2.995374149659864,188.23091,189.45012,187.45712333333336
3.01859410430839,188.23015008429672,184.62537,183.68167666666662
3.0418140589569163,183.930614782598,176.96954,177.94358333333327
3.0650340136054424,177.66561858528598,172.23584,175.55706666666669
3.0882539682539685,173.6094562877514,177.46582,178.1849366666667
3.1114739229024946,179.7315897504401,184.85315,182.9222833333334
3.1346938775510207,184.99721,186.44788,184.30931000000004
3.1579138321995464,184.99668548377838,181.6269,180.41406
3.1811337868480725,181.8178949762696,173.1674,175.09139666666667
3.2043537414965986,174.61379682943982,170.47989,173.66884666666672
3.2275736961451247,172.6094689296408,177.35925,176.93902666666662
3.250793650793651,178.69618670419584,182.97794,181.3226866666667
3.274013605442177,182.87234,183.63087,181.63354
3.297233560090703,182.87169961143627,178.29181,177.74595666666673
3.320453514739229,178.69460862518827,171.31519,174.10805333333332
3.3436734693877552,172.60879966724673,172.71716,174.99855000000002
3.3668934240362813,174.61533776248484,180.9633,180.9165466666667
3.3901133786848074,182.87311971227598,189.06918,186.5028766666667
3.4133333333333336,188.23091,189.47615,186.9871666666666
3.4365532879818597,188.23015121959713,182.41617,182.0699633333333
3.4597732426303858,182.87132801304074,174.31757,176.6981566666667
3.4829931972789114,175.62565,173.36073,175.95573999999993
3.5062131519274375,175.62649070673694,180.18892,180.36235333333335
3.5294331065759637,181.81978278793395,187.53741,185.24744333333334
3.5526530612244898,187.14678,188.016,186.1652633333333
3.575873015873016,187.14622482479535,182.94238,183.46450000000004
3.599092970521542,182.8719380917616,179.43512,180.55995666666666
3.622312925170068,179.7305695930965,179.30237,179.3614633333334
3.645532879818594,178.69578751432127,179.3469,180.83420666666666
3.6687528344671203,180.77225572190292,183.85335,183.13916333333336
3.6919727891156464,183.93196671154942,186.21724,185.98535333333336
3.7151927437641725,186.0691454725674,187.88547,187.49456333333333
3.7384126984126986,188.23091,188.38098,188.35072333333338
3.7616326530612247,188.23091,188.78572,188.23080000000002
3.784852607709751,188.2307882473569,187.5257,187.37383666666665
3.8080725623582765,187.1466610533866,185.81009,186.9098533333334
3.8312925170068026,186.0691243591321,187.39377,188.0844366666667
3.8545124716553287,188.2311428092816,191.04945,190.14925000000002
3.877732426303855,190.41815526301704,192.00453,191.22429666666665
3.900952380952381,191.5208944350108,190.61891,189.60491333333331
3.924172335600907,189.32099285191828,186.1913,186.80576666666667
3.947392290249433,186.06867920433746,183.60709,185.58149
3.9706122448979593,183.93212564450062,186.94608,187.97394666666668
3.9938321995464854,188.2314324709132,193.36867,192.1144133333334
4.017052154195011,193.7465941249919,196.02849,194.08289666666673
4.040272108843538,194.86864672183248,192.85153,192.55713
4.063492063492063,192.63020901268737,188.79137,187.87142999999998
4.08671201814059,188.23035272202583,181.97139,183.73153666666676
4.1099319727891155,181.81907,180.43185,183.83284333333336
4.133151927437642,181.8196927441454,189.09529,188.64089333333337
4.156371882086168,189.32186115245872,196.39554,194.31174333333334
4.179591836734694,195.99772,197.4444,195.16335333333336
4.20281179138322,195.99728953724707,191.65012,191.1082133333334
4.2260317460317465,190.41755225934094,184.23012,185.12449333333322
4.249251700680272,183.93147856685835,179.49324,182.75443666666666
4.272471655328799,180.77224761885236,184.53995,185.59509666666665
4.295691609977324,186.06934496142594,192.7521,191.52839666666668
4.31891156462585,192.63082688557245,197.29314,194.84752666666674
4.342131519274377,195.99757270301228,194.49734,193.33416666666668
4.365351473922902,193.74607107391398,188.21202,189.00634000000002
4.388571428571429,187.14664775132263,184.30966,186.9001966666667
4.4117913832199545,184.9974675880809,188.17891,189.13337666666666
4.435011337868481,189.32163963245193,194.91156,193.5929766666667
4.458231292517007,194.86897603822058,197.68846,195.66249000000005
4.481451247165533,197.1329381012829,194.38745,193.80219000000002
4.504671201814059,193.74626096332815,189.33066,190.34238333333334
4.527891156462585,189.32126569257673,187.30904,188.69673000000003
4.551111111111111,188.23096217772033,189.45049,189.47992666666673
4.574331065759638,189.32147189048464,191.68025,192.94085666666675
4.597551020408163,192.63079786426192,197.69183,197.06088000000003
4.62077097505669,197.13331348996383,201.81056,201.6413866666667
4.6439909297052155,201.7410311922731,205.42177,205.52600666666666
4.667210884353741,205.2673966524576,209.34569,208.13662333333338
4.690430839002268,208.8552265352021,209.64241,207.82404
4.713650793650793,207.65222806967176,204.48402,205.65870666666663
4.73687074829932,204.08497211936105,202.84969,204.29283000000007
4.760090702947846,202.9096673736185,205.54478,206.48272333333338
4.783310657596372,206.45649666478198,211.0537,210.80331333333336
4.806530612244898,211.28214737752455,215.81146,214.45865000000003
4.829750566893424,214.97519,216.51079,214.5882166666667
4.85297052154195,214.97505254112798,211.4424,211.06829000000002
4.876190476190477,208.85519641790734,205.25168,207.5347
4.899410430839002,205.26728206333584,205.91002,208.08782999999997
4.922630385487529,206.45646043311444,213.10179,213.4149633333333
4.9458503401360545,212.5060997753228,221.23308,219.03499000000005
4.96907029478458,220.00001617950937,222.7701,219.9469333333333
4.992290249433107,221.2743690317791,215.83762,215.4432866666667
5.015510204081632,213.73697652147166,207.72214,210.6034566666667
5.038730158730159,207.65235822306988,208.25061,210.13083000000003
5.061950113378685,208.85529383667222,214.41974,215.09062666666674
5.085170068027211,213.73705583759624,222.60153,220.0093233333334
5.108390022675737,222.5562787482154,223.0067,220.3261766666667
5.131609977324263,221.27445125178468,215.3703,215.41340666666667
5.154829931972789,213.73705208224214,207.86322,210.72013333333337
5.178049886621316,208.855293836672,208.92688,210.5296133333334
5.201269841269841,208.85527,214.79874,216.54277666666675
5.224489795918368,213.73698709399014,225.90271,222.9035366666667
5.2477097505668935,226.4463534728643,228.00916,225.19682999999998
5.27092970521542,226.44649,221.67862,220.33275000000003
5.294149659863946,221.27452576215683,211.31047,214.11823
5.317369614512471,211.28221588912947,209.3656,211.65036333333333
5.340589569160998,210.06517257915505,214.27502,216.02562333333327
5.363809523809524,213.7369546979205,224.43625,222.18724999999995
5.38702947845805,225.1420038283427,227.85048,225.3892433333334
5.410249433106576,226.44645815850944,223.881,222.11888666666667
5.433469387755102,223.84559857986608,214.62518,216.79001333333338
5.456689342403628,213.7373162753197,211.86386,213.9787066666666
5.479909297052155,212.50602726773968,215.44708,216.72100333333336
5.50312925170068,214.97511042632732,222.85207,221.30556333333337
5.526349206349207,223.84522681514318,225.61754,223.07271
5.5495691609977325,225.14221314558955,220.74852,220.21185333333335
5.572789115646259,218.73313410638843,214.2695,216.42048666666673
5.596009070294785,214.9753404544913,214.24344,216.33326333333338
5.61922902494331,214.97519,220.48685,222.11861333333331
5.642448979591837,221.27417317759114,231.62555,230.45121333333336
5.6656689342403626,233.08133805847,239.24124,237.56999333333337
5.688888888888889,238.5296493037613,241.84319,238.55592
5.712108843537415,239.91163118051523,234.58333,234.01997333333327
5.735328798185941,233.0822334958525,225.6334,228.35225666666665
5.758548752834467,226.4468463923215,224.84004,227.02842
5.7817687074829935,226.44649,230.61182,231.52125333333342
5.804988662131519,231.73912503627935,239.1119,237.4781166666667
5.828208616780046,238.5295054897747,242.71063,239.07551000000004
5.851428571428571,239.91161498769534,235.404,235.39399333333336
5.874648526077098,233.08231353264932,228.06735,230.93104333333332
5.897868480725624,229.07793199369723,229.32178,231.72245333333333
5.92108843537415,230.40462058048718,237.77823,238.77121
5.944308390022676,235.7897865955049,249.21362,245.72191666666674
5.9675283446712015,246.94085502228518,250.1739,246.38734000000002
5.990748299319728,246.94165,239.7745,240.30609333333328
6.013968253968254,235.79099853813796,230.96988,233.61787333333334
6.03718820861678,231.7397425068798,230.10924,232.74461333333332
6.060408163265306,231.73943,237.15472,238.9856966666667
6.0836281179138325,235.78983166998694,249.69313,246.26622999999992
6.106848072562358,246.9407243410169,251.95084,248.52265666666668
6.130068027210885,249.81072622035902,243.924,243.04043333333334
6.15328798185941,238.53089048083893,233.24646,235.79028666666673
6.176507936507937,233.0823641501579,230.2004,233.31026333333335
6.199727891156463,231.73955192149032,236.48393,238.7275133333333
6.222947845804989,234.43186019130826,249.49821,247.02041333333338
6.246167800453515,245.5183197440242,255.0791,251.1571833333334
6.269387755102041,252.71294446158345,248.89424,247.2890566666667
6.292607709750567,245.52007958969807,237.89383,240.08087000000006
6.315827664399093,235.79113861979795,233.45454,236.1084833333334
6.339047619047619,234.43224925290184,236.97708,239.6530033333334
6.362267573696145,235.79001809466197,248.52739,247.33167000000003
6.3854875283446715,244.10439489618193,256.49054,252.47613000000004
6.408707482993197,254.17649817946676,252.41046,250.34369000000007
6.431927437641724,249.81145186239883,242.13007,243.7389266666667
6.455147392290249,239.91281173225252,236.67625,238.9348333333333
6.478367346938776,237.15639485049826,237.99818,239.81124333333332
6.501587301587302,238.52975034623952,244.7593,244.9709533333333
6.524807256235828,244.10462119291765,252.15538,253.09975333333335
6.548027210884354,251.25726082265464,262.38458,261.0115866666667
6.57124716553288,263.1396994376478,268.4948,267.42046000000005
6.594467120181406,269.29101717921435,271.382,269.35639333333336
6.617687074829932,270.8515734782061,268.19238,267.67516000000006
6.640907029478458,267.74116798848047,263.4511,263.9611666666666
6.664126984126984,263.1417474104153,260.24002,262.11889333333335
6.6873469387755105,261.6257698075198,262.66556,263.13910000000004
6.710566893424036,263.14094723236866,266.51172,265.93646000000007
6.733786848072563,266.19828496228524,268.6321,267.0247866666667
6.757006802721088,267.7405576646042,265.93054,265.27788999999996
6.780226757369615,266.1989153472453,261.27103,262.26805666666667
6.8034467120181406,261.62621756108865,259.6026,261.51763
6.826666666666667,260.1189263163939,263.67926,264.4152533333333
6.849886621315193,264.6648484063701,269.9639,268.9587533333333
6.873106575963719,270.8508577700827,273.2331,270.38447333333335
6.896326530612245,272.4205655653114,267.95642,266.40785
6.9195464852607715,267.74147840159503,258.03403,260.67097
6.942766439909297,258.6219383137827,256.02246,259.37561999999997
6.965986394557823,257.1312312855443,264.07037,264.2164700000001
6.989206349206349,266.19727431948377,272.55658,271.06899
7.012426303854875,272.41980957000055,276.58002,273.0431933333334
7.035646258503402,275.58566995441413,269.99298,268.88705666666664
7.058866213151927,270.8525421141853,260.08817,263.3798166666666
7.082086167800454,261.6270926804241,260.0583,262.4043566666667
7.1053061224489795,261.62557,267.0666,267.88829333333337
7.128526077097506,269.290484832286,276.53998,275.03751000000005
7.151746031746032,277.1812814686982,281.50595,278.4843233333334
7.174965986394558,280.40278329633156,277.40704,274.94996333333336
7.198185941043084,278.7886123107669,265.9369,267.7020299999999
7.2214058956916105,266.20092531111186,259.76215,263.55808333333334
7.244625850340136,261.6263872667532,264.9752,266.16312999999997
7.267845804988662,266.19787380136927,273.75204,273.33518
7.291065759637188,275.58446568815316,281.2783,278.3342200000001
7.314285714285714,280.4024508970099,279.97232,277.05739666666665
7.337505668934241,278.7886312366283,269.92157,271.10608000000013
7.360725623582766,270.85326585262555,263.42435,266.01089666666667
7.383945578231293,264.6666880452574,264.68677,266.71116333333333
7.4071655328798185,266.1984050411718,272.02237,272.5244466666667
7.430385487528345,273.99740413989457,280.8642,278.42958999999996
7.453605442176871,280.40208288485746,282.4022,279.20462333333336
7.476825396825397,282.0273779839493,274.34747,274.5533566666667
7.500045351473923,275.5874695595908,266.9104,269.40309
7.5232653061224495,267.7423559342751,266.9514,269.51439999999997
7.546485260770975,267.74077,274.6814,276.0630233333333
7.569705215419502,277.18068446428833,286.55627,284.9485466666667
7.592925170068027,286.95542676296554,293.60797,289.9698966666666
7.616145124716553,291.97232685479116,289.74545,287.8637733333333
7.63936507936508,288.62049067361204,280.2379,280.81952333333334
7.662585034013605,280.40509722348224,272.47522,276.3150166666667
7.685804988662132,273.99960399885936,276.23193,277.74714
7.7090249433106575,277.1843591091815,284.53427,284.7738133333334
7.732244897959184,285.30610667194014,293.55524,290.34157000000005
7.75546485260771,291.9730285642021,292.9352,289.80934666666667
7.778684807256236,290.2903673295946,282.9376,282.57543333333336
7.801904761904762,283.6594884262331,271.8535,276.0642666666667
7.8251247165532885,273.9992424115578,273.4017,276.14299
7.848344671201814,275.58813508907224,283.17377,282.79769000000005
7.871564625850341,285.3056935099348,291.8176,289.8114033333334
7.894784580498866,290.2924053815715,294.44284,291.14708
7.918004535147393,293.66313717701723,287.1808,286.54908
7.9412244897959186,285.3034400012307,278.0236,279.3069999999999
7.964444444444444,278.7874132787829,272.7166,276.6844566666667
7.987664399092971,274.00044107449,279.31317,280.58911666666665
8.010884353741497,282.0289360125862,289.73758,289.9119766666667
8.034104308390022,288.6216685220925,300.68518,296.2010000000001
8.057324263038549,298.79762404495307,298.18024,295.85028
8.080544217687075,297.0754538300898,288.68542,291.43875333333335
8.103764172335602,288.63250932873416,287.4506,314.53315333333336
8.126984126984127,359.46103202835525,367.46344,449.10241333333323
8.150204081632653,357.39068816906604,692.3932,453.41891999999996
8.17342403628118,355.3231035820245,300.40012,430.5189166666667
8.196643990929706,300.5282667110023,298.76343,296.3953066666667
8.219863945578231,297.0755529378266,290.02237,290.30979999999994
8.243083900226758,288.6186727387253,282.1436,284.1010799999999
8.266303854875284,282.02743033138586,280.13727,281.82388999999995
8.289523809523809,280.40387453590915,283.1908,283.91306666666674
8.312743764172335,283.66227378696544,288.41113,287.26066
8.335963718820862,288.6200477743208,290.18005,288.8494333333333
8.359183673469389,290.2912125075145,287.95712,287.22883
8.382403628117913,286.95694500256855,283.54932,284.38166333333334
8.40562358276644,283.66121791488695,281.63855,282.96831333333336
8.428843537414966,282.02794889416236,283.71707,284.3555066666666
8.452063492063493,283.66196568502824,287.7109,286.64376666666664
8.475283446712018,286.95770675014313,288.50333,287.5875333333333
8.498503401360544,288.6192943935264,286.54837,284.8344533333334
8.52172335600907,285.3039916016962,279.45166,281.01924333333335
8.544943310657597,280.40310973535213,277.0577,280.09764333333334
8.568163265306122,278.7892463627413,283.78357,286.6690333333333
8.591383219954649,285.306095209678,299.16583,299.4443133333333
8.614603174603175,295.3688483552778,315.38354,312.8221833333333
8.6378231292517,316.5661357187389,323.91718,320.23886
8.661043083900227,322.0986036133719,321.41586,320.04916333333335
8.684263038548753,320.24298006677736,314.81445,315.74884999999995
8.70748299319728,314.7416439880583,311.01624,312.81363
8.730702947845804,311.12720881224834,312.6102,313.3300466666666
8.753922902494331,312.929774507862,316.3637,316.38581999999997
8.777142857142858,316.5658426036671,320.18356,318.99783
8.800362811791384,320.2437,320.44623,318.3530766666667
8.823582766439909,320.24304453840887,314.42944,314.55959
8.846802721088435,314.7414763578786,308.8031,311.04483
8.870022675736962,309.3352264949874,309.90195,311.68800999999996
8.893242630385489,311.1275960686794,316.35898,316.4154566666667
8.916462585034013,316.56600602852336,322.98544,321.0160733333334
8.93968253968254,322.09885,323.7038,320.52727333333337
8.962902494331066,322.0980597267385,314.89258,314.73194666666666
