0.0,0.0,0.0,6.366462912410498e-14
8.986122448979591,314.7411649912988,305.59946,308.59916333333337
9.009342403628118,305.78201,305.30545,307.9139633333333
9.032562358276644,305.7829200083793,312.83698,313.30098666666663
9.05578231292517,314.7428427988425,321.76053,320.01962333333324
9.079002267573696,322.099032216441,325.46136,322.3663833333333
9.102222222222222,323.96421736338425,319.87726,318.52086333333335
9.125442176870749,318.3983802319717,310.22397,311.9224433333334
9.148662131519275,309.3348564522529,305.6661,309.1519233333334
9.1718820861678,307.55387299276754,311.5657,312.5432399999999
9.195102040816327,312.9299628641743,320.39792,319.1183566666667
9.218321995464853,320.24401977711,325.39145,322.5976233333334
9.24154195011338,323.9645932938606,322.0035,320.55209
9.264761904761905,322.0982465186007,314.26132,315.8638466666667
9.287981859410431,314.74182050773334,311.32672,312.9243066666667
9.311201814058958,311.1272624314797,313.18488,314.0148933333334
9.334421768707482,314.7423885691435,317.53308,316.6804000000001
9.357641723356009,318.39923,319.32324,316.77284000000003
9.380861678004536,318.3988347143072,313.4622,310.47309666666666
9.404081632653062,312.92784653834497,298.63385,298.6055833333334
9.427301587301587,291.97281180413756,283.7207,286.9183333333333
9.450521541950113,283.661146393679,278.40045,280.5405666666667
9.47374149659864,278.78843409223816,279.50055,280.208
9.496961451247167,280.4034415223019,282.723,281.3632933333334
9.520181405895691,282.0276016502702,281.86633,280.47718333333336
9.543401360544218,280.4031512868921,276.84222,277.9952266666666
9.566621315192744,277.18253957625075,275.27713,277.05264
9.58984126984127,275.58644343792275,279.03857,279.9274
9.613061224489796,280.40359846965134,285.4665,284.82545
9.636281179138322,285.3048683435777,289.97128,286.63758666666666
9.659501133786849,288.61953789549216,284.47498,282.5686866666667
9.682721088435374,283.66109147152065,273.2598,275.43626
9.7059410430839,275.5859673218413,268.574,272.2924999999999
9.729160997732427,270.85204202860905,275.0437,276.33297666666664
9.752380952380953,277.18296313112705,285.38123,284.2642333333333
9.775600907029478,285.3048948058695,292.36777,288.4216333333333
9.798820861678005,290.29155493442386,287.5159,286.3000799999999
9.822040816326531,285.30452768689884,279.01657,278.96691000000004
9.845260770975058,280.4030749552435,270.36826,274.64027666666664
9.868480725623582,272.42094880689706,274.536,276.63570000000004
9.891700680272109,277.1828679508053,285.00284,284.4634466666667
9.914920634920636,285.3048823463628,293.8515,290.47812
9.93814058956916,291.97333730219293,292.58002,289.8774000000001
9.961360544217687,290.29154631194115,283.20068,282.20901333333336
9.984580498866213,282.0274936021606,270.84634,274.8174066666667
10.00780045351474,272.4208,270.4052,273.2965800000001
10.031020408163265,272.4209403178115,278.6382,278.3888066666667
10.054240362811791,280.4034165836008,286.12302,285.1208566666668
10.077460317460318,285.30474532327094,290.60135,287.1579300000001
10.100680272108844,288.6197218949178,284.74942,283.2521166666668
10.12390022675737,283.6613911399004,274.40558,276.7494666666667
10.147120181405896,275.5861552705171,271.0934,274.0020200000001
10.170340136054422,272.4208373096735,276.50708,277.46556999999996
10.193560090702949,278.788355454521,284.79623,283.80227
10.216780045351474,285.30470647475295,290.1035,287.56681
10.24,288.61978,287.8007,286.3936666666667
10.263219954648527,286.95746324671245,281.2768,281.3067666666667
10.286439909297052,282.0277192568378,274.8428,277.4363000000001
10.309659863945578,275.5862177432077,276.1893,277.0464
10.332879818594105,277.1826175277588,280.1071,279.4972900000001
10.356099773242631,280.40330854781564,282.19547,280.5831666666666
10.379319727891156,282.02768096456845,279.44693,277.0220333333333
10.402539682539683,278.7883742881752,269.4237,270.5458766666667
10.425759637188209,269.29192838330437,262.767,264.9856133333334
10.448979591836736,263.14125811633176,262.76614,264.46402000000006
10.47219954648526,264.6654802274018,267.85892,268.15102
10.495419501133787,267.74070393009015,273.828,272.35442
10.518639455782314,273.99877332489586,275.37634,272.98138000000006
10.54185941043084,273.99892,269.7398,269.55907999999994
10.565079365079365,269.2919087106079,263.5611,265.3884866666666
10.588299319727891,264.6656455349889,262.86456,264.74752
10.611519274376418,264.66551,267.8169,268.65950666666674
10.634739229024943,269.2916263936788,275.29706,272.7469
10.65795918367347,275.58595871293255,275.12674,272.62579999999997
10.681179138321996,273.9989789021115,267.4536,267.3128633333334
10.704399092970522,266.19900469549793,259.35825,261.26837
10.727619047619047,260.11895937410327,256.99326,260.24278000000004
10.750839002267574,258.6206043743664,264.37683,264.88573
10.7740589569161,266.1983595755082,273.2871,272.0763433333333
10.797278911564627,273.99855436540156,278.5651,274.55613333333326
10.820498866213152,277.18247454571383,271.8162,271.09897333333333
10.843718820861678,272.42104181120703,262.91562,264.70858000000004
10.866938775510205,263.14163935558645,259.39392,262.2860733333334
10.890158730158731,261.6256528831193,264.54868,265.77570666666674
10.913378684807256,266.1984409755644,273.38452,272.5375166666666
10.936598639455783,273.9984629567516,279.67935,276.36254666666673
10.95981859410431,278.7880400167578,276.02377,273.80459333333334
10.983038548752834,275.58638013398445,265.71066,266.7689600000001
11.00625850340136,266.1993050512401,258.57245,261.8063233333334
11.029478458049887,260.1191137485471,261.13586,262.13758333333334
11.052698412698414,263.1409433882943,266.70444,267.4144800000001
11.075918367346938,267.7404465898503,274.40314,272.19837666666666
11.099138321995465,273.9984677517623,275.48755,272.91766333333334
11.122358276643991,273.99892,268.8623,268.7377933333334
11.145578231292518,269.29213855097896,261.86353,264.04291666666666
11.168798185941043,263.1416305170301,261.40292,263.37779666666677
11.19201814058957,263.14115,266.86694,266.66552
11.215238095238096,267.74039268815886,271.7267,269.6984133333334
11.23845804988662,270.85150872511963,270.5016,268.60815333333335
11.261678004535147,269.29191406137886,263.59616,260.8890933333334
11.284897959183674,264.6659166049676,248.56952,251.0975433333333
11.3081179138322,245.52109015765564,241.12695,243.0712533333333
11.331337868480725,241.30188718652926,239.51729,239.86391333333333
11.354557823129252,239.91183029349543,238.9475,238.8290466666667
11.377777777777778,238.53004224136282,238.02235,237.31498333333334
11.400997732426305,237.15621416282374,234.9751,235.24145333333334
11.42421768707483,234.43238133241925,232.72691,234.61075666666676
11.447437641723356,233.0820171324666,236.13026,236.81369666666674
11.470657596371883,235.78987965125066,241.58392,241.66562
11.49387755102041,241.30091872699495,247.28268,244.82863333333336
11.517097505668934,246.94104412569504,245.6193,243.76859666666675
11.54031746031746,242.69980400174973,238.40381,239.09277000000003
11.563537414965987,237.15669711953706,233.2552,235.13779666666673
11.586757369614512,234.43241857412386,233.75438,235.24623666666668
11.609977324263038,234.43211,238.72913,239.62021666666672
11.633197278911565,238.52942979000068,246.37714,244.42730333333338
11.656417233560092,245.51853727299385,248.17564,245.6434233333332
11.679637188208616,246.94147777111766,242.37749,241.44584333333333
11.702857142857143,239.91256501168982,233.7844,235.93114666666665
11.72607709750567,233.08273372583244,231.63155,233.9103033333334
11.749297052154196,233.08188,236.31496,237.42487333333338
11.77251700680272,237.15555481118213,244.32811,243.16669000000002
11.795736961451247,242.6986146138779,248.857,245.90589666666673
11.818956916099774,246.94108656930393,244.53258,243.08396000000005
11.8421768707483,241.30226009685566,235.8623,237.3297466666666
11.865396825396825,235.79091350204362,231.59436,234.32013333333336
11.888616780045352,233.08225556153207,235.50374,236.70757000000006
11.911836734693878,235.789779148869,243.02461,242.10839333333337
11.935056689342403,242.6983549039942,247.79683,245.44450666666665
11.95827664399093,246.94103685483014,245.51208,243.89259666666666
11.981496598639456,244.10569548307512,238.36888,238.95565333333332
12.004716553287983,237.15711151985988,232.986,235.22816000000006
12.027936507936507,234.4325196587506,234.3296,235.24582999999998
12.051156462585034,234.43211,238.42189,239.42376333333337
12.07437641723356,238.52927772350063,245.5198,243.50215000000003
12.097596371882087,244.1044088501394,246.56476,243.7892333333334
12.120816326530612,245.5191462869799,239.28314,393.22653333333335
12.144036281179138,237.15741943054763,693.8317,382.7637999999999
12.167256235827665,231.74030808803127,215.17656,373.7073066666667
12.190476190476192,214.97794037775384,212.11366,213.29823333333337
12.213696145124716,212.50639992498054,212.60448,212.77193333333338
12.236916099773243,212.50599,213.59766,213.3944466666667
12.26013605442177,213.7368208197837,213.9812,213.79825000000005
12.283356009070294,213.73703,213.81589,213.26550333333333
12.30657596371882,213.73703,211.99942,212.20340999999996
12.329795918367347,211.28248153861045,210.79492,211.82141000000004
12.353015873015874,211.28205,212.66989,213.43626333333333
12.376235827664399,212.5057700737109,216.84398,216.64316666666673
12.399455782312925,216.2198552899506,220.41563,218.70602666666667
12.422675736961452,219.99930611428522,218.85847,217.78200333333334
12.445895691609978,217.47354886119342,214.07191,213.3500933333333
12.469115646258503,211.28321081585818,207.1199,209.00541
12.49233560090703,206.45727424026472,205.82442,207.92753000000005
12.515555555555556,206.45636,210.83827,211.34318666666667
12.538775510204083,210.064452207984,217.36687,216.26383333333337
12.561995464852608,216.21932777969187,220.58636,217.69697
12.585215419501134,218.73239439870235,215.13768,214.55317666666667
12.60843537414966,213.73802526704003,207.93549,208.66708000000006
12.631655328798185,206.4578246631745,202.92807,205.03540333333342
12.654875283446712,204.08549167952788,204.24265,205.92950666666673
12.678095238095239,205.2670175468603,210.6178,210.7370433333333
12.701315192743765,210.06415668877617,217.35068,215.09987999999998
12.72453514739229,216.2192436242699,217.33116,215.73860333333332
12.747755102040816,216.22053,212.53397,211.97707666666665
12.770975056689343,210.06646042013563,206.0661,207.79290333333327
12.79419501133787,206.45713532446234,204.77864,206.89471333333327
12.817414965986394,205.26751779266056,209.8394,210.43299666666667
12.84063492063492,210.06410046361225,216.68095,215.67426333333336
12.863854875283447,216.21917149105184,220.50244,217.61489666666668
12.887074829931972,219.9991584790264,215.6613,215.07745666666662
12.910294784580499,213.73843671902932,209.06863,210.08405000000002
12.933514739229025,208.85637602158977,205.52222,207.45824000000007
12.956734693877552,206.45690818734738,207.78387,208.78153333333333
12.979954648526077,207.65207436221795,213.03851,212.3596866666667
13.003174603174603,212.5048619100935,216.25668,214.57558000000006
13.02639455782313,214.97461128238024,214.43155,213.3081566666667
13.049614512471656,213.73732261145972,209.23624,209.05586000000002
13.072834467120181,208.85435228575716,203.49979,200.34042000000005
13.096054421768708,204.08219856061805,188.28523,192.6991066666667
13.119274376417234,189.32091015097626,186.3123,187.8539266666667
13.14249433106576,187.14718560188362,188.96425,189.03246
13.165714285714285,189.3217260169804,191.82083,191.26977000000002
13.188934240362812,191.52132260972144,193.02423,192.08568333333332
13.212154195011339,192.6303995572273,191.41199,191.39416666666676
13.235374149659863,191.52072687244754,189.74628,190.07940333333337
13.25859410430839,189.32132,189.07994,189.65302999999997
13.281814058956916,189.32151171142243,190.13287,191.23622
13.305034013605443,190.4188093279604,194.49585,193.61521666666667
13.328253968253968,194.86885,196.21693,194.44530666666665
13.351473922902494,194.86847185889292,192.62314,192.33935000000005
13.374693877551021,192.6298652875771,188.17798,187.55970333333337
13.397913832199547,188.23002562835745,181.87799,184.83435000000003
13.421133786848072,182.87286131133533,184.44708,186.15821333333326
13.444353741496599,186.06994730472206,192.14957,191.1596433333333
13.467573696145125,192.63113597606275,196.88228,195.00151333333335
13.490793650793652,195.99754251199704,195.97269,194.73807333333335
13.514013605442177,194.86815890878142,191.35925,190.71993666666668
13.537233560090703,190.4172088782734,184.82787,185.55196333333336
13.56045351473923,184.99672893482602,180.46877,184.1442
13.583673469387755,181.8201909394602,187.13596,187.28459333333336
13.606893424036281,189.32197253844242,194.24905,193.30054666666672
13.630113378684808,193.74698278016058,198.51663,196.26452666666657
13.653333333333334,197.13279495406255,196.0279,195.0007400000001
13.676553287981859,194.86806446261835,190.45769,190.28566666666674
13.699773242630386,189.32071614597407,184.37141,185.52470333333338
13.722993197278912,184.99691741593256,181.74501,184.1036400000001
13.746213151927439,182.87292022070278,186.1945,186.88951
13.769433106575963,187.14751367370354,192.72902,192.09911000000005
13.79265306122449,192.63104390655485,197.37381,195.2238166666667
13.815873015873017,195.99742760448726,195.56862,194.12488333333334
13.839092970521543,193.74578439495235,189.43222,189.20487333333338
13.862312925170068,188.23023494709014,182.61378,184.5928533333334
13.885532879818594,182.87234,181.73256,183.97400333333331
13.908752834467121,182.8729941210372,187.57567,187.8544533333333
13.931972789115646,188.23157251466273,194.25513,192.72909999999996
13.955192743764172,193.7467560139628,196.3565,194.53623333333337
13.978412698412699,195.99732870459206,192.99707,192.52581666666669
14.001632653061225,192.63009730202657,188.22388,187.80066666666673
14.02485260770975,188.23030820864642,182.18105,182.41082666666668
14.048072562358277,182.87165258725054,176.82755,177.61676333333338
14.071292517006803,176.6428100697558,173.84169,176.30914
14.09451247165533,174.61455444611465,178.25818,177.83117333333328
14.117732426303855,178.6958563848898,181.39365,180.63312333333334
14.140952380952381,181.81907,182.24754,181.2602333333334
14.164172335600908,181.81885993975607,180.13951,179.51308999999998
14.187392290249434,179.73029510816377,176.15222,176.6252366666666
14.210612244897959,175.6254549742482,173.58398,175.18391333333332
14.233832199546486,173.60889188444935,175.81554,177.30543000000003
14.257052154195012,178.69601577746926,182.51677,181.92947
14.280272108843537,183.93200199309172,187.4561,185.489
14.303492063492063,187.14668421113436,186.49413,185.0072233333334
14.32671201814059,186.06842961537177,181.07144,180.25304333333335
14.349931972789117,180.77126138691074,173.19356,175.40308000000002
14.373151927437641,173.60841,171.94424,175.01294333333328
14.396371882086168,173.6090755111809,179.90103,179.55566666666667
14.419591836734694,181.81949142936264,186.82173,185.2230066666667
14.442811791383221,187.1468636387723,188.94626,187.2003566666667
14.466031746031746,188.23066684139303,185.83308,184.42052
14.489251700680272,184.996748452073,178.48222,178.91263333333336
14.512471655328799,178.69516734469244,172.4226,175.58789333333334
14.535691609977324,173.60869135844405,175.85886,176.78988666666672
14.55891156462585,177.66674217877517,182.0882,182.26976666666667
14.582131519274377,183.93206263980937,188.86224,186.8387566666667
14.605351473922903,189.32125078465663,189.56583,187.63264000000004
14.628571428571428,188.23071105204872,184.46985,183.23028333333332
14.651791383219955,184.99665173433186,175.65517,176.4396233333334
14.675011337868481,175.62530530815366,169.19385,171.31416666666664
14.698231292517008,169.64329972255905,169.09348,172.42002666666667
14.721451247165533,171.61484185802328,178.97275,177.75746333333336
14.744671201814059,180.7721441616327,185.20616,184.20669666666666
14.767891156462586,186.06894368386986,188.44118,186.4396433333334
14.791111111111112,187.14667713991753,185.67159,184.23516000000004
14.814331065759637,184.99692076329939,178.59271,179.63287000000005
14.837551020408164,178.6953950934278,174.63431,177.14303666666672
14.86077097505669,175.62577891072465,178.20209,177.95265333333333
14.883990929705215,178.6956131345446,181.02156,180.05733666666669
14.907210884353741,180.77187,180.94836,179.86562333333336
14.930430839002268,180.77172081368963,177.62695,176.75724
14.953650793650795,176.6428581216246,171.69641,170.66073333333335
14.97687074829932,171.61403959532254,162.65884,162.96826000000004
15.000090702947846,161.9821585541731,154.54953,156.80787666666671
15.023310657596372,154.6674847717485,153.21526,154.40462
15.046530612244899,153.77673711279874,155.44907,155.00527666666662
15.069750566893424,155.56351200117763,156.3515,156.00145666666666
15.09297052154195,156.46466,156.2038,156.45862333333335
15.116190476190477,156.46467858804,156.82057,156.70003666666665
15.139410430839003,157.37103318224956,157.07574,156.69146000000003
15.162630385487528,156.46466,156.17807,157.52667000000002
15.185850340136055,156.46471357201472,159.3262,161.09276333333332
15.209070294784581,160.12195847196563,167.77402,166.06505999999993
15.232290249433106,168.666141052498,171.09496,169.68313333333342
15.255510204081633,170.62591136274136,170.18042,168.66651666666664
15.27873015873016,169.64315049744982,164.72417,164.67776333333336
15.301950113378686,163.86449274502365,159.1287,160.03865000000002
15.32517006802721,158.2826873291849,156.26308,158.2527933333334
15.348390022675737,157.37105268632286,159.3666,159.8478433333334
15.371609977324264,160.1218473136771,163.91385,163.2781999999999
15.39482993197279,164.81376625413805,166.55415,164.98708
15.418049886621315,165.76853533809498,164.49324,163.9637733333333
15.441269841269841,163.86453301573624,160.84393,160.73273999999998
15.464489795918368,161.0494547419537,156.86105,156.8524966666667
15.487709750566895,156.46470925036283,152.85251,154.72063666666668
15.51092970521542,152.89104536864215,154.44835,155.92607333333336
15.534149659863946,155.56345085227395,160.47736,159.3873866666667
15.557369614512472,161.04933892500185,163.23645,161.85165666666668
15.580589569160997,162.92069527868102,161.84116,161.2681833333334
15.603809523809524,161.04946837619445,158.72694,158.63214000000008
15.62702947845805,158.28275214345263,155.32832,156.20937
15.650249433106577,155.56355638658897,154.57285,155.07276
15.673469387755102,154.66753362442648,155.31711,156.62966
15.696689342403628,156.4646091042498,159.99902,159.38516666666672
15.719909297052155,161.04929120352335,162.83937,161.7279200000001
15.743129251700681,162.9206696945514,162.34537,161.02882000000005
15.766349206349206,161.98241207244712,157.90172,157.78083000000004
15.789569160997733,157.37121661999663,153.0954,154.22726000000003
15.81278911564626,152.89117062657124,151.68466,154.0117866666667
15.836009070294786,152.891,157.2553,157.09447999999998
15.85922902494331,158.28246359158493,162.34348,161.55270333333326
15.882448979591837,162.92052618028129,165.05933,163.91112666666672
15.905668934240364,164.81369311213257,164.33057,163.75862333333342
15.928888888888888,163.8645654234856,161.88597,161.19098000000005
15.952108843537415,161.9824737392114,157.3564,156.83041333333335
15.975328798185942,156.46494558455925,151.24887,150.90564333333342
15.998548752834468,150.26476301951425,144.11166,144.61270333333337
16.021768707482995,143.4791077188902,138.47758,139.10849666666667
16.04498866213152,138.59160159826797,134.73625,136.25882333333334
16.068208616780044,134.64612503003946,135.56264,136.12666000000004
16.091428571428573,136.99931520056612,138.08109,137.2379466666667
16.114648526077097,137.79303962319398,138.07011,137.76211666666669
16.137868480725626,137.79309,137.13515,137.2336633333334
16.16108843537415,136.99951347691717,136.49573,136.46909666666667
16.184308390022675,136.21045471010802,135.77641,136.02766000000008
16.207528344671204,135.42594592687306,135.81084,136.3465266666667
16.23074829931973,136.21034254088363,137.45233,137.96514000000008
16.253968253968253,138.59114096632607,140.63225,140.62142000000003
16.27718820861678,141.01366310596086,143.77968,142.91601666666665
16.300408163265306,143.47853502452153,144.33612,143.64861666666673
16.32362811791383,143.47873,142.83005,142.81322666666674
16.34684807256236,142.65241859586217,141.27351,141.0615200000001
16.370068027210884,141.01398920822407,139.081,139.3611166666667
16.393287981859412,139.39431077269364,137.72884,138.20077999999995
16.416507936507937,137.79323228319845,137.7925,138.23198000000002
16.439727891156462,138.59124750464343,139.1746,138.52095333333335
16.46294784580499,138.59132,138.59576,138.11468666666673
16.486167800453515,137.79316561343626,136.5737,137.1385433333333
16.50938775510204,136.99953672775052,136.24617,136.10961999999995
16.532607709750568,136.2104778270549,135.50899,135.6047533333334
16.555827664399093,135.4259689105196,135.0591,135.8353233333333
16.579047619047618,135.42589,136.93788,137.38313333333335
16.602267573696146,137.79284264657667,140.15242,139.6093699999999
16.62548752834467,140.2014136184498,141.73781,141.26677000000004
16.6487074829932,141.83055341278623,141.91008,142.00389666666675
16.671927437641724,141.83073,142.3638,141.5740066666667
16.69514739229025,141.83073,140.44814,140.23724
16.718367346938777,140.20185613246827,137.89978,138.78220333333343
16.741587301587302,137.79336990279307,137.99869,138.39450000000005
16.764807256235827,138.59122567808458,139.28503,139.44138999999998
16.788027210884355,139.39407356410436,141.04045,140.73048333333332
16.81124716553288,141.01365228554232,141.86597,141.59096333333338
16.834467120181408,141.83062868793235,141.86647,141.16322999999997
16.857687074829933,141.0139529075335,139.75725,139.31677666666664
16.880907029478458,139.39437720475166,136.32661,137.23577666666665
16.904126984126986,136.9997710310622,135.62347,136.32882666666669
16.92734693877551,136.21050402626156,137.0364,137.9137566666667
16.950566893424035,137.7928782538022,141.0814,140.51140333333336
16.973786848072564,141.8301819229846,143.41641,142.61970333333335
16.99700680272109,143.4785030785681,143.3613,142.59431000000004
17.020226757369613,142.6524654024505,141.00522,141.38339000000005
17.04344671201814,141.0140820137069,139.78365,139.72303333333338
17.066666666666666,139.39440251220208,138.38023,139.34970000000007
17.089886621315195,138.59143682071908,139.88522,140.82136333333344
17.11310657596372,140.20143253674314,144.19864,143.68757000000002
17.136326530612244,145.14513126843485,146.97885,146.07003666666657
17.159546485260773,146.83212471822344,147.03262,146.51853666666665
17.182766439909297,146.83238,145.54414,97.5255866666667
17.205986394557822,145.98682131293697,0.0,48.51471333333337
17.22920634920635,141.83138342602842,0.0,1.8189894035458565e-14
17.252426303854875,0.022576527189812623,0.0,0.0
17.2756462585034,0.0,0.0,0.0
17.29886621315193,0.0,0.0,-1.8189894035458565e-14
17.322086167800453,0.0,0.0,1.8189894035458565e-14
17.34530612244898,0.0,0.0,-3.637978807091713e-14
17.368526077097506,0.0,0.0,7.275957614183426e-14
17.39174603174603,0.0,0.0,5.456968210637569e-14
17.41496598639456,0.0,0.0,7.275957614183426e-14
17.438185941043084,0.0,0.0,0.0
17.46140589569161,0.0,0.0,7.275957614183426e-14
17.484625850340137,0.0,0.0,1.8189894035458565e-14
17.507845804988662,0.0,0.0,-1.8189894035458565e-14
17.531065759637187,0.0,0.0,0.0
17.554285714285715,0.0,0.0,5.456968210637569e-14
17.57750566893424,0.0,0.0,3.637978807091713e-14
17.60072562358277,0.0,0.0,0.0
17.623945578231293,0.0,0.0,-5.456968210637569e-14
17.647165532879818,0.0,0.0,1.8189894035458565e-14
17.670385487528346,0.0,0.0,0.0
17.69360544217687,0.0,0.0,7.275957614183426e-14
17.716825396825396,0.0,0.0,0.0
17.740045351473924,0.0,0.0,1.0913936421275138e-13
17.76326530612245,0.0,0.0,9.094947017729283e-14
17.786485260770977,0.0,0.0,9.094947017729283e-14
17.809705215419502,0.0,0.0,0.0
17.832925170068027,0.0,0.0,7.275957614183426e-14
17.856145124716555,0.0,0.0,0.0
17.87936507936508,0.0,0.0,-5.456968210637569e-14
17.902585034013605,0.0,0.0,-5.456968210637569e-14
17.925804988662133,0.0,0.0,3.637978807091713e-14
17.949024943310658,0.0,0.0,3.637978807091713e-14
17.972244897959182,0.0,0.0,3.637978807091713e-14
17.99546485260771,0.0,0.0,3.637978807091713e-14
18.018684807256236,0.0,0.0,7.275957614183426e-14
