0.0,0.0,0.0,0.8019347817009271
0.023219954648526078,0.0,0.0,-0.5113634725257599
0.046439909297052155,0.0,0.0,-1.1067489138291882
0.06965986394557823,0.0,0.0,-0.8939994300891765
0.09287981859410431,0.0,0.0,0.002653007341968827
0.11609977324263039,0.0,0.0,1.2099990204921618
0.13931972789115646,0.0,0.0,2.1165652813978233
0.16253968253968254,0.0,0.0,2.044019161129722
0.18575963718820862,0.0,0.0,0.5996879864645543
0.2089795918367347,0.0,0.0,-1.941545748426564
0.23219954648526078,0.0,0.0,-4.508485286185797
0.25541950113378686,0.0,0.0,-5.600371341544351
0.2786394557823129,0.0,0.0,-4.131525251013672
0.301859410430839,0.0,0.0,-0.35440343210554026
0.3250793650793651,0.0,0.0,3.809031547315607
0.3482993197278912,0.0,0.0,5.6001635537126635
0.37151927437641724,0.0,0.0,3.4206968071771353
0.3947392290249433,0.0,0.0,-0.8695688065740388
0.4179591836734694,0.0,0.0,-0.8989400433228454
0.44117913832199546,0.0,0.0,12.533159027952266
0.46439909297052157,0.0,0.0,46.605064047770526
0.4876190476190476,153.7703827652681,151.2747,99.78213459129312
0.5108390022675737,142.65282799805075,140.55777,130.32524652024415
0.5340589569160998,138.5915024287257,137.98944,140.2868355964183
0.5572789115646258,136.210511605407,136.22171,138.314046683759
0.5804988662131519,136.2104,137.97496,133.92724295676715
0.603718820861678,137.7930096291804,138.0815,132.4432123164833
0.626938775510204,137.79309,136.98996,135.20782986821595
0.6501587301587302,137.79309,139.54245,140.8278957732348
0.6733786848072563,140.2015335767899,142.95253,146.12764855410586
0.6965986394557824,142.6522064057492,143.85576,148.65214864669278
0.7198185941043084,143.47867996537116,144.02313,148.23164093846114
0.7430385487528345,144.30983805260146,144.91583,146.0414215523708
0.7662585034013606,144.30989,144.59865,143.25048373995588
0.7894784580498866,144.30989,143.10141,140.84948082441645
0.8126984126984127,142.65246330817712,140.93217,139.5500644892686
0.8359183673469388,141.0139652068062,140.27975,139.806173188036
0.8591383219954649,140.20172869258067,140.90007,141.4699995698451
0.8823582766439909,141.01378972113335,142.07031,143.96760313090587
0.905578231292517,142.6522251926266,145.43607,146.49805693112876
0.9287981859410431,145.9864295051963,148.46571,147.73313362671968
0.9520181405895691,147.68284416454264,147.76375,146.74020435476888
0.9752380952380952,146.832449775645,145.01762,144.08752175117655
0.9984580498866213,144.3101018493323,141.8381,141.3140862772792
1.0216780045351475,141.01413325288425,139.09349,140.01301509402145
1.0448979591836736,139.39431235440946,140.1797,141.0238195011585
1.0681179138321997,141.01370448215923,143.69888,143.40254110821516
1.0913378684807256,143.47850373216068,145.9778,145.1956498612167
1.1145578231292517,145.14571370593026,144.94545,145.14011970031515
1.1377777777777778,144.30997000574217,142.5936,143.6063530659681
1.1609977324263039,142.6525118688245,141.21692,141.85709029568181
1.18421768707483,141.83081184089485,141.72456,140.88859635473813
1.207437641723356,141.83073,141.64386,140.8607327058165
1.2306575963718822,141.01393455967857,141.24713,141.69465931160286
1.253877551020408,141.83064384485576,143.4613,143.1126082350361
1.2770975056689342,143.47855296909577,144.50655,144.12142904314666
1.3003174603174603,144.30979909205254,143.2455,144.19673404941238
1.3235374149659864,143.47882253130365,143.18939,143.67817811578453
1.3467573696145125,143.47873,143.30206,142.80768825444156
1.3699773242630386,142.65244522719684,142.26706,141.87277357023652
1.3931972789115648,141.8308262834057,141.35587,141.47831269307335
1.4164172335600906,141.01394732340367,141.90128,142.07765847937992
1.4396371882086167,141.8306310811307,143.47284,143.46854878006687
1.4628571428571429,143.47852721914606,144.95322,144.91451074402426
1.486077097505669,145.14566160790702,146.07555,145.64442663864693
1.509297052154195,145.98658325548195,145.28825,145.2161187587922
1.5325170068027212,145.14597838674143,144.51071,144.02942767735632
1.5557369614512473,144.30999939560664,143.36269,142.79956589187563
1.5789569160997732,143.47884038822193,142.86967,142.4116034068686
1.6021768707482993,142.65246136739967,142.0736,143.42741015193997
1.6253968253968254,142.65235,145.88864,146.05765195496255
1.6486167800453515,145.1455242195816,147.01277,149.07231413282832
1.6718367346938776,146.83214283499447,149.775,151.86717164198996
1.6950566893424037,151.13428655596374,155.1852,153.83592726258271
1.7182766439909298,155.56284993160168,156.55374,154.49806799316596
1.7414965986394557,156.4645279929336,155.84723,155.21829570280863
1.7647165532879818,155.5636237671606,155.30351,158.06928123904964
1.787936507936508,156.46452447274515,163.32591,163.94080638398563
1.811156462585034,165.76712261479952,172.37169,169.9477938907804
1.8343764172335602,172.60744461760828,174.61238,172.24116777611613
1.8575963718820863,173.60825376436765,172.10857,169.62561424674388
1.8808163265306124,171.61466546590725,164.22804,163.9285037354874
1.9040362811791383,162.9221223348586,156.30788,159.41681671839586
1.9272562358276644,157.37194965339904,156.53775,159.70618105630126
1.9504761904761905,157.37105,163.2198,164.3310837335978
1.9736961451247166,164.8125443929406,171.04562,169.40468231558276
1.9969160997732427,171.61320771898892,173.39203,170.78778069655166
2.020136054421769,172.6083310724979,168.7572,167.58763398429704
2.043356009070295,167.6955145628816,160.72702,162.83237126952588
2.066575963718821,160.12316636653054,158.08603,160.96986257932573
2.089795918367347,159.19978211042553,162.41524,163.5870805538914
2.1130158730158732,164.81278217273012,171.4759,168.22020109454255
2.1362358276643993,171.61312802496485,173.65501,170.27384754629074
2.159455782312925,172.60831942232534,169.66422,167.98885879395786
2.182675736961451,168.66684379491454,161.05077,163.31054757616954
2.2058956916099772,160.1234353595014,156.61424,160.4531096468255
2.2291156462585033,157.3715657739926,158.5056,161.7792756598584
2.2523356009070294,159.19927357237586,168.39328,166.0704869860748
2.2755555555555556,168.66430805627328,172.60419,168.99889317039037
2.2987755102040817,171.61377993320323,170.36421,168.40111712556453
2.3219954648526078,169.64357499143554,164.45183,165.65502105090394
2.345215419501134,163.8656599307228,159.96608,164.20177464849655
2.36843537414966,161.0499908176156,164.42273,166.3942235572046
2.391655328798186,165.76759064964727,172.8394,170.54469238996856
2.414875283446712,173.60681752951655,176.04375,172.89673757819588
2.4380952380952383,175.62523630901114,173.90982,171.68235074862403
2.4613151927437644,172.60912464311593,167.13068,168.2178034490794
2.48453514739229,166.7300487588501,162.80338,166.0252690813628
2.507755102040816,163.86512418710123,166.48842,167.39439219097304
2.5309750566893423,167.69385459856525,172.25452,170.96414554366862
2.5541950113378684,173.60713947240345,176.42653,173.69885871274522
2.5774149659863945,175.62521857939734,174.20813,173.3740346738444
2.6006349206349206,173.60736266129368,169.3884,170.7972706486364
2.6238548752834467,168.66551162257497,165.83763,168.64417317713935
2.647074829931973,165.76894064930542,166.89192,169.29308844510257
2.670294784580499,167.69588855146765,172.86598,172.9824822656347
2.693514739229025,173.60965956651467,179.34099,177.7252838041285
2.716734693877551,179.73133507637687,183.2607,181.27455904641087
2.7399546485260773,182.87234,184.0286,182.78192115427447
2.7631746031746034,182.872131197859,181.73666,183.05759312357083
2.7863945578231295,181.8192767449771,182.87984,183.7369429091014
2.809614512471655,182.87275293779697,185.37473,184.84175838325214
2.8328344671201813,184.9974161724098,186.65948,185.20340699599606
2.8560544217687074,186.06868592071115,185.42958,183.8814578644734
2.8792743764172335,184.99661099626758,181.6092,181.28675204112326
2.9024943310657596,181.8182954163077,177.93,179.25884734986622
2.9257142857142857,177.66632,175.79924,179.63223560998233
2.948934240362812,177.66727070687364,181.41258,182.8239500736084
2.972154195011338,182.87330809913453,188.29588,186.12778909972374
2.995374149659864,188.23091,189.45012,186.34503867793381
3.01859410430839,188.23015008429672,184.62537,182.94059991314967
3.0418140589569163,183.930614782598,176.96954,178.43424327568843
3.0650340136054424,177.66561858528598,172.23584,176.42851242557686
3.0882539682539685,173.6094562877514,177.46582,178.48059455081184
3.1114739229024946,179.7315897504401,184.85315,181.87810826318366
3.1346938775510207,184.99721,186.44788,182.82846859901326
3.1579138321995464,184.99668548377838,181.6269,180.26074932104302
3.1811337868480725,181.8178949762696,173.1674,176.50272602120063
3.2043537414965986,174.61379682943982,170.47989,175.25065517976
3.2275736961451247,172.6094689296408,177.35925,177.45469634438962
3.250793650793651,178.69618670419584,182.97794,180.06452659907555
3.274013605442177,182.87234,183.63087,180.1431354766669
3.297233560090703,182.87169961143627,178.29181,177.50964134994933
3.320453514739229,178.69460862518827,171.31519,175.12498300269223
3.3436734693877552,172.60879966724673,172.71716,176.4229508966071
3.3668934240362813,174.61533776248484,180.9633,181.12216168256782
3.3901133786848074,182.87311971227598,189.06918,185.4844861886344
3.4133333333333336,188.23091,189.47615,185.76398980511075
3.4365532879818597,188.23015121959713,182.41617,181.86792497118014
3.4597732426303858,182.87132801304074,174.31757,177.43351867766398
3.4829931972789114,175.62565,173.36073,176.55295544142453
3.5062131519274375,175.62649070673694,180.18892,179.89714049288565
3.5294331065759637,181.81978278793395,187.53741,184.29261094840348
3.5526530612244898,187.14678,188.016,186.02121801588015
3.575873015873016,187.14622482479535,182.94238,184.33060760156243
3.599092970521542,182.8719380917616,179.43512,181.42345379808683
3.622312925170068,179.7305695930965,179.30237,179.70518786026807
3.645532879818594,178.69578751432127,179.3469,180.21001430129064
3.6687528344671203,180.77225572190292,183.85335,182.88177985401833
3.6919727891156464,183.93196671154942,186.21724,185.88300870745886
3.7151927437641725,186.0691454725674,187.88547,187.89184191057697
3.7384126984126986,188.23091,188.38098,188.38116972600537
3.7616326530612247,188.23091,188.78572,187.793794864852
3.784852607709751,188.2307882473569,187.5257,186.98477002085033
3.8080725623582765,187.1466610533866,185.81009,187.0697176835189
3.8312925170068026,186.0691243591321,187.39377,188.57667887905765
3.8545124716553287,188.2311428092816,191.04945,190.39471878583942
3.877732426303855,190.41815526301704,192.00453,190.6986614092487
3.900952380952381,191.5208944350108,190.61891,189.05733883124057
3.924172335600907,189.32099285191828,186.1913,186.7452086611119
3.947392290249433,186.06867920433746,183.60709,186.21477719128092
3.9706122448979593,183.93212564450062,186.94608,188.6471602232552
3.9938321995464854,188.2314324709132,193.36867,192.28324258255452
4.017052154195011,193.7465941249919,196.02849,193.8507602219871
4.040272108843538,194.86864672183248,192.85153,191.76299710939608
4.063492063492063,192.63020901268737,188.79137,187.50347829958977
4.08671201814059,188.23035272202583,181.97139,183.9866725477698
4.1099319727891155,181.81907,180.43185,184.46636526092496
4.133151927437642,181.8196927441454,189.09529,189.1015319010156
4.156371882086168,189.32186115245872,196.39554,193.7524267002472
4.179591836734694,195.99772,197.4444,194.50312226730378
4.20281179138322,195.99728953724707,191.65012,190.77068820563497
4.2260317460317465,190.41755225934094,184.23012,185.71321687541206
4.249251700680272,183.93147856685835,179.49324,183.47971992607518
4.272471655328799,180.77224761885236,184.53995,186.11816893778595
4.295691609977324,186.06934496142594,192.7521,191.10820550745095
4.31891156462585,192.63082688557245,197.29314,194.17104281719025
4.342131519274377,195.99757270301228,194.49734,193.06291672544063
4.365351473922902,193.74607107391398,188.21202,189.48055568648013
4.388571428571429,187.14664775132263,184.30966,187.1947349312565
4.4117913832199545,184.9974675880809,188.17891,188.6219351842889
4.435011337868481,189.32163963245193,194.91156,192.35022564112845
4.458231292517007,194.86897603822058,197.68846,194.97457048067852
4.481451247165533,197.1329381012829,194.38745,194.45985962322024
4.504671201814059,193.74626096332815,189.33066,191.74315482943987
4.527891156462585,189.32126569257673,187.30904,189.39807368841718
4.551111111111111,188.23096217772033,189.45049,189.41658348345914
4.574331065759638,189.32147189048464,191.68025,192.15664029497142
4.597551020408163,192.63079786426192,197.69183,197.10455855722492
4.62077097505669,197.13331348996383,201.81056,202.29787220417333
4.6439909297052155,201.7410311922731,205.42177,206.17475910258088
4.667210884353741,205.2673966524576,209.34569,207.74075872864566
4.690430839002268,208.8552265352021,209.64241,206.71519658488518
4.713650793650793,207.65222806967176,204.48402,204.56318603894715
4.73687074829932,204.08497211936105,202.84969,204.26328883086015
4.760090702947846,202.9096673736185,205.54478,207.00053838522388
4.783310657596372,206.45649666478198,211.0537,211.38387127463758
4.806530612244898,211.28214737752455,215.81146,214.50799493614565
4.829750566893424,214.97519,216.51079,214.23957603009245
4.85297052154195,214.97505254112798,211.4424,211.07898340853976
4.876190476190477,208.85519641790734,205.25168,208.2832478087096
4.899410430839002,205.26728206333584,205.91002,209.13587924229446
4.922630385487529,206.45646043311444,213.10179,213.47664849271746
4.9458503401360545,212.5060997753228,221.23308,217.82740383584198
4.96907029478458,220.00001617950937,222.7701,218.49698416991563
4.992290249433107,221.2743690317791,215.83762,215.20926489935462
5.015510204081632,213.73697652147166,207.72214,211.61326074221807
5.038730158730159,207.65235822306988,208.25061,211.65055746843032
5.061950113378685,208.85529383667222,214.41974,215.27277821579952
5.085170068027211,213.73705583759624,222.60153,219.08774721278976
5.108390022675737,222.5562787482154,223.0067,219.15704765846053
5.131609977324263,221.27445125178468,215.3703,215.3568610778838
5.154829931972789,213.73705208224214,207.86322,211.60284594060028
5.178049886621316,208.855293836672,208.92688,211.95703870148955
5.201269841269841,208.85527,214.79874,216.54682373709193
5.224489795918368,213.73698709399014,225.90271,222.1119977926293
5.2477097505668935,226.4463534728643,228.00916,223.68532084158852
5.27092970521542,226.44649,221.67862,220.21130801282953
5.294149659863946,221.27452576215683,211.31047,215.0659934241012
5.317369614512471,211.28221588912947,209.3656,213.26337037670373
5.340589569160998,210.06517257915505,214.27502,216.18239053340542
5.363809523809524,213.7369546979205,224.43625,221.1804050524439
5.38702947845805,225.1420038283427,227.85048,223.51650754937845
5.410249433106576,226.44645815850944,223.881,221.4428379922099
5.433469387755102,223.84559857986608,214.62518,217.24145529953455
5.456689342403628,213.7373162753197,211.86386,215.3225144952444
5.479909297052155,212.50602726773968,215.44708,217.24730759426936
5.50312925170068,214.97511042632732,222.85207,220.89833877909413
5.526349206349207,223.84522681514318,225.61754,222.40710796365252
5.5495691609977325,225.14221314558955,220.74852,220.33549357790864
5.572789115646259,218.73313410638843,214.2695,217.33467299261542
5.596009070294785,214.9753404544913,214.24344,217.52246583875302
5.61922902494331,214.97519,220.48685,222.4788424618872
5.642448979591837,221.27417317759114,231.62555,230.18457000408344
5.6656689342403626,233.08133805847,239.24124,236.1216956011896
5.688888888888889,238.5296493037613,241.84319,237.1412359925177
5.712108843537415,239.91163118051523,234.58333,233.3280604300257
5.735328798185941,233.0822334958525,225.6334,228.90294328301616
5.758548752834467,226.4468463923215,224.84004,228.3303060815903
5.7817687074829935,226.44649,230.61182,232.02455149062013
5.804988662131519,231.73912503627935,239.1119,236.68090949532572
5.828208616780046,238.5295054897747,242.71063,238.1485005751976
5.851428571428571,239.91161498769534,235.404,235.46024511619058
5.874648526077098,233.08231353264932,228.06735,232.55338069116698
5.897868480725624,229.07793199369723,229.32178,233.63124309143035
5.92108843537415,230.40462058048718,237.77823,238.76199105475717
5.944308390022676,235.7897865955049,249.21362,243.9485037797173
5.9675283446712015,246.94085502228518,250.1739,244.2828756358859
5.990748299319728,246.94165,239.7745,239.58773643338137
6.013968253968254,235.79099853813796,230.96988,234.82036365978885
6.03718820861678,231.7397425068798,230.10924,234.67840528406614
6.060408163265306,231.73943,237.15472,239.63255928804224
6.0836281179138325,235.78983166998694,249.69313,245.62681614469088
6.106848072562358,246.9407243410169,251.95084,246.87232577937485
6.130068027210885,249.81072622035902,243.924,242.34321258708596
6.15328798185941,238.53089048083893,233.24646,236.4262512344188
6.176507936507937,233.0823641501579,230.2004,234.89134243845874
6.199727891156463,231.73955192149032,236.48393,239.53195727052926
6.222947845804989,234.43186019130826,249.49821,246.7490672553631
6.246167800453515,245.5183197440242,255.0791,250.0895623164472
6.269387755102041,252.71294446158345,248.89424,246.76101951299418
6.292607709750567,245.52007958969807,237.89383,240.12950480208036
6.315827664399093,235.79113861979795,233.45454,236.43171542209927
6.339047619047619,234.43224925290184,236.97708,238.98946474901328
6.362267573696145,235.79001809466197,248.52739,246.02985780280684
6.3854875283446715,244.10439489618193,256.49054,251.60345176200664
6.408707482993197,254.17649817946676,252.41046,251.17653547183784
6.431927437641724,249.81145186239883,242.13007,245.84298199883148
6.455147392290249,239.91281173225252,236.67625,240.61075240474753
6.478367346938776,237.15639485049826,237.99818,239.70156144903567
6.501587301587302,238.52975034623952,244.7593,244.31488132968317
6.524807256235828,244.10462119291765,252.15538,252.60802874827348
6.548027210884354,251.25726082265464,262.38458,261.5402271278403
6.57124716553288,263.1396994376478,268.4948,267.5054691175315
6.594467120181406,269.29101717921435,271.382,268.9498301099579
6.617687074829932,270.8515734782061,268.19238,266.5280800927864
6.640907029478458,267.74116798848047,263.4511,263.1683814976749
6.664126984126984,263.1417474104153,260.24002,261.7629462649812
6.6873469387755105,261.6257698075198,262.66556,263.3161506661086
6.710566893424036,263.14094723236866,266.51172,265.9567203658667
6.733786848072563,266.19828496228524,268.6321,267.1157112886166
6.757006802721088,267.7405576646042,265.93054,265.73528641093003
6.780226757369615,266.1989153472453,261.27103,263.4376879621156
6.8034467120181406,261.62621756108865,259.6026,262.86137846885333
6.826666666666667,260.1189263163939,263.67926,264.95615600515134
6.849886621315193,264.6648484063701,269.9639,267.7561412485999
6.873106575963719,270.8508577700827,273.2331,268.2283130690219
6.896326530612245,272.4205655653114,267.95642,265.2342529115157
6.9195464852607715,267.74147840159503,258.03403,261.50043632197514
6.942766439909297,258.6219383137827,256.02246,261.3353341961323
6.965986394557823,257.1312312855443,264.07037,265.53817669153193
6.989206349206349,266.19727431948377,272.55658,270.3972913230991
7.012426303854875,272.41980957000055,276.58002,271.7200557585862
7.035646258503402,275.58566995441413,269.99298,268.28945476877817
7.058866213151927,270.8525421141853,260.08817,263.86176578126197
7.082086167800454,261.6270926804241,260.0583,263.5555906168573
7.1053061224489795,261.62557,267.0666,268.21611275990733
7.128526077097506,269.290484832286,276.53998,274.4080309285837
7.151746031746032,277.1812814686982,281.50595,277.2000923641789
7.174965986394558,280.40278329633156,277.40704,274.28914379064605
7.198185941043084,278.7886123107669,265.9369,268.2496888580056
7.2214058956916105,266.20092531111186,259.76215,264.8088172519564
7.244625850340136,261.6263872667532,264.9752,267.12560961846594
7.267845804988662,266.19787380136927,273.75204,272.85229773661524
7.291065759637188,275.58446568815316,281.2783,277.08751587954936
7.314285714285714,280.4024508970099,279.97232,276.1265125862631
7.337505668934241,278.7886312366283,269.92157,271.0368389373137
7.360725623582766,270.85326585262555,263.42435,266.9709382855779
7.383945578231293,264.6666880452574,264.68677,267.7251107386303
7.4071655328798185,266.1984050411718,272.02237,272.7377394670271
7.430385487528345,273.99740413989457,280.8642,277.7945005802681
7.453605442176871,280.40208288485746,282.4022,278.4130582883525
7.476825396825397,282.0273779839493,274.34747,274.27623398854803
7.500045351473923,275.5874695595908,266.9104,269.9869601081702
7.5232653061224495,267.7423559342751,266.9514,270.4530333236349
7.546485260770975,267.74077,274.6814,276.6724541808525
7.569705215419502,277.18068446428833,286.55627,284.95706953213164
7.592925170068027,286.95542676296554,293.60797,289.48173401396707
7.616145124716553,291.97232685479116,289.74545,287.1836179343887
7.63936507936508,288.62049067361204,280.2379,280.68328844343597
7.662585034013605,280.40509722348224,272.47522,275.8716631161581
7.685804988662132,273.99960399885936,276.23193,277.25868268785376
7.7090249433106575,277.1843591091815,284.53427,283.5959765037775
7.732244897959184,285.30610667194014,293.55524,289.94202996109146
7.75546485260771,291.9730285642021,292.9352,291.0727785519663
7.778684807256236,290.2903673295946,282.9376,286.3244895409213
7.801904761904762,283.6594884262331,271.8535,279.87029984073166
7.8251247165532885,273.9992424115578,273.4017,276.8174195428868
7.848344671201814,275.58813508907224,283.17377,277.94219237666977
7.871564625850341,285.3056935099348,291.8176,280.6214848993359
7.894784580498866,290.2924053815715,294.44284,282.4498288849372
7.918004535147393,293.66313717701723,287.1808,283.30918003820517
7.9412244897959186,285.3034400012307,278.0236,285.4581223700063
7.964444444444444,278.7874132787829,272.7166,289.87072812296714
7.987664399092971,274.00044107449,279.31317,294.3175703551448
8.010884353741497,282.0289360125862,289.73758,294.0218065313724
8.034104308390022,288.6216685220925,300.68518,288.2748015064907
8.057324263038549,298.79762404495307,298.18024,284.42199935844695
8.080544217687075,297.0754538300898,288.68542,298.29405278411934
8.103764172335602,288.63250932873416,287.4506,342.57774789482073
8.126984126984127,359.46103202835525,367.46344,410.7295077348577
8.150204081632653,357.39068816906604,692.3932,458.1478385706513
8.17342403628118,355.3231035820245,300.40012,395.41914900523426
8.196643990929706,300.5282667110023,298.76343,330.8619712947902
8.219863945578231,297.0755529378266,290.02237,288.2431157207425
8.243083900226758,288.6186727387253,282.1436,273.70838432514995
8.266303854875284,282.02743033138586,280.13727,279.68951671855103
8.289523809523809,280.40387453590915,283.1908,292.49100956373275
8.312743764172335,283.66227378696544,288.41113,300.3086400529099
8.335963718820862,288.6200477743208,290.18005,298.0628117073049
8.359183673469389,290.2912125075145,287.95712,288.4226780912076
8.382403628117913,286.95694500256855,283.54932,278.3417106273807
8.40562358276644,283.66121791488695,281.63855,274.0858600778405
8.428843537414966,282.02794889416236,283.71707,277.1490180897037
8.452063492063493,283.66196568502824,287.7109,283.91077994918135
8.475283446712018,286.95770675014313,288.50333,288.78103327620966
8.498503401360544,288.6192943935264,286.54837,288.73480281659715
8.52172335600907,285.3039916016962,279.45166,285.07738535871596
8.544943310657597,280.40310973535213,277.0577,283.22570712380525
8.568163265306122,278.7892463627413,283.78357,287.65144488906276
8.591383219954649,285.306095209678,299.16583,298.2891640275627
8.614603174603175,295.3688483552778,315.38354,310.3229148927064
8.6378231292517,316.5661357187389,323.91718,317.96605312910043
8.661043083900227,322.0986036133719,321.41586,318.88469808089343
8.684263038548753,320.24298006677736,314.81445,315.7342072133538
8.70748299319728,314.7416439880583,311.01624,313.0826508412713
8.730702947845804,311.12720881224834,312.6102,313.6015502011087
8.753922902494331,312.929774507862,316.3637,316.45475654969437
8.777142857142858,316.5658426036671,320.18356,318.8524879890624
8.800362811791384,320.2437,320.44623,318.3449603985684
8.823582766439909,320.24304453840887,314.42944,315.083914102853
8.846802721088435,314.7414763578786,308.8031,312.2875581355479
8.870022675736962,309.3352264949874,309.90195,312.9367456460911
8.893242630385489,311.1275960686794,316.35898,316.6020415540956
8.916462585034013,316.56600602852336,322.98544,319.8161176044412
8.93968253968254,322.09885,323.7038,319.08220765994315
8.962902494331066,322.0980597267385,314.89258,314.23255255122564
