0.0,0.0,0.0,0.8019347817009271
8.986122448979591,314.7411649912988,305.59946,309.4477440111371
9.009342403628118,305.78201,305.30545,309.1843853005995
9.032562358276644,305.7829200083793,312.83698,313.74946552508493
9.05578231292517,314.7428427988425,321.76053,319.30663210526774
9.079002267573696,322.099032216441,325.46136,321.24344820048907
9.102222222222222,323.96421736338425,319.87726,318.0094692290081
9.125442176870749,318.3983802319717,310.22397,312.75683085499213
9.148662131519275,309.3348564522529,305.6661,310.5126508982616
9.1718820861678,307.55387299276754,311.5657,313.5221753730073
9.195102040816327,312.9299628641743,320.39792,318.9826849411266
9.218321995464853,320.24401977711,325.39145,322.2211830280908
9.24154195011338,323.9645932938606,322.0035,320.71332424490305
9.264761904761905,322.0982465186007,314.26132,316.2990741403248
9.287981859410431,314.74182050773334,311.32672,313.1052853137915
9.311201814058958,311.1272624314797,313.18488,313.1354534963494
9.334421768707482,314.7423885691435,317.53308,314.93589627056303
9.357641723356009,318.39923,319.32324,314.713175984012
9.380861678004536,318.3988347143072,313.4622,309.38198609746416
9.404081632653062,312.92784653834497,298.63385,299.39893213226185
9.427301587301587,291.97281180413756,283.7207,289.03103600044494
9.450521541950113,283.661146393679,278.40045,282.57342209175243
9.47374149659864,278.78843409223816,279.50055,280.5260382456826
9.496961451247167,280.4034415223019,282.723,280.5251549738406
9.520181405895691,282.0276016502702,281.86633,279.9513044467818
9.543401360544218,280.4031512868921,276.84222,278.66978891734203
9.566621315192744,277.18253957625075,275.27713,278.716464180505
9.58984126984127,275.58644343792275,279.03857,280.97658273824425
9.613061224489796,280.40359846965134,285.4665,283.7514684342397
9.636281179138322,285.3048683435777,289.97128,284.02576453697526
9.659501133786849,288.61953789549216,284.47498,280.2578446601763
9.682721088435374,283.66109147152065,273.2598,275.23926050378697
9.7059410430839,275.5859673218413,268.574,273.9238738264432
9.729160997732427,270.85204202860905,275.0437,278.17352711354926
9.752380952380953,277.18296313112705,285.38123,284.6371465670401
9.775600907029478,285.3048948058695,292.36777,287.95516918359635
9.798820861678005,290.29155493442386,287.5159,285.1638560581627
9.822040816326531,285.30452768689884,279.01657,279.051877503976
9.845260770975058,280.4030749552435,270.36826,275.01274600250696
9.868480725623582,272.42094880689706,274.536,277.31386084112813
9.891700680272109,277.1828679508053,285.00284,284.07902486226106
9.914920634920636,285.3048823463628,293.8515,289.567759660586
9.93814058956916,291.97333730219293,292.58002,288.9358565714661
9.961360544217687,290.29154631194115,283.20068,282.61048762077786
9.984580498866213,282.0274936021606,270.84634,275.678003638154
10.00780045351474,272.4208,270.4052,274.055020076764
10.031020408163265,272.4209403178115,278.6382,278.30060042874067
10.054240362811791,280.4034165836008,286.12302,284.0896424374396
10.077460317460318,285.30474532327094,290.60135,286.59255481151916
10.100680272108844,288.6197218949178,284.74942,283.58645046207386
10.12390022675737,283.6613911399004,274.40558,278.071373747002
10.147120181405896,275.5861552705171,271.0934,275.3417979752096
10.170340136054422,272.4208373096735,276.50708,277.6759494839695
10.193560090702949,278.788355454521,284.79623,282.79062393588873
10.216780045351474,285.30470647475295,290.1035,286.3806558568972
10.24,288.61978,287.8007,285.67657791764384
10.263219954648527,286.95746324671245,281.2768,281.7557217460143
10.286439909297052,282.0277192568378,274.8428,278.0503146039024
10.309659863945578,275.5862177432077,276.1893,277.3781818505704
10.332879818594105,277.1826175277588,280.1071,278.7918491781571
10.356099773242631,280.40330854781564,282.19547,279.2716278217928
10.379319727891156,282.02768096456845,279.44693,276.51778275661485
10.402539682539683,278.7883742881752,269.4237,271.06699075493714
10.425759637188209,269.29192838330437,262.767,266.6267878604086
10.448979591836736,263.14125811633176,262.76614,265.9295098835704
10.47219954648526,264.6654802274018,267.85892,268.5584667014523
10.495419501133787,267.74070393009015,273.828,271.51982496428997
10.518639455782314,273.99877332489586,275.37634,271.7564217055945
10.54185941043084,273.99892,269.7398,268.8810974651163
10.565079365079365,269.2919087106079,263.5611,265.8403490201881
10.588299319727891,264.6656455349889,262.86456,265.75064292572625
10.611519274376418,264.66551,267.8169,268.7596788313624
10.634739229024943,269.2916263936788,275.29706,271.8501651523991
10.65795918367347,275.58595871293255,275.12674,271.2560707452799
10.681179138321996,273.9989789021115,267.4536,266.8219634071973
10.704399092970522,266.19900469549793,259.35825,262.2462319297191
10.727619047619047,260.11895937410327,256.99326,261.64430524218926
10.750839002267574,258.6206043743664,264.37683,265.9483927742469
10.7740589569161,266.1983595755082,273.2871,271.48747763024517
10.797278911564627,273.99855436540156,278.5651,273.6105482677101
10.820498866213152,277.18247454571383,271.8162,270.3357619683602
10.843718820861678,272.42104181120703,262.91562,265.14386664863014
10.866938775510205,263.14163935558645,259.39392,263.0275752017819
10.890158730158731,261.6256528831193,264.54868,266.12566062539963
10.913378684807256,266.1984409755644,273.38452,271.8422139737236
10.936598639455783,273.9984629567516,279.67935,275.27147114148545
10.95981859410431,278.7880400167578,276.02377,273.1793854461121
10.983038548752834,275.58638013398445,265.71066,267.3059918539488
11.00625850340136,266.1993050512401,258.57245,262.7492864047798
11.029478458049887,260.1191137485471,261.13586,263.16914564525723
11.052698412698414,263.1409433882943,266.70444,267.54142663721024
11.075918367346938,267.7404465898503,274.40314,272.1685189186901
11.099138321995465,273.9984677517623,275.48755,272.94921618233803
11.122358276643991,273.99892,268.8623,269.36051623279155
11.145578231292518,269.29213855097896,261.86353,264.86012291744385
11.168798185941043,263.1416305170301,261.40292,263.3045425676849
11.19201814058957,263.14115,266.86694,265.23967433899514
11.215238095238096,267.74039268815886,271.7267,267.60531471514633
11.23845804988662,270.85150872511963,270.5016,266.6474483994967
11.261678004535147,269.29191406137886,263.59616,260.9858400824911
11.284897959183674,264.6659166049676,248.56952,252.27243235693408
11.3081179138322,245.52109015765564,241.12695,244.84697174627922
11.331337868480725,241.30188718652926,239.51729,240.4934709685533
11.354557823129252,239.91183029349543,238.9475,238.35332089210627
11.377777777777778,238.53004224136282,238.02235,237.00562131672316
11.400997732426305,237.15621416282374,234.9751,235.90894635619654
11.42421768707483,234.43238133241925,232.72691,236.00693217465744
11.447437641723356,233.0820171324666,236.13026,238.20151086777668
11.470657596371883,235.78987965125066,241.58392,241.32744528997355
11.49387755102041,241.30091872699495,247.28268,243.09442525636388
11.517097505668934,246.94104412569504,245.6193,241.59704173441787
11.54031746031746,242.69980400174973,238.40381,238.00007743594395
11.563537414965987,237.15669711953706,233.2552,235.68839394257245
11.586757369614512,234.43241857412386,233.75438,236.93684984918
11.609977324263038,234.43211,238.72913,240.94166033397752
11.633197278911565,238.52942979000068,246.37714,244.47127669659335
11.656417233560092,245.51853727299385,248.17564,244.02368879290137
11.679637188208616,246.94147777111766,242.37749,239.5536280287743
11.702857142857143,239.91256501168982,233.7844,234.92882103226975
11.72607709750567,233.08273372583244,231.63155,234.7524527830041
11.749297052154196,233.08188,236.31496,239.76115666046314
11.77251700680272,237.15555481118213,244.32811,246.1171979043334
11.795736961451247,242.6986146138779,248.857,248.15400705381197
11.818956916099774,246.94108656930393,244.53258,243.04624258770212
11.8421768707483,241.30226009685566,235.8623,233.85194821045383
11.865396825396825,235.79091350204362,231.59436,227.35060263094869
11.888616780045352,233.08225556153207,235.50374,228.74000061497563
11.911836734693878,235.789779148869,243.02461,237.78365704055344
11.935056689342403,242.6983549039942,247.79683,249.16347362304387
11.95827664399093,246.94103685483014,245.51208,255.80479964638104
11.981496598639456,244.10569548307512,238.36888,253.20412269189856
12.004716553287983,237.15711151985988,232.986,242.20128993052813
12.027936507936507,234.4325196587506,234.3296,229.3534757818325
12.051156462585034,234.43211,238.42189,225.28709952919166
12.07437641723356,238.52927772350063,245.5198,241.70137014383934
12.097596371882087,244.1044088501394,246.56476,284.0107177267857
12.120816326530612,245.5191462869799,239.28314,344.97498404434305
12.144036281179138,237.15741943054763,693.8317,399.65004433080026
12.167256235827665,231.74030808803127,215.17656,326.5597757159494
12.190476190476192,214.97794037775384,212.11366,255.23698250206922
12.213696145124716,212.50639992498054,212.60448,212.45361173566963
12.236916099773243,212.50599,213.59766,201.12851120501898
12.26013605442177,213.7368208197837,213.9812,209.03112041841587
12.283356009070294,213.73703,213.81589,220.58333048624033
12.30657596371882,213.73703,211.99942,225.7087241682753
12.329795918367347,211.28248153861045,210.79492,223.02190183976282
12.353015873015874,211.28205,212.66989,216.80166367351768
12.376235827664399,212.5057700737109,216.84398,211.6865482727616
12.399455782312925,216.2198552899506,220.41563,209.41819155742314
12.422675736961452,219.99930611428522,218.85847,208.98211532769173
12.445895691609978,217.47354886119342,214.07191,209.18610869515697
12.469115646258503,211.28321081585818,207.1199,209.8709332233227
12.49233560090703,206.45727424026472,205.82442,212.06604247653414
12.515555555555556,206.45636,210.83827,215.50953328482822
12.538775510204083,210.064452207984,217.36687,218.03462416949816
12.561995464852608,216.21932777969187,220.58636,217.23410862362562
12.585215419501134,218.73239439870235,215.13768,212.6152938902593
12.60843537414966,213.73802526704003,207.93549,207.11084402460773
12.631655328798185,206.4578246631745,202.92807,204.402636899622
12.654875283446712,204.08549167952788,204.24265,206.39897730093998
12.678095238095239,205.2670175468603,210.6178,211.51709374821985
12.701315192743765,210.06415668877617,217.35068,215.7722005013714
12.72453514739229,216.2192436242699,217.33116,215.78529687347333
12.747755102040816,216.22053,212.53397,211.925174676924
12.770975056689343,210.06646042013563,206.0661,207.61807567199355
12.79419501133787,206.45713532446234,204.77864,206.7947484561834
12.817414965986394,205.26751779266056,209.8394,210.35462149525506
12.84063492063492,210.06410046361225,216.68095,215.4463483312957
12.863854875283447,216.21917149105184,220.50244,217.96233182528934
12.887074829931972,219.9991584790264,215.6613,215.7784635258429
12.910294784580499,213.73843671902932,209.06863,211.04390639623256
12.933514739229025,208.85637602158977,205.52222,207.59385215208934
12.956734693877552,206.45690818734738,207.78387,207.86546687095276
12.979954648526077,207.65207436221795,213.03851,211.0037258643715
13.003174603174603,212.5048619100935,216.25668,213.8020581727952
13.02639455782313,214.97461128238024,214.43155,213.24381186367495
13.049614512471656,213.73732261145972,209.23624,208.47932813989578
13.072834467120181,208.85435228575716,203.49979,200.84798169995042
13.096054421768708,204.08219856061805,188.28523,192.8714789402983
13.119274376417234,189.32091015097626,186.3123,189.0947240981644
13.14249433106576,187.14718560188362,188.96425,189.4593614300495
13.165714285714285,189.3217260169804,191.82083,191.40280319802804
13.188934240362812,191.52132260972144,193.02423,192.38701294289882
13.212154195011339,192.6303995572273,191.41199,191.55744572837207
13.235374149659863,191.52072687244754,189.74628,190.10878900475498
13.25859410430839,189.32132,189.07994,189.69670009046962
13.281814058956916,189.32151171142243,190.13287,191.0168390068362
13.305034013605443,190.4188093279604,194.49585,193.1021037918859
13.328253968253968,194.86885,196.21693,193.53948489635064
13.351473922902494,194.86847185889292,192.62314,191.1826205605085
13.374693877551021,192.6298652875771,188.17798,187.5787215708316
13.397913832199547,188.23002562835745,181.87799,185.41832712508568
13.421133786848072,182.87286131133533,184.44708,187.24894702877347
13.444353741496599,186.06994730472206,192.14957,191.75880912510036
13.467573696145125,192.63113597606275,196.88228,195.06265839712134
13.490793650793652,195.99754251199704,195.97269,194.38981262298023
13.514013605442177,194.86815890878142,191.35925,190.13646198054292
13.537233560090703,190.4172088782734,184.82787,185.35755756993478
13.56045351473923,184.99672893482602,180.46877,183.90707865481315
13.583673469387755,181.8201909394602,187.13596,187.57096962679515
13.606893424036281,189.32197253844242,194.24905,193.25956561784298
13.630113378684808,193.74698278016058,198.51663,196.69620126655718
13.653333333333334,197.13279495406255,196.0279,195.28583239299755
13.676553287981859,194.86806446261835,190.45769,190.19288506746918
13.699773242630386,189.32071614597407,184.37141,185.01070353916106
13.722993197278912,184.99691741593256,181.74501,183.4740644334871
13.746213151927439,182.87292022070278,186.1945,186.80468610479986
13.769433106575963,187.14751367370354,192.72902,192.35716990173825
13.79265306122449,192.63104390655485,197.37381,195.95106861306243
13.815873015873017,195.99742760448726,195.56862,194.7891841036691
13.839092970521543,193.74578439495235,189.43222,189.79175736648372
13.862312925170068,188.23023494709014,182.61378,184.70954760785236
13.885532879818594,182.87234,181.73256,183.4772571892847
13.908752834467121,182.8729941210372,187.57567,186.8657862855434
13.931972789115646,188.23157251466273,194.25513,191.9324536741476
13.955192743764172,193.7467560139628,196.3565,194.68532500525424
13.978412698412699,195.99732870459206,192.99707,193.0626868367697
14.001632653061225,192.63009730202657,188.22388,187.91860458561823
14.02485260770975,188.23030820864642,182.18105,181.66350021329723
14.048072562358277,182.87165258725054,176.82755,177.1817864563253
14.071292517006803,176.6428100697558,173.84169,176.29955039009516
14.09451247165533,174.61455444611465,178.25818,178.7496554027268
14.117732426303855,178.6958563848898,181.39365,181.4284973595136
14.140952380952381,181.81907,182.24754,181.81223349099753
14.164172335600908,181.81885993975607,180.13951,179.4445077991097
14.187392290249434,179.73029510816377,176.15222,176.2014343128296
14.210612244897959,175.6254549742482,173.58398,174.97832652080328
14.233832199546486,173.60889188444935,175.81554,177.36483869388437
14.257052154195012,178.69601577746926,182.51677,181.96958555866294
14.280272108843537,183.93200199309172,187.4561,185.14272506761313
14.303492063492063,187.14668421113436,186.49413,184.21480155578348
14.32671201814059,186.06842961537177,181.07144,179.87060412851
14.349931972789117,180.77126138691074,173.19356,175.61276408173077
14.373151927437641,173.60841,171.94424,175.50555502091862
14.396371882086168,173.6090755111809,179.90103,180.07407655676997
14.419591836734694,181.81949142936264,186.82173,185.41895739844148
14.442811791383221,187.1468636387723,188.94626,187.3610253840568
14.466031746031746,188.23066684139303,185.83308,184.44686095796368
14.489251700680272,184.996748452073,178.48222,178.8413556815954
14.512471655328799,178.69516734469244,172.4226,175.05050577833347
14.535691609977324,173.60869135844405,175.85886,176.4328714925775
14.55891156462585,177.66674217877517,182.0882,181.7215137405613
14.582131519274377,183.93206263980937,188.86224,186.94942381328264
14.605351473922903,189.32125078465663,189.56583,187.8856548298264
14.628571428571428,188.23071105204872,184.46985,183.50031804095687
14.651791383219955,184.99665173433186,175.65517,176.50337343295536
14.675011337868481,175.62530530815366,169.19385,171.69086639910498
14.698231292517008,169.64329972255905,169.09348,172.44262316192848
14.721451247165533,171.61484185802328,178.97275,178.27630787302638
14.744671201814059,180.7721441616327,185.20616,184.4296747450611
14.767891156462586,186.06894368386986,188.44118,187.02578782846032
14.791111111111112,187.14667713991753,185.67159,184.7529562124556
14.814331065759637,184.99692076329939,178.59271,179.86613662773195
14.837551020408164,178.6953950934278,174.63431,176.44416668705162
14.86077097505669,175.62577891072465,178.20209,176.61134137568834
14.883990929705215,178.6956131345446,181.02156,178.5679621578865
14.907210884353741,180.77187,180.94836,179.33703720166733
14.930430839002268,180.77172081368963,177.62695,176.80242697216752
14.953650793650795,176.6428581216246,171.69641,170.8261432856862
14.97687074829932,171.61403959532254,162.65884,163.23459777528214
15.000090702947846,161.9821585541731,154.54953,157.16428410343727
15.023310657596372,154.6674847717485,153.21526,154.86137586530882
15.046530612244899,153.77673711279874,155.44907,155.5999584159723
15.069750566893424,155.56351200117763,156.3515,157.0036060798757
15.09297052154195,156.46466,156.2038,157.4646690258073
15.116190476190477,156.46467858804,156.82057,156.8920548337606
15.139410430839003,157.37103318224956,157.07574,156.23558742608247
15.162630385487528,156.46466,156.17807,157.04963244652396
15.185850340136055,156.46471357201472,159.3262,160.58004052893105
15.209070294784581,160.12195847196563,167.77402,165.68525839081732
15.232290249433106,168.666141052498,171.09496,168.9088774094668
15.255510204081633,170.62591136274136,170.18042,168.3271647568691
15.27873015873016,169.64315049744982,164.72417,164.44218985324463
15.301950113378686,163.86449274502365,159.1287,160.09295104814328
15.32517006802721,158.2826873291849,156.26308,158.25181894094163
15.348390022675737,157.37105268632286,159.3666,160.0213292199838
15.371609977324264,160.1218473136771,163.91385,163.47706064364525
15.39482993197279,164.81376625413805,166.55415,165.58890250541612
15.418049886621315,165.76853533809498,164.49324,164.4267836676203
15.441269841269841,163.86453301573624,160.84393,160.6351520236355
15.464489795918368,161.0494547419537,156.86105,156.4417595159171
15.487709750566895,156.46470925036283,152.85251,154.34260660693957
15.51092970521542,152.89104536864215,154.44835,155.85059756105812
15.534149659863946,155.56345085227395,160.47736,159.58745702261956
15.557369614512472,161.04933892500185,163.23645,162.23283336026378
15.580589569160997,162.92069527868102,161.84116,161.81374927628767
15.603809523809524,161.04946837619445,158.72694,158.85289690583676
15.62702947845805,158.28275214345263,155.32832,155.52796979390556
15.650249433106577,155.56355638658897,154.57285,154.24715468007105
15.673469387755102,154.66753362442648,155.31711,155.85808376575463
15.696689342403628,156.4646091042498,159.99902,159.42545950646
15.719909297052155,161.04929120352335,162.83937,162.16066328645323
15.743129251700681,162.9206696945514,162.34537,161.98485821284922
15.766349206349206,161.98241207244712,157.90172,158.9406438691583
15.789569160997733,157.37121661999663,153.0954,155.37684360315052
15.81278911564626,152.89117062657124,151.68466,154.1181432253358
15.836009070294786,152.891,157.2553,156.31386387542045
15.85922902494331,158.28246359158493,162.34348,160.15327681413916
15.882448979591837,162.92052618028129,165.05933,163.21495324309154
15.905668934240364,164.81369311213257,164.33057,163.77511940411821
15.928888888888888,163.8645654234856,161.88597,161.41357737363367
15.952108843537415,161.9824737392114,157.3564,156.5168552002964
15.975328798185942,156.46494558455925,151.24887,150.1567433424229
15.998548752834468,150.26476301951425,144.11166,143.82448024979402
16.021768707482995,143.4791077188902,138.47758,139.12181496445444
16.04498866213152,138.59160159826797,134.73625,136.93879918662424
16.068208616780044,134.64612503003946,135.56264,137.1878259358423
16.091428571428573,136.99931520056612,138.08109,138.33035986729527
16.114648526077097,137.79303962319398,138.07011,138.63057287676088
16.137868480725626,137.79309,137.13515,137.71562516337593
16.16108843537415,136.99951347691717,136.49573,136.23927081995558
16.184308390022675,136.21045471010802,135.77641,135.19773048998312
16.207528344671204,135.42594592687306,135.81084,135.5347076264059
16.23074829931973,136.21034254088363,137.45233,137.55126262646596
16.253968253968253,138.59114096632607,140.63225,140.54973768498294
16.27718820861678,141.01366310596086,143.77968,143.08041889919767
16.300408163265306,143.47853502452153,144.33612,143.84404994884292
16.32362811791383,143.47873,142.83005,142.72965330168665
16.34684807256236,142.65241859586217,141.27351,140.66411148611624
16.370068027210884,141.01398920822407,139.081,138.73514861790085
16.393287981859412,139.39431077269364,137.72884,137.86347140611005
16.416507936507937,137.79323228319845,137.7925,138.1667174770784
16.439727891156462,138.59124750464343,139.1746,138.87402315235673
16.46294784580499,138.59132,138.59576,138.81966291063
16.486167800453515,137.79316561343626,136.5737,137.7610572728493
16.50938775510204,136.99953672775052,136.24617,136.40457782629773
16.532607709750568,136.2104778270549,135.50899,135.4214728874826
16.555827664399093,135.4259689105196,135.0591,135.587710334895
16.579047619047618,135.42589,136.93788,137.26218477239212
16.602267573696146,137.79284264657667,140.15242,139.70709858297252
16.62548752834467,140.2014136184498,141.73781,141.5587833017984
16.6487074829932,141.83055341278623,141.91008,142.0228505021517
16.671927437641724,141.83073,142.3638,141.13900046514723
16.69514739229025,141.83073,140.44814,139.4045359877591
16.718367346938777,140.20185613246827,137.89978,138.13557793752415
16.741587301587302,137.79336990279307,137.99869,138.4967719292517
16.764807256235827,138.59122567808458,139.28503,140.22232804851507
16.788027210884355,139.39407356410436,141.04045,142.01423216192302
16.81124716553288,141.01365228554232,141.86597,142.34647961207477
16.834467120181408,141.83062868793235,141.86647,140.57222114434398
16.857687074829933,141.0139529075335,139.75725,137.37253613796236
16.880907029478458,139.39437720475166,136.32661,134.84601465938982
16.904126984126986,136.9997710310622,135.62347,135.33422756834184
16.92734693877551,136.21050402626156,137.0364,139.26018709291813
16.950566893424035,137.7928782538022,141.0814,144.75790500857988
16.973786848072564,141.8301819229846,143.41641,148.31007091268955
16.99700680272109,143.4785030785681,143.3613,147.4391146142285
17.020226757369613,142.6524654024505,141.00522,142.4108693330986
17.04344671201814,141.0140820137069,139.78365,136.49175155115634
17.066666666666666,139.39440251220208,138.38023,133.79170509390977
17.089886621315195,138.59143682071908,139.88522,136.96238631111459
17.11310657596372,140.20143253674314,144.19864,143.817393320174
17.136326530612244,145.14513126843485,146.97885,146.45509578436466
17.159546485260773,146.83212471822344,147.03262,134.48294776714528
17.182766439909297,146.83238,145.54414,100.44602213235952
17.205986394557822,145.98682131293697,0.0,46.07333863551715
17.22920634920635,141.83138342602842,0.0,11.913199314587693
17.252426303854875,0.022576527189812623,0.0,-1.0672628497107084
17.2756462585034,0.0,0.0,-0.598744531928971
17.29886621315193,0.0,0.0,3.818394382099992
17.322086167800453,0.0,0.0,5.809738948585121
17.34530612244898,0.0,0.0,3.7038825258492665
17.368526077097506,0.0,0.0,-0.6823395071279066
17.39174603174603,0.0,0.0,-4.4681832656089036
17.41496598639456,0.0,0.0,-5.751423201692338
17.438185941043084,0.0,0.0,-4.406964018225763
17.46140589569161,0.0,0.0,-1.6746335488590924
17.484625850340137,0.0,0.0,0.8484116623288156
17.507845804988662,0.0,0.0,2.103912166360721
17.531065759637187,0.0,0.0,1.9357364653089997
17.554285714285715,0.0,0.0,0.8995050805891647
17.57750566893424,0.0,0.0,-0.21895467861816464
17.60072562358277,0.0,0.0,-0.8504354820430506
17.623945578231293,0.0,0.0,-0.8463607595162868
17.647165532879818,0.0,0.0,-0.41565651128168946
17.670385487528346,0.0,0.0,0.09140097418519327
17.69360544217687,0.0,0.0,0.39910550467398065
17.716825396825396,0.0,0.0,0.41704361255379374
17.740045351473924,0.0,0.0,0.22520258689619055
17.76326530612245,0.0,0.0,-0.019108962916338595
17.786485260770977,0.0,0.0,-0.1820666282460912
17.809705215419502,0.0,0.0,-0.21033491533885756
17.832925170068027,0.0,0.0,-0.13093251220070523
17.856145124716555,0.0,0.0,-0.012938651994583855
17.87936507936508,0.0,0.0,0.07777816002300067
17.902585034013605,0.0,0.0,0.10711705981143577
17.925804988662133,0.0,0.0,0.07768528490785312
17.949024943310658,0.0,0.0,0.017343802767988498
17.972244897959182,0.0,0.0,-0.03671224458133282
17.99546485260771,0.0,0.0,-0.050458305820489824
18.018684807256236,0.0,0.0,-0.0013628661386965307
