0.0,0.0,0.0,-62.32920856024077
0.023219954648526078,0.0,0.0,-51.31350798018475
0.046439909297052155,0.0,0.0,-40.29780740012873
0.06965986394557823,0.0,0.0,-29.282106820072705
0.09287981859410431,0.0,0.0,-18.266406240016686
0.11609977324263039,0.0,0.0,-7.250705659960666
0.13931972789115646,0.0,0.0,3.7649949200953614
0.16253968253968254,0.0,0.0,14.780695500151381
0.18575963718820862,0.0,0.0,25.7963960802074
0.2089795918367347,0.0,0.0,36.81209666026342
0.23219954648526078,0.0,0.0,47.82779724031944
0.25541950113378686,0.0,0.0,58.84349782037546
0.2786394557823129,0.0,0.0,69.8591984004315
0.301859410430839,0.0,0.0,80.8748989804875
0.3250793650793651,0.0,0.0,91.89059956054354
0.3482993197278912,0.0,0.0,102.90630014059954
0.37151927437641724,0.0,0.0,113.92200072065557
0.3947392290249433,0.0,0.0,124.93770130071161
0.4179591836734694,0.0,0.0,135.95340188076761
0.44117913832199546,0.0,0.0,146.96910246082365
0.46439909297052157,0.0,0.0,157.98480304087965
0.4876190476190476,0.0,0.0,169.0005036209357
0.5108390022675737,0.0,0.0,180.0162042009917
0.5340589569160998,0.0,0.0,191.03190478104773
0.5572789115646258,0.0,0.0,202.04760536110376
0.5804988662131519,0.0,0.0,213.0633059411598
0.603718820861678,0.0,0.0,224.07900652121577
0.626938775510204,0.0,0.0,235.0947071012718
0.6501587301587302,0.0,0.0,246.11040768132784
0.6733786848072563,0.0,0.0,257.1261082613839
0.6965986394557824,0.0,0.0,268.14180884143985
0.7198185941043084,0.0,0.0,279.1575094214959
0.7430385487528345,0.0,0.0,290.1732100015519
0.7662585034013606,0.0,0.0,301.18891058160796
0.7894784580498866,0.0,0.0,312.204611161664
0.8126984126984127,0.0,0.0,323.22031174171997
0.8359183673469388,0.0,0.0,334.236012321776
0.8591383219954649,0.0,0.0,345.25171290183204
0.8823582766439909,0.0,0.0,356.26741348188807
0.905578231292517,0.0,0.0,367.2823568647489
0.9287981859410431,0.0,0.0,378.285940082111
0.9520181405895691,244.06618509010514,10676.154,389.26067474861054
0.9752380952380952,249.81340706820902,250.37909,400.188931194276
0.9984580498866213,254.1770996212312,253.65991,411.05307974913575
1.0216780045351475,257.1307454587784,257.63104,421.83549074321826
1.0448979591836736,255.65029032624932,256.30328,432.51853450655204
1.0681179138321997,255.65003,515.1068,443.0845813691655
1.0913378684807256,261.62501829635096,524.87274,453.516001661087
1.1145578231292517,266.19841252743646,534.8469,463.7951657123451
1.1377777777777778,261.62615186237923,527.838,473.90444385296826
1.1609977324263039,254.17816683676398,509.2482,483.8262064129849
1.18421768707483,252.71364,507.7757,493.54282372242324
1.207437641723356,258.6199366163348,519.10065,503.036666111312
1.2306575963718822,258.62054,520.4385,512.2901039096796
1.253877551020408,263.14051245530766,530.7029,521.2855074475543
1.2770975056689342,269.29144677584617,269.87088,530.0052470549647
1.3003174603174603,270.85177,271.02017,538.4316930619392
1.3235374149659864,267.7388076120224,267.57886,546.5472157985063
1.3467573696145125,263.14115,263.43173,554.3341855946943
1.3699773242630386,264.66551,264.2785,561.7749727805318
1.3931972789115648,264.6684079526854,265.1786,568.8519476860471
1.4164172335600906,272.4247638477525,272.91336,575.5474806412689
1.4396371882086167,283.665575061494,283.9553,581.8439419762252
1.4628571428571429,298.7958484829111,606.3885,587.723702020945
1.486077097505669,307.5525076217406,624.2998,593.1691311054562
1.509297052154195,311.12698,311.788,598.1625995597875
1.5325170068027212,309.3354815912044,642.4067,602.6864777139675
1.5557369614512473,304.0212905362557,614.66174,606.7231358980243
1.5789569160997732,297.07790611210635,605.03107,610.2549444419868
1.6021768707482993,293.66477,603.8761,613.2642736758829
1.6253968253968254,293.66576924514385,595.62756,615.7334939297414
1.6486167800453515,298.7989499583563,602.8272,617.6449755335907
1.6718367346938776,302.2708148580913,612.40454,618.9810888174591
1.6950566893424037,304.02083,615.89166,619.7242041113752
1.7182766439909298,304.02083,616.08374,619.8566917453674
1.7414965986394557,304.02083,617.0088,619.360922049464
1.7647165532879818,304.02083,613.9888,618.2192653536937
1.787936507936508,305.7814807269896,612.9983,616.4142933501425
1.811156462585034,307.5528507481822,625.488,613.9482366340236
1.8343764172335602,311.12698,636.36993,610.8592055361122
1.8575963718820863,309.33502,635.69995,607.1891288084284
1.8808163265306124,305.78201,623.3365,602.9799352029922
1.9040362811791383,305.7829675176508,619.4479,598.2735534718236
1.9272562358276644,311.1318724522191,625.95764,593.1119123669424
1.9504761904761905,329.63062955454484,328.97607,587.5369406403689
1.9736961451247166,341.2539469312625,341.3915,581.590567044123
1.9969160997732427,345.21595626685547,345.30054,575.3147203302248
2.020136054421769,339.28536094851376,339.93695,568.7513292506941
2.043356009070295,333.4589807415083,333.41226,561.9423225575508
2.066575963718821,327.72904,327.9368,554.9296290028153
2.089795918367347,327.72904,327.99866,547.7551773385075
2.1130158730158732,329.6285259416486,330.52377,540.4608963166472
2.1362358276643993,331.53707,332.1607,533.0887146892545
2.159455782312925,329.6266152636201,329.84454,525.6805612083493
2.182675736961451,325.84215309442754,325.79608,518.2783646259519
2.2058956916099772,323.96566923419624,765.5052,510.9240536940822
2.2291156462585033,325.84146,326.34,503.65955716476003
2.2523356009070294,329.6294061254737,763.59204,496.5268037900054
2.2755555555555556,337.3307567614125,336.5403,489.56772232183846
2.2987755102040817,341.2510905714989,341.2392,482.8242415122794
2.3219954648526078,339.2845456593835,339.0723,476.33829011334797
2.345215419501134,331.53858853392194,332.18005,470.15179687706393
2.36843537414966,325.84059129023177,759.5769,464.3066905554475
2.391655328798186,323.96475,746.02783,458.8448999005193
2.414875283446712,327.73164471649466,767.0783,453.80835366429835
2.4380952380952383,341.24865316640035,340.609,449.23898059880514
2.4613151927437644,355.3354056198556,355.22754,445.1787094560598
2.48453514739229,361.54374,721.9134,441.6694689880817
2.507755102040816,357.38924760968075,739.748,438.75318794689156
2.5309750566893423,349.22995774881315,349.93713,436.47179508450915
2.5541950113378684,347.21596753667745,346.34174,434.86721915295414
2.5774149659863945,347.21683,346.32318,433.9813889042472
2.6006349206349206,349.2273507715215,348.32178,433.8562330904082
2.6238548752834467,351.252144446964,352.09415,434.53368046345656
2.647074829931973,353.28607,352.89844,436.05565977541266
2.670294784580499,353.28607,751.29297,438.4640997782964
2.693514739229025,351.25221121442036,762.1761,441.790861788725
2.716734693877551,351.25129,350.35397,446.0148423456627
2.7399546485260773,351.25129,351.67133,451.0975817294392
2.7631746031746034,355.33263,711.58215,457.00061015294784
2.7863945578231295,357.39008511750956,739.0029,463.685457829083
2.809614512471655,355.33263,751.4553,471.11365497073996
2.8328344671201813,353.28704531184513,737.7564,479.2467317908114
2.8560544217687074,353.28607,756.7793,488.0462185021921
2.8792743764172335,355.33418634971406,731.5328,497.47364531777646
2.9024943310657596,365.74160464333545,750.92395,507.49054245045807
2.9257142857142857,385.26367588039875,385.3205,518.0584401131329
2.948934240362812,394.26511444198565,394.8604,529.1388685186924
2.972154195011338,389.7360939025684,390.28888,540.6933578800321
2.995374149659864,380.8383198311915,381.37775,552.683438410047
3.01859410430839,380.8368692393286,380.34586,565.0706403216294
3.0418140589569163,387.4907024824561,386.85086,577.8164938276749
3.0650340136054424,394.2678223553103,395.1371,590.882529141077
3.0882539682539685,401.1566996253913,401.96094,604.2302764747309
3.1114739229024946,403.48178,403.43338,617.8212660415301
3.1346938775510207,401.15712833060854,402.21014,631.6170280543678
3.1579138321995464,396.5514193348712,397.41788,645.5790927261395
3.1811337868480725,391.9947035934109,786.7381,659.6689902697389
3.2043537414965986,389.73771,787.5253,673.8482508980604
3.2275736961451247,391.99616292905677,793.0609,688.0784048239974
3.250793650793651,394.26624,800.21844,702.3209822604443
3.274013605442177,398.8488379508707,807.9428,716.5375134202972
3.297233560090703,403.48178,807.80743,730.6895285164472
3.320453514739229,401.1572011355431,812.2968,744.738557761791
3.3436734693877552,396.5514921724763,805.5797,758.646131369222
3.3668934240362813,394.2669130087698,794.4759,772.373779551633
3.3901133786848074,401.1552721762263,800.6011,785.88303252192
3.4133333333333336,415.2992579059096,416.4791,799.1354204929766
3.4365532879818597,440.00291259968253,893.8842,812.0924736776959
3.4597732426303858,455.51352740419406,915.76544,824.7157222889745
3.4829931972789114,455.51584748932123,916.7814,836.9666965397054
3.5062131519274375,447.6941256734617,910.2363,848.8069266427809
3.5294331065759637,440.0,891.55927,860.1979428110961
3.5526530612244898,440.0,886.3862,871.1012752575479
3.575873015873016,442.54889,888.62854,881.4798318595784
3.599092970521542,445.11099778701606,904.7568,891.3223453268628
3.622312925170068,447.69106,901.31213,900.6404839326023
3.645532879818594,447.69106,899.94464,909.4467132095741
3.6687528344671203,445.11255,903.95184,917.7534986905611
3.6919727891156464,445.11255,895.85736,925.5733059083367
3.7151927437641725,445.11255,896.417,932.9186003956773
3.7384126984126986,445.11255,900.91925,939.8018476853639
3.7616326530612247,447.6894296940532,898.10016,946.2355133101745
3.784852607709751,447.6904808436117,900.086,952.2320628028837
3.8080725623582765,445.11255,902.61426,957.8039616962732
3.8312925170068026,447.6916222507573,897.6359,962.9636755231221
3.8545124716553287,452.8941003070504,914.18604,967.7236698161995
3.877732426303855,463.4805530752483,929.1552,972.0964101082953
3.900952380952381,479.82512002173826,963.4619,976.0943619321823
3.924172335600907,493.88387555965716,994.9997,979.7299908206331
3.947392290249433,496.74434,997.1658,983.0157623064314
3.9706122448979593,493.8833,996.7572,985.9641419223552
3.9938321995464854,493.8833,990.63226,988.5875952011828
4.017052154195011,493.8838308559944,996.86584,990.8985876756886
4.040272108843538,496.74434,994.5588,992.9095848786582
4.063492063492063,496.74434,998.6654,994.633052342855
4.08671201814059,496.74434,995.14026,996.0814556010699
4.1099319727891155,496.74385384766856,997.543,997.2672601860776
4.133151927437642,493.8833,990.4928,998.2029316306524
4.156371882086168,493.8833,993.7542,998.900935467578
4.179591836734694,493.8833,991.4162,999.373737229629
4.20281179138322,496.74434,997.852,999.6338024495798
4.2260317460317465,496.74434,995.56714,999.6935966602122
4.249251700680272,499.62195,1001.62415,999.5655853943043
4.272471655328799,499.62195,1004.1852,999.2622341846399
4.295691609977324,499.62155095720505,1000.0263,998.7960085639824
4.31891156462585,496.74434,999.2332,998.1793740651245
4.342131519274377,499.62270968037205,1004.3993,997.4247962208336
4.365351473922902,511.30119462483435,1028.3019,996.5447405638932
4.388571428571429,526.2834219379852,1056.5804,995.5516726270797
4.4117913832199545,538.583931715641,1082.315,994.4580579431712
4.435011337868481,538.5832025425145,1081.1248,993.2763620449476
4.458231292517007,532.3974,1070.9891,992.0190452922942
4.481451247165533,529.3313493956458,1062.8455,990.6971681331232
4.504671201814059,532.3974,1068.5459,989.3185036469221
4.527891156462585,535.48155,1071.4027,987.8903535340577
4.551111111111111,535.48155,1070.6787,986.4200194948825
4.574331065759638,535.48155,1078.185,984.914803229767
4.597551020408163,535.4812789326584,1071.4905,983.3820064390528
4.62077097505669,532.3974,1068.6117,981.8289308231141
4.6439909297052155,532.3974,1066.8678,980.2628780823105
4.667210884353741,532.3974,1067.3715,978.6911499169836
4.690430839002268,532.397622877592,1070.6025,977.1210480275075
4.713650793650793,535.4817620510505,1075.3864,975.5598741142384
4.73687074829932,541.7037422573785,1090.1992,974.0149298775322
4.760090702947846,544.8416,1093.1248,972.4935170177376
4.783310657596372,544.8414222586673,1091.654,971.0029372352436
4.806530612244898,541.7037054833095,1086.8073,969.550492230377
4.829750566893424,551.1726627103271,1101.0621,968.143483703523
4.85297052154195,567.3233854727432,1138.326,966.7892133550121
4.876190476190477,583.947048295804,1180.8328,965.4949828852294
4.899410430839002,590.7319,591.09155,964.2680939945202
4.922630385487529,594.154094281613,593.95886,963.115848383244
4.9458503401360545,597.59588,597.7888,962.0455477517679
4.96907029478458,594.15398,595.47296,961.064493800426
4.992290249433107,594.15398,593.95667,960.1799882296108
5.015510204081632,594.1540405020303,595.7981,959.399332739671
5.038730158730159,597.59588,597.6708,958.7298290309408
5.061950113378685,597.595846387761,597.2219,958.1787788038235
5.085170068027211,594.15398,1195.3998,957.7534837586317
5.108390022675737,597.59588,596.5619,957.4612455957575
5.131609977324263,597.59588,598.558,957.3093660155463
5.154829931972789,597.59588,598.94556,957.3051467183503
5.178049886621316,597.59588,598.38293,957.4558894045439
5.201269841269841,597.59588,596.0094,957.7688957744793
5.224489795918368,597.59588,1205.2207,958.2514675285164
5.2477097505668935,597.59588,1206.447,958.9109063670002
5.27092970521542,601.05771,1207.9509,959.7545139903049
5.294149659863946,597.59588,1202.7701,960.7895920987975
5.317369614512471,583.9471089106082,1184.728,962.0234423928158
5.340589569160998,557.5772763006908,1119.4019,963.4633665727196
5.363809523809524,532.3977816964025,1070.9033,965.1140739942092
5.38702947845805,526.28229,1055.4524,966.9621951646367
5.410249433106576,526.28229,1057.6178,968.9866617900151
5.433469387755102,529.33102,1062.4376,971.1663771280254
5.456689342403628,532.3974,1068.9882,973.4802444364358
5.479909297052155,532.3974,1065.002,975.9071669729709
5.50312925170068,529.33102,1060.9799,978.4260479953335
5.526349206349207,529.33102,1059.6357,981.0157907612992
5.5495691609977325,529.33102,1063.2675,983.6552985285851
5.572789115646259,535.4813150749704,1069.6044,986.3234745549233
5.596009070294785,538.5833115973408,1080.7825,988.999222098031
5.61922902494331,541.7032779709414,1082.501,991.6614444156475
5.642448979591837,538.58356,1079.316,994.2890447655262
5.6656689342403626,532.3976831147793,1066.7905,996.860926405392
5.688888888888889,535.4812548377835,1071.2472,999.3559925929475
5.712108843537415,538.583251011326,1080.8257,1001.7531465859682
5.735328798185941,541.70354,1085.3055,1004.0312916421279
5.758548752834467,541.70354,1085.858,1006.1693310192239
5.7817687074829935,532.3980886922486,1070.7303,1008.1461679749663
5.804988662131519,517.2421218561485,1038.5009,1009.9407057670795
5.828208616780046,499.62299048164004,1004.4025,1011.5318476532883
5.851428571428571,493.8833,996.26447,1012.8984968913172
5.874648526077098,496.7439767827407,995.17804,1014.0195567389636
5.897868480725624,499.62157343848935,1004.3707,1014.8739304538793
5.92108843537415,499.62195,1000.8901,1015.4405212938472
5.944308390022676,496.74434,1001.5931,1015.6982325165626
5.9675283446712015,496.74434,997.5809,1015.6259673798085
5.990748299319728,496.74434,997.27985,1015.2026291412366
6.013968253968254,493.8837302727534,994.6715,1014.4071210586734
6.03718820861678,496.74434,996.7851,1013.2183463898144
6.060408163265306,496.74434,997.9267,1011.6152083923697
6.0836281179138325,496.74434,995.45337,1009.5766103240638
6.106848072562358,496.74434,996.78467,1007.0814554426796
6.130068027210885,493.8833,989.92255,1004.1086470059416
6.15328798185941,493.8833,990.7496,1000.6370882715745
6.176507936507937,496.74383149583696,995.47217,996.6456824972446
6.199727891156463,496.74434,999.5656,992.1133329407493
6.222947845804989,496.74434,998.71326,987.0189428598422
6.246167800453515,496.74434,1001.0214,981.3423305369396
6.269387755102041,493.8838532078255,991.1127,975.0896376867494
6.292607709750567,485.39979258778794,976.7142,968.296645505823
6.315827664399093,471.5819782726203,949.11804,961.0007163534355
6.339047619047619,458.15699234649946,922.6747,953.239212588949
6.362267573696145,452.89352828824553,915.94696,945.0494965716679
6.3854875283446715,455.5160114633761,912.17316,936.4689306608669
6.408707482993197,460.8088346092097,925.19006,927.5348772159085
6.431927437641724,460.80941,925.9107,918.2846985961113
6.455147392290249,458.15535,917.676,908.7557571607502
6.478367346938776,455.51657,917.42554,898.9854152692022
6.501587301587302,452.89298,907.6515,889.0110352807568
6.524807256235828,452.89298,913.25366,878.869979554718
6.548027210884354,452.89298,910.7564,868.5996104504046
6.57124716553288,452.89298,912.804,858.2372903271643
6.594467120181406,452.89298,912.1322,847.8203815443156
6.617687074829932,452.89139046669834,911.16724,837.3862464611192
6.640907029478458,450.28451,907.027,826.9722474369518
6.664126984126984,450.28451,908.1619,816.6157468310884
6.6873469387755105,450.28451,904.8893,806.3541070029349
6.710566893424036,452.89298,914.6924,796.2246903116937
6.733786848072563,452.89298,905.2834,786.264859116727
6.757006802721088,452.89298,914.0296,776.5119757773535
6.780226757369615,447.6895592295325,900.05945,767.003402652921
6.8034467120181406,437.46144890695905,897.3884,757.7765021027188
6.826666666666667,420.13312943152414,419.0091,748.8686364860658
6.849886621315193,403.48045466477606,404.25616,740.3171681622806
6.873106575963719,401.1579,400.2128,732.1594594906527
6.896326530612245,403.48108615827755,402.98694,724.4328728306172
6.9195464852607715,405.81913,406.5206,717.1747705413035
6.942766439909297,408.16870599879667,407.44507,710.4225149821613
6.965986394557823,403.48178,404.45807,704.2134685124801
6.989206349206349,401.1586301210284,401.96213,698.5849934915785
7.012426303854875,401.1579,402.02576,693.5744522787753
7.035646258503402,401.1579,401.78296,689.219207233389
7.058866213151927,401.1579,401.01376,685.5566207147384
7.082086167800454,398.8481626440182,801.42126,682.6240550821129
7.1053061224489795,401.15712833060877,800.72394,680.4588726948604
7.128526077097506,401.15669060001824,400.23337,679.0984257875227
7.151746031746032,398.8474,804.0751,678.562611529941
7.174965986394558,401.1579,401.36404,678.8180607949431
7.198185941043084,403.4805908293538,814.32263,679.8212797078288
7.2214058956916105,398.8462334554031,804.46173,681.5287743940434
7.244625850340136,391.99706656667513,790.2048,683.8970509787994
7.267845804988662,378.64582787412564,379.63507,686.8826155874839
7.291065759637188,361.541679880469,362.0617,690.4419743453969
7.314285714285714,353.2850693705436,958.2079,694.5316333779547
7.337505668934241,349.2289846947367,991.25885,699.1080988103405
7.360725623582766,355.33109152913767,968.6134,704.1278767679124
7.383945578231293,357.39204473653353,357.61084,709.547473376145
7.4071655328798185,359.46041419985113,859.45605,715.3233947601634
7.430385487528345,355.3334300483982,942.47455,721.4121470454421
7.453605442176871,351.25129,986.3244,727.7702363572519
7.476825396825397,351.25129,996.5227,734.3541688209507
7.500045351473923,349.22903931559085,1003.9781,741.1204505618094
7.5232653061224495,351.25047208476167,992.1797,748.025587705215
7.546485260770975,351.25129,989.75305,755.0260863764966
7.569705215419502,351.25129,996.61255,762.0784527008665
7.592925170068027,353.28522350137973,988.02515,769.1391928038576
7.616145124716553,355.3317706063659,970.9755,776.164812810595
7.63936507936508,357.39195577635587,942.78217,783.1118188465531
7.662585034013605,357.39105,909.4246,789.9367170369737
7.685804988662132,355.3335184959599,934.3807,796.5960135071566
7.7090249433106575,349.22567551760676,984.5349,803.046214382547
7.732244897959184,339.2831107662287,992.7439,809.2438257885032
7.75546485260771,325.8439830240104,826.5977,815.1453538501502
7.778684807256236,322.09885,790.0619,820.7073046929335
7.801904761904762,322.09961530905207,783.15515,825.88618444224
7.8251247165532885,327.730585677833,807.21484,830.6384992232244
7.848344671201814,333.4567684855108,922.96265,834.9207551614192
7.871564625850341,337.33224,973.8651,838.6894583820366
7.894784580498866,331.535567616098,944.5652,841.9011150104644
7.918004535147393,323.96402176148695,869.6822,844.5122311719147
7.9412244897959186,320.2445804698623,838.1093,846.4793129918329
7.964444444444444,322.09796228347204,877.00323,847.7588665954315
7.987664399092971,329.62756,897.322,848.3073981082142
8.010884353741497,331.5361421525755,942.6755,848.0814136553935
8.034104308390022,329.6284953000145,927.0713,847.0415947078383
8.057324263038549,323.9666084842188,880.89087,845.1878563053871
8.080544217687075,318.40014784016535,858.571,842.5416099931996
8.103764172335602,325.8441947074598,914.627,839.1244875011323
8.126984126984127,337.33293403655443,965.7709,834.9581205585467
8.150204081632653,339.28433260458814,980.56433,830.0641408950077
8.17342403628118,327.72643767984846,932.9542,824.4641802399059
8.196643990929706,309.340661224177,778.9626,818.1798703229525
8.219863945578231,286.96453116863995,584.1689,811.2328428737411
8.243083900226758,266.20114257072964,535.3461,803.6447296216921
8.266303854875284,267.74180205826224,536.44415,795.4371622963414
8.289523809523809,275.5872297991966,550.59503,786.6317726272831
8.312743764172335,282.02822924198256,568.11884,777.2501923441697
8.335963718820862,285.3052289430608,570.03143,767.314053176363
8.359183673469389,288.6188741672381,588.30566,756.8449868533993
8.382403628117913,290.29174,591.9935,745.8646251048723
8.40562358276644,288.61978,584.3354,734.3945996604347
8.428843537414966,290.29081012188703,588.75696,722.45654224939
8.452063492063493,288.61978,588.27185,710.0720846016237
8.475283446712018,288.619286924413,584.3981,697.2628584464968
8.498503401360544,286.95746,574.27386,684.0504955133705
8.52172335600907,286.9579405134368,579.4208,670.4566275320152
8.544943310657597,288.61978,583.1351,656.5028862319072
8.568163265306122,290.29174,584.3169,642.2109033425835
8.591383219954649,291.97338,590.11383,627.6023105935218
8.614603174603175,290.291283217769,588.4998,612.6987397144911
8.6378231292517,286.957014913766,577.2703,597.5218224348527
8.661043083900227,282.0264141383418,564.692,582.0931904841426
8.684263038548753,270.84935533518546,543.3019,566.4344755920137
8.70748299319728,257.133710203555,515.47174,550.5673094877683
8.730702947845804,254.17759,1014.26575,534.5133239011192
8.753922902494331,260.11688510424574,520.1525,518.2941505617181
8.777142857142858,266.1977575424146,534.08215,501.93142119904167
8.800362811791384,267.7403968520532,537.9601,485.446767542452
8.823582766439909,264.66551,531.93933,468.86182132160127
8.846802721088435,263.1404422266328,527.3771,452.1982142660271
8.870022675736962,258.6214851327438,519.6308,435.4775781054385
8.893242630385489,255.65096925800367,513.3394,418.72154456919986
8.916462585034013,258.6195894932499,516.2388,401.9515720295475
8.93968253968254,261.62460255989936,524.17365,385.18067040373796
8.962902494331066,263.14115,527.8956,368.40976877781384
8.986122448979591,264.66551,529.73914,351.6388671520052
9.009342403628118,264.66488118026973,529.51886,334.8679655260793
9.032562358276644,258.61963752754355,520.2814,318.09706390021427
9.05578231292517,244.11194321864605,0.0,301.32616227440474
9.079002267573696,254.16995189997942,0.0,284.55526064853973
9.102222222222222,263.14232726672344,0.0,267.7843590226156
9.125442176870749,263.14172328950553,0.0,251.01345739680607
9.148662131519275,258.62136995412175,0.0,234.24255577105566
9.1718820861678,263.09386691698455,0.0,217.47165414513154
9.195102040816327,0.0,0.0,200.7007525191483
9.218321995464853,0.0,0.0,183.92985089328056
9.24154195011338,0.0,0.0,167.15894926747285
9.264761904761905,0.0,0.0,150.38804764160784
9.287981859410431,0.0,0.0,133.6171460156819
9.311201814058958,0.0,0.0,116.84624438993148
9.334421768707482,0.0,0.0,100.07534276418198
9.357641723356009,0.0,0.0,83.30444113819783
9.380861678004536,0.0,0.0,66.533539512331
9.404081632653062,0.0,0.0,49.7626378864087
9.427301587301587,0.0,0.0,32.99173626059917
9.450521541950113,0.0,0.0,16.22083463479055
9.47374149659864,0.0,0.0,-0.5500669911344858
9.496961451247167,0.0,0.0,-17.320968616942196
9.520181405895691,0.0,0.0,-34.091870242984555
9.543401360544218,0.0,0.0,-50.862771868793175
9.566621315192744,0.0,0.0,-67.63367349466
9.58984126984127,0.0,0.0,-84.4045751204668
9.613061224489796,0.0,0.0,-101.17547674633272
9.636281179138322,0.0,0.0,-117.94637837225866
9.659501133786849,0.0,0.0,-134.71727999806728
9.682721088435374,0.0,0.0,-151.4881816239341
9.7059410430839,0.0,0.0,-168.25908324980094
9.729160997732427,0.0,0.0,-185.02998487578418
9.752380952380953,0.0,0.0,-201.80088650159098
9.775600907029478,0.0,0.0,-218.571788127456
