0.0,0.0,0.0,0.0
0.023219954648526078,0.0,0.0,0.0
0.046439909297052155,0.0,0.0,0.0
0.06965986394557823,0.0,0.0,0.0
0.09287981859410431,0.0,0.0,0.0
0.11609977324263039,0.0,0.0,0.0
0.13931972789115646,0.0,0.0,0.0
0.16253968253968254,0.0,0.0,0.0
0.18575963718820862,0.0,0.0,0.0
0.2089795918367347,0.0,0.0,137.113150000000
0.23219954648526078,0.0,548.4526,68.5565750000000
0.25541950113378686,91.96387417505059,0.0,17.1391437500000
0.2786394557823129,92.49859751346189,0.0,269.411871875000
0.301859410430839,87.30719181644176,521.6846,521.684600000000
0.3250793650793651,86.30427742053239,531.7553,531.755300000000
0.3482993197278912,87.30703062085817,763.5534,763.553400000000
0.37151927437641724,88.32148829818692,770.57983,656.132850000000
0.3947392290249433,89.34772592569155,548.7123,602.814275000000
0.4179591836734694,89.34776,549.4957,682.241937500000
0.44117913832199546,87.81287696055281,761.6696,761.669600000000
0.46439909297052157,87.30707975621142,2338.389,755.555850000000
0.4876190476190476,87.30706,749.4421,749.442100000000
0.5108390022675737,88.83309442551871,544.8037,736.178175000000
0.5340589569160998,89.34773688324827,722.91425,722.914250000000
0.5572789115646258,89.86532573801615,534.14185,728.301575000000
0.5804988662131519,89.86535,733.6889,728.173387500000
0.603718820861678,89.86535,728.0452,1088.62709375000
0.626938775510204,89.86535,1449.0808,1260.10234687500
0.6501587301587302,89.34778830564784,1431.5776,988.660393437500
0.6733786848072563,88.32157812676147,717.21844,717.218440000000
0.6965986394557824,87.8128498065824,714.9956,714.995600000000
0.7198185941043084,87.81282,712.47675,713.880950000000
0.7430385487528345,87.81282,712.7663,712.766300000000
0.7662585034013606,88.32148721275937,531.634,1066.65285000000
0.7894784580498866,88.83312602397261,1420.5394,1420.53940000000
0.8126984126984127,88.83316,1430.5928,1066.80098000000
0.8359183673469388,88.83316,713.06256,1244.61394000000
0.8591383219954649,88.32155697391217,1422.4269,1332.98502000000
0.8823582766439909,88.83312202679292,1421.3561,1421.35610000000
0.905578231292517,89.34772080202967,1425.5504,1064.31195000000
0.9287981859410431,88.32160017484341,707.2678,886.351045000000
0.9520181405895691,87.81286073566264,708.39014,708.390140000000
0.9752380952380952,0.00720338132168763,536.82556,624.908020000000
0.9984580498866213,0.0,541.4259,585.145260000000
1.0216780045351475,0.0,545.3825,545.382500000000
1.0448979591836736,0.0,542.42847,542.428470000000
1.0681179138321997,0.0,541.70886,1509.18053500000
1.0913378684807256,0.0,2475.9326,1987.42561750000
1.1145578231292517,0.0,2465.6707,2465.67070000000
1.1377777777777778,107.47731312087308,2489.3433,2473.97235000000
1.1609977324263039,108.11020919250159,2482.274,2482.27400000000
1.18421768707483,109.36632487293971,2498.8586,1512.53300000000
1.207437641723356,111.27794584436359,542.792,2042.09840000000
1.2306575963718822,113.22304865111592,2571.6638,2571.66380000000
1.253877551020408,113.87907082423668,2608.5156,2608.51560000000
1.2770975056689342,113.87914,2614.0542,2601.08080000000
1.3003174603174603,110.0004242801088,2593.646,2593.64600000000
1.3235374149659864,108.7366806583581,1395.113,2611.68030000000
1.3467573696145125,108.11034094450986,2629.7146,2629.71460000000
1.3699773242630386,108.73646783230893,2636.4053,1674.98000000000
1.3931972789115648,115.20159228937052,720.2454,720.245400000000
1.4164172335600906,116.54078051986227,527.0368,1064.97390000000
1.4396371882086167,116.54094,1409.7024,1409.70240000000
1.4628571428571429,114.5390863516673,2667.9932,2667.99320000000
1.486077097505669,108.73726528608341,2702.9414,2661.33280000000
1.509297052154195,109.36637003111322,2654.6724,2661.89440000000
1.5325170068027212,113.222752835346,2662.456,2028.22220000000
1.5557369614512473,114.5386678430511,1394.55,1721.32300000000
1.5789569160997732,114.53884,1414.4238,1414.42380000000
1.6021768707482993,114.53884,1402.6829,1408.62295000000
1.6253968253968254,114.53884,1402.8221,1412.96637500000
1.6486167800453515,114.53884,1417.3098,974.434587500000
1.6718367346938776,114.53884,535.9028,535.902800000000
1.6950566893424037,114.53884,523.9376,624.093150000000
1.7182766439909298,114.53884,712.2835,712.283500000000
1.7414965986394557,130.05708649076837,1443.6736,608.795635000000
1.7647165532879818,136.99842983091833,505.30777,659.907467500000
1.787936507936508,134.646243954172,711.0193,600.720133750000
1.811156462585034,130.06005872781498,541.5328,651.607596875000
1.8343764172335602,130.05936,702.49506,702.495060000000
1.8575963718820863,130.81266227835494,710.74036,710.740360000000
1.8808163265306124,133.86990627748776,1409.2461,1409.24610000000
1.9040362811791383,135.4256408774397,1412.6237,1062.63315000000
1.9272562358276644,136.2102728238226,716.0202,889.896825000000
1.9504761904761905,136.2104,717.1605,717.160500000000
1.9736961451247166,134.6461497325982,711.7658,714.612020000000
1.9969160997732427,133.09960976988327,712.06354,712.063540000000
2.020136054421769,131.57082977265665,700.3783,709.828555000000
2.043356009070295,132.33261900056837,707.59357,711.002047500000
2.066575963718821,133.09921674361965,712.17554,712.175540000000
2.089795918367347,136.99877443512807,713.78485,713.784850000000
2.1130158730158732,138.5910370723104,715.4133,715.413300000000
2.1362358276643993,138.59132,716.13074,714.278185000000
2.159455782312925,135.42646496956064,713.14307,713.143070000000
2.182675736961451,130.81362693650993,703.7658,703.765800000000
2.2058956916099772,130.05949979445356,701.72064,704.199980000000
2.2291156462585033,130.8126387340259,704.63416,704.634160000000
2.2523356009070294,135.42501603360154,710.25183,710.251830000000
2.2755555555555556,136.99915880945545,715.4372,710.862415000000
2.2987755102040817,137.79293654449896,711.473,708.403457500000
2.3219954648526078,135.42635234284703,705.9445,705.944500000000
2.345215419501134,133.87069684608034,705.1029,706.446065000000
2.36843537414966,133.87039,706.94763,706.947630000000
2.391655328798186,135.42557707775964,712.2467,712.246700000000
2.414875283446712,135.42589,718.20624,696.004575000000
2.4380952380952383,135.42589,679.76245,704.576412500000
2.4613151927437644,176.63449678065172,713.14825,713.148250000000
2.48453514739229,188.22848831887018,737.6889,717.163975000000
2.507755102040816,186.06934605020308,721.1797,607.479477500000
2.5309750566893423,179.73204933859506,497.79498,574.843163750000
2.5541950113378684,176.64369336530592,542.20685,542.206850000000
2.5774149659863945,177.66698417394693,518.5053,605.552825000000
2.6006349206349206,180.77253961322336,668.8988,668.898800000000
2.6238548752834467,183.93238503779287,728.68,728.680000000000
2.647074829931973,187.14700550706934,746.07324,737.096150000000
2.670294784580499,188.23068661036794,745.5123,732.821910000000
2.693514739229025,187.14634127026116,728.54767,728.547670000000
2.716734693877551,184.9965675452197,716.12256,716.122560000000
2.7399546485260773,181.81844468315478,666.2558,666.255800000000
2.7631746031746034,178.69553,553.5273,655.682500000000
2.7863945578231295,178.69614311554082,645.1092,677.539370000000
2.809614512471655,181.81968762561007,699.39624,699.396240000000
2.8328344671201813,184.99762353951456,728.2406,728.240600000000
2.8560544217687074,187.14657473814506,733.835,720.209750000000
2.8792743764172335,186.06750029716738,712.1789,712.178900000000
2.9024943310657596,178.69514716139224,684.5934,684.593400000000
2.9257142857142857,176.64284222222227,551.3322,551.332200000000
2.948934240362812,175.62583579071136,547.86475,551.314415000000
2.972154195011338,176.64377593155092,551.29663,624.557607500000
2.995374149659864,180.77281663356132,697.8008,697.800800000000
3.01859410430839,186.06908052510641,724.90125,724.901250000000
3.0418140589569163,187.1460328093109,731.2165,715.965090000000
3.0650340136054424,182.8717969636778,707.02893,719.851230000000
3.0882539682539685,179.7236693579698,723.73737,723.737370000000
3.1114739229024946,138.5905224225636,730.12915,720.356755000000
3.1346938775510207,133.87039,716.97614,716.976140000000
3.1579138321995464,133.8707761923023,714.41223,714.412230000000
3.1811337868480725,136.21078829381196,530.6183,711.512065000000
3.2043537414965986,138.5911913792063,708.6119,708.611900000000
3.2275736961451247,137.79271319057972,525.0463,708.751475000000
3.250793650793651,135.42564543455967,708.89105,704.753787500000
3.274013605442177,133.87015124581785,700.7561,700.756100000000
3.297233560090703,132.33275,699.8713,699.871300000000
3.320453514739229,132.3328660378593,697.0723,699.095300000000
3.3436734693877552,133.09946520399376,698.3193,698.319300024182
3.3668934240362813,133.87050435573366,698.10956,698.109560000000
3.3901133786848074,134.64589,693.45337,699.234430000000
3.4133333333333336,134.64566798736726,700.3593,700.359300000000
3.4365532879818597,133.0992414484542,710.6339,703.063685000000
3.4597732426303858,132.3324325252587,705.76807,700.125622500000
3.4829931972789114,130.05936,697.18756,697.187560000000
3.5062131519274375,130.05946227067915,694.5563,696.309880000000
3.5294331065759637,130.81308591745912,695.4322,695.432200000000
3.5526530612244898,133.09976014739232,686.03143,694.096250000000
3.575873015873016,136.21050248513185,692.7603,692.760300000000
3.599092970521542,136.99915890911348,687.3311,691.462975000000
3.622312925170068,134.64569517258758,690.16565,694.847287500000
3.645532879818594,133.09897297072655,698.2316,693.019623750000
3.6687528344671203,130.05926855852817,691.19196,691.191960000000
3.6919727891156464,129.31035997840826,688.7542,693.816180000000
3.7151927437641725,130.05971921686677,696.4404,692.520040000000
3.7384126984126986,133.09952972451225,691.2239,691.223900000000
3.7616326530612247,134.64589,672.29535,687.460900000000
3.784852607709751,134.64571631664782,683.6979,692.576450000000
3.8080725623582765,133.097084683272,697.692,697.692000000000
3.8312925170068026,112.57113,1402.7786,696.786035000000
3.8545124716553287,112.57065516329067,695.88007,695.880070000000
3.877732426303855,108.11027,690.9475,690.947500000000
3.900952380952381,108.11066092941235,690.5396,1037.28940000000
3.924172335600907,111.92283521577106,1383.6313,1383.63130000000
3.947392290249433,112.57113,2626.1934,1373.98285000000
3.9706122448979593,112.57094303055072,1364.3344,1364.33440000000
3.9938321995464854,110.63722,1338.459,1352.97230000000
4.017052154195011,110.63716088302563,1341.6102,1355.68050000000
4.040272108843538,110.0,1358.3887,1356.12260000000
4.063492063492063,110.0001135844852,1356.5647,1356.56470000000
4.08671201814059,111.27825237879419,1367.8944,1367.89440000000
4.1099319727891155,112.57113,2665.9285,1374.34655000000
4.133151927437642,112.57096947067481,1380.7987,1380.79870000000
4.156371882086168,110.63716835043292,2568.2305,1367.99025000000
4.179591836734694,110.0,1355.1818,1371.03157500000
4.20281179138322,110.00004916043132,1374.0729,1366.10463750000
4.2260317460317465,110.63726819408558,1361.1777,1369.66756875000
4.249251700680272,111.27823470123106,1373.2305,1373.23050000000
4.272471655328799,112.57113,2690.8567,2001.03835000000
4.295691609977324,112.57108504543936,2628.8462,1686.78807500000
4.31891156462585,111.92272656310242,1372.5378,1372.53780000000
4.342131519274377,111.27814,1365.897,1370.24370000000
4.365351473922902,111.27814,1367.9496,1367.94960000000
4.388571428571429,111.27817965977607,1361.9208,1361.92080000000
4.4117913832199545,111.92277,147.96585,2007.32640000000
4.435011337868481,111.92277,2652.732,1692.55625000000
4.458231292517007,111.9227341173455,1377.7861,1535.72057500000
4.481451247165533,111.27810557565314,1378.8849,1457.37218750000
4.504671201814059,110.63715422785307,1379.0238,1426.31669375000
4.527891156462585,109.36577236422363,1395.2612,1395.26120000000
4.551111111111111,95.76056,692.78986,692.789860000000
4.574331065759638,95.76056,691.95374,691.953740000000
4.597551020408163,95.76023308970093,689.5305,689.530500000000
4.62077097505669,88.32152,530.5807,530.580700000000
4.6439909297052155,88.32152,523.40656,1462.75945000000
4.667210884353741,88.32152,2394.9382,1071.81814000000
4.690430839002268,88.3214471105037,680.87683,680.876830000000
4.713650793650793,86.30428427566545,679.5264,682.510590000000
4.73687074829932,87.30707629887443,684.14435,684.144350000000
4.760090702947846,87.81283540006757,687.78217,687.782170000000
4.783310657596372,88.32152,690.55194,690.551940000000
4.806530612244898,88.32150658703792,692.41595,689.671690000000
4.829750566893424,87.81283241940936,688.79144,1573.98979500000
4.85297052154195,88.32152,2458.3079,1130.74791750000
4.876190476190477,88.32150956769615,687.50604,1765.51410875000
4.899410430839002,87.81282943875111,2400.2803,2400.28030000000
4.922630385487529,88.32153703715423,2515.5354,1882.95465000000
4.9458503401360545,89.34776,1365.629,1365.62900000000
4.96907029478458,89.34775346700498,1365.4943,1937.80680000000
4.992290249433107,88.83316552791891,2509.9846,2509.98460000000
5.015510204081632,89.34776,2510.7502,2507.27780000000
5.038730158730159,89.34775648223344,2504.571,2508.50365000000
5.061950113378685,88.83316,2509.7295,1596.86377500000
5.085170068027211,88.83316,685.2239,2060.60668750000
5.108390022675737,88.83316,2524.3496,2524.34960000000
5.131609977324263,88.83316,2529.2856,1948.32410000000
5.154829931972789,88.83316,1372.2986,1372.29860000000
5.178049886621316,88.32152249823729,688.41974,1965.69815000000
5.201269841269841,88.32152,2559.0977,2559.09770000000
5.224489795918368,88.83315550317285,2560.1296,1622.44487500000
5.2477097505668935,88.83316,685.79205,2022.79213750000
5.27092970521542,88.83316,2423.1394,2423.13940000000
5.294149659863946,88.83316,2568.4275,2481.81605000000
5.317369614512471,89.3477514568526,2540.4927,1582.44587500000
5.340589569160998,88.83316954822352,683.0757,2082.43093750000
5.363809523809524,88.32153049259671,2582.416,1383.11986875000
5.38702947845805,88.8331485081084,683.8088,1034.41988437500
5.410249433106576,89.34774743654798,685.7199,1225.73299218750
5.433469387755102,89.34776,1417.0461,1309.71464609375
5.456689342403628,89.34776,1393.6963,1393.69630000000
5.479909297052155,88.83317557868051,1402.0555,1402.05550000000
5.50312925170068,88.32153648836622,1406.049,1406.04900000000
5.526349206349207,88.83314251233887,1409.6064,1047.28435000000
5.5495691609977325,88.83316,688.5197,1227.51487500000
5.572789115646259,88.32153948625101,1407.7454,1407.74540000000
5.596009070294785,88.32152,1413.9078,1048.67153000000
5.61922902494331,88.83313851515915,689.59766,1233.97826500000
5.642448979591837,89.34773738578635,1419.285,1419.28500000000
5.6656689342403626,89.34776,1433.8761,1433.87610000000
5.688888888888889,88.83318462436598,1437.0381,1063.83870000000
5.712108843537415,88.83316,693.8013,693.801300000000
5.735328798185941,87.81287281046326,692.1832,692.183200000000
5.758548752834467,87.81282,108.884575,108.884575000000
5.7817687074829935,87.81282,0.0,27.2211437500000
5.804988662131519,87.81282,0.0,6.80528593750000
5.828208616780046,87.81282,0.0,1.70132148437500
5.851428571428571,82.88457322074578,0.0,0.425330371093750
5.874648526077098,83.36437952242284,0.0,0.106332592773437
5.897868480725624,82.8843014153488,0.0,0.0265831481933594
5.92108843537415,83.36437764687962,0.0,0.00664578704833984
5.944308390022676,79.60007102156055,0.0,0.00166144676208496
5.9675283446712015,85.80673748327627,0.0,0.000415361690521240
5.990748299319728,87.3069501457224,0.0,0.000103840422630310
6.013968253968254,87.81278196929304,0.0,2.59601056575775e-5
6.03718820861678,85.80733473168993,0.0,6.49002641439438e-6
6.060408163265306,0.006787468755646842,0.0,1.62250660359859e-6
6.0836281179138325,0.0,0.0,4.05626650899649e-7
6.106848072562358,0.0,0.0,1.01406662724912e-7
6.130068027210885,0.0,0.0,0.0
